Gene	Factor	Family	Position	Relative orientation	Relative distance	Max. Score	Threshold Score	Score
At1g05850.1	ZAP1	WRKY(Zn)	1766006	+	2688	12.26	8.48	9.02
At1g05860.1	ZAP1	WRKY(Zn)	1770850	+	1837	12.26	8.48	10.13
At1g05870.1	ZAP1	WRKY(Zn)	1770850	-	2442	12.26	8.48	10.13
At1g05950.1	ZAP1	WRKY(Zn)	1808058	-	-588	12.26	8.48	10.13
At1g05990.1	ZAP1	WRKY(Zn)	1821144	-	2698	12.26	8.48	9.95
At1g06000.1	ZAP1	WRKY(Zn)	1821144	+	749	12.26	8.48	9.95
At1g06010.1	ZAP1	WRKY(Zn)	1821144	-	-1473	12.26	8.48	9.95
At1g06010.1	ZAP1	WRKY(Zn)	1825535	+	2918	12.26	8.48	8.97
At1g06020.1	ZAP1	WRKY(Zn)	1825535	+	988	12.26	8.48	8.97
At1g06030.1	ZAP1	WRKY(Zn)	1825535	+	-1344	12.26	8.48	8.97
At1g06070.1	ZAP1	WRKY(Zn)	1838243	-	-596	12.26	8.48	10.13
At1g06120.1	ZAP1	WRKY(Zn)	1857946	-	2004	12.26	8.48	9.95
At1g06130.1	ZAP1	WRKY(Zn)	1857946	+	2783	12.26	8.48	9.95
At1g06148.1	ZAP1	WRKY(Zn)	1875806	+	1721	12.26	8.48	8.86
At1g06400.1	ZAP1	WRKY(Zn)	1951930	-	854	12.26	8.48	8.86
At1g06440.1	ZAP1	WRKY(Zn)	1966469	+	-1419	12.26	8.48	8.97
At1g06450.1	ZAP1	WRKY(Zn)	1966469	-	630	12.26	8.48	8.97
At1g06450.1	ZAP1	WRKY(Zn)	1969162	-	3323	12.26	8.48	9.59
At1g06460.1	ZAP1	WRKY(Zn)	1966469	+	3091	12.26	8.48	8.97
At1g06460.1	ZAP1	WRKY(Zn)	1969162	+	398	12.26	8.48	9.59
At1g06460.1	ZAP1	WRKY(Zn)	1970419	+	-859	12.26	8.48	8.86
At1g06470.1	ZAP1	WRKY(Zn)	1969162	-	-566	12.26	8.48	9.59
At1g06470.1	ZAP1	WRKY(Zn)	1970419	-	691	12.26	8.48	8.86
At1g06475.1	ZAP1	WRKY(Zn)	1970419	+	3966	12.26	8.48	8.86
At1g06510.1	ZAP1	WRKY(Zn)	1994661	-	2329	12.26	8.48	11.15
At1g06520.1	ZAP1	WRKY(Zn)	1994661	+	1450	12.26	8.48	11.15
At1g06590.1	ZAP1	WRKY(Zn)	2024739	-	-78	12.26	8.48	9.02
At1g06610.1	ZAP1	WRKY(Zn)	2024739	+	-616	12.26	8.48	9.02
At1g06770.1	ZAP1	WRKY(Zn)	2082066	+	-140	12.26	8.48	8.86
At1g06780.1	ZAP1	WRKY(Zn)	2082066	-	-1357	12.26	8.48	8.86
At1g06980.1	ZAP1	WRKY(Zn)	2143648	-	172	12.26	8.48	9.95
At1g06990.1	ZAP1	WRKY(Zn)	2152118	-	3732	12.26	8.48	12.26
At1g07000.1	ZAP1	WRKY(Zn)	2152118	+	206	12.26	8.48	12.26
At1g07010.1	ZAP1	WRKY(Zn)	2152118	-	-768	12.26	8.48	12.26
At1g07025.1	ZAP1	WRKY(Zn)	2158920	+	-763	12.26	8.48	8.86
At1g07030.1	ZAP1	WRKY(Zn)	2158920	+	1888	12.26	8.48	8.86
At1g07140.1	ZAP1	WRKY(Zn)	2193484	-	308	12.26	8.48	8.86
At1g07140.1	ZAP1	WRKY(Zn)	2194879	-	-1087	12.26	8.48	9.75
At1g07150.1	ZAP1	WRKY(Zn)	2193484	-	2311	12.26	8.48	8.86
At1g07150.1	ZAP1	WRKY(Zn)	2194879	-	916	12.26	8.48	9.75
At1g07230.1	ZAP1	WRKY(Zn)	2221733	+	1248	12.26	8.48	9.59
At1g07240.1	ZAP1	WRKY(Zn)	2221733	-	-1957	12.26	8.48	9.59
At1g07260.1	ZAP1	WRKY(Zn)	2229955	-	-637	12.26	8.48	10.13
At1g07270.1	ZAP1	WRKY(Zn)	2229955	-	2941	12.26	8.48	10.13
At1g07340.1	ZAP1	WRKY(Zn)	2257970	+	3149	12.26	8.48	9.02
At1g07350.1	ZAP1	WRKY(Zn)	2257970	-	2129	12.26	8.48	9.02
At1g07380.1	ZAP1	WRKY(Zn)	2269576	+	-1272	12.26	8.48	9.59
At1g07390.1	ZAP1	WRKY(Zn)	2269576	-	-315	12.26	8.48	9.59
At1g07440.1	ZAP1	WRKY(Zn)	2287197	-	530	12.26	8.48	8.97
At1g07450.1	ZAP1	WRKY(Zn)	2287197	-	2136	12.26	8.48	8.97
At1g07460.1	ZAP1	WRKY(Zn)	2291452	+	1254	12.26	8.48	8.48
At1g07470.1	ZAP1	WRKY(Zn)	2291452	+	-2	12.26	8.48	8.48
At1g07476.1	ZAP1	WRKY(Zn)	2299461	-	3713	12.26	8.48	8.48
At1g07480.1	ZAP1	WRKY(Zn)	2299461	+	6	12.26	8.48	8.48
At1g07485.1	ZAP1	WRKY(Zn)	2299461	-	-1911	12.26	8.48	8.48
At1g07520.1	ZAP1	WRKY(Zn)	2312365	-	-563	12.26	8.48	8.48
At1g07550.1	ZAP1	WRKY(Zn)	2328244	+	-1686	12.26	8.48	9.95
At1g07560.1	ZAP1	WRKY(Zn)	2328244	-	927	12.26	8.48	9.95
At1g07560.1	ZAP1	WRKY(Zn)	2329932	-	2615	12.26	8.48	8.48
At1g07570.1	ZAP1	WRKY(Zn)	2329932	+	3460	12.26	8.48	8.48
At1g07640.1	ZAP1	WRKY(Zn)	2355245	-	523	12.26	8.48	12.26
At1g07650.1	ZAP1	WRKY(Zn)	2363540	+	3018	12.26	8.48	10.13
At1g07660.1	ZAP1	WRKY(Zn)	2372442	-	3608	12.26	8.48	9.95
At1g07670.1	ZAP1	WRKY(Zn)	2372442	+	2100	12.26	8.48	9.95
At1g07710.1	ZAP1	WRKY(Zn)	2388157	-	-174	12.26	8.48	8.97
At1g07800.1	ZAP1	WRKY(Zn)	2418422	+	3384	12.26	8.48	9.95
At1g07810.1	ZAP1	WRKY(Zn)	2418422	+	2160	12.26	8.48	9.95
At1g07820.1	ZAP1	WRKY(Zn)	2418422	-	3518	12.26	8.48	9.95
At1g07840.1	ZAP1	WRKY(Zn)	2428038	+	3987	12.26	8.48	9.75
At1g07850.1	ZAP1	WRKY(Zn)	2428038	+	1296	12.26	8.48	9.75
At1g07860.1	ZAP1	WRKY(Zn)	2428038	-	1390	12.26	8.48	9.75
At1g07890.1	ZAP1	WRKY(Zn)	2441034	+	3707	12.26	8.48	9.59
At1g07900.1	ZAP1	WRKY(Zn)	2441034	+	-1587	12.26	8.48	9.59
At1g07900.1	ZAP1	WRKY(Zn)	2441442	+	-1179	12.26	8.48	9.59
At1g07900.1	ZAP1	WRKY(Zn)	2443761	+	1140	12.26	8.48	10.49
At1g07901.1	ZAP1	WRKY(Zn)	2441034	-	3086	12.26	8.48	9.59
At1g07901.1	ZAP1	WRKY(Zn)	2441442	-	2678	12.26	8.48	9.59
At1g07901.1	ZAP1	WRKY(Zn)	2443761	-	359	12.26	8.48	10.49
At1g07910.1	ZAP1	WRKY(Zn)	2443761	+	-1706	12.26	8.48	10.49
At1g08050.1	ZAP1	WRKY(Zn)	2503166	-	-1742	12.26	8.48	8.48
At1g08090.1	ZAP1	WRKY(Zn)	2524868	-	795	12.26	8.48	8.86
At1g08100.1	ZAP1	WRKY(Zn)	2528341	-	776	12.26	8.48	8.86
At1g08110.1	ZAP1	WRKY(Zn)	2538216	+	2890	12.26	8.48	8.64
At1g08115.1	ZAP1	WRKY(Zn)	2538216	-	18	12.26	8.48	8.64
At1g08120.1	ZAP1	WRKY(Zn)	2538216	+	-471	12.26	8.48	8.64
At1g08150.1	ZAP1	WRKY(Zn)	2557863	-	1208	12.26	8.48	9.59
At1g08160.1	ZAP1	WRKY(Zn)	2557863	-	2537	12.26	8.48	9.59
At1g08160.1	ZAP1	WRKY(Zn)	2561794	+	-1394	12.26	8.48	10.49
At1g08160.1	ZAP1	WRKY(Zn)	2561870	+	-1470	12.26	8.48	10.13
At1g08165.1	ZAP1	WRKY(Zn)	2561794	+	351	12.26	8.48	10.49
At1g08165.1	ZAP1	WRKY(Zn)	2561870	+	275	12.26	8.48	10.13
At1g08170.1	ZAP1	WRKY(Zn)	2561794	+	1875	12.26	8.48	10.49
At1g08170.1	ZAP1	WRKY(Zn)	2561870	+	1799	12.26	8.48	10.13
At1g08210.1	ZAP1	WRKY(Zn)	2578906	-	1760	12.26	8.48	8.86
At1g08290.1	ZAP1	WRKY(Zn)	2614784	-	-1545	12.26	8.48	9.59
At1g08300.1	ZAP1	WRKY(Zn)	2614784	+	13	12.26	8.48	9.59
At1g08340.1	ZAP1	WRKY(Zn)	2629868	-	-1197	12.26	8.48	9.59
At1g08490.1	ZAP1	WRKY(Zn)	2688609	+	-11	12.26	8.48	9.02
At1g08500.1	ZAP1	WRKY(Zn)	2688609	-	-410	12.26	8.48	9.02
At1g08640.1	ZAP1	WRKY(Zn)	2752372	-	-1091	12.26	8.48	9.95
At1g08650.1	ZAP1	WRKY(Zn)	2752372	+	213	12.26	8.48	9.95
At1g08650.1	ZAP1	WRKY(Zn)	2755322	+	3163	12.26	8.48	9.59
At1g08710.1	ZAP1	WRKY(Zn)	2773491	-	1855	12.26	8.48	9.75
At1g08720.1	ZAP1	WRKY(Zn)	2773491	-	-542	12.26	8.48	9.75
At1g08735.1	ZAP1	WRKY(Zn)	2792173	+	1880	12.26	8.48	9.59
At1g08760.1	ZAP1	WRKY(Zn)	2808468	-	3094	12.26	8.48	9.02
At1g08770.1	ZAP1	WRKY(Zn)	2808468	-	-418	12.26	8.48	9.02
At1g08780.1	ZAP1	WRKY(Zn)	2808468	+	2726	12.26	8.48	9.02
At1g08840.1	ZAP1	WRKY(Zn)	2838941	+	-569	12.26	8.48	10.13
At1g08845.1	ZAP1	WRKY(Zn)	2838941	-	-206	12.26	8.48	10.13
At1g08900.1	ZAP1	WRKY(Zn)	2854692	+	2235	12.26	8.48	9.59
At1g08910.1	ZAP1	WRKY(Zn)	2854692	+	-1538	12.26	8.48	9.59
At1g09100.1	ZAP1	WRKY(Zn)	2936914	-	2414	12.26	8.48	12.26
At1g09100.1	ZAP1	WRKY(Zn)	2940137	-	-809	12.26	8.48	11.15
At1g09110.1	ZAP1	WRKY(Zn)	2940137	+	718	12.26	8.48	11.15
At1g09130.1	ZAP1	WRKY(Zn)	2940137	-	2132	12.26	8.48	11.15
At1g09230.1	ZAP1	WRKY(Zn)	2984024	+	-1398	12.26	8.48	8.97
At1g09240.1	ZAP1	WRKY(Zn)	2984024	-	-859	12.26	8.48	8.97
At1g09245.1	ZAP1	WRKY(Zn)	2984024	+	3371	12.26	8.48	8.97
At1g09450.1	ZAP1	WRKY(Zn)	3049416	-	390	12.26	8.48	8.97
At1g09610.1	ZAP1	WRKY(Zn)	3115384	-	3688	12.26	8.48	10.49
At1g09620.1	ZAP1	WRKY(Zn)	3115384	+	1317	12.26	8.48	10.49
At1g09625.1	ZAP1	WRKY(Zn)	3115384	+	2185	12.26	8.48	10.49
At1g09640.1	ZAP1	WRKY(Zn)	3122464	-	2584	12.26	8.48	8.97
At1g09645.1	ZAP1	WRKY(Zn)	3122464	-	-494	12.26	8.48	8.97
At1g09740.1	ZAP1	WRKY(Zn)	3157061	+	2527	12.26	8.48	9.59
At1g09740.1	ZAP1	WRKY(Zn)	3158471	+	3937	12.26	8.48	9.75
At1g09750.1	ZAP1	WRKY(Zn)	3157061	+	-442	12.26	8.48	9.59
At1g09750.1	ZAP1	WRKY(Zn)	3158471	+	968	12.26	8.48	9.75
At1g09760.1	ZAP1	WRKY(Zn)	3158471	-	3223	12.26	8.48	9.75
At1g09780.1	ZAP1	WRKY(Zn)	3166733	+	1138	12.26	8.48	9.95
At1g09810.1	ZAP1	WRKY(Zn)	3184321	+	-95	12.26	8.48	10.49
At1g09815.1	ZAP1	WRKY(Zn)	3192173	-	2802	12.26	8.48	9.75
At1g09820.1	ZAP1	WRKY(Zn)	3192173	+	243	12.26	8.48	9.75
At1g09830.1	ZAP1	WRKY(Zn)	3192173	+	2854	12.26	8.48	9.75
At1g09970.1	ZAP1	WRKY(Zn)	3255265	-	3023	12.26	8.48	11.15
At1g10090.1	ZAP1	WRKY(Zn)	3297144	+	-944	12.26	8.48	9.59
At1g10095.1	ZAP1	WRKY(Zn)	3297144	+	3301	12.26	8.48	9.59
At1g10340.1	ZAP1	WRKY(Zn)	3393061	+	-488	12.26	8.48	8.97
At1g10350.1	ZAP1	WRKY(Zn)	3393061	+	1996	12.26	8.48	8.97
At1g10390.1	ZAP1	WRKY(Zn)	3409437	-	3407	12.26	8.48	8.97
At1g10430.1	ZAP1	WRKY(Zn)	3430845	+	-211	12.26	8.48	8.97
At1g10440.1	ZAP1	WRKY(Zn)	3430845	+	412	12.26	8.48	8.97
At1g10450.1	ZAP1	WRKY(Zn)	3435711	-	3550	12.26	8.48	9.75
At1g10480.1	ZAP1	WRKY(Zn)	3453162	+	3470	12.26	8.48	9.59
At1g10490.1	ZAP1	WRKY(Zn)	3453162	+	-67	12.26	8.48	9.59
At1g10560.1	ZAP1	WRKY(Zn)	3488530	-	3949	12.26	8.48	12.26
At1g10570.1	ZAP1	WRKY(Zn)	3488530	-	935	12.26	8.48	12.26
At1g10652.1	ZAP1	WRKY(Zn)	3528655	-	945	12.26	8.48	10.13
At1g10657.1	ZAP1	WRKY(Zn)	3528655	-	-1813	12.26	8.48	10.13
At1g10670.1	ZAP1	WRKY(Zn)	3537096	+	1708	12.26	8.48	9.02
At1g10700.1	ZAP1	WRKY(Zn)	3556912	+	2807	12.26	8.48	12.26
At1g10705.1	ZAP1	WRKY(Zn)	3556912	+	-203	12.26	8.48	12.26
At1g10710.1	ZAP1	WRKY(Zn)	3556912	+	-1447	12.26	8.48	12.26
At1g10760.1	ZAP1	WRKY(Zn)	3591546	+	-1502	12.26	8.48	8.97
At1g10770.1	ZAP1	WRKY(Zn)	3591546	+	866	12.26	8.48	8.97
At1g10780.1	ZAP1	WRKY(Zn)	3591546	+	3532	12.26	8.48	8.97
At1g10810.1	ZAP1	WRKY(Zn)	3601413	-	2141	12.26	8.48	9.59
At1g10820.1	ZAP1	WRKY(Zn)	3601413	+	3664	12.26	8.48	9.59
At1g10840.1	ZAP1	WRKY(Zn)	3610332	+	189	12.26	8.48	8.86
At1g10850.1	ZAP1	WRKY(Zn)	3610332	-	-1417	12.26	8.48	8.86
At1g10865.1	ZAP1	WRKY(Zn)	3616221	+	-66	12.26	8.48	9.59
At1g10920.1	ZAP1	WRKY(Zn)	3649416	-	-1648	12.26	8.48	8.86
At1g10930.1	ZAP1	WRKY(Zn)	3654257	-	1333	12.26	8.48	8.86
At1g10980.1	ZAP1	WRKY(Zn)	3671321	-	-1419	12.26	8.48	12.26
At1g10990.1	ZAP1	WRKY(Zn)	3671321	-	-134	12.26	8.48	12.26
At1g11270.1	ZAP1	WRKY(Zn)	3788730	-	-1740	12.26	8.48	12.26
At1g11280.1	ZAP1	WRKY(Zn)	3788730	-	2082	12.26	8.48	12.26
At1g11340.1	ZAP1	WRKY(Zn)	3819371	-	-1951	12.26	8.48	9.59
At1g11350.1	ZAP1	WRKY(Zn)	3819371	-	1434	12.26	8.48	9.59
At1g11360.1	ZAP1	WRKY(Zn)	3819371	-	3682	12.26	8.48	9.59
At1g11380.1	ZAP1	WRKY(Zn)	3834857	-	2234	12.26	8.48	9.75
At1g11390.1	ZAP1	WRKY(Zn)	3834857	+	2772	12.26	8.48	9.75
At1g11420.1	ZAP1	WRKY(Zn)	3847850	-	-978	12.26	8.48	8.86
At1g11430.1	ZAP1	WRKY(Zn)	3847850	+	607	12.26	8.48	8.86
At1g11440.1	ZAP1	WRKY(Zn)	3847850	+	-1510	12.26	8.48	8.86
At1g11608.1	ZAP1	WRKY(Zn)	3906809	-	1230	12.26	8.48	9.02
At1g11608.1	ZAP1	WRKY(Zn)	3908058	+	2479	12.26	8.48	8.97
At1g11610.1	ZAP1	WRKY(Zn)	3906809	+	2482	12.26	8.48	9.02
At1g11610.1	ZAP1	WRKY(Zn)	3908058	-	1233	12.26	8.48	8.97
At1g11670.1	ZAP1	WRKY(Zn)	3930245	-	1331	12.26	8.48	12.26
At1g11720.1	ZAP1	WRKY(Zn)	3955682	+	3171	12.26	8.48	9.75
