Gene	Factor	Family	Position	Relative orientation	Relative distance	Max. Score	Threshold Score	Score
At1g01300.1	ERF1	AP2/EREBP	117986	+	1043	13.51	8.2	10.39
At1g01305.1	ERF1	AP2/EREBP	120814	-	1417	13.51	8.2	10.39
At1g01305.1	ERF1	AP2/EREBP	117848	+	-1549	13.51	8.2	10.91
At1g01305.1	ERF1	AP2/EREBP	117986	+	-1411	13.51	8.2	10.39
At1g01305.1	ERF1	AP2/EREBP	117666	+	-1731	13.51	8.2	8.26
At1g01310.1	ERF1	AP2/EREBP	120814	-	660	13.51	8.2	10.39
At1g01320.1	ERF1	AP2/EREBP	129021	-	1078	13.51	8.2	10.29
At1g01410.1	ERF1	AP2/EREBP	156663	-	3550	13.51	8.2	8.86
At1g01420.1	ERF1	AP2/EREBP	156663	+	-652	13.51	8.2	8.86
At1g01430.1	ERF1	AP2/EREBP	156663	+	1992	13.51	8.2	8.86
At1g01450.1	ERF1	AP2/EREBP	167410	-	-1893	13.51	8.2	8.88
At1g01453.1	ERF1	AP2/EREBP	167410	-	432	13.51	8.2	8.88
At1g01460.1	ERF1	AP2/EREBP	172622	-	3899	13.51	8.2	9.56
At1g01460.1	ERF1	AP2/EREBP	167410	+	-1313	13.51	8.2	8.88
At1g01470.1	ERF1	AP2/EREBP	172622	+	326	13.51	8.2	9.56
At1g01471.1	ERF1	AP2/EREBP	172622	-	-629	13.51	8.2	9.56
At1g01480.1	ERF1	AP2/EREBP	177281	+	1499	13.51	8.2	10.19
At1g01490.1	ERF1	AP2/EREBP	180515	+	1843	13.51	8.2	8.4
At1g01490.1	ERF1	AP2/EREBP	180533	+	1825	13.51	8.2	9.14
At1g01490.1	ERF1	AP2/EREBP	180662	+	1696	13.51	8.2	10.33
At1g01500.1	ERF1	AP2/EREBP	187532	+	2399	13.51	8.2	10.6
At1g01500.1	ERF1	AP2/EREBP	185337	+	204	13.51	8.2	11.2
At1g01500.1	ERF1	AP2/EREBP	188366	-	3233	13.51	8.2	9.72
At1g01510.1	ERF1	AP2/EREBP	187532	+	321	13.51	8.2	10.6
At1g01510.1	ERF1	AP2/EREBP	185337	+	-1874	13.51	8.2	11.2
At1g01510.1	ERF1	AP2/EREBP	188366	-	1155	13.51	8.2	9.72
At1g01540.1	ERF1	AP2/EREBP	196163	+	351	13.51	8.2	12.39
At1g01560.1	ERF1	AP2/EREBP	205359	+	3223	13.51	8.2	9.93
At1g01570.1	ERF1	AP2/EREBP	205359	+	183	13.51	8.2	9.93
At1g01600.1	ERF1	AP2/EREBP	219379	-	385	13.51	8.2	8.6
At1g01600.1	ERF1	AP2/EREBP	220441	-	1447	13.51	8.2	9.93
At1g01610.1	ERF1	AP2/EREBP	220441	+	3899	13.51	8.2	9.93
At1g01620.1	ERF1	AP2/EREBP	226576	-	726	13.51	8.2	8.46
At1g01620.1	ERF1	AP2/EREBP	226578	+	724	13.51	8.2	8.79
At1g01620.1	ERF1	AP2/EREBP	226579	-	723	13.51	8.2	8.43
At1g01650.1	ERF1	AP2/EREBP	238495	+	-678	13.51	8.2	11.21
At1g01650.1	ERF1	AP2/EREBP	238485	+	-668	13.51	8.2	8.57
At1g01660.1	ERF1	AP2/EREBP	240497	-	2111	13.51	8.2	10.09
At1g01720.1	ERF1	AP2/EREBP	269214	+	884	13.51	8.2	12.09
At1g01720.1	ERF1	AP2/EREBP	269217	+	887	13.51	8.2	8.39
At1g01725.1	ERF1	AP2/EREBP	269214	-	1561	13.51	8.2	12.09
At1g01725.1	ERF1	AP2/EREBP	269217	-	1558	13.51	8.2	8.39
At1g01730.1	ERF1	AP2/EREBP	274770	+	3814	13.51	8.2	8.39
At1g01730.1	ERF1	AP2/EREBP	273711	+	2755	13.51	8.2	9.33
At1g01730.1	ERF1	AP2/EREBP	274418	-	3462	13.51	8.2	8.3
At1g01740.1	ERF1	AP2/EREBP	274418	+	-179	13.51	8.2	8.3
At1g01740.1	ERF1	AP2/EREBP	274770	-	-531	13.51	8.2	8.39
At1g01740.1	ERF1	AP2/EREBP	273711	-	528	13.51	8.2	9.33
At1g01750.1	ERF1	AP2/EREBP	273711	+	-1655	13.51	8.2	9.33
At1g01750.1	ERF1	AP2/EREBP	274770	+	-596	13.51	8.2	8.39
At1g01750.1	ERF1	AP2/EREBP	274418	-	-948	13.51	8.2	8.3
At1g01760.1	ERF1	AP2/EREBP	278943	+	-495	13.51	8.2	11.2
At1g01760.1	ERF1	AP2/EREBP	278960	+	-512	13.51	8.2	10.93
At1g01770.1	ERF1	AP2/EREBP	278960	-	345	13.51	8.2	10.93
At1g01770.1	ERF1	AP2/EREBP	278943	-	328	13.51	8.2	11.2
At1g01810.1	ERF1	AP2/EREBP	299012	+	3791	13.51	8.2	10.12
At1g01810.1	ERF1	AP2/EREBP	298140	+	2919	13.51	8.2	8.67
At1g01820.1	ERF1	AP2/EREBP	298140	-	-20	13.51	8.2	8.67
At1g01820.1	ERF1	AP2/EREBP	299012	-	-892	13.51	8.2	10.12
At1g01830.1	ERF1	AP2/EREBP	301266	+	-537	13.51	8.2	8.6
At1g01830.1	ERF1	AP2/EREBP	298140	-	2589	13.51	8.2	8.67
At1g01830.1	ERF1	AP2/EREBP	299012	-	1717	13.51	8.2	10.12
At1g01910.1	ERF1	AP2/EREBP	315933	-	-31	13.51	8.2	8.84
At1g01910.1	ERF1	AP2/EREBP	315821	-	81	13.51	8.2	12.39
At1g01920.1	ERF1	AP2/EREBP	315821	+	-366	13.51	8.2	12.39
At1g01920.1	ERF1	AP2/EREBP	315933	+	-254	13.51	8.2	8.84
At1g01930.1	ERF1	AP2/EREBP	322966	+	-106	13.51	8.2	9.93
At1g01930.1	ERF1	AP2/EREBP	322724	-	136	13.51	8.2	8.33
At1g01940.1	ERF1	AP2/EREBP	322966	-	-61	13.51	8.2	9.93
At1g01940.1	ERF1	AP2/EREBP	322724	+	-303	13.51	8.2	8.33
At1g01960.1	ERF1	AP2/EREBP	337366	+	216	13.51	8.2	10.91
At1g01960.1	ERF1	AP2/EREBP	338491	-	-909	13.51	8.2	8.41
At1g01970.1	ERF1	AP2/EREBP	338491	+	200	13.51	8.2	8.41
At1g01970.1	ERF1	AP2/EREBP	341562	+	3271	13.51	8.2	8.81
At1g01970.1	ERF1	AP2/EREBP	337366	-	-925	13.51	8.2	10.91
At1g01970.1	ERF1	AP2/EREBP	341559	+	3268	13.51	8.2	10.63
At1g01980.1	ERF1	AP2/EREBP	338491	-	3508	13.51	8.2	8.41
At1g01980.1	ERF1	AP2/EREBP	341559	-	440	13.51	8.2	10.63
At1g01980.1	ERF1	AP2/EREBP	341562	-	437	13.51	8.2	8.81
At1g01990.1	ERF1	AP2/EREBP	344011	-	330	13.51	8.2	12.87
At1g01990.1	ERF1	AP2/EREBP	344014	-	327	13.51	8.2	12.87
At1g01990.1	ERF1	AP2/EREBP	341559	-	2782	13.51	8.2	10.63
At1g01990.1	ERF1	AP2/EREBP	341562	-	2779	13.51	8.2	8.81
At1g02000.1	ERF1	AP2/EREBP	344011	+	-1801	13.51	8.2	12.87
At1g02000.1	ERF1	AP2/EREBP	344014	+	-1798	13.51	8.2	12.87
At1g02000.1	ERF1	AP2/EREBP	346343	+	531	13.51	8.2	8.73
At1g02010.1	ERF1	AP2/EREBP	346343	+	-1548	13.51	8.2	8.73
At1g02030.1	ERF1	AP2/EREBP	358263	+	-1005	13.51	8.2	8.8
At1g02040.1	ERF1	AP2/EREBP	358263	+	815	13.51	8.2	8.8
At1g02050.1	ERF1	AP2/EREBP	358263	+	2255	13.51	8.2	8.8
At1g02060.1	ERF1	AP2/EREBP	363076	+	18	13.51	8.2	8.4
At1g02060.1	ERF1	AP2/EREBP	362981	+	113	13.51	8.2	10.33
At1g02065.1	ERF1	AP2/EREBP	366788	+	1579	13.51	8.2	12.59
At1g02065.1	ERF1	AP2/EREBP	366282	+	1073	13.51	8.2	9.18
At1g02065.1	ERF1	AP2/EREBP	366791	+	1582	13.51	8.2	12.87
At1g02065.1	ERF1	AP2/EREBP	367035	+	1826	13.51	8.2	11.07
At1g02070.1	ERF1	AP2/EREBP	367035	-	3932	13.51	8.2	11.07
At1g02100.1	ERF1	AP2/EREBP	392994	+	3182	13.51	8.2	9.3
At1g02100.1	ERF1	AP2/EREBP	393104	+	3292	13.51	8.2	9.21
At1g02100.1	ERF1	AP2/EREBP	393038	+	3226	13.51	8.2	10.6
At1g02100.1	ERF1	AP2/EREBP	393101	+	3289	13.51	8.2	10.7
At1g02110.1	ERF1	AP2/EREBP	393038	+	99	13.51	8.2	10.6
At1g02110.1	ERF1	AP2/EREBP	393101	+	162	13.51	8.2	10.7
At1g02110.1	ERF1	AP2/EREBP	393104	+	165	13.51	8.2	9.21
At1g02110.1	ERF1	AP2/EREBP	396356	+	3417	13.51	8.2	9.18
At1g02110.1	ERF1	AP2/EREBP	392994	+	55	13.51	8.2	9.3
At1g02120.1	ERF1	AP2/EREBP	396356	+	595	13.51	8.2	9.18
At1g02150.1	ERF1	AP2/EREBP	408789	-	167	13.51	8.2	11.33
At1g02150.1	ERF1	AP2/EREBP	410819	-	2197	13.51	8.2	12.87
At1g02150.1	ERF1	AP2/EREBP	410822	-	2200	13.51	8.2	9.89
At1g02160.1	ERF1	AP2/EREBP	408789	-	-1959	13.51	8.2	11.33
At1g02160.1	ERF1	AP2/EREBP	410822	-	74	13.51	8.2	9.89
At1g02160.1	ERF1	AP2/EREBP	410819	-	71	13.51	8.2	12.87
At1g02170.1	ERF1	AP2/EREBP	410822	-	-957	13.51	8.2	9.89
At1g02170.1	ERF1	AP2/EREBP	414802	-	3023	13.51	8.2	8.84
At1g02170.1	ERF1	AP2/EREBP	410819	-	-960	13.51	8.2	12.87
At1g02180.1	ERF1	AP2/EREBP	414802	+	-157	13.51	8.2	8.84
At1g02190.1	ERF1	AP2/EREBP	414802	-	-277	13.51	8.2	8.84
At1g02190.1	ERF1	AP2/EREBP	416741	+	1662	13.51	8.2	8.66
At1g02220.1	ERF1	AP2/EREBP	431328	+	-681	13.51	8.2	8.86
At1g02228.1	ERF1	AP2/EREBP	433360	+	459	13.51	8.2	11.21
At1g02228.1	ERF1	AP2/EREBP	431328	+	2491	13.51	8.2	8.86
At1g02230.1	ERF1	AP2/EREBP	433360	+	3416	13.51	8.2	11.21
At1g02230.1	ERF1	AP2/EREBP	437048	+	-272	13.51	8.2	9.69
At1g02230.1	ERF1	AP2/EREBP	437045	+	-269	13.51	8.2	13.18
At1g02250.1	ERF1	AP2/EREBP	437048	+	2511	13.51	8.2	9.69
At1g02250.1	ERF1	AP2/EREBP	437045	+	2514	13.51	8.2	13.18
At1g02300.1	ERF1	AP2/EREBP	454747	-	1459	13.51	8.2	9.22
At1g02305.1	ERF1	AP2/EREBP	454747	-	-941	13.51	8.2	9.22
At1g02310.1	ERF1	AP2/EREBP	460435	-	261	13.51	8.2	8.87
At1g02320.1	ERF1	AP2/EREBP	460435	+	-1393	13.51	8.2	8.87
At1g02330.1	ERF1	AP2/EREBP	464434	+	-822	13.51	8.2	8.23
At1g02335.1	ERF1	AP2/EREBP	464434	+	490	13.51	8.2	8.23
At1g02340.1	ERF1	AP2/EREBP	464434	+	3410	13.51	8.2	8.23
At1g02350.1	ERF1	AP2/EREBP	473762	-	3944	13.51	8.2	8.39
At1g02350.1	ERF1	AP2/EREBP	469981	-	163	13.51	8.2	8.33
At1g02350.1	ERF1	AP2/EREBP	472325	+	2507	13.51	8.2	12.09
At1g02360.1	ERF1	AP2/EREBP	469981	+	3179	13.51	8.2	8.33
At1g02360.1	ERF1	AP2/EREBP	473762	+	-602	13.51	8.2	8.39
At1g02360.1	ERF1	AP2/EREBP	472325	-	835	13.51	8.2	12.09
At1g02360.1	ERF1	AP2/EREBP	474631	+	-1471	13.51	8.2	10.7
At1g02360.1	ERF1	AP2/EREBP	474667	+	-1507	13.51	8.2	12.09
At1g02370.1	ERF1	AP2/EREBP	473762	-	-738	13.51	8.2	8.39
At1g02370.1	ERF1	AP2/EREBP	474631	-	131	13.51	8.2	10.7
At1g02370.1	ERF1	AP2/EREBP	474667	-	167	13.51	8.2	12.09
At1g02390.1	ERF1	AP2/EREBP	482417	+	1565	13.51	8.2	10.7
At1g02390.1	ERF1	AP2/EREBP	482546	+	1694	13.51	8.2	8.88
At1g02391.1	ERF1	AP2/EREBP	482417	-	1502	13.51	8.2	10.7
At1g02391.1	ERF1	AP2/EREBP	482546	-	1373	13.51	8.2	8.88
At1g02400.1	ERF1	AP2/EREBP	490243	-	3442	13.51	8.2	8.3
At1g02405.1	ERF1	AP2/EREBP	490243	+	262	13.51	8.2	8.3
At1g02405.1	ERF1	AP2/EREBP	490971	-	-466	13.51	8.2	8.48
At1g02410.1	ERF1	AP2/EREBP	490971	+	46	13.51	8.2	8.48
At1g02410.1	ERF1	AP2/EREBP	490243	-	-682	13.51	8.2	8.3
At1g02440.1	ERF1	AP2/EREBP	498163	+	-684	13.51	8.2	8.67
At1g02450.1	ERF1	AP2/EREBP	498163	+	353	13.51	8.2	8.67
At1g02460.1	ERF1	AP2/EREBP	505803	+	1401	13.51	8.2	9.48
At1g02460.1	ERF1	AP2/EREBP	503496	+	3708	13.51	8.2	8.84
At1g02460.1	ERF1	AP2/EREBP	509156	+	-1952	13.51	8.2	9.2
At1g02470.1	ERF1	AP2/EREBP	510356	+	3268	13.51	8.2	9.02
At1g02520.1	ERF1	AP2/EREBP	524949	-	815	13.51	8.2	9.08
At1g02520.1	ERF1	AP2/EREBP	525415	-	1281	13.51	8.2	8.36
At1g02520.1	ERF1	AP2/EREBP	524142	-	8	13.51	8.2	9.45
At1g02520.1	ERF1	AP2/EREBP	527188	+	3054	13.51	8.2	9.42
At1g02530.1	ERF1	AP2/EREBP	529844	-	49	13.51	8.2	9.45
At1g02530.1	ERF1	AP2/EREBP	529847	-	52	13.51	8.2	8.46
At1g02530.1	ERF1	AP2/EREBP	532991	+	3196	13.51	8.2	9.42
At1g02540.1	ERF1	AP2/EREBP	536783	-	-1084	13.51	8.2	9.89
At1g02540.1	ERF1	AP2/EREBP	532991	-	2708	13.51	8.2	9.42
At1g02550.1	ERF1	AP2/EREBP	536783	+	300	13.51	8.2	9.89
At1g02560.1	ERF1	AP2/EREBP	536783	+	-1077	13.51	8.2	9.89
At1g02610.1	ERF1	AP2/EREBP	557142	+	-1288	13.51	8.2	9.15
At1g02620.1	ERF1	AP2/EREBP	557142	-	50	13.51	8.2	9.15
At1g02640.1	ERF1	AP2/EREBP	564516	-	311	13.51	8.2	11.2
At1g02650.1	ERF1	AP2/EREBP	570360	-	1656	13.51	8.2	12.89
At1g02650.1	ERF1	AP2/EREBP	569525	-	821	13.51	8.2	8.36
At1g02680.1	ERF1	AP2/EREBP	581103	-	478	13.51	8.2	10.67
At1g02680.1	ERF1	AP2/EREBP	582483	+	1858	13.51	8.2	11.48
At1g02680.1	ERF1	AP2/EREBP	582520	-	1895	13.51	8.2	10.9
At1g02680.1	ERF1	AP2/EREBP	582722	-	2097	13.51	8.2	8.37
At1g02690.1	ERF1	AP2/EREBP	582520	-	-1740	13.51	8.2	10.9
At1g02690.1	ERF1	AP2/EREBP	582483	+	-1777	13.51	8.2	11.48
At1g02690.1	ERF1	AP2/EREBP	582722	-	-1538	13.51	8.2	8.37
At1g02700.1	ERF1	AP2/EREBP	588691	-	362	13.51	8.2	12.09
At1g02710.1	ERF1	AP2/EREBP	588691	+	1305	13.51	8.2	12.09
At1g02720.1	ERF1	AP2/EREBP	592200	-	374	13.51	8.2	8.55
At1g02740.1	ERF1	AP2/EREBP	601997	+	41	13.51	8.2	12.87
At1g02740.1	ERF1	AP2/EREBP	602000	+	38	13.51	8.2	10.39
At1g02750.1	ERF1	AP2/EREBP	601997	-	-500	13.51	8.2	12.87
At1g02750.1	ERF1	AP2/EREBP	605338	-	2841	13.51	8.2	8.55
At1g02750.1	ERF1	AP2/EREBP	602000	-	-497	13.51	8.2	10.39
At1g02760.1	ERF1	AP2/EREBP	605338	-	936	13.51	8.2	8.55
At1g02770.1	ERF1	AP2/EREBP	605338	+	1355	13.51	8.2	8.55
At1g02790.1	ERF1	AP2/EREBP	612107	+	217	13.51	8.2	8.39
At1g02790.1	ERF1	AP2/EREBP	612109	-	215	13.51	8.2	8.39
At1g02800.1	ERF1	AP2/EREBP	615066	+	1125	13.51	8.2	11.2
At1g02810.1	ERF1	AP2/EREBP	619131	-	866	13.51	8.2	13.21
At1g02810.1	ERF1	AP2/EREBP	619182	-	917	13.51	8.2	8.23
At1g02810.1	ERF1	AP2/EREBP	619132	+	867	13.51	8.2	9.58
At1g02813.1	ERF1	AP2/EREBP	619132	+	-1546	13.51	8.2	9.58
At1g02813.1	ERF1	AP2/EREBP	619182	-	-1496	13.51	8.2	8.23
At1g02813.1	ERF1	AP2/EREBP	619131	-	-1547	13.51	8.2	13.21
At1g02813.1	ERF1	AP2/EREBP	621697	+	1019	13.51	8.2	11.2
At1g02816.1	ERF1	AP2/EREBP	621697	+	236	13.51	8.2	11.2
At1g02816.1	ERF1	AP2/EREBP	624112	-	2651	13.51	8.2	9.38
At1g02820.1	ERF1	AP2/EREBP	621697	-	2778	13.51	8.2	11.2
At1g02820.1	ERF1	AP2/EREBP	624112	+	363	13.51	8.2	9.38
At1g02830.1	ERF1	AP2/EREBP	624112	+	1496	13.51	8.2	9.38
At1g02840.1	ERF1	AP2/EREBP	628316	+	1575	13.51	8.2	9.08
At1g02840.1	ERF1	AP2/EREBP	628310	+	1569	13.51	8.2	9.08
At1g02890.1	ERF1	AP2/EREBP	651529	-	377	13.51	8.2	12.09
At1g02890.1	ERF1	AP2/EREBP	651824	-	82	13.51	8.2	12.59
At1g02890.1	ERF1	AP2/EREBP	651532	-	374	13.51	8.2	11.61
At1g02900.1	ERF1	AP2/EREBP	651529	-	2814	13.51	8.2	12.09
At1g02900.1	ERF1	AP2/EREBP	651824	-	2519	13.51	8.2	12.59
At1g02900.1	ERF1	AP2/EREBP	651532	-	2811	13.51	8.2	11.61
At1g02910.1	ERF1	AP2/EREBP	659849	-	-1701	13.51	8.2	8.94
At1g02920.1	ERF1	AP2/EREBP	659849	-	-78	13.51	8.2	8.94
At1g02930.1	ERF1	AP2/EREBP	659849	-	2578	13.51	8.2	8.94
At1g02930.1	ERF1	AP2/EREBP	662345	-	82	13.51	8.2	8.94
At1g02940.1	ERF1	AP2/EREBP	662345	-	1783	13.51	8.2	8.94
At1g02960.1	ERF1	AP2/EREBP	669761	-	76	13.51	8.2	11
At1g02965.1	ERF1	AP2/EREBP	669761	-	3053	13.51	8.2	11
At1g03020.1	ERF1	AP2/EREBP	699153	-	-638	13.51	8.2	10.93
At1g03022.1	ERF1	AP2/EREBP	699153	+	32	13.51	8.2	10.93
At1g03040.1	ERF1	AP2/EREBP	706323	-	308	13.51	8.2	9.79
At1g03050.1	ERF1	AP2/EREBP	709698	+	1972	13.51	8.2	12.73
At1g03050.1	ERF1	AP2/EREBP	706323	+	-1403	13.51	8.2	9.79
At1g03055.1	ERF1	AP2/EREBP	709698	-	2105	13.51	8.2	12.73
At1g03100.1	ERF1	AP2/EREBP	745294	+	1185	13.51	8.2	11.21
At1g03103.1	ERF1	AP2/EREBP	745294	-	-1903	13.51	8.2	11.21
At1g03106.1	ERF1	AP2/EREBP	749282	+	-248	13.51	8.2	8.39
At1g03110.1	ERF1	AP2/EREBP	749282	-	36	13.51	8.2	8.39
At1g03110.1	ERF1	AP2/EREBP	752590	-	3344	13.51	8.2	9.31
At1g03120.1	ERF1	AP2/EREBP	752590	-	319	13.51	8.2	9.31
At1g03120.1	ERF1	AP2/EREBP	754082	-	1811	13.51	8.2	8.33
At1g03130.1	ERF1	AP2/EREBP	756052	+	-1854	13.51	8.2	12.87
At1g03130.1	ERF1	AP2/EREBP	756055	+	-1857	13.51	8.2	12.87
At1g03130.1	ERF1	AP2/EREBP	754082	+	116	13.51	8.2	8.33
At1g03130.1	ERF1	AP2/EREBP	756058	+	-1860	13.51	8.2	10.63
At1g03130.1	ERF1	AP2/EREBP	752590	+	1608	13.51	8.2	9.31
At1g03140.1	ERF1	AP2/EREBP	756052	+	251	13.51	8.2	12.87
At1g03140.1	ERF1	AP2/EREBP	756055	+	248	13.51	8.2	12.87
At1g03140.1	ERF1	AP2/EREBP	754082	+	2221	13.51	8.2	8.33
At1g03140.1	ERF1	AP2/EREBP	756240	-	63	13.51	8.2	11.2
At1g03140.1	ERF1	AP2/EREBP	756058	+	245	13.51	8.2	10.63
At1g03150.1	ERF1	AP2/EREBP	756058	-	-356	13.51	8.2	10.63
At1g03150.1	ERF1	AP2/EREBP	756240	+	-174	13.51	8.2	11.2
At1g03150.1	ERF1	AP2/EREBP	756055	-	-359	13.51	8.2	12.87
At1g03150.1	ERF1	AP2/EREBP	756052	-	-362	13.51	8.2	12.87
At1g03160.1	ERF1	AP2/EREBP	761668	-	386	13.51	8.2	8.28
At1g03160.1	ERF1	AP2/EREBP	762378	-	1096	13.51	8.2	9.64
At1g03170.1	ERF1	AP2/EREBP	773617	-	3985	13.51	8.2	9.64
At1g03180.1	ERF1	AP2/EREBP	773617	-	206	13.51	8.2	9.64
At1g03190.1	ERF1	AP2/EREBP	773617	-	-1910	13.51	8.2	9.64
At1g03220.1	ERF1	AP2/EREBP	787484	-	362	13.51	8.2	8.39
At1g03220.1	ERF1	AP2/EREBP	790454	-	3332	13.51	8.2	8.45
At1g03220.1	ERF1	AP2/EREBP	787710	+	588	13.51	8.2	10.7
At1g03220.1	ERF1	AP2/EREBP	790680	+	3558	13.51	8.2	10.7
At1g03230.1	ERF1	AP2/EREBP	790454	-	363	13.51	8.2	8.45
At1g03230.1	ERF1	AP2/EREBP	790680	+	589	13.51	8.2	10.7
At1g03240.1	ERF1	AP2/EREBP	790454	+	2532	13.51	8.2	8.45
At1g03240.1	ERF1	AP2/EREBP	790680	-	2306	13.51	8.2	10.7
At1g03250.1	ERF1	AP2/EREBP	795149	-	219	13.51	8.2	9.48
At1g03260.1	ERF1	AP2/EREBP	795149	-	3314	13.51	8.2	9.48
At1g03260.1	ERF1	AP2/EREBP	798123	-	340	13.51	8.2	8.94
At1g03260.1	ERF1	AP2/EREBP	798021	+	442	13.51	8.2	8.33
At1g03260.1	ERF1	AP2/EREBP	798119	+	344	13.51	8.2	9.15
At1g03270.1	ERF1	AP2/EREBP	802171	-	2980	13.51	8.2	13.18
At1g03270.1	ERF1	AP2/EREBP	798119	-	-1072	13.51	8.2	9.15
At1g03270.1	ERF1	AP2/EREBP	798123	+	-1068	13.51	8.2	8.94
At1g03270.1	ERF1	AP2/EREBP	798021	-	-1170	13.51	8.2	8.33
At1g03270.1	ERF1	AP2/EREBP	802174	-	2983	13.51	8.2	10.57
At1g03280.1	ERF1	AP2/EREBP	802171	-	-864	13.51	8.2	13.18
At1g03280.1	ERF1	AP2/EREBP	805309	-	2274	13.51	8.2	12
At1g03280.1	ERF1	AP2/EREBP	802174	-	-861	13.51	8.2	10.57
At1g03310.1	ERF1	AP2/EREBP	817404	+	3933	13.51	8.2	12
At1g03310.1	ERF1	AP2/EREBP	817407	+	3936	13.51	8.2	11.61
At1g03320.1	ERF1	AP2/EREBP	817407	+	380	13.51	8.2	11.61
At1g03320.1	ERF1	AP2/EREBP	817404	+	377	13.51	8.2	12
At1g03330.1	ERF1	AP2/EREBP	817404	-	2159	13.51	8.2	12
At1g03330.1	ERF1	AP2/EREBP	817407	-	2156	13.51	8.2	11.61
At1g03360.1	ERF1	AP2/EREBP	826695	+	2158	13.51	8.2	8.46
At1g03370.1	ERF1	AP2/EREBP	826695	+	126	13.51	8.2	8.46
At1g03380.1	ERF1	AP2/EREBP	836064	-	239	13.51	8.2	8.32
At1g03440.1	ERF1	AP2/EREBP	853734	-	1369	13.51	8.2	12.09
At1g03440.1	ERF1	AP2/EREBP	853786	+	1421	13.51	8.2	8.88
At1g03445.1	ERF1	AP2/EREBP	857371	+	2330	13.51	8.2	9.6
At1g03445.1	ERF1	AP2/EREBP	859440	-	261	13.51	8.2	8.26
At1g03475.1	ERF1	AP2/EREBP	870817	-	395	13.51	8.2	8.32
At1g03490.1	ERF1	AP2/EREBP	873438	-	1563	13.51	8.2	10.42
At1g03490.1	ERF1	AP2/EREBP	870817	+	-1058	13.51	8.2	8.32
At1g03495.1	ERF1	AP2/EREBP	873438	-	253	13.51	8.2	10.42
At1g03502.1	ERF1	AP2/EREBP	873438	+	2034	13.51	8.2	10.42
At1g03530.1	ERF1	AP2/EREBP	883409	+	-18	13.51	8.2	8.69
At1g03530.1	ERF1	AP2/EREBP	884905	+	-1514	13.51	8.2	8.56
At1g03540.1	ERF1	AP2/EREBP	884905	-	1123	13.51	8.2	8.56
At1g03540.1	ERF1	AP2/EREBP	883409	-	-373	13.51	8.2	8.69
At1g03550.1	ERF1	AP2/EREBP	884905	+	3051	13.51	8.2	8.56
At1g03570.1	ERF1	AP2/EREBP	892936	-	422	13.51	8.2	12.3
At1g03580.1	ERF1	AP2/EREBP	892936	-	89	13.51	8.2	12.3
At1g03590.1	ERF1	AP2/EREBP	892936	+	3503	13.51	8.2	12.3
At1g03600.1	ERF1	AP2/EREBP	899102	-	227	13.51	8.2	8.96
At1g03600.1	ERF1	AP2/EREBP	899100	+	225	13.51	8.2	8.46
At1g03610.1	ERF1	AP2/EREBP	899102	-	-1784	13.51	8.2	8.96
At1g03610.1	ERF1	AP2/EREBP	899100	+	-1786	13.51	8.2	8.46
At1g03630.1	ERF1	AP2/EREBP	908091	+	450	13.51	8.2	9.79
At1g03630.1	ERF1	AP2/EREBP	908094	+	453	13.51	8.2	9.51
At1g03640.1	ERF1	AP2/EREBP	908094	-	1788	13.51	8.2	9.51
