Gene	Factor	Family	Position	Relative orientation	Relative distance	Max. Score	Threshold Score	Score
At1g01490.1	WRI1	AP2/EREBP	180583	-	1775	19.35	6.03	6.25
At1g01490.1	WRI1	AP2/EREBP	180634	-	1724	19.35	6.03	7.25
At1g01490.1	WRI1	AP2/EREBP	183600	-	-1242	19.35	6.03	7.71
At1g01500.1	WRI1	AP2/EREBP	183600	+	-1533	19.35	6.03	7.71
At1g01500.1	WRI1	AP2/EREBP	185661	+	528	19.35	6.03	8.87
At1g01510.1	WRI1	AP2/EREBP	185661	+	-1550	19.35	6.03	8.87
At1g01540.1	WRI1	AP2/EREBP	195914	-	102	19.35	6.03	9.06
At1g01540.1	WRI1	AP2/EREBP	198175	-	2363	19.35	6.03	6.45
At1g01550.1	WRI1	AP2/EREBP	198175	-	-1464	19.35	6.03	6.45
At1g01550.1	WRI1	AP2/EREBP	201672	-	2033	19.35	6.03	7.38
At1g01560.1	WRI1	AP2/EREBP	201672	-	-464	19.35	6.03	7.38
At1g01570.1	WRI1	AP2/EREBP	206980	-	1804	19.35	6.03	6.82
At1g01570.1	WRI1	AP2/EREBP	207932	-	2756	19.35	6.03	7.46
At1g01580.1	WRI1	AP2/EREBP	207932	-	-1463	19.35	6.03	7.46
At1g01580.1	WRI1	AP2/EREBP	209964	-	569	19.35	6.03	7.47
At1g01580.1	WRI1	AP2/EREBP	210447	+	1052	19.35	6.03	6.61
At1g01580.1	WRI1	AP2/EREBP	211207	+	1812	19.35	6.03	7.49
At1g01590.1	WRI1	AP2/EREBP	214235	-	6	19.35	6.03	7.23
At1g01590.1	WRI1	AP2/EREBP	215298	-	1069	19.35	6.03	6.1
At1g01590.1	WRI1	AP2/EREBP	216585	+	2356	19.35	6.03	7.17
At1g01590.1	WRI1	AP2/EREBP	216807	+	2578	19.35	6.03	7.09
At1g01590.1	WRI1	AP2/EREBP	216900	+	2671	19.35	6.03	7.09
At1g01600.1	WRI1	AP2/EREBP	222022	+	3028	19.35	6.03	8.57
At1g01610.1	WRI1	AP2/EREBP	222022	-	2318	19.35	6.03	8.57
At1g01630.1	WRI1	AP2/EREBP	231638	+	2625	19.35	6.03	6.06
At1g01640.1	WRI1	AP2/EREBP	231638	-	870	19.35	6.03	6.06
At1g01650.1	WRI1	AP2/EREBP	237728	+	89	19.35	6.03	6.06
At1g01670.1	WRI1	AP2/EREBP	244832	-	1156	19.35	6.03	7.32
At1g01670.1	WRI1	AP2/EREBP	245615	-	373	19.35	6.03	6.17
At1g01670.1	WRI1	AP2/EREBP	247639	-	-1651	19.35	6.03	6.97
At1g01680.1	WRI1	AP2/EREBP	244832	-	3535	19.35	6.03	7.32
At1g01680.1	WRI1	AP2/EREBP	245615	-	2752	19.35	6.03	6.17
At1g01680.1	WRI1	AP2/EREBP	247639	-	728	19.35	6.03	6.97
At1g01690.1	WRI1	AP2/EREBP	247639	+	-1502	19.35	6.03	6.97
At1g01690.1	WRI1	AP2/EREBP	252170	-	3029	19.35	6.03	10.21
At1g01695.1	WRI1	AP2/EREBP	252170	-	-777	19.35	6.03	10.21
At1g01695.1	WRI1	AP2/EREBP	254396	+	1449	19.35	6.03	6.21
At1g01695.1	WRI1	AP2/EREBP	256001	-	3054	19.35	6.03	6.56
At1g01700.1	WRI1	AP2/EREBP	262409	-	-935	19.35	6.03	6.75
At1g01710.1	WRI1	AP2/EREBP	262409	+	-419	19.35	6.03	6.75
At1g01720.1	WRI1	AP2/EREBP	267270	+	-1060	19.35	6.03	7.02
At1g01720.1	WRI1	AP2/EREBP	268893	-	563	19.35	6.03	7.67
At1g01720.1	WRI1	AP2/EREBP	269161	-	831	19.35	6.03	8.28
At1g01725.1	WRI1	AP2/EREBP	267270	-	3505	19.35	6.03	7.02
At1g01725.1	WRI1	AP2/EREBP	268893	+	1882	19.35	6.03	7.67
At1g01725.1	WRI1	AP2/EREBP	269161	+	1614	19.35	6.03	8.28
At1g01725.1	WRI1	AP2/EREBP	271111	-	-336	19.35	6.03	6.23
At1g01730.1	WRI1	AP2/EREBP	271111	+	155	19.35	6.03	6.23
At1g01730.1	WRI1	AP2/EREBP	273522	+	2566	19.35	6.03	8.31
At1g01740.1	WRI1	AP2/EREBP	271111	-	3128	19.35	6.03	6.23
At1g01740.1	WRI1	AP2/EREBP	273522	-	717	19.35	6.03	8.31
At1g01740.1	WRI1	AP2/EREBP	275656	+	-1417	19.35	6.03	6.88
At1g01750.1	WRI1	AP2/EREBP	273522	+	-1844	19.35	6.03	8.31
At1g01750.1	WRI1	AP2/EREBP	275656	-	290	19.35	6.03	6.88
At1g01760.1	WRI1	AP2/EREBP	275656	+	2792	19.35	6.03	6.88
At1g01760.1	WRI1	AP2/EREBP	279006	-	-558	19.35	6.03	10.23
At1g01770.1	WRI1	AP2/EREBP	279006	+	391	19.35	6.03	10.23
At1g01780.1	WRI1	AP2/EREBP	283847	-	1086	19.35	6.03	6.71
At1g01780.1	WRI1	AP2/EREBP	284472	-	1711	19.35	6.03	7.27
At1g01790.1	WRI1	AP2/EREBP	283847	-	-934	19.35	6.03	6.71
At1g01790.1	WRI1	AP2/EREBP	284472	-	-309	19.35	6.03	7.27
At1g01790.1	WRI1	AP2/EREBP	287905	-	3124	19.35	6.03	6.77
At1g01790.1	WRI1	AP2/EREBP	288013	-	3232	19.35	6.03	6.92
At1g01800.1	WRI1	AP2/EREBP	293588	-	246	19.35	6.03	7.57
At1g01800.1	WRI1	AP2/EREBP	293821	-	479	19.35	6.03	6.39
At1g01800.1	WRI1	AP2/EREBP	294855	+	1513	19.35	6.03	6.97
At1g01810.1	WRI1	AP2/EREBP	293588	-	-1633	19.35	6.03	7.57
At1g01810.1	WRI1	AP2/EREBP	293821	-	-1400	19.35	6.03	6.39
At1g01810.1	WRI1	AP2/EREBP	294855	+	-366	19.35	6.03	6.97
At1g01820.1	WRI1	AP2/EREBP	294855	-	3265	19.35	6.03	6.97
At1g01830.1	WRI1	AP2/EREBP	301909	+	-1180	19.35	6.03	6.45
At1g01840.1	WRI1	AP2/EREBP	301909	-	-1628	19.35	6.03	6.45
At1g01890.1	WRI1	AP2/EREBP	310631	+	-1284	19.35	6.03	6.19
At1g01890.1	WRI1	AP2/EREBP	310947	+	-1600	19.35	6.03	6.66
At1g01900.1	WRI1	AP2/EREBP	310631	-	315	19.35	6.03	6.19
At1g01900.1	WRI1	AP2/EREBP	310947	-	631	19.35	6.03	6.66
At1g01900.1	WRI1	AP2/EREBP	311941	-	1625	19.35	6.03	6.71
At1g01900.1	WRI1	AP2/EREBP	312060	+	1744	19.35	6.03	7.34
At1g01900.1	WRI1	AP2/EREBP	314091	-	3775	19.35	6.03	6.41
At1g01910.1	WRI1	AP2/EREBP	311941	+	3961	19.35	6.03	6.71
At1g01910.1	WRI1	AP2/EREBP	312060	-	3842	19.35	6.03	7.34
At1g01910.1	WRI1	AP2/EREBP	314091	+	1811	19.35	6.03	6.41
At1g01910.1	WRI1	AP2/EREBP	316178	-	-276	19.35	6.03	7.4
At1g01910.1	WRI1	AP2/EREBP	316311	-	-409	19.35	6.03	6.16
At1g01920.1	WRI1	AP2/EREBP	316178	+	-9	19.35	6.03	7.4
At1g01920.1	WRI1	AP2/EREBP	316311	+	124	19.35	6.03	6.16
At1g01930.1	WRI1	AP2/EREBP	321257	+	1603	19.35	6.03	6.12
At1g01940.1	WRI1	AP2/EREBP	321257	-	-1770	19.35	6.03	6.12
At1g01940.1	WRI1	AP2/EREBP	324759	+	1732	19.35	6.03	6.37
At1g01950.1	WRI1	AP2/EREBP	324759	+	-714	19.35	6.03	6.37
At1g01960.1	WRI1	AP2/EREBP	334532	-	3050	19.35	6.03	6.98
At1g01960.1	WRI1	AP2/EREBP	337701	+	-119	19.35	6.03	10.11
At1g01970.1	WRI1	AP2/EREBP	337701	-	-590	19.35	6.03	10.11
At1g01970.1	WRI1	AP2/EREBP	341567	+	3276	19.35	6.03	8.25
At1g01980.1	WRI1	AP2/EREBP	341567	-	432	19.35	6.03	8.25
At1g01980.1	WRI1	AP2/EREBP	342827	+	-828	19.35	6.03	6.5
At1g01980.1	WRI1	AP2/EREBP	343641	-	-1642	19.35	6.03	7.01
At1g01990.1	WRI1	AP2/EREBP	341567	-	2774	19.35	6.03	8.25
At1g01990.1	WRI1	AP2/EREBP	342827	+	1514	19.35	6.03	6.5
At1g01990.1	WRI1	AP2/EREBP	343641	-	700	19.35	6.03	7.01
At1g01990.1	WRI1	AP2/EREBP	344988	-	-647	19.35	6.03	6.45
At1g02000.1	WRI1	AP2/EREBP	344988	+	-824	19.35	6.03	6.45
At1g02020.1	WRI1	AP2/EREBP	353698	+	1271	19.35	6.03	6.07
At1g02020.1	WRI1	AP2/EREBP	355265	-	-296	19.35	6.03	6.15
At1g02030.1	WRI1	AP2/EREBP	353698	+	3560	19.35	6.03	6.07
At1g02030.1	WRI1	AP2/EREBP	355265	-	1993	19.35	6.03	6.15
At1g02030.1	WRI1	AP2/EREBP	358209	+	-951	19.35	6.03	6.49
At1g02030.1	WRI1	AP2/EREBP	358496	-	-1238	19.35	6.03	8.58
At1g02040.1	WRI1	AP2/EREBP	358209	+	869	19.35	6.03	6.49
At1g02040.1	WRI1	AP2/EREBP	358496	-	582	19.35	6.03	8.58
At1g02050.1	WRI1	AP2/EREBP	358209	+	2309	19.35	6.03	6.49
At1g02050.1	WRI1	AP2/EREBP	358496	-	2022	19.35	6.03	8.58
At1g02060.1	WRI1	AP2/EREBP	363590	+	-496	19.35	6.03	7.12
At1g02065.1	WRI1	AP2/EREBP	363590	-	-1619	19.35	6.03	7.12
At1g02070.1	WRI1	AP2/EREBP	371241	+	-274	19.35	6.03	7.93
At1g02070.1	WRI1	AP2/EREBP	372313	-	-1346	19.35	6.03	7.13
At1g02074.1	WRI1	AP2/EREBP	371241	-	-823	19.35	6.03	7.93
At1g02074.1	WRI1	AP2/EREBP	372313	+	249	19.35	6.03	7.13
At1g02074.1	WRI1	AP2/EREBP	373197	+	1133	19.35	6.03	6.4
At1g02074.1	WRI1	AP2/EREBP	373936	+	1872	19.35	6.03	6.87
At1g02074.1	WRI1	AP2/EREBP	374106	+	2042	19.35	6.03	8.53
At1g02080.1	WRI1	AP2/EREBP	372313	+	-1188	19.35	6.03	7.13
At1g02080.1	WRI1	AP2/EREBP	373197	+	-304	19.35	6.03	6.4
At1g02080.1	WRI1	AP2/EREBP	373936	+	435	19.35	6.03	6.87
At1g02080.1	WRI1	AP2/EREBP	374106	+	605	19.35	6.03	8.53
At1g02090.1	WRI1	AP2/EREBP	387541	-	2106	19.35	6.03	7.62
At1g02120.1	WRI1	AP2/EREBP	398488	-	2727	19.35	6.03	7.29
At1g02130.1	WRI1	AP2/EREBP	398488	+	3394	19.35	6.03	7.29
At1g02130.1	WRI1	AP2/EREBP	400826	-	1056	19.35	6.03	6.6
At1g02130.1	WRI1	AP2/EREBP	402508	-	-626	19.35	6.03	6.72
At1g02130.1	WRI1	AP2/EREBP	402717	+	-835	19.35	6.03	6.09
At1g02136.1	WRI1	AP2/EREBP	400826	-	2135	19.35	6.03	6.6
At1g02136.1	WRI1	AP2/EREBP	402508	-	453	19.35	6.03	6.72
At1g02136.1	WRI1	AP2/EREBP	402717	+	244	19.35	6.03	6.09
At1g02140.1	WRI1	AP2/EREBP	402508	-	1948	19.35	6.03	6.72
At1g02140.1	WRI1	AP2/EREBP	402717	+	1739	19.35	6.03	6.09
At1g02140.1	WRI1	AP2/EREBP	405680	-	-1224	19.35	6.03	10.33
At1g02145.1	WRI1	AP2/EREBP	405680	+	1080	19.35	6.03	10.33
At1g02145.1	WRI1	AP2/EREBP	406606	-	2006	19.35	6.03	6.51
At1g02145.1	WRI1	AP2/EREBP	406839	+	2239	19.35	6.03	6.53
At1g02150.1	WRI1	AP2/EREBP	406839	+	-1783	19.35	6.03	6.53
At1g02150.1	WRI1	AP2/EREBP	409904	+	1282	19.35	6.03	7.4
At1g02160.1	WRI1	AP2/EREBP	409904	+	-844	19.35	6.03	7.4
At1g02160.1	WRI1	AP2/EREBP	411798	+	1050	19.35	6.03	11.03
At1g02160.1	WRI1	AP2/EREBP	412666	-	1918	19.35	6.03	10.05
At1g02160.1	WRI1	AP2/EREBP	413135	-	2387	19.35	6.03	8.42
At1g02170.1	WRI1	AP2/EREBP	409904	+	-1875	19.35	6.03	7.4
At1g02170.1	WRI1	AP2/EREBP	411798	+	19	19.35	6.03	11.03
At1g02170.1	WRI1	AP2/EREBP	412666	-	887	19.35	6.03	10.05
At1g02170.1	WRI1	AP2/EREBP	413135	-	1356	19.35	6.03	8.42
At1g02170.1	WRI1	AP2/EREBP	413749	+	1970	19.35	6.03	7.7
At1g02180.1	WRI1	AP2/EREBP	411798	-	2847	19.35	6.03	11.03
At1g02180.1	WRI1	AP2/EREBP	412666	+	1979	19.35	6.03	10.05
At1g02180.1	WRI1	AP2/EREBP	413135	+	1510	19.35	6.03	8.42
At1g02180.1	WRI1	AP2/EREBP	413749	-	896	19.35	6.03	7.7
At1g02180.1	WRI1	AP2/EREBP	415755	-	-1110	19.35	6.03	6.17
At1g02190.1	WRI1	AP2/EREBP	413749	+	-1330	19.35	6.03	7.7
At1g02190.1	WRI1	AP2/EREBP	415755	+	676	19.35	6.03	6.17
At1g02190.1	WRI1	AP2/EREBP	417637	-	2558	19.35	6.03	7.64
At1g02205.1	WRI1	AP2/EREBP	417637	-	-1130	19.35	6.03	7.64
At1g02205.1	WRI1	AP2/EREBP	419544	+	777	19.35	6.03	7.17
At1g02205.1	WRI1	AP2/EREBP	420328	-	1561	19.35	6.03	6.42
At1g02220.1	WRI1	AP2/EREBP	431674	+	-1027	19.35	6.03	6.45
At1g02228.1	WRI1	AP2/EREBP	431674	+	2145	19.35	6.03	6.45
At1g02228.1	WRI1	AP2/EREBP	434005	+	-186	19.35	6.03	8.5
At1g02230.1	WRI1	AP2/EREBP	434005	+	2771	19.35	6.03	8.5
At1g02280.1	WRI1	AP2/EREBP	448514	-	1911	19.35	6.03	9.25
At1g02290.1	WRI1	AP2/EREBP	453480	+	-743	19.35	6.03	6.09
At1g02300.1	WRI1	AP2/EREBP	453480	-	192	19.35	6.03	6.09
At1g02300.1	WRI1	AP2/EREBP	455438	+	2150	19.35	6.03	8.14
At1g02305.1	WRI1	AP2/EREBP	455438	+	-250	19.35	6.03	8.14
At1g02305.1	WRI1	AP2/EREBP	458437	+	2749	19.35	6.03	6.34
At1g02310.1	WRI1	AP2/EREBP	458437	-	2259	19.35	6.03	6.34
At1g02320.1	WRI1	AP2/EREBP	463073	-	1245	19.35	6.03	6.41
At1g02320.1	WRI1	AP2/EREBP	463449	+	1621	19.35	6.03	6.22
At1g02320.1	WRI1	AP2/EREBP	463616	-	1788	19.35	6.03	7.27
At1g02320.1	WRI1	AP2/EREBP	463805	-	1977	19.35	6.03	6.25
At1g02320.1	WRI1	AP2/EREBP	463999	+	2171	19.35	6.03	6.49
At1g02330.1	WRI1	AP2/EREBP	463073	+	539	19.35	6.03	6.41
At1g02330.1	WRI1	AP2/EREBP	463449	-	163	19.35	6.03	6.22
At1g02330.1	WRI1	AP2/EREBP	463616	+	-4	19.35	6.03	7.27
At1g02330.1	WRI1	AP2/EREBP	463805	+	-193	19.35	6.03	6.25
At1g02330.1	WRI1	AP2/EREBP	463999	-	-387	19.35	6.03	6.49
At1g02330.1	WRI1	AP2/EREBP	464339	+	-727	19.35	6.03	9.15
At1g02335.1	WRI1	AP2/EREBP	463073	+	1851	19.35	6.03	6.41
At1g02335.1	WRI1	AP2/EREBP	463449	-	1475	19.35	6.03	6.22
At1g02335.1	WRI1	AP2/EREBP	463616	+	1308	19.35	6.03	7.27
At1g02335.1	WRI1	AP2/EREBP	463805	+	1119	19.35	6.03	6.25
At1g02335.1	WRI1	AP2/EREBP	463999	-	925	19.35	6.03	6.49
At1g02335.1	WRI1	AP2/EREBP	464339	+	585	19.35	6.03	9.15
At1g02340.1	WRI1	AP2/EREBP	464339	+	3505	19.35	6.03	9.15
At1g02340.1	WRI1	AP2/EREBP	468310	-	-466	19.35	6.03	8.81
At1g02350.1	WRI1	AP2/EREBP	468310	+	-1508	19.35	6.03	8.81
At1g02360.1	WRI1	AP2/EREBP	474704	+	-1544	19.35	6.03	7.85
At1g02370.1	WRI1	AP2/EREBP	474704	-	204	19.35	6.03	7.85
At1g02380.1	WRI1	AP2/EREBP	478761	+	1761	19.35	6.03	9.62
At1g02380.1	WRI1	AP2/EREBP	478932	-	1932	19.35	6.03	8.4
At1g02380.1	WRI1	AP2/EREBP	479838	-	2838	19.35	6.03	7.61
