Gene	Factor	Family	Position	Relative orientation	Relative distance	Max. Score	Threshold Score	Score
At1g01210.1	TaMYB80	MYB	89234	-	336	11.99	6.45	6.81
At1g01210.1	TaMYB80	MYB	88264	-	-634	11.99	6.45	8.57
At1g01250.1	TaMYB80	MYB	105591	+	-261	11.99	6.45	6.96
At1g01300.1	TaMYB80	MYB	118439	+	1496	11.99	6.45	9.72
At1g01300.1	TaMYB80	MYB	119718	-	2775	11.99	6.45	6.89
At1g01300.1	TaMYB80	MYB	119717	+	2774	11.99	6.45	8.46
At1g01305.1	TaMYB80	MYB	118439	+	-958	11.99	6.45	9.72
At1g01305.1	TaMYB80	MYB	119717	+	320	11.99	6.45	8.46
At1g01305.1	TaMYB80	MYB	119718	-	321	11.99	6.45	6.89
At1g01310.1	TaMYB80	MYB	118439	+	-1715	11.99	6.45	9.72
At1g01310.1	TaMYB80	MYB	119717	+	-437	11.99	6.45	8.46
At1g01310.1	TaMYB80	MYB	119718	-	-436	11.99	6.45	6.89
At1g01370.1	TaMYB80	MYB	146548	+	2984	11.99	6.45	10.06
At1g01370.1	TaMYB80	MYB	146549	-	2985	11.99	6.45	7.3
At1g01380.1	TaMYB80	MYB	146549	-	-604	11.99	6.45	7.3
At1g01380.1	TaMYB80	MYB	149881	+	2728	11.99	6.45	6.96
At1g01380.1	TaMYB80	MYB	146548	+	-605	11.99	6.45	10.06
At1g01390.1	TaMYB80	MYB	146549	+	3257	11.99	6.45	7.3
At1g01390.1	TaMYB80	MYB	146548	-	3258	11.99	6.45	10.06
At1g01390.1	TaMYB80	MYB	149881	-	-75	11.99	6.45	6.96
At1g01400.1	TaMYB80	MYB	153045	-	-835	11.99	6.45	7.84
At1g01400.1	TaMYB80	MYB	152962	-	-752	11.99	6.45	8.96
At1g01400.1	TaMYB80	MYB	149881	-	2329	11.99	6.45	6.96
At1g01410.1	TaMYB80	MYB	152962	+	-151	11.99	6.45	8.96
At1g01410.1	TaMYB80	MYB	153045	+	-68	11.99	6.45	7.84
At1g01420.1	TaMYB80	MYB	153045	-	2966	11.99	6.45	7.84
At1g01420.1	TaMYB80	MYB	152962	-	3049	11.99	6.45	8.96
At1g01440.1	TaMYB80	MYB	162688	-	-116	11.99	6.45	6.62
At1g01448.1	TaMYB80	MYB	165079	-	1648	11.99	6.45	8.46
At1g01448.1	TaMYB80	MYB	165078	+	1647	11.99	6.45	6.89
At1g01448.1	TaMYB80	MYB	162688	+	-743	11.99	6.45	6.62
At1g01450.1	TaMYB80	MYB	167438	+	-1921	11.99	6.45	6.94
At1g01450.1	TaMYB80	MYB	165078	-	439	11.99	6.45	6.89
At1g01450.1	TaMYB80	MYB	165079	+	438	11.99	6.45	8.46
At1g01453.1	TaMYB80	MYB	165078	-	2764	11.99	6.45	6.89
At1g01453.1	TaMYB80	MYB	165079	+	2763	11.99	6.45	8.46
At1g01453.1	TaMYB80	MYB	167438	+	404	11.99	6.45	6.94
At1g01460.1	TaMYB80	MYB	172472	+	3749	11.99	6.45	6.46
At1g01460.1	TaMYB80	MYB	167438	-	-1285	11.99	6.45	6.94
At1g01460.1	TaMYB80	MYB	171475	-	2752	11.99	6.45	7.98
At1g01460.1	TaMYB80	MYB	172521	-	3798	11.99	6.45	6.62
At1g01460.1	TaMYB80	MYB	171474	+	2751	11.99	6.45	6.65
At1g01470.1	TaMYB80	MYB	171474	-	1474	11.99	6.45	6.65
At1g01470.1	TaMYB80	MYB	171475	+	1473	11.99	6.45	7.98
At1g01470.1	TaMYB80	MYB	172521	+	427	11.99	6.45	6.62
At1g01470.1	TaMYB80	MYB	172472	-	476	11.99	6.45	6.46
At1g01471.1	TaMYB80	MYB	172472	+	-779	11.99	6.45	6.46
At1g01471.1	TaMYB80	MYB	172521	-	-730	11.99	6.45	6.62
At1g01471.1	TaMYB80	MYB	171474	+	-1777	11.99	6.45	6.65
At1g01471.1	TaMYB80	MYB	171475	-	-1776	11.99	6.45	7.98
At1g01490.1	TaMYB80	MYB	183335	+	-977	11.99	6.45	7.56
At1g01500.1	TaMYB80	MYB	183335	-	-1798	11.99	6.45	7.56
At1g01520.1	TaMYB80	MYB	192458	-	1862	11.99	6.45	6.58
At1g01530.1	TaMYB80	MYB	192458	+	1212	11.99	6.45	6.58
At1g01540.1	TaMYB80	MYB	197382	+	1570	11.99	6.45	7.92
At1g01540.1	TaMYB80	MYB	197383	-	1571	11.99	6.45	8.31
At1g01560.1	TaMYB80	MYB	204605	+	2469	11.99	6.45	7.68
At1g01570.1	TaMYB80	MYB	209094	-	3918	11.99	6.45	6.76
At1g01570.1	TaMYB80	MYB	204605	+	-571	11.99	6.45	7.68
At1g01580.1	TaMYB80	MYB	209094	-	-301	11.99	6.45	6.76
At1g01580.1	TaMYB80	MYB	212994	+	3599	11.99	6.45	10.22
At1g01580.1	TaMYB80	MYB	212951	+	3556	11.99	6.45	6.54
At1g01590.1	TaMYB80	MYB	212994	+	-1235	11.99	6.45	10.22
At1g01590.1	TaMYB80	MYB	212951	+	-1278	11.99	6.45	6.54
At1g01610.1	TaMYB80	MYB	226071	-	-1731	11.99	6.45	6.51
At1g01620.1	TaMYB80	MYB	226071	-	1231	11.99	6.45	6.51
At1g01630.1	TaMYB80	MYB	229880	-	867	11.99	6.45	7.98
At1g01630.1	TaMYB80	MYB	229879	+	866	11.99	6.45	8.48
At1g01630.1	TaMYB80	MYB	229765	+	752	11.99	6.45	6.47
At1g01640.1	TaMYB80	MYB	229765	-	2743	11.99	6.45	6.47
At1g01640.1	TaMYB80	MYB	229879	-	2629	11.99	6.45	8.48
At1g01640.1	TaMYB80	MYB	229880	+	2628	11.99	6.45	7.98
At1g01670.1	TaMYB80	MYB	247889	-	-1901	11.99	6.45	8.66
At1g01670.1	TaMYB80	MYB	247890	+	-1902	11.99	6.45	9.61
At1g01680.1	TaMYB80	MYB	247889	-	478	11.99	6.45	8.66
At1g01680.1	TaMYB80	MYB	247890	+	477	11.99	6.45	9.61
At1g01690.1	TaMYB80	MYB	247889	+	-1252	11.99	6.45	8.66
At1g01690.1	TaMYB80	MYB	247890	-	-1251	11.99	6.45	9.61
At1g01690.1	TaMYB80	MYB	251461	+	2320	11.99	6.45	7.69
At1g01695.1	TaMYB80	MYB	253827	+	880	11.99	6.45	6.58
At1g01695.1	TaMYB80	MYB	251461	+	-1486	11.99	6.45	7.69
At1g01700.1	TaMYB80	MYB	260145	-	1329	11.99	6.45	8.02
At1g01730.1	TaMYB80	MYB	273073	+	2117	11.99	6.45	8.96
At1g01740.1	TaMYB80	MYB	273073	-	1166	11.99	6.45	8.96
At1g01740.1	TaMYB80	MYB	274856	+	-617	11.99	6.45	6.68
At1g01750.1	TaMYB80	MYB	274856	-	-510	11.99	6.45	6.68
At1g01760.1	TaMYB80	MYB	274856	+	3592	11.99	6.45	6.68
At1g01800.1	TaMYB80	MYB	292935	-	-407	11.99	6.45	6.86
At1g01810.1	TaMYB80	MYB	298017	+	2796	11.99	6.45	7
At1g01810.1	TaMYB80	MYB	298018	-	2797	11.99	6.45	8.19
At1g01810.1	TaMYB80	MYB	298515	+	3294	11.99	6.45	6.62
At1g01820.1	TaMYB80	MYB	298515	-	-395	11.99	6.45	6.62
At1g01820.1	TaMYB80	MYB	298017	-	103	11.99	6.45	7
At1g01820.1	TaMYB80	MYB	298018	+	102	11.99	6.45	8.19
At1g01830.1	TaMYB80	MYB	298018	+	2711	11.99	6.45	8.19
At1g01830.1	TaMYB80	MYB	298017	-	2712	11.99	6.45	7
At1g01830.1	TaMYB80	MYB	298515	-	2214	11.99	6.45	6.62
At1g01840.1	TaMYB80	MYB	304913	-	1376	11.99	6.45	6.96
At1g01860.1	TaMYB80	MYB	304913	+	1374	11.99	6.45	6.96
At1g01890.1	TaMYB80	MYB	310291	+	-944	11.99	6.45	6.47
At1g01890.1	TaMYB80	MYB	310791	+	-1444	11.99	6.45	6.68
At1g01900.1	TaMYB80	MYB	310291	-	-25	11.99	6.45	6.47
At1g01900.1	TaMYB80	MYB	310791	-	475	11.99	6.45	6.68
At1g01910.1	TaMYB80	MYB	317323	+	-1421	11.99	6.45	6.54
At1g01910.1	TaMYB80	MYB	317713	-	-1811	11.99	6.45	8.62
At1g01910.1	TaMYB80	MYB	316403	-	-501	11.99	6.45	7.66
At1g01910.1	TaMYB80	MYB	317714	+	-1812	11.99	6.45	7.04
At1g01910.1	TaMYB80	MYB	316404	+	-502	11.99	6.45	10.59
At1g01920.1	TaMYB80	MYB	316403	+	216	11.99	6.45	7.66
At1g01920.1	TaMYB80	MYB	317714	-	1527	11.99	6.45	7.04
At1g01920.1	TaMYB80	MYB	317323	-	1136	11.99	6.45	6.54
At1g01920.1	TaMYB80	MYB	317713	+	1526	11.99	6.45	8.62
At1g01920.1	TaMYB80	MYB	316404	-	217	11.99	6.45	10.59
At1g01960.1	TaMYB80	MYB	336576	+	1006	11.99	6.45	6.5
At1g01970.1	TaMYB80	MYB	336576	-	-1715	11.99	6.45	6.5
At1g01980.1	TaMYB80	MYB	342793	-	-794	11.99	6.45	6.68
At1g01990.1	TaMYB80	MYB	344844	-	-503	11.99	6.45	6.51
At1g01990.1	TaMYB80	MYB	342793	-	1548	11.99	6.45	6.68
At1g02000.1	TaMYB80	MYB	344844	+	-968	11.99	6.45	6.51
At1g02010.1	TaMYB80	MYB	351621	-	3730	11.99	6.45	8.02
At1g02020.1	TaMYB80	MYB	351621	+	3348	11.99	6.45	8.02
At1g02030.1	TaMYB80	MYB	357605	-	-347	11.99	6.45	7.58
At1g02030.1	TaMYB80	MYB	358215	+	-957	11.99	6.45	6.5
At1g02030.1	TaMYB80	MYB	358214	-	-956	11.99	6.45	8.74
At1g02040.1	TaMYB80	MYB	358215	+	863	11.99	6.45	6.5
At1g02040.1	TaMYB80	MYB	358214	-	864	11.99	6.45	8.74
At1g02040.1	TaMYB80	MYB	357605	-	1473	11.99	6.45	7.58
At1g02050.1	TaMYB80	MYB	358214	-	2304	11.99	6.45	8.74
At1g02050.1	TaMYB80	MYB	358215	+	2303	11.99	6.45	6.5
At1g02060.1	TaMYB80	MYB	362540	+	554	11.99	6.45	6.68
At1g02065.1	TaMYB80	MYB	368357	-	3148	11.99	6.45	6.97
At1g02065.1	TaMYB80	MYB	366958	+	1749	11.99	6.45	6.86
At1g02070.1	TaMYB80	MYB	370580	+	387	11.99	6.45	9.62
At1g02070.1	TaMYB80	MYB	370579	-	388	11.99	6.45	9.57
At1g02070.1	TaMYB80	MYB	368357	+	2610	11.99	6.45	6.97
At1g02074.1	TaMYB80	MYB	370580	-	-1484	11.99	6.45	9.62
At1g02074.1	TaMYB80	MYB	370579	+	-1485	11.99	6.45	9.57
At1g02110.1	TaMYB80	MYB	394153	-	1214	11.99	6.45	6.62
At1g02110.1	TaMYB80	MYB	395180	-	2241	11.99	6.45	6.68
At1g02120.1	TaMYB80	MYB	394153	-	-1608	11.99	6.45	6.62
At1g02120.1	TaMYB80	MYB	395180	-	-581	11.99	6.45	6.68
At1g02230.1	TaMYB80	MYB	437660	-	-884	11.99	6.45	7.83
At1g02250.1	TaMYB80	MYB	437660	-	1899	11.99	6.45	7.83
At1g02260.1	TaMYB80	MYB	442224	-	653	11.99	6.45	7.15
At1g02280.1	TaMYB80	MYB	450892	-	-467	11.99	6.45	6.89
At1g02280.1	TaMYB80	MYB	450893	+	-468	11.99	6.45	7.57
At1g02290.1	TaMYB80	MYB	450892	-	1845	11.99	6.45	6.89
At1g02290.1	TaMYB80	MYB	450893	+	1844	11.99	6.45	7.57
At1g02305.1	TaMYB80	MYB	459024	+	3336	11.99	6.45	6.5
At1g02305.1	TaMYB80	MYB	459025	-	3337	11.99	6.45	7
At1g02310.1	TaMYB80	MYB	459024	-	1672	11.99	6.45	6.5
At1g02310.1	TaMYB80	MYB	459025	+	1671	11.99	6.45	7
At1g02330.1	TaMYB80	MYB	464586	+	-974	11.99	6.45	7.26
At1g02335.1	TaMYB80	MYB	464586	+	338	11.99	6.45	7.26
At1g02340.1	TaMYB80	MYB	469432	-	-1588	11.99	6.45	9.88
At1g02340.1	TaMYB80	MYB	464586	+	3258	11.99	6.45	7.26
At1g02340.1	TaMYB80	MYB	469433	+	-1589	11.99	6.45	6.83
At1g02350.1	TaMYB80	MYB	469433	-	-385	11.99	6.45	6.83
At1g02350.1	TaMYB80	MYB	472777	-	2959	11.99	6.45	6.5
At1g02350.1	TaMYB80	MYB	469432	+	-386	11.99	6.45	9.88
At1g02350.1	TaMYB80	MYB	470662	+	844	11.99	6.45	8.48
At1g02350.1	TaMYB80	MYB	470663	-	845	11.99	6.45	9.67
At1g02360.1	TaMYB80	MYB	474855	+	-1695	11.99	6.45	6.49
At1g02360.1	TaMYB80	MYB	469432	-	3728	11.99	6.45	9.88
At1g02360.1	TaMYB80	MYB	470663	+	2497	11.99	6.45	9.67
At1g02360.1	TaMYB80	MYB	472777	+	383	11.99	6.45	6.5
At1g02360.1	TaMYB80	MYB	470662	-	2498	11.99	6.45	8.48
At1g02360.1	TaMYB80	MYB	469433	+	3727	11.99	6.45	6.83
At1g02370.1	TaMYB80	MYB	474855	-	355	11.99	6.45	6.49
At1g02370.1	TaMYB80	MYB	472777	-	-1723	11.99	6.45	6.5
At1g02391.1	TaMYB80	MYB	485314	-	-1395	11.99	6.45	6.97
At1g02400.1	TaMYB80	MYB	487022	+	221	11.99	6.45	6.63
At1g02400.1	TaMYB80	MYB	485314	+	-1487	11.99	6.45	6.97
At1g02405.1	TaMYB80	MYB	487022	-	3483	11.99	6.45	6.63
At1g02450.1	TaMYB80	MYB	500030	-	-1514	11.99	6.45	6.62
At1g02460.1	TaMYB80	MYB	504306	-	2898	11.99	6.45	7.94
At1g02460.1	TaMYB80	MYB	506382	-	822	11.99	6.45	7.83
At1g02460.1	TaMYB80	MYB	508393	+	-1189	11.99	6.45	6.58
At1g02460.1	TaMYB80	MYB	504307	+	2897	11.99	6.45	8.19
At1g02470.1	TaMYB80	MYB	513999	-	-375	11.99	6.45	7.09
At1g02470.1	TaMYB80	MYB	514000	+	-376	11.99	6.45	8.03
At1g02475.1	TaMYB80	MYB	513999	-	1405	11.99	6.45	7.09
At1g02475.1	TaMYB80	MYB	514000	+	1404	11.99	6.45	8.03
At1g02500.1	TaMYB80	MYB	522077	-	3826	11.99	6.45	6.93
At1g02510.1	TaMYB80	MYB	522077	+	-409	11.99	6.45	6.93
At1g02530.1	TaMYB80	MYB	530888	+	1093	11.99	6.45	6.79
At1g02540.1	TaMYB80	MYB	535366	-	333	11.99	6.45	7.53
At1g02540.1	TaMYB80	MYB	535501	-	198	11.99	6.45	7.53
At1g02540.1	TaMYB80	MYB	535367	+	332	11.99	6.45	9.83
At1g02540.1	TaMYB80	MYB	535502	+	197	11.99	6.45	9.83
At1g02540.1	TaMYB80	MYB	535226	+	473	11.99	6.45	7.56
At1g02550.1	TaMYB80	MYB	535366	+	-1117	11.99	6.45	7.53
At1g02550.1	TaMYB80	MYB	535367	-	-1116	11.99	6.45	9.83
At1g02550.1	TaMYB80	MYB	535226	-	-1257	11.99	6.45	7.56
At1g02550.1	TaMYB80	MYB	538292	-	1809	11.99	6.45	6.94
At1g02550.1	TaMYB80	MYB	535501	+	-982	11.99	6.45	7.53
At1g02550.1	TaMYB80	MYB	535502	-	-981	11.99	6.45	9.83
At1g02550.1	TaMYB80	MYB	538266	-	1783	11.99	6.45	7.61
At1g02560.1	TaMYB80	MYB	538266	-	406	11.99	6.45	7.61
At1g02560.1	TaMYB80	MYB	538292	-	432	11.99	6.45	6.94
At1g02580.1	TaMYB80	MYB	548339	+	3556	11.99	6.45	7.58
At1g02590.1	TaMYB80	MYB	554143	+	-1382	11.99	6.45	8.85
At1g02600.1	TaMYB80	MYB	554143	-	1503	11.99	6.45	8.85
At1g02640.1	TaMYB80	MYB	566587	-	2382	11.99	6.45	6.97
At1g02650.1	TaMYB80	MYB	568483	+	-221	11.99	6.45	6.68
At1g02650.1	TaMYB80	MYB	569281	-	577	11.99	6.45	7.83
At1g02660.1	TaMYB80	MYB	573218	-	1763	11.99	6.45	6.83
At1g02660.1	TaMYB80	MYB	573219	+	1762	11.99	6.45	9.07
At1g02670.1	TaMYB80	MYB	578359	-	2313	11.99	6.45	6.81
At1g02740.1	TaMYB80	MYB	602189	+	-151	11.99	6.45	6.94
At1g02750.1	TaMYB80	MYB	602189	-	-308	11.99	6.45	6.94
At1g02750.1	TaMYB80	MYB	605219	+	2722	11.99	6.45	7
At1g02750.1	TaMYB80	MYB	604954	-	2457	11.99	6.45	6.63
At1g02750.1	TaMYB80	MYB	605220	-	2723	11.99	6.45	6.5
At1g02760.1	TaMYB80	MYB	604954	-	552	11.99	6.45	6.63
At1g02760.1	TaMYB80	MYB	605219	+	817	11.99	6.45	7
At1g02760.1	TaMYB80	MYB	605220	-	818	11.99	6.45	6.5
At1g02770.1	TaMYB80	MYB	604954	+	1739	11.99	6.45	6.63
At1g02770.1	TaMYB80	MYB	605219	-	1474	11.99	6.45	7
At1g02770.1	TaMYB80	MYB	605220	+	1473	11.99	6.45	6.5
At1g02780.1	TaMYB80	MYB	608807	+	658	11.99	6.45	7.96
At1g02790.1	TaMYB80	MYB	608807	+	3517	11.99	6.45	7.96
At1g02810.1	TaMYB80	MYB	619189	+	924	11.99	6.45	6.62
At1g02813.1	TaMYB80	MYB	619189	+	-1489	11.99	6.45	6.62
At1g02840.1	TaMYB80	MYB	628290	+	1549	11.99	6.45	6.96
At1g02850.1	TaMYB80	MYB	634019	+	3514	11.99	6.45	7.3
At1g02850.1	TaMYB80	MYB	634020	-	3515	11.99	6.45	7.91
At1g02860.1	TaMYB80	MYB	634019	+	-1125	11.99	6.45	7.3
At1g02860.1	TaMYB80	MYB	634020	-	-1124	11.99	6.45	7.91
At1g02890.1	TaMYB80	MYB	649609	+	2297	11.99	6.45	7.56
At1g02950.1	TaMYB80	MYB	667156	+	-705	11.99	6.45	8.17
At1g02950.1	TaMYB80	MYB	667155	-	-704	11.99	6.45	7.81
At1g02952.1	TaMYB80	MYB	667156	-	1802	11.99	6.45	8.17
At1g02952.1	TaMYB80	MYB	667155	+	1801	11.99	6.45	7.81
At1g02990.1	TaMYB80	MYB	688335	-	-1020	11.99	6.45	9.13
At1g02990.1	TaMYB80	MYB	688336	+	-1021	11.99	6.45	10.37
At1g02990.1	TaMYB80	MYB	683777	+	3538	11.99	6.45	6.46
At1g03060.1	TaMYB80	MYB	725370	+	1521	11.99	6.45	6.78
At1g03060.1	TaMYB80	MYB	725369	-	1522	11.99	6.45	8.78
At1g03060.1	TaMYB80	MYB	723760	+	3131	11.99	6.45	6.52
At1g03070.1	TaMYB80	MYB	730269	+	334	11.99	6.45	7.76
At1g03070.1	TaMYB80	MYB	730270	-	335	11.99	6.45	9.07
At1g03070.1	TaMYB80	MYB	729753	+	-182	11.99	6.45	6.89
At1g03070.1	TaMYB80	MYB	729754	-	-181	11.99	6.45	6.76
At1g03090.1	TaMYB80	MYB	739573	+	-106	11.99	6.45	6.47
At1g03090.1	TaMYB80	MYB	739574	-	-105	11.99	6.45	7.04
At1g03090.1	TaMYB80	MYB	742317	-	2638	11.99	6.45	6.62
At1g03106.1	TaMYB80	MYB	749822	-	-788	11.99	6.45	6.68
At1g03110.1	TaMYB80	MYB	751303	+	2057	11.99	6.45	7.94
At1g03110.1	TaMYB80	MYB	751304	-	2058	11.99	6.45	6.5
At1g03110.1	TaMYB80	MYB	749822	+	576	11.99	6.45	6.68
At1g03120.1	TaMYB80	MYB	751303	+	-968	11.99	6.45	7.94
At1g03120.1	TaMYB80	MYB	751304	-	-967	11.99	6.45	6.5
At1g03130.1	TaMYB80	MYB	751304	+	2894	11.99	6.45	6.5
At1g03130.1	TaMYB80	MYB	751303	-	2895	11.99	6.45	7.94
At1g03160.1	TaMYB80	MYB	764554	+	3272	11.99	6.45	6.58
At1g03170.1	TaMYB80	MYB	772102	-	2470	11.99	6.45	8.02
At1g03170.1	TaMYB80	MYB	768965	-	-667	11.99	6.45	6.72
At1g03170.1	TaMYB80	MYB	768964	+	-668	11.99	6.45	8.9
At1g03180.1	TaMYB80	MYB	777398	+	3987	11.99	6.45	7.26
At1g03180.1	TaMYB80	MYB	772102	-	-1309	11.99	6.45	8.02
At1g03190.1	TaMYB80	MYB	779352	+	3825	11.99	6.45	6.47
At1g03190.1	TaMYB80	MYB	779353	-	3826	11.99	6.45	7.81
At1g03190.1	TaMYB80	MYB	777398	+	1871	11.99	6.45	7.26
At1g03200.1	TaMYB80	MYB	779352	+	-1250	11.99	6.45	6.47
At1g03200.1	TaMYB80	MYB	779353	-	-1249	11.99	6.45	7.81
At1g03200.1	TaMYB80	MYB	780389	+	-213	11.99	6.45	6.96
At1g03250.1	TaMYB80	MYB	795377	-	-9	11.99	6.45	9.83
At1g03250.1	TaMYB80	MYB	795378	+	-10	11.99	6.45	9.35
At1g03250.1	TaMYB80	MYB	795527	+	-159	11.99	6.45	7.15
At1g03250.1	TaMYB80	MYB	796282	+	-914	11.99	6.45	6.64
At1g03260.1	TaMYB80	MYB	795378	+	3085	11.99	6.45	9.35
At1g03260.1	TaMYB80	MYB	796282	+	2181	11.99	6.45	6.64
At1g03260.1	TaMYB80	MYB	795527	+	2936	11.99	6.45	7.15
At1g03260.1	TaMYB80	MYB	795377	-	3086	11.99	6.45	9.83
At1g03310.1	TaMYB80	MYB	816292	+	2821	11.99	6.45	6.96
At1g03320.1	TaMYB80	MYB	817644	-	617	11.99	6.45	6.87
At1g03320.1	TaMYB80	MYB	816292	+	-735	11.99	6.45	6.96
At1g03320.1	TaMYB80	MYB	817643	+	616	11.99	6.45	7.63
At1g03330.1	TaMYB80	MYB	817643	-	1920	11.99	6.45	7.63
At1g03330.1	TaMYB80	MYB	817644	+	1919	11.99	6.45	6.87
At1g03330.1	TaMYB80	MYB	816292	-	3271	11.99	6.45	6.96
At1g03330.1	TaMYB80	MYB	820797	-	-1234	11.99	6.45	6.58
At1g03340.1	TaMYB80	MYB	820797	+	1135	11.99	6.45	6.58
At1g03350.1	TaMYB80	MYB	820797	-	3596	11.99	6.45	6.58
At1g03350.1	TaMYB80	MYB	823701	+	692	11.99	6.45	7.38
At1g03360.1	TaMYB80	MYB	823701	-	-836	11.99	6.45	7.38
At1g03370.1	TaMYB80	MYB	829058	-	2489	11.99	6.45	6.82
At1g03380.1	TaMYB80	MYB	834657	+	-1168	11.99	6.45	6.64
At1g03380.1	TaMYB80	MYB	834063	-	-1762	11.99	6.45	6.86
At1g03380.1	TaMYB80	MYB	836004	+	179	11.99	6.45	7.18
At1g03380.1	TaMYB80	MYB	836005	-	180	11.99	6.45	7.64
At1g03380.1	TaMYB80	MYB	839596	+	3771	11.99	6.45	7.81
At1g03380.1	TaMYB80	MYB	839597	-	3772	11.99	6.45	8.19
At1g03390.1	TaMYB80	MYB	839597	+	2820	11.99	6.45	8.19
At1g03390.1	TaMYB80	MYB	839596	-	2821	11.99	6.45	7.81
At1g03440.1	TaMYB80	MYB	855181	+	2816	11.99	6.45	7.52
At1g03440.1	TaMYB80	MYB	852259	-	-106	11.99	6.45	6.76
At1g03440.1	TaMYB80	MYB	855774	-	3409	11.99	6.45	7.98
At1g03445.1	TaMYB80	MYB	855774	+	3927	11.99	6.45	7.98
At1g03457.1	TaMYB80	MYB	863504	+	621	11.99	6.45	6.5
At1g03470.1	TaMYB80	MYB	867804	+	-71	11.99	6.45	6.81
At1g03470.1	TaMYB80	MYB	867856	-	-123	11.99	6.45	6.98
At1g03470.1	TaMYB80	MYB	869457	+	-1724	11.99	6.45	8.28
At1g03470.1	TaMYB80	MYB	867857	+	-124	11.99	6.45	10.94
At1g03475.1	TaMYB80	MYB	867804	+	3408	11.99	6.45	6.81
At1g03475.1	TaMYB80	MYB	867856	-	3356	11.99	6.45	6.98
At1g03475.1	TaMYB80	MYB	867857	+	3355	11.99	6.45	10.94
At1g03475.1	TaMYB80	MYB	869457	+	1755	11.99	6.45	8.28
At1g03515.1	TaMYB80	MYB	878754	-	1105	11.99	6.45	6.95
At1g03520.1	TaMYB80	MYB	878754	+	1405	11.99	6.45	6.95
At1g03630.1	TaMYB80	MYB	908674	+	1033	11.99	6.45	6.62
At1g03640.1	TaMYB80	MYB	908674	-	1208	11.99	6.45	6.62
At1g03650.1	TaMYB80	MYB	911585	-	-393	11.99	6.45	7.04
At1g03660.1	TaMYB80	MYB	911585	-	173	11.99	6.45	7.04
At1g03670.1	TaMYB80	MYB	915062	+	1159	11.99	6.45	6.62
At1g03680.1	TaMYB80	MYB	915062	+	3002	11.99	6.45	6.62
At1g03700.1	TaMYB80	MYB	923866	+	2916	11.99	6.45	6.49
At1g03710.1	TaMYB80	MYB	923866	+	440	11.99	6.45	6.49
At1g03720.1	TaMYB80	MYB	923866	-	2507	11.99	6.45	6.49
At1g03720.1	TaMYB80	MYB	927979	+	-1606	11.99	6.45	7.85
At1g03720.1	TaMYB80	MYB	927978	-	-1605	11.99	6.45	9.61
At1g03730.1	TaMYB80	MYB	927979	+	3916	11.99	6.45	7.85
At1g03730.1	TaMYB80	MYB	927978	-	3917	11.99	6.45	9.61
At1g03730.1	TaMYB80	MYB	933892	-	-1997	11.99	6.45	6.79
At1g03740.1	TaMYB80	MYB	933892	+	380	11.99	6.45	6.79
At1g03743.1	TaMYB80	MYB	933892	-	3394	11.99	6.45	6.79
