Gene	Factor	Family	Position	Relative orientation	Relative distance	Max. Score	Threshold Score	Score
At1g05210.1	ATHB5	HD-ZIP	1509827	-	-576	13.59	7.99	10.19
At1g05210.1	ATHB5	HD-ZIP	1510526	-	123	13.59	7.99	8.26
At1g05220.1	ATHB5	HD-ZIP	1510526	-	-1380	13.59	7.99	8.26
At1g05370.1	ATHB5	HD-ZIP	1570668	-	1611	13.59	7.99	8.99
At1g05370.1	ATHB5	HD-ZIP	1570672	+	1607	13.59	7.99	11.54
At1g05380.1	ATHB5	HD-ZIP	1578293	-	1431	13.59	7.99	8.69
At1g05400.1	ATHB5	HD-ZIP	1587817	-	3476	13.59	7.99	13.04
At1g05410.1	ATHB5	HD-ZIP	1587817	+	-40	13.59	7.99	13.04
At1g05510.1	ATHB5	HD-ZIP	1631272	+	1827	13.59	7.99	8.45
At1g05570.1	ATHB5	HD-ZIP	1655531	+	3154	13.59	7.99	9.12
At1g05570.1	ATHB5	HD-ZIP	1655738	+	2947	13.59	7.99	9.32
At1g05590.1	ATHB5	HD-ZIP	1672307	+	2958	13.59	7.99	8.34
At1g05600.1	ATHB5	HD-ZIP	1672307	+	209	13.59	7.99	8.34
At1g05610.1	ATHB5	HD-ZIP	1672307	-	3626	13.59	7.99	8.34
At1g05670.1	ATHB5	HD-ZIP	1700862	+	1857	13.59	7.99	8.36
At1g05670.1	ATHB5	HD-ZIP	1701475	+	1244	13.59	7.99	10.67
At1g05670.1	ATHB5	HD-ZIP	1703458	+	-739	13.59	7.99	10.67
At1g05670.1	ATHB5	HD-ZIP	1701205	+	1514	13.59	7.99	8.31
At1g05680.1	ATHB5	HD-ZIP	1700862	+	3828	13.59	7.99	8.36
At1g05680.1	ATHB5	HD-ZIP	1701205	+	3485	13.59	7.99	8.31
At1g05680.1	ATHB5	HD-ZIP	1701475	+	3215	13.59	7.99	10.67
At1g05680.1	ATHB5	HD-ZIP	1703458	+	1232	13.59	7.99	10.67
At1g05710.1	ATHB5	HD-ZIP	1717157	+	1136	13.59	7.99	9.32
At1g05720.1	ATHB5	HD-ZIP	1717157	-	1751	13.59	7.99	9.32
At1g05740.1	ATHB5	HD-ZIP	1722679	-	2006	13.59	7.99	9.59
At1g05750.1	ATHB5	HD-ZIP	1722679	-	1171	13.59	7.99	9.59
At1g05760.1	ATHB5	HD-ZIP	1722679	+	1806	13.59	7.99	9.59
At1g05860.1	ATHB5	HD-ZIP	1772580	+	3567	13.59	7.99	10.38
At1g05870.1	ATHB5	HD-ZIP	1772580	-	712	13.59	7.99	10.38
At1g05890.1	ATHB5	HD-ZIP	1781105	-	1749	13.59	7.99	10.32
At1g05910.1	ATHB5	HD-ZIP	1793588	+	3365	13.59	7.99	8.65
At1g05910.1	ATHB5	HD-ZIP	1793592	-	3369	13.59	7.99	10.45
At1g05925.1	ATHB5	HD-ZIP	1800085	+	-1024	13.59	7.99	8.54
At1g05930.1	ATHB5	HD-ZIP	1800085	-	668	13.59	7.99	8.54
At1g05940.1	ATHB5	HD-ZIP	1800085	+	3898	13.59	7.99	8.54
At1g05940.1	ATHB5	HD-ZIP	1804033	+	-50	13.59	7.99	8.22
At1g05950.1	ATHB5	HD-ZIP	1804033	+	3437	13.59	7.99	8.22
At1g05950.1	ATHB5	HD-ZIP	1808592	-	-1122	13.59	7.99	10.39
At1g05980.1	ATHB5	HD-ZIP	1819239	+	1840	13.59	7.99	8.98
At1g05990.1	ATHB5	HD-ZIP	1819239	+	793	13.59	7.99	8.98
At1g06000.1	ATHB5	HD-ZIP	1819239	-	2654	13.59	7.99	8.98
At1g06030.1	ATHB5	HD-ZIP	1830150	-	3271	13.59	7.99	10.62
At1g06040.1	ATHB5	HD-ZIP	1830150	+	-261	13.59	7.99	10.62
At1g06050.1	ATHB5	HD-ZIP	1830150	+	2404	13.59	7.99	10.62
At1g06130.1	ATHB5	HD-ZIP	1861210	-	-481	13.59	7.99	8.94
At1g06135.1	ATHB5	HD-ZIP	1861210	+	-986	13.59	7.99	8.94
At1g06149.1	ATHB5	HD-ZIP	1871348	+	2369	13.59	7.99	8.32
At1g06150.1	ATHB5	HD-ZIP	1871348	+	2369	13.59	7.99	8.32
At1g06160.1	ATHB5	HD-ZIP	1883509	-	506	13.59	7.99	8.42
At1g06170.1	ATHB5	HD-ZIP	1883509	+	3387	13.59	7.99	8.42
At1g06320.1	ATHB5	HD-ZIP	1933071	+	2549	13.59	7.99	11.08
At1g06330.1	ATHB5	HD-ZIP	1933071	-	-806	13.59	7.99	11.08
At1g06340.1	ATHB5	HD-ZIP	1933071	-	942	13.59	7.99	11.08
At1g06440.1	ATHB5	HD-ZIP	1966411	+	-1361	13.59	7.99	8.78
At1g06450.1	ATHB5	HD-ZIP	1969022	-	3183	13.59	7.99	10.91
At1g06450.1	ATHB5	HD-ZIP	1966411	-	572	13.59	7.99	8.78
At1g06460.1	ATHB5	HD-ZIP	1969022	+	538	13.59	7.99	10.91
At1g06460.1	ATHB5	HD-ZIP	1966411	+	3149	13.59	7.99	8.78
At1g06470.1	ATHB5	HD-ZIP	1969022	-	-706	13.59	7.99	10.91
At1g06700.1	ATHB5	HD-ZIP	2057109	+	-1830	13.59	7.99	8.42
At1g06710.1	ATHB5	HD-ZIP	2057109	+	3009	13.59	7.99	8.42
At1g06820.1	ATHB5	HD-ZIP	2095086	+	1145	13.59	7.99	10.7
At1g06840.1	ATHB5	HD-ZIP	2103697	-	-219	13.59	7.99	8.45
At1g06850.1	ATHB5	HD-ZIP	2103697	+	-1350	13.59	7.99	8.45
At1g06925.1	ATHB5	HD-ZIP	2130032	-	-1422	13.59	7.99	8.81
At1g06930.1	ATHB5	HD-ZIP	2130032	+	1190	13.59	7.99	8.81
At1g07000.1	ATHB5	HD-ZIP	2152730	-	-406	13.59	7.99	8.78
At1g07010.1	ATHB5	HD-ZIP	2152730	+	-156	13.59	7.99	8.78
At1g07020.1	ATHB5	HD-ZIP	2152730	-	3277	13.59	7.99	8.78
At1g07060.1	ATHB5	HD-ZIP	2168751	-	-355	13.59	7.99	8.48
At1g07070.1	ATHB5	HD-ZIP	2168751	+	188	13.59	7.99	8.48
At1g07080.1	ATHB5	HD-ZIP	2168751	+	-1230	13.59	7.99	8.48
At1g07100.1	ATHB5	HD-ZIP	2181141	+	3257	13.59	7.99	8.22
At1g07100.1	ATHB5	HD-ZIP	2181134	-	3250	13.59	7.99	8.12
At1g07110.1	ATHB5	HD-ZIP	2181134	+	3013	13.59	7.99	8.12
At1g07110.1	ATHB5	HD-ZIP	2181141	-	3006	13.59	7.99	8.22
At1g07130.1	ATHB5	HD-ZIP	2189822	-	2047	13.59	7.99	12.35
At1g07135.1	ATHB5	HD-ZIP	2189822	+	836	13.59	7.99	12.35
At1g07140.1	ATHB5	HD-ZIP	2189822	+	3970	13.59	7.99	12.35
At1g07250.1	ATHB5	HD-ZIP	2228295	-	2396	13.59	7.99	8.36
At1g07260.1	ATHB5	HD-ZIP	2231054	+	-1736	13.59	7.99	9.02
At1g07260.1	ATHB5	HD-ZIP	2228295	+	1023	13.59	7.99	8.36
At1g07270.1	ATHB5	HD-ZIP	2231054	+	1842	13.59	7.99	9.02
At1g07310.1	ATHB5	HD-ZIP	2248501	-	459	13.59	7.99	9.13
At1g07320.1	ATHB5	HD-ZIP	2248501	+	-631	13.59	7.99	9.13
At1g07360.1	ATHB5	HD-ZIP	2263590	-	-727	13.59	7.99	10.06
At1g07370.1	ATHB5	HD-ZIP	2263590	+	452	13.59	7.99	10.06
At1g07390.1	ATHB5	HD-ZIP	2271947	+	2056	13.59	7.99	8.66
At1g07390.1	ATHB5	HD-ZIP	2271951	-	2060	13.59	7.99	9.37
At1g07440.1	ATHB5	HD-ZIP	2287734	+	-7	13.59	7.99	11.15
At1g07450.1	ATHB5	HD-ZIP	2287734	+	1599	13.59	7.99	11.15
At1g07480.1	ATHB5	HD-ZIP	2300281	-	-814	13.59	7.99	8.15
At1g07480.1	ATHB5	HD-ZIP	2300285	+	-818	13.59	7.99	8.95
At1g07485.1	ATHB5	HD-ZIP	2300285	-	-1087	13.59	7.99	8.95
At1g07485.1	ATHB5	HD-ZIP	2300281	+	-1091	13.59	7.99	8.15
At1g07520.1	ATHB5	HD-ZIP	2313367	+	-1565	13.59	7.99	8.36
At1g07530.1	ATHB5	HD-ZIP	2313367	+	3099	13.59	7.99	8.36
At1g07540.1	ATHB5	HD-ZIP	2318791	-	2254	13.59	7.99	9.4
At1g07540.1	ATHB5	HD-ZIP	2321062	+	-17	13.59	7.99	8.31
At1g07645.1	ATHB5	HD-ZIP	2367037	-	1345	13.59	7.99	8.46
At1g07650.1	ATHB5	HD-ZIP	2367037	-	-479	13.59	7.99	8.46
At1g07650.1	ATHB5	HD-ZIP	2363253	-	3305	13.59	7.99	9.26
At1g07660.1	ATHB5	HD-ZIP	2371856	+	3022	13.59	7.99	10.41
At1g07660.1	ATHB5	HD-ZIP	2371860	-	3026	13.59	7.99	8.39
At1g07670.1	ATHB5	HD-ZIP	2371860	+	2682	13.59	7.99	8.39
At1g07670.1	ATHB5	HD-ZIP	2371856	-	2686	13.59	7.99	10.41
At1g07680.1	ATHB5	HD-ZIP	2376993	-	984	13.59	7.99	9.09
At1g07690.1	ATHB5	HD-ZIP	2376993	-	-1080	13.59	7.99	9.09
At1g07720.1	ATHB5	HD-ZIP	2391079	+	1371	13.59	7.99	9.35
At1g07830.1	ATHB5	HD-ZIP	2423499	+	1261	13.59	7.99	12.62
At1g07830.1	ATHB5	HD-ZIP	2423503	-	1265	13.59	7.99	8.63
At1g07840.1	ATHB5	HD-ZIP	2423499	+	-552	13.59	7.99	12.62
At1g07840.1	ATHB5	HD-ZIP	2423503	-	-548	13.59	7.99	8.63
At1g07985.1	ATHB5	HD-ZIP	2477984	+	2582	13.59	7.99	10.84
At1g07990.1	ATHB5	HD-ZIP	2477984	+	830	13.59	7.99	10.84
At1g08030.1	ATHB5	HD-ZIP	2494121	-	-874	13.59	7.99	8.98
At1g08035.1	ATHB5	HD-ZIP	2494121	+	-690	13.59	7.99	8.98
At1g08065.1	ATHB5	HD-ZIP	2515057	+	-1606	13.59	7.99	8.07
At1g08070.1	ATHB5	HD-ZIP	2515057	+	1545	13.59	7.99	8.07
At1g08080.1	ATHB5	HD-ZIP	2515057	+	3486	13.59	7.99	8.07
At1g08230.2	ATHB5	HD-ZIP	2587757	-	-1016	13.59	7.99	10.29
At1g08240.1	ATHB5	HD-ZIP	2587757	+	-765	13.59	7.99	10.29
At1g08250.1	ATHB5	HD-ZIP	2587757	-	2541	13.59	7.99	10.29
At1g08270.1	ATHB5	HD-ZIP	2608339	-	-1005	13.59	7.99	10.86
At1g08270.1	ATHB5	HD-ZIP	2608343	+	-1009	13.59	7.99	10.42
At1g08280.1	ATHB5	HD-ZIP	2608339	+	-66	13.59	7.99	10.86
At1g08280.1	ATHB5	HD-ZIP	2608343	-	-62	13.59	7.99	10.42
At1g08400.1	ATHB5	HD-ZIP	2646448	-	-416	13.59	7.99	9.61
At1g08410.1	ATHB5	HD-ZIP	2646448	+	262	13.59	7.99	9.61
At1g08430.1	ATHB5	HD-ZIP	2659326	+	613	13.59	7.99	10.5
At1g08450.1	ATHB5	HD-ZIP	2673568	-	-1739	13.59	7.99	10.27
At1g08460.1	ATHB5	HD-ZIP	2673568	+	1120	13.59	7.99	10.27
At1g08530.1	ATHB5	HD-ZIP	2702810	-	1581	13.59	7.99	9.85
At1g08530.1	ATHB5	HD-ZIP	2702806	+	1577	13.59	7.99	8.81
At1g08540.1	ATHB5	HD-ZIP	2702810	-	-529	13.59	7.99	9.85
At1g08540.1	ATHB5	HD-ZIP	2702806	+	-533	13.59	7.99	8.81
At1g08600.1	ATHB5	HD-ZIP	2724946	+	381	13.59	7.99	8.95
At1g08600.1	ATHB5	HD-ZIP	2724950	-	385	13.59	7.99	10.49
At1g08600.1	ATHB5	HD-ZIP	2724521	+	-44	13.59	7.99	8.72
At1g08600.1	ATHB5	HD-ZIP	2725640	+	1075	13.59	7.99	9.35
At1g08630.1	ATHB5	HD-ZIP	2744570	-	2372	13.59	7.99	8.11
At1g08695.1	ATHB5	HD-ZIP	2766737	+	2749	13.59	7.99	11.15
At1g08710.1	ATHB5	HD-ZIP	2774970	-	3334	13.59	7.99	10.18
At1g08710.1	ATHB5	HD-ZIP	2775345	+	3709	13.59	7.99	8.87
At1g08720.1	ATHB5	HD-ZIP	2774970	-	937	13.59	7.99	10.18
At1g08720.1	ATHB5	HD-ZIP	2775345	+	1312	13.59	7.99	8.87
At1g08920.1	ATHB5	HD-ZIP	2867876	+	614	13.59	7.99	8.24
At1g09000.1	ATHB5	HD-ZIP	2892974	+	1934	13.59	7.99	8.85
At1g09060.1	ATHB5	HD-ZIP	2922096	+	3630	13.59	7.99	9.21
At1g09260.1	ATHB5	HD-ZIP	2995162	-	1756	13.59	7.99	8.25
At1g09260.1	ATHB5	HD-ZIP	2996414	-	3008	13.59	7.99	8.97
At1g09260.1	ATHB5	HD-ZIP	2996410	+	3004	13.59	7.99	8.25
At1g09270.1	ATHB5	HD-ZIP	2996414	-	2043	13.59	7.99	8.97
At1g09270.1	ATHB5	HD-ZIP	2995162	-	791	13.59	7.99	8.25
At1g09270.1	ATHB5	HD-ZIP	2996410	+	2039	13.59	7.99	8.25
At1g09280.1	ATHB5	HD-ZIP	2999206	-	2111	13.59	7.99	9.15
At1g09280.1	ATHB5	HD-ZIP	2999210	+	2107	13.59	7.99	10.76
At1g09320.1	ATHB5	HD-ZIP	3013972	-	-1607	13.59	7.99	8.99
At1g09330.1	ATHB5	HD-ZIP	3013972	-	1121	13.59	7.99	8.99
At1g09330.1	ATHB5	HD-ZIP	3015172	-	-79	13.59	7.99	8.24
At1g09340.1	ATHB5	HD-ZIP	3013972	+	-1358	13.59	7.99	8.99
At1g09340.1	ATHB5	HD-ZIP	3015172	+	-158	13.59	7.99	8.24
At1g09380.1	ATHB5	HD-ZIP	3030548	-	-997	13.59	7.99	13.2
At1g09390.1	ATHB5	HD-ZIP	3030548	+	-657	13.59	7.99	13.2
At1g09530.1	ATHB5	HD-ZIP	3075080	-	-1504	13.59	7.99	8.7
At1g09550.1	ATHB5	HD-ZIP	3093048	-	-719	13.59	7.99	8.02
At1g09560.1	ATHB5	HD-ZIP	3093048	+	-793	13.59	7.99	8.02
At1g09650.1	ATHB5	HD-ZIP	3127835	-	2026	13.59	7.99	8.94
At1g09650.1	ATHB5	HD-ZIP	3127831	+	2022	13.59	7.99	8.09
At1g09660.1	ATHB5	HD-ZIP	3127831	-	3265	13.59	7.99	8.09
At1g09660.1	ATHB5	HD-ZIP	3127835	+	3261	13.59	7.99	8.94
At1g09660.1	ATHB5	HD-ZIP	3130169	+	927	13.59	7.99	8.17
At1g09730.1	ATHB5	HD-ZIP	3151175	+	3063	13.59	7.99	8.63
At1g09795.1	ATHB5	HD-ZIP	3175276	+	1740	13.59	7.99	8.43
At1g09810.1	ATHB5	HD-ZIP	3186080	-	-1854	13.59	7.99	9.55
At1g09812.1	ATHB5	HD-ZIP	3186080	+	-1739	13.59	7.99	9.55
At1g09900.1	ATHB5	HD-ZIP	3220937	-	2802	13.59	7.99	8.07
At1g09910.1	ATHB5	HD-ZIP	3220937	+	3606	13.59	7.99	8.07
At1g09960.1	ATHB5	HD-ZIP	3247684	-	3469	13.59	7.99	9.93
At1g09970.1	ATHB5	HD-ZIP	3250285	-	-1957	13.59	7.99	8.54
At1g09980.1	ATHB5	HD-ZIP	3259836	-	1780	13.59	7.99	9.06
At1g09995.1	ATHB5	HD-ZIP	3259836	-	3778	13.59	7.99	9.06
At1g10000.1	ATHB5	HD-ZIP	3265973	+	-1183	13.59	7.99	9.63
At1g10010.1	ATHB5	HD-ZIP	3265973	-	-5	13.59	7.99	9.63
At1g10010.1	ATHB5	HD-ZIP	3268666	+	2688	13.59	7.99	8.42
