Gene	Factor	Family	Position	Relative orientation	Relative distance	Max. Score	Threshold Score	Score
At2g45300.1	TaNAC69(1)	NAC	18683230	+	-1155	21.96	12.53	14.51
At2g47550.1	TaNAC69(1)	NAC	19519629	-	3579	21.96	12.53	13.79
At2g47560.1	TaNAC69(1)	NAC	19519629	+	169	21.96	12.53	13.79
At3g01185.1	TaNAC69(1)	NAC	68899	+	2741	21.96	12.53	15.1
At3g01190.1	TaNAC69(1)	NAC	68899	-	-356	21.96	12.53	15.1
At3g01200.1	TaNAC69(1)	NAC	68899	-	2470	21.96	12.53	15.1
At3g03480.1	TaNAC69(1)	NAC	829290	-	613	21.96	12.53	13.67
At3g03490.1	TaNAC69(1)	NAC	829290	-	2605	21.96	12.53	13.67
At3g06270.1	TaNAC69(1)	NAC	1898021	-	1878	21.96	12.53	12.97
At3g06280.1	TaNAC69(1)	NAC	1898021	+	736	21.96	12.53	12.97
At3g17110.1	TaNAC69(1)	NAC	5837774	-	-74	21.96	12.53	12.87
At3g17720.1	TaNAC69(1)	NAC	6065757	+	3305	21.96	12.53	13.13
At3g17730.1	TaNAC69(1)	NAC	6065757	+	1372	21.96	12.53	13.13
At3g19580.1	TaNAC69(1)	NAC	6803480	+	759	21.96	12.53	14.2
At3g19610.1	TaNAC69(1)	NAC	6815833	+	-1108	21.96	12.53	14.84
At3g19610.1	TaNAC69(1)	NAC	6815833	-	-1108	21.96	12.53	13.94
At3g19615.1	TaNAC69(1)	NAC	6815833	+	-424	21.96	12.53	14.84
At3g19615.1	TaNAC69(1)	NAC	6815833	-	-424	21.96	12.53	13.94
At3g19620.1	TaNAC69(1)	NAC	6815833	+	2481	21.96	12.53	14.84
At3g19620.1	TaNAC69(1)	NAC	6815833	-	2481	21.96	12.53	13.94
At3g21230.1	TaNAC69(1)	NAC	7451373	+	633	21.96	12.53	16.7
At3g21230.1	TaNAC69(1)	NAC	7451373	-	633	21.96	12.53	13.58
At3g23820.1	TaNAC69(1)	NAC	8604861	-	1410	21.96	12.53	14.81
At3g23820.1	TaNAC69(1)	NAC	8604861	+	1410	21.96	12.53	12.84
At3g23830.1	TaNAC69(1)	NAC	8604861	+	3201	21.96	12.53	14.81
At3g23830.1	TaNAC69(1)	NAC	8604861	-	3201	21.96	12.53	12.84
At3g26780.1	TaNAC69(1)	NAC	9853638	-	3773	21.96	12.53	17.92
At3g26780.1	TaNAC69(1)	NAC	9853638	+	3773	21.96	12.53	16.33
At3g26782.1	TaNAC69(1)	NAC	9853638	-	1831	21.96	12.53	17.92
At3g26782.1	TaNAC69(1)	NAC	9853638	+	1831	21.96	12.53	16.33
At3g26782.1	TaNAC69(1)	NAC	9855713	+	3906	21.96	12.53	14.83
At3g26790.1	TaNAC69(1)	NAC	9853638	+	3588	21.96	12.53	17.92
At3g26790.1	TaNAC69(1)	NAC	9853638	-	3588	21.96	12.53	16.33
At3g26790.1	TaNAC69(1)	NAC	9855713	-	1513	21.96	12.53	14.83
At3g45120.1	TaNAC69(1)	NAC	16524848	-	-1813	21.96	12.53	13.42
At3g45130.1	TaNAC69(1)	NAC	16524848	-	3659	21.96	12.53	13.42
At3g46780.1	TaNAC69(1)	NAC	17241107	+	1449	21.96	12.53	14.43
At3g46790.1	TaNAC69(1)	NAC	17241107	-	3880	21.96	12.53	14.43
At3g50230.1	TaNAC69(1)	NAC	18632553	-	972	21.96	12.53	14.68
At3g50230.1	TaNAC69(1)	NAC	18632553	+	972	21.96	12.53	13.63
At3g58210.1	TaNAC69(1)	NAC	21575373	-	-329	21.96	12.53	14.94
At3g58220.1	TaNAC69(1)	NAC	21575373	-	2086	21.96	12.53	14.94
At3g58740.1	TaNAC69(1)	NAC	21736389	+	-1622	21.96	12.53	13.18
At3g58750.1	TaNAC69(1)	NAC	21736389	+	2278	21.96	12.53	13.18
At3g61250.1	TaNAC69(1)	NAC	22684096	+	2119	21.96	12.53	13.65
At3g61260.1	TaNAC69(1)	NAC	22684096	-	3667	21.96	12.53	13.65
At3g62300.1	TaNAC69(1)	NAC	23067617	-	2538	21.96	12.53	13.93
At3g62300.1	TaNAC69(1)	NAC	23067617	+	2538	21.96	12.53	12.61
At4g00750.1	TaNAC69(1)	NAC	314891	+	538	21.96	12.53	15.56
At4g01370.1	TaNAC69(1)	NAC	569706	-	2611	21.96	12.53	15.35
At4g01380.1	TaNAC69(1)	NAC	569706	+	370	21.96	12.53	15.35
At4g01390.1	TaNAC69(1)	NAC	569706	+	1889	21.96	12.53	15.35
At4g01960.1	TaNAC69(1)	NAC	854353	+	-1188	21.96	12.53	13.19
At4g01970.1	TaNAC69(1)	NAC	854353	+	2655	21.96	12.53	13.19
At4g05540.1	TaNAC69(1)	NAC	2821152	-	-90	21.96	12.53	13.16
At4g05550.1	TaNAC69(1)	NAC	2821152	+	-1623	21.96	12.53	13.16
At4g09100.1	TaNAC69(1)	NAC	5811164	-	-89	21.96	12.53	14.42
At4g09100.1	TaNAC69(1)	NAC	5811164	+	-89	21.96	12.53	14.25
At4g09110.1	TaNAC69(1)	NAC	5811164	-	-1321	21.96	12.53	14.42
At4g09110.1	TaNAC69(1)	NAC	5811164	+	-1321	21.96	12.53	14.25
At4g10840.1	TaNAC69(1)	NAC	6656670	+	158	21.96	12.53	14.08
At4g13490.1	TaNAC69(1)	NAC	7841369	-	-1089	21.96	12.53	13.36
At4g13495.1	TaNAC69(1)	NAC	7841369	+	-1844	21.96	12.53	13.36
At4g16740.1	TaNAC69(1)	NAC	9411707	-	3917	21.96	12.53	12.55
At4g16745.1	TaNAC69(1)	NAC	9411707	-	-181	21.96	12.53	12.55
At4g17700.1	TaNAC69(1)	NAC	9857021	+	2686	21.96	12.53	13.87
At4g17710.1	TaNAC69(1)	NAC	9857021	-	2280	21.96	12.53	13.87
At4g17713.1	TaNAC69(1)	NAC	9857021	-	3200	21.96	12.53	13.87
At4g20800.1	TaNAC69(1)	NAC	11141031	+	1411	21.96	12.53	13.37
At4g20810.1	TaNAC69(1)	NAC	11141031	-	2577	21.96	12.53	13.37
At4g21380.1	TaNAC69(1)	NAC	11392068	+	1169	21.96	12.53	13.06
At4g21380.1	TaNAC69(1)	NAC	11392068	-	1169	21.96	12.53	14.48
At4g21390.1	TaNAC69(1)	NAC	11396713	+	881	21.96	12.53	13.44
At4g21437.1	TaNAC69(1)	NAC	11415075	+	2340	21.96	12.53	12.65
At4g21437.1	TaNAC69(1)	NAC	11415075	-	2340	21.96	12.53	13.38
At4g27765.1	TaNAC69(1)	NAC	13848068	+	1091	21.96	12.53	14.43
At4g27780.1	TaNAC69(1)	NAC	13848068	+	513	21.96	12.53	14.43
At4g27790.1	TaNAC69(1)	NAC	13848068	+	-1984	21.96	12.53	14.43
At4g28890.1	TaNAC69(1)	NAC	14257262	+	479	21.96	12.53	12.64
At4g28900.1	TaNAC69(1)	NAC	14257262	-	-1885	21.96	12.53	12.64
At4g32660.1	TaNAC69(1)	NAC	15757841	+	1708	21.96	12.53	12.74
At4g32710.1	TaNAC69(1)	NAC	15780322	-	-728	21.96	12.53	14.07
At4g32710.1	TaNAC69(1)	NAC	15780322	+	-728	21.96	12.53	15.13
At5g02250.1	TaNAC69(1)	NAC	458404	-	3623	21.96	12.53	14.86
At5g12290.1	TaNAC69(1)	NAC	3979188	-	-1027	21.96	12.53	14.5
At5g12300.1	TaNAC69(1)	NAC	3979188	-	608	21.96	12.53	14.5
At5g12310.1	TaNAC69(1)	NAC	3979188	-	3255	21.96	12.53	14.5
At5g14970.1	TaNAC69(1)	NAC	4849967	-	2686	21.96	12.53	14.12
At5g14980.1	TaNAC69(1)	NAC	4849967	-	364	21.96	12.53	14.12
At5g14990.1	TaNAC69(1)	NAC	4849967	-	-800	21.96	12.53	14.12
At5g23020.1	TaNAC69(1)	NAC	7720348	+	2224	21.96	12.53	13.07
At5g36970.1	TaNAC69(1)	NAC	14622225	+	199	21.96	12.53	12.89
At5g36970.1	TaNAC69(1)	NAC	14622225	-	199	21.96	12.53	15.79
At5g36980.1	TaNAC69(1)	NAC	14622225	+	2759	21.96	12.53	12.89
At5g36980.1	TaNAC69(1)	NAC	14622225	-	2759	21.96	12.53	15.79
At5g37540.1	TaNAC69(1)	NAC	14931118	-	1053	21.96	12.53	12.79
At5g38990.1	TaNAC69(1)	NAC	15629921	-	3877	21.96	12.53	12.72
At5g38990.1	TaNAC69(1)	NAC	15629921	+	3877	21.96	12.53	12.81
At5g39000.1	TaNAC69(1)	NAC	15629921	-	831	21.96	12.53	12.72
At5g39000.1	TaNAC69(1)	NAC	15629921	+	831	21.96	12.53	12.81
At5g43750.1	TaNAC69(1)	NAC	17597034	-	1415	21.96	12.53	12.76
At5g43755.1	TaNAC69(1)	NAC	17597034	-	3965	21.96	12.53	12.76
At5g48940.1	TaNAC69(1)	NAC	19857863	-	927	21.96	12.53	12.62
At5g49525.1	TaNAC69(1)	NAC	20113675	+	1037	21.96	12.53	12.62
At5g60510.1	TaNAC69(1)	NAC	24349326	+	1438	21.96	12.53	12.54
At5g60520.1	TaNAC69(1)	NAC	24349326	-	945	21.96	12.53	12.54
At5g60530.1	TaNAC69(1)	NAC	24349326	-	3682	21.96	12.53	12.54
