Gene	Factor	Family	Position	Relative orientation	Relative distance	Max. Score	Threshold Score	Score
At1g01200.1	ABI4(2)	AP2/EREBP	86804	-	1409	12.9	8.03	10.25
At1g01220.1	ABI4(2)	AP2/EREBP	94293	-	2543	12.9	8.03	8.29
At1g01225.1	ABI4(2)	AP2/EREBP	96564	+	577	12.9	8.03	9.75
At1g01225.1	ABI4(2)	AP2/EREBP	94293	-	-1694	12.9	8.03	8.29
At1g01230.1	ABI4(2)	AP2/EREBP	96564	+	-892	12.9	8.03	9.75
At1g01280.1	ABI4(2)	AP2/EREBP	114345	+	2082	12.9	8.03	8.54
At1g01290.1	ABI4(2)	AP2/EREBP	117848	-	3562	12.9	8.03	8.64
At1g01290.1	ABI4(2)	AP2/EREBP	114345	+	59	12.9	8.03	8.54
At1g01290.1	ABI4(2)	AP2/EREBP	117847	+	3561	12.9	8.03	8.2
At1g01300.1	ABI4(2)	AP2/EREBP	117847	+	904	12.9	8.03	8.2
At1g01300.1	ABI4(2)	AP2/EREBP	117848	-	905	12.9	8.03	8.64
At1g01305.1	ABI4(2)	AP2/EREBP	117848	-	-1549	12.9	8.03	8.64
At1g01305.1	ABI4(2)	AP2/EREBP	120520	-	1123	12.9	8.03	8.43
At1g01305.1	ABI4(2)	AP2/EREBP	117847	+	-1550	12.9	8.03	8.2
At1g01310.1	ABI4(2)	AP2/EREBP	120520	-	366	12.9	8.03	8.43
At1g01320.1	ABI4(2)	AP2/EREBP	127389	+	2710	12.9	8.03	8.4
At1g01355.1	ABI4(2)	AP2/EREBP	142173	+	3660	12.9	8.03	9.01
At1g01355.1	ABI4(2)	AP2/EREBP	141978	+	3465	12.9	8.03	8.51
At1g01360.1	ABI4(2)	AP2/EREBP	142173	+	202	12.9	8.03	9.01
At1g01360.1	ABI4(2)	AP2/EREBP	141978	+	7	12.9	8.03	8.51
At1g01370.1	ABI4(2)	AP2/EREBP	142173	+	-1391	12.9	8.03	9.01
At1g01370.1	ABI4(2)	AP2/EREBP	147225	+	3661	12.9	8.03	9.11
At1g01370.1	ABI4(2)	AP2/EREBP	141978	+	-1586	12.9	8.03	8.51
At1g01380.1	ABI4(2)	AP2/EREBP	147225	+	72	12.9	8.03	9.11
At1g01380.1	ABI4(2)	AP2/EREBP	149469	-	2316	12.9	8.03	8.6
At1g01390.1	ABI4(2)	AP2/EREBP	147225	-	2581	12.9	8.03	9.11
At1g01390.1	ABI4(2)	AP2/EREBP	149469	+	337	12.9	8.03	8.6
At1g01400.1	ABI4(2)	AP2/EREBP	149469	+	2741	12.9	8.03	8.6
At1g01410.1	ABI4(2)	AP2/EREBP	155719	-	2606	12.9	8.03	8.6
At1g01420.1	ABI4(2)	AP2/EREBP	155719	+	292	12.9	8.03	8.6
At1g01430.1	ABI4(2)	AP2/EREBP	155719	+	2936	12.9	8.03	8.6
At1g01440.1	ABI4(2)	AP2/EREBP	161383	+	1189	12.9	8.03	11.06
At1g01471.1	ABI4(2)	AP2/EREBP	176667	-	3416	12.9	8.03	10.25
At1g01480.1	ABI4(2)	AP2/EREBP	176667	-	885	12.9	8.03	10.25
At1g01490.1	ABI4(2)	AP2/EREBP	180608	-	1750	12.9	8.03	10.62
At1g01500.1	ABI4(2)	AP2/EREBP	185478	+	345	12.9	8.03	10.62
At1g01500.1	ABI4(2)	AP2/EREBP	187712	+	2579	12.9	8.03	9.21
At1g01510.1	ABI4(2)	AP2/EREBP	185478	+	-1733	12.9	8.03	10.62
At1g01510.1	ABI4(2)	AP2/EREBP	187712	+	501	12.9	8.03	9.21
At1g01600.1	ABI4(2)	AP2/EREBP	220759	+	1765	12.9	8.03	10.62
At1g01600.1	ABI4(2)	AP2/EREBP	220783	+	1789	12.9	8.03	9.78
At1g01600.1	ABI4(2)	AP2/EREBP	222106	-	3112	12.9	8.03	8.29
At1g01600.1	ABI4(2)	AP2/EREBP	222784	+	3790	12.9	8.03	8.72
At1g01610.1	ABI4(2)	AP2/EREBP	220759	-	3581	12.9	8.03	10.62
At1g01610.1	ABI4(2)	AP2/EREBP	220783	-	3557	12.9	8.03	9.78
At1g01610.1	ABI4(2)	AP2/EREBP	222106	+	2234	12.9	8.03	8.29
At1g01610.1	ABI4(2)	AP2/EREBP	222784	-	1556	12.9	8.03	8.72
At1g01700.1	ABI4(2)	AP2/EREBP	257481	-	3993	12.9	8.03	9.11
At1g01700.1	ABI4(2)	AP2/EREBP	262047	-	-573	12.9	8.03	8.93
At1g01710.1	ABI4(2)	AP2/EREBP	262047	+	-781	12.9	8.03	8.93
At1g01720.1	ABI4(2)	AP2/EREBP	269139	-	809	12.9	8.03	10.25
At1g01725.1	ABI4(2)	AP2/EREBP	269139	+	1636	12.9	8.03	10.25
At1g01780.1	ABI4(2)	AP2/EREBP	283852	+	1091	12.9	8.03	11.16
At1g01790.1	ABI4(2)	AP2/EREBP	283852	+	-929	12.9	8.03	11.16
At1g01800.1	ABI4(2)	AP2/EREBP	295655	-	2313	12.9	8.03	10.35
At1g01800.1	ABI4(2)	AP2/EREBP	295295	+	1953	12.9	8.03	8.43
At1g01800.1	ABI4(2)	AP2/EREBP	295260	-	1918	12.9	8.03	10.62
At1g01810.1	ABI4(2)	AP2/EREBP	295260	-	39	12.9	8.03	10.62
At1g01810.1	ABI4(2)	AP2/EREBP	295295	+	74	12.9	8.03	8.43
At1g01810.1	ABI4(2)	AP2/EREBP	298153	-	2932	12.9	8.03	10.69
At1g01810.1	ABI4(2)	AP2/EREBP	295655	-	434	12.9	8.03	10.35
At1g01820.1	ABI4(2)	AP2/EREBP	295655	+	2465	12.9	8.03	10.35
At1g01820.1	ABI4(2)	AP2/EREBP	298153	+	-33	12.9	8.03	10.69
At1g01820.1	ABI4(2)	AP2/EREBP	295260	+	2860	12.9	8.03	10.62
At1g01820.1	ABI4(2)	AP2/EREBP	295295	-	2825	12.9	8.03	8.43
At1g01830.1	ABI4(2)	AP2/EREBP	298153	+	2576	12.9	8.03	10.69
At1g01840.1	ABI4(2)	AP2/EREBP	303722	-	185	12.9	8.03	9.78
At1g01860.1	ABI4(2)	AP2/EREBP	303722	+	2565	12.9	8.03	9.78
At1g01900.1	ABI4(2)	AP2/EREBP	311500	-	1184	12.9	8.03	10.47
At1g01900.1	ABI4(2)	AP2/EREBP	312478	-	2162	12.9	8.03	9.47
At1g01910.1	ABI4(2)	AP2/EREBP	312478	+	3424	12.9	8.03	9.47
At1g01930.1	ABI4(2)	AP2/EREBP	322789	+	71	12.9	8.03	8.35
At1g01930.1	ABI4(2)	AP2/EREBP	322797	-	63	12.9	8.03	8.51
At1g01930.1	ABI4(2)	AP2/EREBP	322779	-	81	12.9	8.03	8.29
At1g01940.1	ABI4(2)	AP2/EREBP	322789	-	-238	12.9	8.03	8.35
At1g01940.1	ABI4(2)	AP2/EREBP	322779	+	-248	12.9	8.03	8.29
At1g01940.1	ABI4(2)	AP2/EREBP	322797	+	-230	12.9	8.03	8.51
At1g01940.1	ABI4(2)	AP2/EREBP	325585	+	2558	12.9	8.03	9.08
At1g01950.1	ABI4(2)	AP2/EREBP	328999	-	3526	12.9	8.03	11.19
At1g01950.1	ABI4(2)	AP2/EREBP	325585	+	112	12.9	8.03	9.08
At1g01960.1	ABI4(2)	AP2/EREBP	336434	+	1148	12.9	8.03	10.97
At1g01960.1	ABI4(2)	AP2/EREBP	337971	-	-389	12.9	8.03	8.04
At1g01960.1	ABI4(2)	AP2/EREBP	335441	-	2141	12.9	8.03	9.26
At1g01960.1	ABI4(2)	AP2/EREBP	337366	-	216	12.9	8.03	8.64
At1g01970.1	ABI4(2)	AP2/EREBP	337366	+	-925	12.9	8.03	8.64
At1g01970.1	ABI4(2)	AP2/EREBP	337971	+	-320	12.9	8.03	8.04
At1g01970.1	ABI4(2)	AP2/EREBP	336434	-	-1857	12.9	8.03	10.97
At1g01970.1	ABI4(2)	AP2/EREBP	341737	-	3446	12.9	8.03	9.08
At1g01980.1	ABI4(2)	AP2/EREBP	341737	+	262	12.9	8.03	9.08
At1g01990.1	ABI4(2)	AP2/EREBP	341737	+	2604	12.9	8.03	9.08
At1g01990.1	ABI4(2)	AP2/EREBP	344684	+	-343	12.9	8.03	8.05
At1g02000.1	ABI4(2)	AP2/EREBP	346342	+	530	12.9	8.03	8.2
At1g02000.1	ABI4(2)	AP2/EREBP	344684	-	-1128	12.9	8.03	8.05
At1g02000.1	ABI4(2)	AP2/EREBP	346343	-	531	12.9	8.03	9.11
At1g02000.1	ABI4(2)	AP2/EREBP	347115	+	1303	12.9	8.03	9.59
At1g02010.1	ABI4(2)	AP2/EREBP	347115	+	-776	12.9	8.03	9.59
At1g02010.1	ABI4(2)	AP2/EREBP	346343	-	-1548	12.9	8.03	9.11
At1g02010.1	ABI4(2)	AP2/EREBP	346342	+	-1549	12.9	8.03	8.2
At1g02020.1	ABI4(2)	AP2/EREBP	355063	-	-94	12.9	8.03	9.01
At1g02030.1	ABI4(2)	AP2/EREBP	355063	-	2195	12.9	8.03	9.01
At1g02060.1	ABI4(2)	AP2/EREBP	362840	-	254	12.9	8.03	8.43
At1g02065.1	ABI4(2)	AP2/EREBP	365915	+	706	12.9	8.03	10.82
At1g02065.1	ABI4(2)	AP2/EREBP	366835	-	1626	12.9	8.03	9.59
At1g02070.1	ABI4(2)	AP2/EREBP	372117	-	-1150	12.9	8.03	8.54
At1g02074.1	ABI4(2)	AP2/EREBP	372117	+	53	12.9	8.03	8.54
At1g02074.1	ABI4(2)	AP2/EREBP	373616	-	1552	12.9	8.03	8.82
At1g02080.1	ABI4(2)	AP2/EREBP	373616	-	115	12.9	8.03	8.82
At1g02080.1	ABI4(2)	AP2/EREBP	372117	+	-1384	12.9	8.03	8.54
At1g02100.1	ABI4(2)	AP2/EREBP	392996	+	3184	12.9	8.03	9.83
At1g02100.1	ABI4(2)	AP2/EREBP	393447	-	3635	12.9	8.03	8.87
At1g02100.1	ABI4(2)	AP2/EREBP	392994	-	3182	12.9	8.03	9.72
At1g02110.1	ABI4(2)	AP2/EREBP	392996	+	57	12.9	8.03	9.83
At1g02110.1	ABI4(2)	AP2/EREBP	393447	-	508	12.9	8.03	8.87
At1g02110.1	ABI4(2)	AP2/EREBP	392994	-	55	12.9	8.03	9.72
At1g02190.1	ABI4(2)	AP2/EREBP	418517	+	3438	12.9	8.03	8.41
At1g02205.1	ABI4(2)	AP2/EREBP	418517	+	-250	12.9	8.03	8.41
At1g02210.1	ABI4(2)	AP2/EREBP	425521	+	2290	12.9	8.03	8.15
At1g02250.1	ABI4(2)	AP2/EREBP	439106	+	453	12.9	8.03	9.78
At1g02260.1	ABI4(2)	AP2/EREBP	439106	+	3771	12.9	8.03	9.78
At1g02310.1	ABI4(2)	AP2/EREBP	460432	+	264	12.9	8.03	8.6
At1g02320.1	ABI4(2)	AP2/EREBP	460432	-	-1396	12.9	8.03	8.6
At1g02330.1	ABI4(2)	AP2/EREBP	464293	-	-681	12.9	8.03	8.28
At1g02335.1	ABI4(2)	AP2/EREBP	464293	-	631	12.9	8.03	8.28
At1g02340.1	ABI4(2)	AP2/EREBP	464293	-	3551	12.9	8.03	8.28
At1g02360.1	ABI4(2)	AP2/EREBP	474709	-	-1549	12.9	8.03	9.01
At1g02370.1	ABI4(2)	AP2/EREBP	474709	+	209	12.9	8.03	9.01
At1g02400.1	ABI4(2)	AP2/EREBP	490243	+	3442	12.9	8.03	8.76
At1g02400.1	ABI4(2)	AP2/EREBP	488876	-	2075	12.9	8.03	9.12
At1g02405.1	ABI4(2)	AP2/EREBP	490243	-	262	12.9	8.03	8.76
At1g02405.1	ABI4(2)	AP2/EREBP	488876	+	1629	12.9	8.03	9.12
At1g02410.1	ABI4(2)	AP2/EREBP	490243	+	-682	12.9	8.03	8.76
At1g02460.1	ABI4(2)	AP2/EREBP	506887	-	317	12.9	8.03	9.59
At1g02490.1	ABI4(2)	AP2/EREBP	519756	+	3138	12.9	8.03	9.29
At1g02490.1	ABI4(2)	AP2/EREBP	519480	+	2862	12.9	8.03	10.69
At1g02490.1	ABI4(2)	AP2/EREBP	519837	+	3219	12.9	8.03	9.76
At1g02500.1	ABI4(2)	AP2/EREBP	519756	+	1505	12.9	8.03	9.29
At1g02500.1	ABI4(2)	AP2/EREBP	519480	+	1229	12.9	8.03	10.69
At1g02500.1	ABI4(2)	AP2/EREBP	519837	+	1586	12.9	8.03	9.76
At1g02510.1	ABI4(2)	AP2/EREBP	519480	-	2188	12.9	8.03	10.69
At1g02510.1	ABI4(2)	AP2/EREBP	519837	-	1831	12.9	8.03	9.76
At1g02510.1	ABI4(2)	AP2/EREBP	519756	-	1912	12.9	8.03	9.29
At1g02520.1	ABI4(2)	AP2/EREBP	525415	+	1281	12.9	8.03	9.15
At1g02530.1	ABI4(2)	AP2/EREBP	531171	+	1376	12.9	8.03	8.9
At1g02530.1	ABI4(2)	AP2/EREBP	529845	-	50	12.9	8.03	9.83
At1g02610.1	ABI4(2)	AP2/EREBP	557145	-	-1291	12.9	8.03	8.48
At1g02610.1	ABI4(2)	AP2/EREBP	557143	+	-1289	12.9	8.03	9.83
At1g02620.1	ABI4(2)	AP2/EREBP	557143	-	51	12.9	8.03	9.83
At1g02620.1	ABI4(2)	AP2/EREBP	557145	+	53	12.9	8.03	8.48
At1g02640.1	ABI4(2)	AP2/EREBP	567215	-	3010	12.9	8.03	10.09
At1g02650.1	ABI4(2)	AP2/EREBP	569538	+	834	12.9	8.03	9.08
At1g02650.1	ABI4(2)	AP2/EREBP	567215	-	-1489	12.9	8.03	10.09
At1g02660.1	ABI4(2)	AP2/EREBP	576274	-	-1293	12.9	8.03	10.62
At1g02670.1	ABI4(2)	AP2/EREBP	576274	+	228	12.9	8.03	10.62
At1g02700.1	ABI4(2)	AP2/EREBP	588404	+	75	12.9	8.03	9.08
At1g02700.1	ABI4(2)	AP2/EREBP	589940	-	1611	12.9	8.03	9.01
At1g02710.1	ABI4(2)	AP2/EREBP	589940	+	56	12.9	8.03	9.01
At1g02710.1	ABI4(2)	AP2/EREBP	588404	-	1592	12.9	8.03	9.08
At1g02720.1	ABI4(2)	AP2/EREBP	589940	-	-1886	12.9	8.03	9.01
At1g02720.1	ABI4(2)	AP2/EREBP	594938	-	3112	12.9	8.03	8.65
At1g02730.1	ABI4(2)	AP2/EREBP	594938	+	3719	12.9	8.03	8.65
At1g02750.1	ABI4(2)	AP2/EREBP	604304	-	1807	12.9	8.03	8.96
At1g02760.1	ABI4(2)	AP2/EREBP	604304	-	-98	12.9	8.03	8.96
At1g02770.1	ABI4(2)	AP2/EREBP	604304	+	2389	12.9	8.03	8.96
At1g02780.1	ABI4(2)	AP2/EREBP	610835	+	-1370	12.9	8.03	9.21
At1g02790.1	ABI4(2)	AP2/EREBP	610835	+	1489	12.9	8.03	9.21
At1g02790.1	ABI4(2)	AP2/EREBP	614036	+	-1712	12.9	8.03	10.25
At1g02790.1	ABI4(2)	AP2/EREBP	614056	-	-1732	12.9	8.03	8.61
At1g02800.1	ABI4(2)	AP2/EREBP	614056	-	2135	12.9	8.03	8.61
At1g02800.1	ABI4(2)	AP2/EREBP	614036	+	2155	12.9	8.03	10.25
At1g02810.1	ABI4(2)	AP2/EREBP	619131	+	866	12.9	8.03	8.89
At1g02810.1	ABI4(2)	AP2/EREBP	619154	-	889	12.9	8.03	10.35
At1g02810.1	ABI4(2)	AP2/EREBP	619643	-	1378	12.9	8.03	10.97
At1g02810.1	ABI4(2)	AP2/EREBP	619132	-	867	12.9	8.03	11.07
At1g02813.1	ABI4(2)	AP2/EREBP	619131	+	-1547	12.9	8.03	8.89
At1g02813.1	ABI4(2)	AP2/EREBP	619643	-	-1035	12.9	8.03	10.97
At1g02813.1	ABI4(2)	AP2/EREBP	619154	-	-1524	12.9	8.03	10.35
At1g02813.1	ABI4(2)	AP2/EREBP	619132	-	-1546	12.9	8.03	11.07
At1g02816.1	ABI4(2)	AP2/EREBP	619643	-	-1818	12.9	8.03	10.97
At1g02820.1	ABI4(2)	AP2/EREBP	625444	+	-969	12.9	8.03	9.84
At1g02830.1	ABI4(2)	AP2/EREBP	625444	+	164	12.9	8.03	9.84
At1g02840.1	ABI4(2)	AP2/EREBP	625444	-	-1297	12.9	8.03	9.84
At1g02860.1	ABI4(2)	AP2/EREBP	638322	+	3178	12.9	8.03	8.9
At1g02870.1	ABI4(2)	AP2/EREBP	638322	-	355	12.9	8.03	8.9
At1g02880.1	ABI4(2)	AP2/EREBP	641490	+	3031	12.9	8.03	9.29
At1g02910.1	ABI4(2)	AP2/EREBP	656984	-	1164	12.9	8.03	9.34
At1g02910.1	ABI4(2)	AP2/EREBP	659848	-	-1700	12.9	8.03	9.24
At1g02920.1	ABI4(2)	AP2/EREBP	656984	-	2787	12.9	8.03	9.34
At1g02920.1	ABI4(2)	AP2/EREBP	659848	-	-77	12.9	8.03	9.24
At1g02930.1	ABI4(2)	AP2/EREBP	663161	-	-734	12.9	8.03	8.12
At1g02930.1	ABI4(2)	AP2/EREBP	659848	-	2579	12.9	8.03	9.24
At1g02930.1	ABI4(2)	AP2/EREBP	662344	-	83	12.9	8.03	9.24
At1g02940.1	ABI4(2)	AP2/EREBP	662344	-	1784	12.9	8.03	9.24
At1g02940.1	ABI4(2)	AP2/EREBP	663161	-	967	12.9	8.03	8.12
At1g02965.1	ABI4(2)	AP2/EREBP	673257	+	-443	12.9	8.03	8.88
At1g02970.1	ABI4(2)	AP2/EREBP	673257	-	-49	12.9	8.03	8.88
At1g03000.1	ABI4(2)	AP2/EREBP	691189	+	1371	12.9	8.03	10.72
At1g03022.1	ABI4(2)	AP2/EREBP	701516	-	2395	12.9	8.03	8.75
At1g03030.1	ABI4(2)	AP2/EREBP	701516	-	38	12.9	8.03	8.75
At1g03030.1	ABI4(2)	AP2/EREBP	704630	-	3152	12.9	8.03	10.97
At1g03040.1	ABI4(2)	AP2/EREBP	704630	+	2001	12.9	8.03	10.97
At1g03100.1	ABI4(2)	AP2/EREBP	747263	-	-784	12.9	8.03	9.07
At1g03103.1	ABI4(2)	AP2/EREBP	747263	+	66	12.9	8.03	9.07
At1g03106.1	ABI4(2)	AP2/EREBP	747263	-	1771	12.9	8.03	9.07
At1g03110.1	ABI4(2)	AP2/EREBP	752538	-	3292	12.9	8.03	8.9
At1g03120.1	ABI4(2)	AP2/EREBP	752538	-	267	12.9	8.03	8.9
At1g03130.1	ABI4(2)	AP2/EREBP	752538	+	1660	12.9	8.03	8.9
At1g03160.1	ABI4(2)	AP2/EREBP	761672	-	390	12.9	8.03	10.25
At1g03170.1	ABI4(2)	AP2/EREBP	773597	-	3965	12.9	8.03	8.51
At1g03170.1	ABI4(2)	AP2/EREBP	773618	-	3986	12.9	8.03	8.2
At1g03180.1	ABI4(2)	AP2/EREBP	773618	-	207	12.9	8.03	8.2
At1g03180.1	ABI4(2)	AP2/EREBP	773597	-	186	12.9	8.03	8.51
At1g03190.1	ABI4(2)	AP2/EREBP	773597	-	-1930	12.9	8.03	8.51
At1g03190.1	ABI4(2)	AP2/EREBP	773618	-	-1909	12.9	8.03	8.2
At1g03250.1	ABI4(2)	AP2/EREBP	795726	-	-358	12.9	8.03	8.29
At1g03260.1	ABI4(2)	AP2/EREBP	798122	-	341	12.9	8.03	9.24
At1g03260.1	ABI4(2)	AP2/EREBP	795726	-	2737	12.9	8.03	8.29
At1g03270.1	ABI4(2)	AP2/EREBP	798122	+	-1069	12.9	8.03	9.24
At1g03360.1	ABI4(2)	AP2/EREBP	826697	+	2160	12.9	8.03	8.48
At1g03370.1	ABI4(2)	AP2/EREBP	826697	+	128	12.9	8.03	8.48
At1g03410.1	ABI4(2)	AP2/EREBP	847006	-	676	12.9	8.03	9.37
At1g03420.1	ABI4(2)	AP2/EREBP	847006	+	343	12.9	8.03	9.37
At1g03430.1	ABI4(2)	AP2/EREBP	847006	+	-866	12.9	8.03	9.37
At1g03470.1	ABI4(2)	AP2/EREBP	867667	-	66	12.9	8.03	8.48
At1g03470.1	ABI4(2)	AP2/EREBP	867665	+	68	12.9	8.03	8.48
At1g03475.1	ABI4(2)	AP2/EREBP	867667	-	3545	12.9	8.03	8.48
At1g03475.1	ABI4(2)	AP2/EREBP	867665	+	3547	12.9	8.03	8.48
At1g03490.1	ABI4(2)	AP2/EREBP	873494	-	1619	12.9	8.03	10.31
At1g03490.1	ABI4(2)	AP2/EREBP	873370	+	1495	12.9	8.03	8.54
At1g03495.1	ABI4(2)	AP2/EREBP	873494	-	309	12.9	8.03	10.31
At1g03495.1	ABI4(2)	AP2/EREBP	873370	+	185	12.9	8.03	8.54
At1g03502.1	ABI4(2)	AP2/EREBP	873494	+	1978	12.9	8.03	10.31
At1g03502.1	ABI4(2)	AP2/EREBP	873370	-	2102	12.9	8.03	8.54
At1g03515.1	ABI4(2)	AP2/EREBP	880973	+	3324	12.9	8.03	8.41
At1g03520.1	ABI4(2)	AP2/EREBP	880973	-	-814	12.9	8.03	8.41
At1g03530.1	ABI4(2)	AP2/EREBP	880973	-	2418	12.9	8.03	8.41
At1g03560.1	ABI4(2)	AP2/EREBP	892575	-	-165	12.9	8.03	8.17
At1g03560.1	ABI4(2)	AP2/EREBP	892428	+	-18	12.9	8.03	10.84
At1g03570.1	ABI4(2)	AP2/EREBP	892428	-	-86	12.9	8.03	10.84
At1g03570.1	ABI4(2)	AP2/EREBP	892575	+	61	12.9	8.03	8.17
At1g03580.1	ABI4(2)	AP2/EREBP	892575	+	-272	12.9	8.03	8.17
At1g03670.1	ABI4(2)	AP2/EREBP	917031	+	-810	12.9	8.03	10.97
At1g03680.1	ABI4(2)	AP2/EREBP	917031	+	1033	12.9	8.03	10.97
At1g03687.1	ABI4(2)	AP2/EREBP	919969	+	1670	12.9	8.03	11
At1g03700.1	ABI4(2)	AP2/EREBP	919969	+	-981	12.9	8.03	11
At1g03746.1	ABI4(2)	AP2/EREBP	939092	+	-1608	12.9	8.03	10.38
At1g03750.1	ABI4(2)	AP2/EREBP	939092	-	1173	12.9	8.03	10.38
At1g03760.1	ABI4(2)	AP2/EREBP	944624	+	-1248	12.9	8.03	8.14
At1g03760.1	ABI4(2)	AP2/EREBP	943308	-	68	12.9	8.03	8.64
At1g03770.1	ABI4(2)	AP2/EREBP	943308	+	-1286	12.9	8.03	8.64
At1g03770.1	ABI4(2)	AP2/EREBP	944624	-	30	12.9	8.03	8.14
At1g03800.1	ABI4(2)	AP2/EREBP	958787	+	-790	12.9	8.03	8.4
At1g03810.1	ABI4(2)	AP2/EREBP	958787	-	29	12.9	8.03	8.4
At1g03810.1	ABI4(2)	AP2/EREBP	962141	+	3383	12.9	8.03	10.69
At1g03820.1	ABI4(2)	AP2/EREBP	962141	-	-1414	12.9	8.03	10.69
At1g03820.1	ABI4(2)	AP2/EREBP	958787	+	1940	12.9	8.03	8.4
At1g03830.1	ABI4(2)	AP2/EREBP	966523	+	98	12.9	8.03	8.23
At1g03840.1	ABI4(2)	AP2/EREBP	966523	+	3606	12.9	8.03	8.23
At1g03850.1	ABI4(2)	AP2/EREBP	979049	+	-1289	12.9	8.03	9.24
At1g03860.1	ABI4(2)	AP2/EREBP	979049	+	2835	12.9	8.03	9.24
At1g03880.1	ABI4(2)	AP2/EREBP	986066	+	316	12.9	8.03	9.34
At1g03880.1	ABI4(2)	AP2/EREBP	986409	+	659	12.9	8.03	8.72
At1g03880.1	ABI4(2)	AP2/EREBP	989332	-	3582	12.9	8.03	9.47
At1g03880.1	ABI4(2)	AP2/EREBP	986307	-	557	12.9	8.03	9.39
At1g03890.1	ABI4(2)	AP2/EREBP	989332	-	135	12.9	8.03	9.47
At1g03900.1	ABI4(2)	AP2/EREBP	994590	+	3452	12.9	8.03	8.58
At1g03900.1	ABI4(2)	AP2/EREBP	989332	-	-1806	12.9	8.03	9.47
At1g03905.1	ABI4(2)	AP2/EREBP	994590	+	1191	12.9	8.03	8.58
At1g03910.1	ABI4(2)	AP2/EREBP	994590	+	-1524	12.9	8.03	8.58
At1g03920.1	ABI4(2)	AP2/EREBP	1001571	-	251	12.9	8.03	8.54
At1g03935.1	ABI4(2)	AP2/EREBP	1011008	-	2199	12.9	8.03	8.54
At1g03935.1	ABI4(2)	AP2/EREBP	1010884	+	2075	12.9	8.03	10.31
At1g03940.1	ABI4(2)	AP2/EREBP	1011008	+	47	12.9	8.03	8.54
At1g03940.1	ABI4(2)	AP2/EREBP	1010884	-	171	12.9	8.03	10.31
At1g03950.1	ABI4(2)	AP2/EREBP	1010884	-	2480	12.9	8.03	10.31
At1g03950.1	ABI4(2)	AP2/EREBP	1011008	+	2356	12.9	8.03	8.54
At1g03970.1	ABI4(2)	AP2/EREBP	1019000	-	901	12.9	8.03	8.13
At1g03980.1	ABI4(2)	AP2/EREBP	1019000	+	3107	12.9	8.03	8.13
At1g03990.1	ABI4(2)	AP2/EREBP	1026292	+	1446	12.9	8.03	8.29
At1g04000.1	ABI4(2)	AP2/EREBP	1026292	-	2826	12.9	8.03	8.29
At1g04020.1	ABI4(2)	AP2/EREBP	1038515	-	1979	12.9	8.03	9.43
At1g04050.1	ABI4(2)	AP2/EREBP	1050977	-	-1681	12.9	8.03	9.84
At1g04050.1	ABI4(2)	AP2/EREBP	1049187	-	109	12.9	8.03	8.26
At1g04050.1	ABI4(2)	AP2/EREBP	1051022	-	-1726	12.9	8.03	8.97
At1g04070.1	ABI4(2)	AP2/EREBP	1051022	-	163	12.9	8.03	8.97
