Gene	Factor	Family	Position	Relative orientation	Relative distance	Max. Score	Threshold Score	Score
At1g01900.1	STF1	bZIP	311506	-	1190	12.43	7.74	8.84
At1g01900.1	STF1	bZIP	312897	+	2581	12.43	7.74	9
At1g01910.1	STF1	bZIP	312897	-	3005	12.43	7.74	9
At1g01930.1	STF1	bZIP	322317	+	543	12.43	7.74	8.65
At1g01940.1	STF1	bZIP	322317	-	-710	12.43	7.74	8.65
At1g01970.1	STF1	bZIP	340963	-	2672	12.43	7.74	8.9
At1g01980.1	STF1	bZIP	340963	+	1036	12.43	7.74	8.9
At1g01980.1	STF1	bZIP	343443	-	-1444	12.43	7.74	9.17
At1g01990.1	STF1	bZIP	340963	+	3378	12.43	7.74	8.9
At1g01990.1	STF1	bZIP	343443	-	898	12.43	7.74	9.17
At1g02020.1	STF1	bZIP	355180	+	-211	12.43	7.74	10.29
At1g02020.1	STF1	bZIP	355945	-	-976	12.43	7.74	9.89
At1g02030.1	STF1	bZIP	355180	+	2078	12.43	7.74	10.29
At1g02030.1	STF1	bZIP	355945	-	1313	12.43	7.74	9.89
At1g02030.1	STF1	bZIP	358300	+	-1042	12.43	7.74	8.99
At1g02040.1	STF1	bZIP	355945	-	3133	12.43	7.74	9.89
At1g02040.1	STF1	bZIP	358300	+	778	12.43	7.74	8.99
At1g02040.1	STF1	bZIP	359863	+	-785	12.43	7.74	9.17
At1g02050.1	STF1	bZIP	358300	+	2218	12.43	7.74	8.99
At1g02050.1	STF1	bZIP	359863	+	655	12.43	7.74	9.17
At1g02060.1	STF1	bZIP	359863	+	3231	12.43	7.74	9.17
At1g02065.1	STF1	bZIP	368789	-	3580	12.43	7.74	9.8
At1g02070.1	STF1	bZIP	368789	+	2178	12.43	7.74	9.8
At1g02090.1	STF1	bZIP	385794	-	3853	12.43	7.74	8.33
At1g02090.1	STF1	bZIP	387089	-	2558	12.43	7.74	10.61
At1g02180.1	STF1	bZIP	416181	+	-1536	12.43	7.74	9.52
At1g02190.1	STF1	bZIP	416181	-	1102	12.43	7.74	9.52
At1g02190.1	STF1	bZIP	418692	-	3613	12.43	7.74	9.43
At1g02205.1	STF1	bZIP	418692	-	-75	12.43	7.74	9.43
At1g02205.1	STF1	bZIP	420131	+	1364	12.43	7.74	11.35
At1g02210.1	STF1	bZIP	428047	+	-236	12.43	7.74	9.47
At1g02220.1	STF1	bZIP	428047	+	2600	12.43	7.74	9.47
At1g02230.1	STF1	bZIP	436115	+	661	12.43	7.74	8.5
At1g02230.1	STF1	bZIP	436956	+	-180	12.43	7.74	8.75
At1g02230.1	STF1	bZIP	436956	-	-180	12.43	7.74	9.73
At1g02230.1	STF1	bZIP	436997	+	-221	12.43	7.74	9.54
At1g02230.1	STF1	bZIP	436997	-	-221	12.43	7.74	11.36
At1g02250.1	STF1	bZIP	436115	+	3444	12.43	7.74	8.5
At1g02250.1	STF1	bZIP	436956	+	2603	12.43	7.74	8.75
At1g02250.1	STF1	bZIP	436956	-	2603	12.43	7.74	9.73
At1g02250.1	STF1	bZIP	436997	+	2562	12.43	7.74	9.54
At1g02250.1	STF1	bZIP	436997	-	2562	12.43	7.74	11.36
At1g02340.1	STF1	bZIP	468176	+	-332	12.43	7.74	8.48
At1g02340.1	STF1	bZIP	468257	+	-413	12.43	7.74	8.7
At1g02340.1	STF1	bZIP	468569	-	-725	12.43	7.74	11.05
At1g02340.1	STF1	bZIP	468964	+	-1120	12.43	7.74	10.7
At1g02350.1	STF1	bZIP	468176	-	-1642	12.43	7.74	8.48
At1g02350.1	STF1	bZIP	468257	-	-1561	12.43	7.74	8.7
At1g02350.1	STF1	bZIP	468569	+	-1249	12.43	7.74	11.05
At1g02350.1	STF1	bZIP	468964	-	-854	12.43	7.74	10.7
At1g02350.1	STF1	bZIP	472354	-	2536	12.43	7.74	8.47
At1g02350.1	STF1	bZIP	472354	+	2536	12.43	7.74	8.47
At1g02360.1	STF1	bZIP	472354	+	806	12.43	7.74	8.47
At1g02360.1	STF1	bZIP	472354	-	806	12.43	7.74	8.47
At1g02370.1	STF1	bZIP	478221	-	3721	12.43	7.74	10.85
At1g02380.1	STF1	bZIP	478221	-	1221	12.43	7.74	10.85
At1g02390.1	STF1	bZIP	482840	-	1988	12.43	7.74	11.12
At1g02390.1	STF1	bZIP	482840	+	1988	12.43	7.74	10.7
At1g02391.1	STF1	bZIP	482840	+	1079	12.43	7.74	11.12
At1g02391.1	STF1	bZIP	482840	-	1079	12.43	7.74	10.7
At1g02400.1	STF1	bZIP	488452	-	1651	12.43	7.74	8.44
At1g02405.1	STF1	bZIP	488452	+	2053	12.43	7.74	8.44
At1g02405.1	STF1	bZIP	490950	-	-445	12.43	7.74	11.24
At1g02410.1	STF1	bZIP	490950	+	25	12.43	7.74	11.24
At1g02440.1	STF1	bZIP	498905	-	-1426	12.43	7.74	10.96
At1g02450.1	STF1	bZIP	498905	-	-389	12.43	7.74	10.96
At1g02470.1	STF1	bZIP	513331	-	293	12.43	7.74	7.96
At1g02475.1	STF1	bZIP	513331	-	2073	12.43	7.74	7.96
At1g02530.1	STF1	bZIP	528620	-	-1175	12.43	7.74	10.75
At1g02530.1	STF1	bZIP	528620	+	-1175	12.43	7.74	9.61
At1g02540.1	STF1	bZIP	534417	+	1282	12.43	7.74	10.75
At1g02540.1	STF1	bZIP	534417	-	1282	12.43	7.74	9.61
At1g02580.1	STF1	bZIP	546612	-	1829	12.43	7.74	9.28
At1g02590.1	STF1	bZIP	549763	+	2998	12.43	7.74	8.97
At1g02640.1	STF1	bZIP	564814	+	609	12.43	7.74	9.17
At1g02650.1	STF1	bZIP	570079	+	1375	12.43	7.74	9.28
At1g02660.1	STF1	bZIP	575615	-	-634	12.43	7.74	9.64
At1g02670.1	STF1	bZIP	575615	+	-431	12.43	7.74	9.64
At1g02680.1	STF1	bZIP	581539	-	914	12.43	7.74	8.82
At1g02680.1	STF1	bZIP	582980	-	2355	12.43	7.74	8.91
At1g02690.1	STF1	bZIP	582980	-	-1280	12.43	7.74	8.91
At1g02690.1	STF1	bZIP	588233	-	3973	12.43	7.74	8.46
At1g02700.1	STF1	bZIP	588233	-	-96	12.43	7.74	8.46
At1g02710.1	STF1	bZIP	588233	+	1763	12.43	7.74	8.46
At1g02730.1	STF1	bZIP	599710	+	-1053	12.43	7.74	10.79
At1g02740.1	STF1	bZIP	599710	+	2328	12.43	7.74	10.79
At1g02780.1	STF1	bZIP	609858	-	-393	12.43	7.74	8.25
At1g02780.1	STF1	bZIP	610763	-	-1298	12.43	7.74	8.39
At1g02790.1	STF1	bZIP	609858	-	2466	12.43	7.74	8.25
At1g02790.1	STF1	bZIP	610763	-	1561	12.43	7.74	8.39
At1g02790.1	STF1	bZIP	613179	-	-855	12.43	7.74	7.79
At1g02800.1	STF1	bZIP	613179	-	3012	12.43	7.74	7.79
At1g02952.1	STF1	bZIP	668405	+	3051	12.43	7.74	7.97
At1g02960.1	STF1	bZIP	668405	-	1432	12.43	7.74	7.97
At1g03050.1	STF1	bZIP	709053	+	1327	12.43	7.74	8.57
At1g03055.1	STF1	bZIP	709053	-	2750	12.43	7.74	8.57
At1g03055.1	STF1	bZIP	711851	-	-48	12.43	7.74	7.88
At1g03070.1	STF1	bZIP	730178	+	243	12.43	7.74	7.94
At1g03090.1	STF1	bZIP	739580	-	-99	12.43	7.74	9.09
At1g03110.1	STF1	bZIP	752364	+	3118	12.43	7.74	9.75
At1g03120.1	STF1	bZIP	752364	+	93	12.43	7.74	9.75
At1g03130.1	STF1	bZIP	752364	-	1834	12.43	7.74	9.75
At1g03140.1	STF1	bZIP	756316	+	-13	12.43	7.74	11.36
At1g03140.1	STF1	bZIP	756316	-	-13	12.43	7.74	9.54
At1g03150.1	STF1	bZIP	756316	-	-98	12.43	7.74	11.36
At1g03150.1	STF1	bZIP	756316	+	-98	12.43	7.74	9.54
At1g03160.1	STF1	bZIP	761350	-	68	12.43	7.74	11.03
At1g03160.1	STF1	bZIP	761350	+	68	12.43	7.74	9.74
At1g03220.1	STF1	bZIP	788256	-	1134	12.43	7.74	12.43
At1g03220.1	STF1	bZIP	788256	+	1134	12.43	7.74	12.43
At1g03230.1	STF1	bZIP	788256	-	-1835	12.43	7.74	12.43
At1g03230.1	STF1	bZIP	788256	+	-1835	12.43	7.74	12.43
At1g03230.1	STF1	bZIP	791226	-	1135	12.43	7.74	12.43
At1g03230.1	STF1	bZIP	791226	+	1135	12.43	7.74	12.43
At1g03240.1	STF1	bZIP	791226	+	1760	12.43	7.74	12.43
At1g03240.1	STF1	bZIP	791226	-	1760	12.43	7.74	12.43
At1g03310.1	STF1	bZIP	815829	+	2358	12.43	7.74	10.34
At1g03320.1	STF1	bZIP	815829	+	-1198	12.43	7.74	10.34
At1g03330.1	STF1	bZIP	815829	-	3734	12.43	7.74	10.34
At1g03475.1	STF1	bZIP	870961	+	251	12.43	7.74	11.35
At1g03475.1	STF1	bZIP	870961	-	251	12.43	7.74	11.77
At1g03490.1	STF1	bZIP	870961	-	-914	12.43	7.74	11.35
At1g03490.1	STF1	bZIP	870961	+	-914	12.43	7.74	11.77
At1g03670.1	STF1	bZIP	916036	+	185	12.43	7.74	7.85
At1g03670.1	STF1	bZIP	916485	-	-264	12.43	7.74	8.67
At1g03680.1	STF1	bZIP	916036	+	2028	12.43	7.74	7.85
At1g03680.1	STF1	bZIP	916485	-	1579	12.43	7.74	8.67
At1g03730.1	STF1	bZIP	931327	-	568	12.43	7.74	9.32
At1g03790.1	STF1	bZIP	958052	+	3528	12.43	7.74	10.3
At1g03800.1	STF1	bZIP	958052	-	-55	12.43	7.74	10.3
At1g03810.1	STF1	bZIP	958052	+	-706	12.43	7.74	10.3
At1g03830.1	STF1	bZIP	967932	-	-1311	12.43	7.74	7.76
At1g03830.1	STF1	bZIP	968306	-	-1685	12.43	7.74	8.05
At1g03840.1	STF1	bZIP	967932	-	2197	12.43	7.74	7.76
At1g03840.1	STF1	bZIP	968306	-	1823	12.43	7.74	8.05
At1g03850.1	STF1	bZIP	978735	-	-975	12.43	7.74	8.16
At1g03850.1	STF1	bZIP	978962	+	-1202	12.43	7.74	9.95
At1g03850.1	STF1	bZIP	979060	+	-1300	12.43	7.74	10.37
At1g03860.1	STF1	bZIP	978735	-	3149	12.43	7.74	8.16
At1g03860.1	STF1	bZIP	978962	+	2922	12.43	7.74	9.95
At1g03860.1	STF1	bZIP	979060	+	2824	12.43	7.74	10.37
At1g03870.1	STF1	bZIP	984318	-	-779	12.43	7.74	8.05
At1g03880.1	STF1	bZIP	984318	+	-1432	12.43	7.74	8.05
At1g03910.1	STF1	bZIP	999139	-	3025	12.43	7.74	10.7
At1g04030.1	STF1	bZIP	1043534	-	3017	12.43	7.74	9.03
At1g04030.1	STF1	bZIP	1043556	-	3039	12.43	7.74	9.54
At1g04030.1	STF1	bZIP	1043556	+	3039	12.43	7.74	11.36
At1g04040.1	STF1	bZIP	1043534	+	329	12.43	7.74	9.03
At1g04040.1	STF1	bZIP	1043556	+	307	12.43	7.74	9.54
At1g04040.1	STF1	bZIP	1043556	-	307	12.43	7.74	11.36
At1g04070.1	STF1	bZIP	1052347	-	-1162	12.43	7.74	8.72
At1g04080.1	STF1	bZIP	1052347	+	1005	12.43	7.74	8.72
At1g04110.1	STF1	bZIP	1064425	+	-642	12.43	7.74	8.17
At1g04120.1	STF1	bZIP	1070761	+	165	12.43	7.74	9.17
At1g04120.1	STF1	bZIP	1071938	-	-1012	12.43	7.74	8.04
At1g04130.1	STF1	bZIP	1071938	+	-1488	12.43	7.74	8.04
At1g04140.1	STF1	bZIP	1077723	-	2906	12.43	7.74	8.22
At1g04220.1	STF1	bZIP	1119284	-	3241	12.43	7.74	8.07
At1g04220.1	STF1	bZIP	1121141	+	1384	12.43	7.74	9.97
At1g04250.1	STF1	bZIP	1136549	+	292	12.43	7.74	7.74
At1g04410.1	STF1	bZIP	1191403	+	8	12.43	7.74	9.03
At1g04410.1	STF1	bZIP	1191642	+	-231	12.43	7.74	9.42
At1g04420.1	STF1	bZIP	1191403	-	-204	12.43	7.74	9.03
At1g04420.1	STF1	bZIP	1191642	-	35	12.43	7.74	9.42
At1g04445.1	STF1	bZIP	1207729	-	386	12.43	7.74	11.05
At1g04445.1	STF1	bZIP	1209572	-	2229	12.43	7.74	10.85
At1g04445.1	STF1	bZIP	1209719	-	2376	12.43	7.74	9.07
At1g04450.1	STF1	bZIP	1207729	-	-1002	12.43	7.74	11.05
At1g04450.1	STF1	bZIP	1209572	-	841	12.43	7.74	10.85
At1g04450.1	STF1	bZIP	1209719	-	988	12.43	7.74	9.07
At1g04550.1	STF1	bZIP	1242484	-	2110	12.43	7.74	9.54
At1g04555.1	STF1	bZIP	1242484	-	-73	12.43	7.74	9.54
At1g04580.1	STF1	bZIP	1258000	+	-491	12.43	7.74	8.7
At1g04590.1	STF1	bZIP	1258000	+	3425	12.43	7.74	8.7
At1g04650.1	STF1	bZIP	1299532	+	-531	12.43	7.74	10.04
At1g04660.1	STF1	bZIP	1299532	+	2240	12.43	7.74	10.04
At1g04690.1	STF1	bZIP	1312832	+	-731	12.43	7.74	8.83
At1g04690.1	STF1	bZIP	1315700	-	2137	12.43	7.74	8.18
At1g04700.1	STF1	bZIP	1315700	-	-553	12.43	7.74	8.18
At1g04710.1	STF1	bZIP	1323998	+	2095	12.43	7.74	9.09
At1g04720.1	STF1	bZIP	1323998	+	-924	12.43	7.74	9.09
At1g04790.1	STF1	bZIP	1347956	-	2921	12.43	7.74	8.36
At1g04800.1	STF1	bZIP	1347956	+	1329	12.43	7.74	8.36
At1g04860.1	STF1	bZIP	1371860	-	1240	12.43	7.74	9.97
At1g04870.1	STF1	bZIP	1371860	-	3881	12.43	7.74	9.97
At1g05010.1	STF1	bZIP	1434095	+	-1238	12.43	7.74	9.75
At1g05020.1	STF1	bZIP	1434095	+	3571	12.43	7.74	9.75
At1g05020.1	STF1	bZIP	1435995	+	1671	12.43	7.74	9.73
At1g05100.1	STF1	bZIP	1468436	-	-1173	12.43	7.74	9.32
At1g05100.1	STF1	bZIP	1469196	-	-413	12.43	7.74	9.33
At1g05100.1	STF1	bZIP	1469265	-	-344	12.43	7.74	9.82
At1g05300.1	STF1	bZIP	1547371	+	477	12.43	7.74	8.76
At1g05300.1	STF1	bZIP	1547371	-	477	12.43	7.74	11.23
At1g05330.1	STF1	bZIP	1560359	-	2190	12.43	7.74	9.2
At1g05330.1	STF1	bZIP	1560530	-	2361	12.43	7.74	9.9
At1g05340.1	STF1	bZIP	1560359	+	-457	12.43	7.74	9.2
At1g05340.1	STF1	bZIP	1560530	+	-628	12.43	7.74	9.9
At1g05350.1	STF1	bZIP	1560359	+	3763	12.43	7.74	9.2
At1g05350.1	STF1	bZIP	1560530	+	3592	12.43	7.74	9.9
At1g05360.1	STF1	bZIP	1568210	-	3613	12.43	7.74	9.88
At1g05370.1	STF1	bZIP	1569832	-	2447	12.43	7.74	10.05
At1g05370.1	STF1	bZIP	1569949	-	2330	12.43	7.74	9.33
At1g05380.1	STF1	bZIP	1575472	+	-1390	12.43	7.74	10.25
At1g05450.1	STF1	bZIP	1600786	-	333	12.43	7.74	8.66
At1g05450.1	STF1	bZIP	1600786	+	333	12.43	7.74	8.52
At1g05460.1	STF1	bZIP	1606582	+	-1556	12.43	7.74	8.24
At1g05490.1	STF1	bZIP	1623665	+	-214	12.43	7.74	9.64
At1g05490.1	STF1	bZIP	1624810	-	-1359	12.43	7.74	8.42
At1g05500.1	STF1	bZIP	1623665	-	-1289	12.43	7.74	9.64
At1g05500.1	STF1	bZIP	1624810	+	-144	12.43	7.74	8.42
At1g05500.1	STF1	bZIP	1628230	+	3276	12.43	7.74	7.9
At1g05510.1	STF1	bZIP	1628230	+	-1215	12.43	7.74	7.9
At1g05540.1	STF1	bZIP	1639939	-	654	12.43	7.74	8.69
At1g05550.1	STF1	bZIP	1639939	+	3808	12.43	7.74	8.69
At1g05550.1	STF1	bZIP	1643794	+	-47	12.43	7.74	7.78
At1g05560.1	STF1	bZIP	1643794	+	3352	12.43	7.74	7.78
At1g05560.1	STF1	bZIP	1647273	-	-127	12.43	7.74	9.17
At1g05570.1	STF1	bZIP	1659520	+	-835	12.43	7.74	9.75
At1g05575.1	STF1	bZIP	1659520	+	2666	12.43	7.74	9.75
At1g05620.1	STF1	bZIP	1682788	+	3631	12.43	7.74	7.84
At1g05630.1	STF1	bZIP	1682788	+	471	12.43	7.74	7.84
At1g05650.1	STF1	bZIP	1693229	-	-1104	12.43	7.74	8.24
At1g05660.1	STF1	bZIP	1693229	-	2828	12.43	7.74	8.24
At1g05660.1	STF1	bZIP	1697691	+	-1634	12.43	7.74	8.25
At1g05690.1	STF1	bZIP	1708468	+	1458	12.43	7.74	8.75
At1g05700.1	STF1	bZIP	1708468	+	-1327	12.43	7.74	8.75
At1g05700.1	STF1	bZIP	1713756	+	3961	12.43	7.74	7.8
At1g05710.1	STF1	bZIP	1714488	-	-1533	12.43	7.74	9.47
At1g05730.1	STF1	bZIP	1720131	-	1577	12.43	7.74	11.44
At1g05740.1	STF1	bZIP	1720131	-	-542	12.43	7.74	11.44
At1g05750.1	STF1	bZIP	1720131	-	-1377	12.43	7.74	11.44
At1g05800.1	STF1	bZIP	1743095	+	1892	12.43	7.74	8.94
At1g05800.1	STF1	bZIP	1744859	-	3656	12.43	7.74	7.94
At1g05805.1	STF1	bZIP	1743095	+	-1677	12.43	7.74	8.94
At1g05805.1	STF1	bZIP	1744859	-	87	12.43	7.74	7.94
At1g05810.1	STF1	bZIP	1750922	-	2609	12.43	7.74	8.4
At1g05820.1	STF1	bZIP	1750922	-	1241	12.43	7.74	8.4
At1g05850.1	STF1	bZIP	1769188	+	-494	12.43	7.74	9.66
At1g05860.1	STF1	bZIP	1769188	-	175	12.43	7.74	9.66
At1g05870.1	STF1	bZIP	1774637	+	-1345	12.43	7.74	9.48
At1g05880.1	STF1	bZIP	1774637	-	-1005	12.43	7.74	9.48
At1g05910.1	STF1	bZIP	1793232	-	3009	12.43	7.74	9.98
At1g06000.1	STF1	bZIP	1822432	+	-539	12.43	7.74	8.08
At1g06000.1	STF1	bZIP	1822432	-	-539	12.43	7.74	10.97
At1g06010.1	STF1	bZIP	1822432	-	-185	12.43	7.74	8.08
At1g06010.1	STF1	bZIP	1822432	+	-185	12.43	7.74	10.97
At1g06020.1	STF1	bZIP	1826878	-	2331	12.43	7.74	12.31
At1g06020.1	STF1	bZIP	1826878	+	2331	12.43	7.74	11.86
At1g06020.1	STF1	bZIP	1827574	+	3027	12.43	7.74	7.94
At1g06030.1	STF1	bZIP	1826878	-	-1	12.43	7.74	12.31
At1g06030.1	STF1	bZIP	1826878	+	-1	12.43	7.74	11.86
At1g06030.1	STF1	bZIP	1827574	+	695	12.43	7.74	7.94
At1g06040.1	STF1	bZIP	1826878	+	3011	12.43	7.74	12.31
At1g06040.1	STF1	bZIP	1826878	-	3011	12.43	7.74	11.86
At1g06040.1	STF1	bZIP	1827574	-	2315	12.43	7.74	7.94
At1g06090.1	STF1	bZIP	1848880	-	998	12.43	7.74	9.05
At1g06090.1	STF1	bZIP	1849862	-	1980	12.43	7.74	8.46
At1g06100.1	STF1	bZIP	1849862	-	-1667	12.43	7.74	8.46
At1g06110.1	STF1	bZIP	1856908	+	-1878	12.43	7.74	9.05
At1g06120.1	STF1	bZIP	1856908	-	966	12.43	7.74	9.05
At1g06130.1	STF1	bZIP	1856908	+	3821	12.43	7.74	9.05
At1g06137.1	STF1	bZIP	1865065	-	-1316	12.43	7.74	10.28
At1g06140.1	STF1	bZIP	1865065	+	270	12.43	7.74	10.28
At1g06145.1	STF1	bZIP	1865065	-	3807	12.43	7.74	10.28
At1g06148.1	STF1	bZIP	1875655	-	1872	12.43	7.74	11.09
At1g06148.1	STF1	bZIP	1877708	+	-181	12.43	7.74	8.39
At1g06149.1	STF1	bZIP	1875655	-	-1938	12.43	7.74	11.09
At1g06160.1	STF1	bZIP	1884575	-	1572	12.43	7.74	8.63
At1g06170.1	STF1	bZIP	1884575	+	2321	12.43	7.74	8.63
At1g06180.1	STF1	bZIP	1890854	-	1447	12.43	7.74	9.67
At1g06190.1	STF1	bZIP	1890854	+	3293	12.43	7.74	9.67
At1g06225.1	STF1	bZIP	1904493	-	-1481	12.43	7.74	9.3
At1g06225.1	STF1	bZIP	1905684	-	-290	12.43	7.74	9.23
At1g06230.1	STF1	bZIP	1905684	-	-1404	12.43	7.74	9.23
At1g06350.1	STF1	bZIP	1937101	-	-283	12.43	7.74	8.19
At1g06360.1	STF1	bZIP	1937101	-	3357	12.43	7.74	8.19
At1g06460.1	STF1	bZIP	1970157	-	-597	12.43	7.74	9.54
At1g06470.1	STF1	bZIP	1970157	+	429	12.43	7.74	9.54
At1g06520.1	STF1	bZIP	1996893	+	-782	12.43	7.74	9.06
At1g06670.1	STF1	bZIP	2044390	+	3958	12.43	7.74	9.49
At1g06730.1	STF1	bZIP	2070500	-	2972	12.43	7.74	10.84
At1g06740.1	STF1	bZIP	2070500	-	-236	12.43	7.74	10.84
At1g06840.1	STF1	bZIP	2105015	+	-1537	12.43	7.74	10.7
At1g06840.1	STF1	bZIP	2105015	-	-1537	12.43	7.74	10.7
At1g06850.1	STF1	bZIP	2105015	-	-32	12.43	7.74	10.7
At1g06850.1	STF1	bZIP	2105015	+	-32	12.43	7.74	10.7
At1g06850.1	STF1	bZIP	2108002	+	2955	12.43	7.74	9.32
At1g06860.1	STF1	bZIP	2105015	+	2452	12.43	7.74	10.7
At1g06860.1	STF1	bZIP	2105015	-	2452	12.43	7.74	10.7
At1g06860.1	STF1	bZIP	2108002	-	-535	12.43	7.74	9.32
At1g06870.1	STF1	bZIP	2108002	+	-590	12.43	7.74	9.32
At1g06910.1	STF1	bZIP	2123571	+	2581	12.43	7.74	8.9
At1g06920.1	STF1	bZIP	2123571	-	2229	12.43	7.74	8.9
At1g06960.1	STF1	bZIP	2137194	-	1343	12.43	7.74	10.21
At1g06970.1	STF1	bZIP	2137194	-	-914	12.43	7.74	10.21
At1g06980.1	STF1	bZIP	2144062	+	-242	12.43	7.74	7.83
At1g07030.1	STF1	bZIP	2161827	-	-1019	12.43	7.74	7.97
At1g07040.1	STF1	bZIP	2161827	-	1480	12.43	7.74	7.97
At1g07040.1	STF1	bZIP	2163957	-	-650	12.43	7.74	10.27
At1g07050.1	STF1	bZIP	2163957	-	1281	12.43	7.74	10.27
At1g07070.1	STF1	bZIP	2169361	-	798	12.43	7.74	9.64
At1g07070.1	STF1	bZIP	2170326	-	1763	12.43	7.74	8.81
At1g07080.1	STF1	bZIP	2169361	-	-620	12.43	7.74	9.64
At1g07080.1	STF1	bZIP	2170326	-	345	12.43	7.74	8.81
At1g07080.1	STF1	bZIP	2172696	-	2715	12.43	7.74	9.86
At1g07090.1	STF1	bZIP	2172696	+	2197	12.43	7.74	9.86
At1g07090.1	STF1	bZIP	2174273	+	620	12.43	7.74	8.03
At1g07140.1	STF1	bZIP	2194641	+	-849	12.43	7.74	9.98
At1g07140.1	STF1	bZIP	2195154	+	-1362	12.43	7.74	9.17
At1g07140.1	STF1	bZIP	2195439	+	-1647	12.43	7.74	9.9
At1g07150.1	STF1	bZIP	2194641	+	1154	12.43	7.74	9.98
At1g07150.1	STF1	bZIP	2195154	+	641	12.43	7.74	9.17
At1g07150.1	STF1	bZIP	2195439	+	356	12.43	7.74	9.9
At1g07175.1	STF1	bZIP	2203914	-	1585	12.43	7.74	9.49
At1g07180.1	STF1	bZIP	2203914	-	-405	12.43	7.74	9.49
At1g07190.1	STF1	bZIP	2209660	-	1648	12.43	7.74	8.1
At1g07200.1	STF1	bZIP	2209660	+	1183	12.43	7.74	8.1
At1g07210.1	STF1	bZIP	2214277	+	-945	12.43	7.74	9.35
At1g07220.1	STF1	bZIP	2220837	+	-1364	12.43	7.74	9.62
At1g07230.1	STF1	bZIP	2220837	+	2144	12.43	7.74	9.62
At1g07280.1	STF1	bZIP	2237550	-	-536	12.43	7.74	10.4
At1g07280.1	STF1	bZIP	2237550	+	-536	12.43	7.74	7.97
At1g07330.1	STF1	bZIP	2253646	+	2516	12.43	7.74	10.14
At1g07340.1	STF1	bZIP	2253646	+	-1175	12.43	7.74	10.14
