Gene	Factor	Family	Position	Relative orientation	Relative distance	Max. Score	Threshold Score	Score
At1g02391.1	TGA2(1)	bZIP	482841	-	1078	12.08	6.91	11.46
At1g02391.1	TGA2(1)	bZIP	482841	+	1078	12.08	6.91	11.93
At1g02405.1	TGA2(1)	bZIP	490951	+	-446	12.08	6.91	7.82
At1g02405.1	TGA2(1)	bZIP	490951	-	-446	12.08	6.91	7.34
At1g02410.1	TGA2(1)	bZIP	490951	+	26	12.08	6.91	7.34
At1g02410.1	TGA2(1)	bZIP	490951	-	26	12.08	6.91	7.82
At1g02440.1	TGA2(1)	bZIP	498836	-	-1357	12.08	6.91	8.49
At1g02440.1	TGA2(1)	bZIP	498906	+	-1427	12.08	6.91	8.78
At1g02440.1	TGA2(1)	bZIP	498906	-	-1427	12.08	6.91	8.78
At1g02440.1	TGA2(1)	bZIP	498836	+	-1357	12.08	6.91	8.13
At1g02440.1	TGA2(1)	bZIP	498892	+	-1413	12.08	6.91	9.1
At1g02440.1	TGA2(1)	bZIP	498892	-	-1413	12.08	6.91	9.58
At1g02450.1	TGA2(1)	bZIP	498906	-	-390	12.08	6.91	8.78
At1g02450.1	TGA2(1)	bZIP	498836	-	-320	12.08	6.91	8.49
At1g02450.1	TGA2(1)	bZIP	498892	+	-376	12.08	6.91	9.1
At1g02450.1	TGA2(1)	bZIP	498892	-	-376	12.08	6.91	9.58
At1g02450.1	TGA2(1)	bZIP	498836	+	-320	12.08	6.91	8.13
At1g02450.1	TGA2(1)	bZIP	498906	+	-390	12.08	6.91	8.78
At1g02470.1	TGA2(1)	bZIP	513332	-	292	12.08	6.91	7.34
At1g02470.1	TGA2(1)	bZIP	513332	+	292	12.08	6.91	7.82
At1g02475.1	TGA2(1)	bZIP	513332	+	2072	12.08	6.91	7.82
At1g02475.1	TGA2(1)	bZIP	515913	-	-509	12.08	6.91	7.22
At1g02475.1	TGA2(1)	bZIP	513332	-	2072	12.08	6.91	7.34
At1g02480.1	TGA2(1)	bZIP	515913	+	419	12.08	6.91	7.22
At1g02490.1	TGA2(1)	bZIP	515913	+	-705	12.08	6.91	7.22
At1g02530.1	TGA2(1)	bZIP	528621	-	-1174	12.08	6.91	11.02
At1g02530.1	TGA2(1)	bZIP	528621	+	-1174	12.08	6.91	10.67
At1g02540.1	TGA2(1)	bZIP	534418	+	1281	12.08	6.91	11.02
At1g02540.1	TGA2(1)	bZIP	534418	-	1281	12.08	6.91	10.67
At1g02590.1	TGA2(1)	bZIP	549764	+	2997	12.08	6.91	8.78
At1g02590.1	TGA2(1)	bZIP	549764	-	2997	12.08	6.91	8.78
At1g02640.1	TGA2(1)	bZIP	564815	-	610	12.08	6.91	8.13
At1g02640.1	TGA2(1)	bZIP	564815	+	610	12.08	6.91	8.49
At1g02680.1	TGA2(1)	bZIP	584217	+	3592	12.08	6.91	8.03
At1g02680.1	TGA2(1)	bZIP	584565	-	3940	12.08	6.91	7.59
At1g02680.1	TGA2(1)	bZIP	584217	-	3592	12.08	6.91	7.91
At1g02680.1	TGA2(1)	bZIP	584565	+	3940	12.08	6.91	8.07
At1g02690.1	TGA2(1)	bZIP	584217	+	-43	12.08	6.91	8.03
At1g02690.1	TGA2(1)	bZIP	584565	-	305	12.08	6.91	7.59
At1g02690.1	TGA2(1)	bZIP	584217	-	-43	12.08	6.91	7.91
At1g02690.1	TGA2(1)	bZIP	584565	+	305	12.08	6.91	8.07
At1g02780.1	TGA2(1)	bZIP	609859	+	-394	12.08	6.91	8.78
At1g02780.1	TGA2(1)	bZIP	609859	-	-394	12.08	6.91	8.78
At1g02790.1	TGA2(1)	bZIP	609859	+	2465	12.08	6.91	8.78
At1g02790.1	TGA2(1)	bZIP	609859	-	2465	12.08	6.91	8.78
At1g02880.1	TGA2(1)	bZIP	643896	+	625	12.08	6.91	6.91
At1g02880.1	TGA2(1)	bZIP	643896	-	625	12.08	6.91	7.39
At1g02900.1	TGA2(1)	bZIP	655473	-	-1130	12.08	6.91	7.46
At1g02900.1	TGA2(1)	bZIP	655473	+	-1130	12.08	6.91	7.46
At1g02910.1	TGA2(1)	bZIP	655473	-	2675	12.08	6.91	7.46
At1g02910.1	TGA2(1)	bZIP	655473	+	2675	12.08	6.91	7.46
At1g02910.1	TGA2(1)	bZIP	658917	+	-769	12.08	6.91	8.93
At1g02910.1	TGA2(1)	bZIP	658917	-	-769	12.08	6.91	8.81
At1g02920.1	TGA2(1)	bZIP	661394	+	-1623	12.08	6.91	8.93
At1g02920.1	TGA2(1)	bZIP	658917	+	854	12.08	6.91	8.93
At1g02920.1	TGA2(1)	bZIP	658917	-	854	12.08	6.91	8.81
At1g02920.1	TGA2(1)	bZIP	661394	-	-1623	12.08	6.91	8.81
At1g02930.1	TGA2(1)	bZIP	661394	+	1033	12.08	6.91	8.93
At1g02930.1	TGA2(1)	bZIP	661394	-	1033	12.08	6.91	8.81
At1g02940.1	TGA2(1)	bZIP	661394	-	2734	12.08	6.91	8.81
At1g02940.1	TGA2(1)	bZIP	661394	+	2734	12.08	6.91	8.93
At1g02952.1	TGA2(1)	bZIP	669092	+	3738	12.08	6.91	7.19
At1g02952.1	TGA2(1)	bZIP	669092	-	3738	12.08	6.91	7.19
At1g02960.1	TGA2(1)	bZIP	669092	+	745	12.08	6.91	7.19
At1g02960.1	TGA2(1)	bZIP	669092	-	745	12.08	6.91	7.19
At1g02965.1	TGA2(1)	bZIP	669092	+	3722	12.08	6.91	7.19
At1g02965.1	TGA2(1)	bZIP	671932	+	882	12.08	6.91	7.19
At1g02965.1	TGA2(1)	bZIP	669092	-	3722	12.08	6.91	7.19
At1g02965.1	TGA2(1)	bZIP	671932	-	882	12.08	6.91	7.19
At1g02970.1	TGA2(1)	bZIP	671932	-	-1374	12.08	6.91	7.19
At1g02970.1	TGA2(1)	bZIP	671932	+	-1374	12.08	6.91	7.19
At1g02990.1	TGA2(1)	bZIP	687452	-	-137	12.08	6.91	9.1
At1g02990.1	TGA2(1)	bZIP	687452	+	-137	12.08	6.91	9.58
At1g03022.1	TGA2(1)	bZIP	701252	+	2131	12.08	6.91	7.61
At1g03022.1	TGA2(1)	bZIP	701252	-	2131	12.08	6.91	8.08
At1g03030.1	TGA2(1)	bZIP	701252	-	-226	12.08	6.91	8.08
At1g03030.1	TGA2(1)	bZIP	701252	+	-226	12.08	6.91	7.61
At1g03100.1	TGA2(1)	bZIP	744751	+	1728	12.08	6.91	9.72
At1g03100.1	TGA2(1)	bZIP	744751	-	1728	12.08	6.91	9.72
At1g03140.1	TGA2(1)	bZIP	756317	+	-14	12.08	6.91	11.31
At1g03140.1	TGA2(1)	bZIP	756317	-	-14	12.08	6.91	11.31
At1g03150.1	TGA2(1)	bZIP	756317	-	-97	12.08	6.91	11.31
At1g03150.1	TGA2(1)	bZIP	756317	+	-97	12.08	6.91	11.31
At1g03160.1	TGA2(1)	bZIP	761351	-	69	12.08	6.91	12.08
At1g03160.1	TGA2(1)	bZIP	761351	+	69	12.08	6.91	12.08
At1g03220.1	TGA2(1)	bZIP	790649	+	3527	12.08	6.91	7.53
At1g03220.1	TGA2(1)	bZIP	787679	-	557	12.08	6.91	7.53
At1g03220.1	TGA2(1)	bZIP	788257	+	1135	12.08	6.91	11.31
At1g03220.1	TGA2(1)	bZIP	787679	+	557	12.08	6.91	7.53
At1g03220.1	TGA2(1)	bZIP	790649	-	3527	12.08	6.91	7.53
At1g03220.1	TGA2(1)	bZIP	788257	-	1135	12.08	6.91	11.31
At1g03230.1	TGA2(1)	bZIP	790649	-	558	12.08	6.91	7.53
At1g03230.1	TGA2(1)	bZIP	791227	+	1136	12.08	6.91	11.31
At1g03230.1	TGA2(1)	bZIP	788257	-	-1834	12.08	6.91	11.31
At1g03230.1	TGA2(1)	bZIP	790649	+	558	12.08	6.91	7.53
At1g03230.1	TGA2(1)	bZIP	791227	-	1136	12.08	6.91	11.31
At1g03230.1	TGA2(1)	bZIP	788257	+	-1834	12.08	6.91	11.31
At1g03240.1	TGA2(1)	bZIP	790649	-	2337	12.08	6.91	7.53
At1g03240.1	TGA2(1)	bZIP	790649	+	2337	12.08	6.91	7.53
At1g03240.1	TGA2(1)	bZIP	794232	+	-1246	12.08	6.91	9.1
At1g03240.1	TGA2(1)	bZIP	791227	+	1759	12.08	6.91	11.31
At1g03240.1	TGA2(1)	bZIP	794232	-	-1246	12.08	6.91	9.58
At1g03240.1	TGA2(1)	bZIP	791227	-	1759	12.08	6.91	11.31
At1g03250.1	TGA2(1)	bZIP	794232	-	1136	12.08	6.91	9.58
At1g03250.1	TGA2(1)	bZIP	794232	+	1136	12.08	6.91	9.1
At1g03400.1	TGA2(1)	bZIP	844614	-	-425	12.08	6.91	7.04
At1g03410.1	TGA2(1)	bZIP	844614	-	3068	12.08	6.91	7.04
At1g03445.1	TGA2(1)	bZIP	859276	+	425	12.08	6.91	8.07
At1g03445.1	TGA2(1)	bZIP	859276	-	425	12.08	6.91	7.59
At1g03475.1	TGA2(1)	bZIP	870962	-	250	12.08	6.91	11.46
At1g03475.1	TGA2(1)	bZIP	870962	+	250	12.08	6.91	11.93
At1g03490.1	TGA2(1)	bZIP	870962	-	-913	12.08	6.91	11.93
At1g03490.1	TGA2(1)	bZIP	870962	+	-913	12.08	6.91	11.46
At1g03530.1	TGA2(1)	bZIP	882926	+	465	12.08	6.91	9.1
At1g03530.1	TGA2(1)	bZIP	882926	-	465	12.08	6.91	9.58
At1g03540.1	TGA2(1)	bZIP	882926	-	-856	12.08	6.91	9.1
At1g03540.1	TGA2(1)	bZIP	882926	+	-856	12.08	6.91	9.58
At1g03687.1	TGA2(1)	bZIP	921626	-	3327	12.08	6.91	7.98
At1g03687.1	TGA2(1)	bZIP	921626	+	3327	12.08	6.91	7.99
At1g03700.1	TGA2(1)	bZIP	921626	-	676	12.08	6.91	7.98
At1g03700.1	TGA2(1)	bZIP	924765	-	3815	12.08	6.91	7.04
At1g03700.1	TGA2(1)	bZIP	921626	+	676	12.08	6.91	7.99
At1g03710.1	TGA2(1)	bZIP	924765	-	1339	12.08	6.91	7.04
At1g03710.1	TGA2(1)	bZIP	921626	-	-1800	12.08	6.91	7.98
At1g03710.1	TGA2(1)	bZIP	921626	+	-1800	12.08	6.91	7.99
At1g03720.1	TGA2(1)	bZIP	924765	+	1608	12.08	6.91	7.04
At1g03740.1	TGA2(1)	bZIP	937215	-	3703	12.08	6.91	8.96
At1g03740.1	TGA2(1)	bZIP	937215	+	3703	12.08	6.91	8.96
At1g03743.1	TGA2(1)	bZIP	937215	-	71	12.08	6.91	8.96
At1g03743.1	TGA2(1)	bZIP	937215	+	71	12.08	6.91	8.96
At1g03746.1	TGA2(1)	bZIP	937215	-	269	12.08	6.91	8.96
At1g03746.1	TGA2(1)	bZIP	937215	+	269	12.08	6.91	8.96
At1g03780.1	TGA2(1)	bZIP	949980	-	1749	12.08	6.91	7.53
At1g03780.1	TGA2(1)	bZIP	949980	+	1749	12.08	6.91	7.53
At1g03790.1	TGA2(1)	bZIP	958053	+	3529	12.08	6.91	8.92
At1g03790.1	TGA2(1)	bZIP	958053	-	3529	12.08	6.91	9.4
At1g03800.1	TGA2(1)	bZIP	958053	-	-56	12.08	6.91	8.92
At1g03800.1	TGA2(1)	bZIP	958053	+	-56	12.08	6.91	9.4
At1g03810.1	TGA2(1)	bZIP	958053	-	-705	12.08	6.91	9.4
At1g03810.1	TGA2(1)	bZIP	958053	+	-705	12.08	6.91	8.92
At1g03830.1	TGA2(1)	bZIP	968307	-	-1686	12.08	6.91	7.2
At1g03830.1	TGA2(1)	bZIP	968307	+	-1686	12.08	6.91	7.2
At1g03840.1	TGA2(1)	bZIP	968307	+	1822	12.08	6.91	7.2
At1g03840.1	TGA2(1)	bZIP	968307	-	1822	12.08	6.91	7.2
At1g03850.1	TGA2(1)	bZIP	978302	-	-542	12.08	6.91	8.78
At1g03850.1	TGA2(1)	bZIP	978888	-	-1128	12.08	6.91	8.96
At1g03850.1	TGA2(1)	bZIP	979061	+	-1301	12.08	6.91	7.2
At1g03850.1	TGA2(1)	bZIP	978736	+	-976	12.08	6.91	7.34
At1g03850.1	TGA2(1)	bZIP	978736	-	-976	12.08	6.91	7.82
At1g03850.1	TGA2(1)	bZIP	978963	+	-1203	12.08	6.91	8.78
At1g03850.1	TGA2(1)	bZIP	978302	+	-542	12.08	6.91	8.78
At1g03850.1	TGA2(1)	bZIP	978888	+	-1128	12.08	6.91	8.96
At1g03850.1	TGA2(1)	bZIP	978963	-	-1203	12.08	6.91	8.89
At1g03850.1	TGA2(1)	bZIP	979061	-	-1301	12.08	6.91	7.2
At1g03860.1	TGA2(1)	bZIP	978302	-	3582	12.08	6.91	8.78
At1g03860.1	TGA2(1)	bZIP	979061	+	2823	12.08	6.91	7.2
At1g03860.1	TGA2(1)	bZIP	978963	+	2921	12.08	6.91	8.78
At1g03860.1	TGA2(1)	bZIP	978736	-	3148	12.08	6.91	7.82
At1g03860.1	TGA2(1)	bZIP	978888	-	2996	12.08	6.91	8.96
At1g03860.1	TGA2(1)	bZIP	978736	+	3148	12.08	6.91	7.34
At1g03860.1	TGA2(1)	bZIP	978302	+	3582	12.08	6.91	8.78
At1g03860.1	TGA2(1)	bZIP	978888	+	2996	12.08	6.91	8.96
At1g03860.1	TGA2(1)	bZIP	978963	-	2921	12.08	6.91	8.89
At1g03860.1	TGA2(1)	bZIP	979061	-	2823	12.08	6.91	7.2
At1g03870.1	TGA2(1)	bZIP	984319	+	-780	12.08	6.91	7.34
At1g03870.1	TGA2(1)	bZIP	984319	-	-780	12.08	6.91	7.82
At1g03880.1	TGA2(1)	bZIP	984319	+	-1431	12.08	6.91	7.82
At1g03880.1	TGA2(1)	bZIP	984319	-	-1431	12.08	6.91	7.34
At1g03900.1	TGA2(1)	bZIP	993508	-	2370	12.08	6.91	7.45
At1g03900.1	TGA2(1)	bZIP	993508	+	2370	12.08	6.91	7.45
At1g03905.1	TGA2(1)	bZIP	993508	+	109	12.08	6.91	7.45
At1g03905.1	TGA2(1)	bZIP	993508	-	109	12.08	6.91	7.45
At1g03910.1	TGA2(1)	bZIP	999140	+	3026	12.08	6.91	7.34
At1g03910.1	TGA2(1)	bZIP	999140	-	3026	12.08	6.91	7.82
At1g03935.1	TGA2(1)	bZIP	1011842	+	3033	12.08	6.91	8.31
At1g03935.1	TGA2(1)	bZIP	1011842	-	3033	12.08	6.91	8.67
At1g03940.1	TGA2(1)	bZIP	1011842	+	-787	12.08	6.91	8.67
At1g03940.1	TGA2(1)	bZIP	1011842	-	-787	12.08	6.91	8.31
At1g03950.1	TGA2(1)	bZIP	1011842	+	1522	12.08	6.91	8.67
At1g03950.1	TGA2(1)	bZIP	1011842	-	1522	12.08	6.91	8.31
At1g04010.1	TGA2(1)	bZIP	1037963	+	-1727	12.08	6.91	9.72
At1g04010.1	TGA2(1)	bZIP	1037963	-	-1727	12.08	6.91	9.72
At1g04010.1	TGA2(1)	bZIP	1037023	+	-787	12.08	6.91	7.22
At1g04020.1	TGA2(1)	bZIP	1037963	+	1427	12.08	6.91	9.72
At1g04020.1	TGA2(1)	bZIP	1037963	-	1427	12.08	6.91	9.72
At1g04020.1	TGA2(1)	bZIP	1037023	-	487	12.08	6.91	7.22
