Gene	Factor	Family	Position	Relative orientation	Relative distance	Max. Score	Threshold Score	Score
At1g01970.1	At1g77200	AP2/EREBP	341066	+	2775	12.98	8.44	9
At1g01980.1	At1g77200	AP2/EREBP	341066	-	933	12.98	8.44	9
At1g01990.1	At1g77200	AP2/EREBP	341066	-	3275	12.98	8.44	9
At1g02065.1	At1g77200	AP2/EREBP	365506	+	297	12.98	8.44	10.7
At1g02160.1	At1g77200	AP2/EREBP	412990	+	2242	12.98	8.44	9.53
At1g02170.1	At1g77200	AP2/EREBP	412990	+	1211	12.98	8.44	9.53
At1g02170.1	At1g77200	AP2/EREBP	413894	+	2115	12.98	8.44	10.84
At1g02180.1	At1g77200	AP2/EREBP	412990	-	1655	12.98	8.44	9.53
At1g02180.1	At1g77200	AP2/EREBP	413894	-	751	12.98	8.44	10.84
At1g02190.1	At1g77200	AP2/EREBP	413894	+	-1185	12.98	8.44	10.84
At1g02210.1	At1g77200	AP2/EREBP	428058	+	-247	12.98	8.44	9.08
At1g02220.1	At1g77200	AP2/EREBP	428058	+	2589	12.98	8.44	9.08
At1g02300.1	At1g77200	AP2/EREBP	454746	-	1458	12.98	8.44	11.16
At1g02305.1	At1g77200	AP2/EREBP	454746	-	-942	12.98	8.44	11.16
At1g02340.1	At1g77200	AP2/EREBP	467888	-	-44	12.98	8.44	9.37
At1g02350.1	At1g77200	AP2/EREBP	467888	+	-1930	12.98	8.44	9.37
At1g02360.1	At1g77200	AP2/EREBP	474588	+	-1428	12.98	8.44	9.4
At1g02370.1	At1g77200	AP2/EREBP	476491	-	1991	12.98	8.44	8.7
At1g02370.1	At1g77200	AP2/EREBP	474588	-	88	12.98	8.44	9.4
At1g02380.1	At1g77200	AP2/EREBP	476491	-	-509	12.98	8.44	8.7
At1g02390.1	At1g77200	AP2/EREBP	482547	+	1695	12.98	8.44	12.02
At1g02391.1	At1g77200	AP2/EREBP	482547	-	1372	12.98	8.44	12.02
At1g02400.1	At1g77200	AP2/EREBP	489215	-	2414	12.98	8.44	10.03
At1g02405.1	At1g77200	AP2/EREBP	489215	+	1290	12.98	8.44	10.03
At1g02405.1	At1g77200	AP2/EREBP	490972	-	-467	12.98	8.44	10.04
At1g02410.1	At1g77200	AP2/EREBP	490972	+	47	12.98	8.44	10.04
At1g02410.1	At1g77200	AP2/EREBP	489215	-	-1710	12.98	8.44	10.03
At1g02520.1	At1g77200	AP2/EREBP	527189	+	3055	12.98	8.44	9.56
At1g02520.1	At1g77200	AP2/EREBP	524948	-	814	12.98	8.44	10.04
At1g02530.1	At1g77200	AP2/EREBP	532992	+	3197	12.98	8.44	9.56
At1g02540.1	At1g77200	AP2/EREBP	536613	-	-914	12.98	8.44	10.93
At1g02540.1	At1g77200	AP2/EREBP	532992	-	2707	12.98	8.44	9.56
At1g02550.1	At1g77200	AP2/EREBP	536613	+	130	12.98	8.44	10.93
At1g02560.1	At1g77200	AP2/EREBP	536613	+	-1247	12.98	8.44	10.93
At1g02640.1	At1g77200	AP2/EREBP	566066	-	1861	12.98	8.44	9.75
At1g02680.1	At1g77200	AP2/EREBP	581007	-	382	12.98	8.44	9.77
At1g02680.1	At1g77200	AP2/EREBP	580527	-	-98	12.98	8.44	9.07
At1g02780.1	At1g77200	AP2/EREBP	611231	-	-1766	12.98	8.44	10.6
At1g02790.1	At1g77200	AP2/EREBP	611231	-	1093	12.98	8.44	10.6
At1g02810.1	At1g77200	AP2/EREBP	619014	+	749	12.98	8.44	8.96
At1g02813.1	At1g77200	AP2/EREBP	619014	+	-1664	12.98	8.44	8.96
At1g02890.1	At1g77200	AP2/EREBP	651506	-	400	12.98	8.44	8.58
At1g02900.1	At1g77200	AP2/EREBP	651506	-	2837	12.98	8.44	8.58
At1g02910.1	At1g77200	AP2/EREBP	657915	+	233	12.98	8.44	9.47
At1g02920.1	At1g77200	AP2/EREBP	657915	+	1856	12.98	8.44	9.47
At1g03020.1	At1g77200	AP2/EREBP	699233	-	-718	12.98	8.44	9.21
At1g03022.1	At1g77200	AP2/EREBP	699233	+	112	12.98	8.44	9.21
At1g03050.1	At1g77200	AP2/EREBP	711277	-	3551	12.98	8.44	8.69
At1g03055.1	At1g77200	AP2/EREBP	711277	+	526	12.98	8.44	8.69
At1g03110.1	At1g77200	AP2/EREBP	753105	-	3859	12.98	8.44	9.12
At1g03120.1	At1g77200	AP2/EREBP	753105	-	834	12.98	8.44	9.12
At1g03130.1	At1g77200	AP2/EREBP	753105	+	1093	12.98	8.44	9.12
At1g03220.1	At1g77200	AP2/EREBP	788106	-	984	12.98	8.44	9.92
At1g03220.1	At1g77200	AP2/EREBP	791076	-	3954	12.98	8.44	9.92
At1g03230.1	At1g77200	AP2/EREBP	788106	-	-1985	12.98	8.44	9.92
At1g03230.1	At1g77200	AP2/EREBP	791076	-	985	12.98	8.44	9.92
At1g03240.1	At1g77200	AP2/EREBP	791076	+	1910	12.98	8.44	9.92
At1g03380.1	At1g77200	AP2/EREBP	835988	-	163	12.98	8.44	10.55
At1g03390.1	At1g77200	AP2/EREBP	842066	-	351	12.98	8.44	8.63
At1g03400.1	At1g77200	AP2/EREBP	842066	-	2123	12.98	8.44	8.63
At1g03410.1	At1g77200	AP2/EREBP	847062	+	620	12.98	8.44	10.4
At1g03420.1	At1g77200	AP2/EREBP	848806	-	2143	12.98	8.44	11.67
At1g03420.1	At1g77200	AP2/EREBP	847062	-	399	12.98	8.44	10.4
At1g03430.1	At1g77200	AP2/EREBP	848806	-	934	12.98	8.44	11.67
At1g03430.1	At1g77200	AP2/EREBP	847062	-	-810	12.98	8.44	10.4
At1g03560.1	At1g77200	AP2/EREBP	890307	-	2103	12.98	8.44	8.86
At1g03610.1	At1g77200	AP2/EREBP	903912	+	3026	12.98	8.44	9.26
At1g03620.1	At1g77200	AP2/EREBP	903912	-	2100	12.98	8.44	9.26
At1g03670.1	At1g77200	AP2/EREBP	917789	+	-1568	12.98	8.44	8.96
At1g03680.1	At1g77200	AP2/EREBP	917789	+	275	12.98	8.44	8.96
At1g03680.1	At1g77200	AP2/EREBP	918969	+	-905	12.98	8.44	8.82
At1g03687.1	At1g77200	AP2/EREBP	917789	-	-510	12.98	8.44	8.96
At1g03687.1	At1g77200	AP2/EREBP	918969	-	670	12.98	8.44	8.82
At1g03700.1	At1g77200	AP2/EREBP	918969	-	-1981	12.98	8.44	8.82
At1g03830.1	At1g77200	AP2/EREBP	967984	-	-1363	12.98	8.44	10.03
At1g03840.1	At1g77200	AP2/EREBP	967984	-	2145	12.98	8.44	10.03
At1g03850.1	At1g77200	AP2/EREBP	976011	+	1749	12.98	8.44	9.33
At1g04010.1	At1g77200	AP2/EREBP	1035843	-	393	12.98	8.44	9.59
At1g04020.1	At1g77200	AP2/EREBP	1035843	+	-693	12.98	8.44	9.59
At1g04160.1	At1g77200	AP2/EREBP	1086368	-	-126	12.98	8.44	9.37
At1g04160.1	At1g77200	AP2/EREBP	1086380	-	-114	12.98	8.44	9.37
At1g04171.1	At1g77200	AP2/EREBP	1102335	+	-1728	12.98	8.44	8.72
At1g04190.1	At1g77200	AP2/EREBP	1108916	-	-202	12.98	8.44	12.15
At1g04200.1	At1g77200	AP2/EREBP	1112877	+	3396	12.98	8.44	10.84
At1g04200.1	At1g77200	AP2/EREBP	1108916	+	-565	12.98	8.44	12.15
At1g04210.1	At1g77200	AP2/EREBP	1112877	+	-1527	12.98	8.44	10.84
At1g04220.1	At1g77200	AP2/EREBP	1118810	+	3715	12.98	8.44	8.78
At1g04240.1	At1g77200	AP2/EREBP	1129531	+	19	12.98	8.44	9.77
At1g04250.1	At1g77200	AP2/EREBP	1137576	-	1319	12.98	8.44	8.58
At1g04260.1	At1g77200	AP2/EREBP	1137576	+	3788	12.98	8.44	8.58
At1g04425.1	At1g77200	AP2/EREBP	1197682	+	3496	12.98	8.44	10.04
At1g04430.1	At1g77200	AP2/EREBP	1198565	-	447	12.98	8.44	12.15
At1g04430.1	At1g77200	AP2/EREBP	1200510	+	2392	12.98	8.44	9.18
At1g04430.1	At1g77200	AP2/EREBP	1197682	+	-436	12.98	8.44	10.04
At1g04440.1	At1g77200	AP2/EREBP	1200510	+	-1744	12.98	8.44	9.18
At1g04440.1	At1g77200	AP2/EREBP	1204831	+	2577	12.98	8.44	9.26
At1g04445.1	At1g77200	AP2/EREBP	1209455	+	2112	12.98	8.44	9.77
At1g04445.1	At1g77200	AP2/EREBP	1207682	+	339	12.98	8.44	10.04
At1g04450.1	At1g77200	AP2/EREBP	1207682	+	-1049	12.98	8.44	10.04
At1g04450.1	At1g77200	AP2/EREBP	1209455	+	724	12.98	8.44	9.77
At1g04480.1	At1g77200	AP2/EREBP	1216941	+	847	12.98	8.44	12.97
At1g04490.1	At1g77200	AP2/EREBP	1216941	-	2972	12.98	8.44	12.97
At1g04501.1	At1g77200	AP2/EREBP	1226816	-	2265	12.98	8.44	8.69
At1g04510.1	At1g77200	AP2/EREBP	1226816	-	242	12.98	8.44	8.69
At1g04555.1	At1g77200	AP2/EREBP	1244321	+	1764	12.98	8.44	9.07
At1g04560.1	At1g77200	AP2/EREBP	1244321	+	-625	12.98	8.44	9.07
At1g04660.1	At1g77200	AP2/EREBP	1301130	-	642	12.98	8.44	9.4
At1g04670.1	At1g77200	AP2/EREBP	1301130	+	-730	12.98	8.44	9.4
At1g04670.1	At1g77200	AP2/EREBP	1305655	-	3795	12.98	8.44	12.97
At1g04680.1	At1g77200	AP2/EREBP	1307374	+	509	12.98	8.44	9.33
At1g04680.1	At1g77200	AP2/EREBP	1305655	+	2228	12.98	8.44	12.97
At1g04684.1	At1g77200	AP2/EREBP	1310972	-	-394	12.98	8.44	11.67
At1g04684.1	At1g77200	AP2/EREBP	1307374	+	3204	12.98	8.44	9.33
At1g04760.1	At1g77200	AP2/EREBP	1337715	+	2956	12.98	8.44	10.04
At1g04770.1	At1g77200	AP2/EREBP	1337715	-	133	12.98	8.44	10.04
At1g04940.1	At1g77200	AP2/EREBP	1401104	+	1923	12.98	8.44	8.94
At1g04945.1	At1g77200	AP2/EREBP	1401104	+	197	12.98	8.44	8.94
At1g05010.1	At1g77200	AP2/EREBP	1431933	+	924	12.98	8.44	8.6
At1g05030.1	At1g77200	AP2/EREBP	1440492	+	924	12.98	8.44	9
At1g05085.1	At1g77200	AP2/EREBP	1464756	-	3769	12.98	8.44	12.15
At1g05090.1	At1g77200	AP2/EREBP	1464756	-	1555	12.98	8.44	12.15
At1g05100.1	At1g77200	AP2/EREBP	1469117	+	-492	12.98	8.44	10.09
At1g05100.1	At1g77200	AP2/EREBP	1470509	+	900	12.98	8.44	10.69
At1g05135.1	At1g77200	AP2/EREBP	1479525	-	-705	12.98	8.44	8.47
At1g05136.1	At1g77200	AP2/EREBP	1479525	+	603	12.98	8.44	8.47
At1g05140.1	At1g77200	AP2/EREBP	1484477	+	1930	12.98	8.44	8.47
At1g05150.1	At1g77200	AP2/EREBP	1484477	-	2482	12.98	8.44	8.47
At1g05240.1	At1g77200	AP2/EREBP	1521873	+	737	12.98	8.44	10.03
At1g05250.1	At1g77200	AP2/EREBP	1526487	+	746	12.98	8.44	10.03
At1g05310.1	At1g77200	AP2/EREBP	1552174	+	342	12.98	8.44	10.2
At1g05320.1	At1g77200	AP2/EREBP	1552174	-	-1433	12.98	8.44	10.2
At1g05370.1	At1g77200	AP2/EREBP	1572034	-	245	12.98	8.44	10.6
At1g05380.1	At1g77200	AP2/EREBP	1576944	-	82	12.98	8.44	8.7
At1g05420.1	At1g77200	AP2/EREBP	1590703	+	631	12.98	8.44	10.03
At1g05490.1	At1g77200	AP2/EREBP	1624862	+	-1411	12.98	8.44	9
At1g05500.1	At1g77200	AP2/EREBP	1624862	-	-92	12.98	8.44	9
At1g05577.1	At1g77200	AP2/EREBP	1666236	-	-1839	12.98	8.44	10.55
At1g05580.1	At1g77200	AP2/EREBP	1666236	-	2665	12.98	8.44	10.55
At1g05640.1	At1g77200	AP2/EREBP	1688190	-	1310	12.98	8.44	8.85
At1g05650.1	At1g77200	AP2/EREBP	1688190	-	3935	12.98	8.44	8.85
At1g05730.1	At1g77200	AP2/EREBP	1720581	-	2027	12.98	8.44	9.21
At1g05740.1	At1g77200	AP2/EREBP	1720581	-	-92	12.98	8.44	9.21
At1g05750.1	At1g77200	AP2/EREBP	1720581	-	-927	12.98	8.44	9.21
At1g05805.1	At1g77200	AP2/EREBP	1748695	-	3923	12.98	8.44	11.22
At1g05810.1	At1g77200	AP2/EREBP	1748695	-	382	12.98	8.44	11.22
At1g05820.1	At1g77200	AP2/EREBP	1748695	-	-986	12.98	8.44	11.22
At1g05850.1	At1g77200	AP2/EREBP	1768780	+	-86	12.98	8.44	8.7
At1g05850.1	At1g77200	AP2/EREBP	1768605	-	89	12.98	8.44	9.33
At1g05850.1	At1g77200	AP2/EREBP	1768843	-	-149	12.98	8.44	12.53
At1g05860.1	At1g77200	AP2/EREBP	1768605	+	-408	12.98	8.44	9.33
At1g05860.1	At1g77200	AP2/EREBP	1768843	+	-170	12.98	8.44	12.53
At1g05860.1	At1g77200	AP2/EREBP	1772804	+	3791	12.98	8.44	10.55
At1g05860.1	At1g77200	AP2/EREBP	1768780	-	-233	12.98	8.44	8.7
At1g05870.1	At1g77200	AP2/EREBP	1772804	-	488	12.98	8.44	10.55
At1g05940.1	At1g77200	AP2/EREBP	1803751	-	232	12.98	8.44	9.56
At1g05950.1	At1g77200	AP2/EREBP	1803751	-	3719	12.98	8.44	9.56
At1g05990.1	At1g77200	AP2/EREBP	1821881	+	3435	12.98	8.44	9.26
At1g06000.1	At1g77200	AP2/EREBP	1821881	-	12	12.98	8.44	9.26
At1g06010.1	At1g77200	AP2/EREBP	1821881	+	-736	12.98	8.44	9.26
At1g06030.1	At1g77200	AP2/EREBP	1829597	-	2718	12.98	8.44	8.73
At1g06030.1	At1g77200	AP2/EREBP	1828987	-	2108	12.98	8.44	12.15
At1g06040.1	At1g77200	AP2/EREBP	1828987	+	902	12.98	8.44	12.15
At1g06040.1	At1g77200	AP2/EREBP	1829597	+	292	12.98	8.44	8.73
At1g06050.1	At1g77200	AP2/EREBP	1829597	+	2957	12.98	8.44	8.73
At1g06050.1	At1g77200	AP2/EREBP	1828987	+	3567	12.98	8.44	12.15
At1g06148.1	At1g77200	AP2/EREBP	1877539	-	-12	12.98	8.44	10.69
At1g06160.1	At1g77200	AP2/EREBP	1886458	-	3455	12.98	8.44	10.55
At1g06170.1	At1g77200	AP2/EREBP	1886458	+	438	12.98	8.44	10.55
At1g06400.1	At1g77200	AP2/EREBP	1952609	-	175	12.98	8.44	8.63
At1g06420.1	At1g77200	AP2/EREBP	1961638	+	2652	12.98	8.44	9.37
At1g06430.1	At1g77200	AP2/EREBP	1961638	-	1372	12.98	8.44	9.37
At1g06440.1	At1g77200	AP2/EREBP	1961638	-	3412	12.98	8.44	9.37
At1g06460.1	At1g77200	AP2/EREBP	1970221	+	-661	12.98	8.44	11.07
At1g06470.1	At1g77200	AP2/EREBP	1970221	-	493	12.98	8.44	11.07
At1g06475.1	At1g77200	AP2/EREBP	1974128	-	257	12.98	8.44	8.58
At1g06640.1	At1g77200	AP2/EREBP	2035011	+	2674	12.98	8.44	8.86
At1g06640.1	At1g77200	AP2/EREBP	2032294	-	-43	12.98	8.44	12.97
At1g06645.1	At1g77200	AP2/EREBP	2035011	+	783	12.98	8.44	8.86
At1g06645.1	At1g77200	AP2/EREBP	2032294	-	-1934	12.98	8.44	12.97
At1g06650.1	At1g77200	AP2/EREBP	2035011	+	-872	12.98	8.44	8.86
At1g06680.1	At1g77200	AP2/EREBP	2048123	-	297	12.98	8.44	8.73
At1g06680.1	At1g77200	AP2/EREBP	2048473	+	647	12.98	8.44	9.77
At1g06690.1	At1g77200	AP2/EREBP	2048473	-	3680	12.98	8.44	9.77
At1g06720.1	At1g77200	AP2/EREBP	2067267	+	55	12.98	8.44	10.04
At1g06730.1	At1g77200	AP2/EREBP	2067267	-	-261	12.98	8.44	10.04
At1g06750.1	At1g77200	AP2/EREBP	2075401	+	1372	12.98	8.44	10.2
At1g06760.1	At1g77200	AP2/EREBP	2075401	-	2296	12.98	8.44	10.2
At1g06790.1	At1g77200	AP2/EREBP	2091218	-	3987	12.98	8.44	8.96
At1g06800.1	At1g77200	AP2/EREBP	2092178	+	-493	12.98	8.44	9.89
At1g06800.1	At1g77200	AP2/EREBP	2091218	+	467	12.98	8.44	8.96
At1g06810.1	At1g77200	AP2/EREBP	2091218	+	1309	12.98	8.44	8.96
At1g06810.1	At1g77200	AP2/EREBP	2092178	+	349	12.98	8.44	9.89
At1g06860.1	At1g77200	AP2/EREBP	2108901	+	-1434	12.98	8.44	9.29
At1g06870.1	At1g77200	AP2/EREBP	2108901	-	309	12.98	8.44	9.29
At1g06880.1	At1g77200	AP2/EREBP	2108901	+	2316	12.98	8.44	9.29
At1g06920.1	At1g77200	AP2/EREBP	2126161	+	-361	12.98	8.44	10.15
At1g06923.1	At1g77200	AP2/EREBP	2126161	-	-587	12.98	8.44	10.15
At1g07030.1	At1g77200	AP2/EREBP	2160646	-	162	12.98	8.44	9.09
At1g07040.1	At1g77200	AP2/EREBP	2160646	-	2661	12.98	8.44	9.09
At1g07080.1	At1g77200	AP2/EREBP	2173132	-	3151	12.98	8.44	9.07
At1g07090.1	At1g77200	AP2/EREBP	2174232	-	661	12.98	8.44	9.1
At1g07090.1	At1g77200	AP2/EREBP	2173132	+	1761	12.98	8.44	9.07
At1g07175.1	At1g77200	AP2/EREBP	2204540	+	2211	12.98	8.44	8.7
At1g07180.1	At1g77200	AP2/EREBP	2204540	+	221	12.98	8.44	8.7
At1g07200.1	At1g77200	AP2/EREBP	2212074	-	-1231	12.98	8.44	8.6
At1g07280.1	At1g77200	AP2/EREBP	2239522	-	1436	12.98	8.44	12.15
At1g07340.1	At1g77200	AP2/EREBP	2255312	-	491	12.98	8.44	9.25
At1g07350.1	At1g77200	AP2/EREBP	2261305	-	-1206	12.98	8.44	10.4
At1g07360.1	At1g77200	AP2/EREBP	2261305	-	1558	12.98	8.44	10.4
At1g07420.1	At1g77200	AP2/EREBP	2280546	+	2742	12.98	8.44	10.2
At1g07420.1	At1g77200	AP2/EREBP	2280540	+	2736	12.98	8.44	10.2
At1g07430.1	At1g77200	AP2/EREBP	2280540	-	2285	12.98	8.44	10.2
At1g07430.1	At1g77200	AP2/EREBP	2280546	-	2279	12.98	8.44	10.2
At1g07540.1	At1g77200	AP2/EREBP	2322296	+	-1251	12.98	8.44	10.15
At1g07645.1	At1g77200	AP2/EREBP	2365906	-	2476	12.98	8.44	11.67
At1g07650.1	At1g77200	AP2/EREBP	2365906	-	652	12.98	8.44	11.67
At1g07830.1	At1g77200	AP2/EREBP	2423523	-	1285	12.98	8.44	10.09
At1g07830.1	At1g77200	AP2/EREBP	2424195	+	1957	12.98	8.44	8.47
At1g07840.1	At1g77200	AP2/EREBP	2423523	-	-528	12.98	8.44	10.09
At1g07840.1	At1g77200	AP2/EREBP	2424195	+	144	12.98	8.44	8.47
At1g07870.1	At1g77200	AP2/EREBP	2431755	-	276	12.98	8.44	12.15
At1g08000.1	At1g77200	AP2/EREBP	2484792	+	314	12.98	8.44	10.04
At1g08005.1	At1g77200	AP2/EREBP	2488460	-	3119	12.98	8.44	9.23
At1g08005.1	At1g77200	AP2/EREBP	2487694	-	2353	12.98	8.44	8.85
At1g08005.1	At1g77200	AP2/EREBP	2484792	-	-549	12.98	8.44	10.04
At1g08005.1	At1g77200	AP2/EREBP	2488806	+	3465	12.98	8.44	9.09
At1g08010.1	At1g77200	AP2/EREBP	2488806	-	-782	12.98	8.44	9.09
At1g08010.1	At1g77200	AP2/EREBP	2487694	+	330	12.98	8.44	8.85
At1g08010.1	At1g77200	AP2/EREBP	2488460	+	-436	12.98	8.44	9.23
At1g08050.1	At1g77200	AP2/EREBP	2501034	-	390	12.98	8.44	10.54
At1g08160.1	At1g77200	AP2/EREBP	2561942	+	-1542	12.98	8.44	11.51
At1g08165.1	At1g77200	AP2/EREBP	2561942	+	203	12.98	8.44	11.51
At1g08170.1	At1g77200	AP2/EREBP	2564817	+	-1148	12.98	8.44	10.4
At1g08170.1	At1g77200	AP2/EREBP	2561942	+	1727	12.98	8.44	11.51
At1g08180.1	At1g77200	AP2/EREBP	2564817	+	301	12.98	8.44	10.4
At1g08200.1	At1g77200	AP2/EREBP	2576616	+	95	12.98	8.44	11.51
At1g08200.1	At1g77200	AP2/EREBP	2576935	-	-224	12.98	8.44	9.23
At1g08200.1	At1g77200	AP2/EREBP	2576961	+	-250	12.98	8.44	10.55
At1g08210.1	At1g77200	AP2/EREBP	2576935	-	3731	12.98	8.44	9.23
At1g08210.1	At1g77200	AP2/EREBP	2580382	-	284	12.98	8.44	12.02
At1g08210.1	At1g77200	AP2/EREBP	2576961	+	3705	12.98	8.44	10.55
At1g08220.1	At1g77200	AP2/EREBP	2580382	-	2938	12.98	8.44	12.02
At1g08270.1	At1g77200	AP2/EREBP	2607258	+	76	12.98	8.44	10.69
At1g08280.1	At1g77200	AP2/EREBP	2607258	-	-1147	12.98	8.44	10.69
At1g08310.1	At1g77200	AP2/EREBP	2621332	-	2688	12.98	8.44	9.4
At1g08315.1	At1g77200	AP2/EREBP	2621332	+	210	12.98	8.44	9.4
At1g08380.1	At1g77200	AP2/EREBP	2643005	+	-1180	12.98	8.44	11.07
At1g08390.1	At1g77200	AP2/EREBP	2643005	-	794	12.98	8.44	11.07
At1g08400.1	At1g77200	AP2/EREBP	2643005	+	3027	12.98	8.44	11.07
At1g08470.1	At1g77200	AP2/EREBP	2683715	+	388	12.98	8.44	8.96
At1g08470.1	At1g77200	AP2/EREBP	2682012	-	2091	12.98	8.44	10.04
At1g08480.1	At1g77200	AP2/EREBP	2683715	-	-522	12.98	8.44	8.96
At1g08510.1	At1g77200	AP2/EREBP	2694727	-	-347	12.98	8.44	10.07
At1g08520.1	At1g77200	AP2/EREBP	2694727	+	-1688	12.98	8.44	10.07
At1g08530.1	At1g77200	AP2/EREBP	2705077	-	3848	12.98	8.44	9.64
At1g08530.1	At1g77200	AP2/EREBP	2704667	+	3438	12.98	8.44	8.7
At1g08540.1	At1g77200	AP2/EREBP	2704667	+	1328	12.98	8.44	8.7
At1g08540.1	At1g77200	AP2/EREBP	2705077	-	1738	12.98	8.44	9.64
At1g08550.1	At1g77200	AP2/EREBP	2705077	-	-1850	12.98	8.44	9.64
At1g08610.1	At1g77200	AP2/EREBP	2735235	-	235	12.98	8.44	9.29
At1g08660.1	At1g77200	AP2/EREBP	2758489	+	1308	12.98	8.44	9.14
