Gene	Factor	Family	Position	Relative orientation	Relative distance	Max. Score	Threshold Score	Score
At1g03000.1	OsbHLH66	bHLH	690928	+	1632	14.81	8.24	9.27
At1g03130.1	OsbHLH66	bHLH	756080	-	-1882	14.81	8.24	8.4
At1g03140.1	OsbHLH66	bHLH	756080	-	223	14.81	8.24	8.4
At1g03150.1	OsbHLH66	bHLH	756080	+	-334	14.81	8.24	8.4
At1g03220.1	OsbHLH66	bHLH	787413	-	291	14.81	8.24	8.98
At1g03220.1	OsbHLH66	bHLH	787414	+	292	14.81	8.24	11.67
At1g03330.1	OsbHLH66	bHLH	820905	-	-1342	14.81	8.24	8.26
At1g03340.1	OsbHLH66	bHLH	820905	+	1243	14.81	8.24	8.26
At1g03350.1	OsbHLH66	bHLH	820905	-	3488	14.81	8.24	8.26
At1g03445.1	OsbHLH66	bHLH	861066	-	-1365	14.81	8.24	8.31
At1g03457.1	OsbHLH66	bHLH	861066	-	3059	14.81	8.24	8.31
At1g03600.1	OsbHLH66	bHLH	900054	+	1179	14.81	8.24	8.92
At1g03610.1	OsbHLH66	bHLH	900054	+	-832	14.81	8.24	8.92
At1g03670.1	OsbHLH66	bHLH	915631	-	590	14.81	8.24	8.4
At1g03680.1	OsbHLH66	bHLH	915631	-	2433	14.81	8.24	8.4
At1g03750.1	OsbHLH66	bHLH	941775	-	3856	14.81	8.24	8.84
At1g03760.1	OsbHLH66	bHLH	941775	+	1601	14.81	8.24	8.84
At1g03790.1	OsbHLH66	bHLH	957034	-	2510	14.81	8.24	8.94
At1g03790.1	OsbHLH66	bHLH	957035	+	2511	14.81	8.24	9.34
At1g03800.1	OsbHLH66	bHLH	957034	+	963	14.81	8.24	8.94
At1g03800.1	OsbHLH66	bHLH	957035	-	962	14.81	8.24	9.34
At1g03810.1	OsbHLH66	bHLH	957034	-	-1724	14.81	8.24	8.94
At1g03810.1	OsbHLH66	bHLH	957035	+	-1723	14.81	8.24	9.34
At1g03840.1	OsbHLH66	bHLH	970792	+	-663	14.81	8.24	12.32
At1g03840.1	OsbHLH66	bHLH	970793	-	-664	14.81	8.24	11.4
At1g03850.1	OsbHLH66	bHLH	977447	+	313	14.81	8.24	8.49
At1g03910.1	OsbHLH66	bHLH	997616	+	1502	14.81	8.24	8.53
At1g04170.1	OsbHLH66	bHLH	1100419	-	3474	14.81	8.24	8.81
At1g04171.1	OsbHLH66	bHLH	1100419	+	188	14.81	8.24	8.81
At1g04290.1	OsbHLH66	bHLH	1149025	+	-493	14.81	8.24	8.34
At1g04295.1	OsbHLH66	bHLH	1149025	-	1245	14.81	8.24	8.34
At1g04310.1	OsbHLH66	bHLH	1159168	+	-1458	14.81	8.24	8.88
At1g04310.1	OsbHLH66	bHLH	1159186	+	-1476	14.81	8.24	9.94
At1g04310.1	OsbHLH66	bHLH	1159187	-	-1477	14.81	8.24	10.73
At1g04320.1	OsbHLH66	bHLH	1159168	-	146	14.81	8.24	8.88
At1g04320.1	OsbHLH66	bHLH	1159186	-	164	14.81	8.24	9.94
At1g04320.1	OsbHLH66	bHLH	1159187	+	165	14.81	8.24	10.73
At1g04330.1	OsbHLH66	bHLH	1159168	+	2813	14.81	8.24	8.88
At1g04330.1	OsbHLH66	bHLH	1159186	+	2795	14.81	8.24	9.94
At1g04330.1	OsbHLH66	bHLH	1159187	-	2794	14.81	8.24	10.73
At1g04360.1	OsbHLH66	bHLH	1170794	+	-1917	14.81	8.24	8.7
At1g04360.1	OsbHLH66	bHLH	1170814	-	-1937	14.81	8.24	9.07
At1g04370.1	OsbHLH66	bHLH	1173261	-	-1915	14.81	8.24	8.79
At1g04555.1	OsbHLH66	bHLH	1244888	-	2331	14.81	8.24	11.03
At1g04555.1	OsbHLH66	bHLH	1244889	+	2332	14.81	8.24	10.11
At1g04555.1	OsbHLH66	bHLH	1246362	-	3805	14.81	8.24	10.54
At1g04555.1	OsbHLH66	bHLH	1246363	+	3806	14.81	8.24	8.67
At1g04560.1	OsbHLH66	bHLH	1244888	-	-58	14.81	8.24	11.03
At1g04560.1	OsbHLH66	bHLH	1244889	+	-57	14.81	8.24	10.11
At1g04560.1	OsbHLH66	bHLH	1246362	-	1416	14.81	8.24	10.54
At1g04560.1	OsbHLH66	bHLH	1246363	+	1417	14.81	8.24	8.67
At1g04570.1	OsbHLH66	bHLH	1244888	+	3886	14.81	8.24	11.03
At1g04570.1	OsbHLH66	bHLH	1244889	-	3885	14.81	8.24	10.11
At1g04570.1	OsbHLH66	bHLH	1246362	+	2412	14.81	8.24	10.54
At1g04570.1	OsbHLH66	bHLH	1246363	-	2411	14.81	8.24	8.67
At1g04660.1	OsbHLH66	bHLH	1301241	+	531	14.81	8.24	12.1
At1g04660.1	OsbHLH66	bHLH	1301242	-	530	14.81	8.24	12.73
At1g04670.1	OsbHLH66	bHLH	1301241	-	-619	14.81	8.24	12.1
At1g04670.1	OsbHLH66	bHLH	1301242	+	-618	14.81	8.24	12.73
At1g04670.1	OsbHLH66	bHLH	1304145	-	2285	14.81	8.24	10.63
At1g04670.1	OsbHLH66	bHLH	1304146	+	2286	14.81	8.24	12.53
At1g04680.1	OsbHLH66	bHLH	1304145	+	3738	14.81	8.24	10.63
At1g04680.1	OsbHLH66	bHLH	1304146	-	3737	14.81	8.24	12.53
At1g04790.1	OsbHLH66	bHLH	1347318	-	2283	14.81	8.24	8.44
At1g04800.1	OsbHLH66	bHLH	1347318	+	1967	14.81	8.24	8.44
At1g04820.1	OsbHLH66	bHLH	1356502	+	1883	14.81	8.24	8.64
At1g04820.1	OsbHLH66	bHLH	1356503	-	1882	14.81	8.24	8.77
At1g04820.1	OsbHLH66	bHLH	1357660	-	725	14.81	8.24	9.41
At1g04840.1	OsbHLH66	bHLH	1366649	+	-1688	14.81	8.24	8.34
At1g04850.1	OsbHLH66	bHLH	1366649	+	2194	14.81	8.24	8.34
At1g04870.1	OsbHLH66	bHLH	1377674	+	-1933	14.81	8.24	9.56
At1g04880.1	OsbHLH66	bHLH	1377674	+	1510	14.81	8.24	9.56
At1g04890.1	OsbHLH66	bHLH	1381600	+	998	14.81	8.24	9.63
At1g04890.1	OsbHLH66	bHLH	1383346	+	-748	14.81	8.24	9.23
At1g04890.1	OsbHLH66	bHLH	1383347	-	-749	14.81	8.24	8.64
At1g04900.1	OsbHLH66	bHLH	1383346	-	-494	14.81	8.24	9.23
At1g04900.1	OsbHLH66	bHLH	1383347	+	-493	14.81	8.24	8.64
At1g04910.1	OsbHLH66	bHLH	1389004	-	2182	14.81	8.24	8.34
At1g05030.1	OsbHLH66	bHLH	1441475	+	-59	14.81	8.24	8.85
At1g05030.1	OsbHLH66	bHLH	1441486	+	-70	14.81	8.24	9.1
At1g05030.1	OsbHLH66	bHLH	1441487	-	-71	14.81	8.24	10.76
At1g05060.1	OsbHLH66	bHLH	1453231	+	-360	14.81	8.24	9.94
At1g05060.1	OsbHLH66	bHLH	1453232	-	-361	14.81	8.24	9.7
At1g05065.1	OsbHLH66	bHLH	1453231	+	1988	14.81	8.24	9.94
At1g05065.1	OsbHLH66	bHLH	1453232	-	1987	14.81	8.24	9.7
At1g05200.1	OsbHLH66	bHLH	1506649	+	1333	14.81	8.24	9.41
At1g05205.1	OsbHLH66	bHLH	1506649	-	3631	14.81	8.24	9.41
At1g05300.1	OsbHLH66	bHLH	1547165	+	683	14.81	8.24	9.82
At1g05300.1	OsbHLH66	bHLH	1547166	-	682	14.81	8.24	8.45
At1g05330.1	OsbHLH66	bHLH	1559998	-	1829	14.81	8.24	8.36
At1g05340.1	OsbHLH66	bHLH	1559998	+	-96	14.81	8.24	8.36
At1g05370.1	OsbHLH66	bHLH	1570085	+	2194	14.81	8.24	8.94
At1g05460.1	OsbHLH66	bHLH	1605069	+	-43	14.81	8.24	9.33
At1g05460.1	OsbHLH66	bHLH	1605070	-	-44	14.81	8.24	9.81
At1g05510.1	OsbHLH66	bHLH	1629895	-	450	14.81	8.24	8.47
At1g05510.1	OsbHLH66	bHLH	1629896	+	451	14.81	8.24	9.29
At1g05530.1	OsbHLH66	bHLH	1637741	-	121	14.81	8.24	8.54
At1g05530.1	OsbHLH66	bHLH	1637756	+	106	14.81	8.24	8.41
At1g05540.1	OsbHLH66	bHLH	1637741	+	-1544	14.81	8.24	8.54
At1g05540.1	OsbHLH66	bHLH	1637756	-	-1529	14.81	8.24	8.41
At1g05560.1	OsbHLH66	bHLH	1646976	+	170	14.81	8.24	8.68
At1g05560.1	OsbHLH66	bHLH	1646977	-	169	14.81	8.24	9.09
At1g05590.1	OsbHLH66	bHLH	1671473	-	2124	14.81	8.24	10.75
At1g05600.1	OsbHLH66	bHLH	1671473	-	-625	14.81	8.24	10.75
At1g05780.1	OsbHLH66	bHLH	1730133	+	3526	14.81	8.24	8.68
At1g05785.1	OsbHLH66	bHLH	1730133	+	-115	14.81	8.24	8.68
At1g05800.1	OsbHLH66	bHLH	1742340	+	1137	14.81	8.24	9.59
At1g05805.1	OsbHLH66	bHLH	1745707	-	935	14.81	8.24	9.95
At1g05805.1	OsbHLH66	bHLH	1747392	-	2620	14.81	8.24	8.75
At1g05805.1	OsbHLH66	bHLH	1747393	+	2621	14.81	8.24	9.13
At1g05810.1	OsbHLH66	bHLH	1747392	-	-921	14.81	8.24	8.75
At1g05810.1	OsbHLH66	bHLH	1747393	+	-920	14.81	8.24	9.13
At1g05820.1	OsbHLH66	bHLH	1753098	+	3417	14.81	8.24	9.27
At1g05830.1	OsbHLH66	bHLH	1753098	+	-1145	14.81	8.24	9.27
At1g05835.1	OsbHLH66	bHLH	1762149	-	-74	14.81	8.24	8.31
At1g05835.1	OsbHLH66	bHLH	1762150	+	-73	14.81	8.24	9.4
At1g05835.1	OsbHLH66	bHLH	1766161	-	3938	14.81	8.24	10.76
At1g05840.1	OsbHLH66	bHLH	1766161	+	119	14.81	8.24	10.76
At1g05850.1	OsbHLH66	bHLH	1766161	+	2533	14.81	8.24	10.76
At1g05870.1	OsbHLH66	bHLH	1773823	-	-531	14.81	8.24	9.5
At1g05880.1	OsbHLH66	bHLH	1773823	+	-1819	14.81	8.24	9.5
At1g05880.1	OsbHLH66	bHLH	1779131	+	3489	14.81	8.24	8.6
At1g05890.1	OsbHLH66	bHLH	1779131	+	-225	14.81	8.24	8.6
At1g05990.1	OsbHLH66	bHLH	1821765	-	3319	14.81	8.24	8.37
At1g06000.1	OsbHLH66	bHLH	1821765	+	128	14.81	8.24	8.37
At1g06010.1	OsbHLH66	bHLH	1821765	-	-852	14.81	8.24	8.37
At1g06130.1	OsbHLH66	bHLH	1861911	-	-1182	14.81	8.24	8.26
At1g06135.1	OsbHLH66	bHLH	1861911	+	-285	14.81	8.24	8.26
At1g06137.1	OsbHLH66	bHLH	1861911	-	1838	14.81	8.24	8.26
At1g06148.1	OsbHLH66	bHLH	1878749	+	-1222	14.81	8.24	9.12
At1g06148.1	OsbHLH66	bHLH	1878750	-	-1223	14.81	8.24	9.5
At1g06180.1	OsbHLH66	bHLH	1893227	+	3820	14.81	8.24	8.56
At1g06190.1	OsbHLH66	bHLH	1893227	-	920	14.81	8.24	8.56
At1g06200.1	OsbHLH66	bHLH	1893227	-	3707	14.81	8.24	8.56
At1g06200.1	OsbHLH66	bHLH	1897137	+	-203	14.81	8.24	9.01
At1g06200.1	OsbHLH66	bHLH	1897138	-	-204	14.81	8.24	9.15
At1g06210.1	OsbHLH66	bHLH	1897137	-	-65	14.81	8.24	9.01
At1g06210.1	OsbHLH66	bHLH	1897138	+	-64	14.81	8.24	9.15
At1g06510.1	OsbHLH66	bHLH	1995409	-	3077	14.81	8.24	8.37
At1g06520.1	OsbHLH66	bHLH	1995409	+	702	14.81	8.24	8.37
At1g06530.1	OsbHLH66	bHLH	2001293	-	-300	14.81	8.24	9.57
At1g06530.1	OsbHLH66	bHLH	2001294	+	-299	14.81	8.24	9.04
At1g06540.1	OsbHLH66	bHLH	2001293	+	2099	14.81	8.24	9.57
At1g06540.1	OsbHLH66	bHLH	2001294	-	2098	14.81	8.24	9.04
At1g06790.1	OsbHLH66	bHLH	2091173	-	3942	14.81	8.24	8.86
At1g06800.1	OsbHLH66	bHLH	2091173	+	512	14.81	8.24	8.86
At1g06810.1	OsbHLH66	bHLH	2091173	+	1354	14.81	8.24	8.86
At1g06830.1	OsbHLH66	bHLH	2098508	-	1358	14.81	8.24	9.28
At1g06830.1	OsbHLH66	bHLH	2098509	+	1359	14.81	8.24	10.05
At1g06840.1	OsbHLH66	bHLH	2104926	-	-1448	14.81	8.24	8.89
At1g06850.1	OsbHLH66	bHLH	2104926	+	-121	14.81	8.24	8.89
At1g06860.1	OsbHLH66	bHLH	2104926	-	2541	14.81	8.24	8.89
At1g06920.1	OsbHLH66	bHLH	2126436	+	-636	14.81	8.24	8.7
At1g06920.1	OsbHLH66	bHLH	2126437	-	-637	14.81	8.24	8.26
At1g06923.1	OsbHLH66	bHLH	2126436	-	-312	14.81	8.24	8.7
At1g06923.1	OsbHLH66	bHLH	2126437	+	-311	14.81	8.24	8.26
At1g06925.1	OsbHLH66	bHLH	2126436	+	2174	14.81	8.24	8.7
At1g06925.1	OsbHLH66	bHLH	2126437	-	2173	14.81	8.24	8.26
At1g06970.1	OsbHLH66	bHLH	2139872	-	1764	14.81	8.24	8.37
At1g06980.1	OsbHLH66	bHLH	2139872	+	3948	14.81	8.24	8.37
At1g06980.1	OsbHLH66	bHLH	2145765	-	-1945	14.81	8.24	8.39
At1g07020.1	OsbHLH66	bHLH	2157807	-	-1800	14.81	8.24	8.51
At1g07025.1	OsbHLH66	bHLH	2157807	-	350	14.81	8.24	8.51
At1g07030.1	OsbHLH66	bHLH	2157807	-	3001	14.81	8.24	8.51
At1g07080.1	OsbHLH66	bHLH	2173083	+	3102	14.81	8.24	9.14
At1g07080.1	OsbHLH66	bHLH	2173225	-	3244	14.81	8.24	10.44
At1g07080.1	OsbHLH66	bHLH	2173226	+	3245	14.81	8.24	8.55
At1g07090.1	OsbHLH66	bHLH	2173083	-	1810	14.81	8.24	9.14
At1g07090.1	OsbHLH66	bHLH	2173225	+	1668	14.81	8.24	10.44
At1g07090.1	OsbHLH66	bHLH	2173226	-	1667	14.81	8.24	8.55
At1g07090.1	OsbHLH66	bHLH	2174388	+	505	14.81	8.24	12.75
At1g07090.1	OsbHLH66	bHLH	2174389	-	504	14.81	8.24	12.29
At1g07090.1	OsbHLH66	bHLH	2175073	-	-180	14.81	8.24	8.64
At1g07120.1	OsbHLH66	bHLH	2188127	-	-1548	14.81	8.24	9.17
At1g07130.1	OsbHLH66	bHLH	2188127	+	352	14.81	8.24	9.17
At1g07135.1	OsbHLH66	bHLH	2188127	-	2531	14.81	8.24	9.17
At1g07140.1	OsbHLH66	bHLH	2193657	+	135	14.81	8.24	8.58
At1g07150.1	OsbHLH66	bHLH	2193657	+	2138	14.81	8.24	8.58
At1g07180.1	OsbHLH66	bHLH	2206790	-	2471	14.81	8.24	10.56
At1g07190.1	OsbHLH66	bHLH	2206790	-	-1222	14.81	8.24	10.56
At1g07270.1	OsbHLH66	bHLH	2232365	-	531	14.81	8.24	8.75
At1g07280.1	OsbHLH66	bHLH	2236208	+	-1878	14.81	8.24	9.7
At1g07330.1	OsbHLH66	bHLH	2255127	-	3997	14.81	8.24	8.45
At1g07330.1	OsbHLH66	bHLH	2255128	+	3998	14.81	8.24	8.58
At1g07340.1	OsbHLH66	bHLH	2255127	-	306	14.81	8.24	8.45
At1g07340.1	OsbHLH66	bHLH	2255128	+	307	14.81	8.24	8.58
At1g07340.1	OsbHLH66	bHLH	2258085	-	3264	14.81	8.24	8.88
At1g07340.1	OsbHLH66	bHLH	2258086	+	3265	14.81	8.24	9.89
At1g07350.1	OsbHLH66	bHLH	2258085	+	2014	14.81	8.24	8.88
At1g07350.1	OsbHLH66	bHLH	2258086	-	2013	14.81	8.24	9.89
At1g07400.1	OsbHLH66	bHLH	2275283	-	343	14.81	8.24	10.17
At1g07400.1	OsbHLH66	bHLH	2275284	+	344	14.81	8.24	11.17
At1g07400.1	OsbHLH66	bHLH	2275315	-	375	14.81	8.24	10.42
At1g07400.1	OsbHLH66	bHLH	2275316	+	376	14.81	8.24	11.04
At1g07400.1	OsbHLH66	bHLH	2275409	+	469	14.81	8.24	8.27
At1g07410.1	OsbHLH66	bHLH	2275283	-	-984	14.81	8.24	10.17
At1g07410.1	OsbHLH66	bHLH	2275284	+	-983	14.81	8.24	11.17
At1g07410.1	OsbHLH66	bHLH	2275315	-	-952	14.81	8.24	10.42
At1g07410.1	OsbHLH66	bHLH	2275316	+	-951	14.81	8.24	11.04
At1g07410.1	OsbHLH66	bHLH	2275409	+	-858	14.81	8.24	8.27
At1g07410.1	OsbHLH66	bHLH	2277654	-	1387	14.81	8.24	8.38
At1g07410.1	OsbHLH66	bHLH	2277655	+	1388	14.81	8.24	11.05
At1g07420.1	OsbHLH66	bHLH	2277654	-	-150	14.81	8.24	8.38
At1g07420.1	OsbHLH66	bHLH	2277655	+	-149	14.81	8.24	11.05
At1g07460.1	OsbHLH66	bHLH	2291384	+	1186	14.81	8.24	8.26
At1g07470.1	OsbHLH66	bHLH	2291384	+	-70	14.81	8.24	8.26
At1g07470.1	OsbHLH66	bHLH	2294119	-	2665	14.81	8.24	9.84
At1g07473.1	OsbHLH66	bHLH	2294119	+	1367	14.81	8.24	9.84
At1g07473.1	OsbHLH66	bHLH	2296927	-	-1441	14.81	8.24	9.84
At1g07476.1	OsbHLH66	bHLH	2294119	-	-1629	14.81	8.24	9.84
At1g07476.1	OsbHLH66	bHLH	2296927	+	1179	14.81	8.24	9.84
At1g07476.1	OsbHLH66	bHLH	2299524	-	3776	14.81	8.24	9.21
At1g07476.1	OsbHLH66	bHLH	2299525	+	3777	14.81	8.24	9.02
At1g07480.1	OsbHLH66	bHLH	2296927	-	2540	14.81	8.24	9.84
At1g07480.1	OsbHLH66	bHLH	2299524	+	-57	14.81	8.24	9.21
At1g07480.1	OsbHLH66	bHLH	2299525	-	-58	14.81	8.24	9.02
At1g07485.1	OsbHLH66	bHLH	2299524	-	-1848	14.81	8.24	9.21
At1g07485.1	OsbHLH66	bHLH	2299525	+	-1847	14.81	8.24	9.02
At1g07500.1	OsbHLH66	bHLH	2305170	+	-142	14.81	8.24	9.47
At1g07510.1	OsbHLH66	bHLH	2305170	-	-205	14.81	8.24	9.47
At1g07540.1	OsbHLH66	bHLH	2321831	+	-786	14.81	8.24	9.18
At1g07645.1	OsbHLH66	bHLH	2368442	-	-60	14.81	8.24	9.12
At1g07645.1	OsbHLH66	bHLH	2368486	+	-104	14.81	8.24	9.34
At1g07650.1	OsbHLH66	bHLH	2368442	-	-1884	14.81	8.24	9.12
At1g07650.1	OsbHLH66	bHLH	2368486	+	-1928	14.81	8.24	9.34
At1g07660.1	OsbHLH66	bHLH	2368442	+	-392	14.81	8.24	9.12
At1g07660.1	OsbHLH66	bHLH	2368486	-	-348	14.81	8.24	9.34
At1g07670.1	OsbHLH66	bHLH	2373536	+	1006	14.81	8.24	10.05
At1g07670.1	OsbHLH66	bHLH	2374907	+	-365	14.81	8.24	8.26
At1g07680.1	OsbHLH66	bHLH	2374907	-	-1102	14.81	8.24	8.26
At1g07728.1	OsbHLH66	bHLH	2398245	-	2787	14.81	8.24	8.7
At1g07730.2	OsbHLH66	bHLH	2398245	+	448	14.81	8.24	8.7
At1g07740.1	OsbHLH66	bHLH	2398245	+	2260	14.81	8.24	8.7
At1g07740.1	OsbHLH66	bHLH	2401011	-	-506	14.81	8.24	8.81
At1g07745.1	OsbHLH66	bHLH	2401011	-	1859	14.81	8.24	8.81
At1g07800.1	OsbHLH66	bHLH	2417323	+	2285	14.81	8.24	10.05
At1g07810.1	OsbHLH66	bHLH	2417323	+	1061	14.81	8.24	10.05
At1g07840.1	OsbHLH66	bHLH	2427060	-	3009	14.81	8.24	9.29
At1g07840.1	OsbHLH66	bHLH	2427999	+	3948	14.81	8.24	9.68
At1g07850.1	OsbHLH66	bHLH	2427060	-	318	14.81	8.24	9.29
At1g07850.1	OsbHLH66	bHLH	2427999	+	1257	14.81	8.24	9.68
At1g07860.1	OsbHLH66	bHLH	2427060	+	2368	14.81	8.24	9.29
At1g07860.1	OsbHLH66	bHLH	2427999	-	1429	14.81	8.24	9.68
At1g07980.1	OsbHLH66	bHLH	2475325	-	-401	14.81	8.24	8.3
At1g07985.1	OsbHLH66	bHLH	2475325	+	-77	14.81	8.24	8.3
At1g07990.1	OsbHLH66	bHLH	2475325	+	-1829	14.81	8.24	8.3
At1g08005.1	OsbHLH66	bHLH	2489123	+	3782	14.81	8.24	9.14
At1g08010.1	OsbHLH66	bHLH	2489123	-	-1099	14.81	8.24	9.14
At1g08050.1	OsbHLH66	bHLH	2500801	+	623	14.81	8.24	9.55
At1g08060.1	OsbHLH66	bHLH	2507637	+	3444	14.81	8.24	9.86
At1g08105.1	OsbHLH66	bHLH	2536433	-	-1650	14.81	8.24	8.28
At1g08110.1	OsbHLH66	bHLH	2536433	+	1107	14.81	8.24	8.28
At1g08115.1	OsbHLH66	bHLH	2536433	-	1801	14.81	8.24	8.28
At1g08240.1	OsbHLH66	bHLH	2589518	+	996	14.81	8.24	9.51
At1g08250.1	OsbHLH66	bHLH	2589518	-	780	14.81	8.24	9.51
