Gene	Factor	Family	Position	Relative orientation	Relative distance	Max. Score	Threshold Score	Score
At1g01970.1	TBP	- other	342073	-	3782	10.98	5.16	8.55
At1g01980.1	TBP	- other	342073	+	-74	10.98	5.16	8.55
At1g01990.1	TBP	- other	342073	+	2268	10.98	5.16	8.55
At1g02070.1	TBP	- other	370970	+	-3	10.98	5.16	5.21
At1g02070.1	TBP	- other	370972	+	-5	10.98	5.16	5.41
At1g02070.1	TBP	- other	370990	+	-23	10.98	5.16	7.62
At1g02070.1	TBP	- other	371780	-	-813	10.98	5.16	6.69
At1g02070.1	TBP	- other	371961	-	-994	10.98	5.16	6.13
At1g02074.1	TBP	- other	370970	-	-1094	10.98	5.16	5.21
At1g02074.1	TBP	- other	370972	-	-1092	10.98	5.16	5.41
At1g02074.1	TBP	- other	370990	-	-1074	10.98	5.16	7.62
At1g02074.1	TBP	- other	371780	+	-284	10.98	5.16	6.69
At1g02074.1	TBP	- other	371961	+	-103	10.98	5.16	6.13
At1g02080.1	TBP	- other	371780	+	-1721	10.98	5.16	6.69
At1g02080.1	TBP	- other	371961	+	-1540	10.98	5.16	6.13
At1g02090.1	TBP	- other	389669	+	-22	10.98	5.16	7.05
At1g02100.1	TBP	- other	389669	-	-143	10.98	5.16	7.05
At1g02150.1	TBP	- other	410712	-	2090	10.98	5.16	5.52
At1g02160.1	TBP	- other	410712	-	-36	10.98	5.16	5.52
At1g02170.1	TBP	- other	410712	-	-1067	10.98	5.16	5.52
At1g02180.1	TBP	- other	415042	-	-397	10.98	5.16	5.64
At1g02190.1	TBP	- other	415042	+	-37	10.98	5.16	5.64
At1g02228.1	TBP	- other	433839	-	-20	10.98	5.16	5.3
At1g02230.1	TBP	- other	433839	-	2937	10.98	5.16	5.3
At1g02250.1	TBP	- other	439569	-	-10	10.98	5.16	6.11
At1g02250.1	TBP	- other	439697	+	-138	10.98	5.16	6.05
At1g02250.1	TBP	- other	439783	+	-224	10.98	5.16	5.68
At1g02250.1	TBP	- other	439785	-	-226	10.98	5.16	6.25
At1g02260.1	TBP	- other	439569	-	3308	10.98	5.16	6.11
At1g02260.1	TBP	- other	439697	+	3180	10.98	5.16	6.05
At1g02260.1	TBP	- other	439783	+	3094	10.98	5.16	5.68
At1g02260.1	TBP	- other	439785	-	3092	10.98	5.16	6.25
At1g02310.1	TBP	- other	460726	+	-30	10.98	5.16	5.74
At1g02320.1	TBP	- other	460726	-	-1102	10.98	5.16	5.74
At1g02330.1	TBP	- other	464948	+	-1336	10.98	5.16	7.06
At1g02335.1	TBP	- other	464948	+	-24	10.98	5.16	7.06
At1g02340.1	TBP	- other	464948	+	2896	10.98	5.16	7.06
At1g02340.1	TBP	- other	467940	+	-96	10.98	5.16	5.7
At1g02350.1	TBP	- other	467940	-	-1878	10.98	5.16	5.7
At1g02350.1	TBP	- other	473164	-	3346	10.98	5.16	5.22
At1g02360.1	TBP	- other	473164	+	-4	10.98	5.16	5.22
At1g02370.1	TBP	- other	473164	-	-1336	10.98	5.16	5.22
At1g02400.1	TBP	- other	486718	-	-83	10.98	5.16	6.41
At1g02400.1	TBP	- other	486741	+	-60	10.98	5.16	5.49
At1g02400.1	TBP	- other	490529	+	3728	10.98	5.16	6.7
At1g02405.1	TBP	- other	486718	+	3787	10.98	5.16	6.41
At1g02405.1	TBP	- other	486741	-	3764	10.98	5.16	5.49
At1g02405.1	TBP	- other	490529	-	-24	10.98	5.16	6.7
At1g02410.1	TBP	- other	490529	+	-396	10.98	5.16	6.7
At1g02420.1	TBP	- other	496345	-	2662	10.98	5.16	6.11
At1g02430.1	TBP	- other	496345	+	-283	10.98	5.16	6.11
At1g02440.1	TBP	- other	496345	+	1134	10.98	5.16	6.11
At1g02460.1	TBP	- other	507246	+	-42	10.98	5.16	6.16
At1g02460.1	TBP	- other	507248	-	-44	10.98	5.16	6.11
At1g02480.1	TBP	- other	516611	+	1117	10.98	5.16	5.76
At1g02490.1	TBP	- other	516611	+	-7	10.98	5.16	5.76
At1g02490.1	TBP	- other	518218	+	1600	10.98	5.16	9.23
At1g02500.1	TBP	- other	516611	+	-1640	10.98	5.16	5.76
At1g02500.1	TBP	- other	518218	+	-33	10.98	5.16	9.23
At1g02510.1	TBP	- other	518218	-	3450	10.98	5.16	9.23
At1g02520.1	TBP	- other	523887	-	-247	10.98	5.16	5.97
At1g02560.1	TBP	- other	541274	+	3414	10.98	5.16	6.25
At1g02570.1	TBP	- other	541274	+	-106	10.98	5.16	6.25
At1g02610.1	TBP	- other	556882	-	-1028	10.98	5.16	6.64
At1g02620.1	TBP	- other	556882	+	-210	10.98	5.16	6.64
At1g02630.1	TBP	- other	564170	-	-1746	10.98	5.16	8.57
At1g02640.1	TBP	- other	564170	+	-35	10.98	5.16	8.57
At1g02680.1	TBP	- other	580577	+	-48	10.98	5.16	5.7
At1g02710.1	TBP	- other	591788	-	-1792	10.98	5.16	9.53
At1g02720.1	TBP	- other	591788	+	-38	10.98	5.16	9.53
At1g02750.1	TBP	- other	604359	-	1862	10.98	5.16	5.89
At1g02760.1	TBP	- other	604359	-	-43	10.98	5.16	5.89
At1g02760.1	TBP	- other	606716	+	2314	10.98	5.16	7.44
At1g02770.1	TBP	- other	604359	+	2334	10.98	5.16	5.89
At1g02770.1	TBP	- other	606716	-	-23	10.98	5.16	7.44
At1g02780.1	TBP	- other	606716	-	2749	10.98	5.16	7.44
At1g02790.1	TBP	- other	612344	+	-20	10.98	5.16	10.04
At1g02800.1	TBP	- other	612344	+	3847	10.98	5.16	10.04
At1g02800.1	TBP	- other	616212	+	-21	10.98	5.16	8.09
At1g02800.1	TBP	- other	616214	+	-23	10.98	5.16	7.16
At1g02810.1	TBP	- other	618229	+	-36	10.98	5.16	8.07
At1g02816.1	TBP	- other	624499	-	3038	10.98	5.16	9.49
At1g02820.1	TBP	- other	624499	+	-24	10.98	5.16	9.49
At1g02820.1	TBP	- other	625704	-	-1229	10.98	5.16	7.1
At1g02820.1	TBP	- other	625706	-	-1231	10.98	5.16	5.33
At1g02830.1	TBP	- other	624499	+	1109	10.98	5.16	9.49
At1g02830.1	TBP	- other	625704	-	-96	10.98	5.16	7.1
At1g02830.1	TBP	- other	625706	-	-98	10.98	5.16	5.33
At1g02830.1	TBP	- other	626708	-	-1100	10.98	5.16	6.21
At1g02840.1	TBP	- other	625704	+	-1037	10.98	5.16	7.1
At1g02840.1	TBP	- other	625706	+	-1035	10.98	5.16	5.33
At1g02840.1	TBP	- other	626708	+	-33	10.98	5.16	6.21
At1g02890.1	TBP	- other	651930	-	-24	10.98	5.16	5.34
At1g02900.1	TBP	- other	651930	-	2413	10.98	5.16	5.34
At1g02900.1	TBP	- other	654390	+	-47	10.98	5.16	6.62
At1g02900.1	TBP	- other	654392	-	-49	10.98	5.16	7.09
At1g02910.1	TBP	- other	654390	+	3758	10.98	5.16	6.62
At1g02910.1	TBP	- other	654392	-	3756	10.98	5.16	7.09
At1g02910.1	TBP	- other	659797	+	-1649	10.98	5.16	7.06
At1g02920.1	TBP	- other	659797	+	-26	10.98	5.16	7.06
At1g02930.1	TBP	- other	659797	+	2630	10.98	5.16	7.06
At1g02930.1	TBP	- other	664335	+	-1908	10.98	5.16	7.58
At1g02940.1	TBP	- other	664335	+	-207	10.98	5.16	7.58
At1g02950.1	TBP	- other	664335	+	2116	10.98	5.16	7.58
At1g02950.1	TBP	- other	666475	-	-24	10.98	5.16	8.01
At1g02952.1	TBP	- other	666475	+	1121	10.98	5.16	8.01
At1g02965.1	TBP	- other	673245	+	-431	10.98	5.16	7
At1g02970.1	TBP	- other	673245	-	-61	10.98	5.16	7
At1g03000.1	TBP	- other	692637	+	-77	10.98	5.16	7.52
At1g03010.1	TBP	- other	692637	-	-843	10.98	5.16	7.52
At1g03020.1	TBP	- other	698555	+	-40	10.98	5.16	7.09
At1g03020.1	TBP	- other	698625	+	-110	10.98	5.16	6.19
At1g03022.1	TBP	- other	698555	-	-566	10.98	5.16	7.09
At1g03022.1	TBP	- other	698625	-	-496	10.98	5.16	6.19
At1g03022.1	TBP	- other	701435	-	2314	10.98	5.16	5.37
At1g03030.1	TBP	- other	701435	-	-43	10.98	5.16	5.37
At1g03055.1	TBP	- other	711865	+	-62	10.98	5.16	6.11
At1g03055.1	TBP	- other	711867	+	-64	10.98	5.16	5.68
At1g03055.1	TBP	- other	711869	+	-66	10.98	5.16	6.21
At1g03055.1	TBP	- other	711871	-	-68	10.98	5.16	6.19
At1g03070.1	TBP	- other	729900	-	-35	10.98	5.16	5.77
At1g03080.1	TBP	- other	737509	-	-177	10.98	5.16	5.39
At1g03140.1	TBP	- other	756343	-	-40	10.98	5.16	5.7
At1g03150.1	TBP	- other	756343	+	-71	10.98	5.16	5.7
At1g03170.1	TBP	- other	769595	+	-37	10.98	5.16	8.55
At1g03200.1	TBP	- other	780502	-	-100	10.98	5.16	6.63
At1g03200.1	TBP	- other	780540	+	-62	10.98	5.16	7.58
At1g03220.1	TBP	- other	787090	+	-32	10.98	5.16	9.53
At1g03220.1	TBP	- other	790037	+	2915	10.98	5.16	6.8
At1g03230.1	TBP	- other	790037	+	-54	10.98	5.16	6.8
At1g03240.1	TBP	- other	790037	-	2949	10.98	5.16	6.8
At1g03320.1	TBP	- other	819611	-	2584	10.98	5.16	8.1
At1g03330.1	TBP	- other	819611	+	-48	10.98	5.16	8.1
At1g03340.1	TBP	- other	819611	-	-51	10.98	5.16	8.1
At1g03350.1	TBP	- other	824471	-	-78	10.98	5.16	5.7
At1g03360.1	TBP	- other	824471	+	-66	10.98	5.16	5.7
At1g03410.1	TBP	- other	847740	-	-58	10.98	5.16	6.96
At1g03420.1	TBP	- other	847740	+	1077	10.98	5.16	6.96
At1g03440.1	TBP	- other	852305	+	-60	10.98	5.16	5.36
At1g03475.1	TBP	- other	871709	-	-497	10.98	5.16	6.94
At1g03475.1	TBP	- other	871825	+	-613	10.98	5.16	5.53
At1g03490.1	TBP	- other	871709	+	-166	10.98	5.16	6.94
At1g03490.1	TBP	- other	871825	-	-50	10.98	5.16	5.53
At1g03495.1	TBP	- other	871709	+	-1476	10.98	5.16	6.94
At1g03495.1	TBP	- other	871825	-	-1360	10.98	5.16	5.53
At1g03495.1	TBP	- other	875494	+	2309	10.98	5.16	5.89
At1g03502.1	TBP	- other	875494	-	-22	10.98	5.16	5.89
At1g03506.1	TBP	- other	875494	-	111	10.98	5.16	5.89
At1g03530.1	TBP	- other	883419	+	-28	10.98	5.16	5.88
At1g03530.1	TBP	- other	883725	+	-334	10.98	5.16	6.36
At1g03540.1	TBP	- other	883419	-	-363	10.98	5.16	5.88
At1g03540.1	TBP	- other	883725	-	-57	10.98	5.16	6.36
At1g03790.1	TBP	- other	954488	+	-36	10.98	5.16	5.87
At1g03790.1	TBP	- other	954490	+	-34	10.98	5.16	7.54
At1g03790.1	TBP	- other	958040	-	3516	10.98	5.16	5.71
At1g03800.1	TBP	- other	954488	-	3509	10.98	5.16	5.87
At1g03800.1	TBP	- other	954490	-	3507	10.98	5.16	7.54
At1g03800.1	TBP	- other	958040	+	-43	10.98	5.16	5.71
At1g03800.1	TBP	- other	958645	-	-648	10.98	5.16	6.17
At1g03810.1	TBP	- other	958040	-	-718	10.98	5.16	5.71
At1g03810.1	TBP	- other	958645	+	-113	10.98	5.16	6.17
At1g03810.1	TBP	- other	960752	+	1994	10.98	5.16	6.66
At1g03820.1	TBP	- other	958645	-	2082	10.98	5.16	6.17
At1g03820.1	TBP	- other	960752	-	-25	10.98	5.16	6.66
At1g03850.1	TBP	- other	977784	+	-24	10.98	5.16	6.19
At1g03880.1	TBP	- other	985721	+	-29	10.98	5.16	10.06
At1g03880.1	TBP	- other	989175	+	3425	10.98	5.16	8.12
At1g03890.1	TBP	- other	989175	+	-22	10.98	5.16	8.12
At1g03900.1	TBP	- other	989175	+	-1963	10.98	5.16	8.12
At1g03900.1	TBP	- other	993367	-	2229	10.98	5.16	5.73
At1g03905.1	TBP	- other	993367	-	-32	10.98	5.16	5.73
At1g03920.1	TBP	- other	1004689	+	3369	10.98	5.16	5.85
At1g03930.1	TBP	- other	1004689	+	-79	10.98	5.16	5.85
At1g03950.1	TBP	- other	1013387	+	-23	10.98	5.16	5.77
At1g03950.1	TBP	- other	1013444	+	-80	10.98	5.16	6.52
At1g03960.1	TBP	- other	1013387	-	-327	10.98	5.16	5.77
At1g03960.1	TBP	- other	1013444	-	-270	10.98	5.16	6.52
At1g03982.1	TBP	- other	1024765	-	-1047	10.98	5.16	7.57
At1g03990.1	TBP	- other	1024765	+	-81	10.98	5.16	7.57
At1g04000.1	TBP	- other	1029139	+	-21	10.98	5.16	6.05
At1g04030.1	TBP	- other	1043885	-	3368	10.98	5.16	7.14
At1g04040.1	TBP	- other	1043885	+	-22	10.98	5.16	7.14
At1g04110.1	TBP	- other	1063855	+	-72	10.98	5.16	7.59
At1g04150.1	TBP	- other	1086240	+	-1995	10.98	5.16	5.36
At1g04160.1	TBP	- other	1086240	-	-254	10.98	5.16	5.36
At1g04180.1	TBP	- other	1104456	+	-166	10.98	5.16	9.17
At1g04180.1	TBP	- other	1104544	+	-78	10.98	5.16	5.51
At1g04190.1	TBP	- other	1109399	-	-685	10.98	5.16	5.83
At1g04200.1	TBP	- other	1109399	+	-82	10.98	5.16	5.83
At1g04220.1	TBP	- other	1122610	+	-85	10.98	5.16	7.96
At1g04260.1	TBP	- other	1143073	+	-1709	10.98	5.16	6.32
At1g04270.1	TBP	- other	1143073	+	-21	10.98	5.16	6.32
At1g04280.1	TBP	- other	1143073	+	3580	10.98	5.16	6.32
At1g04280.1	TBP	- other	1148610	+	-1957	10.98	5.16	5.83
At1g04280.1	TBP	- other	1148614	-	-1961	10.98	5.16	6.13
At1g04290.1	TBP	- other	1148610	+	-78	10.98	5.16	5.83
At1g04290.1	TBP	- other	1148614	-	-82	10.98	5.16	6.13
At1g04295.1	TBP	- other	1148610	-	830	10.98	5.16	5.83
At1g04295.1	TBP	- other	1148614	+	834	10.98	5.16	6.13
At1g04310.1	TBP	- other	1158999	-	-1289	10.98	5.16	5.18
At1g04320.1	TBP	- other	1158999	+	-23	10.98	5.16	5.18
At1g04330.1	TBP	- other	1158999	-	2982	10.98	5.16	5.18
At1g04370.1	TBP	- other	1174986	+	-190	10.98	5.16	8.87
At1g04380.1	TBP	- other	1174986	-	3420	10.98	5.16	8.87
At1g04390.1	TBP	- other	1183725	-	-22	10.98	5.16	5.39
At1g04400.1	TBP	- other	1188523	+	-7	10.98	5.16	5.89
At1g04410.1	TBP	- other	1188523	+	2888	10.98	5.16	5.89
At1g04420.1	TBP	- other	1194132	+	2525	10.98	5.16	7.66
At1g04425.1	TBP	- other	1194132	+	-54	10.98	5.16	7.66
At1g04445.1	TBP	- other	1207042	+	-301	10.98	5.16	5.68
At1g04445.1	TBP	- other	1207044	+	-299	10.98	5.16	5.34
At1g04445.1	TBP	- other	1207247	+	-96	10.98	5.16	6.2
At1g04445.1	TBP	- other	1207317	+	-26	10.98	5.16	6.62
At1g04445.1	TBP	- other	1208632	+	1289	10.98	5.16	5.7
At1g04445.1	TBP	- other	1208640	+	1297	10.98	5.16	5.68
At1g04445.1	TBP	- other	1208642	+	1299	10.98	5.16	5.34
At1g04445.1	TBP	- other	1208644	+	1301	10.98	5.16	6.62
At1g04450.1	TBP	- other	1207042	+	-1689	10.98	5.16	5.68
At1g04450.1	TBP	- other	1207044	+	-1687	10.98	5.16	5.34
At1g04450.1	TBP	- other	1207247	+	-1484	10.98	5.16	6.2
At1g04450.1	TBP	- other	1207317	+	-1414	10.98	5.16	6.62
At1g04450.1	TBP	- other	1208632	+	-99	10.98	5.16	5.7
At1g04450.1	TBP	- other	1208640	+	-91	10.98	5.16	5.68
At1g04450.1	TBP	- other	1208642	+	-89	10.98	5.16	5.34
At1g04450.1	TBP	- other	1208644	+	-87	10.98	5.16	6.62
At1g04470.1	TBP	- other	1216061	-	-1400	10.98	5.16	5.19
At1g04480.1	TBP	- other	1216061	+	-33	10.98	5.16	5.19
At1g04490.1	TBP	- other	1216061	-	3852	10.98	5.16	5.19
At1g04500.1	TBP	- other	1224529	+	-164	10.98	5.16	5.31
At1g04501.1	TBP	- other	1224529	-	-22	10.98	5.16	5.31
At1g04580.1	TBP	- other	1257624	+	-115	10.98	5.16	5.17
At1g04580.1	TBP	- other	1257654	+	-145	10.98	5.16	6.2
At1g04590.1	TBP	- other	1257624	+	3801	10.98	5.16	5.17
At1g04590.1	TBP	- other	1257654	+	3771	10.98	5.16	6.2
At1g04610.1	TBP	- other	1279351	-	-36	10.98	5.16	6.66
At1g04625.1	TBP	- other	1289014	+	-62	10.98	5.16	6.28
At1g04625.1	TBP	- other	1289018	-	-66	10.98	5.16	6.6
At1g04630.1	TBP	- other	1289014	+	2097	10.98	5.16	6.28
At1g04630.1	TBP	- other	1289018	-	2093	10.98	5.16	6.6
At1g04630.1	TBP	- other	1291267	-	-156	10.98	5.16	6.05
At1g04635.1	TBP	- other	1291267	+	-46	10.98	5.16	6.05
At1g04640.1	TBP	- other	1291267	+	-812	10.98	5.16	6.05
At1g04640.1	TBP	- other	1294287	-	2208	10.98	5.16	6.96
At1g04645.1	TBP	- other	1294287	+	-25	10.98	5.16	6.96
At1g04750.1	TBP	- other	1334506	+	-940	10.98	5.16	5.73
At1g04760.1	TBP	- other	1334506	-	-253	10.98	5.16	5.73
At1g04770.1	TBP	- other	1334506	+	3342	10.98	5.16	5.73
At1g04800.1	TBP	- other	1349326	+	-41	10.98	5.16	6.11
At1g04800.1	TBP	- other	1349328	+	-43	10.98	5.16	7.63
At1g04810.1	TBP	- other	1349326	-	-853	10.98	5.16	6.11
At1g04810.1	TBP	- other	1349328	-	-851	10.98	5.16	7.63
At1g04820.1	TBP	- other	1358399	+	-14	10.98	5.16	7.58
At1g04830.1	TBP	- other	1358399	+	3581	10.98	5.16	7.58
At1g04880.1	TBP	- other	1379264	-	-80	10.98	5.16	6.74
At1g04890.1	TBP	- other	1379264	-	3334	10.98	5.16	6.74
At1g04960.1	TBP	- other	1410952	+	-85	10.98	5.16	7.06
At1g04970.1	TBP	- other	1410952	-	-217	10.98	5.16	7.06
At1g05000.1	TBP	- other	1425556	+	-36	10.98	5.16	5.74
At1g05060.1	TBP	- other	1452898	+	-27	10.98	5.16	5.25
At1g05065.1	TBP	- other	1452898	+	2321	10.98	5.16	5.25
At1g05100.1	TBP	- other	1469568	+	-41	10.98	5.16	7.63
At1g05100.1	TBP	- other	1469570	+	-39	10.98	5.16	5.68
At1g05100.1	TBP	- other	1469572	+	-37	10.98	5.16	6.11
At1g05136.1	TBP	- other	1482473	-	3551	10.98	5.16	5.74
At1g05140.1	TBP	- other	1482473	-	-74	10.98	5.16	5.74
At1g05240.1	TBP	- other	1521101	+	-35	10.98	5.16	8.16
At1g05250.1	TBP	- other	1527257	+	-24	10.98	5.16	8.16
At1g05260.1	TBP	- other	1529733	+	-33	10.98	5.16	9.49
At1g05290.1	TBP	- other	1542522	+	-1961	10.98	5.16	5.17
At1g05291.1	TBP	- other	1542522	+	-91	10.98	5.16	5.17
At1g05300.1	TBP	- other	1547850	+	-2	10.98	5.16	5.5
At1g05310.1	TBP	- other	1552539	+	-23	10.98	5.16	6.76
At1g05320.1	TBP	- other	1552539	-	-1068	10.98	5.16	6.76
At1g05330.1	TBP	- other	1558063	-	-106	10.98	5.16	6.26
At1g05340.1	TBP	- other	1558063	+	1839	10.98	5.16	6.26
At1g05350.1	TBP	- other	1564515	-	-393	10.98	5.16	6.74
At1g05360.1	TBP	- other	1564515	+	-82	10.98	5.16	6.74
At1g05380.1	TBP	- other	1576823	+	-39	10.98	5.16	7.78
At1g05385.1	TBP	- other	1583870	+	-153	10.98	5.16	5.79
At1g05390.1	TBP	- other	1583870	+	-26	10.98	5.16	5.79
At1g05400.1	TBP	- other	1583870	-	-471	10.98	5.16	5.79
At1g05400.1	TBP	- other	1587842	+	3501	10.98	5.16	6.72
At1g05410.1	TBP	- other	1587842	-	-65	10.98	5.16	6.72
At1g05420.1	TBP	- other	1589942	+	-130	10.98	5.16	5.19
At1g05420.1	TBP	- other	1589958	+	-114	10.98	5.16	8.11
At1g05450.1	TBP	- other	1600412	+	-41	10.98	5.16	7.03
At1g05530.1	TBP	- other	1637927	-	-65	10.98	5.16	5.76
At1g05530.1	TBP	- other	1638078	+	-216	10.98	5.16	5.83
At1g05530.1	TBP	- other	1638082	-	-220	10.98	5.16	5.36
At1g05530.1	TBP	- other	1638143	+	-281	10.98	5.16	7.65
At1g05540.1	TBP	- other	1637927	+	-1358	10.98	5.16	5.76
At1g05540.1	TBP	- other	1638078	-	-1207	10.98	5.16	5.83
At1g05540.1	TBP	- other	1638082	+	-1203	10.98	5.16	5.36
At1g05540.1	TBP	- other	1638143	-	-1142	10.98	5.16	7.65
At1g05550.1	TBP	- other	1643911	+	-164	10.98	5.16	8.27
At1g05560.1	TBP	- other	1643911	+	3235	10.98	5.16	8.27
At1g05560.1	TBP	- other	1647170	+	-24	10.98	5.16	7.09
At1g05560.1	TBP	- other	1647172	+	-26	10.98	5.16	5.16
At1g05560.1	TBP	- other	1647182	+	-36	10.98	5.16	5.62
At1g05560.1	TBP	- other	1647184	-	-38	10.98	5.16	5.21
At1g05560.1	TBP	- other	1647186	-	-40	10.98	5.16	6.17
At1g05575.1	TBP	- other	1662208	+	-22	10.98	5.16	9.49
At1g05577.1	TBP	- other	1662208	+	2189	10.98	5.16	9.49
At1g05577.1	TBP	- other	1664458	-	-61	10.98	5.16	5.24
At1g05580.1	TBP	- other	1668946	+	-45	10.98	5.16	5.77
At1g05590.1	TBP	- other	1668946	-	-403	10.98	5.16	5.77
At1g05615.1	TBP	- other	1678357	+	-88	10.98	5.16	5.62
At1g05615.1	TBP	- other	1678359	+	-90	10.98	5.16	5.68
At1g05615.1	TBP	- other	1678361	+	-92	10.98	5.16	5.68
At1g05615.1	TBP	- other	1678363	+	-94	10.98	5.16	8.16
At1g05620.1	TBP	- other	1678357	-	-800	10.98	5.16	5.62
At1g05620.1	TBP	- other	1678359	-	-798	10.98	5.16	5.68
At1g05620.1	TBP	- other	1678361	-	-796	10.98	5.16	5.68
At1g05620.1	TBP	- other	1678363	-	-794	10.98	5.16	8.16
At1g05650.1	TBP	- other	1692202	+	-77	10.98	5.16	10.49
At1g05660.1	TBP	- other	1692202	+	3855	10.98	5.16	10.49
