Gene	Factor	Family	Position	Relative orientation	Relative distance	Max. Score	Threshold Score	Score
At1g01160.1	AG	MADS	74788	+	2449	14.56	6.32	12.03
At1g01160.1	AG	MADS	71072	-	-1267	14.56	6.32	6.71
At1g01170.1	AG	MADS	74930	-	-193	14.56	6.32	6.78
At1g01170.1	AG	MADS	74788	-	-51	14.56	6.32	12.03
At1g01170.1	AG	MADS	72267	+	2470	14.56	6.32	7.05
At1g01170.1	AG	MADS	74788	+	-51	14.56	6.32	7.35
At1g01170.1	AG	MADS	76562	+	-1825	14.56	6.32	6.38
At1g01180.1	AG	MADS	74788	-	-845	14.56	6.32	7.35
At1g01180.1	AG	MADS	74788	+	-845	14.56	6.32	12.03
At1g01180.1	AG	MADS	74930	+	-703	14.56	6.32	6.78
At1g01180.1	AG	MADS	76562	-	929	14.56	6.32	6.38
At1g01183.1	AG	MADS	79647	+	-615	14.56	6.32	8.31
At1g01183.1	AG	MADS	76562	+	2470	14.56	6.32	6.38
At1g01190.1	AG	MADS	84611	+	253	14.56	6.32	7.07
At1g01190.1	AG	MADS	83777	-	1087	14.56	6.32	6.48
At1g01190.1	AG	MADS	84611	-	253	14.56	6.32	9.19
At1g01190.1	AG	MADS	83667	-	1197	14.56	6.32	6.92
At1g01190.1	AG	MADS	86168	+	-1304	14.56	6.32	7.16
At1g01200.1	AG	MADS	86168	+	2045	14.56	6.32	7.16
At1g01200.1	AG	MADS	84611	-	3602	14.56	6.32	9.19
At1g01200.1	AG	MADS	87638	-	575	14.56	6.32	6.77
At1g01200.1	AG	MADS	84611	+	3602	14.56	6.32	7.07
At1g01210.1	AG	MADS	87638	+	-1260	14.56	6.32	6.77
At1g01225.1	AG	MADS	96865	-	878	14.56	6.32	6.66
At1g01225.1	AG	MADS	98399	-	2412	14.56	6.32	8.12
At1g01230.1	AG	MADS	96865	-	-591	14.56	6.32	6.66
At1g01230.1	AG	MADS	98399	-	943	14.56	6.32	8.12
At1g01230.1	AG	MADS	100190	-	2734	14.56	6.32	6.53
At1g01240.1	AG	MADS	100190	-	268	14.56	6.32	6.53
At1g01240.1	AG	MADS	98399	-	-1523	14.56	6.32	8.12
At1g01250.1	AG	MADS	105377	-	-47	14.56	6.32	7.24
At1g01250.1	AG	MADS	107159	-	-1829	14.56	6.32	7.74
At1g01260.1	AG	MADS	107159	+	-1873	14.56	6.32	7.74
At1g01260.1	AG	MADS	107617	-	-1415	14.56	6.32	6.98
At1g01270.1	AG	MADS	112403	+	-442	14.56	6.32	10.21
At1g01270.1	AG	MADS	112403	-	-442	14.56	6.32	7.9
At1g01270.1	AG	MADS	112439	-	-478	14.56	6.32	7.75
At1g01280.1	AG	MADS	112403	-	140	14.56	6.32	10.21
At1g01280.1	AG	MADS	112439	+	176	14.56	6.32	7.75
At1g01280.1	AG	MADS	113851	+	1588	14.56	6.32	7.59
At1g01280.1	AG	MADS	112403	+	140	14.56	6.32	7.9
At1g01290.1	AG	MADS	112403	+	-1883	14.56	6.32	7.9
At1g01290.1	AG	MADS	112439	+	-1847	14.56	6.32	7.75
At1g01290.1	AG	MADS	116625	+	2339	14.56	6.32	6.52
At1g01290.1	AG	MADS	113851	+	-435	14.56	6.32	7.59
At1g01290.1	AG	MADS	112403	-	-1883	14.56	6.32	10.21
At1g01290.1	AG	MADS	116625	-	2339	14.56	6.32	7.9
At1g01300.1	AG	MADS	116625	-	-318	14.56	6.32	7.9
At1g01300.1	AG	MADS	118427	-	1484	14.56	6.32	9.3
At1g01300.1	AG	MADS	116625	+	-318	14.56	6.32	6.52
At1g01300.1	AG	MADS	118427	+	1484	14.56	6.32	9
At1g01305.1	AG	MADS	122980	+	3583	14.56	6.32	7.22
At1g01305.1	AG	MADS	118427	+	-970	14.56	6.32	9
At1g01305.1	AG	MADS	118427	-	-970	14.56	6.32	9.3
At1g01305.1	AG	MADS	121267	-	1870	14.56	6.32	7.77
At1g01305.1	AG	MADS	122212	+	2815	14.56	6.32	6.46
At1g01310.1	AG	MADS	122212	+	2058	14.56	6.32	6.46
At1g01310.1	AG	MADS	118427	-	-1727	14.56	6.32	9.3
At1g01310.1	AG	MADS	122980	+	2826	14.56	6.32	7.22
At1g01310.1	AG	MADS	118427	+	-1727	14.56	6.32	9
At1g01310.1	AG	MADS	121267	-	1113	14.56	6.32	7.77
At1g01320.1	AG	MADS	130707	-	-608	14.56	6.32	8.03
At1g01320.1	AG	MADS	126820	-	3279	14.56	6.32	6.86
At1g01320.1	AG	MADS	127071	-	3028	14.56	6.32	6.33
At1g01340.1	AG	MADS	135480	-	-158	14.56	6.32	7.12
At1g01350.1	AG	MADS	135480	+	-644	14.56	6.32	7.12
At1g01355.1	AG	MADS	141017	-	2504	14.56	6.32	7.57
At1g01360.1	AG	MADS	144292	-	2321	14.56	6.32	6.37
At1g01360.1	AG	MADS	141017	-	-954	14.56	6.32	7.57
At1g01370.1	AG	MADS	144292	-	728	14.56	6.32	6.37
At1g01370.1	AG	MADS	147064	+	3500	14.56	6.32	6.99
At1g01380.1	AG	MADS	149295	-	2142	14.56	6.32	6.35
At1g01380.1	AG	MADS	148764	-	1611	14.56	6.32	6.52
At1g01380.1	AG	MADS	147064	+	-89	14.56	6.32	6.99
At1g01390.1	AG	MADS	149295	+	511	14.56	6.32	6.35
At1g01390.1	AG	MADS	147064	-	2742	14.56	6.32	6.99
At1g01390.1	AG	MADS	148764	+	1042	14.56	6.32	6.52
At1g01400.1	AG	MADS	152733	+	-523	14.56	6.32	7
At1g01400.1	AG	MADS	148764	+	3446	14.56	6.32	6.52
At1g01400.1	AG	MADS	149295	+	2915	14.56	6.32	6.35
At1g01400.1	AG	MADS	153763	+	-1553	14.56	6.32	7.35
At1g01410.1	AG	MADS	156717	-	3604	14.56	6.32	7.25
At1g01410.1	AG	MADS	153763	-	650	14.56	6.32	7.35
At1g01410.1	AG	MADS	152733	-	-380	14.56	6.32	7
At1g01410.1	AG	MADS	156546	+	3433	14.56	6.32	7.07
At1g01420.1	AG	MADS	153763	+	2248	14.56	6.32	7.35
At1g01420.1	AG	MADS	152733	+	3278	14.56	6.32	7
At1g01420.1	AG	MADS	156546	-	-535	14.56	6.32	7.07
At1g01420.1	AG	MADS	157272	-	-1261	14.56	6.32	6.78
At1g01420.1	AG	MADS	156717	+	-706	14.56	6.32	7.25
At1g01430.1	AG	MADS	156546	-	2109	14.56	6.32	7.07
At1g01430.1	AG	MADS	158984	+	-329	14.56	6.32	7.05
At1g01430.1	AG	MADS	156717	+	1938	14.56	6.32	7.25
At1g01430.1	AG	MADS	157272	-	1383	14.56	6.32	6.78
At1g01440.1	AG	MADS	162435	-	137	14.56	6.32	8.4
At1g01440.1	AG	MADS	158984	+	3588	14.56	6.32	7.05
At1g01440.1	AG	MADS	162890	+	-318	14.56	6.32	6.39
At1g01440.1	AG	MADS	162890	-	-318	14.56	6.32	7.55
At1g01448.1	AG	MADS	162435	+	-996	14.56	6.32	8.4
At1g01448.1	AG	MADS	162890	+	-541	14.56	6.32	7.55
At1g01448.1	AG	MADS	162890	-	-541	14.56	6.32	6.39
At1g01453.1	AG	MADS	168637	+	-795	14.56	6.32	9.64
At1g01453.1	AG	MADS	168637	-	-795	14.56	6.32	6.47
At1g01460.1	AG	MADS	168637	+	-86	14.56	6.32	6.47
At1g01460.1	AG	MADS	168637	-	-86	14.56	6.32	9.64
At1g01460.1	AG	MADS	170748	+	2025	14.56	6.32	9.56
At1g01470.1	AG	MADS	172756	+	192	14.56	6.32	6.62
At1g01470.1	AG	MADS	173354	+	-406	14.56	6.32	8.78
At1g01470.1	AG	MADS	170748	-	2200	14.56	6.32	9.56
At1g01471.1	AG	MADS	172756	-	-495	14.56	6.32	6.62
At1g01471.1	AG	MADS	175462	-	2211	14.56	6.32	7.72
At1g01471.1	AG	MADS	173354	-	103	14.56	6.32	8.78
At1g01471.1	AG	MADS	175462	+	2211	14.56	6.32	8.61
At1g01480.1	AG	MADS	175462	+	-320	14.56	6.32	8.61
At1g01480.1	AG	MADS	175462	-	-320	14.56	6.32	7.72
At1g01480.1	AG	MADS	178853	-	3071	14.56	6.32	8.5
At1g01490.1	AG	MADS	180880	+	1478	14.56	6.32	9.36
At1g01490.1	AG	MADS	178853	+	3505	14.56	6.32	8.5
At1g01500.1	AG	MADS	184419	-	-714	14.56	6.32	7.41
At1g01500.1	AG	MADS	188537	+	3404	14.56	6.32	8.04
At1g01500.1	AG	MADS	184419	+	-714	14.56	6.32	8.35
At1g01510.1	AG	MADS	188537	+	1326	14.56	6.32	8.04
At1g01530.1	AG	MADS	194650	+	-980	14.56	6.32	6.7
At1g01530.1	AG	MADS	195654	+	-1984	14.56	6.32	7.64
At1g01530.1	AG	MADS	195654	-	-1984	14.56	6.32	8.58
At1g01540.1	AG	MADS	194650	-	-1162	14.56	6.32	6.7
At1g01540.1	AG	MADS	195654	+	-158	14.56	6.32	8.58
At1g01540.1	AG	MADS	195654	-	-158	14.56	6.32	7.64
At1g01580.1	AG	MADS	210522	+	1127	14.56	6.32	7.67
At1g01590.1	AG	MADS	217079	+	2850	14.56	6.32	7.04
At1g01590.1	AG	MADS	215454	+	1225	14.56	6.32	7.25
At1g01590.1	AG	MADS	217962	-	3733	14.56	6.32	6.91
At1g01590.1	AG	MADS	215454	-	1225	14.56	6.32	6.87
At1g01600.1	AG	MADS	217079	+	-1915	14.56	6.32	7.04
At1g01600.1	AG	MADS	217962	-	-1032	14.56	6.32	6.91
At1g01610.1	AG	MADS	225262	-	-922	14.56	6.32	7.76
At1g01620.1	AG	MADS	227220	+	82	14.56	6.32	6.46
At1g01620.1	AG	MADS	225262	-	2040	14.56	6.32	7.76
At1g01630.1	AG	MADS	230654	+	1641	14.56	6.32	6.89
At1g01630.1	AG	MADS	227220	-	-1793	14.56	6.32	6.46
At1g01630.1	AG	MADS	229508	-	495	14.56	6.32	7.14
At1g01640.1	AG	MADS	230654	-	1854	14.56	6.32	6.89
At1g01640.1	AG	MADS	229508	+	3000	14.56	6.32	7.14
At1g01650.1	AG	MADS	236424	-	1393	14.56	6.32	6.85
At1g01650.1	AG	MADS	236589	+	1228	14.56	6.32	6.38
At1g01660.1	AG	MADS	240888	-	1720	14.56	6.32	6.93
At1g01660.1	AG	MADS	241222	-	1386	14.56	6.32	7.08
At1g01660.1	AG	MADS	244093	+	-1485	14.56	6.32	6.49
At1g01670.1	AG	MADS	245361	-	627	14.56	6.32	8.06
At1g01670.1	AG	MADS	247935	+	-1947	14.56	6.32	6.54
At1g01670.1	AG	MADS	244093	+	1895	14.56	6.32	6.49
At1g01680.1	AG	MADS	245361	-	3006	14.56	6.32	8.06
At1g01680.1	AG	MADS	249394	-	-1027	14.56	6.32	6.87
At1g01680.1	AG	MADS	247935	+	432	14.56	6.32	6.54
At1g01680.1	AG	MADS	250336	+	-1969	14.56	6.32	8.65
At1g01690.1	AG	MADS	250336	-	1195	14.56	6.32	8.65
At1g01690.1	AG	MADS	247935	-	-1206	14.56	6.32	6.54
At1g01690.1	AG	MADS	249394	+	253	14.56	6.32	6.87
At1g01695.1	AG	MADS	256532	+	3585	14.56	6.32	12.34
At1g01695.1	AG	MADS	254210	+	1263	14.56	6.32	6.42
At1g01695.1	AG	MADS	256532	-	3585	14.56	6.32	12.25
At1g01710.1	AG	MADS	264570	-	1742	14.56	6.32	8.23
At1g01710.1	AG	MADS	265557	-	2729	14.56	6.32	8.04
At1g01710.1	AG	MADS	263890	-	1062	14.56	6.32	7.99
At1g01720.1	AG	MADS	268850	+	520	14.56	6.32	7.27
At1g01725.1	AG	MADS	272293	+	-1518	14.56	6.32	7.8
At1g01725.1	AG	MADS	268850	-	1925	14.56	6.32	7.27
At1g01725.1	AG	MADS	272346	-	-1571	14.56	6.32	9.32
At1g01730.1	AG	MADS	272346	+	1390	14.56	6.32	9.32
At1g01730.1	AG	MADS	273109	+	2153	14.56	6.32	7.38
At1g01730.1	AG	MADS	272293	-	1337	14.56	6.32	7.8
At1g01740.1	AG	MADS	272346	-	1893	14.56	6.32	9.32
At1g01740.1	AG	MADS	272293	+	1946	14.56	6.32	7.8
At1g01740.1	AG	MADS	273109	-	1130	14.56	6.32	7.38
At1g01760.1	AG	MADS	280358	+	-1910	14.56	6.32	7.64
At1g01770.1	AG	MADS	280358	-	1743	14.56	6.32	7.64
At1g01780.1	AG	MADS	284623	+	1862	14.56	6.32	7.18
At1g01780.1	AG	MADS	284846	+	2085	14.56	6.32	7.35
At1g01790.1	AG	MADS	284623	+	-158	14.56	6.32	7.18
At1g01790.1	AG	MADS	288231	+	3450	14.56	6.32	6.87
At1g01790.1	AG	MADS	284846	+	65	14.56	6.32	7.35
At1g01800.1	AG	MADS	293884	-	542	14.56	6.32	6.39
At1g01800.1	AG	MADS	291635	+	-1707	14.56	6.32	6.33
At1g01810.1	AG	MADS	293884	-	-1337	14.56	6.32	6.39
At1g01810.1	AG	MADS	297780	+	2559	14.56	6.32	7.65
At1g01810.1	AG	MADS	297754	-	2533	14.56	6.32	6.94
At1g01820.1	AG	MADS	297754	+	366	14.56	6.32	6.94
At1g01820.1	AG	MADS	297780	-	340	14.56	6.32	7.65
At1g01830.1	AG	MADS	297780	-	2949	14.56	6.32	7.65
At1g01830.1	AG	MADS	297754	+	2975	14.56	6.32	6.94
At1g01870.1	AG	MADS	308698	+	2314	14.56	6.32	6.59
At1g01880.1	AG	MADS	308698	-	293	14.56	6.32	6.59
At1g01890.1	AG	MADS	308698	-	649	14.56	6.32	6.59
At1g01900.1	AG	MADS	313875	+	3559	14.56	6.32	7.94
At1g01910.1	AG	MADS	313875	-	2027	14.56	6.32	7.94
At1g01910.1	AG	MADS	314939	-	963	14.56	6.32	7.57
At1g01910.1	AG	MADS	316808	+	-906	14.56	6.32	9.49
At1g01920.1	AG	MADS	318367	-	2180	14.56	6.32	7.34
At1g01920.1	AG	MADS	318585	+	2398	14.56	6.32	8.8
At1g01920.1	AG	MADS	314939	+	-1248	14.56	6.32	7.57
At1g01920.1	AG	MADS	316808	-	621	14.56	6.32	9.49
At1g01930.1	AG	MADS	320982	+	1878	14.56	6.32	8.44
At1g01930.1	AG	MADS	320704	-	2156	14.56	6.32	7.31
At1g01930.1	AG	MADS	321864	+	996	14.56	6.32	6.34
At1g01940.1	AG	MADS	321864	-	-1163	14.56	6.32	6.34
At1g01960.1	AG	MADS	335594	+	1988	14.56	6.32	6.98
At1g01960.1	AG	MADS	335594	-	1988	14.56	6.32	8.09
At1g01960.1	AG	MADS	337834	+	-252	14.56	6.32	6.7
At1g01960.1	AG	MADS	338861	+	-1279	14.56	6.32	8.52
At1g01970.1	AG	MADS	337834	-	-457	14.56	6.32	6.7
At1g01970.1	AG	MADS	338861	-	570	14.56	6.32	8.52
At1g01980.1	AG	MADS	338861	+	3138	14.56	6.32	8.52
At1g02000.1	AG	MADS	348235	+	2423	14.56	6.32	7.45
At1g02000.1	AG	MADS	346920	-	1108	14.56	6.32	6.59
At1g02010.1	AG	MADS	348235	+	344	14.56	6.32	7.45
At1g02010.1	AG	MADS	346920	-	-971	14.56	6.32	6.59
At1g02020.1	AG	MADS	356346	+	-1377	14.56	6.32	7.35
At1g02020.1	AG	MADS	353492	+	1477	14.56	6.32	7.13
At1g02030.1	AG	MADS	356346	+	912	14.56	6.32	7.35
At1g02030.1	AG	MADS	353492	+	3766	14.56	6.32	7.13
At1g02040.1	AG	MADS	356346	+	2732	14.56	6.32	7.35
At1g02070.1	AG	MADS	372748	-	-1781	14.56	6.32	6.65
At1g02070.1	AG	MADS	369548	+	1419	14.56	6.32	6.47
At1g02074.1	AG	MADS	374307	+	2243	14.56	6.32	6.78
At1g02074.1	AG	MADS	372748	+	684	14.56	6.32	6.65
At1g02074.1	AG	MADS	375181	+	3117	14.56	6.32	7.28
At1g02080.1	AG	MADS	375181	+	1680	14.56	6.32	7.28
At1g02080.1	AG	MADS	374307	+	806	14.56	6.32	6.78
At1g02080.1	AG	MADS	372748	+	-753	14.56	6.32	6.65
At1g02080.1	AG	MADS	376483	-	2982	14.56	6.32	9.49
At1g02100.1	AG	MADS	391921	-	2109	14.56	6.32	6.76
At1g02100.1	AG	MADS	392559	+	2747	14.56	6.32	9.55
At1g02110.1	AG	MADS	392559	+	-380	14.56	6.32	9.55
At1g02110.1	AG	MADS	391921	-	-1018	14.56	6.32	6.76
At1g02120.1	AG	MADS	398825	-	3064	14.56	6.32	6.39
At1g02130.1	AG	MADS	398825	+	3057	14.56	6.32	6.39
At1g02136.1	AG	MADS	404095	+	-1134	14.56	6.32	6.84
At1g02140.1	AG	MADS	404095	+	361	14.56	6.32	6.84
At1g02140.1	AG	MADS	406417	-	-1961	14.56	6.32	6.54
At1g02145.1	AG	MADS	406417	+	1817	14.56	6.32	6.54
At1g02145.1	AG	MADS	404095	-	-505	14.56	6.32	6.84
At1g02150.1	AG	MADS	409884	-	1262	14.56	6.32	8.13
At1g02150.1	AG	MADS	409885	+	1263	14.56	6.32	9.75
At1g02150.1	AG	MADS	408712	-	90	14.56	6.32	9.14
At1g02150.1	AG	MADS	409885	-	1263	14.56	6.32	7.43
At1g02160.1	AG	MADS	409885	-	-863	14.56	6.32	7.43
At1g02160.1	AG	MADS	411823	-	1075	14.56	6.32	6.38
At1g02160.1	AG	MADS	409884	-	-864	14.56	6.32	8.13
At1g02160.1	AG	MADS	409885	+	-863	14.56	6.32	9.75
At1g02170.1	AG	MADS	409884	-	-1895	14.56	6.32	8.13
At1g02170.1	AG	MADS	413991	+	2212	14.56	6.32	6.99
At1g02170.1	AG	MADS	409885	-	-1894	14.56	6.32	7.43
At1g02170.1	AG	MADS	413979	-	2200	14.56	6.32	7.15
At1g02170.1	AG	MADS	409885	+	-1894	14.56	6.32	9.75
At1g02170.1	AG	MADS	411823	-	44	14.56	6.32	6.38
At1g02180.1	AG	MADS	413979	+	666	14.56	6.32	7.15
At1g02180.1	AG	MADS	411823	+	2822	14.56	6.32	6.38
At1g02180.1	AG	MADS	413991	-	654	14.56	6.32	6.99
At1g02190.1	AG	MADS	413979	-	-1100	14.56	6.32	7.15
At1g02190.1	AG	MADS	413991	+	-1088	14.56	6.32	6.99
At1g02210.1	AG	MADS	425954	-	1857	14.56	6.32	6.83
At1g02210.1	AG	MADS	429622	+	-1811	14.56	6.32	7.31
At1g02210.1	AG	MADS	427380	+	431	14.56	6.32	6.51
At1g02220.1	AG	MADS	429622	+	1025	14.56	6.32	7.31
At1g02220.1	AG	MADS	427380	+	3267	14.56	6.32	6.51
At1g02220.1	AG	MADS	431155	+	-508	14.56	6.32	7.25
At1g02220.1	AG	MADS	430321	-	326	14.56	6.32	8.82
At1g02228.1	AG	MADS	435121	+	-1302	14.56	6.32	8.09
At1g02228.1	AG	MADS	431155	+	2664	14.56	6.32	7.25
At1g02228.1	AG	MADS	433584	-	235	14.56	6.32	7.86
At1g02228.1	AG	MADS	430321	-	3498	14.56	6.32	8.82
At1g02230.1	AG	MADS	436272	-	504	14.56	6.32	7.33
At1g02230.1	AG	MADS	437920	+	-1144	14.56	6.32	7.61
At1g02230.1	AG	MADS	435121	+	1655	14.56	6.32	8.09
At1g02230.1	AG	MADS	433584	-	3192	14.56	6.32	7.86
At1g02230.1	AG	MADS	436272	+	504	14.56	6.32	11.83
At1g02250.1	AG	MADS	437920	+	1639	14.56	6.32	7.61
At1g02250.1	AG	MADS	436272	+	3287	14.56	6.32	11.83
At1g02250.1	AG	MADS	436272	-	3287	14.56	6.32	7.33
At1g02260.1	AG	MADS	442880	-	-3	14.56	6.32	6.53
At1g02260.1	AG	MADS	441922	-	955	14.56	6.32	7.63
At1g02270.1	AG	MADS	442880	-	3355	14.56	6.32	6.53
At1g02280.1	AG	MADS	451001	-	-576	14.56	6.32	10.07
At1g02280.1	AG	MADS	448763	-	1662	14.56	6.32	6.42
At1g02280.1	AG	MADS	451406	-	-981	14.56	6.32	6.79
At1g02280.1	AG	MADS	450433	+	-8	14.56	6.32	6.56
At1g02280.1	AG	MADS	451467	-	-1042	14.56	6.32	6.7
At1g02290.1	AG	MADS	451001	-	1736	14.56	6.32	10.07
At1g02290.1	AG	MADS	448763	-	3974	14.56	6.32	6.42
At1g02290.1	AG	MADS	450433	+	2304	14.56	6.32	6.56
At1g02290.1	AG	MADS	451406	-	1331	14.56	6.32	6.79
At1g02290.1	AG	MADS	451467	-	1270	14.56	6.32	6.7
At1g02300.1	AG	MADS	451406	+	-1882	14.56	6.32	6.79
At1g02300.1	AG	MADS	451467	+	-1821	14.56	6.32	6.7
At1g02310.1	AG	MADS	461964	+	-1268	14.56	6.32	6.9
At1g02310.1	AG	MADS	461928	-	-1232	14.56	6.32	6.44
At1g02320.1	AG	MADS	461928	+	100	14.56	6.32	6.44
At1g02320.1	AG	MADS	461964	-	136	14.56	6.32	6.9
At1g02330.1	AG	MADS	461928	-	1684	14.56	6.32	6.44
At1g02330.1	AG	MADS	461964	+	1648	14.56	6.32	6.9
At1g02335.1	AG	MADS	466824	+	-1900	14.56	6.32	6.57
At1g02335.1	AG	MADS	465854	+	-930	14.56	6.32	8.63
At1g02335.1	AG	MADS	465854	-	-930	14.56	6.32	8.29
At1g02340.1	AG	MADS	465854	+	1990	14.56	6.32	8.63
At1g02340.1	AG	MADS	466824	+	1020	14.56	6.32	6.57
At1g02340.1	AG	MADS	465854	-	1990	14.56	6.32	8.29
At1g02350.1	AG	MADS	472215	-	2397	14.56	6.32	6.71
At1g02350.1	AG	MADS	470053	+	235	14.56	6.32	7.81
At1g02360.1	AG	MADS	470053	-	3107	14.56	6.32	7.81
At1g02360.1	AG	MADS	472215	+	945	14.56	6.32	6.71
At1g02380.1	AG	MADS	478657	-	1657	14.56	6.32	6.74
At1g02380.1	AG	MADS	478882	-	1882	14.56	6.32	6.74
At1g02390.1	AG	MADS	478882	-	-1970	14.56	6.32	6.74
At1g02400.1	AG	MADS	488210	+	1409	14.56	6.32	7.42
At1g02400.1	AG	MADS	489265	+	2464	14.56	6.32	7.51
At1g02405.1	AG	MADS	488210	-	2295	14.56	6.32	7.42
At1g02405.1	AG	MADS	489265	-	1240	14.56	6.32	7.51
At1g02410.1	AG	MADS	489265	+	-1660	14.56	6.32	7.51
At1g02410.1	AG	MADS	492849	-	1924	14.56	6.32	10.81
At1g02410.1	AG	MADS	492849	+	1924	14.56	6.32	11.9
At1g02420.1	AG	MADS	492849	+	-834	14.56	6.32	11.9
At1g02420.1	AG	MADS	495780	+	2097	14.56	6.32	7.99
At1g02420.1	AG	MADS	492849	-	-834	14.56	6.32	10.81
At1g02430.1	AG	MADS	492849	-	3213	14.56	6.32	11.9
At1g02430.1	AG	MADS	495780	-	282	14.56	6.32	7.99
At1g02430.1	AG	MADS	492849	+	3213	14.56	6.32	10.81
At1g02440.1	AG	MADS	498541	+	-1062	14.56	6.32	6.61
At1g02440.1	AG	MADS	495780	-	1699	14.56	6.32	7.99
At1g02450.1	AG	MADS	498541	+	-25	14.56	6.32	6.61
At1g02460.1	AG	MADS	508189	+	-985	14.56	6.32	7.13
At1g02460.1	AG	MADS	509022	+	-1818	14.56	6.32	9.4
At1g02460.1	AG	MADS	509022	-	-1818	14.56	6.32	8.57
At1g02470.1	AG	MADS	509758	+	3866	14.56	6.32	6.7
At1g02470.1	AG	MADS	511737	-	1887	14.56	6.32	7.98
At1g02475.1	AG	MADS	511737	-	3667	14.56	6.32	7.98
At1g02480.1	AG	MADS	517273	+	1779	14.56	6.32	7.27
At1g02490.1	AG	MADS	517273	+	655	14.56	6.32	7.27
At1g02500.1	AG	MADS	517273	+	-978	14.56	6.32	7.27
At1g02500.1	AG	MADS	521180	-	2929	14.56	6.32	8.28
At1g02500.1	AG	MADS	521180	+	2929	14.56	6.32	6.58
At1g02510.1	AG	MADS	521180	-	488	14.56	6.32	6.58
At1g02510.1	AG	MADS	521180	+	488	14.56	6.32	8.28
At1g02530.1	AG	MADS	531428	-	1633	14.56	6.32	6.39
At1g02530.1	AG	MADS	530776	+	981	14.56	6.32	6.76
At1g02540.1	AG	MADS	536275	-	-576	14.56	6.32	7.25
At1g02550.1	AG	MADS	536275	+	-208	14.56	6.32	7.25
At1g02560.1	AG	MADS	540011	+	2151	14.56	6.32	6.46
At1g02560.1	AG	MADS	536275	+	-1585	14.56	6.32	7.25
At1g02570.1	AG	MADS	544630	+	3250	14.56	6.32	7.39
At1g02570.1	AG	MADS	540011	+	-1369	14.56	6.32	6.46
At1g02580.1	AG	MADS	547686	+	2903	14.56	6.32	7.75
At1g02580.1	AG	MADS	545652	+	869	14.56	6.32	6.63
At1g02580.1	AG	MADS	544630	+	-153	14.56	6.32	7.39
At1g02580.1	AG	MADS	547463	+	2680	14.56	6.32	6.58
At1g02590.1	AG	MADS	553730	-	-969	14.56	6.32	7.19
At1g02590.1	AG	MADS	553899	-	-1138	14.56	6.32	8.69
At1g02590.1	AG	MADS	551413	+	1348	14.56	6.32	6.58
At1g02590.1	AG	MADS	553730	+	-969	14.56	6.32	7.01
At1g02600.1	AG	MADS	553730	-	1090	14.56	6.32	7.01
At1g02600.1	AG	MADS	551413	-	-1227	14.56	6.32	6.58
At1g02600.1	AG	MADS	553730	+	1090	14.56	6.32	7.19
At1g02600.1	AG	MADS	553899	+	1259	14.56	6.32	8.69
At1g02630.1	AG	MADS	561897	-	527	14.56	6.32	6.35
At1g02640.1	AG	MADS	564436	+	231	14.56	6.32	6.7
