Gene	Factor	Family	Position	Relative orientation	Relative distance	Max. Score	Threshold Score	Score
At1g06040.1	SPL1(1)	SBP	1827281	+	2608	13.18	8.51	8.61
At1g06100.1	SPL1(1)	SBP	1853166	+	1637	13.18	8.51	9.75
At1g06100.1	SPL1(1)	SBP	1853166	-	1637	13.18	8.51	8.66
At1g06110.1	SPL1(1)	SBP	1853166	+	1864	13.18	8.51	8.66
At1g06110.1	SPL1(1)	SBP	1853166	-	1864	13.18	8.51	9.75
At1g06160.1	SPL1(1)	SBP	1882679	-	-324	13.18	8.51	8.79
At1g06160.1	SPL1(1)	SBP	1882679	+	-324	13.18	8.51	8.79
At1g06520.1	SPL1(1)	SBP	1997766	+	-1655	13.18	8.51	9.46
At1g06890.1	SPL1(1)	SBP	2114534	-	66	13.18	8.51	9.26
At1g06980.1	SPL1(1)	SBP	2145437	-	-1617	13.18	8.51	8.76
At1g07230.1	SPL1(1)	SBP	2224837	+	-1856	13.18	8.51	9.58
At1g07230.1	SPL1(1)	SBP	2224837	-	-1856	13.18	8.51	9.58
At1g07240.1	SPL1(1)	SBP	2227246	-	3556	13.18	8.51	9.28
At1g07240.1	SPL1(1)	SBP	2227246	+	3556	13.18	8.51	8.98
At1g07240.1	SPL1(1)	SBP	2224837	-	1147	13.18	8.51	9.58
At1g07240.1	SPL1(1)	SBP	2224837	+	1147	13.18	8.51	9.58
At1g07250.1	SPL1(1)	SBP	2227246	-	1347	13.18	8.51	9.28
At1g07250.1	SPL1(1)	SBP	2227246	+	1347	13.18	8.51	8.98
At1g07250.1	SPL1(1)	SBP	2224837	+	-1062	13.18	8.51	9.58
At1g07250.1	SPL1(1)	SBP	2224837	-	-1062	13.18	8.51	9.58
At1g07260.1	SPL1(1)	SBP	2227246	-	2072	13.18	8.51	8.98
At1g07260.1	SPL1(1)	SBP	2227246	+	2072	13.18	8.51	9.28
At1g07430.1	SPL1(1)	SBP	2283982	+	-1157	13.18	8.51	8.61
At1g07430.1	SPL1(1)	SBP	2284239	-	-1414	13.18	8.51	9.75
At1g07430.1	SPL1(1)	SBP	2284239	+	-1414	13.18	8.51	8.66
At1g07430.1	SPL1(1)	SBP	2283982	-	-1157	13.18	8.51	8.61
At1g07440.1	SPL1(1)	SBP	2284239	+	3488	13.18	8.51	8.66
At1g07440.1	SPL1(1)	SBP	2283982	+	3745	13.18	8.51	8.61
At1g07440.1	SPL1(1)	SBP	2283982	-	3745	13.18	8.51	8.61
At1g07440.1	SPL1(1)	SBP	2284239	-	3488	13.18	8.51	9.75
At1g07480.1	SPL1(1)	SBP	2300258	+	-791	13.18	8.51	9.73
At1g07485.1	SPL1(1)	SBP	2301708	-	336	13.18	8.51	9.58
At1g07485.1	SPL1(1)	SBP	2301708	+	336	13.18	8.51	9.58
At1g07485.1	SPL1(1)	SBP	2300258	-	-1114	13.18	8.51	9.73
At1g07490.1	SPL1(1)	SBP	2301708	+	310	13.18	8.51	9.58
At1g07490.1	SPL1(1)	SBP	2301708	-	310	13.18	8.51	9.58
At1g07500.1	SPL1(1)	SBP	2301708	-	3320	13.18	8.51	9.58
At1g07500.1	SPL1(1)	SBP	2301708	+	3320	13.18	8.51	9.58
At1g07510.1	SPL1(1)	SBP	2308300	-	2925	13.18	8.51	8.81
At1g07510.1	SPL1(1)	SBP	2309044	+	3669	13.18	8.51	9.3
At1g07510.1	SPL1(1)	SBP	2309044	-	3669	13.18	8.51	9.3
At1g07520.1	SPL1(1)	SBP	2308300	+	3502	13.18	8.51	8.81
At1g07520.1	SPL1(1)	SBP	2309044	+	2758	13.18	8.51	9.3
At1g07520.1	SPL1(1)	SBP	2309044	-	2758	13.18	8.51	9.3
At1g07850.1	SPL1(1)	SBP	2430465	-	3723	13.18	8.51	8.76
At1g07860.1	SPL1(1)	SBP	2430465	+	-1037	13.18	8.51	8.76
At1g07870.1	SPL1(1)	SBP	2430465	+	1566	13.18	8.51	8.76
At1g08270.1	SPL1(1)	SBP	2607850	+	-516	13.18	8.51	9.25
At1g08280.1	SPL1(1)	SBP	2607850	-	-555	13.18	8.51	9.25
At1g08430.1	SPL1(1)	SBP	2661767	-	3054	13.18	8.51	8.76
At1g08440.1	SPL1(1)	SBP	2661767	-	-1257	13.18	8.51	8.76
At1g08630.1	SPL1(1)	SBP	2745973	+	969	13.18	8.51	9.58
At1g08630.1	SPL1(1)	SBP	2745973	-	969	13.18	8.51	9.58
At1g08650.1	SPL1(1)	SBP	2755911	-	3752	13.18	8.51	9.73
At1g08660.1	SPL1(1)	SBP	2755911	+	3886	13.18	8.51	9.73
At1g08760.1	SPL1(1)	SBP	2808953	-	3579	13.18	8.51	12.24
At1g08760.1	SPL1(1)	SBP	2808953	+	3579	13.18	8.51	11.94
At1g08770.1	SPL1(1)	SBP	2808953	-	67	13.18	8.51	12.24
At1g08770.1	SPL1(1)	SBP	2808953	+	67	13.18	8.51	11.94
At1g08780.1	SPL1(1)	SBP	2808953	+	2241	13.18	8.51	12.24
At1g08780.1	SPL1(1)	SBP	2808953	-	2241	13.18	8.51	11.94
At1g09010.1	SPL1(1)	SBP	2895712	-	3675	13.18	8.51	8.54
At1g09940.1	SPL1(1)	SBP	3239020	+	536	13.18	8.51	9.73
At1g09950.1	SPL1(1)	SBP	3239020	+	2614	13.18	8.51	9.73
At1g10020.1	SPL1(1)	SBP	3272493	-	-504	13.18	8.51	8.61
At1g10020.1	SPL1(1)	SBP	3272493	+	-504	13.18	8.51	8.61
At1g10030.1	SPL1(1)	SBP	3272493	-	-1334	13.18	8.51	8.61
At1g10030.1	SPL1(1)	SBP	3272493	+	-1334	13.18	8.51	8.61
At1g10070.1	SPL1(1)	SBP	3288315	-	226	13.18	8.51	9.73
At1g10220.1	SPL1(1)	SBP	3354115	-	1954	13.18	8.51	9.73
At1g10230.1	SPL1(1)	SBP	3354115	-	-1458	13.18	8.51	9.73
At1g10280.1	SPL1(1)	SBP	3368325	-	772	13.18	8.51	9.73
At1g10480.1	SPL1(1)	SBP	3450250	-	558	13.18	8.51	8.81
At1g10490.1	SPL1(1)	SBP	3455610	+	2381	13.18	8.51	9.73
At1g10640.1	SPL1(1)	SBP	3517360	-	-385	13.18	8.51	9.26
At1g10705.1	SPL1(1)	SBP	3558333	-	1218	13.18	8.51	9.75
At1g10705.1	SPL1(1)	SBP	3558333	+	1218	13.18	8.51	8.66
At1g10710.1	SPL1(1)	SBP	3558333	-	-26	13.18	8.51	9.75
At1g10710.1	SPL1(1)	SBP	3558333	+	-26	13.18	8.51	8.66
At1g10870.1	SPL1(1)	SBP	3621591	-	2167	13.18	8.51	9.25
At1g11030.1	SPL1(1)	SBP	3680780	-	-1932	13.18	8.51	8.76
At1g11040.1	SPL1(1)	SBP	3680780	-	144	13.18	8.51	8.76
At1g11050.1	SPL1(1)	SBP	3680780	+	-1108	13.18	8.51	8.76
At1g11150.1	SPL1(1)	SBP	3730185	+	1214	13.18	8.51	12.69
At1g11150.1	SPL1(1)	SBP	3730185	-	1214	13.18	8.51	11.3
At1g11340.1	SPL1(1)	SBP	3815065	-	2355	13.18	8.51	8.76
At1g11360.1	SPL1(1)	SBP	3822938	+	115	13.18	8.51	9.26
At1g11362.1	SPL1(1)	SBP	3822938	+	2258	13.18	8.51	9.26
At1g11410.1	SPL1(1)	SBP	3843283	-	1997	13.18	8.51	8.76
At1g11420.1	SPL1(1)	SBP	3843283	+	3589	13.18	8.51	8.76
At1g11430.1	SPL1(1)	SBP	3849828	+	2585	13.18	8.51	11.94
At1g11430.1	SPL1(1)	SBP	3850437	+	3194	13.18	8.51	11.3
At1g11430.1	SPL1(1)	SBP	3849828	-	2585	13.18	8.51	12.24
At1g11430.1	SPL1(1)	SBP	3850437	-	3194	13.18	8.51	12.69
At1g11440.1	SPL1(1)	SBP	3850437	+	1077	13.18	8.51	11.3
At1g11440.1	SPL1(1)	SBP	3850437	-	1077	13.18	8.51	12.69
At1g11440.1	SPL1(1)	SBP	3849828	-	468	13.18	8.51	12.24
At1g11440.1	SPL1(1)	SBP	3849828	+	468	13.18	8.51	11.94
At1g11590.1	SPL1(1)	SBP	3892814	+	234	13.18	8.51	12.54
At1g11590.1	SPL1(1)	SBP	3892814	-	234	13.18	8.51	12.54
At1g11740.1	SPL1(1)	SBP	3966563	+	261	13.18	8.51	8.79
At1g11740.1	SPL1(1)	SBP	3966563	-	261	13.18	8.51	8.79
At1g11750.1	SPL1(1)	SBP	3966563	-	-913	13.18	8.51	8.79
At1g11750.1	SPL1(1)	SBP	3966563	+	-913	13.18	8.51	8.79
At1g11770.1	SPL1(1)	SBP	3979133	-	3455	13.18	8.51	9.28
At1g11770.1	SPL1(1)	SBP	3979133	+	3455	13.18	8.51	8.98
At1g11780.1	SPL1(1)	SBP	3979133	+	61	13.18	8.51	9.28
At1g11780.1	SPL1(1)	SBP	3979133	-	61	13.18	8.51	8.98
At1g11785.1	SPL1(1)	SBP	3979133	+	1822	13.18	8.51	9.28
At1g11785.1	SPL1(1)	SBP	3979133	-	1822	13.18	8.51	8.98
At1g12090.1	SPL1(1)	SBP	4090498	-	225	13.18	8.51	8.98
At1g12210.1	SPL1(1)	SBP	4144239	+	3293	13.18	8.51	13.18
At1g12210.1	SPL1(1)	SBP	4144239	-	3293	13.18	8.51	12.09
At1g12211.1	SPL1(1)	SBP	4144239	-	-127	13.18	8.51	13.18
At1g12211.1	SPL1(1)	SBP	4145548	+	-1436	13.18	8.51	9.26
At1g12211.1	SPL1(1)	SBP	4144239	+	-127	13.18	8.51	12.09
At1g12220.1	SPL1(1)	SBP	4144239	+	-694	13.18	8.51	13.18
At1g12220.1	SPL1(1)	SBP	4144239	-	-694	13.18	8.51	12.09
At1g12220.1	SPL1(1)	SBP	4145548	-	615	13.18	8.51	9.26
At1g12570.1	SPL1(1)	SBP	4282371	+	-1511	13.18	8.51	9.73
At1g12580.1	SPL1(1)	SBP	4282371	-	-526	13.18	8.51	9.73
At1g12590.1	SPL1(1)	SBP	4282371	+	3585	13.18	8.51	9.73
At1g13080.1	SPL1(1)	SBP	4462185	+	3000	13.18	8.51	11.45
At1g13080.1	SPL1(1)	SBP	4462185	-	3000	13.18	8.51	11.45
At1g13090.1	SPL1(1)	SBP	4462185	+	381	13.18	8.51	11.45
At1g13090.1	SPL1(1)	SBP	4462185	-	381	13.18	8.51	11.45
At1g13100.1	SPL1(1)	SBP	4462185	+	-1737	13.18	8.51	11.45
At1g13100.1	SPL1(1)	SBP	4462185	-	-1737	13.18	8.51	11.45
At1g13448.1	SPL1(1)	SBP	4612837	-	597	13.18	8.51	9.26
At1g13450.1	SPL1(1)	SBP	4612837	+	2365	13.18	8.51	9.26
At1g14090.1	SPL1(1)	SBP	4828515	-	-1082	13.18	8.51	8.76
At1g14100.1	SPL1(1)	SBP	4828515	+	557	13.18	8.51	8.76
At1g14110.1	SPL1(1)	SBP	4828515	+	-1782	13.18	8.51	8.76
At1g14150.1	SPL1(1)	SBP	4842258	-	2408	13.18	8.51	9.13
At1g14150.1	SPL1(1)	SBP	4842258	+	2408	13.18	8.51	10.22
At1g14160.1	SPL1(1)	SBP	4842258	-	-413	13.18	8.51	10.22
At1g14160.1	SPL1(1)	SBP	4842258	+	-413	13.18	8.51	9.13
At1g14170.1	SPL1(1)	SBP	4842258	+	3549	13.18	8.51	9.13
At1g14170.1	SPL1(1)	SBP	4842258	-	3549	13.18	8.51	10.22
At1g14320.1	SPL1(1)	SBP	4891700	+	3491	13.18	8.51	9.11
At1g14320.1	SPL1(1)	SBP	4891700	-	3491	13.18	8.51	9.11
At1g14330.1	SPL1(1)	SBP	4891700	-	546	13.18	8.51	9.11
At1g14330.1	SPL1(1)	SBP	4891700	+	546	13.18	8.51	9.11
At1g14420.1	SPL1(1)	SBP	4934559	-	-1049	13.18	8.51	12.69
At1g14420.1	SPL1(1)	SBP	4934559	+	-1049	13.18	8.51	11.3
At1g14430.1	SPL1(1)	SBP	4934559	+	444	13.18	8.51	12.69
At1g14430.1	SPL1(1)	SBP	4934559	-	444	13.18	8.51	11.3
At1g14518.1	SPL1(1)	SBP	4969487	+	-1999	13.18	8.51	9.73
At1g14520.1	SPL1(1)	SBP	4969487	+	819	13.18	8.51	9.73
At1g14750.1	SPL1(1)	SBP	5082425	+	90	13.18	8.51	9.58
At1g14750.1	SPL1(1)	SBP	5082425	-	90	13.18	8.51	9.58
At1g14755.1	SPL1(1)	SBP	5082425	-	-1312	13.18	8.51	9.58
At1g14755.1	SPL1(1)	SBP	5082425	+	-1312	13.18	8.51	9.58
At1g14770.1	SPL1(1)	SBP	5090197	-	-1356	13.18	8.51	8.98
At1g14780.1	SPL1(1)	SBP	5090197	+	-788	13.18	8.51	8.98
At1g14820.1	SPL1(1)	SBP	5106853	+	91	13.18	8.51	9.11
At1g14820.1	SPL1(1)	SBP	5106853	-	91	13.18	8.51	9.11
At1g14850.1	SPL1(1)	SBP	5125004	+	-1750	13.18	8.51	8.92
At1g14850.1	SPL1(1)	SBP	5125004	-	-1750	13.18	8.51	8.92
At1g14860.1	SPL1(1)	SBP	5125004	-	267	13.18	8.51	8.92
At1g14860.1	SPL1(1)	SBP	5125004	+	267	13.18	8.51	8.92
At1g14890.1	SPL1(1)	SBP	5137215	-	206	13.18	8.51	9.46
At1g14900.1	SPL1(1)	SBP	5137215	+	2212	13.18	8.51	9.46
At1g15210.1	SPL1(1)	SBP	5234801	+	1767	13.18	8.51	9.28
At1g15210.1	SPL1(1)	SBP	5234801	-	1767	13.18	8.51	8.98
At1g15230.1	SPL1(1)	SBP	5243504	-	-282	13.18	8.51	8.76
At1g15240.1	SPL1(1)	SBP	5243504	+	59	13.18	8.51	8.76
At1g15290.1	SPL1(1)	SBP	5264687	+	250	13.18	8.51	9.58
At1g15290.1	SPL1(1)	SBP	5264687	-	250	13.18	8.51	9.58
At1g15300.1	SPL1(1)	SBP	5264687	-	3910	13.18	8.51	9.58
At1g15300.1	SPL1(1)	SBP	5264687	+	3910	13.18	8.51	9.58
At1g15550.1	SPL1(1)	SBP	5347276	+	-1115	13.18	8.51	8.98
At1g15550.1	SPL1(1)	SBP	5347276	-	-1115	13.18	8.51	9.28
At1g15670.1	SPL1(1)	SBP	5391073	-	1126	13.18	8.51	8.91
At1g15950.1	SPL1(1)	SBP	5478966	-	218	13.18	8.51	11.3
At1g15950.1	SPL1(1)	SBP	5478966	+	218	13.18	8.51	12.69
At1g15970.1	SPL1(1)	SBP	5489805	+	-943	13.18	8.51	8.76
At1g15980.1	SPL1(1)	SBP	5489805	-	513	13.18	8.51	8.76
At1g15990.1	SPL1(1)	SBP	5489805	+	3961	13.18	8.51	8.76
At1g16025.1	SPL1(1)	SBP	5504202	+	2703	13.18	8.51	8.98
At1g16025.1	SPL1(1)	SBP	5504202	-	2703	13.18	8.51	9.28
At1g16030.1	SPL1(1)	SBP	5504202	+	327	13.18	8.51	9.28
At1g16030.1	SPL1(1)	SBP	5504202	-	327	13.18	8.51	8.98
At1g16040.1	SPL1(1)	SBP	5504202	-	-527	13.18	8.51	9.28
At1g16040.1	SPL1(1)	SBP	5504202	+	-527	13.18	8.51	8.98
At1g16150.1	SPL1(1)	SBP	5533248	+	839	13.18	8.51	9.01
At1g16330.1	SPL1(1)	SBP	5585911	-	-1460	13.18	8.51	9.26
At1g16340.1	SPL1(1)	SBP	5588006	-	2621	13.18	8.51	9.25
At1g16340.1	SPL1(1)	SBP	5590349	+	278	13.18	8.51	9.73
At1g16350.1	SPL1(1)	SBP	5590349	-	-596	13.18	8.51	9.73
At1g16410.1	SPL1(1)	SBP	5609257	-	456	13.18	8.51	11.45
At1g16410.1	SPL1(1)	SBP	5609257	+	456	13.18	8.51	11.45
At1g16500.1	SPL1(1)	SBP	5642773	+	3748	13.18	8.51	8.99
At1g16500.1	SPL1(1)	SBP	5639093	+	68	13.18	8.51	9.46
At1g16510.1	SPL1(1)	SBP	5642773	-	2663	13.18	8.51	8.99
At1g16510.1	SPL1(1)	SBP	5644035	-	1401	13.18	8.51	11.3
At1g16510.1	SPL1(1)	SBP	5644035	+	1401	13.18	8.51	12.69
At1g16515.1	SPL1(1)	SBP	5644035	+	3771	13.18	8.51	12.69
At1g16515.1	SPL1(1)	SBP	5644035	-	3771	13.18	8.51	11.3
At1g16540.1	SPL1(1)	SBP	5657534	+	-1874	13.18	8.51	8.61
At1g16540.1	SPL1(1)	SBP	5657534	-	-1874	13.18	8.51	8.61
At1g16905.1	SPL1(1)	SBP	5785141	+	-1308	13.18	8.51	9.28
At1g16905.1	SPL1(1)	SBP	5785141	-	-1308	13.18	8.51	8.98
At1g16910.1	SPL1(1)	SBP	5785141	+	145	13.18	8.51	8.98
At1g16910.1	SPL1(1)	SBP	5785141	-	145	13.18	8.51	9.28
At1g16916.1	SPL1(1)	SBP	5785141	-	1964	13.18	8.51	8.98
At1g16916.1	SPL1(1)	SBP	5785141	+	1964	13.18	8.51	9.28
At1g16960.1	SPL1(1)	SBP	5803701	+	3820	13.18	8.51	8.58
At1g16960.1	SPL1(1)	SBP	5803392	-	3511	13.18	8.51	9.11
At1g16960.1	SPL1(1)	SBP	5803392	+	3511	13.18	8.51	9.11
At1g16970.1	SPL1(1)	SBP	5803392	+	2400	13.18	8.51	9.11
At1g16970.1	SPL1(1)	SBP	5803701	-	2091	13.18	8.51	8.58
At1g16970.1	SPL1(1)	SBP	5803392	-	2400	13.18	8.51	9.11
At1g17030.1	SPL1(1)	SBP	5824008	-	1647	13.18	8.51	9.46
At1g17030.1	SPL1(1)	SBP	5824026	-	1665	13.18	8.51	9.26
At1g17040.1	SPL1(1)	SBP	5824008	-	-833	13.18	8.51	9.46
At1g17040.1	SPL1(1)	SBP	5824026	-	-815	13.18	8.51	9.26
At1g17110.1	SPL1(1)	SBP	5850392	-	490	13.18	8.51	9.11
At1g17110.1	SPL1(1)	SBP	5850392	+	490	13.18	8.51	9.11
At1g17120.1	SPL1(1)	SBP	5850392	-	-1554	13.18	8.51	9.11
At1g17120.1	SPL1(1)	SBP	5850392	+	-1554	13.18	8.51	9.11
At1g17210.1	SPL1(1)	SBP	5883376	+	1373	13.18	8.51	9.26
At1g17220.1	SPL1(1)	SBP	5883376	-	-1700	13.18	8.51	9.26
At1g17270.1	SPL1(1)	SBP	5911223	+	463	13.18	8.51	9.73
At1g17275.1	SPL1(1)	SBP	5911223	-	-823	13.18	8.51	9.73
At1g17500.1	SPL1(1)	SBP	6019844	-	1094	13.18	8.51	8.66
At1g17500.1	SPL1(1)	SBP	6019844	+	1094	13.18	8.51	9.75
At1g17860.1	SPL1(1)	SBP	6150782	-	1488	13.18	8.51	8.54
At1g17870.1	SPL1(1)	SBP	6150782	+	1433	13.18	8.51	8.54
At1g17880.1	SPL1(1)	SBP	6150782	+	3193	13.18	8.51	8.54
