Gene	Factor	Family	Position	Relative orientation	Relative distance	Max. Score	Threshold Score	Score
At1g17580.1	ANT	AP2/EREBP	6040542	+	1246	18.39	11.06	12.44
At1g20950.1	ANT	AP2/EREBP	7303349	+	-1945	18.39	11.06	11.48
At1g25480.1	ANT	AP2/EREBP	8952337	-	3885	18.39	11.06	11.27
At1g25490.1	ANT	AP2/EREBP	8952337	-	1148	18.39	11.06	11.27
At1g27980.1	ANT	AP2/EREBP	9752350	-	3626	18.39	11.06	11.85
At1g27990.1	ANT	AP2/EREBP	9752350	+	1589	18.39	11.06	11.85
At1g28530.1	ANT	AP2/EREBP	10035874	+	-388	18.39	11.06	11.69
At1g28540.1	ANT	AP2/EREBP	10035874	-	224	18.39	11.06	11.69
At1g28550.1	ANT	AP2/EREBP	10035874	+	1810	18.39	11.06	11.69
At1g29950.1	ANT	AP2/EREBP	10495044	-	3362	18.39	11.06	12.44
At1g29960.1	ANT	AP2/EREBP	10495044	-	353	18.39	11.06	12.44
At1g29962.1	ANT	AP2/EREBP	10495044	-	-1670	18.39	11.06	12.44
At1g30000.1	ANT	AP2/EREBP	10512336	+	116	18.39	11.06	11.39
At1g30010.1	ANT	AP2/EREBP	10512336	-	-842	18.39	11.06	11.39
At1g30835.1	ANT	AP2/EREBP	10968608	+	1720	18.39	11.06	11.45
At1g31993.1	ANT	AP2/EREBP	11506077	+	2521	18.39	11.06	12.93
At1g32000.1	ANT	AP2/EREBP	11506077	-	2812	18.39	11.06	12.93
At1g32040.1	ANT	AP2/EREBP	11519048	+	650	18.39	11.06	16.49
At1g32045.1	ANT	AP2/EREBP	11519048	-	1808	18.39	11.06	16.49
At1g33350.1	ANT	AP2/EREBP	12091654	-	13	18.39	11.06	11.83
At1g33360.1	ANT	AP2/EREBP	12091654	+	-203	18.39	11.06	11.83
At1g35040.1	ANT	AP2/EREBP	12815138	-	3003	18.39	11.06	14.4
At1g35050.1	ANT	AP2/EREBP	12815138	-	1079	18.39	11.06	14.4
At1g35735.1	ANT	AP2/EREBP	13233313	-	3429	18.39	11.06	11.58
At1g37057.1	ANT	AP2/EREBP	14099732	-	2985	18.39	11.06	11.16
At1g43080.1	ANT	AP2/EREBP	16218554	+	-286	18.39	11.06	11.64
At1g43090.1	ANT	AP2/EREBP	16218554	+	3036	18.39	11.06	11.64
At1g43090.1	ANT	AP2/EREBP	16221876	+	-286	18.39	11.06	11.64
At1g43100.1	ANT	AP2/EREBP	16221876	+	3037	18.39	11.06	11.64
At1g43100.1	ANT	AP2/EREBP	16225199	+	-286	18.39	11.06	11.64
At1g43110.1	ANT	AP2/EREBP	16225199	+	3051	18.39	11.06	11.64
At1g43110.1	ANT	AP2/EREBP	16228537	+	-287	18.39	11.06	11.64
At1g43120.1	ANT	AP2/EREBP	16228537	+	1682	18.39	11.06	11.64
At1g43300.1	ANT	AP2/EREBP	16341150	+	-8	18.39	11.06	12.02
At1g43620.1	ANT	AP2/EREBP	16433766	+	-1126	18.39	11.06	11.94
At1g43624.1	ANT	AP2/EREBP	16433766	+	1620	18.39	11.06	11.94
At1g43720.1	ANT	AP2/EREBP	16498625	-	1105	18.39	11.06	11.93
At1g43722.1	ANT	AP2/EREBP	16498625	-	-218	18.39	11.06	11.93
At1g44910.1	ANT	AP2/EREBP	16980880	+	2836	18.39	11.06	12.95
At1g45140.1	ANT	AP2/EREBP	17075069	+	1927	18.39	11.06	11.14
At1g45145.1	ANT	AP2/EREBP	17075069	+	3701	18.39	11.06	11.14
At1g47910.1	ANT	AP2/EREBP	17662704	+	2175	18.39	11.06	11.14
At1g47915.1	ANT	AP2/EREBP	17662704	+	-1717	18.39	11.06	11.14
At1g48860.1	ANT	AP2/EREBP	18074664	-	470	18.39	11.06	11.85
At1g48870.1	ANT	AP2/EREBP	18074664	-	3461	18.39	11.06	11.85
At1g49350.1	ANT	AP2/EREBP	18271527	+	2888	18.39	11.06	12.65
At1g49360.1	ANT	AP2/EREBP	18271527	-	1589	18.39	11.06	12.65
At1g49980.1	ANT	AP2/EREBP	18512640	-	1001	18.39	11.06	11.06
At1g50200.1	ANT	AP2/EREBP	18600303	-	1846	18.39	11.06	11.12
At1g51870.1	ANT	AP2/EREBP	19269468	+	1202	18.39	11.06	11.15
At1g51880.1	ANT	AP2/EREBP	19275159	+	2578	18.39	11.06	13.73
At1g54490.1	ANT	AP2/EREBP	20357046	-	3188	18.39	11.06	12.14
At1g58235.1	ANT	AP2/EREBP	21582491	+	1815	18.39	11.06	12.07
At1g58242.1	ANT	AP2/EREBP	21582491	+	3544	18.39	11.06	12.07
At1g59750.1	ANT	AP2/EREBP	21985358	+	2309	18.39	11.06	14.55
At1g59810.1	ANT	AP2/EREBP	22015476	-	3207	18.39	11.06	12.86
At1g59820.1	ANT	AP2/EREBP	22015476	-	483	18.39	11.06	12.86
At1g60080.1	ANT	AP2/EREBP	22159104	-	-850	18.39	11.06	11.06
At1g60090.1	ANT	AP2/EREBP	22159104	+	-143	18.39	11.06	11.06
At1g61260.1	ANT	AP2/EREBP	22598712	+	22	18.39	11.06	11.63
At1g62570.1	ANT	AP2/EREBP	23173803	-	1002	18.39	11.06	11.47
At1g63857.1	ANT	AP2/EREBP	23706930	+	-1279	18.39	11.06	11.94
At1g63860.1	ANT	AP2/EREBP	23706930	+	2738	18.39	11.06	11.94
At1g66070.1	ANT	AP2/EREBP	24601328	-	853	18.39	11.06	11.15
At1g66080.1	ANT	AP2/EREBP	24601328	-	3492	18.39	11.06	11.15
At1g67120.1	ANT	AP2/EREBP	25097177	+	2012	18.39	11.06	11.73
At1g67610.1	ANT	AP2/EREBP	25344381	-	-477	18.39	11.06	13.11
At1g67620.1	ANT	AP2/EREBP	25344381	+	143	18.39	11.06	13.11
At1g67623.1	ANT	AP2/EREBP	25344381	+	-1393	18.39	11.06	13.11
At1g68780.1	ANT	AP2/EREBP	25837674	-	-167	18.39	11.06	11.96
At1g69170.1	ANT	AP2/EREBP	26008114	+	-617	18.39	11.06	11.46
At1g69780.1	ANT	AP2/EREBP	26265149	+	2547	18.39	11.06	12.25
At1g72490.1	ANT	AP2/EREBP	27294743	-	-39	18.39	11.06	11.1
At1g73110.1	ANT	AP2/EREBP	27501742	-	-1203	18.39	11.06	15.69
At1g73120.1	ANT	AP2/EREBP	27501742	-	-131	18.39	11.06	15.69
At1g73130.1	ANT	AP2/EREBP	27501742	+	-954	18.39	11.06	15.69
At1g75000.1	ANT	AP2/EREBP	28167674	-	363	18.39	11.06	12.31
At1g75340.1	ANT	AP2/EREBP	28276188	+	-579	18.39	11.06	12.03
At1g75350.1	ANT	AP2/EREBP	28276188	-	456	18.39	11.06	12.03
At1g75400.1	ANT	AP2/EREBP	28300568	+	-12	18.39	11.06	11.19
At1g77800.1	ANT	AP2/EREBP	29262167	+	3877	18.39	11.06	11.32
At2g05460.1	ANT	AP2/EREBP	2000659	+	-844	18.39	11.06	11.86
At2g05564.1	ANT	AP2/EREBP	2050133	+	927	18.39	11.06	11.42
At2g05567.1	ANT	AP2/EREBP	2050133	+	-213	18.39	11.06	11.42
At2g05570.1	ANT	AP2/EREBP	2050133	-	3339	18.39	11.06	11.42
At2g06180.1	ANT	AP2/EREBP	2422294	+	153	18.39	11.06	12.54
At2g06190.1	ANT	AP2/EREBP	2422294	-	-855	18.39	11.06	12.54
At2g06285.1	ANT	AP2/EREBP	2475475	+	1466	18.39	11.06	15.73
At2g06290.1	ANT	AP2/EREBP	2475475	+	-274	18.39	11.06	15.73
At2g07280.1	ANT	AP2/EREBP	3029250	-	2855	18.39	11.06	11.45
At2g07290.1	ANT	AP2/EREBP	3029250	-	-308	18.39	11.06	11.45
At2g07300.1	ANT	AP2/EREBP	3029250	-	-1545	18.39	11.06	11.45
At2g09970.1	ANT	AP2/EREBP	3788724	+	-950	18.39	11.06	11.64
At2g09990.1	ANT	AP2/EREBP	3788724	-	313	18.39	11.06	11.64
At2g09992.1	ANT	AP2/EREBP	3788724	-	-968	18.39	11.06	11.64
At2g10256.1	ANT	AP2/EREBP	3939521	+	2957	18.39	11.06	11.56
At2g10265.1	ANT	AP2/EREBP	3950406	+	-565	18.39	11.06	11.31
At2g10270.1	ANT	AP2/EREBP	3950406	-	-173	18.39	11.06	11.31
At2g10910.1	ANT	AP2/EREBP	4306176	+	2819	18.39	11.06	11.14
At2g10920.1	ANT	AP2/EREBP	4306176	-	3040	18.39	11.06	11.14
At2g11820.1	ANT	AP2/EREBP	4761152	+	2829	18.39	11.06	11.14
At2g12640.1	ANT	AP2/EREBP	5162987	+	2839	18.39	11.06	11.14
At2g12905.1	ANT	AP2/EREBP	5307102	+	3656	18.39	11.06	11.86
At2g12910.1	ANT	AP2/EREBP	5307102	+	1721	18.39	11.06	11.86
At2g13040.1	ANT	AP2/EREBP	5375766	+	2852	18.39	11.06	12.45
At2g13050.1	ANT	AP2/EREBP	5375766	+	153	18.39	11.06	12.45
At2g13140.1	ANT	AP2/EREBP	5430853	+	453	18.39	11.06	11.14
At2g13142.1	ANT	AP2/EREBP	5430853	+	-1510	18.39	11.06	11.14
At2g15550.1	ANT	AP2/EREBP	6792578	+	-316	18.39	11.06	11.71
At2g15555.1	ANT	AP2/EREBP	6792578	+	1480	18.39	11.06	11.71
At2g16160.1	ANT	AP2/EREBP	7022016	-	2364	18.39	11.06	11.86
At2g16170.1	ANT	AP2/EREBP	7022016	+	-837	18.39	11.06	11.86
At2g16980.1	ANT	AP2/EREBP	7386618	-	3187	18.39	11.06	12.64
At2g17700.1	ANT	AP2/EREBP	7694459	-	2059	18.39	11.06	11.32
At2g19450.1	ANT	AP2/EREBP	8435531	-	2243	18.39	11.06	11.15
At2g19640.1	ANT	AP2/EREBP	8500807	-	2337	18.39	11.06	12.17
At2g19650.1	ANT	AP2/EREBP	8500807	+	2098	18.39	11.06	12.17
At2g20050.1	ANT	AP2/EREBP	8660152	+	1122	18.39	11.06	11.14
At2g21270.1	ANT	AP2/EREBP	9117775	+	3148	18.39	11.06	15.08
At2g21280.1	ANT	AP2/EREBP	9117775	-	2013	18.39	11.06	15.08
At2g23420.1	ANT	AP2/EREBP	9977325	+	-1456	18.39	11.06	11.08
At2g24570.1	ANT	AP2/EREBP	10447630	+	-1253	18.39	11.06	11.25
At2g24940.1	ANT	AP2/EREBP	10618061	+	1588	18.39	11.06	11.26
At2g24945.1	ANT	AP2/EREBP	10618061	+	1569	18.39	11.06	11.26
At2g26000.1	ANT	AP2/EREBP	11091849	-	3469	18.39	11.06	11.68
At2g26080.1	ANT	AP2/EREBP	11117474	-	3432	18.39	11.06	11.96
At2g27035.1	ANT	AP2/EREBP	11543911	-	1183	18.39	11.06	12.45
At2g27280.1	ANT	AP2/EREBP	11683810	-	-1119	18.39	11.06	11.09
At2g27285.1	ANT	AP2/EREBP	11683810	-	1386	18.39	11.06	11.09
At2g27680.1	ANT	AP2/EREBP	11814753	+	-1663	18.39	11.06	12.84
At2g27690.1	ANT	AP2/EREBP	11814753	-	-1630	18.39	11.06	12.84
At2g29590.1	ANT	AP2/EREBP	12663434	+	-900	18.39	11.06	13.01
At2g29600.1	ANT	AP2/EREBP	12663434	-	1206	18.39	11.06	13.01
At2g29605.1	ANT	AP2/EREBP	12663434	+	3730	18.39	11.06	13.01
At2g29810.1	ANT	AP2/EREBP	12733712	-	618	18.39	11.06	11.43
At2g29820.1	ANT	AP2/EREBP	12733712	-	2893	18.39	11.06	11.43
At2g29820.1	ANT	AP2/EREBP	12736431	+	174	18.39	11.06	13.61
At2g29820.1	ANT	AP2/EREBP	12738018	-	-1413	18.39	11.06	11.43
At2g29830.1	ANT	AP2/EREBP	12736431	+	2245	18.39	11.06	13.61
At2g29830.1	ANT	AP2/EREBP	12738018	-	658	18.39	11.06	11.43
At2g29840.1	ANT	AP2/EREBP	12738018	-	3042	18.39	11.06	11.43
At2g29850.1	ANT	AP2/EREBP	12744883	+	3081	18.39	11.06	12.8
At2g29860.1	ANT	AP2/EREBP	12744883	-	582	18.39	11.06	12.8
At2g33540.1	ANT	AP2/EREBP	14214618	-	1255	18.39	11.06	11.13
At2g33700.1	ANT	AP2/EREBP	14263625	-	3125	18.39	11.06	11.06
At2g33705.1	ANT	AP2/EREBP	14263625	-	398	18.39	11.06	11.06
At2g33707.1	ANT	AP2/EREBP	14263625	+	709	18.39	11.06	11.06
At2g34835.1	ANT	AP2/EREBP	14710869	+	-1904	18.39	11.06	11.82
At2g34840.1	ANT	AP2/EREBP	14710869	-	1302	18.39	11.06	11.82
At2g34850.1	ANT	AP2/EREBP	14710869	+	2393	18.39	11.06	11.82
At2g36053.1	ANT	AP2/EREBP	15149343	+	3268	18.39	11.06	11.56
At2g36060.1	ANT	AP2/EREBP	15149343	-	1918	18.39	11.06	11.56
At2g37590.1	ANT	AP2/EREBP	15778831	-	2632	18.39	11.06	12.76
At2g37600.1	ANT	AP2/EREBP	15778831	+	3621	18.39	11.06	12.76
At2g43950.1	ANT	AP2/EREBP	18210808	-	-1003	18.39	11.06	15.67
At2g43960.1	ANT	AP2/EREBP	18210808	-	1180	18.39	11.06	15.67
At2g44280.1	ANT	AP2/EREBP	18311545	+	-185	18.39	11.06	12.23
At2g44290.1	ANT	AP2/EREBP	18311545	+	1782	18.39	11.06	12.23
At2g44340.1	ANT	AP2/EREBP	18324938	-	3583	18.39	11.06	11.61
At2g44350.1	ANT	AP2/EREBP	18324938	-	1584	18.39	11.06	11.61
At2g44360.1	ANT	AP2/EREBP	18324938	+	3834	18.39	11.06	11.61
At2g45910.1	ANT	AP2/EREBP	18901133	+	-14	18.39	11.06	11.71
At2g46530.1	ANT	AP2/EREBP	19111255	+	-482	18.39	11.06	13.01
At2g47440.1	ANT	AP2/EREBP	19478190	-	1401	18.39	11.06	12.71
At2g47450.1	ANT	AP2/EREBP	19478190	-	-1561	18.39	11.06	12.71
At3g01850.1	ANT	AP2/EREBP	303403	+	-1358	18.39	11.06	11.44
At3g01860.1	ANT	AP2/EREBP	303403	-	751	18.39	11.06	11.44
At3g01870.1	ANT	AP2/EREBP	303403	-	-1735	18.39	11.06	11.44
At3g02125.1	ANT	AP2/EREBP	381574	-	3362	18.39	11.06	12.33
At3g02130.1	ANT	AP2/EREBP	381574	-	348	18.39	11.06	12.33
At3g04220.1	ANT	AP2/EREBP	1113402	-	-1207	18.39	11.06	13.28
At3g04230.1	ANT	AP2/EREBP	1113402	-	264	18.39	11.06	13.28
At3g05790.1	ANT	AP2/EREBP	1724193	+	995	18.39	11.06	12.3
At3g08505.1	ANT	AP2/EREBP	2582048	+	65	18.39	11.06	12.72
At3g08510.1	ANT	AP2/EREBP	2582048	+	3809	18.39	11.06	12.72
At3g09910.1	ANT	AP2/EREBP	3040061	+	-1627	18.39	11.06	11.71
At3g09915.1	ANT	AP2/EREBP	3040061	+	130	18.39	11.06	11.71
At3g09920.1	ANT	AP2/EREBP	3040061	+	3856	18.39	11.06	11.71
At3g10730.1	ANT	AP2/EREBP	3362543	-	-1856	18.39	11.06	11.46
At3g10740.1	ANT	AP2/EREBP	3362543	-	2876	18.39	11.06	11.46
At3g13630.1	ANT	AP2/EREBP	4459204	+	2243	18.39	11.06	11.26
At3g13640.1	ANT	AP2/EREBP	4459204	-	2536	18.39	11.06	11.26
At3g15290.1	ANT	AP2/EREBP	5148454	-	3450	18.39	11.06	12.01
At3g15300.1	ANT	AP2/EREBP	5148454	+	-142	18.39	11.06	12.01
At3g18050.1	ANT	AP2/EREBP	6184047	+	3182	18.39	11.06	11.79
At3g18060.1	ANT	AP2/EREBP	6184047	+	268	18.39	11.06	11.79
At3g18370.1	ANT	AP2/EREBP	6309853	-	3872	18.39	11.06	11.14
At3g18380.1	ANT	AP2/EREBP	6309853	+	3472	18.39	11.06	11.14
At3g18620.1	ANT	AP2/EREBP	6410223	-	1899	18.39	11.06	11.5
At3g18630.1	ANT	AP2/EREBP	6410223	+	2851	18.39	11.06	11.5
At3g19780.1	ANT	AP2/EREBP	6872145	-	1940	18.39	11.06	11.8
At3g19790.1	ANT	AP2/EREBP	6872145	+	3717	18.39	11.06	11.8
At3g21130.1	ANT	AP2/EREBP	7411960	-	3708	18.39	11.06	11.96
At3g21140.1	ANT	AP2/EREBP	7411960	+	271	18.39	11.06	11.96
At3g21150.1	ANT	AP2/EREBP	7411960	+	1585	18.39	11.06	11.96
At3g21470.1	ANT	AP2/EREBP	7566140	+	2526	18.39	11.06	14.01
At3g21475.1	ANT	AP2/EREBP	7566140	-	1331	18.39	11.06	14.01
At3g21480.1	ANT	AP2/EREBP	7566140	+	-1596	18.39	11.06	14.01
At3g21730.1	ANT	AP2/EREBP	7658070	+	3169	18.39	11.06	11.21
At3g22510.1	ANT	AP2/EREBP	7975302	-	1866	18.39	11.06	11.07
At3g22520.1	ANT	AP2/EREBP	7975302	-	533	18.39	11.06	11.07
At3g22530.1	ANT	AP2/EREBP	7975302	+	3340	18.39	11.06	11.07
At3g22968.1	ANT	AP2/EREBP	8154158	-	2113	18.39	11.06	11.12
At3g22970.1	ANT	AP2/EREBP	8154158	-	2113	18.39	11.06	11.12
At3g26030.1	ANT	AP2/EREBP	9519528	+	978	18.39	11.06	11.15
At3g26040.1	ANT	AP2/EREBP	9519528	+	-1450	18.39	11.06	11.15
At3g26880.1	ANT	AP2/EREBP	9908883	+	-911	18.39	11.06	11.26
At3g26890.1	ANT	AP2/EREBP	9908883	+	3943	18.39	11.06	11.26
At3g29725.1	ANT	AP2/EREBP	11557488	-	978	18.39	11.06	13.19
At3g30190.1	ANT	AP2/EREBP	11825622	-	1869	18.39	11.06	11.56
At3g30843.1	ANT	AP2/EREBP	12606856	-	3873	18.39	11.06	11.48
At3g30844.1	ANT	AP2/EREBP	12606856	-	1819	18.39	11.06	11.48
At3g32360.1	ANT	AP2/EREBP	13291850	+	-597	18.39	11.06	12.22
At3g32370.1	ANT	AP2/EREBP	13291850	-	-1056	18.39	11.06	12.22
At3g32391.1	ANT	AP2/EREBP	13347132	+	3401	18.39	11.06	12.74
At3g32393.1	ANT	AP2/EREBP	13347132	+	-821	18.39	11.06	12.74
At3g32394.1	ANT	AP2/EREBP	13354012	+	-385	18.39	11.06	11.42
At3g32395.1	ANT	AP2/EREBP	13354012	-	2489	18.39	11.06	11.42
At3g42445.1	ANT	AP2/EREBP	14593026	+	1325	18.39	11.06	13.28
At3g42590.1	ANT	AP2/EREBP	14709192	-	1948	18.39	11.06	11.72
At3g42600.1	ANT	AP2/EREBP	14709192	-	443	18.39	11.06	11.72
At3g42610.1	ANT	AP2/EREBP	14709192	-	-939	18.39	11.06	11.72
At3g42740.1	ANT	AP2/EREBP	14863975	+	1111	18.39	11.06	11.42
At3g42750.1	ANT	AP2/EREBP	14863975	+	-385	18.39	11.06	11.42
At3g42760.1	ANT	AP2/EREBP	14863975	-	2573	18.39	11.06	11.42
At3g43302.1	ANT	AP2/EREBP	15259115	+	1947	18.39	11.06	11.96
At3g43370.1	ANT	AP2/EREBP	15336818	-	2492	18.39	11.06	11.42
At3g43380.1	ANT	AP2/EREBP	15336818	+	-370	18.39	11.06	11.42
At3g44320.1	ANT	AP2/EREBP	16008212	+	3846	18.39	11.06	12.25
At3g44325.1	ANT	AP2/EREBP	16008212	-	2697	18.39	11.06	12.25
At3g44713.1	ANT	AP2/EREBP	16274795	-	3603	18.39	11.06	13
At3g44716.1	ANT	AP2/EREBP	16274795	-	608	18.39	11.06	13
At3g44718.1	ANT	AP2/EREBP	16274795	+	2506	18.39	11.06	13
At3g46210.1	ANT	AP2/EREBP	16990829	+	-951	18.39	11.06	12.49
At3g46220.1	ANT	AP2/EREBP	16990829	-	769	18.39	11.06	12.49
At3g48140.1	ANT	AP2/EREBP	17789671	-	330	18.39	11.06	13.41
At3g48150.1	ANT	AP2/EREBP	17789671	+	3959	18.39	11.06	13.41
At3g51090.1	ANT	AP2/EREBP	18991000	-	-17	18.39	11.06	11.09
At3g51100.1	ANT	AP2/EREBP	18991000	-	2271	18.39	11.06	11.09
At3g51510.1	ANT	AP2/EREBP	19123452	+	3411	18.39	11.06	11.28
At3g51520.1	ANT	AP2/EREBP	19123452	+	1877	18.39	11.06	11.28
At3g51530.1	ANT	AP2/EREBP	19123452	-	2170	18.39	11.06	11.28
At3g51636.1	ANT	AP2/EREBP	19167067	+	2496	18.39	11.06	13.66
At3g51640.1	ANT	AP2/EREBP	19167067	+	1746	18.39	11.06	13.66
At3g51642.1	ANT	AP2/EREBP	19167067	-	1848	18.39	11.06	13.66
At3g51650.1	ANT	AP2/EREBP	19172200	+	1724	18.39	11.06	13.66
At3g52900.1	ANT	AP2/EREBP	19626729	+	2633	18.39	11.06	11.62
At3g52905.1	ANT	AP2/EREBP	19626729	-	-6	18.39	11.06	11.62
At3g52910.1	ANT	AP2/EREBP	19626729	-	2698	18.39	11.06	11.62
At3g53410.1	ANT	AP2/EREBP	19813787	+	-481	18.39	11.06	11.58
At3g53420.1	ANT	AP2/EREBP	19813787	+	2904	18.39	11.06	11.58
At3g53490.1	ANT	AP2/EREBP	19843110	-	-340	18.39	11.06	11.54
At3g54860.1	ANT	AP2/EREBP	20340801	+	94	18.39	11.06	12.72
At3g54870.1	ANT	AP2/EREBP	20340801	-	-983	18.39	11.06	12.72
At3g54910.1	ANT	AP2/EREBP	20356014	-	-304	18.39	11.06	11.71
At3g54920.1	ANT	AP2/EREBP	20356014	+	-46	18.39	11.06	11.71
At3g55060.1	ANT	AP2/EREBP	20416634	-	1389	18.39	11.06	11.17
At3g56880.1	ANT	AP2/EREBP	21069199	-	-1695	18.39	11.06	11.11
At3g57800.1	ANT	AP2/EREBP	21420948	-	1641	18.39	11.06	12.68
At3g57890.1	ANT	AP2/EREBP	21452230	+	3050	18.39	11.06	12.68
At3g57900.1	ANT	AP2/EREBP	21452230	-	1321	18.39	11.06	12.68
At3g57910.1	ANT	AP2/EREBP	21452230	+	-1495	18.39	11.06	12.68
At3g58560.1	ANT	AP2/EREBP	21663535	+	1642	18.39	11.06	13.37
At3g59210.1	ANT	AP2/EREBP	21902179	-	1631	18.39	11.06	11.75
At3g61330.1	ANT	AP2/EREBP	22711999	-	-973	18.39	11.06	13.19
At3g61340.1	ANT	AP2/EREBP	22711999	-	1457	18.39	11.06	13.19
At3g61410.1	ANT	AP2/EREBP	22734789	-	2808	18.39	11.06	14.34
At3g61415.1	ANT	AP2/EREBP	22734789	+	2610	18.39	11.06	14.34
At3g61826.1	ANT	AP2/EREBP	22897932	-	-234	18.39	11.06	12.12
At3g61827.1	ANT	AP2/EREBP	22897932	-	70	18.39	11.06	12.12
At3g61829.1	ANT	AP2/EREBP	22897932	-	365	18.39	11.06	12.12
At3g62120.1	ANT	AP2/EREBP	23014942	+	354	18.39	11.06	11.8
At3g62130.1	ANT	AP2/EREBP	23014942	-	-964	18.39	11.06	11.8
At3g62490.1	ANT	AP2/EREBP	23126940	-	-965	18.39	11.06	13.47
At3g62630.1	ANT	AP2/EREBP	23177179	-	-1008	18.39	11.06	11.54
At3g62640.1	ANT	AP2/EREBP	23177179	-	697	18.39	11.06	11.54
At3g63470.1	ANT	AP2/EREBP	23452979	+	3530	18.39	11.06	11.15
At3g63480.1	ANT	AP2/EREBP	23452979	-	2002	18.39	11.06	11.15
At4g00740.1	ANT	AP2/EREBP	309236	+	1246	18.39	11.06	13.08
At4g02060.1	ANT	AP2/EREBP	904112	-	2724	18.39	11.06	14.86
At4g02070.1	ANT	AP2/EREBP	904112	-	-1967	18.39	11.06	14.86
At4g02910.1	ANT	AP2/EREBP	1288923	+	692	18.39	11.06	11.57
At4g02910.1	ANT	AP2/EREBP	1289784	+	-169	18.39	11.06	14.29
At4g03560.1	ANT	AP2/EREBP	1581850	+	1796	18.39	11.06	12.67
At4g04165.1	ANT	AP2/EREBP	2009206	-	470	18.39	11.06	13.45
At4g04167.1	ANT	AP2/EREBP	2009206	+	-1782	18.39	11.06	13.45
At4g05290.1	ANT	AP2/EREBP	2705283	+	1060	18.39	11.06	11.42
At4g05300.1	ANT	AP2/EREBP	2705283	+	-385	18.39	11.06	11.42
At4g05470.1	ANT	AP2/EREBP	2767751	-	203	18.39	11.06	11.73
At4g06547.1	ANT	AP2/EREBP	3407830	-	2854	18.39	11.06	12.23
At4g06556.1	ANT	AP2/EREBP	3468193	+	-1304	18.39	11.06	11.49
At4g06630.1	ANT	AP2/EREBP	3757547	+	3184	18.39	11.06	11.39
At4g07944.1	ANT	AP2/EREBP	4788840	+	3805	18.39	11.06	11.14
At4g07945.1	ANT	AP2/EREBP	4788840	+	389	18.39	11.06	11.14
At4g08054.1	ANT	AP2/EREBP	4917412	-	2484	18.39	11.06	11.82
At4g08120.1	ANT	AP2/EREBP	5091256	-	1538	18.39	11.06	16.93
At4g10815.1	ANT	AP2/EREBP	6648017	-	1591	18.39	11.06	11.2
At4g10820.1	ANT	AP2/EREBP	6648017	+	888	18.39	11.06	11.2
At4g14905.1	ANT	AP2/EREBP	8527849	+	157	18.39	11.06	12.64
At4g14910.1	ANT	AP2/EREBP	8527849	+	2261	18.39	11.06	12.64
At4g15860.1	ANT	AP2/EREBP	9008439	+	-257	18.39	11.06	13.04
