Gene	Factor	Family	Position	Relative orientation	Relative distance	Max. Score	Threshold Score	Score
At1g01570.1	MYB55(1)	MYB	207939	+	2763	12.1	6.96	7.17
At1g01580.1	MYB55(1)	MYB	208883	-	-512	12.1	6.96	6.96
At1g01580.1	MYB55(1)	MYB	207939	+	-1456	12.1	6.96	7.17
At1g01600.1	MYB55(1)	MYB	219900	-	906	12.1	6.96	7.3
At1g01600.1	MYB55(1)	MYB	220424	-	1430	12.1	6.96	7.65
At1g01600.1	MYB55(1)	MYB	219623	+	629	12.1	6.96	7.58
At1g01600.1	MYB55(1)	MYB	219769	-	775	12.1	6.96	8.69
At1g01610.1	MYB55(1)	MYB	225409	+	-1069	12.1	6.96	8.4
At1g01610.1	MYB55(1)	MYB	220424	+	3916	12.1	6.96	7.65
At1g01620.1	MYB55(1)	MYB	225409	+	1893	12.1	6.96	8.4
At1g01630.1	MYB55(1)	MYB	231797	-	2784	12.1	6.96	8.4
At1g01640.1	MYB55(1)	MYB	231797	+	711	12.1	6.96	8.4
At1g01650.1	MYB55(1)	MYB	239145	+	-1328	12.1	6.96	7.5
At1g01660.1	MYB55(1)	MYB	242446	-	162	12.1	6.96	7.14
At1g01660.1	MYB55(1)	MYB	239145	+	3463	12.1	6.96	7.5
At1g01670.1	MYB55(1)	MYB	242446	-	3542	12.1	6.96	7.14
At1g01720.1	MYB55(1)	MYB	269724	-	1394	12.1	6.96	7.71
At1g01720.1	MYB55(1)	MYB	268041	+	-289	12.1	6.96	9.26
At1g01725.1	MYB55(1)	MYB	269724	+	1051	12.1	6.96	7.71
At1g01725.1	MYB55(1)	MYB	268041	-	2734	12.1	6.96	9.26
At1g01730.1	MYB55(1)	MYB	269724	-	-1232	12.1	6.96	7.71
At1g01760.1	MYB55(1)	MYB	279848	-	-1400	12.1	6.96	7.48
At1g01770.1	MYB55(1)	MYB	281342	-	2727	12.1	6.96	9.01
At1g01770.1	MYB55(1)	MYB	279848	+	1233	12.1	6.96	7.48
At1g01780.1	MYB55(1)	MYB	283862	-	1101	12.1	6.96	8.89
At1g01780.1	MYB55(1)	MYB	281342	-	-1419	12.1	6.96	9.01
At1g01780.1	MYB55(1)	MYB	284024	+	1263	12.1	6.96	9.6
At1g01780.1	MYB55(1)	MYB	283334	-	573	12.1	6.96	7.93
At1g01780.1	MYB55(1)	MYB	284409	-	1648	12.1	6.96	9.75
At1g01790.1	MYB55(1)	MYB	284024	+	-757	12.1	6.96	9.6
At1g01790.1	MYB55(1)	MYB	288241	-	3460	12.1	6.96	7.32
At1g01790.1	MYB55(1)	MYB	283334	-	-1447	12.1	6.96	7.93
At1g01790.1	MYB55(1)	MYB	284409	-	-372	12.1	6.96	9.75
At1g01790.1	MYB55(1)	MYB	283862	-	-919	12.1	6.96	8.89
At1g01820.1	MYB55(1)	MYB	299262	+	-1142	12.1	6.96	7.42
At1g01830.1	MYB55(1)	MYB	299262	+	1467	12.1	6.96	7.42
At1g01880.1	MYB55(1)	MYB	309790	-	-799	12.1	6.96	9.37
At1g01890.1	MYB55(1)	MYB	309790	-	-443	12.1	6.96	9.37
At1g01890.1	MYB55(1)	MYB	311165	+	-1818	12.1	6.96	7.02
At1g01900.1	MYB55(1)	MYB	309790	+	-526	12.1	6.96	9.37
At1g01900.1	MYB55(1)	MYB	311165	-	849	12.1	6.96	7.02
At1g01910.1	MYB55(1)	MYB	314796	-	1106	12.1	6.96	7.27
At1g01920.1	MYB55(1)	MYB	320015	+	3828	12.1	6.96	7.21
At1g01920.1	MYB55(1)	MYB	314796	+	-1391	12.1	6.96	7.27
At1g01930.1	MYB55(1)	MYB	320015	-	2845	12.1	6.96	7.21
At1g01960.1	MYB55(1)	MYB	336371	-	1211	12.1	6.96	9.1
At1g01970.1	MYB55(1)	MYB	340461	+	2170	12.1	6.96	8.24
At1g01970.1	MYB55(1)	MYB	340399	-	2108	12.1	6.96	7.75
At1g01970.1	MYB55(1)	MYB	336371	+	-1920	12.1	6.96	9.1
At1g01970.1	MYB55(1)	MYB	341063	+	2772	12.1	6.96	7.78
At1g01980.1	MYB55(1)	MYB	340399	+	1600	12.1	6.96	7.75
At1g01980.1	MYB55(1)	MYB	341063	-	936	12.1	6.96	7.78
At1g01980.1	MYB55(1)	MYB	340461	-	1538	12.1	6.96	8.24
At1g01990.1	MYB55(1)	MYB	340461	-	3880	12.1	6.96	8.24
At1g01990.1	MYB55(1)	MYB	340399	+	3942	12.1	6.96	7.75
At1g01990.1	MYB55(1)	MYB	341063	-	3278	12.1	6.96	7.78
At1g02020.1	MYB55(1)	MYB	355258	-	-289	12.1	6.96	7.21
At1g02030.1	MYB55(1)	MYB	355258	-	2000	12.1	6.96	7.21
At1g02030.1	MYB55(1)	MYB	357358	+	-100	12.1	6.96	7.41
At1g02040.1	MYB55(1)	MYB	357358	+	1720	12.1	6.96	7.41
At1g02050.1	MYB55(1)	MYB	361784	-	-1266	12.1	6.96	7.03
At1g02060.1	MYB55(1)	MYB	361784	-	1310	12.1	6.96	7.03
At1g02090.1	MYB55(1)	MYB	390476	+	-829	12.1	6.96	9.39
At1g02100.1	MYB55(1)	MYB	392531	-	2719	12.1	6.96	7.21
At1g02100.1	MYB55(1)	MYB	390476	-	664	12.1	6.96	9.39
At1g02110.1	MYB55(1)	MYB	395705	+	2766	12.1	6.96	7.66
At1g02110.1	MYB55(1)	MYB	392531	-	-408	12.1	6.96	7.21
At1g02110.1	MYB55(1)	MYB	396563	-	3624	12.1	6.96	7.77
At1g02110.1	MYB55(1)	MYB	394789	-	1850	12.1	6.96	8.56
At1g02110.1	MYB55(1)	MYB	396723	-	3784	12.1	6.96	7.08
At1g02120.1	MYB55(1)	MYB	395705	+	-56	12.1	6.96	7.66
At1g02120.1	MYB55(1)	MYB	396563	-	802	12.1	6.96	7.77
At1g02120.1	MYB55(1)	MYB	396723	-	962	12.1	6.96	7.08
At1g02120.1	MYB55(1)	MYB	394789	-	-972	12.1	6.96	8.56
At1g02130.1	MYB55(1)	MYB	400402	+	1480	12.1	6.96	8.14
At1g02130.1	MYB55(1)	MYB	399821	-	2061	12.1	6.96	8.11
At1g02136.1	MYB55(1)	MYB	400402	+	2559	12.1	6.96	8.14
At1g02136.1	MYB55(1)	MYB	399821	-	3140	12.1	6.96	8.11
At1g02140.1	MYB55(1)	MYB	404840	+	-384	12.1	6.96	7.43
At1g02140.1	MYB55(1)	MYB	405431	+	-975	12.1	6.96	8.62
At1g02145.1	MYB55(1)	MYB	405431	-	831	12.1	6.96	8.62
At1g02145.1	MYB55(1)	MYB	404840	-	240	12.1	6.96	7.43
At1g02150.1	MYB55(1)	MYB	408756	+	134	12.1	6.96	8.01
At1g02160.1	MYB55(1)	MYB	408756	+	-1992	12.1	6.96	8.01
At1g02190.1	MYB55(1)	MYB	418413	+	3334	12.1	6.96	7.71
At1g02190.1	MYB55(1)	MYB	417349	-	2270	12.1	6.96	8.45
At1g02205.1	MYB55(1)	MYB	418413	+	-354	12.1	6.96	7.71
At1g02205.1	MYB55(1)	MYB	417349	-	-1418	12.1	6.96	8.45
At1g02210.1	MYB55(1)	MYB	428568	+	-757	12.1	6.96	7.5
At1g02220.1	MYB55(1)	MYB	432625	-	-1978	12.1	6.96	9.1
At1g02220.1	MYB55(1)	MYB	428568	+	2079	12.1	6.96	7.5
At1g02228.1	MYB55(1)	MYB	432625	-	1194	12.1	6.96	9.1
At1g02230.1	MYB55(1)	MYB	436757	-	19	12.1	6.96	8.27
At1g02250.1	MYB55(1)	MYB	436757	-	2802	12.1	6.96	8.27
At1g02250.1	MYB55(1)	MYB	439541	-	18	12.1	6.96	8.27
At1g02250.1	MYB55(1)	MYB	441135	+	-1576	12.1	6.96	10.67
At1g02260.1	MYB55(1)	MYB	443734	-	-857	12.1	6.96	9.29
At1g02260.1	MYB55(1)	MYB	439541	-	3336	12.1	6.96	8.27
At1g02260.1	MYB55(1)	MYB	441135	+	1742	12.1	6.96	10.67
At1g02270.1	MYB55(1)	MYB	443734	-	2501	12.1	6.96	9.29
At1g02290.1	MYB55(1)	MYB	452501	-	236	12.1	6.96	10.36
At1g02300.1	MYB55(1)	MYB	452501	+	-787	12.1	6.96	10.36
At1g02305.1	MYB55(1)	MYB	458362	+	2674	12.1	6.96	8.08
At1g02310.1	MYB55(1)	MYB	458362	-	2334	12.1	6.96	8.08
At1g02330.1	MYB55(1)	MYB	464314	+	-702	12.1	6.96	8.19
At1g02335.1	MYB55(1)	MYB	464314	+	610	12.1	6.96	8.19
At1g02340.1	MYB55(1)	MYB	464314	+	3530	12.1	6.96	8.19
At1g02350.1	MYB55(1)	MYB	472661	+	2843	12.1	6.96	7.85
At1g02360.1	MYB55(1)	MYB	472661	-	499	12.1	6.96	7.85
At1g02370.1	MYB55(1)	MYB	472661	+	-1839	12.1	6.96	7.85
At1g02380.1	MYB55(1)	MYB	478582	+	1582	12.1	6.96	7.32
At1g02390.1	MYB55(1)	MYB	483094	+	2242	12.1	6.96	7.95
At1g02391.1	MYB55(1)	MYB	485606	+	-1687	12.1	6.96	8.4
At1g02391.1	MYB55(1)	MYB	483094	-	825	12.1	6.96	7.95
At1g02400.1	MYB55(1)	MYB	485606	-	-1195	12.1	6.96	8.4
At1g02410.1	MYB55(1)	MYB	494130	-	3205	12.1	6.96	7.71
At1g02420.1	MYB55(1)	MYB	494130	-	447	12.1	6.96	7.71
At1g02430.1	MYB55(1)	MYB	494130	+	1932	12.1	6.96	7.71
At1g02470.1	MYB55(1)	MYB	514798	-	-1174	12.1	6.96	7.32
At1g02475.1	MYB55(1)	MYB	514798	-	606	12.1	6.96	7.32
At1g02480.1	MYB55(1)	MYB	514798	+	-696	12.1	6.96	7.32
At1g02490.1	MYB55(1)	MYB	517720	+	1102	12.1	6.96	9.58
At1g02500.1	MYB55(1)	MYB	521035	+	2784	12.1	6.96	8.11
At1g02500.1	MYB55(1)	MYB	517720	+	-531	12.1	6.96	9.58
At1g02510.1	MYB55(1)	MYB	517720	-	3948	12.1	6.96	9.58
At1g02510.1	MYB55(1)	MYB	521035	-	633	12.1	6.96	8.11
At1g02520.1	MYB55(1)	MYB	526498	-	2364	12.1	6.96	9.91
At1g02540.1	MYB55(1)	MYB	536672	-	-973	12.1	6.96	8.78
At1g02540.1	MYB55(1)	MYB	535701	-	-2	12.1	6.96	8.54
At1g02550.1	MYB55(1)	MYB	535701	+	-782	12.1	6.96	8.54
At1g02550.1	MYB55(1)	MYB	536672	+	189	12.1	6.96	8.78
At1g02560.1	MYB55(1)	MYB	536672	+	-1188	12.1	6.96	8.78
At1g02680.1	MYB55(1)	MYB	583307	+	2682	12.1	6.96	9.55
At1g02680.1	MYB55(1)	MYB	583468	+	2843	12.1	6.96	9.6
At1g02680.1	MYB55(1)	MYB	580228	-	-397	12.1	6.96	9.39
At1g02690.1	MYB55(1)	MYB	583468	+	-792	12.1	6.96	9.6
At1g02690.1	MYB55(1)	MYB	583307	+	-953	12.1	6.96	9.55
At1g02710.1	MYB55(1)	MYB	591230	+	-1234	12.1	6.96	7.14
At1g02720.1	MYB55(1)	MYB	591230	-	-596	12.1	6.96	7.14
At1g02730.1	MYB55(1)	MYB	598067	-	590	12.1	6.96	8.27
At1g02730.1	MYB55(1)	MYB	598345	+	312	12.1	6.96	7.77
At1g02740.1	MYB55(1)	MYB	598345	+	3693	12.1	6.96	7.77
At1g02740.1	MYB55(1)	MYB	598067	-	3971	12.1	6.96	8.27
At1g02760.1	MYB55(1)	MYB	607531	-	3129	12.1	6.96	7.74
At1g02770.1	MYB55(1)	MYB	607531	+	-838	12.1	6.96	7.74
At1g02780.1	MYB55(1)	MYB	607531	+	1934	12.1	6.96	7.74
At1g02800.1	MYB55(1)	MYB	615183	-	1008	12.1	6.96	7.27
At1g02800.1	MYB55(1)	MYB	615350	+	841	12.1	6.96	9.01
At1g02810.1	MYB55(1)	MYB	620106	-	1841	12.1	6.96	9.23
At1g02810.1	MYB55(1)	MYB	618197	+	-68	12.1	6.96	7.12
At1g02813.1	MYB55(1)	MYB	620106	-	-572	12.1	6.96	9.23
At1g02816.1	MYB55(1)	MYB	620106	-	-1355	12.1	6.96	9.23
At1g02850.1	MYB55(1)	MYB	632037	-	1532	12.1	6.96	7.48
At1g02850.1	MYB55(1)	MYB	634091	-	3586	12.1	6.96	7.5
At1g02860.1	MYB55(1)	MYB	637626	+	2482	12.1	6.96	9.3
At1g02860.1	MYB55(1)	MYB	634091	-	-1053	12.1	6.96	7.5
At1g02870.1	MYB55(1)	MYB	637626	-	1051	12.1	6.96	9.3
At1g02890.1	MYB55(1)	MYB	652721	+	-815	12.1	6.96	8.47
At1g02890.1	MYB55(1)	MYB	651717	+	189	12.1	6.96	8.33
At1g02890.1	MYB55(1)	MYB	650239	+	1667	12.1	6.96	8.23
At1g02900.1	MYB55(1)	MYB	652721	+	1622	12.1	6.96	8.47
At1g02900.1	MYB55(1)	MYB	655122	+	-779	12.1	6.96	7.97
At1g02900.1	MYB55(1)	MYB	651717	+	2626	12.1	6.96	8.33
At1g02910.1	MYB55(1)	MYB	656503	-	1645	12.1	6.96	8.01
At1g02910.1	MYB55(1)	MYB	655122	+	3026	12.1	6.96	7.97
At1g02910.1	MYB55(1)	MYB	656627	+	1521	12.1	6.96	9.15
At1g02920.1	MYB55(1)	MYB	656503	-	3268	12.1	6.96	8.01
At1g02920.1	MYB55(1)	MYB	656627	+	3144	12.1	6.96	9.15
At1g02930.1	MYB55(1)	MYB	663154	-	-727	12.1	6.96	10.01
At1g02940.1	MYB55(1)	MYB	663154	-	974	12.1	6.96	10.01
At1g02950.1	MYB55(1)	MYB	665457	+	994	12.1	6.96	8.9
At1g02952.1	MYB55(1)	MYB	665457	-	103	12.1	6.96	8.9
At1g02970.1	MYB55(1)	MYB	677192	-	3886	12.1	6.96	8.61
At1g02980.1	MYB55(1)	MYB	680475	+	2606	12.1	6.96	9.67
At1g02980.1	MYB55(1)	MYB	677192	-	-677	12.1	6.96	8.61
At1g03030.1	MYB55(1)	MYB	705309	-	3831	12.1	6.96	10.68
At1g03040.1	MYB55(1)	MYB	705309	+	1322	12.1	6.96	10.68
At1g03040.1	MYB55(1)	MYB	706577	+	54	12.1	6.96	7.32
At1g03050.1	MYB55(1)	MYB	706577	-	-1149	12.1	6.96	7.32
At1g03050.1	MYB55(1)	MYB	710862	-	3136	12.1	6.96	10.97
At1g03055.1	MYB55(1)	MYB	710862	+	941	12.1	6.96	10.97
At1g03060.1	MYB55(1)	MYB	726566	+	325	12.1	6.96	7.77
At1g03070.1	MYB55(1)	MYB	731999	+	2064	12.1	6.96	7.17
At1g03080.1	MYB55(1)	MYB	739211	-	-1879	12.1	6.96	7.03
At1g03090.1	MYB55(1)	MYB	739211	+	-468	12.1	6.96	7.03
At1g03100.1	MYB55(1)	MYB	747634	-	-1155	12.1	6.96	8.16
At1g03103.1	MYB55(1)	MYB	747634	+	437	12.1	6.96	8.16
At1g03106.1	MYB55(1)	MYB	747634	-	1400	12.1	6.96	8.16
At1g03120.1	MYB55(1)	MYB	754749	+	2478	12.1	6.96	7.12
At1g03130.1	MYB55(1)	MYB	754749	-	-551	12.1	6.96	7.12
At1g03140.1	MYB55(1)	MYB	754749	-	1554	12.1	6.96	7.12
At1g03170.1	MYB55(1)	MYB	771778	-	2146	12.1	6.96	11.8
At1g03180.1	MYB55(1)	MYB	776068	-	2657	12.1	6.96	9.39
At1g03180.1	MYB55(1)	MYB	776491	-	3080	12.1	6.96	9.01
At1g03180.1	MYB55(1)	MYB	773886	-	475	12.1	6.96	9.67
At1g03180.1	MYB55(1)	MYB	775946	+	2535	12.1	6.96	8.24
At1g03180.1	MYB55(1)	MYB	776578	+	3167	12.1	6.96	8.02
At1g03180.1	MYB55(1)	MYB	771778	-	-1633	12.1	6.96	11.8
At1g03190.1	MYB55(1)	MYB	776578	+	1051	12.1	6.96	8.02
At1g03190.1	MYB55(1)	MYB	776491	-	964	12.1	6.96	9.01
At1g03190.1	MYB55(1)	MYB	773886	-	-1641	12.1	6.96	9.67
At1g03190.1	MYB55(1)	MYB	775946	+	419	12.1	6.96	8.24
At1g03190.1	MYB55(1)	MYB	776068	-	541	12.1	6.96	9.39
At1g03210.1	MYB55(1)	MYB	785913	+	2965	12.1	6.96	7.65
At1g03220.1	MYB55(1)	MYB	789082	+	1960	12.1	6.96	7.95
At1g03220.1	MYB55(1)	MYB	785913	+	-1209	12.1	6.96	7.65
At1g03230.1	MYB55(1)	MYB	789082	+	-1009	12.1	6.96	7.95
At1g03240.1	MYB55(1)	MYB	789082	-	3904	12.1	6.96	7.95
At1g03250.1	MYB55(1)	MYB	796533	-	-1165	12.1	6.96	7.37
At1g03260.1	MYB55(1)	MYB	796533	-	1930	12.1	6.96	7.37
At1g03280.1	MYB55(1)	MYB	803832	-	797	12.1	6.96	7.27
At1g03290.1	MYB55(1)	MYB	808820	-	1424	12.1	6.96	8.9
At1g03300.1	MYB55(1)	MYB	811464	-	1622	12.1	6.96	10.59
At1g03300.1	MYB55(1)	MYB	814644	+	-1558	12.1	6.96	9.23
At1g03310.1	MYB55(1)	MYB	814644	-	1173	12.1	6.96	9.23
At1g03330.1	MYB55(1)	MYB	820499	+	-936	12.1	6.96	8.17
At1g03340.1	MYB55(1)	MYB	820499	-	837	12.1	6.96	8.17
At1g03350.1	MYB55(1)	MYB	820499	+	3894	12.1	6.96	8.17
At1g03350.1	MYB55(1)	MYB	824037	+	356	12.1	6.96	9.6
At1g03360.1	MYB55(1)	MYB	824037	-	-500	12.1	6.96	9.6
At1g03370.1	MYB55(1)	MYB	829204	-	2635	12.1	6.96	7.43
At1g03380.1	MYB55(1)	MYB	836471	-	646	12.1	6.96	7.41
At1g03390.1	MYB55(1)	MYB	842137	-	280	12.1	6.96	7.93
At1g03400.1	MYB55(1)	MYB	842137	-	2052	12.1	6.96	7.93
At1g03410.1	MYB55(1)	MYB	847411	+	271	12.1	6.96	8.78
At1g03420.1	MYB55(1)	MYB	847411	-	748	12.1	6.96	8.78
At1g03420.1	MYB55(1)	MYB	849776	-	3113	12.1	6.96	7.03
At1g03430.1	MYB55(1)	MYB	850522	-	2650	12.1	6.96	7.14
At1g03430.1	MYB55(1)	MYB	849776	-	1904	12.1	6.96	7.03
At1g03430.1	MYB55(1)	MYB	850440	-	2568	12.1	6.96	7.12
At1g03440.1	MYB55(1)	MYB	850440	-	-1925	12.1	6.96	7.12
At1g03440.1	MYB55(1)	MYB	850522	-	-1843	12.1	6.96	7.14
At1g03457.1	MYB55(1)	MYB	861833	+	2292	12.1	6.96	7.11
At1g03470.1	MYB55(1)	MYB	867623	-	110	12.1	6.96	7.66
At1g03475.1	MYB55(1)	MYB	871919	+	-707	12.1	6.96	7.2
At1g03475.1	MYB55(1)	MYB	867623	-	3589	12.1	6.96	7.66
At1g03490.1	MYB55(1)	MYB	871919	-	44	12.1	6.96	7.2
At1g03495.1	MYB55(1)	MYB	871919	-	-1266	12.1	6.96	7.2
At1g03502.1	MYB55(1)	MYB	876032	+	-560	12.1	6.96	8.78
At1g03506.1	MYB55(1)	MYB	876032	+	-427	12.1	6.96	8.78
At1g03510.1	MYB55(1)	MYB	876032	+	1516	12.1	6.96	8.78
At1g03515.1	MYB55(1)	MYB	880989	-	3340	12.1	6.96	7.5
At1g03520.1	MYB55(1)	MYB	880989	+	-830	12.1	6.96	7.5
At1g03530.1	MYB55(1)	MYB	880989	+	2402	12.1	6.96	7.5
At1g03530.1	MYB55(1)	MYB	884558	+	-1167	12.1	6.96	7.2
At1g03540.1	MYB55(1)	MYB	884558	-	776	12.1	6.96	7.2
At1g03540.1	MYB55(1)	MYB	887012	+	3230	12.1	6.96	7.03
At1g03550.1	MYB55(1)	MYB	887012	-	944	12.1	6.96	7.03
At1g03550.1	MYB55(1)	MYB	887837	+	119	12.1	6.96	7.77
At1g03550.1	MYB55(1)	MYB	884558	+	3398	12.1	6.96	7.2
At1g03560.1	MYB55(1)	MYB	890798	+	1612	12.1	6.96	10.88
At1g03570.1	MYB55(1)	MYB	890798	-	-1716	12.1	6.96	10.88
At1g03590.1	MYB55(1)	MYB	898244	+	-1805	12.1	6.96	7.48
At1g03600.1	MYB55(1)	MYB	898244	-	-631	12.1	6.96	7.48
At1g03610.1	MYB55(1)	MYB	903718	-	2832	12.1	6.96	7.65
