Gene	Factor	Family	Position	Relative orientation	Relative distance	Max. Score	Threshold Score	Score
At1g01810.1	SPL14	SBP	298817	+	3596	17.62	7.98	8.21
At1g01820.1	SPL14	SBP	298817	-	-697	17.62	7.98	8.21
At1g01830.1	SPL14	SBP	298817	-	1912	17.62	7.98	8.21
At1g01900.1	SPL14	SBP	312122	+	1806	17.62	7.98	8.23
At1g01900.1	SPL14	SBP	312380	+	2064	17.62	7.98	8.89
At1g01910.1	SPL14	SBP	312122	-	3780	17.62	7.98	8.23
At1g01910.1	SPL14	SBP	312380	-	3522	17.62	7.98	8.89
At1g02000.1	SPL14	SBP	346863	-	1051	17.62	7.98	8.54
At1g02010.1	SPL14	SBP	346863	-	-1028	17.62	7.98	8.54
At1g02020.1	SPL14	SBP	353285	+	1684	17.62	7.98	8.05
At1g02020.1	SPL14	SBP	355852	-	-883	17.62	7.98	8.55
At1g02030.1	SPL14	SBP	353285	+	3973	17.62	7.98	8.05
At1g02030.1	SPL14	SBP	355852	-	1406	17.62	7.98	8.55
At1g02040.1	SPL14	SBP	355852	-	3226	17.62	7.98	8.55
At1g02040.1	SPL14	SBP	359700	+	-622	17.62	7.98	12.77
At1g02050.1	SPL14	SBP	359700	+	818	17.62	7.98	12.77
At1g02060.1	SPL14	SBP	364173	-	-1079	17.62	7.98	11.88
At1g02060.1	SPL14	SBP	364174	+	-1080	17.62	7.98	8.38
At1g02065.1	SPL14	SBP	364173	+	-1036	17.62	7.98	11.88
At1g02065.1	SPL14	SBP	364174	-	-1035	17.62	7.98	8.38
At1g02065.1	SPL14	SBP	366415	+	1206	17.62	7.98	9.58
At1g02120.1	SPL14	SBP	397006	+	1245	17.62	7.98	8.01
At1g02340.1	SPL14	SBP	469836	-	-1992	17.62	7.98	8.98
At1g02350.1	SPL14	SBP	469836	+	18	17.62	7.98	8.98
At1g02350.1	SPL14	SBP	472786	-	2968	17.62	7.98	10.63
At1g02360.1	SPL14	SBP	469836	-	3324	17.62	7.98	8.98
At1g02360.1	SPL14	SBP	472786	+	374	17.62	7.98	10.63
At1g02370.1	SPL14	SBP	472786	-	-1714	17.62	7.98	10.63
At1g02380.1	SPL14	SBP	480730	-	3730	17.62	7.98	8.11
At1g02390.1	SPL14	SBP	480730	-	-122	17.62	7.98	8.11
At1g02391.1	SPL14	SBP	480730	+	3189	17.62	7.98	8.11
At1g02400.1	SPL14	SBP	487222	+	421	17.62	7.98	8.81
At1g02405.1	SPL14	SBP	487222	-	3283	17.62	7.98	8.81
At1g02440.1	SPL14	SBP	498171	-	-692	17.62	7.98	8.21
At1g02450.1	SPL14	SBP	498171	-	345	17.62	7.98	8.21
At1g02500.1	SPL14	SBP	521995	+	3744	17.62	7.98	8.52
At1g02510.1	SPL14	SBP	521995	-	-327	17.62	7.98	8.52
At1g02640.1	SPL14	SBP	566375	+	2170	17.62	7.98	8.18
At1g02640.1	SPL14	SBP	566376	-	2171	17.62	7.98	12.21
At1g02680.1	SPL14	SBP	582533	+	1908	17.62	7.98	8.71
At1g02690.1	SPL14	SBP	582533	+	-1727	17.62	7.98	8.71
At1g02690.1	SPL14	SBP	586050	+	1790	17.62	7.98	9.94
At1g02720.1	SPL14	SBP	592551	+	725	17.62	7.98	8.9
At1g02730.1	SPL14	SBP	600085	-	-1428	17.62	7.98	9.49
At1g02740.1	SPL14	SBP	600085	-	1953	17.62	7.98	9.49
At1g02840.1	SPL14	SBP	630540	-	3799	17.62	7.98	9.56
At1g02850.1	SPL14	SBP	630540	-	35	17.62	7.98	9.56
At1g02890.1	SPL14	SBP	648954	-	2952	17.62	7.98	8.34
At1g02930.1	SPL14	SBP	663359	-	-932	17.62	7.98	9.02
At1g02940.1	SPL14	SBP	663359	-	769	17.62	7.98	9.02
At1g02950.1	SPL14	SBP	663359	-	3092	17.62	7.98	9.02
At1g03010.1	SPL14	SBP	695662	+	2182	17.62	7.98	8.15
At1g03020.1	SPL14	SBP	695662	-	2853	17.62	7.98	8.15
At1g03020.1	SPL14	SBP	699169	-	-654	17.62	7.98	10.53
At1g03022.1	SPL14	SBP	699169	+	48	17.62	7.98	10.53
At1g03022.1	SPL14	SBP	702142	+	3021	17.62	7.98	10.12
At1g03030.1	SPL14	SBP	702142	+	664	17.62	7.98	10.12
At1g03055.1	SPL14	SBP	713594	+	-1791	17.62	7.98	8.69
At1g03170.1	SPL14	SBP	772356	+	2724	17.62	7.98	10.83
At1g03180.1	SPL14	SBP	772356	+	-1055	17.62	7.98	10.83
At1g03190.1	SPL14	SBP	778857	-	3330	17.62	7.98	8.36
At1g03200.1	SPL14	SBP	778857	-	-1745	17.62	7.98	8.36
At1g03240.1	SPL14	SBP	794894	+	-1908	17.62	7.98	8.64
At1g03250.1	SPL14	SBP	794894	+	474	17.62	7.98	8.64
At1g03260.1	SPL14	SBP	794894	+	3569	17.62	7.98	8.64
At1g03320.1	SPL14	SBP	817690	+	663	17.62	7.98	8.93
At1g03330.1	SPL14	SBP	817690	-	1873	17.62	7.98	8.93
At1g03445.1	SPL14	SBP	859857	-	-156	17.62	7.98	8.2
At1g03530.1	SPL14	SBP	884395	+	-1004	17.62	7.98	8.98
At1g03530.1	SPL14	SBP	884719	-	-1328	17.62	7.98	10.96
At1g03530.1	SPL14	SBP	884720	+	-1329	17.62	7.98	8.45
At1g03540.1	SPL14	SBP	884395	-	613	17.62	7.98	8.98
At1g03540.1	SPL14	SBP	884719	+	937	17.62	7.98	10.96
At1g03540.1	SPL14	SBP	884720	-	938	17.62	7.98	8.45
At1g03550.1	SPL14	SBP	884395	+	3561	17.62	7.98	8.98
At1g03550.1	SPL14	SBP	884719	-	3237	17.62	7.98	10.96
At1g03550.1	SPL14	SBP	884720	+	3236	17.62	7.98	8.45
At1g03620.1	SPL14	SBP	907682	-	-1670	17.62	7.98	8.55
At1g03630.1	SPL14	SBP	907682	+	41	17.62	7.98	8.55
At1g03640.1	SPL14	SBP	907682	-	2200	17.62	7.98	8.55
At1g03687.1	SPL14	SBP	920106	-	1807	17.62	7.98	8.93
At1g03700.1	SPL14	SBP	920106	-	-844	17.62	7.98	8.93
At1g03730.1	SPL14	SBP	929486	-	2409	17.62	7.98	11.55
At1g04050.1	SPL14	SBP	1050599	+	-1303	17.62	7.98	9.84
At1g04070.1	SPL14	SBP	1050599	+	586	17.62	7.98	9.84
At1g04080.1	SPL14	SBP	1050599	-	-743	17.62	7.98	9.84
At1g04150.1	SPL14	SBP	1085559	-	-1314	17.62	7.98	8.18
At1g04160.1	SPL14	SBP	1085559	+	-935	17.62	7.98	8.18
At1g04220.1	SPL14	SBP	1120476	+	2049	17.62	7.98	9.54
At1g04220.1	SPL14	SBP	1122388	+	137	17.62	7.98	8.1
At1g04240.1	SPL14	SBP	1130658	+	-1108	17.62	7.98	9.96
At1g04240.1	SPL14	SBP	1131523	-	-1973	17.62	7.98	8.39
At1g04250.1	SPL14	SBP	1137590	+	1333	17.62	7.98	9.56
At1g04260.1	SPL14	SBP	1137590	-	3774	17.62	7.98	9.56
At1g04270.1	SPL14	SBP	1144975	-	-1923	17.62	7.98	12.93
At1g04280.1	SPL14	SBP	1144975	-	1678	17.62	7.98	12.93
At1g04290.1	SPL14	SBP	1144975	-	3557	17.62	7.98	12.93
At1g04370.1	SPL14	SBP	1173918	+	-1258	17.62	7.98	8.32
At1g04390.1	SPL14	SBP	1181377	-	2326	17.62	7.98	8.3
At1g04445.1	SPL14	SBP	1207744	+	401	17.62	7.98	9.19
At1g04450.1	SPL14	SBP	1207744	+	-987	17.62	7.98	9.19
At1g04500.1	SPL14	SBP	1223798	-	567	17.62	7.98	9.32
At1g04501.1	SPL14	SBP	1223798	+	-753	17.62	7.98	9.32
At1g04520.1	SPL14	SBP	1233427	+	1850	17.62	7.98	8.53
At1g04530.1	SPL14	SBP	1233427	-	2606	17.62	7.98	8.53
At1g04590.1	SPL14	SBP	1259511	-	1914	17.62	7.98	9.38
At1g04680.1	SPL14	SBP	1308728	-	-845	17.62	7.98	8.74
At1g04684.1	SPL14	SBP	1308728	-	1850	17.62	7.98	8.74
At1g04690.1	SPL14	SBP	1313704	-	141	17.62	7.98	8.41
At1g04760.1	SPL14	SBP	1338578	+	3819	17.62	7.98	8.68
At1g04770.1	SPL14	SBP	1338578	-	-730	17.62	7.98	8.68
At1g04778.1	SPL14	SBP	1338578	+	-1313	17.62	7.98	8.68
At1g04870.1	SPL14	SBP	1375427	+	314	17.62	7.98	8.29
At1g04880.1	SPL14	SBP	1375427	+	3757	17.62	7.98	8.29
At1g04940.1	SPL14	SBP	1400598	+	1417	17.62	7.98	8.77
At1g04945.1	SPL14	SBP	1400598	+	-309	17.62	7.98	8.77
At1g05020.1	SPL14	SBP	1436901	+	765	17.62	7.98	13.23
At1g05090.1	SPL14	SBP	1466269	-	3068	17.62	7.98	8.22
At1g05100.1	SPL14	SBP	1469834	+	225	17.62	7.98	9.96
At1g05100.1	SPL14	SBP	1469930	+	321	17.62	7.98	9.63
At1g05100.1	SPL14	SBP	1469931	-	322	17.62	7.98	8.58
At1g05200.1	SPL14	SBP	1508384	+	3068	17.62	7.98	12.23
At1g05205.1	SPL14	SBP	1508384	-	1896	17.62	7.98	12.23
At1g05270.1	SPL14	SBP	1536059	+	-1650	17.62	7.98	11.04
At1g05270.1	SPL14	SBP	1536363	-	-1954	17.62	7.98	11.79
At1g05280.1	SPL14	SBP	1536059	+	1465	17.62	7.98	11.04
At1g05280.1	SPL14	SBP	1536363	-	1161	17.62	7.98	11.79
At1g05370.1	SPL14	SBP	1569518	+	2761	17.62	7.98	9.63
At1g05420.1	SPL14	SBP	1590135	+	63	17.62	7.98	8.09
At1g05420.1	SPL14	SBP	1590546	+	474	17.62	7.98	7.99
At1g05420.1	SPL14	SBP	1590724	-	652	17.62	7.98	8.11
At1g05510.1	SPL14	SBP	1629617	+	172	17.62	7.98	8.21
At1g05580.1	SPL14	SBP	1669098	+	-197	17.62	7.98	8.22
At1g05590.1	SPL14	SBP	1669098	-	-251	17.62	7.98	8.22
At1g05600.1	SPL14	SBP	1675746	+	3648	17.62	7.98	8.64
At1g05610.1	SPL14	SBP	1675746	-	187	17.62	7.98	8.64
At1g05615.1	SPL14	SBP	1675746	-	2523	17.62	7.98	8.64
At1g05620.1	SPL14	SBP	1682296	+	3139	17.62	7.98	9.99
At1g05620.1	SPL14	SBP	1682950	-	3793	17.62	7.98	9.69
At1g05630.1	SPL14	SBP	1682296	+	-21	17.62	7.98	9.99
At1g05630.1	SPL14	SBP	1682950	-	633	17.62	7.98	9.69
At1g05660.1	SPL14	SBP	1695936	-	121	17.62	7.98	8.22
At1g05670.1	SPL14	SBP	1702564	+	155	17.62	7.98	11.27
At1g05680.1	SPL14	SBP	1702564	+	2126	17.62	7.98	11.27
At1g05785.1	SPL14	SBP	1732820	-	2572	17.62	7.98	9.04
At1g05790.1	SPL14	SBP	1732820	-	-218	17.62	7.98	9.04
At1g05830.1	SPL14	SBP	1754708	+	465	17.62	7.98	8.06
At1g05830.1	SPL14	SBP	1757816	-	3573	17.62	7.98	11.92
At1g06020.1	SPL14	SBP	1825824	+	1277	17.62	7.98	8.18
At1g06020.1	SPL14	SBP	1826074	-	1527	17.62	7.98	8.96
At1g06030.1	SPL14	SBP	1825824	+	-1055	17.62	7.98	8.18
At1g06030.1	SPL14	SBP	1826074	-	-805	17.62	7.98	8.96
At1g06040.1	SPL14	SBP	1826074	+	3815	17.62	7.98	8.96
At1g06100.1	SPL14	SBP	1853162	-	1633	17.62	7.98	11.3
At1g06110.1	SPL14	SBP	1853162	+	1868	17.62	7.98	11.3
At1g06130.1	SPL14	SBP	1861433	+	-704	17.62	7.98	10.89
At1g06135.1	SPL14	SBP	1861433	-	-763	17.62	7.98	10.89
At1g06360.1	SPL14	SBP	1940507	-	-49	17.62	7.98	8.3
At1g06370.1	SPL14	SBP	1940507	-	3543	17.62	7.98	8.3
At1g06480.1	SPL14	SBP	1977586	+	-497	17.62	7.98	8.23
At1g06490.1	SPL14	SBP	1977586	+	-1175	17.62	7.98	8.23
At1g06520.1	SPL14	SBP	1997761	-	-1650	17.62	7.98	8.42
At1g06530.1	SPL14	SBP	2003229	+	1636	17.62	7.98	8.02
At1g06540.1	SPL14	SBP	2003229	-	163	17.62	7.98	8.02
At1g06550.1	SPL14	SBP	2003229	-	3960	17.62	7.98	8.02
At1g06620.1	SPL14	SBP	2027798	-	2198	17.62	7.98	9.86
At1g06630.1	SPL14	SBP	2027798	-	60	17.62	7.98	9.86
At1g06640.1	SPL14	SBP	2033632	-	1295	17.62	7.98	8.95
At1g06645.1	SPL14	SBP	2033632	-	-596	17.62	7.98	8.95
At1g06645.1	SPL14	SBP	2035356	-	1128	17.62	7.98	8.91
At1g06645.1	SPL14	SBP	2037043	-	2815	17.62	7.98	8.24
At1g06650.1	SPL14	SBP	2035356	-	-527	17.62	7.98	8.91
At1g06650.1	SPL14	SBP	2037043	-	1160	17.62	7.98	8.24
At1g06660.1	SPL14	SBP	2037043	+	3202	17.62	7.98	8.24
At1g06790.1	SPL14	SBP	2090424	+	3193	17.62	7.98	12.15
At1g06800.1	SPL14	SBP	2090424	-	1261	17.62	7.98	12.15
At1g06810.1	SPL14	SBP	2090424	-	2103	17.62	7.98	12.15
At1g06890.1	SPL14	SBP	2114529	-	71	17.62	7.98	9.06
At1g06900.1	SPL14	SBP	2122593	-	-1849	17.62	7.98	8.42
At1g06910.1	SPL14	SBP	2122593	+	1603	17.62	7.98	8.42
At1g06910.1	SPL14	SBP	2124319	+	3329	17.62	7.98	8.49
At1g06920.1	SPL14	SBP	2122593	-	3207	17.62	7.98	8.42
At1g06920.1	SPL14	SBP	2124319	-	1481	17.62	7.98	8.49
At1g06980.1	SPL14	SBP	2145433	+	-1613	17.62	7.98	8.12
At1g06990.1	SPL14	SBP	2148575	+	189	17.62	7.98	8.21
At1g07000.1	SPL14	SBP	2148575	-	3749	17.62	7.98	8.21
At1g07210.1	SPL14	SBP	2218747	-	3525	17.62	7.98	12.96
At1g07220.1	SPL14	SBP	2218747	+	726	17.62	7.98	12.96
At1g07230.1	SPL14	SBP	2224652	-	-1671	17.62	7.98	8.88
At1g07240.1	SPL14	SBP	2224652	+	962	17.62	7.98	8.88
At1g07250.1	SPL14	SBP	2224652	+	-1247	17.62	7.98	8.88
At1g07250.1	SPL14	SBP	2227922	+	2023	17.62	7.98	7.99
At1g07250.1	SPL14	SBP	2228187	-	2288	17.62	7.98	9.59
At1g07260.1	SPL14	SBP	2227922	-	1396	17.62	7.98	7.99
At1g07260.1	SPL14	SBP	2228187	+	1131	17.62	7.98	9.59
At1g07420.1	SPL14	SBP	2280549	-	2745	17.62	7.98	8.17
At1g07420.1	SPL14	SBP	2281249	+	3445	17.62	7.98	9.04
At1g07430.1	SPL14	SBP	2280549	+	2276	17.62	7.98	8.17
At1g07430.1	SPL14	SBP	2281249	-	1576	17.62	7.98	9.04
At1g07430.1	SPL14	SBP	2282213	-	612	17.62	7.98	9.14
At1g07430.1	SPL14	SBP	2283978	+	-1153	17.62	7.98	9.29
At1g07430.1	SPL14	SBP	2284442	-	-1617	17.62	7.98	9.65
At1g07440.1	SPL14	SBP	2283978	+	3749	17.62	7.98	9.29
At1g07440.1	SPL14	SBP	2284442	-	3285	17.62	7.98	9.65
At1g07480.1	SPL14	SBP	2300253	-	-786	17.62	7.98	8.26
At1g07485.1	SPL14	SBP	2300253	+	-1119	17.62	7.98	8.26
At1g07485.1	SPL14	SBP	2301703	+	331	17.62	7.98	9.3
At1g07490.1	SPL14	SBP	2301703	-	315	17.62	7.98	9.3
At1g07500.1	SPL14	SBP	2301703	-	3325	17.62	7.98	9.3
At1g07510.1	SPL14	SBP	2307598	+	2223	17.62	7.98	8.24
At1g07510.1	SPL14	SBP	2308295	+	2920	17.62	7.98	9.61
At1g07510.1	SPL14	SBP	2308974	-	3599	17.62	7.98	10.16
At1g07510.1	SPL14	SBP	2309039	+	3664	17.62	7.98	9.97
At1g07520.1	SPL14	SBP	2308295	-	3507	17.62	7.98	9.61
At1g07520.1	SPL14	SBP	2308974	+	2828	17.62	7.98	10.16
At1g07520.1	SPL14	SBP	2309039	-	2763	17.62	7.98	9.97
At1g07580.1	SPL14	SBP	2335829	+	1010	17.62	7.98	8.67
At1g07590.1	SPL14	SBP	2335829	-	3559	17.62	7.98	8.67
At1g07790.1	SPL14	SBP	2414592	-	1615	17.62	7.98	8.27
At1g07795.1	SPL14	SBP	2414592	-	309	17.62	7.98	8.27
At1g07800.1	SPL14	SBP	2414592	-	-446	17.62	7.98	8.27
At1g07850.1	SPL14	SBP	2430460	+	3718	17.62	7.98	9.46
At1g07860.1	SPL14	SBP	2430460	-	-1032	17.62	7.98	9.46
At1g07870.1	SPL14	SBP	2430460	-	1571	17.62	7.98	9.46
At1g07870.1	SPL14	SBP	2432198	+	-167	17.62	7.98	8.63
At1g07880.1	SPL14	SBP	2432198	+	3562	17.62	7.98	8.63
At1g08000.1	SPL14	SBP	2484322	-	784	17.62	7.98	8.55
At1g08005.1	SPL14	SBP	2484322	+	-1019	17.62	7.98	8.55
At1g08065.1	SPL14	SBP	2515367	+	-1916	17.62	7.98	11.78
At1g08070.1	SPL14	SBP	2515367	+	1235	17.62	7.98	11.78
At1g08070.1	SPL14	SBP	2515603	+	999	17.62	7.98	8.43
At1g08080.1	SPL14	SBP	2515367	+	3176	17.62	7.98	11.78
At1g08080.1	SPL14	SBP	2515603	+	2940	17.62	7.98	8.43
At1g08125.1	SPL14	SBP	2543127	-	-796	17.62	7.98	8.4
At1g08270.1	SPL14	SBP	2607846	+	-512	17.62	7.98	8.74
At1g08280.1	SPL14	SBP	2607846	-	-559	17.62	7.98	8.74
At1g08280.1	SPL14	SBP	2610932	-	2527	17.62	7.98	8.17
At1g08290.1	SPL14	SBP	2610932	+	2307	17.62	7.98	8.17
At1g08290.1	SPL14	SBP	2615068	+	-1829	17.62	7.98	11.81
At1g08300.1	SPL14	SBP	2615068	-	297	17.62	7.98	11.81
At1g08380.1	SPL14	SBP	2642563	-	-738	17.62	7.98	9.49
At1g08390.1	SPL14	SBP	2642563	+	352	17.62	7.98	9.49
At1g08400.1	SPL14	SBP	2642563	-	3469	17.62	7.98	9.49
At1g08430.1	SPL14	SBP	2661762	+	3049	17.62	7.98	9.55
At1g08440.1	SPL14	SBP	2661762	+	-1262	17.62	7.98	9.55
At1g08440.1	SPL14	SBP	2664991	+	1967	17.62	7.98	10.05
At1g08465.1	SPL14	SBP	2677102	+	1292	17.62	7.98	9.2
At1g08590.1	SPL14	SBP	2721551	-	2770	17.62	7.98	8.7
At1g08640.1	SPL14	SBP	2749627	+	1654	17.62	7.98	9.77
At1g08650.1	SPL14	SBP	2754035	-	1876	17.62	7.98	9.32
At1g08735.1	SPL14	SBP	2790462	-	169	17.62	7.98	9.95
At1g08735.1	SPL14	SBP	2794046	-	3753	17.62	7.98	8.92
At1g08760.1	SPL14	SBP	2808948	+	3574	17.62	7.98	11.17
At1g08760.1	SPL14	SBP	2808949	-	3575	17.62	7.98	10.79
At1g08770.1	SPL14	SBP	2808948	+	62	17.62	7.98	11.17
At1g08770.1	SPL14	SBP	2808949	-	63	17.62	7.98	10.79
At1g08780.1	SPL14	SBP	2808948	-	2246	17.62	7.98	11.17
At1g08780.1	SPL14	SBP	2808949	+	2245	17.62	7.98	10.79
At1g09010.1	SPL14	SBP	2895708	+	3679	17.62	7.98	9.97
At1g09130.1	SPL14	SBP	2944037	+	-1768	17.62	7.98	11.06
At1g09140.1	SPL14	SBP	2944037	+	1926	17.62	7.98	11.06
At1g09140.1	SPL14	SBP	2944900	+	1063	17.62	7.98	8.31
At1g09150.1	SPL14	SBP	2944900	-	-1331	17.62	7.98	8.31
At1g09350.1	SPL14	SBP	3020451	+	630	17.62	7.98	8.51
At1g09360.1	SPL14	SBP	3020451	+	-1353	17.62	7.98	8.51
At1g09370.1	SPL14	SBP	3027008	-	2110	17.62	7.98	9.61
At1g09380.1	SPL14	SBP	3027008	+	2543	17.62	7.98	9.61
At1g09390.1	SPL14	SBP	3033739	+	2534	17.62	7.98	8.02
At1g09400.1	SPL14	SBP	3033739	-	1299	17.62	7.98	8.02
At1g09410.1	SPL14	SBP	3033739	+	-1706	17.62	7.98	8.02
At1g09640.1	SPL14	SBP	3122328	+	2448	17.62	7.98	8.85
At1g09645.1	SPL14	SBP	3122328	+	-630	17.62	7.98	8.85
At1g09665.1	SPL14	SBP	3136435	-	3338	17.62	7.98	9.54
At1g09680.1	SPL14	SBP	3136435	+	-503	17.62	7.98	9.54
At1g09690.1	SPL14	SBP	3136435	+	1042	17.62	7.98	9.54
At1g09750.1	SPL14	SBP	3159387	+	1884	17.62	7.98	9.8
At1g09760.1	SPL14	SBP	3159387	-	2307	17.62	7.98	9.8
At1g09950.1	SPL14	SBP	3243579	+	-1945	17.62	7.98	8.53
At1g09960.1	SPL14	SBP	3243579	-	-636	17.62	7.98	8.53
At1g10060.1	SPL14	SBP	3285213	-	972	17.62	7.98	11.56
At1g10140.1	SPL14	SBP	3324082	+	-532	17.62	7.98	8.08
At1g10150.1	SPL14	SBP	3324082	-	-1744	17.62	7.98	8.08
At1g10280.1	SPL14	SBP	3368321	+	776	17.62	7.98	12.54
At1g10350.1	SPL14	SBP	3396526	+	-1469	17.62	7.98	8.99
At1g10360.1	SPL14	SBP	3396526	+	325	17.62	7.98	8.99
At1g10370.1	SPL14	SBP	3396526	+	1833	17.62	7.98	8.99
At1g10480.1	SPL14	SBP	3450716	+	1024	17.62	7.98	8.02
At1g10538.1	SPL14	SBP	3475328	+	812	17.62	7.98	8.2
At1g10540.1	SPL14	SBP	3475328	-	2600	17.62	7.98	8.2
At1g10680.1	SPL14	SBP	3542218	+	1565	17.62	7.98	8.29
At1g10682.1	SPL14	SBP	3542218	+	3254	17.62	7.98	8.29
At1g10705.1	SPL14	SBP	3558328	+	1213	17.62	7.98	9.21
At1g10710.1	SPL14	SBP	3558328	+	-31	17.62	7.98	9.21
At1g10910.1	SPL14	SBP	3639256	+	-622	17.62	7.98	11.56
At1g10920.1	SPL14	SBP	3645512	+	2256	17.62	7.98	12.16
At1g10980.1	SPL14	SBP	3669957	-	-55	17.62	7.98	9.55
At1g10990.1	SPL14	SBP	3669957	-	1230	17.62	7.98	9.55
At1g11050.1	SPL14	SBP	3683686	-	1798	17.62	7.98	9.37
At1g11055.1	SPL14	SBP	3683686	+	409	17.62	7.98	9.37
At1g11055.1	SPL14	SBP	3684756	-	-661	17.62	7.98	9.44
At1g11055.1	SPL14	SBP	3684960	+	-865	17.62	7.98	11.59
At1g11060.1	SPL14	SBP	3683686	-	-882	17.62	7.98	9.37
At1g11060.1	SPL14	SBP	3684756	+	188	17.62	7.98	9.44
At1g11060.1	SPL14	SBP	3684960	-	392	17.62	7.98	11.59
At1g11145.1	SPL14	SBP	3729010	+	-844	17.62	7.98	8.59
At1g11150.1	SPL14	SBP	3729010	-	39	17.62	7.98	8.59
At1g11150.1	SPL14	SBP	3730180	+	1209	17.62	7.98	8.7
At1g11150.1	SPL14	SBP	3730181	-	1210	17.62	7.98	9.23
At1g11200.1	SPL14	SBP	3756117	+	2752	17.62	7.98	8.4
At1g11210.1	SPL14	SBP	3756117	-	881	17.62	7.98	8.4
At1g11360.1	SPL14	SBP	3822933	-	120	17.62	7.98	8.87
At1g11362.1	SPL14	SBP	3822933	-	2263	17.62	7.98	8.87
At1g11430.1	SPL14	SBP	3849823	+	2580	17.62	7.98	12.74
At1g11430.1	SPL14	SBP	3849824	-	2581	17.62	7.98	12.75
At1g11430.1	SPL14	SBP	3850432	+	3189	17.62	7.98	11.19
At1g11430.1	SPL14	SBP	3850433	-	3190	17.62	7.98	9.23
At1g11440.1	SPL14	SBP	3849823	+	463	17.62	7.98	12.74
At1g11440.1	SPL14	SBP	3849824	-	464	17.62	7.98	12.75
At1g11440.1	SPL14	SBP	3850432	+	1072	17.62	7.98	11.19
At1g11440.1	SPL14	SBP	3850433	-	1073	17.62	7.98	9.23
At1g11590.1	SPL14	SBP	3892809	+	229	17.62	7.98	8.01
At1g11590.1	SPL14	SBP	3892810	-	230	17.62	7.98	9.03
At1g11600.1	SPL14	SBP	3903017	-	1005	17.62	7.98	9.83
At1g11710.1	SPL14	SBP	3950957	+	2243	17.62	7.98	8.85
At1g11720.1	SPL14	SBP	3950957	+	-1554	17.62	7.98	8.85
At1g11740.1	SPL14	SBP	3966559	+	265	17.62	7.98	8.44
At1g11750.1	SPL14	SBP	3966559	-	-917	17.62	7.98	8.44
At1g11790.1	SPL14	SBP	3984020	-	2773	17.62	7.98	11.48
At1g11800.1	SPL14	SBP	3984020	+	3269	17.62	7.98	11.48
At1g11860.1	SPL14	SBP	4004051	+	2772	17.62	7.98	10.94
At1g11870.1	SPL14	SBP	4004051	+	206	17.62	7.98	10.94
At1g11870.1	SPL14	SBP	4005738	+	1893	17.62	7.98	10.45
At1g11870.1	SPL14	SBP	4005739	-	1894	17.62	7.98	8.77
At1g11880.1	SPL14	SBP	4010194	+	238	17.62	7.98	8.4
At1g11890.1	SPL14	SBP	4010194	-	-584	17.62	7.98	8.4
At1g11915.1	SPL14	SBP	4023756	+	1933	17.62	7.98	13.24
At1g11920.1	SPL14	SBP	4023756	-	1339	17.62	7.98	13.24
At1g11925.1	SPL14	SBP	4023756	-	2974	17.62	7.98	13.24
At1g12030.1	SPL14	SBP	4066233	+	106	17.62	7.98	8.75
At1g12060.1	SPL14	SBP	4076828	+	496	17.62	7.98	8.86
At1g12064.1	SPL14	SBP	4076828	-	1265	17.62	7.98	8.86
