Gene	Factor	Family	Position	Relative orientation	Relative distance	Max. Score	Threshold Score	Score
At1g28540.1	DYT1	bHLH	10037308	-	1658	16.25	9.86	10.6
At1g28550.1	DYT1	bHLH	10037308	+	376	16.25	9.86	10.6
At1g29330.1	DYT1	bHLH	10262274	+	-1176	16.25	9.86	13.38
At1g29330.1	DYT1	bHLH	10262274	-	-1176	16.25	9.86	12.43
At1g29950.1	DYT1	bHLH	10495591	-	3909	16.25	9.86	10.59
At1g29960.1	DYT1	bHLH	10495591	-	900	16.25	9.86	10.59
At1g29962.1	DYT1	bHLH	10495591	-	-1123	16.25	9.86	10.59
At1g30016.1	DYT1	bHLH	10517691	-	3508	16.25	9.86	10.07
At1g30020.1	DYT1	bHLH	10517691	-	-1360	16.25	9.86	10.07
At1g30050.1	DYT1	bHLH	10543794	+	788	16.25	9.86	13.11
At1g30060.1	DYT1	bHLH	10543794	-	2096	16.25	9.86	13.11
At1g30540.1	DYT1	bHLH	10819919	-	-575	16.25	9.86	12.07
At1g30550.1	DYT1	bHLH	10819919	-	3704	16.25	9.86	12.07
At1g30975.1	DYT1	bHLH	11050391	+	-1858	16.25	9.86	10.53
At1g30980.1	DYT1	bHLH	11050391	+	319	16.25	9.86	10.53
At1g30990.1	DYT1	bHLH	11050391	-	-1720	16.25	9.86	10.53
At1g31319.1	DYT1	bHLH	11212782	+	-887	16.25	9.86	11.38
At1g31320.1	DYT1	bHLH	11212782	-	-216	16.25	9.86	11.38
At1g31330.1	DYT1	bHLH	11212782	+	3236	16.25	9.86	11.38
At1g31358.1	DYT1	bHLH	11226859	-	3734	16.25	9.86	10.61
At1g32420.1	DYT1	bHLH	11701410	-	-565	16.25	9.86	10.33
At1g32600.1	DYT1	bHLH	11796590	-	1808	16.25	9.86	9.94
At1g32610.1	DYT1	bHLH	11796590	+	531	16.25	9.86	9.94
At1g32620.1	DYT1	bHLH	11796590	+	675	16.25	9.86	9.94
At1g32710.1	DYT1	bHLH	11832972	-	-121	16.25	9.86	10.12
At1g32713.1	DYT1	bHLH	11832972	+	1188	16.25	9.86	10.12
At1g32960.1	DYT1	bHLH	11946362	+	1075	16.25	9.86	12.55
At1g33607.1	DYT1	bHLH	12186915	-	488	16.25	9.86	11.7
At1g33610.1	DYT1	bHLH	12186915	+	-1975	16.25	9.86	11.7
At1g33750.1	DYT1	bHLH	12233514	+	-235	16.25	9.86	10.67
At1g33810.1	DYT1	bHLH	12267637	-	2624	16.25	9.86	11.09
At1g33811.1	DYT1	bHLH	12267637	-	-209	16.25	9.86	11.09
At1g34250.1	DYT1	bHLH	12483316	-	296	16.25	9.86	10.03
At1g35780.1	DYT1	bHLH	13279045	+	2456	16.25	9.86	11.15
At1g35850.1	DYT1	bHLH	13331812	-	90	16.25	9.86	9.99
At1g35860.1	DYT1	bHLH	13331812	+	3450	16.25	9.86	9.99
At1g35860.1	DYT1	bHLH	13336841	+	-1579	16.25	9.86	9.98
At1g35870.1	DYT1	bHLH	13336841	-	372	16.25	9.86	9.98
At1g36340.1	DYT1	bHLH	13684398	-	1766	16.25	9.86	11.48
At1g36620.1	DYT1	bHLH	13835594	-	1182	16.25	9.86	10.08
At1g36620.1	DYT1	bHLH	13838242	+	-1466	16.25	9.86	10.34
At1g36620.1	DYT1	bHLH	13838242	-	-1466	16.25	9.86	10.64
At1g36622.1	DYT1	bHLH	13835594	-	2572	16.25	9.86	10.08
At1g36622.1	DYT1	bHLH	13838242	+	-76	16.25	9.86	10.34
At1g36622.1	DYT1	bHLH	13838242	-	-76	16.25	9.86	10.64
At1g36640.1	DYT1	bHLH	13854860	+	39	16.25	9.86	9.98
At1g36640.1	DYT1	bHLH	13854860	-	39	16.25	9.86	10.3
At1g36650.1	DYT1	bHLH	13854860	+	2026	16.25	9.86	9.98
At1g36650.1	DYT1	bHLH	13854860	-	2026	16.25	9.86	10.3
At1g40091.1	DYT1	bHLH	15008980	+	2123	16.25	9.86	10.02
At1g40091.1	DYT1	bHLH	15008980	-	2123	16.25	9.86	10.57
At1g41830.1	DYT1	bHLH	15611564	-	-1157	16.25	9.86	10.12
At1g43260.1	DYT1	bHLH	16319090	-	-1603	16.25	9.86	10.03
At1g43575.1	DYT1	bHLH	16410421	+	-1236	16.25	9.86	10.11
At1g44191.1	DYT1	bHLH	16815088	+	2085	16.25	9.86	10.3
At1g44286.1	DYT1	bHLH	16828511	-	2633	16.25	9.86	10.33
At1g44674.1	DYT1	bHLH	16885736	+	1405	16.25	9.86	11.92
At1g44707.1	DYT1	bHLH	16885736	-	-354	16.25	9.86	11.92
At1g44770.1	DYT1	bHLH	16908004	+	3931	16.25	9.86	10.33
At1g45688.1	DYT1	bHLH	17194032	-	202	16.25	9.86	10.91
At1g45688.1	DYT1	bHLH	17194140	-	310	16.25	9.86	10.82
At1g45688.1	DYT1	bHLH	17195370	+	1540	16.25	9.86	10.13
At1g45760.1	DYT1	bHLH	17195370	+	-1140	16.25	9.86	10.13
At1g47990.1	DYT1	bHLH	17706317	+	3993	16.25	9.86	10.89
At1g48000.1	DYT1	bHLH	17706317	-	3812	16.25	9.86	10.89
At1g48120.1	DYT1	bHLH	17780204	+	3089	16.25	9.86	11.4
At1g48598.1	DYT1	bHLH	17971304	-	1772	16.25	9.86	10.27
At1g48600.1	DYT1	bHLH	17971304	-	1253	16.25	9.86	10.27
At1g48605.1	DYT1	bHLH	17971304	+	2456	16.25	9.86	10.27
At1g48880.1	DYT1	bHLH	18083364	+	-1337	16.25	9.86	10.3
At1g49715.1	DYT1	bHLH	18400864	-	143	16.25	9.86	10.11
At1g49800.1	DYT1	bHLH	18443108	+	-501	16.25	9.86	12.53
At1g49810.1	DYT1	bHLH	18443108	+	2797	16.25	9.86	12.53
At1g50040.1	DYT1	bHLH	18547350	+	1552	16.25	9.86	10.36
At1g50430.1	DYT1	bHLH	18691275	-	-1955	16.25	9.86	10.35
At1g50440.1	DYT1	bHLH	18691275	+	1830	16.25	9.86	10.35
At1g50450.1	DYT1	bHLH	18691275	-	2764	16.25	9.86	10.35
At1g50450.1	DYT1	bHLH	18694468	-	-429	16.25	9.86	10.55
At1g50720.1	DYT1	bHLH	18794219	+	-907	16.25	9.86	10.33
At1g50820.1	DYT1	bHLH	18837331	-	1198	16.25	9.86	11.33
At1g51130.1	DYT1	bHLH	18946307	+	-935	16.25	9.86	10.06
At1g51140.1	DYT1	bHLH	18946307	+	3114	16.25	9.86	10.06
At1g51170.1	DYT1	bHLH	18958003	+	557	16.25	9.86	12.31
At1g51700.1	DYT1	bHLH	19179865	+	2127	16.25	9.86	10.3
At1g51710.1	DYT1	bHLH	19179865	-	3770	16.25	9.86	10.3
At1g52325.1	DYT1	bHLH	19492999	-	-912	16.25	9.86	9.94
At1g52330.1	DYT1	bHLH	19492999	+	387	16.25	9.86	9.94
At1g52340.1	DYT1	bHLH	19492999	-	2318	16.25	9.86	9.94
At1g52430.1	DYT1	bHLH	19539749	-	-125	16.25	9.86	12.01
At1g52430.1	DYT1	bHLH	19539781	-	-157	16.25	9.86	12.01
At1g52450.1	DYT1	bHLH	19550081	-	-146	16.25	9.86	11.48
At1g52565.1	DYT1	bHLH	19582730	-	1625	16.25	9.86	10.33
At1g53060.1	DYT1	bHLH	19782821	+	3101	16.25	9.86	10.05
At1g53070.1	DYT1	bHLH	19782821	+	820	16.25	9.86	10.05
At1g53700.1	DYT1	bHLH	20053552	-	1298	16.25	9.86	11.72
At1g53700.1	DYT1	bHLH	20053552	+	1298	16.25	9.86	9.98
At1g53705.1	DYT1	bHLH	20053552	+	1567	16.25	9.86	11.72
At1g53705.1	DYT1	bHLH	20053552	-	1567	16.25	9.86	9.98
At1g53785.1	DYT1	bHLH	20084076	+	-1406	16.25	9.86	10.57
At1g53790.1	DYT1	bHLH	20084076	+	1047	16.25	9.86	10.57
At1g53800.1	DYT1	bHLH	20084076	-	-1322	16.25	9.86	10.57
At1g53820.1	DYT1	bHLH	20096863	-	1704	16.25	9.86	10.37
At1g54210.1	DYT1	bHLH	20243410	-	-1502	16.25	9.86	10.45
At1g54280.1	DYT1	bHLH	20271139	-	-179	16.25	9.86	10.67
At1g54290.1	DYT1	bHLH	20271139	-	2635	16.25	9.86	10.67
At1g54470.1	DYT1	bHLH	20351629	-	3261	16.25	9.86	10.22
At1g54470.1	DYT1	bHLH	20351629	+	3261	16.25	9.86	10.55
At1g55030.1	DYT1	bHLH	20533838	-	1597	16.25	9.86	10.37
At1g55590.1	DYT1	bHLH	20772677	-	2860	16.25	9.86	10.01
At1g55860.1	DYT1	bHLH	20900781	+	-1722	16.25	9.86	10.3
At1g55860.1	DYT1	bHLH	20900781	-	-1722	16.25	9.86	10.31
At1g55870.1	DYT1	bHLH	20900781	-	1510	16.25	9.86	10.3
At1g55870.1	DYT1	bHLH	20900781	+	1510	16.25	9.86	10.31
At1g55880.1	DYT1	bHLH	20905163	-	-315	16.25	9.86	10.94
At1g55890.1	DYT1	bHLH	20905163	+	152	16.25	9.86	10.94
At1g55900.1	DYT1	bHLH	20905163	+	-1570	16.25	9.86	10.94
At1g56030.1	DYT1	bHLH	20960414	+	1801	16.25	9.86	11.72
At1g56070.1	DYT1	bHLH	20976716	+	-1309	16.25	9.86	12.94
At1g56080.1	DYT1	bHLH	20976716	+	3240	16.25	9.86	12.94
At1g56150.1	DYT1	bHLH	21022614	+	1564	16.25	9.86	11.79
At1g56160.1	DYT1	bHLH	21028210	-	2161	16.25	9.86	13.72
At1g56160.1	DYT1	bHLH	21028210	+	2161	16.25	9.86	11.42
At1g56165.1	DYT1	bHLH	21028210	+	-143	16.25	9.86	13.72
At1g56165.1	DYT1	bHLH	21028210	-	-143	16.25	9.86	11.42
At1g56170.1	DYT1	bHLH	21028210	-	-219	16.25	9.86	13.72
At1g56170.1	DYT1	bHLH	21028210	+	-219	16.25	9.86	11.42
At1g56590.1	DYT1	bHLH	21209160	-	-753	16.25	9.86	11.1
At1g56630.1	DYT1	bHLH	21229138	+	1470	16.25	9.86	10.07
At1g56650.1	DYT1	bHLH	21238896	+	-94	16.25	9.86	10.33
At1g57600.1	DYT1	bHLH	21338095	-	297	16.25	9.86	10.08
At1g58242.1	DYT1	bHLH	21587750	-	-1715	16.25	9.86	10
At1g58245.1	DYT1	bHLH	21587750	-	439	16.25	9.86	10
At1g58248.1	DYT1	bHLH	21587750	-	2226	16.25	9.86	10
At1g59900.1	DYT1	bHLH	22053996	-	-964	16.25	9.86	10.35
At1g59900.1	DYT1	bHLH	22054869	-	-91	16.25	9.86	12.01
At1g60600.1	DYT1	bHLH	22331016	-	8	16.25	9.86	11.05
At1g60610.1	DYT1	bHLH	22331016	-	2925	16.25	9.86	11.05
