Gene	Factor	Family	Position	Relative orientation	Relative distance	Max. Score	Threshold Score	Score
At1g02150.1	RRTF1(2)	AP2/EREBP	410818	-	2196	13.46	8.76	10.07
At1g02160.1	RRTF1(2)	AP2/EREBP	410818	-	70	13.46	8.76	10.07
At1g02160.1	RRTF1(2)	AP2/EREBP	408788	-	-1960	13.46	8.76	9.42
At1g02170.1	RRTF1(2)	AP2/EREBP	410818	-	-961	13.46	8.76	10.07
At1g02210.1	RRTF1(2)	AP2/EREBP	426674	-	1137	13.46	8.76	9.76
At1g02220.1	RRTF1(2)	AP2/EREBP	426674	-	3973	13.46	8.76	9.76
At1g02228.1	RRTF1(2)	AP2/EREBP	433359	+	460	13.46	8.76	10.06
At1g02230.1	RRTF1(2)	AP2/EREBP	437044	+	-268	13.46	8.76	13.46
At1g02230.1	RRTF1(2)	AP2/EREBP	433359	+	3417	13.46	8.76	10.06
At1g02250.1	RRTF1(2)	AP2/EREBP	437044	+	2515	13.46	8.76	13.46
At1g02300.1	RRTF1(2)	AP2/EREBP	454746	-	1458	13.46	8.76	8.87
At1g02305.1	RRTF1(2)	AP2/EREBP	454746	-	-942	13.46	8.76	8.87
At1g02330.1	RRTF1(2)	AP2/EREBP	464433	+	-821	13.46	8.76	9.92
At1g02335.1	RRTF1(2)	AP2/EREBP	464433	+	491	13.46	8.76	9.92
At1g02340.1	RRTF1(2)	AP2/EREBP	464433	+	3411	13.46	8.76	9.92
At1g02350.1	RRTF1(2)	AP2/EREBP	469980	-	162	13.46	8.76	9.46
At1g02350.1	RRTF1(2)	AP2/EREBP	472326	+	2508	13.46	8.76	10.54
At1g02360.1	RRTF1(2)	AP2/EREBP	469980	+	3180	13.46	8.76	9.46
At1g02360.1	RRTF1(2)	AP2/EREBP	472326	-	834	13.46	8.76	10.54
At1g02360.1	RRTF1(2)	AP2/EREBP	474666	+	-1506	13.46	8.76	9.36
At1g02370.1	RRTF1(2)	AP2/EREBP	474666	-	166	13.46	8.76	9.36
At1g02520.1	RRTF1(2)	AP2/EREBP	524141	-	7	13.46	8.76	9.39
At1g02530.1	RRTF1(2)	AP2/EREBP	529843	-	48	13.46	8.76	9.39
At1g02590.1	RRTF1(2)	AP2/EREBP	551053	+	1708	13.46	8.76	8.76
At1g02600.1	RRTF1(2)	AP2/EREBP	551053	-	-1587	13.46	8.76	8.76
At1g02640.1	RRTF1(2)	AP2/EREBP	564512	-	307	13.46	8.76	9.76
At1g02650.1	RRTF1(2)	AP2/EREBP	570359	-	1655	13.46	8.76	13.46
At1g02680.1	RRTF1(2)	AP2/EREBP	582519	-	1894	13.46	8.76	9.23
At1g02690.1	RRTF1(2)	AP2/EREBP	582519	-	-1741	13.46	8.76	9.23
At1g02700.1	RRTF1(2)	AP2/EREBP	588690	-	361	13.46	8.76	10.54
At1g02710.1	RRTF1(2)	AP2/EREBP	588690	+	1306	13.46	8.76	10.54
At1g02720.1	RRTF1(2)	AP2/EREBP	592149	+	323	13.46	8.76	9.82
At1g02740.1	RRTF1(2)	AP2/EREBP	601996	+	42	13.46	8.76	9.94
At1g02750.1	RRTF1(2)	AP2/EREBP	601996	-	-501	13.46	8.76	9.94
At1g02810.1	RRTF1(2)	AP2/EREBP	619130	-	865	13.46	8.76	10.01
At1g02810.1	RRTF1(2)	AP2/EREBP	619181	-	916	13.46	8.76	9.46
At1g02813.1	RRTF1(2)	AP2/EREBP	619130	-	-1548	13.46	8.76	10.01
At1g02813.1	RRTF1(2)	AP2/EREBP	619181	-	-1497	13.46	8.76	9.46
At1g02816.1	RRTF1(2)	AP2/EREBP	624114	-	2653	13.46	8.76	9.3
At1g02820.1	RRTF1(2)	AP2/EREBP	624114	+	361	13.46	8.76	9.3
At1g02830.1	RRTF1(2)	AP2/EREBP	624114	+	1494	13.46	8.76	9.3
At1g02890.1	RRTF1(2)	AP2/EREBP	651825	-	81	13.46	8.76	10.54
At1g02890.1	RRTF1(2)	AP2/EREBP	651530	-	376	13.46	8.76	10.07
At1g02890.1	RRTF1(2)	AP2/EREBP	651533	-	373	13.46	8.76	10
At1g02900.1	RRTF1(2)	AP2/EREBP	651530	-	2813	13.46	8.76	10.07
At1g02900.1	RRTF1(2)	AP2/EREBP	651533	-	2810	13.46	8.76	10
At1g02900.1	RRTF1(2)	AP2/EREBP	651825	-	2518	13.46	8.76	10.54
At1g02910.1	RRTF1(2)	AP2/EREBP	658075	+	73	13.46	8.76	9.36
At1g02920.1	RRTF1(2)	AP2/EREBP	658075	+	1696	13.46	8.76	9.36
At1g02960.1	RRTF1(2)	AP2/EREBP	669762	-	75	13.46	8.76	9.94
At1g02965.1	RRTF1(2)	AP2/EREBP	669762	-	3052	13.46	8.76	9.94
At1g03020.1	RRTF1(2)	AP2/EREBP	699154	-	-639	13.46	8.76	10.65
At1g03022.1	RRTF1(2)	AP2/EREBP	699154	+	33	13.46	8.76	10.65
At1g03050.1	RRTF1(2)	AP2/EREBP	709699	+	1973	13.46	8.76	12.22
At1g03055.1	RRTF1(2)	AP2/EREBP	709699	-	2104	13.46	8.76	12.22
At1g03100.1	RRTF1(2)	AP2/EREBP	745293	+	1186	13.46	8.76	10.65
At1g03103.1	RRTF1(2)	AP2/EREBP	745293	-	-1904	13.46	8.76	10.65
At1g03110.1	RRTF1(2)	AP2/EREBP	752982	-	3736	13.46	8.76	9.36
At1g03120.1	RRTF1(2)	AP2/EREBP	752982	-	711	13.46	8.76	9.36
At1g03120.1	RRTF1(2)	AP2/EREBP	754081	-	1810	13.46	8.76	9.32
At1g03130.1	RRTF1(2)	AP2/EREBP	756051	+	-1853	13.46	8.76	10.07
At1g03130.1	RRTF1(2)	AP2/EREBP	756054	+	-1856	13.46	8.76	10.07
At1g03130.1	RRTF1(2)	AP2/EREBP	752982	+	1216	13.46	8.76	9.36
At1g03130.1	RRTF1(2)	AP2/EREBP	754081	+	117	13.46	8.76	9.32
At1g03140.1	RRTF1(2)	AP2/EREBP	756051	+	252	13.46	8.76	10.07
At1g03140.1	RRTF1(2)	AP2/EREBP	756054	+	249	13.46	8.76	10.07
At1g03140.1	RRTF1(2)	AP2/EREBP	754081	+	2222	13.46	8.76	9.32
At1g03150.1	RRTF1(2)	AP2/EREBP	756051	-	-363	13.46	8.76	10.07
At1g03150.1	RRTF1(2)	AP2/EREBP	756054	-	-360	13.46	8.76	10.07
At1g03160.1	RRTF1(2)	AP2/EREBP	761373	+	91	13.46	8.76	9.36
At1g03220.1	RRTF1(2)	AP2/EREBP	790453	-	3331	13.46	8.76	11.44
At1g03220.1	RRTF1(2)	AP2/EREBP	787483	-	361	13.46	8.76	11.51
At1g03230.1	RRTF1(2)	AP2/EREBP	790453	-	362	13.46	8.76	11.44
At1g03240.1	RRTF1(2)	AP2/EREBP	790453	+	2533	13.46	8.76	11.44
At1g03260.1	RRTF1(2)	AP2/EREBP	798020	+	443	13.46	8.76	9.92
At1g03270.1	RRTF1(2)	AP2/EREBP	798020	-	-1171	13.46	8.76	9.92
At1g03270.1	RRTF1(2)	AP2/EREBP	802170	-	2979	13.46	8.76	13
At1g03280.1	RRTF1(2)	AP2/EREBP	802170	-	-865	13.46	8.76	13
At1g03280.1	RRTF1(2)	AP2/EREBP	805308	-	2273	13.46	8.76	10.54
At1g03310.1	RRTF1(2)	AP2/EREBP	817405	+	3934	13.46	8.76	10.07
At1g03310.1	RRTF1(2)	AP2/EREBP	817408	+	3937	13.46	8.76	10.6
At1g03320.1	RRTF1(2)	AP2/EREBP	817405	+	378	13.46	8.76	10.07
At1g03320.1	RRTF1(2)	AP2/EREBP	817408	+	381	13.46	8.76	10.6
At1g03330.1	RRTF1(2)	AP2/EREBP	817408	-	2155	13.46	8.76	10.6
At1g03330.1	RRTF1(2)	AP2/EREBP	817405	-	2158	13.46	8.76	10.07
At1g03440.1	RRTF1(2)	AP2/EREBP	853733	-	1368	13.46	8.76	9.36
At1g03490.1	RRTF1(2)	AP2/EREBP	873437	-	1562	13.46	8.76	10.65
At1g03495.1	RRTF1(2)	AP2/EREBP	873437	-	252	13.46	8.76	10.65
At1g03502.1	RRTF1(2)	AP2/EREBP	873437	+	2035	13.46	8.76	10.65
At1g03570.1	RRTF1(2)	AP2/EREBP	892935	-	421	13.46	8.76	13
At1g03580.1	RRTF1(2)	AP2/EREBP	892935	-	88	13.46	8.76	13
At1g03590.1	RRTF1(2)	AP2/EREBP	892935	+	3504	13.46	8.76	13
At1g03600.1	RRTF1(2)	AP2/EREBP	898960	+	85	13.46	8.76	9.23
At1g03610.1	RRTF1(2)	AP2/EREBP	898960	+	-1926	13.46	8.76	9.23
At1g03630.1	RRTF1(2)	AP2/EREBP	908095	+	454	13.46	8.76	8.93
At1g03640.1	RRTF1(2)	AP2/EREBP	908095	-	1787	13.46	8.76	8.93
At1g03680.1	RRTF1(2)	AP2/EREBP	918364	-	-300	13.46	8.76	9.14
At1g03687.1	RRTF1(2)	AP2/EREBP	918364	+	65	13.46	8.76	9.14
At1g03730.1	RRTF1(2)	AP2/EREBP	931244	-	651	13.46	8.76	12.22
At1g03760.1	RRTF1(2)	AP2/EREBP	944793	-	-1417	13.46	8.76	9.94
At1g03770.1	RRTF1(2)	AP2/EREBP	946414	-	1820	13.46	8.76	10.19
At1g03770.1	RRTF1(2)	AP2/EREBP	944793	+	199	13.46	8.76	9.94
At1g03790.1	RRTF1(2)	AP2/EREBP	958122	+	3598	13.46	8.76	10.53
At1g03790.1	RRTF1(2)	AP2/EREBP	957864	+	3340	13.46	8.76	9.92
At1g03800.1	RRTF1(2)	AP2/EREBP	957864	-	133	13.46	8.76	9.92
At1g03800.1	RRTF1(2)	AP2/EREBP	958122	-	-125	13.46	8.76	10.53
At1g03810.1	RRTF1(2)	AP2/EREBP	958122	+	-636	13.46	8.76	10.53
At1g03810.1	RRTF1(2)	AP2/EREBP	957864	+	-894	13.46	8.76	9.92
At1g03830.1	RRTF1(2)	AP2/EREBP	968221	-	-1600	13.46	8.76	9.32
At1g03830.1	RRTF1(2)	AP2/EREBP	968218	+	-1597	13.46	8.76	9.23
At1g03840.1	RRTF1(2)	AP2/EREBP	968218	+	1911	13.46	8.76	9.23
At1g03840.1	RRTF1(2)	AP2/EREBP	968221	-	1908	13.46	8.76	9.32
At1g03850.1	RRTF1(2)	AP2/EREBP	979050	+	-1290	13.46	8.76	8.93
At1g03850.1	RRTF1(2)	AP2/EREBP	979053	-	-1293	13.46	8.76	8.87
At1g03860.1	RRTF1(2)	AP2/EREBP	979053	-	2831	13.46	8.76	8.87
At1g03860.1	RRTF1(2)	AP2/EREBP	979050	+	2834	13.46	8.76	8.93
At1g03905.1	RRTF1(2)	AP2/EREBP	996161	+	2762	13.46	8.76	10.24
At1g03910.1	RRTF1(2)	AP2/EREBP	996161	+	47	13.46	8.76	10.24
At1g03935.1	RRTF1(2)	AP2/EREBP	1011395	+	2586	13.46	8.76	12.8
At1g03940.1	RRTF1(2)	AP2/EREBP	1011395	-	-340	13.46	8.76	12.8
At1g03950.1	RRTF1(2)	AP2/EREBP	1011395	-	1969	13.46	8.76	12.8
At1g03990.1	RRTF1(2)	AP2/EREBP	1028740	-	3894	13.46	8.76	10
At1g04000.1	RRTF1(2)	AP2/EREBP	1028740	+	378	13.46	8.76	10
At1g04010.1	RRTF1(2)	AP2/EREBP	1035016	-	1220	13.46	8.76	9.24
At1g04020.1	RRTF1(2)	AP2/EREBP	1035016	+	-1520	13.46	8.76	9.24
At1g04030.1	RRTF1(2)	AP2/EREBP	1042034	-	1517	13.46	8.76	9.88
At1g04040.1	RRTF1(2)	AP2/EREBP	1042034	+	1829	13.46	8.76	9.88
At1g04090.1	RRTF1(2)	AP2/EREBP	1058792	-	1642	13.46	8.76	9.94
At1g04100.1	RRTF1(2)	AP2/EREBP	1058792	-	-713	13.46	8.76	9.94
At1g04140.1	RRTF1(2)	AP2/EREBP	1081621	-	-992	13.46	8.76	9.42
At1g04150.1	RRTF1(2)	AP2/EREBP	1081621	-	2624	13.46	8.76	9.42
At1g04220.1	RRTF1(2)	AP2/EREBP	1120552	-	1973	13.46	8.76	8.86
At1g04220.1	RRTF1(2)	AP2/EREBP	1120549	+	1976	13.46	8.76	10.47
At1g04220.1	RRTF1(2)	AP2/EREBP	1122307	+	218	13.46	8.76	9.17
At1g04250.1	RRTF1(2)	AP2/EREBP	1137015	-	758	13.46	8.76	10.13
At1g04310.1	RRTF1(2)	AP2/EREBP	1157048	+	662	13.46	8.76	9.17
At1g04310.1	RRTF1(2)	AP2/EREBP	1158367	+	-657	13.46	8.76	9.35
At1g04320.1	RRTF1(2)	AP2/EREBP	1158367	-	-655	13.46	8.76	9.35
At1g04320.1	RRTF1(2)	AP2/EREBP	1157048	-	-1974	13.46	8.76	9.17
At1g04330.1	RRTF1(2)	AP2/EREBP	1158367	+	3614	13.46	8.76	9.35
At1g04350.1	RRTF1(2)	AP2/EREBP	1168585	-	3421	13.46	8.76	13.46
At1g04350.1	RRTF1(2)	AP2/EREBP	1168597	-	3433	13.46	8.76	10.07
At1g04350.1	RRTF1(2)	AP2/EREBP	1168594	-	3430	13.46	8.76	10.13
At1g04350.1	RRTF1(2)	AP2/EREBP	1168406	-	3242	13.46	8.76	9.17
At1g04360.1	RRTF1(2)	AP2/EREBP	1168406	+	471	13.46	8.76	9.17
At1g04360.1	RRTF1(2)	AP2/EREBP	1168585	+	292	13.46	8.76	13.46
At1g04360.1	RRTF1(2)	AP2/EREBP	1168594	+	283	13.46	8.76	10.13
At1g04360.1	RRTF1(2)	AP2/EREBP	1168597	+	280	13.46	8.76	10.07
At1g04370.1	RRTF1(2)	AP2/EREBP	1176687	+	1511	13.46	8.76	9.94
At1g04380.1	RRTF1(2)	AP2/EREBP	1176687	-	1719	13.46	8.76	9.94
At1g04410.1	RRTF1(2)	AP2/EREBP	1191719	-	-308	13.46	8.76	10.47
At1g04420.1	RRTF1(2)	AP2/EREBP	1191719	+	112	13.46	8.76	10.47
At1g04445.1	RRTF1(2)	AP2/EREBP	1207467	+	124	13.46	8.76	10.07
At1g04445.1	RRTF1(2)	AP2/EREBP	1207470	+	127	13.46	8.76	10.07
At1g04445.1	RRTF1(2)	AP2/EREBP	1207473	+	130	13.46	8.76	10.07
At1g04450.1	RRTF1(2)	AP2/EREBP	1207470	+	-1261	13.46	8.76	10.07
At1g04450.1	RRTF1(2)	AP2/EREBP	1207473	+	-1258	13.46	8.76	10.07
At1g04450.1	RRTF1(2)	AP2/EREBP	1207467	+	-1264	13.46	8.76	10.07
At1g04470.1	RRTF1(2)	AP2/EREBP	1216293	+	-1632	13.46	8.76	9.94
At1g04480.1	RRTF1(2)	AP2/EREBP	1216293	-	199	13.46	8.76	9.94
At1g04490.1	RRTF1(2)	AP2/EREBP	1216293	+	3620	13.46	8.76	9.94
At1g04530.1	RRTF1(2)	AP2/EREBP	1235764	-	269	13.46	8.76	9.32
At1g04540.1	RRTF1(2)	AP2/EREBP	1235764	+	-1491	13.46	8.76	9.32
At1g04540.1	RRTF1(2)	AP2/EREBP	1238880	+	1625	13.46	8.76	9.46
At1g04550.1	RRTF1(2)	AP2/EREBP	1238880	+	-1494	13.46	8.76	9.46
At1g04555.1	RRTF1(2)	AP2/EREBP	1245338	-	2781	13.46	8.76	10.12
At1g04560.1	RRTF1(2)	AP2/EREBP	1245338	-	392	13.46	8.76	10.12
At1g04570.1	RRTF1(2)	AP2/EREBP	1245338	+	3436	13.46	8.76	10.12
At1g04610.1	RRTF1(2)	AP2/EREBP	1280082	-	695	13.46	8.76	9.81
At1g04730.1	RRTF1(2)	AP2/EREBP	1330983	+	102	13.46	8.76	10.65
At1g04750.1	RRTF1(2)	AP2/EREBP	1330983	+	2583	13.46	8.76	10.65
At1g04760.1	RRTF1(2)	AP2/EREBP	1337712	+	2953	13.46	8.76	9.94
At1g04770.1	RRTF1(2)	AP2/EREBP	1337712	-	136	13.46	8.76	9.94
At1g04790.1	RRTF1(2)	AP2/EREBP	1348644	+	3609	13.46	8.76	12.87
At1g04800.1	RRTF1(2)	AP2/EREBP	1348644	-	641	13.46	8.76	12.87
At1g04800.1	RRTF1(2)	AP2/EREBP	1350307	-	-1022	13.46	8.76	13.46
At1g04810.1	RRTF1(2)	AP2/EREBP	1350307	+	128	13.46	8.76	13.46
At1g04810.1	RRTF1(2)	AP2/EREBP	1348644	+	-1535	13.46	8.76	12.87
At1g04860.1	RRTF1(2)	AP2/EREBP	1372990	-	110	13.46	8.76	9.32
At1g04870.1	RRTF1(2)	AP2/EREBP	1375572	-	169	13.46	8.76	10.47
At1g04870.1	RRTF1(2)	AP2/EREBP	1372990	-	2751	13.46	8.76	9.32
At1g04880.1	RRTF1(2)	AP2/EREBP	1375572	-	3612	13.46	8.76	10.47
At1g04880.1	RRTF1(2)	AP2/EREBP	1378778	-	406	13.46	8.76	8.87
At1g04890.1	RRTF1(2)	AP2/EREBP	1378778	-	3820	13.46	8.76	8.87
At1g04920.1	RRTF1(2)	AP2/EREBP	1397117	+	-1254	13.46	8.76	9.35
At1g04930.1	RRTF1(2)	AP2/EREBP	1398852	+	200	13.46	8.76	13
At1g04930.1	RRTF1(2)	AP2/EREBP	1397117	+	1935	13.46	8.76	9.35
At1g04930.1	RRTF1(2)	AP2/EREBP	1398840	+	212	13.46	8.76	9.94
At1g04940.1	RRTF1(2)	AP2/EREBP	1398852	-	-329	13.46	8.76	13
At1g04940.1	RRTF1(2)	AP2/EREBP	1398840	-	-341	13.46	8.76	9.94
At1g05020.1	RRTF1(2)	AP2/EREBP	1437115	+	551	13.46	8.76	10.01
At1g05070.1	RRTF1(2)	AP2/EREBP	1458509	-	234	13.46	8.76	10.47
At1g05080.1	RRTF1(2)	AP2/EREBP	1458509	+	-581	13.46	8.76	10.47
At1g05100.1	RRTF1(2)	AP2/EREBP	1469730	+	121	13.46	8.76	13
At1g05120.1	RRTF1(2)	AP2/EREBP	1478051	-	-1974	13.46	8.76	9.69
At1g05120.1	RRTF1(2)	AP2/EREBP	1477679	-	-1602	13.46	8.76	13
At1g05120.1	RRTF1(2)	AP2/EREBP	1477676	-	-1599	13.46	8.76	10.07
At1g05135.1	RRTF1(2)	AP2/EREBP	1477679	-	1141	13.46	8.76	13
At1g05135.1	RRTF1(2)	AP2/EREBP	1478327	-	493	13.46	8.76	10
At1g05135.1	RRTF1(2)	AP2/EREBP	1477676	-	1144	13.46	8.76	10.07
At1g05135.1	RRTF1(2)	AP2/EREBP	1478051	-	769	13.46	8.76	9.69
At1g05135.1	RRTF1(2)	AP2/EREBP	1478165	-	655	13.46	8.76	9.69
At1g05136.1	RRTF1(2)	AP2/EREBP	1477679	+	-1243	13.46	8.76	13
At1g05136.1	RRTF1(2)	AP2/EREBP	1478165	+	-757	13.46	8.76	9.69
At1g05136.1	RRTF1(2)	AP2/EREBP	1477676	+	-1246	13.46	8.76	10.07
At1g05136.1	RRTF1(2)	AP2/EREBP	1478051	+	-871	13.46	8.76	9.69
At1g05136.1	RRTF1(2)	AP2/EREBP	1478327	+	-595	13.46	8.76	10
At1g05150.1	RRTF1(2)	AP2/EREBP	1486606	-	353	13.46	8.76	10.65
At1g05260.1	RRTF1(2)	AP2/EREBP	1531027	+	1261	13.46	8.76	9.28
At1g05270.1	RRTF1(2)	AP2/EREBP	1534075	-	334	13.46	8.76	10.41
At1g05270.1	RRTF1(2)	AP2/EREBP	1531027	-	3382	13.46	8.76	9.28
At1g05280.1	RRTF1(2)	AP2/EREBP	1534075	-	3449	13.46	8.76	10.41
At1g05291.1	RRTF1(2)	AP2/EREBP	1543941	-	-1510	13.46	8.76	9.3
At1g05300.1	RRTF1(2)	AP2/EREBP	1543941	-	3907	13.46	8.76	9.3
At1g05300.1	RRTF1(2)	AP2/EREBP	1547551	+	297	13.46	8.76	9.63
At1g05310.1	RRTF1(2)	AP2/EREBP	1550236	+	2280	13.46	8.76	9.36
At1g05350.1	RRTF1(2)	AP2/EREBP	1563262	-	860	13.46	8.76	9.48
At1g05360.1	RRTF1(2)	AP2/EREBP	1563262	+	-1335	13.46	8.76	9.48
At1g05390.1	RRTF1(2)	AP2/EREBP	1584347	-	-503	13.46	8.76	10
At1g05400.1	RRTF1(2)	AP2/EREBP	1584347	+	6	13.46	8.76	10
At1g05410.1	RRTF1(2)	AP2/EREBP	1584347	-	3430	13.46	8.76	10
At1g05420.1	RRTF1(2)	AP2/EREBP	1590223	+	151	13.46	8.76	9.56
At1g05420.1	RRTF1(2)	AP2/EREBP	1590233	+	161	13.46	8.76	10
At1g05490.1	RRTF1(2)	AP2/EREBP	1620236	-	3215	13.46	8.76	9.88
At1g05577.1	RRTF1(2)	AP2/EREBP	1665756	+	-1359	13.46	8.76	12.22
At1g05580.1	RRTF1(2)	AP2/EREBP	1665756	+	3145	13.46	8.76	12.22
At1g05750.1	RRTF1(2)	AP2/EREBP	1723315	-	1807	13.46	8.76	9.17
At1g05760.1	RRTF1(2)	AP2/EREBP	1725745	-	-1260	13.46	8.76	10.06
At1g05760.1	RRTF1(2)	AP2/EREBP	1723315	+	1170	13.46	8.76	9.17
At1g05770.1	RRTF1(2)	AP2/EREBP	1725745	-	537	13.46	8.76	10.06
At1g05770.1	RRTF1(2)	AP2/EREBP	1723315	+	2967	13.46	8.76	9.17
At1g05780.1	RRTF1(2)	AP2/EREBP	1725745	+	-862	13.46	8.76	10.06
At1g05785.1	RRTF1(2)	AP2/EREBP	1733210	+	2962	13.46	8.76	10.41
At1g05790.1	RRTF1(2)	AP2/EREBP	1733210	+	172	13.46	8.76	10.41
At1g05800.1	RRTF1(2)	AP2/EREBP	1742473	-	1270	13.46	8.76	9.81
At1g05800.1	RRTF1(2)	AP2/EREBP	1744894	-	3691	13.46	8.76	9.36
At1g05805.1	RRTF1(2)	AP2/EREBP	1748726	+	3954	13.46	8.76	8.91
At1g05805.1	RRTF1(2)	AP2/EREBP	1744894	-	122	13.46	8.76	9.36
At1g05810.1	RRTF1(2)	AP2/EREBP	1748726	+	413	13.46	8.76	8.91
At1g05810.1	RRTF1(2)	AP2/EREBP	1749808	-	1495	13.46	8.76	10.07
