Gene	Factor	Family	Position	Relative orientation	Relative distance	Max. Score	Threshold Score	Score
At1g02300.1	ORA47(1)	AP2/EREBP	456644	-	3356	12.93	8.19	9.13
At1g02300.1	ORA47(1)	AP2/EREBP	454061	-	773	12.93	8.19	9.13
At1g02305.1	ORA47(1)	AP2/EREBP	458300	-	2612	12.93	8.19	12.93
At1g02305.1	ORA47(1)	AP2/EREBP	454061	-	-1627	12.93	8.19	9.13
At1g02305.1	ORA47(1)	AP2/EREBP	456644	-	956	12.93	8.19	9.13
At1g02310.1	ORA47(1)	AP2/EREBP	462336	-	-1640	12.93	8.19	8.7
At1g02310.1	ORA47(1)	AP2/EREBP	458300	+	2396	12.93	8.19	12.93
At1g02320.1	ORA47(1)	AP2/EREBP	462336	+	508	12.93	8.19	8.7
At1g02330.1	ORA47(1)	AP2/EREBP	462336	-	1276	12.93	8.19	8.7
At1g02350.1	ORA47(1)	AP2/EREBP	471016	-	1198	12.93	8.19	9.02
At1g02350.1	ORA47(1)	AP2/EREBP	472335	-	2517	12.93	8.19	9.47
At1g02360.1	ORA47(1)	AP2/EREBP	471016	+	2144	12.93	8.19	9.02
At1g02360.1	ORA47(1)	AP2/EREBP	472335	+	825	12.93	8.19	9.47
At1g02390.1	ORA47(1)	AP2/EREBP	481455	-	603	12.93	8.19	11.42
At1g02390.1	ORA47(1)	AP2/EREBP	483128	-	2276	12.93	8.19	9.03
At1g02391.1	ORA47(1)	AP2/EREBP	481455	+	2464	12.93	8.19	11.42
At1g02391.1	ORA47(1)	AP2/EREBP	483128	+	791	12.93	8.19	9.03
At1g02400.1	ORA47(1)	AP2/EREBP	489042	-	2241	12.93	8.19	12.7
At1g02405.1	ORA47(1)	AP2/EREBP	489042	+	1463	12.93	8.19	12.7
At1g02410.1	ORA47(1)	AP2/EREBP	489042	-	-1883	12.93	8.19	12.7
At1g02460.1	ORA47(1)	AP2/EREBP	508268	-	-1064	12.93	8.19	10.51
At1g02460.1	ORA47(1)	AP2/EREBP	504035	-	3169	12.93	8.19	8.74
At1g02480.1	ORA47(1)	AP2/EREBP	516456	-	962	12.93	8.19	9.69
At1g02490.1	ORA47(1)	AP2/EREBP	516456	-	-162	12.93	8.19	9.69
At1g02500.1	ORA47(1)	AP2/EREBP	516456	-	-1795	12.93	8.19	9.69
At1g02540.1	ORA47(1)	AP2/EREBP	533817	+	1882	12.93	8.19	12.93
At1g02580.1	ORA47(1)	AP2/EREBP	547492	-	2709	12.93	8.19	8.19
At1g02610.1	ORA47(1)	AP2/EREBP	556821	+	-967	12.93	8.19	9.8
At1g02620.1	ORA47(1)	AP2/EREBP	556821	-	-271	12.93	8.19	9.8
At1g02630.1	ORA47(1)	AP2/EREBP	563590	-	-1166	12.93	8.19	9.89
At1g02640.1	ORA47(1)	AP2/EREBP	563590	+	-615	12.93	8.19	9.89
At1g02650.1	ORA47(1)	AP2/EREBP	569674	+	970	12.93	8.19	9.33
At1g02710.1	ORA47(1)	AP2/EREBP	591357	+	-1361	12.93	8.19	11.72
At1g02720.1	ORA47(1)	AP2/EREBP	591357	-	-469	12.93	8.19	11.72
At1g02730.1	ORA47(1)	AP2/EREBP	598764	+	-107	12.93	8.19	9.69
At1g02740.1	ORA47(1)	AP2/EREBP	598764	+	3274	12.93	8.19	9.69
At1g02750.1	ORA47(1)	AP2/EREBP	604309	+	1812	12.93	8.19	8.8
At1g02760.1	ORA47(1)	AP2/EREBP	604309	+	-93	12.93	8.19	8.8
At1g02770.1	ORA47(1)	AP2/EREBP	604309	-	2384	12.93	8.19	8.8
At1g02810.1	ORA47(1)	AP2/EREBP	619925	+	1660	12.93	8.19	8.82
At1g02813.1	ORA47(1)	AP2/EREBP	619925	+	-753	12.93	8.19	8.82
At1g02816.1	ORA47(1)	AP2/EREBP	619925	+	-1536	12.93	8.19	8.82
At1g02860.1	ORA47(1)	AP2/EREBP	638370	-	3226	12.93	8.19	9.57
At1g02870.1	ORA47(1)	AP2/EREBP	638370	+	307	12.93	8.19	9.57
At1g02890.1	ORA47(1)	AP2/EREBP	650858	-	1048	12.93	8.19	11.7
At1g02900.1	ORA47(1)	AP2/EREBP	655423	-	-1080	12.93	8.19	8.21
At1g02900.1	ORA47(1)	AP2/EREBP	650858	-	3485	12.93	8.19	11.7
At1g02910.1	ORA47(1)	AP2/EREBP	655423	-	2725	12.93	8.19	8.21
At1g02930.1	ORA47(1)	AP2/EREBP	663171	+	-744	12.93	8.19	8.69
At1g02940.1	ORA47(1)	AP2/EREBP	663171	+	957	12.93	8.19	8.69
At1g03022.1	ORA47(1)	AP2/EREBP	702280	-	3159	12.93	8.19	10.51
At1g03030.1	ORA47(1)	AP2/EREBP	702280	-	802	12.93	8.19	10.51
At1g03080.1	ORA47(1)	AP2/EREBP	738502	+	-1170	12.93	8.19	11.46
At1g03090.1	ORA47(1)	AP2/EREBP	738502	-	-1177	12.93	8.19	11.46
At1g03110.1	ORA47(1)	AP2/EREBP	751151	+	1905	12.93	8.19	9.25
At1g03120.1	ORA47(1)	AP2/EREBP	751151	+	-1120	12.93	8.19	9.25
At1g03130.1	ORA47(1)	AP2/EREBP	751151	-	3047	12.93	8.19	9.25
At1g03160.1	ORA47(1)	AP2/EREBP	761394	-	112	12.93	8.19	8.97
At1g03160.1	ORA47(1)	AP2/EREBP	761214	+	-68	12.93	8.19	8.63
At1g03170.1	ORA47(1)	AP2/EREBP	768699	-	-933	12.93	8.19	10.51
At1g03240.1	ORA47(1)	AP2/EREBP	794120	-	-1134	12.93	8.19	10.48
At1g03250.1	ORA47(1)	AP2/EREBP	794120	-	1248	12.93	8.19	10.48
At1g03280.1	ORA47(1)	AP2/EREBP	804365	-	1330	12.93	8.19	10.33
At1g03360.1	ORA47(1)	AP2/EREBP	828435	-	3898	12.93	8.19	9.47
At1g03370.1	ORA47(1)	AP2/EREBP	828435	-	1866	12.93	8.19	9.47
At1g03380.1	ORA47(1)	AP2/EREBP	836038	-	213	12.93	8.19	9.89
At1g03515.1	ORA47(1)	AP2/EREBP	880968	-	3319	12.93	8.19	9.89
At1g03515.1	ORA47(1)	AP2/EREBP	880872	-	3223	12.93	8.19	11.72
At1g03520.1	ORA47(1)	AP2/EREBP	880872	+	-713	12.93	8.19	11.72
At1g03520.1	ORA47(1)	AP2/EREBP	880968	+	-809	12.93	8.19	9.89
At1g03530.1	ORA47(1)	AP2/EREBP	880968	+	2423	12.93	8.19	9.89
At1g03530.1	ORA47(1)	AP2/EREBP	880872	+	2519	12.93	8.19	11.72
At1g03560.1	ORA47(1)	AP2/EREBP	890308	-	2102	12.93	8.19	8.3
At1g03600.1	ORA47(1)	AP2/EREBP	898970	+	95	12.93	8.19	9.23
At1g03610.1	ORA47(1)	AP2/EREBP	898970	+	-1916	12.93	8.19	9.23
At1g03620.1	ORA47(1)	AP2/EREBP	907433	+	-1421	12.93	8.19	8.33
At1g03630.1	ORA47(1)	AP2/EREBP	907433	-	-208	12.93	8.19	8.33
At1g03640.1	ORA47(1)	AP2/EREBP	907433	+	2449	12.93	8.19	8.33
At1g03670.1	ORA47(1)	AP2/EREBP	917157	+	-936	12.93	8.19	9.21
At1g03680.1	ORA47(1)	AP2/EREBP	917157	+	907	12.93	8.19	9.21
At1g03687.1	ORA47(1)	AP2/EREBP	917157	-	-1142	12.93	8.19	9.21
At1g03790.1	ORA47(1)	AP2/EREBP	957021	-	2497	12.93	8.19	10.71
At1g03800.1	ORA47(1)	AP2/EREBP	957021	+	976	12.93	8.19	10.71
At1g03810.1	ORA47(1)	AP2/EREBP	957021	-	-1737	12.93	8.19	10.71
At1g03830.1	ORA47(1)	AP2/EREBP	966583	+	38	12.93	8.19	8.57
At1g03830.1	ORA47(1)	AP2/EREBP	967907	+	-1286	12.93	8.19	10.85
At1g03840.1	ORA47(1)	AP2/EREBP	966583	+	3546	12.93	8.19	8.57
At1g03840.1	ORA47(1)	AP2/EREBP	967907	+	2222	12.93	8.19	10.85
At1g03860.1	ORA47(1)	AP2/EREBP	982927	+	-1043	12.93	8.19	10.88
At1g03870.1	ORA47(1)	AP2/EREBP	982927	+	612	12.93	8.19	10.88
At1g03890.1	ORA47(1)	AP2/EREBP	990550	-	1353	12.93	8.19	8.56
At1g03900.1	ORA47(1)	AP2/EREBP	990550	-	-588	12.93	8.19	8.56
At1g03910.1	ORA47(1)	AP2/EREBP	999780	+	3666	12.93	8.19	9.03
At1g03920.1	ORA47(1)	AP2/EREBP	999780	+	-1540	12.93	8.19	9.03
At1g04050.1	ORA47(1)	AP2/EREBP	1050842	-	-1546	12.93	8.19	9.02
At1g04070.1	ORA47(1)	AP2/EREBP	1050842	-	343	12.93	8.19	9.02
At1g04070.1	ORA47(1)	AP2/EREBP	1051293	-	-108	12.93	8.19	12.93
At1g04080.1	ORA47(1)	AP2/EREBP	1051293	+	-49	12.93	8.19	12.93
At1g04080.1	ORA47(1)	AP2/EREBP	1050842	+	-500	12.93	8.19	9.02
At1g04090.1	ORA47(1)	AP2/EREBP	1059840	-	2690	12.93	8.19	9.02
At1g04100.1	ORA47(1)	AP2/EREBP	1059840	-	335	12.93	8.19	9.02
At1g04110.1	ORA47(1)	AP2/EREBP	1059840	+	3943	12.93	8.19	9.02
At1g04130.1	ORA47(1)	AP2/EREBP	1073092	+	-334	12.93	8.19	10.03
At1g04130.1	ORA47(1)	AP2/EREBP	1073492	+	66	12.93	8.19	11.95
At1g04160.1	ORA47(1)	AP2/EREBP	1086379	-	-115	12.93	8.19	9.06
At1g04170.1	ORA47(1)	AP2/EREBP	1096096	+	-849	12.93	8.19	8.69
At1g04180.1	ORA47(1)	AP2/EREBP	1106380	+	1758	12.93	8.19	9.69
At1g04190.1	ORA47(1)	AP2/EREBP	1106380	-	2334	12.93	8.19	9.69
At1g04220.1	ORA47(1)	AP2/EREBP	1120485	+	2040	12.93	8.19	8.4
At1g04270.1	ORA47(1)	AP2/EREBP	1144273	-	-1221	12.93	8.19	10.8
At1g04270.1	ORA47(1)	AP2/EREBP	1144892	+	-1840	12.93	8.19	9.1
At1g04280.1	ORA47(1)	AP2/EREBP	1144892	+	1761	12.93	8.19	9.1
At1g04280.1	ORA47(1)	AP2/EREBP	1144273	-	2380	12.93	8.19	10.8
At1g04290.1	ORA47(1)	AP2/EREBP	1144892	+	3640	12.93	8.19	9.1
At1g04360.1	ORA47(1)	AP2/EREBP	1170808	+	-1931	12.93	8.19	9.57
At1g04400.1	ORA47(1)	AP2/EREBP	1188632	+	-116	12.93	8.19	9.1
At1g04410.1	ORA47(1)	AP2/EREBP	1188632	+	2779	12.93	8.19	9.1
At1g04425.1	ORA47(1)	AP2/EREBP	1197679	+	3493	12.93	8.19	8.74
At1g04430.1	ORA47(1)	AP2/EREBP	1197679	+	-439	12.93	8.19	8.74
At1g04430.1	ORA47(1)	AP2/EREBP	1198319	-	201	12.93	8.19	12.7
At1g04530.1	ORA47(1)	AP2/EREBP	1237570	-	-1537	12.93	8.19	9.79
At1g04540.1	ORA47(1)	AP2/EREBP	1237570	+	315	12.93	8.19	9.79
At1g04610.1	ORA47(1)	AP2/EREBP	1279000	+	-387	12.93	8.19	9.23
At1g04610.1	ORA47(1)	AP2/EREBP	1277390	-	-1997	12.93	8.19	11.42
At1g04620.1	ORA47(1)	AP2/EREBP	1288403	-	-1820	12.93	8.19	8.29
At1g04625.1	ORA47(1)	AP2/EREBP	1288403	-	549	12.93	8.19	8.29
At1g04630.1	ORA47(1)	AP2/EREBP	1288403	-	2708	12.93	8.19	8.29
At1g04650.1	ORA47(1)	AP2/EREBP	1300690	-	-1689	12.93	8.19	11.72
At1g04660.1	ORA47(1)	AP2/EREBP	1300690	-	1082	12.93	8.19	11.72
At1g04670.1	ORA47(1)	AP2/EREBP	1300690	+	-1170	12.93	8.19	11.72
At1g04670.1	ORA47(1)	AP2/EREBP	1305205	-	3345	12.93	8.19	8.59
At1g04680.1	ORA47(1)	AP2/EREBP	1305205	+	2678	12.93	8.19	8.59
At1g04720.1	ORA47(1)	AP2/EREBP	1327103	+	2181	12.93	8.19	8.33
At1g04730.1	ORA47(1)	AP2/EREBP	1327103	-	3982	12.93	8.19	8.33
At1g04820.1	ORA47(1)	AP2/EREBP	1356464	-	1921	12.93	8.19	10.33
At1g04830.1	ORA47(1)	AP2/EREBP	1363243	-	-1263	12.93	8.19	8.33
At1g04840.1	ORA47(1)	AP2/EREBP	1363243	-	1718	12.93	8.19	8.33
At1g04985.1	ORA47(1)	AP2/EREBP	1418195	+	286	12.93	8.19	9.79
At1g04990.1	ORA47(1)	AP2/EREBP	1422795	+	-1007	12.93	8.19	8.74
At1g04990.1	ORA47(1)	AP2/EREBP	1418195	+	3593	12.93	8.19	9.79
At1g05010.1	ORA47(1)	AP2/EREBP	1430336	+	2521	12.93	8.19	8.33
At1g05065.1	ORA47(1)	AP2/EREBP	1456784	-	-1565	12.93	8.19	10.1
At1g05065.1	ORA47(1)	AP2/EREBP	1456697	-	-1478	12.93	8.19	9.8
At1g05070.1	ORA47(1)	AP2/EREBP	1456697	-	2046	12.93	8.19	9.8
At1g05070.1	ORA47(1)	AP2/EREBP	1456784	-	1959	12.93	8.19	10.1
At1g05085.1	ORA47(1)	AP2/EREBP	1464727	+	3740	12.93	8.19	8.22
At1g05090.1	ORA47(1)	AP2/EREBP	1464727	+	1526	12.93	8.19	8.22
At1g05100.1	ORA47(1)	AP2/EREBP	1470659	-	1050	12.93	8.19	11.46
At1g05120.1	ORA47(1)	AP2/EREBP	1476136	+	-59	12.93	8.19	9.53
At1g05135.1	ORA47(1)	AP2/EREBP	1476136	+	2684	12.93	8.19	9.53
At1g05170.1	ORA47(1)	AP2/EREBP	1496023	+	-1776	12.93	8.19	10.03
At1g05280.1	ORA47(1)	AP2/EREBP	1537483	+	41	12.93	8.19	10.08
At1g05290.1	ORA47(1)	AP2/EREBP	1537483	+	3078	12.93	8.19	10.08
At1g05290.1	ORA47(1)	AP2/EREBP	1539782	+	779	12.93	8.19	12.93
At1g05291.1	ORA47(1)	AP2/EREBP	1539782	+	2649	12.93	8.19	12.93
At1g05350.1	ORA47(1)	AP2/EREBP	1566119	-	-1997	12.93	8.19	8.42
At1g05360.1	ORA47(1)	AP2/EREBP	1566119	+	1522	12.93	8.19	8.42
At1g05370.1	ORA47(1)	AP2/EREBP	1569678	+	2601	12.93	8.19	9.64
At1g05470.1	ORA47(1)	AP2/EREBP	1610287	+	879	12.93	8.19	8.61
At1g05520.1	ORA47(1)	AP2/EREBP	1634727	-	983	12.93	8.19	9.79
At1g05530.1	ORA47(1)	AP2/EREBP	1634727	-	3135	12.93	8.19	9.79
At1g05560.1	ORA47(1)	AP2/EREBP	1646834	-	312	12.93	8.19	10.03
At1g05570.1	ORA47(1)	AP2/EREBP	1656658	-	2027	12.93	8.19	9.03
At1g05650.1	ORA47(1)	AP2/EREBP	1691762	-	363	12.93	8.19	10.8
At1g05660.1	ORA47(1)	AP2/EREBP	1695694	-	363	12.93	8.19	10.8
At1g05680.1	ORA47(1)	AP2/EREBP	1706658	+	-1968	12.93	8.19	9.57
At1g05690.1	ORA47(1)	AP2/EREBP	1706658	-	-352	12.93	8.19	9.57
At1g05740.1	ORA47(1)	AP2/EREBP	1722899	-	2226	12.93	8.19	9.59
At1g05740.1	ORA47(1)	AP2/EREBP	1722040	-	1367	12.93	8.19	9.51
At1g05750.1	ORA47(1)	AP2/EREBP	1722899	-	1391	12.93	8.19	9.59
At1g05750.1	ORA47(1)	AP2/EREBP	1722040	-	532	12.93	8.19	9.51
At1g05760.1	ORA47(1)	AP2/EREBP	1722899	+	1586	12.93	8.19	9.59
At1g05760.1	ORA47(1)	AP2/EREBP	1722040	+	2445	12.93	8.19	9.51
At1g05800.1	ORA47(1)	AP2/EREBP	1740948	+	-255	12.93	8.19	9.53
At1g05800.1	ORA47(1)	AP2/EREBP	1741191	+	-12	12.93	8.19	8.56
At1g06070.1	ORA47(1)	AP2/EREBP	1839534	-	-1887	12.93	8.19	9.02
At1g06080.1	ORA47(1)	AP2/EREBP	1843839	-	272	12.93	8.19	8.92
At1g06100.1	ORA47(1)	AP2/EREBP	1854023	+	2494	12.93	8.19	9.83
At1g06110.1	ORA47(1)	AP2/EREBP	1856148	+	-1118	12.93	8.19	9.57
At1g06110.1	ORA47(1)	AP2/EREBP	1854023	-	1007	12.93	8.19	9.83
At1g06120.1	ORA47(1)	AP2/EREBP	1854023	+	-1919	12.93	8.19	9.83
At1g06120.1	ORA47(1)	AP2/EREBP	1856148	-	206	12.93	8.19	9.57
At1g06130.1	ORA47(1)	AP2/EREBP	1861451	-	-722	12.93	8.19	8.74
At1g06135.1	ORA47(1)	AP2/EREBP	1861451	+	-745	12.93	8.19	8.74
At1g06148.1	ORA47(1)	AP2/EREBP	1877540	-	-13	12.93	8.19	9.06
At1g06225.1	ORA47(1)	AP2/EREBP	1909366	+	3392	12.93	8.19	10.8
At1g06230.1	ORA47(1)	AP2/EREBP	1909366	+	2278	12.93	8.19	10.8
At1g06240.1	ORA47(1)	AP2/EREBP	1909366	+	-1755	12.93	8.19	10.8
At1g06260.1	ORA47(1)	AP2/EREBP	1919867	-	3438	12.93	8.19	10.51
At1g06270.1	ORA47(1)	AP2/EREBP	1919867	+	-108	12.93	8.19	10.51
At1g06280.1	ORA47(1)	AP2/EREBP	1919867	+	1079	12.93	8.19	10.51
At1g06320.1	ORA47(1)	AP2/EREBP	1933068	+	2546	12.93	8.19	10.75
At1g06330.1	ORA47(1)	AP2/EREBP	1933068	-	-803	12.93	8.19	10.75
At1g06340.1	ORA47(1)	AP2/EREBP	1933068	-	945	12.93	8.19	10.75
At1g06380.1	ORA47(1)	AP2/EREBP	1946937	+	1814	12.93	8.19	8.41
At1g06390.1	ORA47(1)	AP2/EREBP	1946937	+	150	12.93	8.19	8.41
At1g06420.1	ORA47(1)	AP2/EREBP	1961639	+	2653	12.93	8.19	9.06
At1g06430.1	ORA47(1)	AP2/EREBP	1961639	-	1371	12.93	8.19	9.06
At1g06440.1	ORA47(1)	AP2/EREBP	1961639	-	3411	12.93	8.19	9.06
At1g06530.1	ORA47(1)	AP2/EREBP	2001375	+	-218	12.93	8.19	8.22
At1g06540.1	ORA47(1)	AP2/EREBP	2001375	-	2017	12.93	8.19	8.22
At1g06620.1	ORA47(1)	AP2/EREBP	2027778	+	2178	12.93	8.19	9.33
At1g06630.1	ORA47(1)	AP2/EREBP	2027778	+	40	12.93	8.19	9.33
At1g06740.1	ORA47(1)	AP2/EREBP	2073318	-	2582	12.93	8.19	11.72
At1g06750.1	ORA47(1)	AP2/EREBP	2073318	-	-711	12.93	8.19	11.72
At1g06780.1	ORA47(1)	AP2/EREBP	2085012	-	1589	12.93	8.19	8.38
At1g06840.1	ORA47(1)	AP2/EREBP	2102670	-	808	12.93	8.19	8.69
At1g06900.1	ORA47(1)	AP2/EREBP	2120454	-	290	12.93	8.19	9.1
At1g06910.1	ORA47(1)	AP2/EREBP	2120454	+	-536	12.93	8.19	9.1
At1g06960.1	ORA47(1)	AP2/EREBP	2138857	-	3006	12.93	8.19	9.28
At1g06970.1	ORA47(1)	AP2/EREBP	2138857	-	749	12.93	8.19	9.28
At1g06980.1	ORA47(1)	AP2/EREBP	2143418	+	402	12.93	8.19	9.33
At1g07100.1	ORA47(1)	AP2/EREBP	2179713	+	1829	12.93	8.19	12.7
At1g07140.1	ORA47(1)	AP2/EREBP	2195262	-	-1470	12.93	8.19	9.25
At1g07150.1	ORA47(1)	AP2/EREBP	2196032	+	-237	12.93	8.19	9.23
At1g07150.1	ORA47(1)	AP2/EREBP	2195262	-	533	12.93	8.19	9.25
At1g07160.1	ORA47(1)	AP2/EREBP	2196032	+	3715	12.93	8.19	9.23
At1g07170.1	ORA47(1)	AP2/EREBP	2201641	-	1508	12.93	8.19	9.69
At1g07175.1	ORA47(1)	AP2/EREBP	2201641	-	-688	12.93	8.19	9.69
At1g07180.1	ORA47(1)	AP2/EREBP	2208286	+	3967	12.93	8.19	10.8
At1g07190.1	ORA47(1)	AP2/EREBP	2208286	+	274	12.93	8.19	10.8
