Gene	Factor	Family	Position	Relative orientation	Relative distance	Max. Score	Threshold Score	Score
At1g01420.1	PIF4	bHLH	153361	-	2650	11.78	7.82	11.78
At1g01430.1	PIF4	bHLH	156935	-	1720	11.78	7.82	7.97
At1g01430.1	PIF4	bHLH	156935	+	1720	11.78	7.82	7.97
At1g01500.1	PIF4	bHLH	185910	-	777	11.78	7.82	7.97
At1g01500.1	PIF4	bHLH	188044	-	2911	11.78	7.82	9.6
At1g01500.1	PIF4	bHLH	184969	+	-164	11.78	7.82	8.22
At1g01500.1	PIF4	bHLH	188044	+	2911	11.78	7.82	9.6
At1g01500.1	PIF4	bHLH	184969	-	-164	11.78	7.82	8.22
At1g01500.1	PIF4	bHLH	185910	+	777	11.78	7.82	7.97
At1g01510.1	PIF4	bHLH	188044	+	833	11.78	7.82	9.6
At1g01510.1	PIF4	bHLH	188044	-	833	11.78	7.82	9.6
At1g01510.1	PIF4	bHLH	185910	-	-1301	11.78	7.82	7.97
At1g01510.1	PIF4	bHLH	185910	+	-1301	11.78	7.82	7.97
At1g01650.1	PIF4	bHLH	239746	+	-1929	11.78	7.82	7.97
At1g01650.1	PIF4	bHLH	239804	+	-1987	11.78	7.82	7.97
At1g01650.1	PIF4	bHLH	239746	-	-1929	11.78	7.82	7.97
At1g01650.1	PIF4	bHLH	239804	-	-1987	11.78	7.82	7.97
At1g01650.1	PIF4	bHLH	239470	+	-1653	11.78	7.82	8.42
At1g01650.1	PIF4	bHLH	239470	-	-1653	11.78	7.82	8.42
At1g01660.1	PIF4	bHLH	239470	-	3138	11.78	7.82	8.42
At1g01660.1	PIF4	bHLH	239746	-	2862	11.78	7.82	7.97
At1g01660.1	PIF4	bHLH	239804	-	2804	11.78	7.82	7.97
At1g01660.1	PIF4	bHLH	239746	+	2862	11.78	7.82	7.97
At1g01660.1	PIF4	bHLH	239804	+	2804	11.78	7.82	7.97
At1g01660.1	PIF4	bHLH	239470	+	3138	11.78	7.82	8.42
At1g01890.1	PIF4	bHLH	310805	-	-1458	11.78	7.82	7.97
At1g01890.1	PIF4	bHLH	310805	+	-1458	11.78	7.82	7.97
At1g01900.1	PIF4	bHLH	310805	+	489	11.78	7.82	7.97
At1g01900.1	PIF4	bHLH	310805	-	489	11.78	7.82	7.97
At1g02070.1	PIF4	bHLH	372211	+	-1244	11.78	7.82	8.42
At1g02070.1	PIF4	bHLH	370924	+	43	11.78	7.82	8.42
At1g02070.1	PIF4	bHLH	372211	-	-1244	11.78	7.82	8.42
At1g02070.1	PIF4	bHLH	370924	-	43	11.78	7.82	8.42
At1g02074.1	PIF4	bHLH	370924	+	-1140	11.78	7.82	8.42
At1g02074.1	PIF4	bHLH	370924	-	-1140	11.78	7.82	8.42
At1g02074.1	PIF4	bHLH	372211	-	147	11.78	7.82	8.42
At1g02074.1	PIF4	bHLH	372211	+	147	11.78	7.82	8.42
At1g02080.1	PIF4	bHLH	372211	+	-1290	11.78	7.82	8.42
At1g02080.1	PIF4	bHLH	372211	-	-1290	11.78	7.82	8.42
At1g02110.1	PIF4	bHLH	395284	+	2345	11.78	7.82	7.97
At1g02110.1	PIF4	bHLH	395284	-	2345	11.78	7.82	7.97
At1g02120.1	PIF4	bHLH	395284	+	-477	11.78	7.82	7.97
At1g02120.1	PIF4	bHLH	395284	-	-477	11.78	7.82	7.97
At1g02190.1	PIF4	bHLH	417921	-	2842	11.78	7.82	9.6
At1g02190.1	PIF4	bHLH	417921	+	2842	11.78	7.82	9.6
At1g02205.1	PIF4	bHLH	417921	-	-846	11.78	7.82	9.6
At1g02205.1	PIF4	bHLH	417921	+	-846	11.78	7.82	9.6
At1g02210.1	PIF4	bHLH	427945	-	-134	11.78	7.82	8.42
At1g02210.1	PIF4	bHLH	427945	+	-134	11.78	7.82	8.42
At1g02210.1	PIF4	bHLH	428446	+	-635	11.78	7.82	8.22
At1g02210.1	PIF4	bHLH	427604	-	207	11.78	7.82	8.22
At1g02210.1	PIF4	bHLH	428446	-	-635	11.78	7.82	8.22
At1g02210.1	PIF4	bHLH	427604	+	207	11.78	7.82	8.22
At1g02220.1	PIF4	bHLH	427604	+	3043	11.78	7.82	8.22
At1g02220.1	PIF4	bHLH	428446	+	2201	11.78	7.82	8.22
At1g02220.1	PIF4	bHLH	427604	-	3043	11.78	7.82	8.22
At1g02220.1	PIF4	bHLH	428446	-	2201	11.78	7.82	8.22
At1g02220.1	PIF4	bHLH	427945	-	2702	11.78	7.82	8.42
At1g02220.1	PIF4	bHLH	427945	+	2702	11.78	7.82	8.42
At1g02390.1	PIF4	bHLH	484582	-	3730	11.78	7.82	8.42
At1g02390.1	PIF4	bHLH	484582	+	3730	11.78	7.82	8.42
At1g02390.1	PIF4	bHLH	483052	+	2200	11.78	7.82	7.97
At1g02390.1	PIF4	bHLH	483052	-	2200	11.78	7.82	7.97
At1g02391.1	PIF4	bHLH	483052	-	867	11.78	7.82	7.97
At1g02391.1	PIF4	bHLH	484582	+	-663	11.78	7.82	8.42
At1g02391.1	PIF4	bHLH	483052	+	867	11.78	7.82	7.97
At1g02391.1	PIF4	bHLH	484582	-	-663	11.78	7.82	8.42
At1g02460.1	PIF4	bHLH	503501	+	3703	11.78	7.82	10
At1g02460.1	PIF4	bHLH	503501	-	3703	11.78	7.82	10
At1g02540.1	PIF4	bHLH	534258	+	1441	11.78	7.82	11.78
At1g02540.1	PIF4	bHLH	534258	-	1441	11.78	7.82	11.78
At1g02570.1	PIF4	bHLH	542429	+	1049	11.78	7.82	8.22
At1g02570.1	PIF4	bHLH	542429	-	1049	11.78	7.82	8.22
At1g02890.1	PIF4	bHLH	652601	+	-695	11.78	7.82	8.22
At1g02890.1	PIF4	bHLH	652601	-	-695	11.78	7.82	8.22
At1g02900.1	PIF4	bHLH	652601	+	1742	11.78	7.82	8.22
At1g02900.1	PIF4	bHLH	652601	-	1742	11.78	7.82	8.22
At1g03000.1	PIF4	bHLH	690931	+	1629	11.78	7.82	7.97
At1g03000.1	PIF4	bHLH	690931	-	1629	11.78	7.82	7.97
At1g03020.1	PIF4	bHLH	698857	+	-342	11.78	7.82	8.42
At1g03020.1	PIF4	bHLH	698857	-	-342	11.78	7.82	8.42
At1g03022.1	PIF4	bHLH	698857	-	-264	11.78	7.82	8.42
At1g03022.1	PIF4	bHLH	698857	+	-264	11.78	7.82	8.42
At1g03050.1	PIF4	bHLH	710768	-	3042	11.78	7.82	8.42
At1g03050.1	PIF4	bHLH	710768	+	3042	11.78	7.82	8.42
At1g03055.1	PIF4	bHLH	710768	+	1035	11.78	7.82	8.42
At1g03055.1	PIF4	bHLH	710768	-	1035	11.78	7.82	8.42
At1g03060.1	PIF4	bHLH	726240	-	651	11.78	7.82	8.42
At1g03060.1	PIF4	bHLH	726240	+	651	11.78	7.82	8.42
At1g03160.1	PIF4	bHLH	763371	+	2089	11.78	7.82	9.6
At1g03160.1	PIF4	bHLH	763371	-	2089	11.78	7.82	9.6
At1g03220.1	PIF4	bHLH	787441	-	319	11.78	7.82	8.42
At1g03220.1	PIF4	bHLH	787441	+	319	11.78	7.82	8.42
At1g03220.1	PIF4	bHLH	790411	-	3289	11.78	7.82	8.42
At1g03220.1	PIF4	bHLH	787416	-	294	11.78	7.82	7.97
At1g03220.1	PIF4	bHLH	790411	+	3289	11.78	7.82	8.42
At1g03220.1	PIF4	bHLH	787416	+	294	11.78	7.82	7.97
At1g03230.1	PIF4	bHLH	790411	-	320	11.78	7.82	8.42
At1g03230.1	PIF4	bHLH	790411	+	320	11.78	7.82	8.42
At1g03240.1	PIF4	bHLH	790411	+	2575	11.78	7.82	8.42
At1g03240.1	PIF4	bHLH	790411	-	2575	11.78	7.82	8.42
At1g03270.1	PIF4	bHLH	802206	-	3015	11.78	7.82	8.22
At1g03270.1	PIF4	bHLH	802206	+	3015	11.78	7.82	8.22
At1g03280.1	PIF4	bHLH	802206	-	-829	11.78	7.82	8.22
At1g03280.1	PIF4	bHLH	802206	+	-829	11.78	7.82	8.22
At1g03445.1	PIF4	bHLH	861068	-	-1367	11.78	7.82	8.42
At1g03445.1	PIF4	bHLH	861068	+	-1367	11.78	7.82	8.42
At1g03457.1	PIF4	bHLH	861068	+	3057	11.78	7.82	8.42
At1g03457.1	PIF4	bHLH	861068	-	3057	11.78	7.82	8.42
At1g03687.1	PIF4	bHLH	919777	+	1478	11.78	7.82	9.6
At1g03687.1	PIF4	bHLH	920296	+	1997	11.78	7.82	8.42
At1g03687.1	PIF4	bHLH	920296	-	1997	11.78	7.82	8.42
At1g03687.1	PIF4	bHLH	919777	-	1478	11.78	7.82	9.6
At1g03700.1	PIF4	bHLH	920296	-	-654	11.78	7.82	8.42
At1g03700.1	PIF4	bHLH	920296	+	-654	11.78	7.82	8.42
At1g03700.1	PIF4	bHLH	919777	-	-1173	11.78	7.82	9.6
At1g03700.1	PIF4	bHLH	919777	+	-1173	11.78	7.82	9.6
At1g03790.1	PIF4	bHLH	957037	+	2513	11.78	7.82	8.22
At1g03790.1	PIF4	bHLH	957037	-	2513	11.78	7.82	8.22
At1g03800.1	PIF4	bHLH	957037	+	960	11.78	7.82	8.22
At1g03800.1	PIF4	bHLH	957037	-	960	11.78	7.82	8.22
At1g03810.1	PIF4	bHLH	957037	+	-1721	11.78	7.82	8.22
At1g03810.1	PIF4	bHLH	957037	-	-1721	11.78	7.82	8.22
At1g03830.1	PIF4	bHLH	966232	-	389	11.78	7.82	8.42
At1g03830.1	PIF4	bHLH	966232	+	389	11.78	7.82	8.42
At1g03840.1	PIF4	bHLH	966232	+	3897	11.78	7.82	8.42
At1g03840.1	PIF4	bHLH	966232	-	3897	11.78	7.82	8.42
At1g03840.1	PIF4	bHLH	970781	+	-652	11.78	7.82	8.22
At1g03840.1	PIF4	bHLH	970795	-	-666	11.78	7.82	11.78
At1g03840.1	PIF4	bHLH	970781	-	-652	11.78	7.82	8.22
At1g03840.1	PIF4	bHLH	970795	+	-666	11.78	7.82	11.78
At1g03900.1	PIF4	bHLH	994592	-	3454	11.78	7.82	10
At1g03900.1	PIF4	bHLH	994592	+	3454	11.78	7.82	10
At1g03905.1	PIF4	bHLH	994592	-	1193	11.78	7.82	10
At1g03905.1	PIF4	bHLH	994592	+	1193	11.78	7.82	10
At1g03910.1	PIF4	bHLH	994592	-	-1522	11.78	7.82	10
At1g03910.1	PIF4	bHLH	994592	+	-1522	11.78	7.82	10
At1g03980.1	PIF4	bHLH	1022748	-	-641	11.78	7.82	8.42
At1g03980.1	PIF4	bHLH	1022748	+	-641	11.78	7.82	8.42
At1g03982.1	PIF4	bHLH	1022748	-	970	11.78	7.82	8.42
At1g03982.1	PIF4	bHLH	1022748	+	970	11.78	7.82	8.42
At1g04030.1	PIF4	bHLH	1043492	-	2975	11.78	7.82	8.42
At1g04030.1	PIF4	bHLH	1043492	+	2975	11.78	7.82	8.42
At1g04040.1	PIF4	bHLH	1043492	+	371	11.78	7.82	8.42
At1g04040.1	PIF4	bHLH	1043492	-	371	11.78	7.82	8.42
At1g04080.1	PIF4	bHLH	1054368	-	3026	11.78	7.82	8.42
At1g04080.1	PIF4	bHLH	1054368	+	3026	11.78	7.82	8.42
At1g04140.1	PIF4	bHLH	1082210	+	-1581	11.78	7.82	8.22
At1g04140.1	PIF4	bHLH	1081391	-	-762	11.78	7.82	9.6
At1g04140.1	PIF4	bHLH	1081391	+	-762	11.78	7.82	9.6
At1g04140.1	PIF4	bHLH	1082210	-	-1581	11.78	7.82	8.22
At1g04150.1	PIF4	bHLH	1081391	-	2854	11.78	7.82	9.6
At1g04150.1	PIF4	bHLH	1082210	+	2035	11.78	7.82	8.22
At1g04150.1	PIF4	bHLH	1082210	-	2035	11.78	7.82	8.22
At1g04150.1	PIF4	bHLH	1081391	+	2854	11.78	7.82	9.6
At1g04290.1	PIF4	bHLH	1149028	-	-496	11.78	7.82	9.6
At1g04290.1	PIF4	bHLH	1149028	+	-496	11.78	7.82	9.6
At1g04295.1	PIF4	bHLH	1149028	-	1248	11.78	7.82	9.6
At1g04295.1	PIF4	bHLH	1149028	+	1248	11.78	7.82	9.6
At1g04310.1	PIF4	bHLH	1159189	+	-1479	11.78	7.82	8.22
At1g04310.1	PIF4	bHLH	1159189	-	-1479	11.78	7.82	8.22
At1g04320.1	PIF4	bHLH	1159189	+	167	11.78	7.82	8.22
At1g04320.1	PIF4	bHLH	1159189	-	167	11.78	7.82	8.22
At1g04330.1	PIF4	bHLH	1159189	+	2792	11.78	7.82	8.22
At1g04330.1	PIF4	bHLH	1159189	-	2792	11.78	7.82	8.22
At1g04360.1	PIF4	bHLH	1170797	+	-1920	11.78	7.82	7.97
At1g04360.1	PIF4	bHLH	1170797	-	-1920	11.78	7.82	7.97
At1g04555.1	PIF4	bHLH	1244891	-	2334	11.78	7.82	11.78
At1g04555.1	PIF4	bHLH	1246365	+	3808	11.78	7.82	7.97
At1g04555.1	PIF4	bHLH	1244891	+	2334	11.78	7.82	11.78
At1g04555.1	PIF4	bHLH	1246365	-	3808	11.78	7.82	7.97
At1g04560.1	PIF4	bHLH	1246365	+	1419	11.78	7.82	7.97
At1g04560.1	PIF4	bHLH	1244891	-	-55	11.78	7.82	11.78
At1g04560.1	PIF4	bHLH	1246365	-	1419	11.78	7.82	7.97
At1g04560.1	PIF4	bHLH	1244891	+	-55	11.78	7.82	11.78
At1g04570.1	PIF4	bHLH	1244891	+	3883	11.78	7.82	11.78
At1g04570.1	PIF4	bHLH	1246365	+	2409	11.78	7.82	7.97
At1g04570.1	PIF4	bHLH	1244891	-	3883	11.78	7.82	11.78
At1g04570.1	PIF4	bHLH	1246365	-	2409	11.78	7.82	7.97
At1g04580.1	PIF4	bHLH	1254130	-	3379	11.78	7.82	8.42
At1g04580.1	PIF4	bHLH	1254130	+	3379	11.78	7.82	8.42
At1g04620.1	PIF4	bHLH	1285749	-	834	11.78	7.82	8.42
At1g04620.1	PIF4	bHLH	1285749	+	834	11.78	7.82	8.42
At1g04625.1	PIF4	bHLH	1285749	-	3203	11.78	7.82	8.42
At1g04625.1	PIF4	bHLH	1285749	+	3203	11.78	7.82	8.42
At1g04660.1	PIF4	bHLH	1301244	-	528	11.78	7.82	11.78
At1g04660.1	PIF4	bHLH	1301244	+	528	11.78	7.82	11.78
At1g04670.1	PIF4	bHLH	1304148	-	2288	11.78	7.82	11.78
At1g04670.1	PIF4	bHLH	1301244	+	-616	11.78	7.82	11.78
At1g04670.1	PIF4	bHLH	1301244	-	-616	11.78	7.82	11.78
At1g04670.1	PIF4	bHLH	1304148	+	2288	11.78	7.82	11.78
At1g04680.1	PIF4	bHLH	1304148	+	3735	11.78	7.82	11.78
At1g04680.1	PIF4	bHLH	1304148	-	3735	11.78	7.82	11.78
At1g04684.1	PIF4	bHLH	1312043	+	-1465	11.78	7.82	8.42
At1g04684.1	PIF4	bHLH	1312043	-	-1465	11.78	7.82	8.42
At1g04690.1	PIF4	bHLH	1312043	+	-1520	11.78	7.82	8.42
At1g04690.1	PIF4	bHLH	1312043	-	-1520	11.78	7.82	8.42
At1g04760.1	PIF4	bHLH	1335577	-	818	11.78	7.82	8.42
At1g04760.1	PIF4	bHLH	1335577	+	818	11.78	7.82	8.42
At1g04770.1	PIF4	bHLH	1335577	-	2271	11.78	7.82	8.42
At1g04770.1	PIF4	bHLH	1335577	+	2271	11.78	7.82	8.42
At1g04820.1	PIF4	bHLH	1356505	+	1880	11.78	7.82	7.97
At1g04820.1	PIF4	bHLH	1356505	-	1880	11.78	7.82	7.97
At1g04820.1	PIF4	bHLH	1357662	-	723	11.78	7.82	9.6
At1g04820.1	PIF4	bHLH	1357662	+	723	11.78	7.82	9.6
At1g04890.1	PIF4	bHLH	1383349	-	-751	11.78	7.82	7.97
At1g04890.1	PIF4	bHLH	1383349	+	-751	11.78	7.82	7.97
At1g04900.1	PIF4	bHLH	1383349	-	-491	11.78	7.82	7.97
At1g04900.1	PIF4	bHLH	1383349	+	-491	11.78	7.82	7.97
At1g05030.1	PIF4	bHLH	1441478	+	-62	11.78	7.82	7.97
At1g05030.1	PIF4	bHLH	1441489	+	-73	11.78	7.82	7.97
At1g05030.1	PIF4	bHLH	1441478	-	-62	11.78	7.82	7.97
At1g05030.1	PIF4	bHLH	1441489	-	-73	11.78	7.82	7.97
At1g05060.1	PIF4	bHLH	1453234	-	-363	11.78	7.82	8.22
At1g05060.1	PIF4	bHLH	1453234	+	-363	11.78	7.82	8.22
At1g05065.1	PIF4	bHLH	1453234	-	1985	11.78	7.82	8.22
At1g05065.1	PIF4	bHLH	1453234	+	1985	11.78	7.82	8.22
At1g05170.1	PIF4	bHLH	1494931	+	-684	11.78	7.82	7.97
At1g05170.1	PIF4	bHLH	1494931	-	-684	11.78	7.82	7.97
At1g05200.1	PIF4	bHLH	1506651	-	1335	11.78	7.82	9.6
At1g05200.1	PIF4	bHLH	1506651	+	1335	11.78	7.82	9.6
At1g05205.1	PIF4	bHLH	1506651	-	3629	11.78	7.82	9.6
At1g05205.1	PIF4	bHLH	1506651	+	3629	11.78	7.82	9.6
At1g05300.1	PIF4	bHLH	1547168	+	680	11.78	7.82	11.78
At1g05300.1	PIF4	bHLH	1547168	-	680	11.78	7.82	11.78
At1g05380.1	PIF4	bHLH	1579347	-	2485	11.78	7.82	8.42
At1g05380.1	PIF4	bHLH	1579347	+	2485	11.78	7.82	8.42
At1g05460.1	PIF4	bHLH	1605072	-	-46	11.78	7.82	11.78
At1g05460.1	PIF4	bHLH	1605072	+	-46	11.78	7.82	11.78
At1g05530.1	PIF4	bHLH	1637759	+	103	11.78	7.82	8.22
At1g05530.1	PIF4	bHLH	1637759	-	103	11.78	7.82	8.22
At1g05540.1	PIF4	bHLH	1637759	-	-1526	11.78	7.82	8.22
At1g05540.1	PIF4	bHLH	1637759	+	-1526	11.78	7.82	8.22
At1g05560.1	PIF4	bHLH	1647223	-	-77	11.78	7.82	8.42
At1g05560.1	PIF4	bHLH	1646979	-	167	11.78	7.82	8.22
At1g05560.1	PIF4	bHLH	1646979	+	167	11.78	7.82	8.22
At1g05560.1	PIF4	bHLH	1647223	+	-77	11.78	7.82	8.42
At1g05570.1	PIF4	bHLH	1658158	-	527	11.78	7.82	7.97
At1g05570.1	PIF4	bHLH	1658158	+	527	11.78	7.82	7.97
At1g05590.1	PIF4	bHLH	1671476	-	2127	11.78	7.82	9.6
At1g05590.1	PIF4	bHLH	1671476	+	2127	11.78	7.82	9.6
At1g05600.1	PIF4	bHLH	1671476	-	-622	11.78	7.82	9.6
At1g05600.1	PIF4	bHLH	1671476	+	-622	11.78	7.82	9.6
At1g05805.1	PIF4	bHLH	1747395	-	2623	11.78	7.82	8.22
At1g05805.1	PIF4	bHLH	1745710	-	938	11.78	7.82	9.6
At1g05805.1	PIF4	bHLH	1747395	+	2623	11.78	7.82	8.22
At1g05805.1	PIF4	bHLH	1745710	+	938	11.78	7.82	9.6
At1g05810.1	PIF4	bHLH	1747395	-	-918	11.78	7.82	8.22
At1g05810.1	PIF4	bHLH	1747395	+	-918	11.78	7.82	8.22
At1g05820.1	PIF4	bHLH	1753100	-	3419	11.78	7.82	9.6
At1g05820.1	PIF4	bHLH	1753100	+	3419	11.78	7.82	9.6
At1g05830.1	PIF4	bHLH	1753100	+	-1143	11.78	7.82	9.6
At1g05830.1	PIF4	bHLH	1753100	-	-1143	11.78	7.82	9.6
At1g05835.1	PIF4	bHLH	1762152	-	-71	11.78	7.82	8.22
At1g05835.1	PIF4	bHLH	1766164	-	3941	11.78	7.82	9.6
At1g05835.1	PIF4	bHLH	1761514	+	-709	11.78	7.82	8.42
At1g05835.1	PIF4	bHLH	1766164	+	3941	11.78	7.82	9.6
At1g05835.1	PIF4	bHLH	1762152	+	-71	11.78	7.82	8.22
At1g05835.1	PIF4	bHLH	1761514	-	-709	11.78	7.82	8.42
At1g05840.1	PIF4	bHLH	1766164	+	116	11.78	7.82	9.6
At1g05840.1	PIF4	bHLH	1766164	-	116	11.78	7.82	9.6
At1g05850.1	PIF4	bHLH	1766164	+	2530	11.78	7.82	9.6
At1g05850.1	PIF4	bHLH	1766164	-	2530	11.78	7.82	9.6
At1g05910.1	PIF4	bHLH	1792492	+	2269	11.78	7.82	8.42
At1g05910.1	PIF4	bHLH	1792492	-	2269	11.78	7.82	8.42
At1g06080.1	PIF4	bHLH	1842344	-	-1223	11.78	7.82	8.42
At1g06080.1	PIF4	bHLH	1842344	+	-1223	11.78	7.82	8.42
At1g06080.1	PIF4	bHLH	1842563	+	-1004	11.78	7.82	8.42
At1g06080.1	PIF4	bHLH	1842563	-	-1004	11.78	7.82	8.42
At1g06130.1	PIF4	bHLH	1861913	-	-1184	11.78	7.82	8.22
At1g06130.1	PIF4	bHLH	1861913	+	-1184	11.78	7.82	8.22
At1g06135.1	PIF4	bHLH	1861913	+	-283	11.78	7.82	8.22
At1g06135.1	PIF4	bHLH	1861913	-	-283	11.78	7.82	8.22
At1g06137.1	PIF4	bHLH	1861913	+	1836	11.78	7.82	8.22
At1g06137.1	PIF4	bHLH	1861913	-	1836	11.78	7.82	8.22
At1g06145.1	PIF4	bHLH	1870215	-	-1343	11.78	7.82	8.42
At1g06145.1	PIF4	bHLH	1870215	+	-1343	11.78	7.82	8.42
At1g06148.1	PIF4	bHLH	1878752	-	-1225	11.78	7.82	8.22
At1g06148.1	PIF4	bHLH	1878752	+	-1225	11.78	7.82	8.22
At1g06150.1	PIF4	bHLH	1870215	+	3502	11.78	7.82	8.42
At1g06150.1	PIF4	bHLH	1870215	-	3502	11.78	7.82	8.42
At1g06200.1	PIF4	bHLH	1897140	-	-206	11.78	7.82	8.22
At1g06200.1	PIF4	bHLH	1897140	+	-206	11.78	7.82	8.22
At1g06210.1	PIF4	bHLH	1897140	-	-62	11.78	7.82	8.22
At1g06210.1	PIF4	bHLH	1897140	+	-62	11.78	7.82	8.22
At1g06390.1	PIF4	bHLH	1950154	+	3367	11.78	7.82	8.42
At1g06390.1	PIF4	bHLH	1950154	-	3367	11.78	7.82	8.42
At1g06400.1	PIF4	bHLH	1950154	-	2630	11.78	7.82	8.42
At1g06400.1	PIF4	bHLH	1950154	+	2630	11.78	7.82	8.42
At1g06480.1	PIF4	bHLH	1979821	-	1738	11.78	7.82	8.42
At1g06480.1	PIF4	bHLH	1979821	+	1738	11.78	7.82	8.42
At1g06490.1	PIF4	bHLH	1979821	-	1060	11.78	7.82	8.42
At1g06490.1	PIF4	bHLH	1979821	+	1060	11.78	7.82	8.42
At1g06530.1	PIF4	bHLH	2001296	+	-297	11.78	7.82	8.22
At1g06530.1	PIF4	bHLH	2001296	-	-297	11.78	7.82	8.22
At1g06540.1	PIF4	bHLH	2001296	+	2096	11.78	7.82	8.22
At1g06540.1	PIF4	bHLH	2001296	-	2096	11.78	7.82	8.22
At1g06790.1	PIF4	bHLH	2087433	-	202	11.78	7.82	8.42
At1g06790.1	PIF4	bHLH	2087433	+	202	11.78	7.82	8.42
At1g06830.1	PIF4	bHLH	2098511	-	1361	11.78	7.82	8.22
At1g06830.1	PIF4	bHLH	2098511	+	1361	11.78	7.82	8.22
At1g06840.1	PIF4	bHLH	2104928	-	-1450	11.78	7.82	7.97
At1g06840.1	PIF4	bHLH	2104928	+	-1450	11.78	7.82	7.97
At1g06850.1	PIF4	bHLH	2104928	+	-119	11.78	7.82	7.97
At1g06850.1	PIF4	bHLH	2104928	-	-119	11.78	7.82	7.97
At1g06860.1	PIF4	bHLH	2104928	-	2539	11.78	7.82	7.97
At1g06860.1	PIF4	bHLH	2104928	+	2539	11.78	7.82	7.97
At1g06980.1	PIF4	bHLH	2145767	-	-1947	11.78	7.82	7.97
At1g06980.1	PIF4	bHLH	2145767	+	-1947	11.78	7.82	7.97
At1g07020.1	PIF4	bHLH	2157809	-	-1802	11.78	7.82	7.97
At1g07020.1	PIF4	bHLH	2157809	+	-1802	11.78	7.82	7.97
At1g07025.1	PIF4	bHLH	2157809	-	348	11.78	7.82	7.97
At1g07025.1	PIF4	bHLH	2157809	+	348	11.78	7.82	7.97
At1g07030.1	PIF4	bHLH	2157809	+	2999	11.78	7.82	7.97
At1g07030.1	PIF4	bHLH	2157809	-	2999	11.78	7.82	7.97
At1g07080.1	PIF4	bHLH	2173228	-	3247	11.78	7.82	8.22
At1g07080.1	PIF4	bHLH	2173228	+	3247	11.78	7.82	8.22
At1g07090.1	PIF4	bHLH	2173228	+	1665	11.78	7.82	8.22
At1g07090.1	PIF4	bHLH	2174391	-	502	11.78	7.82	11.78
At1g07090.1	PIF4	bHLH	2174391	+	502	11.78	7.82	11.78
At1g07090.1	PIF4	bHLH	2173228	-	1665	11.78	7.82	8.22
At1g07120.1	PIF4	bHLH	2188129	+	-1550	11.78	7.82	7.97
At1g07120.1	PIF4	bHLH	2188129	-	-1550	11.78	7.82	7.97
At1g07130.1	PIF4	bHLH	2188129	-	354	11.78	7.82	7.97
At1g07130.1	PIF4	bHLH	2188129	+	354	11.78	7.82	7.97
At1g07135.1	PIF4	bHLH	2188129	+	2529	11.78	7.82	7.97
At1g07135.1	PIF4	bHLH	2188129	-	2529	11.78	7.82	7.97
At1g07180.1	PIF4	bHLH	2206793	+	2474	11.78	7.82	9.6
At1g07180.1	PIF4	bHLH	2206793	-	2474	11.78	7.82	9.6
At1g07190.1	PIF4	bHLH	2206793	+	-1219	11.78	7.82	9.6
At1g07190.1	PIF4	bHLH	2206793	-	-1219	11.78	7.82	9.6
At1g07210.1	PIF4	bHLH	2218493	+	3271	11.78	7.82	7.97
At1g07210.1	PIF4	bHLH	2218493	-	3271	11.78	7.82	7.97
At1g07220.1	PIF4	bHLH	2218493	+	980	11.78	7.82	7.97
