Gene	Factor	Family	Position	Relative orientation	Relative distance	Max. Score	Threshold Score	Score
At1g33950.1	E2Fb	E2F/DP	12336887	-	2275	n.a.	n.a.	n.a.
At1g33950.1	E2Fb	E2F/DP	12336995	+	2167	n.a.	n.a.	n.a.
At1g33950.1	E2Fb	E2F/DP	12337635	+	1527	n.a.	n.a.	n.a.
At1g34330.1	E2Fb	E2F/DP	12529259	+	1186	n.a.	n.a.	n.a.
At1g34340.1	E2Fb	E2F/DP	12529259	+	-1546	n.a.	n.a.	n.a.
At1g35330.1	E2Fb	E2F/DP	12968775	-	3751	n.a.	n.a.	n.a.
At1g35333.1	E2Fb	E2F/DP	12968775	-	-1474	n.a.	n.a.	n.a.
At1g35480.1	E2Fb	E2F/DP	13057937	+	-1595	n.a.	n.a.	n.a.
At1g35740.1	E2Fb	E2F/DP	13242487	-	-1270	n.a.	n.a.	n.a.
At1g36095.1	E2Fb	E2F/DP	13495578	-	-1641	n.a.	n.a.	n.a.
At1g36100.1	E2Fb	E2F/DP	13495578	+	-286	n.a.	n.a.	n.a.
At1g36190.1	E2Fb	E2F/DP	13574246	-	3051	n.a.	n.a.	n.a.
At1g36400.1	E2Fb	E2F/DP	13713733	+	1358	n.a.	n.a.	n.a.
At1g36403.1	E2Fb	E2F/DP	13713733	-	1268	n.a.	n.a.	n.a.
At1g36406.1	E2Fb	E2F/DP	13713733	-	3476	n.a.	n.a.	n.a.
At1g36950.1	E2Fb	E2F/DP	14012288	-	975	n.a.	n.a.	n.a.
At1g37038.1	E2Fb	E2F/DP	14073831	-	1888	n.a.	n.a.	n.a.
At1g37040.1	E2Fb	E2F/DP	14073831	-	2	n.a.	n.a.	n.a.
At1g40081.1	E2Fb	E2F/DP	14923674	+	2580	n.a.	n.a.	n.a.
At1g40083.1	E2Fb	E2F/DP	14923674	-	1842	n.a.	n.a.	n.a.
At1g41855.1	E2Fb	E2F/DP	15638140	+	-1906	n.a.	n.a.	n.a.
At1g41855.1	E2Fb	E2F/DP	15638194	-	-1852	n.a.	n.a.	n.a.
At1g42120.1	E2Fb	E2F/DP	15734313	+	-1186	n.a.	n.a.	n.a.
At1g42130.1	E2Fb	E2F/DP	15734313	-	-1297	n.a.	n.a.	n.a.
At1g43330.1	E2Fb	E2F/DP	16364852	+	3383	n.a.	n.a.	n.a.
At1g44160.1	E2Fb	E2F/DP	16800284	-	3015	n.a.	n.a.	n.a.
At1g44170.1	E2Fb	E2F/DP	16800284	+	2477	n.a.	n.a.	n.a.
At1g44900.1	E2Fb	E2F/DP	16972186	+	-513	n.a.	n.a.	n.a.
At1g44900.1	E2Fb	E2F/DP	16972639	+	-60	n.a.	n.a.	n.a.
At1g44935.1	E2Fb	E2F/DP	16989197	+	1755	n.a.	n.a.	n.a.
At1g44935.1	E2Fb	E2F/DP	16989278	+	1836	n.a.	n.a.	n.a.
At1g49440.1	E2Fb	E2F/DP	18305868	-	-511	n.a.	n.a.	n.a.
At1g50200.1	E2Fb	E2F/DP	18603189	-	-1040	n.a.	n.a.	n.a.
At1g50210.1	E2Fb	E2F/DP	18603189	+	-1457	n.a.	n.a.	n.a.
At1g52050.1	E2Fb	E2F/DP	19361832	-	-1399	n.a.	n.a.	n.a.
At1g52060.1	E2Fb	E2F/DP	19361832	-	2512	n.a.	n.a.	n.a.
At1g52260.1	E2Fb	E2F/DP	19468082	+	3843	n.a.	n.a.	n.a.
At1g52270.1	E2Fb	E2F/DP	19468082	-	-58	n.a.	n.a.	n.a.
At1g52565.1	E2Fb	E2F/DP	19584090	+	265	n.a.	n.a.	n.a.
At1g53039.1	E2Fb	E2F/DP	19768276	+	528	n.a.	n.a.	n.a.
At1g53040.1	E2Fb	E2F/DP	19768276	-	2726	n.a.	n.a.	n.a.
At1g53645.1	E2Fb	E2F/DP	20032085	+	218	n.a.	n.a.	n.a.
At1g53650.1	E2Fb	E2F/DP	20032085	+	3149	n.a.	n.a.	n.a.
At1g54950.1	E2Fb	E2F/DP	20492825	-	2117	n.a.	n.a.	n.a.
At1g54950.1	E2Fb	E2F/DP	20493387	-	1555	n.a.	n.a.	n.a.
At1g54950.1	E2Fb	E2F/DP	20493468	+	1474	n.a.	n.a.	n.a.
At1g54950.1	E2Fb	E2F/DP	20493510	+	1432	n.a.	n.a.	n.a.
At1g55770.1	E2Fb	E2F/DP	20855408	+	-176	n.a.	n.a.	n.a.
At1g55780.1	E2Fb	E2F/DP	20855408	+	1438	n.a.	n.a.	n.a.
At1g58590.1	E2Fb	E2F/DP	21748069	+	-513	n.a.	n.a.	n.a.
At1g59910.1	E2Fb	E2F/DP	22059842	-	875	n.a.	n.a.	n.a.
At1g59910.1	E2Fb	E2F/DP	22059896	-	821	n.a.	n.a.	n.a.
At1g59910.1	E2Fb	E2F/DP	22059950	-	767	n.a.	n.a.	n.a.
At1g59920.1	E2Fb	E2F/DP	22059842	-	3645	n.a.	n.a.	n.a.
At1g59920.1	E2Fb	E2F/DP	22059896	-	3591	n.a.	n.a.	n.a.
At1g59920.1	E2Fb	E2F/DP	22059950	-	3537	n.a.	n.a.	n.a.
At1g60020.1	E2Fb	E2F/DP	22109505	+	-715	n.a.	n.a.	n.a.
At1g60025.1	E2Fb	E2F/DP	22109505	-	-1506	n.a.	n.a.	n.a.
At1g60505.1	E2Fb	E2F/DP	22299803	-	1082	n.a.	n.a.	n.a.
At1g60510.1	E2Fb	E2F/DP	22299803	+	1416	n.a.	n.a.	n.a.
At1g62590.1	E2Fb	E2F/DP	23183648	+	-735	n.a.	n.a.	n.a.
At1g62600.1	E2Fb	E2F/DP	23183648	-	506	n.a.	n.a.	n.a.
At1g62610.1	E2Fb	E2F/DP	23183648	+	3244	n.a.	n.a.	n.a.
At1g63380.1	E2Fb	E2F/DP	23510182	+	876	n.a.	n.a.	n.a.
At1g63390.1	E2Fb	E2F/DP	23510182	-	466	n.a.	n.a.	n.a.
At1g63400.1	E2Fb	E2F/DP	23510182	+	-803	n.a.	n.a.	n.a.
At1g63930.1	E2Fb	E2F/DP	23733949	+	2395	n.a.	n.a.	n.a.
At1g63940.1	E2Fb	E2F/DP	23733949	+	235	n.a.	n.a.	n.a.
At1g65130.1	E2Fb	E2F/DP	24204762	+	-77	n.a.	n.a.	n.a.
At1g65140.1	E2Fb	E2F/DP	24204762	-	-518	n.a.	n.a.	n.a.
At1g65985.1	E2Fb	E2F/DP	24568926	-	3267	n.a.	n.a.	n.a.
At1g66345.1	E2Fb	E2F/DP	24745035	-	3653	n.a.	n.a.	n.a.
At1g66830.1	E2Fb	E2F/DP	24937810	-	-1229	n.a.	n.a.	n.a.
At1g66840.1	E2Fb	E2F/DP	24937810	-	1969	n.a.	n.a.	n.a.
At1g67130.1	E2Fb	E2F/DP	25102053	-	2235	n.a.	n.a.	n.a.
At1g67570.1	E2Fb	E2F/DP	25330734	+	1911	n.a.	n.a.	n.a.
At1g67630.1	E2Fb	E2F/DP	25352040	+	29	n.a.	n.a.	n.a.
At1g67635.1	E2Fb	E2F/DP	25352040	-	-1443	n.a.	n.a.	n.a.
At1g68210.1	E2Fb	E2F/DP	25571766	-	2120	n.a.	n.a.	n.a.
At1g68330.1	E2Fb	E2F/DP	25617518	-	2932	n.a.	n.a.	n.a.
At1g68340.1	E2Fb	E2F/DP	25617518	+	1548	n.a.	n.a.	n.a.
At1g69090.1	E2Fb	E2F/DP	25980350	+	2019	n.a.	n.a.	n.a.
At1g69480.1	E2Fb	E2F/DP	26122138	-	-996	n.a.	n.a.	n.a.
At1g69485.1	E2Fb	E2F/DP	26122138	-	1101	n.a.	n.a.	n.a.
At1g69870.1	E2Fb	E2F/DP	26323583	-	3893	n.a.	n.a.	n.a.
At1g69880.1	E2Fb	E2F/DP	26323583	-	-1559	n.a.	n.a.	n.a.
At1g70170.1	E2Fb	E2F/DP	26428400	-	863	n.a.	n.a.	n.a.
At1g70180.1	E2Fb	E2F/DP	26428400	-	-1721	n.a.	n.a.	n.a.
At1g70210.1	E2Fb	E2F/DP	26446317	-	2790	n.a.	n.a.	n.a.
At1g72600.1	E2Fb	E2F/DP	27343132	+	1345	n.a.	n.a.	n.a.
At1g72610.1	E2Fb	E2F/DP	27343132	-	574	n.a.	n.a.	n.a.
At1g72620.1	E2Fb	E2F/DP	27343132	+	-1609	n.a.	n.a.	n.a.
At1g74030.1	E2Fb	E2F/DP	27846302	-	-702	n.a.	n.a.	n.a.
At1g74040.1	E2Fb	E2F/DP	27846302	+	470	n.a.	n.a.	n.a.
At1g74710.1	E2Fb	E2F/DP	28075168	+	1212	n.a.	n.a.	n.a.
At1g75640.1	E2Fb	E2F/DP	28409688	+	1024	n.a.	n.a.	n.a.
At1g75650.1	E2Fb	E2F/DP	28409688	-	-1957	n.a.	n.a.	n.a.
At1g77620.1	E2Fb	E2F/DP	29177956	-	-195	n.a.	n.a.	n.a.
At1g77630.1	E2Fb	E2F/DP	29177956	+	-395	n.a.	n.a.	n.a.
At1g78095.1	E2Fb	E2F/DP	29383101	-	456	n.a.	n.a.	n.a.
At1g79050.1	E2Fb	E2F/DP	29747036	+	-1964	n.a.	n.a.	n.a.
At1g79060.1	E2Fb	E2F/DP	29747036	-	395	n.a.	n.a.	n.a.
At1g79070.1	E2Fb	E2F/DP	29747036	+	3672	n.a.	n.a.	n.a.
At1g79090.1	E2Fb	E2F/DP	29758570	-	-370	n.a.	n.a.	n.a.
At1g79100.1	E2Fb	E2F/DP	29758570	+	29	n.a.	n.a.	n.a.
At1g80470.1	E2Fb	E2F/DP	30261089	-	131	n.a.	n.a.	n.a.
At2g01320.1	E2Fb	E2F/DP	158041	-	140	n.a.	n.a.	n.a.
At2g01330.1	E2Fb	E2F/DP	158041	-	2816	n.a.	n.a.	n.a.
At2g01554.1	E2Fb	E2F/DP	251970	-	2284	n.a.	n.a.	n.a.
At2g01560.1	E2Fb	E2F/DP	251970	+	-165	n.a.	n.a.	n.a.
At2g02980.1	E2Fb	E2F/DP	872270	-	3912	n.a.	n.a.	n.a.
At2g02990.1	E2Fb	E2F/DP	872270	-	-1235	n.a.	n.a.	n.a.
At2g03955.1	E2Fb	E2F/DP	1241552	+	2878	n.a.	n.a.	n.a.
At2g03955.1	E2Fb	E2F/DP	1241582	+	2908	n.a.	n.a.	n.a.
At2g03955.1	E2Fb	E2F/DP	1241636	-	2962	n.a.	n.a.	n.a.
At2g03955.1	E2Fb	E2F/DP	1242239	+	3565	n.a.	n.a.	n.a.
At2g03958.1	E2Fb	E2F/DP	1242239	+	-1421	n.a.	n.a.	n.a.
At2g04090.1	E2Fb	E2F/DP	1363272	-	1415	n.a.	n.a.	n.a.
At2g05360.1	E2Fb	E2F/DP	1956577	+	2723	n.a.	n.a.	n.a.
At2g05590.1	E2Fb	E2F/DP	2065950	+	-1144	n.a.	n.a.	n.a.
At2g05590.1	E2Fb	E2F/DP	2066065	-	-1029	n.a.	n.a.	n.a.
At2g06410.1	E2Fb	E2F/DP	2535365	+	-979	n.a.	n.a.	n.a.
At2g06660.1	E2Fb	E2F/DP	2654133	-	3129	n.a.	n.a.	n.a.
At2g06660.1	E2Fb	E2F/DP	2654260	+	3002	n.a.	n.a.	n.a.
At2g06660.1	E2Fb	E2F/DP	2654896	+	2366	n.a.	n.a.	n.a.
At2g06760.1	E2Fb	E2F/DP	2696602	-	-1689	n.a.	n.a.	n.a.
At2g06973.1	E2Fb	E2F/DP	2883323	-	-609	n.a.	n.a.	n.a.
At2g06980.1	E2Fb	E2F/DP	2883323	+	-99	n.a.	n.a.	n.a.
At2g07240.1	E2Fb	E2F/DP	3014123	-	-1793	n.a.	n.a.	n.a.
At2g07250.1	E2Fb	E2F/DP	3014123	+	-1700	n.a.	n.a.	n.a.
At2g07460.1	E2Fb	E2F/DP	3107759	+	550	n.a.	n.a.	n.a.
At2g07570.1	E2Fb	E2F/DP	3176025	+	534	n.a.	n.a.	n.a.
At2g10550.1	E2Fb	E2F/DP	4105797	-	-1795	n.a.	n.a.	n.a.
At2g10555.1	E2Fb	E2F/DP	4105797	-	3833	n.a.	n.a.	n.a.
At2g11778.1	E2Fb	E2F/DP	4736803	+	1649	n.a.	n.a.	n.a.
At2g11780.1	E2Fb	E2F/DP	4736803	+	43	n.a.	n.a.	n.a.
At2g11790.1	E2Fb	E2F/DP	4742739	-	1182	n.a.	n.a.	n.a.
At2g12400.1	E2Fb	E2F/DP	5012808	+	2596	n.a.	n.a.	n.a.
At2g12557.1	E2Fb	E2F/DP	5127719	+	-1255	n.a.	n.a.	n.a.
At2g12557.1	E2Fb	E2F/DP	5127769	-	-1205	n.a.	n.a.	n.a.
At2g12557.1	E2Fb	E2F/DP	5127828	-	-1146	n.a.	n.a.	n.a.
At2g12560.1	E2Fb	E2F/DP	5127828	-	-1974	n.a.	n.a.	n.a.
At2g13260.1	E2Fb	E2F/DP	5496396	+	-462	n.a.	n.a.	n.a.
At2g13410.1	E2Fb	E2F/DP	5590043	+	189	n.a.	n.a.	n.a.
At2g13463.1	E2Fb	E2F/DP	5618929	+	-1675	n.a.	n.a.	n.a.
At2g13770.1	E2Fb	E2F/DP	5746782	+	3130	n.a.	n.a.	n.a.
At2g13770.1	E2Fb	E2F/DP	5746896	-	3244	n.a.	n.a.	n.a.
At2g14410.1	E2Fb	E2F/DP	6131227	+	184	n.a.	n.a.	n.a.
At2g14415.1	E2Fb	E2F/DP	6131227	+	3547	n.a.	n.a.	n.a.
At2g14770.1	E2Fb	E2F/DP	6337300	+	76	n.a.	n.a.	n.a.
At2g14790.1	E2Fb	E2F/DP	6352642	+	-1341	n.a.	n.a.	n.a.
At2g14935.1	E2Fb	E2F/DP	6436973	+	-1580	n.a.	n.a.	n.a.
At2g14935.1	E2Fb	E2F/DP	6437006	-	-1547	n.a.	n.a.	n.a.
At2g15110.1	E2Fb	E2F/DP	6564754	+	-564	n.a.	n.a.	n.a.
At2g15120.1	E2Fb	E2F/DP	6564754	-	305	n.a.	n.a.	n.a.
At2g15160.1	E2Fb	E2F/DP	6586122	-	2775	n.a.	n.a.	n.a.
At2g15420.1	E2Fb	E2F/DP	6736968	+	-1703	n.a.	n.a.	n.a.
At2g17610.1	E2Fb	E2F/DP	7668251	+	-1155	n.a.	n.a.	n.a.
At2g18340.1	E2Fb	E2F/DP	7977348	-	946	n.a.	n.a.	n.a.
At2g18350.1	E2Fb	E2F/DP	7977348	+	1815	n.a.	n.a.	n.a.
At2g18900.1	E2Fb	E2F/DP	8195640	+	3931	n.a.	n.a.	n.a.
At2g20613.1	E2Fb	E2F/DP	8891348	-	2177	n.a.	n.a.	n.a.
At2g20613.1	E2Fb	E2F/DP	8891471	+	2054	n.a.	n.a.	n.a.
At2g20613.1	E2Fb	E2F/DP	8892033	+	1492	n.a.	n.a.	n.a.
At2g20613.1	E2Fb	E2F/DP	8892052	+	1473	n.a.	n.a.	n.a.
At2g20616.1	E2Fb	E2F/DP	8891471	+	3915	n.a.	n.a.	n.a.
At2g20616.1	E2Fb	E2F/DP	8892033	+	3353	n.a.	n.a.	n.a.
At2g20616.1	E2Fb	E2F/DP	8892052	+	3334	n.a.	n.a.	n.a.
At2g21650.1	E2Fb	E2F/DP	9268216	-	1553	n.a.	n.a.	n.a.
At2g22125.1	E2Fb	E2F/DP	9415353	-	2010	n.a.	n.a.	n.a.
At2g22170.1	E2Fb	E2F/DP	9436646	+	-1749	n.a.	n.a.	n.a.
At2g22180.1	E2Fb	E2F/DP	9436646	-	823	n.a.	n.a.	n.a.
At2g22270.1	E2Fb	E2F/DP	9472250	-	1476	n.a.	n.a.	n.a.
At2g22280.1	E2Fb	E2F/DP	9472250	+	483	n.a.	n.a.	n.a.
At2g22290.1	E2Fb	E2F/DP	9472250	-	-1274	n.a.	n.a.	n.a.
At2g22350.1	E2Fb	E2F/DP	9504979	+	1823	n.a.	n.a.	n.a.
At2g22360.1	E2Fb	E2F/DP	9504979	+	304	n.a.	n.a.	n.a.
At2g22790.1	E2Fb	E2F/DP	9703488	-	476	n.a.	n.a.	n.a.
At2g22795.1	E2Fb	E2F/DP	9703488	+	3489	n.a.	n.a.	n.a.
At2g23390.1	E2Fb	E2F/DP	9971363	-	-660	n.a.	n.a.	n.a.
At2g23400.1	E2Fb	E2F/DP	9971363	-	946	n.a.	n.a.	n.a.
At2g23400.1	E2Fb	E2F/DP	9973632	-	-1323	n.a.	n.a.	n.a.
At2g23410.1	E2Fb	E2F/DP	9973632	-	1220	n.a.	n.a.	n.a.
At2g25670.1	E2Fb	E2F/DP	10938931	+	-791	n.a.	n.a.	n.a.
At2g25680.1	E2Fb	E2F/DP	10938931	+	2698	n.a.	n.a.	n.a.
At2g25735.1	E2Fb	E2F/DP	10984382	+	-1545	n.a.	n.a.	n.a.
At2g25737.1	E2Fb	E2F/DP	10984382	-	368	n.a.	n.a.	n.a.
At2g26100.1	E2Fb	E2F/DP	11126442	+	-1156	n.a.	n.a.	n.a.
At2g26110.1	E2Fb	E2F/DP	11126442	-	-1505	n.a.	n.a.	n.a.
At2g26110.1	E2Fb	E2F/DP	11130617	+	2670	n.a.	n.a.	n.a.
At2g26120.1	E2Fb	E2F/DP	11130617	+	109	n.a.	n.a.	n.a.
At2g27160.1	E2Fb	E2F/DP	11615071	-	173	n.a.	n.a.	n.a.
At2g28090.1	E2Fb	E2F/DP	11982162	-	-1078	n.a.	n.a.	n.a.
At2g28100.1	E2Fb	E2F/DP	11982162	+	422	n.a.	n.a.	n.a.
At2g28105.1	E2Fb	E2F/DP	11982162	+	-1679	n.a.	n.a.	n.a.
At2g28350.1	E2Fb	E2F/DP	12121826	+	418	n.a.	n.a.	n.a.
At2g29679.1	E2Fb	E2F/DP	12696470	-	5	n.a.	n.a.	n.a.
At2g29679.1	E2Fb	E2F/DP	12696480	-	-5	n.a.	n.a.	n.a.
At2g29680.1	E2Fb	E2F/DP	12696470	+	-188	n.a.	n.a.	n.a.
At2g29680.1	E2Fb	E2F/DP	12696480	+	-178	n.a.	n.a.	n.a.
At2g30362.1	E2Fb	E2F/DP	12948239	-	3811	n.a.	n.a.	n.a.
At2g30368.1	E2Fb	E2F/DP	12948239	+	-639	n.a.	n.a.	n.a.
At2g30370.1	E2Fb	E2F/DP	12948239	+	1005	n.a.	n.a.	n.a.
At2g33160.1	E2Fb	E2F/DP	14064155	+	3674	n.a.	n.a.	n.a.
At2g33170.1	E2Fb	E2F/DP	14064155	-	3563	n.a.	n.a.	n.a.
At2g33370.1	E2Fb	E2F/DP	14153297	-	-1500	n.a.	n.a.	n.a.
At2g33380.1	E2Fb	E2F/DP	14153297	-	250	n.a.	n.a.	n.a.
At2g33385.1	E2Fb	E2F/DP	14153297	-	3548	n.a.	n.a.	n.a.
At2g34357.1	E2Fb	E2F/DP	14508761	+	2446	n.a.	n.a.	n.a.
At2g34500.1	E2Fb	E2F/DP	14547535	-	950	n.a.	n.a.	n.a.
At2g34800.1	E2Fb	E2F/DP	14689899	-	-305	n.a.	n.a.	n.a.
At2g34910.1	E2Fb	E2F/DP	14735516	+	1637	n.a.	n.a.	n.a.
At2g34920.1	E2Fb	E2F/DP	14735516	-	2719	n.a.	n.a.	n.a.
At2g36420.1	E2Fb	E2F/DP	15296037	+	2460	n.a.	n.a.	n.a.
At2g36430.1	E2Fb	E2F/DP	15296037	+	-1246	n.a.	n.a.	n.a.
At2g37555.1	E2Fb	E2F/DP	15765669	-	1869	n.a.	n.a.	n.a.
At2g37560.1	E2Fb	E2F/DP	15765669	-	-54	n.a.	n.a.	n.a.
At2g38255.1	E2Fb	E2F/DP	16029942	+	1990	n.a.	n.a.	n.a.
At2g39860.1	E2Fb	E2F/DP	16648637	+	-1708	n.a.	n.a.	n.a.
At2g39865.1	E2Fb	E2F/DP	16648637	+	348	n.a.	n.a.	n.a.
At2g39870.1	E2Fb	E2F/DP	16648637	-	-1822	n.a.	n.a.	n.a.
At2g39940.1	E2Fb	E2F/DP	16681447	-	1379	n.a.	n.a.	n.a.
At2g40320.1	E2Fb	E2F/DP	16847758	-	533	n.a.	n.a.	n.a.
At2g42040.1	E2Fb	E2F/DP	17553505	+	3393	n.a.	n.a.	n.a.
At2g42050.1	E2Fb	E2F/DP	17553505	-	132	n.a.	n.a.	n.a.
At2g42060.1	E2Fb	E2F/DP	17553505	+	-1668	n.a.	n.a.	n.a.
At2g42090.1	E2Fb	E2F/DP	17564839	-	1017	n.a.	n.a.	n.a.
At2g42580.1	E2Fb	E2F/DP	17736409	-	616	n.a.	n.a.	n.a.
At2g43580.1	E2Fb	E2F/DP	18086815	-	290	n.a.	n.a.	n.a.
At2g43590.1	E2Fb	E2F/DP	18086815	-	3029	n.a.	n.a.	n.a.
At2g43780.1	E2Fb	E2F/DP	18145613	-	-1889	n.a.	n.a.	n.a.
At2g43790.1	E2Fb	E2F/DP	18145613	+	229	n.a.	n.a.	n.a.
At2g43795.1	E2Fb	E2F/DP	18145613	-	3395	n.a.	n.a.	n.a.
At2g43960.1	E2Fb	E2F/DP	18213392	-	-1404	n.a.	n.a.	n.a.
At2g43970.1	E2Fb	E2F/DP	18213392	-	1902	n.a.	n.a.	n.a.
At2g45000.1	E2Fb	E2F/DP	18573791	-	2605	n.a.	n.a.	n.a.
At2g45010.1	E2Fb	E2F/DP	18573791	-	-1194	n.a.	n.a.	n.a.
At2g45460.1	E2Fb	E2F/DP	18749250	+	-486	n.a.	n.a.	n.a.
At2g45470.1	E2Fb	E2F/DP	18749250	+	1935	n.a.	n.a.	n.a.
At2g46300.1	E2Fb	E2F/DP	19017530	+	2166	n.a.	n.a.	n.a.
