Gene	Factor	Family	Position	Relative orientation	Relative distance	Max. Score	Threshold Score	Score
At1g13370.1	EIN3	AP2/EREBP	4589620	-	-1010	n.a.	n.a.	n.a.
At1g13380.1	EIN3	AP2/EREBP	4589620	-	800	n.a.	n.a.	n.a.
At1g13650.1	EIN3	AP2/EREBP	4684115	+	-1922	n.a.	n.a.	n.a.
At1g13660.1	EIN3	AP2/EREBP	4684115	-	947	n.a.	n.a.	n.a.
At1g13840.1	EIN3	AP2/EREBP	4743576	-	1580	n.a.	n.a.	n.a.
At1g13850.1	EIN3	AP2/EREBP	4743576	-	484	n.a.	n.a.	n.a.
At1g13860.1	EIN3	AP2/EREBP	4743576	+	3377	n.a.	n.a.	n.a.
At1g14020.1	EIN3	AP2/EREBP	4804380	+	1663	n.a.	n.a.	n.a.
At1g14030.1	EIN3	AP2/EREBP	4804380	-	3134	n.a.	n.a.	n.a.
At1g14250.1	EIN3	AP2/EREBP	4869318	+	871	n.a.	n.a.	n.a.
At1g14345.1	EIN3	AP2/EREBP	4902527	+	3387	n.a.	n.a.	n.a.
At1g14630.1	EIN3	AP2/EREBP	5022288	-	1913	n.a.	n.a.	n.a.
At1g14640.1	EIN3	AP2/EREBP	5022288	-	-1363	n.a.	n.a.	n.a.
At1g14750.1	EIN3	AP2/EREBP	5080995	+	1520	n.a.	n.a.	n.a.
At1g14755.1	EIN3	AP2/EREBP	5085877	+	2140	n.a.	n.a.	n.a.
At1g14755.1	EIN3	AP2/EREBP	5086027	+	2290	n.a.	n.a.	n.a.
At1g14760.1	EIN3	AP2/EREBP	5085877	-	-669	n.a.	n.a.	n.a.
At1g14760.1	EIN3	AP2/EREBP	5086027	-	-819	n.a.	n.a.	n.a.
At1g14770.1	EIN3	AP2/EREBP	5085877	-	2964	n.a.	n.a.	n.a.
At1g14770.1	EIN3	AP2/EREBP	5086027	-	2814	n.a.	n.a.	n.a.
At1g14880.1	EIN3	AP2/EREBP	5134764	-	-1053	n.a.	n.a.	n.a.
At1g14920.1	EIN3	AP2/EREBP	5147749	+	-1472	n.a.	n.a.	n.a.
At1g15360.1	EIN3	AP2/EREBP	5282775	+	-758	n.a.	n.a.	n.a.
At1g15520.1	EIN3	AP2/EREBP	5339216	+	-895	n.a.	n.a.	n.a.
At1g15530.1	EIN3	AP2/EREBP	5339216	+	2710	n.a.	n.a.	n.a.
At1g15590.1	EIN3	AP2/EREBP	5368441	-	1072	n.a.	n.a.	n.a.
At1g15600.1	EIN3	AP2/EREBP	5368441	-	-477	n.a.	n.a.	n.a.
At1g15630.1	EIN3	AP2/EREBP	5378793	+	2005	n.a.	n.a.	n.a.
At1g15640.1	EIN3	AP2/EREBP	5378793	+	-88	n.a.	n.a.	n.a.
At1g15757.1	EIN3	AP2/EREBP	5423923	+	648	n.a.	n.a.	n.a.
At1g15760.1	EIN3	AP2/EREBP	5423923	-	-1786	n.a.	n.a.	n.a.
At1g16010.1	EIN3	AP2/EREBP	5499173	-	-1459	n.a.	n.a.	n.a.
At1g16020.1	EIN3	AP2/EREBP	5499173	+	1014	n.a.	n.a.	n.a.
At1g16022.1	EIN3	AP2/EREBP	5499173	-	2780	n.a.	n.a.	n.a.
At1g16040.1	EIN3	AP2/EREBP	5507257	-	2528	n.a.	n.a.	n.a.
At1g16060.1	EIN3	AP2/EREBP	5507257	-	-1244	n.a.	n.a.	n.a.
At1g16410.1	EIN3	AP2/EREBP	5611564	-	2763	n.a.	n.a.	n.a.
At1g16420.1	EIN3	AP2/EREBP	5611564	+	2297	n.a.	n.a.	n.a.
At1g16489.1	EIN3	AP2/EREBP	5632178	-	2969	n.a.	n.a.	n.a.
At1g16490.1	EIN3	AP2/EREBP	5632178	+	-1190	n.a.	n.a.	n.a.
At1g16530.1	EIN3	AP2/EREBP	5653503	+	-627	n.a.	n.a.	n.a.
At1g16960.1	EIN3	AP2/EREBP	5800329	-	448	n.a.	n.a.	n.a.
At1g17110.1	EIN3	AP2/EREBP	5849147	-	1735	n.a.	n.a.	n.a.
At1g17250.1	EIN3	AP2/EREBP	5901145	+	2287	n.a.	n.a.	n.a.
At1g17255.1	EIN3	AP2/EREBP	5901145	-	-345	n.a.	n.a.	n.a.
At1g17370.1	EIN3	AP2/EREBP	5952572	+	2458	n.a.	n.a.	n.a.
At1g17400.1	EIN3	AP2/EREBP	5962277	+	197	n.a.	n.a.	n.a.
At1g17790.1	EIN3	AP2/EREBP	6128697	-	-1300	n.a.	n.a.	n.a.
At1g17800.1	EIN3	AP2/EREBP	6128697	+	-119	n.a.	n.a.	n.a.
At1g17810.1	EIN3	AP2/EREBP	6128697	+	-1321	n.a.	n.a.	n.a.
At1g17850.1	EIN3	AP2/EREBP	6147047	+	1796	n.a.	n.a.	n.a.
At1g17930.1	EIN3	AP2/EREBP	6167816	+	1016	n.a.	n.a.	n.a.
At1g18100.1	EIN3	AP2/EREBP	6232020	+	-1839	n.a.	n.a.	n.a.
At1g18120.1	EIN3	AP2/EREBP	6232020	-	-65	n.a.	n.a.	n.a.
At1g18370.1	EIN3	AP2/EREBP	6322988	+	825	n.a.	n.a.	n.a.
At1g18550.1	EIN3	AP2/EREBP	6384952	-	-619	n.a.	n.a.	n.a.
At1g18560.1	EIN3	AP2/EREBP	6384952	+	-846	n.a.	n.a.	n.a.
At1g18850.1	EIN3	AP2/EREBP	6508374	-	-1959	n.a.	n.a.	n.a.
At1g18860.1	EIN3	AP2/EREBP	6508374	+	-1109	n.a.	n.a.	n.a.
At1g18860.1	EIN3	AP2/EREBP	6511783	-	2300	n.a.	n.a.	n.a.
At1g18910.1	EIN3	AP2/EREBP	6539822	-	-1686	n.a.	n.a.	n.a.
At1g19370.1	EIN3	AP2/EREBP	6695329	-	-404	n.a.	n.a.	n.a.
At1g19371.1	EIN3	AP2/EREBP	6695329	-	271	n.a.	n.a.	n.a.
At1g19373.1	EIN3	AP2/EREBP	6695329	+	-1840	n.a.	n.a.	n.a.
At1g19415.1	EIN3	AP2/EREBP	6719228	-	-211	n.a.	n.a.	n.a.
At1g19420.1	EIN3	AP2/EREBP	6724217	-	2791	n.a.	n.a.	n.a.
At1g19430.1	EIN3	AP2/EREBP	6724217	+	3814	n.a.	n.a.	n.a.
At1g19500.1	EIN3	AP2/EREBP	6756117	+	-442	n.a.	n.a.	n.a.
At1g19510.1	EIN3	AP2/EREBP	6756117	+	1251	n.a.	n.a.	n.a.
At1g19530.1	EIN3	AP2/EREBP	6766798	+	2892	n.a.	n.a.	n.a.
At1g19530.1	EIN3	AP2/EREBP	6765142	+	1236	n.a.	n.a.	n.a.
At1g19540.1	EIN3	AP2/EREBP	6765142	+	-516	n.a.	n.a.	n.a.
At1g19540.1	EIN3	AP2/EREBP	6766798	+	1140	n.a.	n.a.	n.a.
At1g19550.1	EIN3	AP2/EREBP	6765142	-	2832	n.a.	n.a.	n.a.
At1g19550.1	EIN3	AP2/EREBP	6766798	-	1176	n.a.	n.a.	n.a.
At1g19780.1	EIN3	AP2/EREBP	6836861	-	-292	n.a.	n.a.	n.a.
At1g19790.1	EIN3	AP2/EREBP	6836861	-	3423	n.a.	n.a.	n.a.
At1g19810.1	EIN3	AP2/EREBP	6851686	-	-1707	n.a.	n.a.	n.a.
At1g19810.1	EIN3	AP2/EREBP	6850601	+	-622	n.a.	n.a.	n.a.
At1g19830.1	EIN3	AP2/EREBP	6850601	-	-1545	n.a.	n.a.	n.a.
At1g19830.1	EIN3	AP2/EREBP	6851686	+	-460	n.a.	n.a.	n.a.
At1g19830.1	EIN3	AP2/EREBP	6853753	+	1607	n.a.	n.a.	n.a.
At1g19980.1	EIN3	AP2/EREBP	6934433	+	1426	n.a.	n.a.	n.a.
At1g19990.1	EIN3	AP2/EREBP	6934433	+	-776	n.a.	n.a.	n.a.
At1g20000.1	EIN3	AP2/EREBP	6934433	-	3224	n.a.	n.a.	n.a.
At1g20000.1	EIN3	AP2/EREBP	6939312	+	-1655	n.a.	n.a.	n.a.
At1g20010.1	EIN3	AP2/EREBP	6939312	+	1261	n.a.	n.a.	n.a.
At1g20015.1	EIN3	AP2/EREBP	6939312	-	-1964	n.a.	n.a.	n.a.
At1g20405.1	EIN3	AP2/EREBP	7079498	-	2341	n.a.	n.a.	n.a.
At1g20410.1	EIN3	AP2/EREBP	7079498	+	3039	n.a.	n.a.	n.a.
At1g20460.1	EIN3	AP2/EREBP	7092738	+	1387	n.a.	n.a.	n.a.
At1g20470.1	EIN3	AP2/EREBP	7092738	+	-1512	n.a.	n.a.	n.a.
At1g20490.1	EIN3	AP2/EREBP	7101514	-	-1829	n.a.	n.a.	n.a.
At1g20500.1	EIN3	AP2/EREBP	7101514	-	1391	n.a.	n.a.	n.a.
At1g20690.1	EIN3	AP2/EREBP	7174852	+	424	n.a.	n.a.	n.a.
At1g20693.1	EIN3	AP2/EREBP	7174852	+	-1913	n.a.	n.a.	n.a.
At1g20820.1	EIN3	AP2/EREBP	7242152	-	669	n.a.	n.a.	n.a.
At1g20823.1	EIN3	AP2/EREBP	7242152	+	3363	n.a.	n.a.	n.a.
At1g20830.1	EIN3	AP2/EREBP	7242152	+	-757	n.a.	n.a.	n.a.
At1g20900.1	EIN3	AP2/EREBP	7275639	-	3094	n.a.	n.a.	n.a.
At1g21000.1	EIN3	AP2/EREBP	7339152	-	1435	n.a.	n.a.	n.a.
At1g21070.1	EIN3	AP2/EREBP	7378615	-	-479	n.a.	n.a.	n.a.
At1g21080.1	EIN3	AP2/EREBP	7378615	-	3836	n.a.	n.a.	n.a.
At1g21430.1	EIN3	AP2/EREBP	7502987	-	2153	n.a.	n.a.	n.a.
At1g21440.1	EIN3	AP2/EREBP	7502987	+	1177	n.a.	n.a.	n.a.
At1g21830.1	EIN3	AP2/EREBP	7660734	+	1863	n.a.	n.a.	n.a.
At1g21910.1	EIN3	AP2/EREBP	7698449	-	1924	n.a.	n.a.	n.a.
At1g21930.1	EIN3	AP2/EREBP	7714510	-	1623	n.a.	n.a.	n.a.
At1g21940.1	EIN3	AP2/EREBP	7714510	+	2454	n.a.	n.a.	n.a.
At1g22270.1	EIN3	AP2/EREBP	7867537	+	2067	n.a.	n.a.	n.a.
At1g22275.1	EIN3	AP2/EREBP	7867537	+	415	n.a.	n.a.	n.a.
At1g22330.1	EIN3	AP2/EREBP	7889741	+	3210	n.a.	n.a.	n.a.
At1g22340.1	EIN3	AP2/EREBP	7889741	-	2338	n.a.	n.a.	n.a.
At1g22490.1	EIN3	AP2/EREBP	7941898	-	-1317	n.a.	n.a.	n.a.
At1g22520.1	EIN3	AP2/EREBP	7956330	+	-1923	n.a.	n.a.	n.a.
At1g22530.1	EIN3	AP2/EREBP	7956330	+	2101	n.a.	n.a.	n.a.
At1g23074.1	EIN3	AP2/EREBP	8180264	-	2443	n.a.	n.a.	n.a.
At1g23080.1	EIN3	AP2/EREBP	8180264	+	3295	n.a.	n.a.	n.a.
At1g23320.1	EIN3	AP2/EREBP	8275380	+	-41	n.a.	n.a.	n.a.
At1g23380.1	EIN3	AP2/EREBP	8303246	+	-606	n.a.	n.a.	n.a.
At1g23400.1	EIN3	AP2/EREBP	8315969	+	-1236	n.a.	n.a.	n.a.
At1g23410.1	EIN3	AP2/EREBP	8315969	-	1056	n.a.	n.a.	n.a.
At1g23420.1	EIN3	AP2/EREBP	8315969	-	-1416	n.a.	n.a.	n.a.
At1g23440.1	EIN3	AP2/EREBP	8324049	-	2380	n.a.	n.a.	n.a.
At1g23450.1	EIN3	AP2/EREBP	8324049	-	-638	n.a.	n.a.	n.a.
At1g23530.1	EIN3	AP2/EREBP	8348746	+	3162	n.a.	n.a.	n.a.
At1g23540.1	EIN3	AP2/EREBP	8348746	-	1029	n.a.	n.a.	n.a.
At1g23870.1	EIN3	AP2/EREBP	8431484	+	-684	n.a.	n.a.	n.a.
At1g24220.1	EIN3	AP2/EREBP	8580786	-	1616	n.a.	n.a.	n.a.
At1g25550.1	EIN3	AP2/EREBP	8978041	+	1620	n.a.	n.a.	n.a.
At1g25682.1	EIN3	AP2/EREBP	9005785	-	-1152	n.a.	n.a.	n.a.
At1g25784.1	EIN3	AP2/EREBP	9005785	+	241	n.a.	n.a.	n.a.
At1g26730.1	EIN3	AP2/EREBP	9240260	-	-1162	n.a.	n.a.	n.a.
At1g27040.1	EIN3	AP2/EREBP	9390345	+	-316	n.a.	n.a.	n.a.
At1g27050.1	EIN3	AP2/EREBP	9390345	-	-1532	n.a.	n.a.	n.a.
At1g27430.1	EIN3	AP2/EREBP	9527424	-	-509	n.a.	n.a.	n.a.
At1g27435.1	EIN3	AP2/EREBP	9527424	-	1441	n.a.	n.a.	n.a.
At1g27620.1	EIN3	AP2/EREBP	9610238	-	1833	n.a.	n.a.	n.a.
At1g27630.1	EIN3	AP2/EREBP	9610238	-	-852	n.a.	n.a.	n.a.
At1g27660.1	EIN3	AP2/EREBP	9620155	+	-1402	n.a.	n.a.	n.a.
At1g27815.1	EIN3	AP2/EREBP	9690274	+	249	n.a.	n.a.	n.a.
At1g27820.1	EIN3	AP2/EREBP	9690274	-	-1341	n.a.	n.a.	n.a.
At1g28375.1	EIN3	AP2/EREBP	9962230	+	1189	n.a.	n.a.	n.a.
At1g28380.1	EIN3	AP2/EREBP	9962230	+	-1349	n.a.	n.a.	n.a.
At1g29000.1	EIN3	AP2/EREBP	10116192	-	3188	n.a.	n.a.	n.a.
At1g29010.1	EIN3	AP2/EREBP	10116192	-	-1509	n.a.	n.a.	n.a.
At1g29640.1	EIN3	AP2/EREBP	10356610	-	-142	n.a.	n.a.	n.a.
At1g29650.1	EIN3	AP2/EREBP	10356610	+	-982	n.a.	n.a.	n.a.
At1g29965.1	EIN3	AP2/EREBP	10500781	+	-1335	n.a.	n.a.	n.a.
At1g29970.1	EIN3	AP2/EREBP	10500781	+	655	n.a.	n.a.	n.a.
At1g30010.1	EIN3	AP2/EREBP	10515495	+	2317	n.a.	n.a.	n.a.
At1g30020.1	EIN3	AP2/EREBP	10515495	-	836	n.a.	n.a.	n.a.
At1g30280.1	EIN3	AP2/EREBP	10664901	-	-249	n.a.	n.a.	n.a.
At1g30282.1	EIN3	AP2/EREBP	10664901	+	1585	n.a.	n.a.	n.a.
At1g30540.1	EIN3	AP2/EREBP	10821222	-	-1878	n.a.	n.a.	n.a.
At1g30550.1	EIN3	AP2/EREBP	10821222	-	2401	n.a.	n.a.	n.a.
At1g30740.1	EIN3	AP2/EREBP	10904997	+	1986	n.a.	n.a.	n.a.
At1g30750.1	EIN3	AP2/EREBP	10904997	-	694	n.a.	n.a.	n.a.
At1g30755.1	EIN3	AP2/EREBP	10904997	-	3877	n.a.	n.a.	n.a.
At1g31258.1	EIN3	AP2/EREBP	11174978	-	3772	n.a.	n.a.	n.a.
At1g31260.1	EIN3	AP2/EREBP	11174978	+	2365	n.a.	n.a.	n.a.
At1g31340.1	EIN3	AP2/EREBP	11220917	+	-1478	n.a.	n.a.	n.a.
At1g31350.1	EIN3	AP2/EREBP	11220917	+	1850	n.a.	n.a.	n.a.
At1g31358.1	EIN3	AP2/EREBP	11232587	-	-1994	n.a.	n.a.	n.a.
At1g31360.1	EIN3	AP2/EREBP	11232587	+	273	n.a.	n.a.	n.a.
At1g31530.1	EIN3	AP2/EREBP	11283740	-	-1291	n.a.	n.a.	n.a.
At1g31530.1	EIN3	AP2/EREBP	11283777	-	-1328	n.a.	n.a.	n.a.
At1g31670.1	EIN3	AP2/EREBP	11338289	-	750	n.a.	n.a.	n.a.
At1g31860.1	EIN3	AP2/EREBP	11435226	-	1361	n.a.	n.a.	n.a.
At1g31870.1	EIN3	AP2/EREBP	11435226	+	-1501	n.a.	n.a.	n.a.
At1g31885.1	EIN3	AP2/EREBP	11453479	-	3039	n.a.	n.a.	n.a.
At1g31983.1	EIN3	AP2/EREBP	11501482	+	1735	n.a.	n.a.	n.a.
At1g31993.1	EIN3	AP2/EREBP	11507030	+	3474	n.a.	n.a.	n.a.
At1g32000.1	EIN3	AP2/EREBP	11507030	-	1859	n.a.	n.a.	n.a.
At1g32160.1	EIN3	AP2/EREBP	11571363	+	2718	n.a.	n.a.	n.a.
At1g32440.1	EIN3	AP2/EREBP	11711402	+	-740	n.a.	n.a.	n.a.
At1g32440.1	EIN3	AP2/EREBP	11715436	-	3294	n.a.	n.a.	n.a.
At1g32530.1	EIN3	AP2/EREBP	11764370	-	-1783	n.a.	n.a.	n.a.
At1g32670.1	EIN3	AP2/EREBP	11819425	-	3781	n.a.	n.a.	n.a.
At1g32680.1	EIN3	AP2/EREBP	11819425	-	1411	n.a.	n.a.	n.a.
At1g32690.1	EIN3	AP2/EREBP	11819425	+	2265	n.a.	n.a.	n.a.
At1g32810.2	EIN3	AP2/EREBP	11881254	-	-536	n.a.	n.a.	n.a.
At1g32830.1	EIN3	AP2/EREBP	11896621	-	-1821	n.a.	n.a.	n.a.
At1g32840.1	EIN3	AP2/EREBP	11896621	-	3054	n.a.	n.a.	n.a.
