Gene	Factor	Family	Position	Relative orientation	Relative distance	Max. Score	Threshold Score	Score
At1g03320.1	ZML2	GATA	819167	-	2140	n.a.	n.a.	n.a.
At1g03330.1	ZML2	GATA	819167	+	396	n.a.	n.a.	n.a.
At1g03340.1	ZML2	GATA	819167	-	-495	n.a.	n.a.	n.a.
At1g03370.1	ZML2	GATA	829569	-	3000	n.a.	n.a.	n.a.
At1g03457.1	ZML2	GATA	863032	-	1093	n.a.	n.a.	n.a.
At1g03640.1	ZML2	GATA	910630	+	-748	n.a.	n.a.	n.a.
At1g03650.1	ZML2	GATA	910630	+	562	n.a.	n.a.	n.a.
At1g03660.1	ZML2	GATA	910630	+	1128	n.a.	n.a.	n.a.
At1g03740.1	ZML2	GATA	934037	+	525	n.a.	n.a.	n.a.
At1g03740.1	ZML2	GATA	934470	+	958	n.a.	n.a.	n.a.
At1g03743.1	ZML2	GATA	934037	-	3249	n.a.	n.a.	n.a.
At1g03743.1	ZML2	GATA	934470	-	2816	n.a.	n.a.	n.a.
At1g03810.1	ZML2	GATA	962216	+	3458	n.a.	n.a.	n.a.
At1g03820.1	ZML2	GATA	962216	-	-1489	n.a.	n.a.	n.a.
At1g03870.1	ZML2	GATA	984303	-	-764	n.a.	n.a.	n.a.
At1g03880.1	ZML2	GATA	984303	+	-1447	n.a.	n.a.	n.a.
At1g03920.1	ZML2	GATA	1003631	-	2311	n.a.	n.a.	n.a.
At1g03930.1	ZML2	GATA	1003631	-	-1137	n.a.	n.a.	n.a.
At1g03930.1	ZML2	GATA	1007355	+	2587	n.a.	n.a.	n.a.
At1g03935.1	ZML2	GATA	1011472	+	2663	n.a.	n.a.	n.a.
At1g03935.1	ZML2	GATA	1007355	+	-1454	n.a.	n.a.	n.a.
At1g03940.1	ZML2	GATA	1011472	-	-417	n.a.	n.a.	n.a.
At1g03940.1	ZML2	GATA	1007355	-	3700	n.a.	n.a.	n.a.
At1g03950.1	ZML2	GATA	1011472	-	1892	n.a.	n.a.	n.a.
At1g04020.1	ZML2	GATA	1038759	+	2223	n.a.	n.a.	n.a.
At1g04030.1	ZML2	GATA	1038759	+	-1758	n.a.	n.a.	n.a.
At1g04070.1	ZML2	GATA	1052096	+	-911	n.a.	n.a.	n.a.
At1g04070.1	ZML2	GATA	1051454	-	-269	n.a.	n.a.	n.a.
At1g04070.1	ZML2	GATA	1051789	-	-604	n.a.	n.a.	n.a.
At1g04080.1	ZML2	GATA	1051454	+	112	n.a.	n.a.	n.a.
At1g04080.1	ZML2	GATA	1051789	+	447	n.a.	n.a.	n.a.
At1g04080.1	ZML2	GATA	1052096	-	754	n.a.	n.a.	n.a.
At1g04140.1	ZML2	GATA	1082552	+	-1923	n.a.	n.a.	n.a.
At1g04140.1	ZML2	GATA	1081204	-	-575	n.a.	n.a.	n.a.
At1g04150.1	ZML2	GATA	1081204	-	3041	n.a.	n.a.	n.a.
At1g04150.1	ZML2	GATA	1082552	+	1693	n.a.	n.a.	n.a.
At1g04171.1	ZML2	GATA	1101628	+	-1021	n.a.	n.a.	n.a.
At1g04180.1	ZML2	GATA	1105505	+	883	n.a.	n.a.	n.a.
At1g04190.1	ZML2	GATA	1105505	-	3209	n.a.	n.a.	n.a.
At1g04190.1	ZML2	GATA	1108824	-	-110	n.a.	n.a.	n.a.
At1g04200.1	ZML2	GATA	1108824	+	-657	n.a.	n.a.	n.a.
At1g04260.1	ZML2	GATA	1141609	-	-245	n.a.	n.a.	n.a.
At1g04270.1	ZML2	GATA	1144633	+	-1581	n.a.	n.a.	n.a.
At1g04270.1	ZML2	GATA	1141609	-	1443	n.a.	n.a.	n.a.
At1g04280.1	ZML2	GATA	1144633	+	2020	n.a.	n.a.	n.a.
At1g04340.1	ZML2	GATA	1164759	-	91	n.a.	n.a.	n.a.
At1g04350.1	ZML2	GATA	1168009	-	2845	n.a.	n.a.	n.a.
At1g04350.1	ZML2	GATA	1164759	+	-405	n.a.	n.a.	n.a.
At1g04360.1	ZML2	GATA	1168009	+	868	n.a.	n.a.	n.a.
At1g04370.1	ZML2	GATA	1176311	-	1135	n.a.	n.a.	n.a.
At1g04380.1	ZML2	GATA	1176311	+	2095	n.a.	n.a.	n.a.
At1g04400.1	ZML2	GATA	1190360	+	-1844	n.a.	n.a.	n.a.
At1g04410.1	ZML2	GATA	1190360	+	1051	n.a.	n.a.	n.a.
At1g04420.1	ZML2	GATA	1190360	-	-1247	n.a.	n.a.	n.a.
At1g04530.1	ZML2	GATA	1237285	+	-1252	n.a.	n.a.	n.a.
At1g04540.1	ZML2	GATA	1237285	-	30	n.a.	n.a.	n.a.
At1g04555.1	ZML2	GATA	1244498	+	1941	n.a.	n.a.	n.a.
At1g04560.1	ZML2	GATA	1244498	+	-448	n.a.	n.a.	n.a.
At1g04590.1	ZML2	GATA	1261379	-	46	n.a.	n.a.	n.a.
At1g04600.1	ZML2	GATA	1261379	+	-743	n.a.	n.a.	n.a.
At1g04630.1	ZML2	GATA	1291061	-	50	n.a.	n.a.	n.a.
At1g04635.1	ZML2	GATA	1291998	+	685	n.a.	n.a.	n.a.
At1g04635.1	ZML2	GATA	1292550	-	1237	n.a.	n.a.	n.a.
At1g04635.1	ZML2	GATA	1291061	+	-252	n.a.	n.a.	n.a.
At1g04640.1	ZML2	GATA	1292550	-	471	n.a.	n.a.	n.a.
At1g04640.1	ZML2	GATA	1291998	+	-81	n.a.	n.a.	n.a.
At1g04645.1	ZML2	GATA	1292550	+	1712	n.a.	n.a.	n.a.
At1g04645.1	ZML2	GATA	1291998	-	2264	n.a.	n.a.	n.a.
At1g04680.1	ZML2	GATA	1307458	+	425	n.a.	n.a.	n.a.
At1g04684.1	ZML2	GATA	1307458	+	3120	n.a.	n.a.	n.a.
At1g04710.1	ZML2	GATA	1324643	+	2740	n.a.	n.a.	n.a.
At1g04710.1	ZML2	GATA	1325815	+	3912	n.a.	n.a.	n.a.
At1g04720.1	ZML2	GATA	1324643	+	-279	n.a.	n.a.	n.a.
At1g04720.1	ZML2	GATA	1325815	+	893	n.a.	n.a.	n.a.
At1g04850.1	ZML2	GATA	1369060	+	-217	n.a.	n.a.	n.a.
At1g04900.1	ZML2	GATA	1387241	-	3401	n.a.	n.a.	n.a.
At1g04910.1	ZML2	GATA	1387241	+	3945	n.a.	n.a.	n.a.
At1g04930.1	ZML2	GATA	1398198	+	854	n.a.	n.a.	n.a.
At1g04930.1	ZML2	GATA	1399431	-	-379	n.a.	n.a.	n.a.
At1g04940.1	ZML2	GATA	1398198	-	-983	n.a.	n.a.	n.a.
At1g04940.1	ZML2	GATA	1399431	+	250	n.a.	n.a.	n.a.
At1g04945.1	ZML2	GATA	1399431	+	-1476	n.a.	n.a.	n.a.
At1g04960.1	ZML2	GATA	1412859	-	-1992	n.a.	n.a.	n.a.
At1g04970.1	ZML2	GATA	1412859	+	1690	n.a.	n.a.	n.a.
At1g04980.1	ZML2	GATA	1412859	-	3284	n.a.	n.a.	n.a.
At1g05040.1	ZML2	GATA	1450390	+	-1943	n.a.	n.a.	n.a.
At1g05055.1	ZML2	GATA	1450390	+	496	n.a.	n.a.	n.a.
At1g05060.1	ZML2	GATA	1450390	+	2481	n.a.	n.a.	n.a.
At1g05100.1	ZML2	GATA	1472345	+	2736	n.a.	n.a.	n.a.
At1g05120.1	ZML2	GATA	1472345	-	3732	n.a.	n.a.	n.a.
At1g05135.1	ZML2	GATA	1479245	-	-425	n.a.	n.a.	n.a.
At1g05136.1	ZML2	GATA	1479245	+	323	n.a.	n.a.	n.a.
At1g05150.1	ZML2	GATA	1487606	+	-647	n.a.	n.a.	n.a.
At1g05160.1	ZML2	GATA	1487606	+	3340	n.a.	n.a.	n.a.
At1g05220.1	ZML2	GATA	1515351	+	3445	n.a.	n.a.	n.a.
At1g05230.1	ZML2	GATA	1515351	-	1896	n.a.	n.a.	n.a.
At1g05250.1	ZML2	GATA	1528406	-	-1173	n.a.	n.a.	n.a.
At1g05260.1	ZML2	GATA	1533043	-	3277	n.a.	n.a.	n.a.
At1g05260.1	ZML2	GATA	1528406	+	-1360	n.a.	n.a.	n.a.
At1g05270.1	ZML2	GATA	1533043	+	1366	n.a.	n.a.	n.a.
At1g05280.1	ZML2	GATA	1536652	+	872	n.a.	n.a.	n.a.
At1g05290.1	ZML2	GATA	1536652	+	3909	n.a.	n.a.	n.a.
At1g05330.1	ZML2	GATA	1560658	+	2489	n.a.	n.a.	n.a.
At1g05340.1	ZML2	GATA	1560658	-	-756	n.a.	n.a.	n.a.
At1g05350.1	ZML2	GATA	1560658	-	3464	n.a.	n.a.	n.a.
At1g05385.1	ZML2	GATA	1583709	-	8	n.a.	n.a.	n.a.
At1g05390.1	ZML2	GATA	1583709	-	135	n.a.	n.a.	n.a.
At1g05490.1	ZML2	GATA	1622152	+	1299	n.a.	n.a.	n.a.
At1g05520.1	ZML2	GATA	1634292	-	1418	n.a.	n.a.	n.a.
At1g05530.1	ZML2	GATA	1634292	-	3570	n.a.	n.a.	n.a.
At1g05720.1	ZML2	GATA	1719443	-	-535	n.a.	n.a.	n.a.
At1g05730.1	ZML2	GATA	1719443	+	889	n.a.	n.a.	n.a.
At1g05740.1	ZML2	GATA	1719443	+	-1230	n.a.	n.a.	n.a.
At1g05750.1	ZML2	GATA	1723648	+	2140	n.a.	n.a.	n.a.
At1g05760.1	ZML2	GATA	1723648	-	837	n.a.	n.a.	n.a.
At1g05770.1	ZML2	GATA	1723648	-	2634	n.a.	n.a.	n.a.
At1g05785.1	ZML2	GATA	1730722	+	474	n.a.	n.a.	n.a.
At1g05800.1	ZML2	GATA	1739476	+	-1727	n.a.	n.a.	n.a.
At1g05810.1	ZML2	GATA	1751754	-	3441	n.a.	n.a.	n.a.
At1g05810.1	ZML2	GATA	1748910	-	597	n.a.	n.a.	n.a.
At1g05820.1	ZML2	GATA	1748910	-	-771	n.a.	n.a.	n.a.
At1g05820.1	ZML2	GATA	1751754	-	2073	n.a.	n.a.	n.a.
At1g05820.1	ZML2	GATA	1753048	+	3367	n.a.	n.a.	n.a.
At1g05830.1	ZML2	GATA	1753048	+	-1195	n.a.	n.a.	n.a.
At1g05840.1	ZML2	GATA	1766722	-	-442	n.a.	n.a.	n.a.
At1g05850.1	ZML2	GATA	1766722	-	1972	n.a.	n.a.	n.a.
At1g05920.1	ZML2	GATA	1795850	-	-927	n.a.	n.a.	n.a.
At1g05925.1	ZML2	GATA	1795850	+	3211	n.a.	n.a.	n.a.
At1g06000.1	ZML2	GATA	1823685	-	-1792	n.a.	n.a.	n.a.
At1g06010.1	ZML2	GATA	1823685	+	1068	n.a.	n.a.	n.a.
At1g06020.1	ZML2	GATA	1823685	+	-862	n.a.	n.a.	n.a.
At1g06070.1	ZML2	GATA	1837188	+	459	n.a.	n.a.	n.a.
At1g06080.1	ZML2	GATA	1846643	-	3076	n.a.	n.a.	n.a.
At1g06090.1	ZML2	GATA	1846643	-	-1239	n.a.	n.a.	n.a.
At1g06130.1	ZML2	GATA	1860587	+	142	n.a.	n.a.	n.a.
At1g06135.1	ZML2	GATA	1860587	-	-1609	n.a.	n.a.	n.a.
At1g06140.1	ZML2	GATA	1866468	-	1673	n.a.	n.a.	n.a.
At1g06145.1	ZML2	GATA	1866468	+	2404	n.a.	n.a.	n.a.
At1g06240.1	ZML2	GATA	1913985	+	2864	n.a.	n.a.	n.a.
At1g06250.1	ZML2	GATA	1913985	-	909	n.a.	n.a.	n.a.
At1g06265.1	ZML2	GATA	1913985	-	3675	n.a.	n.a.	n.a.
At1g06310.1	ZML2	GATA	1929424	-	2634	n.a.	n.a.	n.a.
At1g06320.1	ZML2	GATA	1929424	-	-1098	n.a.	n.a.	n.a.
At1g06330.1	ZML2	GATA	1929424	+	2841	n.a.	n.a.	n.a.
At1g06380.1	ZML2	GATA	1947053	+	1930	n.a.	n.a.	n.a.
At1g06390.1	ZML2	GATA	1947053	+	266	n.a.	n.a.	n.a.
At1g06410.1	ZML2	GATA	1957687	+	2275	n.a.	n.a.	n.a.
At1g06420.1	ZML2	GATA	1957687	+	-1299	n.a.	n.a.	n.a.
At1g06470.1	ZML2	GATA	1972922	+	3194	n.a.	n.a.	n.a.
At1g06475.1	ZML2	GATA	1972922	-	1463	n.a.	n.a.	n.a.
At1g06500.1	ZML2	GATA	1988140	+	-1338	n.a.	n.a.	n.a.
At1g06510.1	ZML2	GATA	1993932	+	1600	n.a.	n.a.	n.a.
At1g06515.1	ZML2	GATA	1993932	-	-1736	n.a.	n.a.	n.a.
At1g06520.1	ZML2	GATA	1993932	-	2179	n.a.	n.a.	n.a.
At1g06530.1	ZML2	GATA	2004841	+	3248	n.a.	n.a.	n.a.
At1g06540.1	ZML2	GATA	2004841	-	-1449	n.a.	n.a.	n.a.
At1g06540.1	ZML2	GATA	2005207	+	-1815	n.a.	n.a.	n.a.
At1g06540.1	ZML2	GATA	1999489	-	3903	n.a.	n.a.	n.a.
At1g06550.1	ZML2	GATA	2004841	-	2348	n.a.	n.a.	n.a.
At1g06550.1	ZML2	GATA	2005207	+	1982	n.a.	n.a.	n.a.
At1g06550.1	ZML2	GATA	2006786	+	403	n.a.	n.a.	n.a.
At1g06560.1	ZML2	GATA	2006786	-	-828	n.a.	n.a.	n.a.
At1g06580.1	ZML2	GATA	2016416	+	-363	n.a.	n.a.	n.a.
At1g06640.1	ZML2	GATA	2031891	+	-446	n.a.	n.a.	n.a.
At1g06660.1	ZML2	GATA	2041472	-	-1227	n.a.	n.a.	n.a.
At1g06670.1	ZML2	GATA	2041472	+	1040	n.a.	n.a.	n.a.
At1g06690.1	ZML2	GATA	2053222	-	-1069	n.a.	n.a.	n.a.
At1g06700.1	ZML2	GATA	2053222	-	2057	n.a.	n.a.	n.a.
At1g06720.1	ZML2	GATA	2064415	+	2907	n.a.	n.a.	n.a.
At1g06760.1	ZML2	GATA	2079107	-	-1410	n.a.	n.a.	n.a.
At1g06770.1	ZML2	GATA	2079107	-	2819	n.a.	n.a.	n.a.
At1g06790.1	ZML2	GATA	2087662	-	431	n.a.	n.a.	n.a.
At1g06840.1	ZML2	GATA	2101991	-	1487	n.a.	n.a.	n.a.
At1g06870.1	ZML2	GATA	2112239	-	3647	n.a.	n.a.	n.a.
At1g06870.1	ZML2	GATA	2112212	-	3620	n.a.	n.a.	n.a.
At1g06880.1	ZML2	GATA	2112212	+	-995	n.a.	n.a.	n.a.
At1g06880.1	ZML2	GATA	2112239	+	-1022	n.a.	n.a.	n.a.
At1g06890.1	ZML2	GATA	2112212	+	2388	n.a.	n.a.	n.a.
At1g06890.1	ZML2	GATA	2112239	+	2361	n.a.	n.a.	n.a.
At1g06900.1	ZML2	GATA	2117399	+	3345	n.a.	n.a.	n.a.
At1g06910.1	ZML2	GATA	2122747	+	1757	n.a.	n.a.	n.a.
At1g06920.1	ZML2	GATA	2122747	-	3053	n.a.	n.a.	n.a.
At1g06925.1	ZML2	GATA	2128817	-	-207	n.a.	n.a.	n.a.
At1g06925.1	ZML2	GATA	2129178	-	-568	n.a.	n.a.	n.a.
At1g06925.1	ZML2	GATA	2129937	-	-1327	n.a.	n.a.	n.a.
At1g06930.1	ZML2	GATA	2129178	+	336	n.a.	n.a.	n.a.
At1g06930.1	ZML2	GATA	2129937	+	1095	n.a.	n.a.	n.a.
At1g06930.1	ZML2	GATA	2128817	+	-25	n.a.	n.a.	n.a.
At1g07000.1	ZML2	GATA	2153688	-	-1364	n.a.	n.a.	n.a.
At1g07010.1	ZML2	GATA	2153688	+	802	n.a.	n.a.	n.a.
At1g07020.1	ZML2	GATA	2153688	-	2319	n.a.	n.a.	n.a.
At1g07050.1	ZML2	GATA	2166674	-	-1436	n.a.	n.a.	n.a.
At1g07051.1	ZML2	GATA	2166674	+	1158	n.a.	n.a.	n.a.
At1g07051.1	ZML2	GATA	2168198	+	2682	n.a.	n.a.	n.a.
At1g07060.1	ZML2	GATA	2168996	-	-600	n.a.	n.a.	n.a.
At1g07060.1	ZML2	GATA	2166674	-	1722	n.a.	n.a.	n.a.
At1g07060.1	ZML2	GATA	2168198	-	198	n.a.	n.a.	n.a.
At1g07070.1	ZML2	GATA	2168198	+	-365	n.a.	n.a.	n.a.
At1g07070.1	ZML2	GATA	2168996	+	433	n.a.	n.a.	n.a.
At1g07080.1	ZML2	GATA	2168996	+	-985	n.a.	n.a.	n.a.
At1g07190.1	ZML2	GATA	2209268	+	1256	n.a.	n.a.	n.a.
At1g07200.1	ZML2	GATA	2209268	-	1575	n.a.	n.a.	n.a.
At1g07360.1	ZML2	GATA	2263244	-	-381	n.a.	n.a.	n.a.
At1g07370.1	ZML2	GATA	2263244	+	106	n.a.	n.a.	n.a.
At1g07520.1	ZML2	GATA	2309652	+	2150	n.a.	n.a.	n.a.
At1g07560.1	ZML2	GATA	2329774	+	2457	n.a.	n.a.	n.a.
At1g07570.1	ZML2	GATA	2329774	-	3618	n.a.	n.a.	n.a.
At1g07580.1	ZML2	GATA	2336711	-	1892	n.a.	n.a.	n.a.
At1g07590.1	ZML2	GATA	2336711	+	2677	n.a.	n.a.	n.a.
At1g07600.1	ZML2	GATA	2336711	+	2607	n.a.	n.a.	n.a.
At1g07610.1	ZML2	GATA	2343893	-	2354	n.a.	n.a.	n.a.
At1g07615.1	ZML2	GATA	2343893	+	375	n.a.	n.a.	n.a.
At1g07620.1	ZML2	GATA	2343893	+	2946	n.a.	n.a.	n.a.
At1g07640.1	ZML2	GATA	2354339	+	1429	n.a.	n.a.	n.a.
At1g07660.1	ZML2	GATA	2372472	+	3638	n.a.	n.a.	n.a.
At1g07670.1	ZML2	GATA	2372472	-	2070	n.a.	n.a.	n.a.
At1g07710.1	ZML2	GATA	2387949	+	34	n.a.	n.a.	n.a.
At1g07728.1	ZML2	GATA	2398419	-	2961	n.a.	n.a.	n.a.
At1g07730.2	ZML2	GATA	2398419	+	274	n.a.	n.a.	n.a.
At1g07740.1	ZML2	GATA	2398419	+	2086	n.a.	n.a.	n.a.
At1g07800.1	ZML2	GATA	2418394	-	3356	n.a.	n.a.	n.a.
At1g07810.1	ZML2	GATA	2418394	-	2132	n.a.	n.a.	n.a.
At1g07820.1	ZML2	GATA	2418394	+	3546	n.a.	n.a.	n.a.
At1g07830.1	ZML2	GATA	2424879	+	2641	n.a.	n.a.	n.a.
At1g07840.1	ZML2	GATA	2424879	+	828	n.a.	n.a.	n.a.
