Gene	Factor	Family	Position	Relative orientation	Relative distance	Max. Score	Threshold Score	Score
At1g13340.1	E2Fe	E2F/DP	4572852	+	-1737	n.a.	n.a.	n.a.
At1g13350.1	E2Fe	E2F/DP	4572852	+	3777	n.a.	n.a.	n.a.
At1g16650.1	E2Fe	E2F/DP	5690737	-	2801	n.a.	n.a.	n.a.
At1g16660.1	E2Fe	E2F/DP	5690737	-	-1280	n.a.	n.a.	n.a.
At1g17250.1	E2Fe	E2F/DP	5902322	-	1110	n.a.	n.a.	n.a.
At1g17255.1	E2Fe	E2F/DP	5902322	+	832	n.a.	n.a.	n.a.
At1g17260.1	E2Fe	E2F/DP	5902322	+	-1729	n.a.	n.a.	n.a.
At1g18130.1	E2Fe	E2F/DP	6237485	+	1597	n.a.	n.a.	n.a.
At1g18140.1	E2Fe	E2F/DP	6237485	-	3944	n.a.	n.a.	n.a.
At1g18190.1	E2Fe	E2F/DP	6263100	+	-1650	n.a.	n.a.	n.a.
At1g18200.1	E2Fe	E2F/DP	6263100	+	3830	n.a.	n.a.	n.a.
At1g18430.1	E2Fe	E2F/DP	6346001	-	244	n.a.	n.a.	n.a.
At1g18440.1	E2Fe	E2F/DP	6346001	-	34	n.a.	n.a.	n.a.
At1g18470.1	E2Fe	E2F/DP	6359410	-	775	n.a.	n.a.	n.a.
At1g18490.1	E2Fe	E2F/DP	6368954	+	2441	n.a.	n.a.	n.a.
At1g18500.1	E2Fe	E2F/DP	6368954	+	-386	n.a.	n.a.	n.a.
At1g19330.1	E2Fe	E2F/DP	6683420	-	100	n.a.	n.a.	n.a.
At1g19340.1	E2Fe	E2F/DP	6683420	+	-1322	n.a.	n.a.	n.a.
At1g20015.1	E2Fe	E2F/DP	6942895	-	1619	n.a.	n.a.	n.a.
At1g20020.1	E2Fe	E2F/DP	6942895	-	187	n.a.	n.a.	n.a.
At1g20225.1	E2Fe	E2F/DP	7009531	-	-207	n.a.	n.a.	n.a.
At1g20230.1	E2Fe	E2F/DP	7009531	+	-30	n.a.	n.a.	n.a.
At1g22651.1	E2Fe	E2F/DP	8017199	-	1084	n.a.	n.a.	n.a.
At1g22660.1	E2Fe	E2F/DP	8017199	-	-187	n.a.	n.a.	n.a.
At1g23330.1	E2Fe	E2F/DP	8278638	+	3242	n.a.	n.a.	n.a.
At1g23330.1	E2Fe	E2F/DP	8278341	-	3539	n.a.	n.a.	n.a.
At1g25360.1	E2Fe	E2F/DP	8897325	-	2910	n.a.	n.a.	n.a.
At1g25370.1	E2Fe	E2F/DP	8897325	+	1764	n.a.	n.a.	n.a.
At1g25490.1	E2Fe	E2F/DP	8953230	+	2041	n.a.	n.a.	n.a.
At1g26520.1	E2Fe	E2F/DP	9165417	-	470	n.a.	n.a.	n.a.
At1g26530.1	E2Fe	E2F/DP	9165417	+	-460	n.a.	n.a.	n.a.
At1g26720.1	E2Fe	E2F/DP	9236056	+	-1257	n.a.	n.a.	n.a.
At1g29870.1	E2Fe	E2F/DP	10460058	-	-1292	n.a.	n.a.	n.a.
At1g29880.1	E2Fe	E2F/DP	10460058	-	2727	n.a.	n.a.	n.a.
At1g31260.1	E2Fe	E2F/DP	11178312	-	-969	n.a.	n.a.	n.a.
At1g31270.1	E2Fe	E2F/DP	11178312	+	-18	n.a.	n.a.	n.a.
At1g32110.1	E2Fe	E2F/DP	11552745	-	-455	n.a.	n.a.	n.a.
At1g32120.1	E2Fe	E2F/DP	11552745	+	-161	n.a.	n.a.	n.a.
At1g32670.1	E2Fe	E2F/DP	11818086	+	2442	n.a.	n.a.	n.a.
At1g32680.1	E2Fe	E2F/DP	11818086	+	72	n.a.	n.a.	n.a.
At1g32690.1	E2Fe	E2F/DP	11818086	-	3604	n.a.	n.a.	n.a.
At1g34044.1	E2Fe	E2F/DP	12388060	+	1861	n.a.	n.a.	n.a.
At1g34047.1	E2Fe	E2F/DP	12388060	-	2758	n.a.	n.a.	n.a.
At1g35220.1	E2Fe	E2F/DP	12911992	+	3100	n.a.	n.a.	n.a.
At1g35530.1	E2Fe	E2F/DP	13087985	-	-1987	n.a.	n.a.	n.a.
At1g36040.1	E2Fe	E2F/DP	13450908	+	3634	n.a.	n.a.	n.a.
At1g36050.1	E2Fe	E2F/DP	13450908	+	-508	n.a.	n.a.	n.a.
At1g36078.1	E2Fe	E2F/DP	13481930	-	2067	n.a.	n.a.	n.a.
At1g36130.1	E2Fe	E2F/DP	13518695	-	3062	n.a.	n.a.	n.a.
At1g36210.1	E2Fe	E2F/DP	13598822	-	3096	n.a.	n.a.	n.a.
At1g36220.1	E2Fe	E2F/DP	13598822	+	3969	n.a.	n.a.	n.a.
At1g36225.1	E2Fe	E2F/DP	13605854	+	-1998	n.a.	n.a.	n.a.
At1g42140.1	E2Fe	E2F/DP	15740290	-	3252	n.a.	n.a.	n.a.
At1g43190.1	E2Fe	E2F/DP	16280693	+	371	n.a.	n.a.	n.a.
At1g43195.1	E2Fe	E2F/DP	16280693	-	-1117	n.a.	n.a.	n.a.
At1g44935.1	E2Fe	E2F/DP	16989035	-	1593	n.a.	n.a.	n.a.
At1g44935.1	E2Fe	E2F/DP	16989116	-	1674	n.a.	n.a.	n.a.
At1g46696.1	E2Fe	E2F/DP	17267113	-	-490	n.a.	n.a.	n.a.
At1g46768.1	E2Fe	E2F/DP	17267113	-	1863	n.a.	n.a.	n.a.
At1g48580.1	E2Fe	E2F/DP	17964701	+	-423	n.a.	n.a.	n.a.
At1g48590.1	E2Fe	E2F/DP	17964701	-	-1547	n.a.	n.a.	n.a.
At1g50250.1	E2Fe	E2F/DP	18619958	-	773	n.a.	n.a.	n.a.
At1g51172.1	E2Fe	E2F/DP	18966385	-	264	n.a.	n.a.	n.a.
At1g51810.1	E2Fe	E2F/DP	19234454	+	1574	n.a.	n.a.	n.a.
At1g52050.1	E2Fe	E2F/DP	19361832	-	-1399	n.a.	n.a.	n.a.
At1g52060.1	E2Fe	E2F/DP	19361832	-	2512	n.a.	n.a.	n.a.
At1g52430.1	E2Fe	E2F/DP	19539680	-	-56	n.a.	n.a.	n.a.
At1g52450.1	E2Fe	E2F/DP	19550012	-	-77	n.a.	n.a.	n.a.
At1g53039.1	E2Fe	E2F/DP	19768276	+	528	n.a.	n.a.	n.a.
At1g53040.1	E2Fe	E2F/DP	19768276	-	2726	n.a.	n.a.	n.a.
At1g54030.1	E2Fe	E2F/DP	20174097	-	2800	n.a.	n.a.	n.a.
At1g54035.1	E2Fe	E2F/DP	20174097	+	236	n.a.	n.a.	n.a.
At1g54040.1	E2Fe	E2F/DP	20174097	+	1597	n.a.	n.a.	n.a.
At1g54950.1	E2Fe	E2F/DP	20492825	-	2117	n.a.	n.a.	n.a.
At1g55325.1	E2Fe	E2F/DP	20644934	-	3831	n.a.	n.a.	n.a.
At1g56410.1	E2Fe	E2F/DP	21123090	-	2278	n.a.	n.a.	n.a.
At1g56415.1	E2Fe	E2F/DP	21123090	-	-404	n.a.	n.a.	n.a.
At1g56500.1	E2Fe	E2F/DP	21166688	+	3279	n.a.	n.a.	n.a.
At1g59910.1	E2Fe	E2F/DP	22060441	+	276	n.a.	n.a.	n.a.
At1g59920.1	E2Fe	E2F/DP	22060441	+	3046	n.a.	n.a.	n.a.
At1g60020.1	E2Fe	E2F/DP	22109928	-	-1138	n.a.	n.a.	n.a.
At1g60025.1	E2Fe	E2F/DP	22109928	+	-1083	n.a.	n.a.	n.a.
At1g61700.1	E2Fe	E2F/DP	22794073	+	3396	n.a.	n.a.	n.a.
At1g61710.1	E2Fe	E2F/DP	22794073	-	168	n.a.	n.a.	n.a.
At1g61720.1	E2Fe	E2F/DP	22794073	-	2392	n.a.	n.a.	n.a.
At1g63020.1	E2Fe	E2F/DP	23366698	-	-469	n.a.	n.a.	n.a.
At1g63970.1	E2Fe	E2F/DP	23745951	-	-1924	n.a.	n.a.	n.a.
At1g63980.1	E2Fe	E2F/DP	23745951	+	1772	n.a.	n.a.	n.a.
At1g63990.1	E2Fe	E2F/DP	23745951	-	3086	n.a.	n.a.	n.a.
At1g64270.1	E2Fe	E2F/DP	23855935	-	1700	n.a.	n.a.	n.a.
At1g64280.1	E2Fe	E2F/DP	23855935	+	3294	n.a.	n.a.	n.a.
At1g65130.1	E2Fe	E2F/DP	24204762	+	-77	n.a.	n.a.	n.a.
At1g65140.1	E2Fe	E2F/DP	24204762	-	-518	n.a.	n.a.	n.a.
At1g65200.1	E2Fe	E2F/DP	24226558	-	-106	n.a.	n.a.	n.a.
At1g65210.1	E2Fe	E2F/DP	24226558	+	-1917	n.a.	n.a.	n.a.
At1g66600.1	E2Fe	E2F/DP	24855217	-	3234	n.a.	n.a.	n.a.
At1g66610.1	E2Fe	E2F/DP	24855217	+	-104	n.a.	n.a.	n.a.
At1g66620.1	E2Fe	E2F/DP	24855217	+	2599	n.a.	n.a.	n.a.
At1g67130.1	E2Fe	E2F/DP	25102249	+	2039	n.a.	n.a.	n.a.
At1g67570.1	E2Fe	E2F/DP	25330734	+	1911	n.a.	n.a.	n.a.
At1g67750.1	E2Fe	E2F/DP	25404765	+	-486	n.a.	n.a.	n.a.
At1g68330.1	E2Fe	E2F/DP	25617518	-	2932	n.a.	n.a.	n.a.
At1g68340.1	E2Fe	E2F/DP	25617518	+	1548	n.a.	n.a.	n.a.
At1g68540.1	E2Fe	E2F/DP	25726910	-	3221	n.a.	n.a.	n.a.
At1g69870.1	E2Fe	E2F/DP	26323583	-	3893	n.a.	n.a.	n.a.
At1g69880.1	E2Fe	E2F/DP	26323583	-	-1559	n.a.	n.a.	n.a.
At1g70730.1	E2Fe	E2F/DP	26677346	+	-905	n.a.	n.a.	n.a.
At1g70740.1	E2Fe	E2F/DP	26677346	+	2263	n.a.	n.a.	n.a.
At1g71490.1	E2Fe	E2F/DP	26940638	-	-1151	n.a.	n.a.	n.a.
At1g71500.1	E2Fe	E2F/DP	26940638	+	994	n.a.	n.a.	n.a.
At1g71520.1	E2Fe	E2F/DP	26940638	+	-1549	n.a.	n.a.	n.a.
At1g71695.1	E2Fe	E2F/DP	26967593	+	-318	n.a.	n.a.	n.a.
At1g72600.1	E2Fe	E2F/DP	27343132	+	1345	n.a.	n.a.	n.a.
At1g72610.1	E2Fe	E2F/DP	27343132	-	574	n.a.	n.a.	n.a.
At1g72620.1	E2Fe	E2F/DP	27343132	+	-1609	n.a.	n.a.	n.a.
At1g74710.1	E2Fe	E2F/DP	28075168	+	1212	n.a.	n.a.	n.a.
At1g75640.1	E2Fe	E2F/DP	28409688	+	1024	n.a.	n.a.	n.a.
At1g75650.1	E2Fe	E2F/DP	28409688	-	-1957	n.a.	n.a.	n.a.
At1g75890.1	E2Fe	E2F/DP	28497528	+	816	n.a.	n.a.	n.a.
At1g75891.1	E2Fe	E2F/DP	28497528	-	294	n.a.	n.a.	n.a.
At1g77780.1	E2Fe	E2F/DP	29255572	-	-1150	n.a.	n.a.	n.a.
At1g77790.1	E2Fe	E2F/DP	29255572	-	1298	n.a.	n.a.	n.a.
At1g79050.1	E2Fe	E2F/DP	29746176	+	-1104	n.a.	n.a.	n.a.
At1g79060.1	E2Fe	E2F/DP	29746176	-	-465	n.a.	n.a.	n.a.
At1g79130.1	E2Fe	E2F/DP	29777588	+	1417	n.a.	n.a.	n.a.
At1g80470.1	E2Fe	E2F/DP	30261089	-	131	n.a.	n.a.	n.a.
At2g01950.1	E2Fe	E2F/DP	441115	+	3160	n.a.	n.a.	n.a.
At2g02340.1	E2Fe	E2F/DP	617861	+	-588	n.a.	n.a.	n.a.
At2g02350.1	E2Fe	E2F/DP	617861	+	1229	n.a.	n.a.	n.a.
At2g02790.1	E2Fe	E2F/DP	788282	-	368	n.a.	n.a.	n.a.
At2g03955.1	E2Fe	E2F/DP	1241636	-	2962	n.a.	n.a.	n.a.
At2g04100.1	E2Fe	E2F/DP	1375585	+	3542	n.a.	n.a.	n.a.
At2g05360.1	E2Fe	E2F/DP	1956577	+	2723	n.a.	n.a.	n.a.
At2g07410.1	E2Fe	E2F/DP	3081114	+	2785	n.a.	n.a.	n.a.
At2g07483.1	E2Fe	E2F/DP	3118565	+	2671	n.a.	n.a.	n.a.
At2g07483.1	E2Fe	E2F/DP	3118751	+	2857	n.a.	n.a.	n.a.
At2g07486.1	E2Fe	E2F/DP	3118565	-	-895	n.a.	n.a.	n.a.
At2g07486.1	E2Fe	E2F/DP	3118751	-	-1081	n.a.	n.a.	n.a.
At2g07490.1	E2Fe	E2F/DP	3118565	+	-1511	n.a.	n.a.	n.a.
At2g07490.1	E2Fe	E2F/DP	3118751	+	-1325	n.a.	n.a.	n.a.
At2g07570.1	E2Fe	E2F/DP	3176025	+	534	n.a.	n.a.	n.a.
At2g10285.1	E2Fe	E2F/DP	3964308	-	2227	n.a.	n.a.	n.a.
At2g10290.1	E2Fe	E2F/DP	3964308	-	800	n.a.	n.a.	n.a.
At2g10800.1	E2Fe	E2F/DP	4257325	-	-984	n.a.	n.a.	n.a.
At2g10802.1	E2Fe	E2F/DP	4257325	+	-1323	n.a.	n.a.	n.a.
At2g11010.1	E2Fe	E2F/DP	4369276	+	325	n.a.	n.a.	n.a.
At2g11750.1	E2Fe	E2F/DP	4720970	-	2759	n.a.	n.a.	n.a.
At2g11930.1	E2Fe	E2F/DP	4816558	-	-365	n.a.	n.a.	n.a.
At2g12025.1	E2Fe	E2F/DP	4857372	-	1860	n.a.	n.a.	n.a.
At2g12557.1	E2Fe	E2F/DP	5127769	-	-1205	n.a.	n.a.	n.a.
At2g13430.1	E2Fe	E2F/DP	5597817	+	683	n.a.	n.a.	n.a.
At2g13431.1	E2Fe	E2F/DP	5597817	-	554	n.a.	n.a.	n.a.
At2g14770.1	E2Fe	E2F/DP	6337300	+	76	n.a.	n.a.	n.a.
At2g16740.1	E2Fe	E2F/DP	7277996	-	3192	n.a.	n.a.	n.a.
At2g16750.1	E2Fe	E2F/DP	7277996	-	-98	n.a.	n.a.	n.a.
At2g20550.1	E2Fe	E2F/DP	8854881	-	-491	n.a.	n.a.	n.a.
At2g20555.1	E2Fe	E2F/DP	8854881	+	355	n.a.	n.a.	n.a.
At2g20560.1	E2Fe	E2F/DP	8854881	-	2210	n.a.	n.a.	n.a.
At2g20910.1	E2Fe	E2F/DP	9002770	-	1115	n.a.	n.a.	n.a.
At2g21850.1	E2Fe	E2F/DP	9321699	-	-599	n.a.	n.a.	n.a.
At2g22030.1	E2Fe	E2F/DP	9381719	-	2109	n.a.	n.a.	n.a.
At2g22040.1	E2Fe	E2F/DP	9381719	+	1621	n.a.	n.a.	n.a.
At2g22805.1	E2Fe	E2F/DP	9720295	-	924	n.a.	n.a.	n.a.
At2g22807.1	E2Fe	E2F/DP	9720295	-	-1870	n.a.	n.a.	n.a.
At2g24693.1	E2Fe	E2F/DP	10514820	-	1683	n.a.	n.a.	n.a.
At2g24696.1	E2Fe	E2F/DP	10514820	+	3161	n.a.	n.a.	n.a.
At2g25735.1	E2Fe	E2F/DP	10984382	+	-1545	n.a.	n.a.	n.a.
At2g25737.1	E2Fe	E2F/DP	10984382	-	368	n.a.	n.a.	n.a.
At2g26110.1	E2Fe	E2F/DP	11130617	+	2670	n.a.	n.a.	n.a.
At2g26120.1	E2Fe	E2F/DP	11130617	+	109	n.a.	n.a.	n.a.
At2g27650.1	E2Fe	E2F/DP	11804226	+	563	n.a.	n.a.	n.a.
At2g27660.1	E2Fe	E2F/DP	11804226	+	3701	n.a.	n.a.	n.a.
At2g28090.1	E2Fe	E2F/DP	11982162	-	-1078	n.a.	n.a.	n.a.
At2g28100.1	E2Fe	E2F/DP	11982162	+	422	n.a.	n.a.	n.a.
At2g28105.1	E2Fe	E2F/DP	11982162	+	-1679	n.a.	n.a.	n.a.
At2g28350.1	E2Fe	E2F/DP	12121826	+	418	n.a.	n.a.	n.a.
At2g28780.1	E2Fe	E2F/DP	12351211	-	-713	n.a.	n.a.	n.a.
At2g30362.1	E2Fe	E2F/DP	12948239	-	3811	n.a.	n.a.	n.a.
At2g30368.1	E2Fe	E2F/DP	12948239	+	-639	n.a.	n.a.	n.a.
At2g30370.1	E2Fe	E2F/DP	12948239	+	1005	n.a.	n.a.	n.a.
At2g31180.1	E2Fe	E2F/DP	13296841	+	-1588	n.a.	n.a.	n.a.
At2g31190.1	E2Fe	E2F/DP	13296841	+	3998	n.a.	n.a.	n.a.
At2g33385.1	E2Fe	E2F/DP	14156154	-	691	n.a.	n.a.	n.a.
At2g34220.1	E2Fe	E2F/DP	14459350	+	1735	n.a.	n.a.	n.a.
At2g34224.1	E2Fe	E2F/DP	14459350	-	1987	n.a.	n.a.	n.a.
At2g34500.1	E2Fe	E2F/DP	14547535	-	950	n.a.	n.a.	n.a.
At2g35075.1	E2Fe	E2F/DP	14797231	+	3470	n.a.	n.a.	n.a.
At2g35080.1	E2Fe	E2F/DP	14797231	-	1296	n.a.	n.a.	n.a.
At2g36420.1	E2Fe	E2F/DP	15296037	+	2460	n.a.	n.a.	n.a.
At2g36430.1	E2Fe	E2F/DP	15296037	+	-1246	n.a.	n.a.	n.a.
At2g37555.1	E2Fe	E2F/DP	15765669	-	1869	n.a.	n.a.	n.a.
At2g37560.1	E2Fe	E2F/DP	15765669	-	-54	n.a.	n.a.	n.a.
At2g38310.1	E2Fe	E2F/DP	16058825	-	1684	n.a.	n.a.	n.a.
At2g38410.1	E2Fe	E2F/DP	16097420	+	-134	n.a.	n.a.	n.a.
At2g38420.1	E2Fe	E2F/DP	16097420	-	-763	n.a.	n.a.	n.a.
At2g38700.1	E2Fe	E2F/DP	16192098	-	-1074	n.a.	n.a.	n.a.
At2g38710.1	E2Fe	E2F/DP	16192098	-	2153	n.a.	n.a.	n.a.
At2g40350.1	E2Fe	E2F/DP	16859696	-	-550	n.a.	n.a.	n.a.
At2g40850.1	E2Fe	E2F/DP	17057402	-	-799	n.a.	n.a.	n.a.
At2g42040.1	E2Fe	E2F/DP	17553639	-	3527	n.a.	n.a.	n.a.
At2g42050.1	E2Fe	E2F/DP	17553639	+	-2	n.a.	n.a.	n.a.
At2g42060.1	E2Fe	E2F/DP	17553639	-	-1534	n.a.	n.a.	n.a.
At2g43580.1	E2Fe	E2F/DP	18086815	-	290	n.a.	n.a.	n.a.
At2g43590.1	E2Fe	E2F/DP	18086815	-	3029	n.a.	n.a.	n.a.
At2g43780.1	E2Fe	E2F/DP	18145613	-	-1889	n.a.	n.a.	n.a.
At2g43790.1	E2Fe	E2F/DP	18145613	+	229	n.a.	n.a.	n.a.
At2g43795.1	E2Fe	E2F/DP	18145613	-	3395	n.a.	n.a.	n.a.
At2g45080.1	E2Fe	E2F/DP	18602297	-	3557	n.a.	n.a.	n.a.
At2g45090.1	E2Fe	E2F/DP	18602297	+	-409	n.a.	n.a.	n.a.
At2g45100.1	E2Fe	E2F/DP	18602297	+	3216	n.a.	n.a.	n.a.
At2g45460.1	E2Fe	E2F/DP	18749250	+	-486	n.a.	n.a.	n.a.
At2g45470.1	E2Fe	E2F/DP	18749250	+	1935	n.a.	n.a.	n.a.
At2g46340.1	E2Fe	E2F/DP	19031869	-	2617	n.a.	n.a.	n.a.
At2g46910.1	E2Fe	E2F/DP	19281497	-	2147	n.a.	n.a.	n.a.
At2g46915.1	E2Fe	E2F/DP	19281497	+	3345	n.a.	n.a.	n.a.
At2g47250.1	E2Fe	E2F/DP	19407018	+	3096	n.a.	n.a.	n.a.
At2g47350.1	E2Fe	E2F/DP	19443988	-	3127	n.a.	n.a.	n.a.
At2g47360.1	E2Fe	E2F/DP	19443988	-	-882	n.a.	n.a.	n.a.
At2g47370.1	E2Fe	E2F/DP	19443988	+	3427	n.a.	n.a.	n.a.
At3g02810.1	E2Fe	E2F/DP	611477	+	-485	n.a.	n.a.	n.a.
At3g02820.1	E2Fe	E2F/DP	611477	-	-54	n.a.	n.a.	n.a.
At3g02920.1	E2Fe	E2F/DP	654427	-	-70	n.a.	n.a.	n.a.
At3g02930.1	E2Fe	E2F/DP	654427	+	-886	n.a.	n.a.	n.a.
At3g04610.1	E2Fe	E2F/DP	1256822	-	-1943	n.a.	n.a.	n.a.
At3g04620.1	E2Fe	E2F/DP	1256822	-	53	n.a.	n.a.	n.a.
At3g04630.1	E2Fe	E2F/DP	1256822	+	-1730	n.a.	n.a.	n.a.
At3g04690.1	E2Fe	E2F/DP	1275932	+	12	n.a.	n.a.	n.a.
At3g04700.1	E2Fe	E2F/DP	1275932	-	-742	n.a.	n.a.	n.a.
At3g06250.1	E2Fe	E2F/DP	1893076	-	-295	n.a.	n.a.	n.a.
At3g06260.1	E2Fe	E2F/DP	1893076	-	1789	n.a.	n.a.	n.a.
At3g07320.1	E2Fe	E2F/DP	2332141	+	1939	n.a.	n.a.	n.a.
At3g07760.1	E2Fe	E2F/DP	2478113	+	1713	n.a.	n.a.	n.a.
At3g07770.1	E2Fe	E2F/DP	2478113	+	-1441	n.a.	n.a.	n.a.
At3g09710.1	E2Fe	E2F/DP	2980965	+	-1691	n.a.	n.a.	n.a.
At3g09720.1	E2Fe	E2F/DP	2980965	+	2658	n.a.	n.a.	n.a.
At3g10550.1	E2Fe	E2F/DP	3295563	+	1311	n.a.	n.a.	n.a.
At3g11080.1	E2Fe	E2F/DP	3473617	+	3171	n.a.	n.a.	n.a.
At3g11090.1	E2Fe	E2F/DP	3473617	+	-1425	n.a.	n.a.	n.a.
At3g11100.1	E2Fe	E2F/DP	3473617	-	3794	n.a.	n.a.	n.a.
At3g11440.1	E2Fe	E2F/DP	3602182	+	83	n.a.	n.a.	n.a.
At3g11550.1	E2Fe	E2F/DP	3639541	-	1340	n.a.	n.a.	n.a.
At3g11560.1	E2Fe	E2F/DP	3639541	-	100	n.a.	n.a.	n.a.
At3g12280.1	E2Fe	E2F/DP	3919148	+	-8	n.a.	n.a.	n.a.
At3g12290.1	E2Fe	E2F/DP	3919148	-	-361	n.a.	n.a.	n.a.
At3g12380.1	E2Fe	E2F/DP	3941456	-	451	n.a.	n.a.	n.a.
At3g12385.1	E2Fe	E2F/DP	3941456	+	-557	n.a.	n.a.	n.a.
At3g13550.1	E2Fe	E2F/DP	4426557	-	-1667	n.a.	n.a.	n.a.
At3g13560.1	E2Fe	E2F/DP	4426557	-	1629	n.a.	n.a.	n.a.
At3g14270.1	E2Fe	E2F/DP	4752695	-	-1237	n.a.	n.a.	n.a.
At3g14270.1	E2Fe	E2F/DP	4752775	-	-1157	n.a.	n.a.	n.a.
At3g15909.1	E2Fe	E2F/DP	5381237	+	-372	n.a.	n.a.	n.a.
At3g15910.1	E2Fe	E2F/DP	5381237	+	-830	n.a.	n.a.	n.a.
At3g16730.1	E2Fe	E2F/DP	5699186	+	-13	n.a.	n.a.	n.a.
At3g16740.1	E2Fe	E2F/DP	5699186	-	-153	n.a.	n.a.	n.a.
At3g16840.1	E2Fe	E2F/DP	5741513	+	1637	n.a.	n.a.	n.a.
At3g17740.1	E2Fe	E2F/DP	6070015	+	2830	n.a.	n.a.	n.a.
At3g20800.1	E2Fe	E2F/DP	7275209	-	-1256	n.a.	n.a.	n.a.
At3g20810.1	E2Fe	E2F/DP	7275209	+	-503	n.a.	n.a.	n.a.
At3g20885.1	E2Fe	E2F/DP	7319607	+	57	n.a.	n.a.	n.a.
At3g20890.1	E2Fe	E2F/DP	7319607	-	-247	n.a.	n.a.	n.a.
At3g24400.1	E2Fe	E2F/DP	8861889	-	-60	n.a.	n.a.	n.a.
At3g24420.1	E2Fe	E2F/DP	8861889	-	3032	n.a.	n.a.	n.a.
At3g26160.1	E2Fe	E2F/DP	9571177	-	-54	n.a.	n.a.	n.a.
At3g26165.1	E2Fe	E2F/DP	9571177	-	2039	n.a.	n.a.	n.a.
At3g26720.1	E2Fe	E2F/DP	9820620	+	2802	n.a.	n.a.	n.a.
At3g27290.1	E2Fe	E2F/DP	10082630	-	140	n.a.	n.a.	n.a.
At3g27520.1	E2Fe	E2F/DP	10193691	-	32	n.a.	n.a.	n.a.
At3g27630.1	E2Fe	E2F/DP	10233530	-	-875	n.a.	n.a.	n.a.
At3g27640.1	E2Fe	E2F/DP	10233530	+	45	n.a.	n.a.	n.a.
At3g27950.1	E2Fe	E2F/DP	10380468	-	1183	n.a.	n.a.	n.a.
At3g27960.1	E2Fe	E2F/DP	10380468	+	3861	n.a.	n.a.	n.a.
At3g28310.1	E2Fe	E2F/DP	10581177	-	2979	n.a.	n.a.	n.a.
At3g28315.1	E2Fe	E2F/DP	10581177	+	1548	n.a.	n.a.	n.a.
At3g28320.1	E2Fe	E2F/DP	10581177	-	-1764	n.a.	n.a.	n.a.
At3g29153.1	E2Fe	E2F/DP	11118261	-	3553	n.a.	n.a.	n.a.
At3g29440.1	E2Fe	E2F/DP	11322422	-	915	n.a.	n.a.	n.a.
At3g29450.1	E2Fe	E2F/DP	11322422	+	-1484	n.a.	n.a.	n.a.
At3g29640.1	E2Fe	E2F/DP	11493210	+	2685	n.a.	n.a.	n.a.
At3g29641.1	E2Fe	E2F/DP	11493210	-	3240	n.a.	n.a.	n.a.
At3g29805.1	E2Fe	E2F/DP	11729460	-	280	n.a.	n.a.	n.a.
At3g29810.1	E2Fe	E2F/DP	11729460	+	-1132	n.a.	n.a.	n.a.
