Gene	Factor	Family	Position	Relative orientation	Relative distance	Max. Score	Threshold Score	Score
At2g02650.1	ANAC055	NAC	736701	+	1291	n.a.	n.a.	n.a.
At2g02660.1	ANAC055	NAC	736701	+	-1802	n.a.	n.a.	n.a.
At2g05030.1	ANAC055	NAC	1783116	-	1233	n.a.	n.a.	n.a.
At2g05040.1	ANAC055	NAC	1783116	-	0	n.a.	n.a.	n.a.
At2g07030.1	ANAC055	NAC	2913986	-	360	n.a.	n.a.	n.a.
At2g07722.1	ANAC055	NAC	3439478	+	739	n.a.	n.a.	n.a.
At2g10105.1	ANAC055	NAC	3838819	-	3537	n.a.	n.a.	n.a.
At2g10110.1	ANAC055	NAC	3838819	-	1185	n.a.	n.a.	n.a.
At2g19910.1	ANAC055	NAC	8609097	-	-1258	n.a.	n.a.	n.a.
At2g23840.1	ANAC055	NAC	10162030	+	697	n.a.	n.a.	n.a.
At2g23850.1	ANAC055	NAC	10162030	+	1946	n.a.	n.a.	n.a.
At2g27980.1	ANAC055	NAC	11922819	-	3999	n.a.	n.a.	n.a.
At2g30480.1	ANAC055	NAC	12997341	+	2463	n.a.	n.a.	n.a.
At2g40970.1	ANAC055	NAC	17106641	+	-868	n.a.	n.a.	n.a.
At2g43180.1	ANAC055	NAC	17962034	-	872	n.a.	n.a.	n.a.
At2g43190.1	ANAC055	NAC	17962034	+	-1028	n.a.	n.a.	n.a.
At2g45760.1	ANAC055	NAC	18855341	+	-446	n.a.	n.a.	n.a.
At2g47800.1	ANAC055	NAC	19585806	+	3872	n.a.	n.a.	n.a.
At3g03450.1	ANAC055	NAC	821934	+	-521	n.a.	n.a.	n.a.
At3g03456.1	ANAC055	NAC	821934	+	615	n.a.	n.a.	n.a.
At3g03670.1	ANAC055	NAC	900870	+	2548	n.a.	n.a.	n.a.
At3g04765.1	ANAC055	NAC	1308322	-	-1535	n.a.	n.a.	n.a.
At3g04770.1	ANAC055	NAC	1308322	-	2571	n.a.	n.a.	n.a.
At3g06420.1	ANAC055	NAC	1956542	-	-139	n.a.	n.a.	n.a.
At3g06430.1	ANAC055	NAC	1956542	-	1763	n.a.	n.a.	n.a.
At3g09540.1	ANAC055	NAC	2932112	+	-878	n.a.	n.a.	n.a.
At3g09550.1	ANAC055	NAC	2932112	-	-170	n.a.	n.a.	n.a.
At3g19030.1	ANAC055	NAC	6566389	+	-1959	n.a.	n.a.	n.a.
At3g19035.1	ANAC055	NAC	6566389	-	434	n.a.	n.a.	n.a.
At3g30220.1	ANAC055	NAC	11879267	-	1670	n.a.	n.a.	n.a.
At3g30222.1	ANAC055	NAC	11879267	-	2119	n.a.	n.a.	n.a.
At3g32040.1	ANAC055	NAC	13050463	+	2290	n.a.	n.a.	n.a.
At3g42924.1	ANAC055	NAC	15006863	+	-1294	n.a.	n.a.	n.a.
At3g42927.1	ANAC055	NAC	15006863	-	969	n.a.	n.a.	n.a.
At3g42930.1	ANAC055	NAC	15006863	+	3360	n.a.	n.a.	n.a.
At3g43720.1	ANAC055	NAC	15628190	+	-54	n.a.	n.a.	n.a.
At3g43722.1	ANAC055	NAC	15628190	+	3804	n.a.	n.a.	n.a.
At3g44070.1	ANAC055	NAC	15841445	-	-1370	n.a.	n.a.	n.a.
At3g47890.1	ANAC055	NAC	17681832	-	2683	n.a.	n.a.	n.a.
At3g58540.1	ANAC055	NAC	21662832	-	3262	n.a.	n.a.	n.a.
At3g58550.1	ANAC055	NAC	21662832	+	-1568	n.a.	n.a.	n.a.
At3g58560.1	ANAC055	NAC	21662832	+	2345	n.a.	n.a.	n.a.
At4g04480.1	ANAC055	NAC	2232548	-	2901	n.a.	n.a.	n.a.
At4g04490.1	ANAC055	NAC	2232548	+	2088	n.a.	n.a.	n.a.
At4g07454.1	ANAC055	NAC	4237804	-	564	n.a.	n.a.	n.a.
At4g10220.1	ANAC055	NAC	6364274	-	2089	n.a.	n.a.	n.a.
At4g10230.1	ANAC055	NAC	6364274	-	-1983	n.a.	n.a.	n.a.
At4g16100.1	ANAC055	NAC	9109134	-	3403	n.a.	n.a.	n.a.
At4g16105.1	ANAC055	NAC	9109134	-	816	n.a.	n.a.	n.a.
At4g16155.1	ANAC055	NAC	9154712	-	2566	n.a.	n.a.	n.a.
At4g18205.1	ANAC055	NAC	10075793	-	2024	n.a.	n.a.	n.a.
At4g18210.1	ANAC055	NAC	10075793	-	-297	n.a.	n.a.	n.a.
At4g18210.1	ANAC055	NAC	10078383	-	2293	n.a.	n.a.	n.a.
At4g18220.1	ANAC055	NAC	10078383	-	-396	n.a.	n.a.	n.a.
At4g18230.1	ANAC055	NAC	10078383	+	3567	n.a.	n.a.	n.a.
At4g20450.1	ANAC055	NAC	11026954	+	2065	n.a.	n.a.	n.a.
At4g24860.1	ANAC055	NAC	12807932	-	268	n.a.	n.a.	n.a.
At4g24880.1	ANAC055	NAC	12807932	+	-598	n.a.	n.a.	n.a.
At4g27140.1	ANAC055	NAC	13610505	-	3170	n.a.	n.a.	n.a.
At4g27150.1	ANAC055	NAC	13610505	-	1158	n.a.	n.a.	n.a.
At4g27160.1	ANAC055	NAC	13610505	-	-1297	n.a.	n.a.	n.a.
At4g29890.1	ANAC055	NAC	14612241	+	3402	n.a.	n.a.	n.a.
At4g37070.1	ANAC055	NAC	17468856	+	-1753	n.a.	n.a.	n.a.
At4g37320.1	ANAC055	NAC	17560998	+	723	n.a.	n.a.	n.a.
At4g37330.1	ANAC055	NAC	17560998	+	3592	n.a.	n.a.	n.a.
At5g01900.1	ANAC055	NAC	353445	-	-1379	n.a.	n.a.	n.a.
At5g02460.1	ANAC055	NAC	538508	+	2602	n.a.	n.a.	n.a.
At5g03180.1	ANAC055	NAC	757428	-	-783	n.a.	n.a.	n.a.
At5g03190.1	ANAC055	NAC	757428	+	-945	n.a.	n.a.	n.a.
At5g04885.1	ANAC055	NAC	1424607	-	1807	n.a.	n.a.	n.a.
At5g07310.1	ANAC055	NAC	2308151	-	2466	n.a.	n.a.	n.a.
At5g07315.1	ANAC055	NAC	2308151	+	1398	n.a.	n.a.	n.a.
At5g07320.1	ANAC055	NAC	2308151	-	-1761	n.a.	n.a.	n.a.
At5g09978.1	ANAC055	NAC	3123229	+	2515	n.a.	n.a.	n.a.
At5g09980.1	ANAC055	NAC	3123229	+	497	n.a.	n.a.	n.a.
At5g09990.1	ANAC055	NAC	3123229	+	-1340	n.a.	n.a.	n.a.
At5g10330.1	ANAC055	NAC	3249075	-	1064	n.a.	n.a.	n.a.
At5g10336.1	ANAC055	NAC	3249075	-	2991	n.a.	n.a.	n.a.
At5g11030.1	ANAC055	NAC	3493259	+	1874	n.a.	n.a.	n.a.
At5g12235.1	ANAC055	NAC	3958295	+	554	n.a.	n.a.	n.a.
At5g12236.1	ANAC055	NAC	3958295	+	146	n.a.	n.a.	n.a.
At5g12240.1	ANAC055	NAC	3958295	-	2483	n.a.	n.a.	n.a.
At5g15160.1	ANAC055	NAC	4921759	+	892	n.a.	n.a.	n.a.
At5g15360.1	ANAC055	NAC	4989669	+	-484	n.a.	n.a.	n.a.
At5g15380.1	ANAC055	NAC	4989669	-	-1681	n.a.	n.a.	n.a.
At5g23920.1	ANAC055	NAC	8072870	+	1303	n.a.	n.a.	n.a.
At5g23930.1	ANAC055	NAC	8072870	+	3131	n.a.	n.a.	n.a.
At5g28495.1	ANAC055	NAC	10462142	+	-1418	n.a.	n.a.	n.a.
At5g28497.1	ANAC055	NAC	10468903	-	2679	n.a.	n.a.	n.a.
At5g29565.1	ANAC055	NAC	11206143	-	-653	n.a.	n.a.	n.a.
At5g31314.1	ANAC055	NAC	11592334	+	1852	n.a.	n.a.	n.a.
At5g31536.1	ANAC055	NAC	11592334	+	-264	n.a.	n.a.	n.a.
At5g31758.1	ANAC055	NAC	11592334	+	-1641	n.a.	n.a.	n.a.
At5g38550.1	ANAC055	NAC	15449950	-	3059	n.a.	n.a.	n.a.
At5g42600.1	ANAC055	NAC	17069506	+	-1239	n.a.	n.a.	n.a.
At5g47890.1	ANAC055	NAC	19408047	+	2084	n.a.	n.a.	n.a.
At5g47900.1	ANAC055	NAC	19408047	+	-1468	n.a.	n.a.	n.a.
At5g48820.1	ANAC055	NAC	19812939	-	-1367	n.a.	n.a.	n.a.
At5g51060.1	ANAC055	NAC	20781058	-	-1401	n.a.	n.a.	n.a.
At5g51060.1	ANAC055	NAC	20781067	-	-1410	n.a.	n.a.	n.a.
At5g51070.1	ANAC055	NAC	20781058	+	-483	n.a.	n.a.	n.a.
At5g51070.1	ANAC055	NAC	20781067	+	-474	n.a.	n.a.	n.a.
At5g61880.1	ANAC055	NAC	24870865	+	3382	n.a.	n.a.	n.a.
At5g61890.1	ANAC055	NAC	24870865	-	271	n.a.	n.a.	n.a.
At5g62760.1	ANAC055	NAC	25227112	+	-378	n.a.	n.a.	n.a.
At5g62770.1	ANAC055	NAC	25227112	-	-609	n.a.	n.a.	n.a.
At5g64790.1	ANAC055	NAC	25921490	-	1623	n.a.	n.a.	n.a.
At5g64800.1	ANAC055	NAC	25921490	-	-1819	n.a.	n.a.	n.a.
At5g66800.1	ANAC055	NAC	26691654	+	3005	n.a.	n.a.	n.a.
At5g66810.1	ANAC055	NAC	26691654	+	1502	n.a.	n.a.	n.a.
