Gene	Factor	Family	Position	Relative orientation	Relative distance	Max. Score	Threshold Score	Score
At1g28000.1	GT-2	Trihelix	9757964	-	-14	n.a.	n.a.	n.a.
At1g28080.1	GT-2	Trihelix	9793024	-	3211	n.a.	n.a.	n.a.
At1g28320.1	GT-2	Trihelix	9924548	-	-73	n.a.	n.a.	n.a.
At1g29100.1	GT-2	Trihelix	10169135	+	65	n.a.	n.a.	n.a.
At1g29900.1	GT-2	Trihelix	10467528	+	-510	n.a.	n.a.	n.a.
At1g30320.1	GT-2	Trihelix	10683690	-	3462	n.a.	n.a.	n.a.
At1g30370.1	GT-2	Trihelix	10720970	+	-230	n.a.	n.a.	n.a.
At1g30380.1	GT-2	Trihelix	10720970	-	-1209	n.a.	n.a.	n.a.
At1g30470.1	GT-2	Trihelix	10780290	-	1137	n.a.	n.a.	n.a.
At1g30650.1	GT-2	Trihelix	10871387	-	3102	n.a.	n.a.	n.a.
At1g31140.1	GT-2	Trihelix	11118834	+	860	n.a.	n.a.	n.a.
At1g31150.1	GT-2	Trihelix	11118834	+	-1244	n.a.	n.a.	n.a.
At1g32040.1	GT-2	Trihelix	11519773	-	1375	n.a.	n.a.	n.a.
At1g32045.1	GT-2	Trihelix	11519773	+	1083	n.a.	n.a.	n.a.
At1g33810.1	GT-2	Trihelix	12268153	-	3140	n.a.	n.a.	n.a.
At1g33811.1	GT-2	Trihelix	12268153	-	307	n.a.	n.a.	n.a.
At1g34280.1	GT-2	Trihelix	12497333	-	-1974	n.a.	n.a.	n.a.
At1g34290.1	GT-2	Trihelix	12497333	+	-645	n.a.	n.a.	n.a.
At1g34360.1	GT-2	Trihelix	12541997	-	-844	n.a.	n.a.	n.a.
At1g35150.1	GT-2	Trihelix	12865933	-	283	n.a.	n.a.	n.a.
At1g35160.1	GT-2	Trihelix	12865933	+	-1226	n.a.	n.a.	n.a.
At1g35600.1	GT-2	Trihelix	13139532	-	2995	n.a.	n.a.	n.a.
At1g35840.1	GT-2	Trihelix	13329406	+	3224	n.a.	n.a.	n.a.
At1g35920.1	GT-2	Trihelix	13372011	-	-1722	n.a.	n.a.	n.a.
At1g36140.1	GT-2	Trihelix	13527341	+	920	n.a.	n.a.	n.a.
At1g36920.1	GT-2	Trihelix	13985887	-	1163	n.a.	n.a.	n.a.
At1g36925.1	GT-2	Trihelix	13985887	-	-1800	n.a.	n.a.	n.a.
At1g42270.1	GT-2	Trihelix	15786451	-	3540	n.a.	n.a.	n.a.
At1g42280.1	GT-2	Trihelix	15786451	-	-107	n.a.	n.a.	n.a.
At1g42630.1	GT-2	Trihelix	16030354	-	2616	n.a.	n.a.	n.a.
At1g42635.1	GT-2	Trihelix	16030354	+	-344	n.a.	n.a.	n.a.
At1g43005.1	GT-2	Trihelix	16152788	+	-776	n.a.	n.a.	n.a.
At1g44900.1	GT-2	Trihelix	16973132	+	433	n.a.	n.a.	n.a.
At1g46408.1	GT-2	Trihelix	17235689	-	-314	n.a.	n.a.	n.a.
At1g49150.1	GT-2	Trihelix	18184940	+	2695	n.a.	n.a.	n.a.
At1g49160.1	GT-2	Trihelix	18184940	-	1119	n.a.	n.a.	n.a.
At1g49170.1	GT-2	Trihelix	18184940	-	3171	n.a.	n.a.	n.a.
At1g49950.1	GT-2	Trihelix	18497137	+	3703	n.a.	n.a.	n.a.
At1g49952.1	GT-2	Trihelix	18497137	+	-211	n.a.	n.a.	n.a.
At1g52360.1	GT-2	Trihelix	19504558	-	1727	n.a.	n.a.	n.a.
At1g52415.1	GT-2	Trihelix	19531822	+	1987	n.a.	n.a.	n.a.
At1g52420.1	GT-2	Trihelix	19531822	+	311	n.a.	n.a.	n.a.
At1g52880.1	GT-2	Trihelix	19694381	+	-171	n.a.	n.a.	n.a.
At1g53670.1	GT-2	Trihelix	20042348	+	2039	n.a.	n.a.	n.a.
At1g53680.1	GT-2	Trihelix	20042348	+	322	n.a.	n.a.	n.a.
At1g53683.1	GT-2	Trihelix	20042348	-	936	n.a.	n.a.	n.a.
At1g56360.1	GT-2	Trihelix	21102976	+	1531	n.a.	n.a.	n.a.
At1g56630.1	GT-2	Trihelix	21232304	+	-1696	n.a.	n.a.	n.a.
At1g56640.1	GT-2	Trihelix	21232304	+	1830	n.a.	n.a.	n.a.
At1g59560.1	GT-2	Trihelix	21887621	-	2357	n.a.	n.a.	n.a.
At1g59570.1	GT-2	Trihelix	21887621	+	-32	n.a.	n.a.	n.a.
At1g59580.1	GT-2	Trihelix	21887621	-	-87	n.a.	n.a.	n.a.
At1g60040.1	GT-2	Trihelix	22122915	+	679	n.a.	n.a.	n.a.
At1g61270.1	GT-2	Trihelix	22602257	-	3548	n.a.	n.a.	n.a.
At1g61670.1	GT-2	Trihelix	22776814	-	3120	n.a.	n.a.	n.a.
At1g61680.1	GT-2	Trihelix	22776814	+	1538	n.a.	n.a.	n.a.
At1g61870.1	GT-2	Trihelix	22870494	-	-214	n.a.	n.a.	n.a.
At1g61880.1	GT-2	Trihelix	22870494	-	0	n.a.	n.a.	n.a.
At1g62610.1	GT-2	Trihelix	23187371	+	-479	n.a.	n.a.	n.a.
At1g62620.1	GT-2	Trihelix	23187371	-	1062	n.a.	n.a.	n.a.
At1g63000.1	GT-2	Trihelix	23350029	+	3971	n.a.	n.a.	n.a.
At1g63005.1	GT-2	Trihelix	23350029	-	-853	n.a.	n.a.	n.a.
At1g63060.1	GT-2	Trihelix	23390166	-	2458	n.a.	n.a.	n.a.
At1g63070.1	GT-2	Trihelix	23390166	+	666	n.a.	n.a.	n.a.
At1g63080.1	GT-2	Trihelix	23393757	+	724	n.a.	n.a.	n.a.
At1g63090.1	GT-2	Trihelix	23393757	+	2759	n.a.	n.a.	n.a.
At1g63370.1	GT-2	Trihelix	23508015	-	1008	n.a.	n.a.	n.a.
At1g63380.1	GT-2	Trihelix	23508015	+	-1291	n.a.	n.a.	n.a.
At1g63420.1	GT-2	Trihelix	23518871	+	-668	n.a.	n.a.	n.a.
At1g64590.1	GT-2	Trihelix	23997880	+	684	n.a.	n.a.	n.a.
At1g64600.1	GT-2	Trihelix	23997880	+	-1754	n.a.	n.a.	n.a.
At1g65060.1	GT-2	Trihelix	24174288	+	877	n.a.	n.a.	n.a.
At1g66470.1	GT-2	Trihelix	24799515	+	638	n.a.	n.a.	n.a.
At1g66550.1	GT-2	Trihelix	24833095	-	895	n.a.	n.a.	n.a.
At1g66553.1	GT-2	Trihelix	24833095	-	-1728	n.a.	n.a.	n.a.
At1g70090.1	GT-2	Trihelix	26404277	-	-176	n.a.	n.a.	n.a.
At1g70260.1	GT-2	Trihelix	26461373	+	1740	n.a.	n.a.	n.a.
At1g70670.1	GT-2	Trihelix	26648975	+	730	n.a.	n.a.	n.a.
At1g70680.1	GT-2	Trihelix	26648975	+	-1908	n.a.	n.a.	n.a.
At1g71790.1	GT-2	Trihelix	27002148	-	1677	n.a.	n.a.	n.a.
At1g71800.1	GT-2	Trihelix	27002148	-	-966	n.a.	n.a.	n.a.
At1g71970.1	GT-2	Trihelix	27094903	+	-1787	n.a.	n.a.	n.a.
At1g72430.1	GT-2	Trihelix	27270339	-	-1047	n.a.	n.a.	n.a.
At1g72990.1	GT-2	Trihelix	27467178	+	-1128	n.a.	n.a.	n.a.
At1g73000.1	GT-2	Trihelix	27467178	-	522	n.a.	n.a.	n.a.
At1g73010.1	GT-2	Trihelix	27467178	+	2739	n.a.	n.a.	n.a.
At1g73140.1	GT-2	Trihelix	27507989	+	-509	n.a.	n.a.	n.a.
At1g73150.1	GT-2	Trihelix	27507989	+	1784	n.a.	n.a.	n.a.
At1g73600.1	GT-2	Trihelix	27673969	-	-318	n.a.	n.a.	n.a.
At1g73602.1	GT-2	Trihelix	27673969	-	-318	n.a.	n.a.	n.a.
At1g74860.1	GT-2	Trihelix	28129903	-	2923	n.a.	n.a.	n.a.
At1g74870.1	GT-2	Trihelix	28129903	-	-686	n.a.	n.a.	n.a.
At1g75180.1	GT-2	Trihelix	28223659	+	-1668	n.a.	n.a.	n.a.
At1g75190.1	GT-2	Trihelix	28223659	-	616	n.a.	n.a.	n.a.
At1g75200.1	GT-2	Trihelix	28223659	+	3711	n.a.	n.a.	n.a.
At1g75740.1	GT-2	Trihelix	28445731	-	1181	n.a.	n.a.	n.a.
At1g75750.1	GT-2	Trihelix	28445731	+	297	n.a.	n.a.	n.a.
At1g76160.1	GT-2	Trihelix	28584731	+	1296	n.a.	n.a.	n.a.
At1g76910.1	GT-2	Trihelix	28892576	+	464	n.a.	n.a.	n.a.
At1g77885.1	GT-2	Trihelix	29294313	-	-454	n.a.	n.a.	n.a.
At1g78450.1	GT-2	Trihelix	29524724	+	-1898	n.a.	n.a.	n.a.
At1g78460.1	GT-2	Trihelix	29524724	+	-508	n.a.	n.a.	n.a.
At1g78470.1	GT-2	Trihelix	29524724	-	-1939	n.a.	n.a.	n.a.
At1g78690.1	GT-2	Trihelix	29604857	+	3309	n.a.	n.a.	n.a.
At1g78700.1	GT-2	Trihelix	29604857	+	615	n.a.	n.a.	n.a.
At1g78760.1	GT-2	Trihelix	29622657	-	-1026	n.a.	n.a.	n.a.
At1g78770.1	GT-2	Trihelix	29622657	+	845	n.a.	n.a.	n.a.
At1g80500.1	GT-2	Trihelix	30274774	+	-647	n.a.	n.a.	n.a.
At1g80630.1	GT-2	Trihelix	30315854	-	-306	n.a.	n.a.	n.a.
At1g80640.1	GT-2	Trihelix	30315854	+	-704	n.a.	n.a.	n.a.
At1g80950.1	GT-2	Trihelix	30421390	+	-1385	n.a.	n.a.	n.a.
At1g80960.1	GT-2	Trihelix	30421390	-	511	n.a.	n.a.	n.a.
At2g01735.1	GT-2	Trihelix	328009	+	3538	n.a.	n.a.	n.a.
At2g01740.1	GT-2	Trihelix	328009	-	-195	n.a.	n.a.	n.a.
At2g01750.1	GT-2	Trihelix	328009	+	-341	n.a.	n.a.	n.a.
At2g01940.1	GT-2	Trihelix	434979	-	2705	n.a.	n.a.	n.a.
At2g02050.1	GT-2	Trihelix	493695	-	3730	n.a.	n.a.	n.a.
At2g02060.1	GT-2	Trihelix	493695	-	-1874	n.a.	n.a.	n.a.
At2g02170.1	GT-2	Trihelix	560781	+	-1984	n.a.	n.a.	n.a.
At2g02180.1	GT-2	Trihelix	560781	-	-82	n.a.	n.a.	n.a.
At2g02330.1	GT-2	Trihelix	616084	+	-1493	n.a.	n.a.	n.a.
At2g02340.1	GT-2	Trihelix	616084	+	1189	n.a.	n.a.	n.a.
At2g02350.1	GT-2	Trihelix	616084	+	3006	n.a.	n.a.	n.a.
At2g03500.1	GT-2	Trihelix	1063657	-	3950	n.a.	n.a.	n.a.
At2g03505.1	GT-2	Trihelix	1063657	-	-576	n.a.	n.a.	n.a.
At2g04830.1	GT-2	Trihelix	1696667	+	1315	n.a.	n.a.	n.a.
At2g04840.1	GT-2	Trihelix	1696667	+	-339	n.a.	n.a.	n.a.
At2g05890.1	GT-2	Trihelix	2255231	+	844	n.a.	n.a.	n.a.
At2g05900.1	GT-2	Trihelix	2255231	-	-1736	n.a.	n.a.	n.a.
At2g06983.1	GT-2	Trihelix	2888511	+	-437	n.a.	n.a.	n.a.
At2g07185.1	GT-2	Trihelix	2987158	+	977	n.a.	n.a.	n.a.
At2g07190.1	GT-2	Trihelix	2987158	+	-206	n.a.	n.a.	n.a.
At2g07240.1	GT-2	Trihelix	3012627	+	-297	n.a.	n.a.	n.a.
At2g07580.1	GT-2	Trihelix	3183782	+	1911	n.a.	n.a.	n.a.
At2g07590.1	GT-2	Trihelix	3183782	-	1812	n.a.	n.a.	n.a.
At2g09960.1	GT-2	Trihelix	3784168	+	1875	n.a.	n.a.	n.a.
At2g09970.1	GT-2	Trihelix	3784168	+	3606	n.a.	n.a.	n.a.
At2g10830.1	GT-2	Trihelix	4272177	+	41	n.a.	n.a.	n.a.
At2g11405.1	GT-2	Trihelix	4550814	+	557	n.a.	n.a.	n.a.
At2g11410.1	GT-2	Trihelix	4550814	+	-200	n.a.	n.a.	n.a.
At2g12646.1	GT-2	Trihelix	5176917	+	-650	n.a.	n.a.	n.a.
At2g14310.1	GT-2	Trihelix	6075882	+	932	n.a.	n.a.	n.a.
At2g17750.1	GT-2	Trihelix	7719926	+	-1693	n.a.	n.a.	n.a.
At2g17760.1	GT-2	Trihelix	7719926	-	-470	n.a.	n.a.	n.a.
At2g17890.1	GT-2	Trihelix	7781325	-	-1616	n.a.	n.a.	n.a.
At2g17900.1	GT-2	Trihelix	7781325	-	2440	n.a.	n.a.	n.a.
At2g18660.1	GT-2	Trihelix	8100565	+	-1827	n.a.	n.a.	n.a.
At2g18670.1	GT-2	Trihelix	8100565	-	263	n.a.	n.a.	n.a.
At2g18680.1	GT-2	Trihelix	8100565	-	-1297	n.a.	n.a.	n.a.
At2g18940.1	GT-2	Trihelix	8214000	-	-523	n.a.	n.a.	n.a.
At2g18950.1	GT-2	Trihelix	8214000	+	-424	n.a.	n.a.	n.a.
At2g19130.1	GT-2	Trihelix	8301170	+	406	n.a.	n.a.	n.a.
At2g20960.1	GT-2	Trihelix	9017452	+	3723	n.a.	n.a.	n.a.
At2g20970.1	GT-2	Trihelix	9017452	+	504	n.a.	n.a.	n.a.
At2g20980.1	GT-2	Trihelix	9017452	-	3560	n.a.	n.a.	n.a.
At2g22055.1	GT-2	Trihelix	9388830	-	2172	n.a.	n.a.	n.a.
At2g22060.1	GT-2	Trihelix	9388830	-	758	n.a.	n.a.	n.a.
At2g22070.1	GT-2	Trihelix	9388830	-	-1852	n.a.	n.a.	n.a.
At2g22430.1	GT-2	Trihelix	9533848	-	1062	n.a.	n.a.	n.a.
At2g22430.1	GT-2	Trihelix	9536232	-	-1322	n.a.	n.a.	n.a.
At2g22440.1	GT-2	Trihelix	9536232	+	242	n.a.	n.a.	n.a.
At2g22450.1	GT-2	Trihelix	9536232	+	-1395	n.a.	n.a.	n.a.
At2g24710.1	GT-2	Trihelix	10525344	+	2284	n.a.	n.a.	n.a.
At2g24780.1	GT-2	Trihelix	10573677	-	-652	n.a.	n.a.	n.a.
At2g24790.1	GT-2	Trihelix	10573677	+	-300	n.a.	n.a.	n.a.
At2g25950.1	GT-2	Trihelix	11076503	-	781	n.a.	n.a.	n.a.
At2g25964.1	GT-2	Trihelix	11076503	+	1862	n.a.	n.a.	n.a.
At2g26440.1	GT-2	Trihelix	11256076	+	1615	n.a.	n.a.	n.a.
At2g26740.1	GT-2	Trihelix	11400692	+	665	n.a.	n.a.	n.a.
At2g26750.1	GT-2	Trihelix	11400692	+	3478	n.a.	n.a.	n.a.
At2g28140.1	GT-2	Trihelix	12001897	-	-146	n.a.	n.a.	n.a.
At2g28610.1	GT-2	Trihelix	12269839	-	749	n.a.	n.a.	n.a.
At2g28790.1	GT-2	Trihelix	12363636	+	-1128	n.a.	n.a.	n.a.
At2g28800.1	GT-2	Trihelix	12363636	+	2693	n.a.	n.a.	n.a.
At2g29110.1	GT-2	Trihelix	12517427	-	202	n.a.	n.a.	n.a.
At2g31830.1	GT-2	Trihelix	13544727	+	91	n.a.	n.a.	n.a.
At2g31840.1	GT-2	Trihelix	13544727	+	2108	n.a.	n.a.	n.a.
At2g32415.1	GT-2	Trihelix	13772462	-	71	n.a.	n.a.	n.a.
At2g33320.1	GT-2	Trihelix	14130552	+	-1381	n.a.	n.a.	n.a.
At2g33330.1	GT-2	Trihelix	14130552	+	1662	n.a.	n.a.	n.a.
At2g33810.1	GT-2	Trihelix	14313555	+	1478	n.a.	n.a.	n.a.
At2g33815.1	GT-2	Trihelix	14313555	-	-426	n.a.	n.a.	n.a.
At2g34510.1	GT-2	Trihelix	14552668	-	1290	n.a.	n.a.	n.a.
At2g34520.1	GT-2	Trihelix	14552668	-	3169	n.a.	n.a.	n.a.
At2g35700.1	GT-2	Trihelix	15015960	+	3676	n.a.	n.a.	n.a.
At2g35990.1	GT-2	Trihelix	15122805	+	1771	n.a.	n.a.	n.a.
At2g36000.1	GT-2	Trihelix	15122805	+	-1349	n.a.	n.a.	n.a.
At2g36190.1	GT-2	Trihelix	15185570	-	-621	n.a.	n.a.	n.a.
At2g36854.1	GT-2	Trihelix	15477755	-	957	n.a.	n.a.	n.a.
At2g36860.1	GT-2	Trihelix	15477755	+	-431	n.a.	n.a.	n.a.
At2g36910.1	GT-2	Trihelix	15508317	+	-776	n.a.	n.a.	n.a.
At2g37450.1	GT-2	Trihelix	15729264	-	2877	n.a.	n.a.	n.a.
At2g38170.1	GT-2	Trihelix	15999797	-	559	n.a.	n.a.	n.a.
At2g38320.1	GT-2	Trihelix	16063557	+	1190	n.a.	n.a.	n.a.
At2g38480.1	GT-2	Trihelix	16120145	+	-1270	n.a.	n.a.	n.a.
At2g38490.1	GT-2	Trihelix	16120145	+	2218	n.a.	n.a.	n.a.
At2g39450.1	GT-2	Trihelix	16480919	-	-23	n.a.	n.a.	n.a.
At2g39460.1	GT-2	Trihelix	16480919	+	-1082	n.a.	n.a.	n.a.
At2g40081.1	GT-2	Trihelix	16743516	+	-1323	n.a.	n.a.	n.a.
At2g40085.1	GT-2	Trihelix	16743516	+	821	n.a.	n.a.	n.a.
At2g40090.1	GT-2	Trihelix	16743516	+	3932	n.a.	n.a.	n.a.
At2g40130.1	GT-2	Trihelix	16772051	+	-947	n.a.	n.a.	n.a.
At2g40960.1	GT-2	Trihelix	17104441	+	1841	n.a.	n.a.	n.a.
At2g40970.1	GT-2	Trihelix	17104441	-	1332	n.a.	n.a.	n.a.
At2g41990.1	GT-2	Trihelix	17537427	+	3092	n.a.	n.a.	n.a.
At2g42000.1	GT-2	Trihelix	17537427	-	-521	n.a.	n.a.	n.a.
At2g42005.1	GT-2	Trihelix	17537427	-	2233	n.a.	n.a.	n.a.
At2g42580.1	GT-2	Trihelix	17733986	-	-1807	n.a.	n.a.	n.a.
At2g42910.1	GT-2	Trihelix	17865226	+	1881	n.a.	n.a.	n.a.
At2g42920.1	GT-2	Trihelix	17865226	+	-549	n.a.	n.a.	n.a.
At2g42930.1	GT-2	Trihelix	17865226	-	3123	n.a.	n.a.	n.a.
At2g43235.1	GT-2	Trihelix	17977625	-	287	n.a.	n.a.	n.a.
At2g43871.1	GT-2	Trihelix	18177567	+	1786	n.a.	n.a.	n.a.
At2g43920.1	GT-2	Trihelix	18196932	+	1492	n.a.	n.a.	n.a.
At2g43980.1	GT-2	Trihelix	18218835	-	-115	n.a.	n.a.	n.a.
At2g43990.1	GT-2	Trihelix	18218835	+	-165	n.a.	n.a.	n.a.
At2g44810.1	GT-2	Trihelix	18487500	+	1372	n.a.	n.a.	n.a.
At2g44850.1	GT-2	Trihelix	18509738	+	3991	n.a.	n.a.	n.a.
At2g44860.1	GT-2	Trihelix	18509738	-	-101	n.a.	n.a.	n.a.
At2g44870.1	GT-2	Trihelix	18509738	+	-475	n.a.	n.a.	n.a.
At2g46410.1	GT-2	Trihelix	19059225	-	-1811	n.a.	n.a.	n.a.
At2g46420.1	GT-2	Trihelix	19059225	+	-1534	n.a.	n.a.	n.a.
At2g47000.1	GT-2	Trihelix	19320786	+	1033	n.a.	n.a.	n.a.
At2g47780.1	GT-2	Trihelix	19580492	+	3373	n.a.	n.a.	n.a.
At2g47790.1	GT-2	Trihelix	19580492	-	-395	n.a.	n.a.	n.a.
At2g47800.1	GT-2	Trihelix	19580492	+	-1442	n.a.	n.a.	n.a.
At2g47920.1	GT-2	Trihelix	19623931	+	1084	n.a.	n.a.	n.a.
At2g47930.1	GT-2	Trihelix	19623931	-	820	n.a.	n.a.	n.a.
At3g01200.1	GT-2	Trihelix	69469	+	1900	n.a.	n.a.	n.a.
At3g01202.1	GT-2	Trihelix	69469	-	-392	n.a.	n.a.	n.a.
At3g02315.1	GT-2	Trihelix	472860	-	3193	n.a.	n.a.	n.a.
At3g02320.1	GT-2	Trihelix	472860	-	2919	n.a.	n.a.	n.a.
At3g02330.1	GT-2	Trihelix	472860	+	3739	n.a.	n.a.	n.a.
At3g02410.1	GT-2	Trihelix	494476	+	479	n.a.	n.a.	n.a.
At3g03356.1	GT-2	Trihelix	796568	+	1654	n.a.	n.a.	n.a.
At3g03360.1	GT-2	Trihelix	796568	+	1343	n.a.	n.a.	n.a.
At3g03370.1	GT-2	Trihelix	796568	-	1912	n.a.	n.a.	n.a.
At3g03590.1	GT-2	Trihelix	868669	+	-1654	n.a.	n.a.	n.a.
At3g03600.1	GT-2	Trihelix	868669	+	-84	n.a.	n.a.	n.a.
At3g03610.1	GT-2	Trihelix	868669	-	-129	n.a.	n.a.	n.a.
At3g04870.1	GT-2	Trihelix	1342964	+	240	n.a.	n.a.	n.a.
At3g05545.1	GT-2	Trihelix	1612934	+	3717	n.a.	n.a.	n.a.
At3g05550.1	GT-2	Trihelix	1612934	+	68	n.a.	n.a.	n.a.
At3g05560.1	GT-2	Trihelix	1612934	+	-1250	n.a.	n.a.	n.a.
At3g05680.1	GT-2	Trihelix	1668645	+	2407	n.a.	n.a.	n.a.
At3g05730.1	GT-2	Trihelix	1698353	+	2371	n.a.	n.a.	n.a.
At3g05740.1	GT-2	Trihelix	1698353	+	235	n.a.	n.a.	n.a.
At3g05741.1	GT-2	Trihelix	1698353	-	3833	n.a.	n.a.	n.a.
At3g06110.1	GT-2	Trihelix	1846077	+	2599	n.a.	n.a.	n.a.
At3g06120.1	GT-2	Trihelix	1846077	+	-460	n.a.	n.a.	n.a.
At3g06440.1	GT-2	Trihelix	1976532	+	-772	n.a.	n.a.	n.a.
At3g06450.1	GT-2	Trihelix	1976532	+	3510	n.a.	n.a.	n.a.
At3g06778.1	GT-2	Trihelix	2141932	-	-393	n.a.	n.a.	n.a.
At3g06780.1	GT-2	Trihelix	2141932	+	-1562	n.a.	n.a.	n.a.
At3g07940.1	GT-2	Trihelix	2531803	-	2593	n.a.	n.a.	n.a.
At3g07950.1	GT-2	Trihelix	2531803	-	-55	n.a.	n.a.	n.a.
At3g12440.1	GT-2	Trihelix	3952627	+	-360	n.a.	n.a.	n.a.
At3g12450.1	GT-2	Trihelix	3952627	+	1377	n.a.	n.a.	n.a.
At3g12720.1	GT-2	Trihelix	4045462	+	-846	n.a.	n.a.	n.a.
At3g12730.1	GT-2	Trihelix	4045462	+	3159	n.a.	n.a.	n.a.
At3g13594.1	GT-2	Trihelix	4441527	+	444	n.a.	n.a.	n.a.
At3g13624.1	GT-2	Trihelix	4457351	-	-1334	n.a.	n.a.	n.a.
At3g13630.1	GT-2	Trihelix	4457351	+	390	n.a.	n.a.	n.a.
At3g13730.1	GT-2	Trihelix	4499466	+	1461	n.a.	n.a.	n.a.
At3g14050.1	GT-2	Trihelix	4654053	-	-132	n.a.	n.a.	n.a.
At3g14060.1	GT-2	Trihelix	4654053	-	3555	n.a.	n.a.	n.a.
At3g14180.1	GT-2	Trihelix	4708949	+	-94	n.a.	n.a.	n.a.
At3g14185.1	GT-2	Trihelix	4708949	+	872	n.a.	n.a.	n.a.
