Gene	Factor	Family	Position	Relative orientation	Relative distance	Max. Score	Threshold Score	Score
At4g00305.1	AREB2	bZIP	133929	-	2379	n.a.	n.a.	n.a.
At4g00310.1	AREB2	bZIP	133929	-	286	n.a.	n.a.	n.a.
At4g01985.1	AREB2	bZIP	868297	-	-171	n.a.	n.a.	n.a.
At4g04601.1	AREB2	bZIP	2310545	+	-976	n.a.	n.a.	n.a.
At4g05049.1	AREB2	bZIP	2589468	-	1907	n.a.	n.a.	n.a.
At4g05050.1	AREB2	bZIP	2589468	+	-84	n.a.	n.a.	n.a.
At4g05053.1	AREB2	bZIP	2589468	-	-167	n.a.	n.a.	n.a.
At4g06552.1	AREB2	bZIP	3449320	-	-609	n.a.	n.a.	n.a.
At4g06553.1	AREB2	bZIP	3449320	-	3346	n.a.	n.a.	n.a.
At4g07519.1	AREB2	bZIP	4333731	-	1819	n.a.	n.a.	n.a.
At4g07521.1	AREB2	bZIP	4333731	+	435	n.a.	n.a.	n.a.
At4g11890.1	AREB2	bZIP	7151251	+	3009	n.a.	n.a.	n.a.
At4g11900.1	AREB2	bZIP	7151251	-	2314	n.a.	n.a.	n.a.
At4g18660.1	AREB2	bZIP	10271797	-	-1694	n.a.	n.a.	n.a.
At4g20740.1	AREB2	bZIP	11124827	-	-1335	n.a.	n.a.	n.a.
At4g26520.1	AREB2	bZIP	13391431	-	3038	n.a.	n.a.	n.a.
At4g26530.1	AREB2	bZIP	13391431	-	80	n.a.	n.a.	n.a.
At4g33660.1	AREB2	bZIP	16168948	-	-994	n.a.	n.a.	n.a.
At4g33666.1	AREB2	bZIP	16168948	+	-103	n.a.	n.a.	n.a.
At4g33670.1	AREB2	bZIP	16168948	-	2616	n.a.	n.a.	n.a.
At4g36420.1	AREB2	bZIP	17205741	-	-1426	n.a.	n.a.	n.a.
At4g36430.1	AREB2	bZIP	17205741	-	228	n.a.	n.a.	n.a.
At4g37550.1	AREB2	bZIP	17646251	+	2676	n.a.	n.a.	n.a.
At4g37560.1	AREB2	bZIP	17646251	+	-151	n.a.	n.a.	n.a.
At4g38360.1	AREB2	bZIP	17970728	-	3627	n.a.	n.a.	n.a.
At4g38370.1	AREB2	bZIP	17970728	+	561	n.a.	n.a.	n.a.
At4g39345.1	AREB2	bZIP	18297339	+	3565	n.a.	n.a.	n.a.
At4g39350.1	AREB2	bZIP	18297339	+	548	n.a.	n.a.	n.a.
At5g04000.1	AREB2	bZIP	1081051	+	-1212	n.a.	n.a.	n.a.
At5g04010.1	AREB2	bZIP	1081051	+	22	n.a.	n.a.	n.a.
At5g04680.1	AREB2	bZIP	1349446	-	-588	n.a.	n.a.	n.a.
At5g04690.1	AREB2	bZIP	1349446	-	3080	n.a.	n.a.	n.a.
At5g05430.1	AREB2	bZIP	1606554	-	150	n.a.	n.a.	n.a.
At5g05435.1	AREB2	bZIP	1606554	+	1	n.a.	n.a.	n.a.
At5g05690.1	AREB2	bZIP	1705347	-	1434	n.a.	n.a.	n.a.
At5g27130.1	AREB2	bZIP	9545538	+	-1012	n.a.	n.a.	n.a.
At5g40730.1	AREB2	bZIP	16319873	+	1570	n.a.	n.a.	n.a.
At5g40740.1	AREB2	bZIP	16319873	-	3768	n.a.	n.a.	n.a.
At5g48340.1	AREB2	bZIP	19610742	-	3043	n.a.	n.a.	n.a.
At5g48350.1	AREB2	bZIP	19610742	-	299	n.a.	n.a.	n.a.
At5g51870.1	AREB2	bZIP	21106062	+	-913	n.a.	n.a.	n.a.
At5g51880.1	AREB2	bZIP	21106062	-	-547	n.a.	n.a.	n.a.
At5g51890.1	AREB2	bZIP	21106062	+	3569	n.a.	n.a.	n.a.
At5g52300.1	AREB2	bZIP	21258000	+	3718	n.a.	n.a.	n.a.
At5g52300.1	AREB2	bZIP	21258009	+	3727	n.a.	n.a.	n.a.
At5g52310.1	AREB2	bZIP	21258000	+	-75	n.a.	n.a.	n.a.
At5g52310.1	AREB2	bZIP	21258009	+	-66	n.a.	n.a.	n.a.
At5g52380.1	AREB2	bZIP	21281474	-	-1097	n.a.	n.a.	n.a.
At5g52390.1	AREB2	bZIP	21281474	-	1016	n.a.	n.a.	n.a.
At5g53050.1	AREB2	bZIP	21531898	-	-1165	n.a.	n.a.	n.a.
At5g53060.1	AREB2	bZIP	21531898	+	-354	n.a.	n.a.	n.a.
At5g53960.1	AREB2	bZIP	21926721	-	1857	n.a.	n.a.	n.a.
At5g53970.1	AREB2	bZIP	21926721	-	-1038	n.a.	n.a.	n.a.
At5g63940.1	AREB2	bZIP	25608125	+	2824	n.a.	n.a.	n.a.
