Gene	Factor	Family	Position	Relative orientation	Relative distance	Max. Score	Threshold Score	Score
At1g28650.1	AGL24	MADS	10072166	+	-1098	n.a.	n.a.	n.a.
At1g28650.1	AGL24	MADS	10069158	-	1910	n.a.	n.a.	n.a.
At1g28660.1	AGL24	MADS	10072166	+	1231	n.a.	n.a.	n.a.
At1g29000.1	AGL24	MADS	10116759	-	3755	n.a.	n.a.	n.a.
At1g29010.1	AGL24	MADS	10116759	-	-942	n.a.	n.a.	n.a.
At1g29240.1	AGL24	MADS	10220914	+	-1082	n.a.	n.a.	n.a.
At1g29250.1	AGL24	MADS	10220914	+	3799	n.a.	n.a.	n.a.
At1g30473.1	AGL24	MADS	10787063	+	102	n.a.	n.a.	n.a.
At1g30475.1	AGL24	MADS	10787063	-	2862	n.a.	n.a.	n.a.
At1g31360.1	AGL24	MADS	11233317	-	1003	n.a.	n.a.	n.a.
At1g31440.1	AGL24	MADS	11259716	-	-1020	n.a.	n.a.	n.a.
At1g31450.1	AGL24	MADS	11259716	-	1474	n.a.	n.a.	n.a.
At1g31600.1	AGL24	MADS	11317021	-	-567	n.a.	n.a.	n.a.
At1g31620.1	AGL24	MADS	11317021	+	99	n.a.	n.a.	n.a.
At1g31630.1	AGL24	MADS	11317021	-	2507	n.a.	n.a.	n.a.
At1g32180.1	AGL24	MADS	11590237	-	-606	n.a.	n.a.	n.a.
At1g33060.1	AGL24	MADS	11979211	+	-710	n.a.	n.a.	n.a.
At1g33785.1	AGL24	MADS	12258121	-	-1885	n.a.	n.a.	n.a.
At1g33790.1	AGL24	MADS	12258121	+	1477	n.a.	n.a.	n.a.
At1g34220.1	AGL24	MADS	12467022	+	-1044	n.a.	n.a.	n.a.
At1g34230.1	AGL24	MADS	12467022	+	797	n.a.	n.a.	n.a.
At1g34290.1	AGL24	MADS	12498044	-	66	n.a.	n.a.	n.a.
At1g34650.1	AGL24	MADS	12694262	+	1289	n.a.	n.a.	n.a.
At1g35400.1	AGL24	MADS	13017854	+	-413	n.a.	n.a.	n.a.
At1g37050.1	AGL24	MADS	14084697	+	2415	n.a.	n.a.	n.a.
At1g38440.1	AGL24	MADS	14488102	-	-1682	n.a.	n.a.	n.a.
At1g42420.1	AGL24	MADS	15882001	+	-1376	n.a.	n.a.	n.a.
At1g43080.1	AGL24	MADS	16218442	-	-174	n.a.	n.a.	n.a.
At1g43090.1	AGL24	MADS	16218442	-	3148	n.a.	n.a.	n.a.
At1g43090.1	AGL24	MADS	16221764	-	-174	n.a.	n.a.	n.a.
At1g43100.1	AGL24	MADS	16225087	-	-174	n.a.	n.a.	n.a.
At1g43100.1	AGL24	MADS	16221764	-	3149	n.a.	n.a.	n.a.
At1g43110.1	AGL24	MADS	16228424	-	-174	n.a.	n.a.	n.a.
At1g43110.1	AGL24	MADS	16225087	-	3163	n.a.	n.a.	n.a.
At1g43120.1	AGL24	MADS	16228424	-	1795	n.a.	n.a.	n.a.
At1g43300.1	AGL24	MADS	16341714	-	-572	n.a.	n.a.	n.a.
At1g43650.1	AGL24	MADS	16449736	+	-444	n.a.	n.a.	n.a.
At1g43760.1	AGL24	MADS	16532764	-	741	n.a.	n.a.	n.a.
At1g43763.1	AGL24	MADS	16532764	+	-804	n.a.	n.a.	n.a.
At1g44120.1	AGL24	MADS	16785499	+	2449	n.a.	n.a.	n.a.
At1g44170.1	AGL24	MADS	16801523	-	1238	n.a.	n.a.	n.a.
At1g44224.1	AGL24	MADS	16821998	-	2250	n.a.	n.a.	n.a.
At1g44890.1	AGL24	MADS	16967276	+	1692	n.a.	n.a.	n.a.
At1g47780.1	AGL24	MADS	17598227	+	1104	n.a.	n.a.	n.a.
At1g47783.1	AGL24	MADS	17598227	+	-823	n.a.	n.a.	n.a.
At1g47870.1	AGL24	MADS	17640612	+	3384	n.a.	n.a.	n.a.
At1g48090.1	AGL24	MADS	17759547	-	2092	n.a.	n.a.	n.a.
At1g49070.1	AGL24	MADS	18162405	+	3586	n.a.	n.a.	n.a.
At1g49080.1	AGL24	MADS	18162405	+	-1152	n.a.	n.a.	n.a.
At1g49390.1	AGL24	MADS	18285492	+	2224	n.a.	n.a.	n.a.
At1g49400.1	AGL24	MADS	18285492	+	-1208	n.a.	n.a.	n.a.
At1g49405.1	AGL24	MADS	18285492	-	3123	n.a.	n.a.	n.a.
At1g49510.1	AGL24	MADS	18331837	+	1299	n.a.	n.a.	n.a.
At1g49520.1	AGL24	MADS	18331837	+	-1527	n.a.	n.a.	n.a.
At1g49850.1	AGL24	MADS	18460336	+	-124	n.a.	n.a.	n.a.
At1g49860.1	AGL24	MADS	18460336	-	-1998	n.a.	n.a.	n.a.
At1g49890.1	AGL24	MADS	18472028	+	-1715	n.a.	n.a.	n.a.
At1g50450.1	AGL24	MADS	18695776	+	-1737	n.a.	n.a.	n.a.
At1g50460.1	AGL24	MADS	18695776	-	-1576	n.a.	n.a.	n.a.
At1g50580.1	AGL24	MADS	18738140	-	3641	n.a.	n.a.	n.a.
At1g50590.1	AGL24	MADS	18738140	+	-419	n.a.	n.a.	n.a.
At1g51430.1	AGL24	MADS	19074929	+	3020	n.a.	n.a.	n.a.
At1g51440.1	AGL24	MADS	19074929	+	348	n.a.	n.a.	n.a.
At1g52720.1	AGL24	MADS	19645863	-	1296	n.a.	n.a.	n.a.
At1g52730.1	AGL24	MADS	19645863	-	-334	n.a.	n.a.	n.a.
At1g53200.1	AGL24	MADS	19847145	+	-74	n.a.	n.a.	n.a.
At1g53210.1	AGL24	MADS	19847145	-	-1155	n.a.	n.a.	n.a.
At1g53840.1	AGL24	MADS	20108426	+	3313	n.a.	n.a.	n.a.
At1g53850.1	AGL24	MADS	20108426	-	1257	n.a.	n.a.	n.a.
At1g54100.1	AGL24	MADS	20203184	+	-386	n.a.	n.a.	n.a.
At1g54110.1	AGL24	MADS	20203184	-	98	n.a.	n.a.	n.a.
At1g54210.1	AGL24	MADS	20246514	-	1602	n.a.	n.a.	n.a.
At1g54215.1	AGL24	MADS	20246514	-	-271	n.a.	n.a.	n.a.
At1g54217.1	AGL24	MADS	20246514	+	2680	n.a.	n.a.	n.a.
At1g54410.1	AGL24	MADS	20315381	-	-947	n.a.	n.a.	n.a.
At1g54420.1	AGL24	MADS	20315381	+	95	n.a.	n.a.	n.a.
At1g57765.1	AGL24	MADS	21399931	-	2915	n.a.	n.a.	n.a.
At1g57770.1	AGL24	MADS	21399931	-	1070	n.a.	n.a.	n.a.
At1g57775.1	AGL24	MADS	21399931	+	3802	n.a.	n.a.	n.a.
At1g57943.1	AGL24	MADS	21444459	+	-1905	n.a.	n.a.	n.a.
At1g57980.1	AGL24	MADS	21444459	+	11	n.a.	n.a.	n.a.
At1g57990.1	AGL24	MADS	21444459	+	2126	n.a.	n.a.	n.a.
At1g60040.1	AGL24	MADS	22124049	-	-455	n.a.	n.a.	n.a.
At1g60040.1	AGL24	MADS	22124082	-	-488	n.a.	n.a.	n.a.
At1g60050.1	AGL24	MADS	22124049	-	3318	n.a.	n.a.	n.a.
At1g60050.1	AGL24	MADS	22124082	-	3285	n.a.	n.a.	n.a.
At1g60995.1	AGL24	MADS	22475591	-	-1210	n.a.	n.a.	n.a.
At1g61000.1	AGL24	MADS	22475591	-	2179	n.a.	n.a.	n.a.
At1g61097.1	AGL24	MADS	22511296	+	316	n.a.	n.a.	n.a.
At1g61130.1	AGL24	MADS	22533092	+	2357	n.a.	n.a.	n.a.
At1g61350.1	AGL24	MADS	22640045	+	2498	n.a.	n.a.	n.a.
At1g61353.1	AGL24	MADS	22640045	-	388	n.a.	n.a.	n.a.
At1g61750.1	AGL24	MADS	22807174	+	2809	n.a.	n.a.	n.a.
At1g62800.1	AGL24	MADS	23261143	+	-15	n.a.	n.a.	n.a.
At1g63740.1	AGL24	MADS	23652016	-	2924	n.a.	n.a.	n.a.
At1g63770.1	AGL24	MADS	23664684	+	3222	n.a.	n.a.	n.a.
At1g64625.1	AGL24	MADS	24020535	+	216	n.a.	n.a.	n.a.
At1g66145.1	AGL24	MADS	24631429	-	1069	n.a.	n.a.	n.a.
At1g66770.1	AGL24	MADS	24910749	-	150	n.a.	n.a.	n.a.
At1g67020.1	AGL24	MADS	25017584	-	-934	n.a.	n.a.	n.a.
At1g67025.1	AGL24	MADS	25017584	-	514	n.a.	n.a.	n.a.
At1g67980.1	AGL24	MADS	25493827	-	2450	n.a.	n.a.	n.a.
At1g67990.1	AGL24	MADS	25493827	-	709	n.a.	n.a.	n.a.
At1g68000.1	AGL24	MADS	25493827	-	-850	n.a.	n.a.	n.a.
At1g68185.1	AGL24	MADS	25562672	+	2583	n.a.	n.a.	n.a.
At1g68190.1	AGL24	MADS	25562672	+	-237	n.a.	n.a.	n.a.
At1g68410.1	AGL24	MADS	25656844	+	-388	n.a.	n.a.	n.a.
At1g68420.1	AGL24	MADS	25656844	-	-712	n.a.	n.a.	n.a.
At1g68550.1	AGL24	MADS	25732315	+	-951	n.a.	n.a.	n.a.
At1g68552.1	AGL24	MADS	25732315	+	-951	n.a.	n.a.	n.a.
At1g68585.1	AGL24	MADS	25762635	+	2372	n.a.	n.a.	n.a.
At1g68590.1	AGL24	MADS	25762635	-	-740	n.a.	n.a.	n.a.
At1g68600.1	AGL24	MADS	25762635	+	-870	n.a.	n.a.	n.a.
At1g68800.1	AGL24	MADS	25848447	-	3756	n.a.	n.a.	n.a.
At1g68862.1	AGL24	MADS	25893565	-	-878	n.a.	n.a.	n.a.
At1g68870.1	AGL24	MADS	25893565	+	821	n.a.	n.a.	n.a.
At1g68930.1	AGL24	MADS	25923867	-	1890	n.a.	n.a.	n.a.
At1g68935.1	AGL24	MADS	25923867	-	-1321	n.a.	n.a.	n.a.
At1g69430.1	AGL24	MADS	26105125	+	3675	n.a.	n.a.	n.a.
At1g69440.1	AGL24	MADS	26105125	-	3704	n.a.	n.a.	n.a.
At1g69450.1	AGL24	MADS	26115434	-	-1623	n.a.	n.a.	n.a.
At1g69460.1	AGL24	MADS	26115434	-	1472	n.a.	n.a.	n.a.
At1g69470.1	AGL24	MADS	26115434	+	-1804	n.a.	n.a.	n.a.
At1g71980.1	AGL24	MADS	27104888	+	3323	n.a.	n.a.	n.a.
At1g71990.1	AGL24	MADS	27104888	+	942	n.a.	n.a.	n.a.
At1g72510.1	AGL24	MADS	27306458	+	-593	n.a.	n.a.	n.a.
At1g73210.1	AGL24	MADS	27535008	-	-401	n.a.	n.a.	n.a.
At1g73220.1	AGL24	MADS	27543811	+	1874	n.a.	n.a.	n.a.
At1g73230.1	AGL24	MADS	27543811	-	1794	n.a.	n.a.	n.a.
At1g73600.1	AGL24	MADS	27673939	+	-348	n.a.	n.a.	n.a.
At1g73602.1	AGL24	MADS	27673939	+	-348	n.a.	n.a.	n.a.
At1g73730.1	AGL24	MADS	27736871	+	-696	n.a.	n.a.	n.a.
At1g73740.1	AGL24	MADS	27736871	-	-1069	n.a.	n.a.	n.a.
At1g76090.1	AGL24	MADS	28557879	+	-1204	n.a.	n.a.	n.a.
At1g76100.1	AGL24	MADS	28557879	+	1783	n.a.	n.a.	n.a.
At1g76230.1	AGL24	MADS	28606366	-	-1030	n.a.	n.a.	n.a.
At1g76240.1	AGL24	MADS	28606366	-	2457	n.a.	n.a.	n.a.
At1g77093.1	AGL24	MADS	28970563	+	3161	n.a.	n.a.	n.a.
At1g77095.1	AGL24	MADS	28970563	-	-302	n.a.	n.a.	n.a.
At1g77100.1	AGL24	MADS	28970563	-	1397	n.a.	n.a.	n.a.
At1g77860.1	AGL24	MADS	29289971	+	-619	n.a.	n.a.	n.a.
At1g77870.1	AGL24	MADS	29289971	-	-1	n.a.	n.a.	n.a.
At1g77880.1	AGL24	MADS	29289971	+	1990	n.a.	n.a.	n.a.
At1g78390.1	AGL24	MADS	29495123	+	2645	n.a.	n.a.	n.a.
At1g78400.1	AGL24	MADS	29501628	-	2947	n.a.	n.a.	n.a.
At1g78810.1	AGL24	MADS	29636161	-	-715	n.a.	n.a.	n.a.
At1g78815.1	AGL24	MADS	29636161	-	1477	n.a.	n.a.	n.a.
At1g78840.1	AGL24	MADS	29645678	-	32	n.a.	n.a.	n.a.
At1g78850.1	AGL24	MADS	29645678	-	2646	n.a.	n.a.	n.a.
At1g78970.1	AGL24	MADS	29707028	-	-927	n.a.	n.a.	n.a.
At1g79940.1	AGL24	MADS	30074627	-	184	n.a.	n.a.	n.a.
At1g80060.1	AGL24	MADS	30120860	+	1621	n.a.	n.a.	n.a.
At2g01818.1	AGL24	MADS	357027	+	-1506	n.a.	n.a.	n.a.
At2g01820.1	AGL24	MADS	357027	+	3653	n.a.	n.a.	n.a.
At2g02370.1	AGL24	MADS	623245	-	2091	n.a.	n.a.	n.a.
At2g02990.1	AGL24	MADS	873296	+	-209	n.a.	n.a.	n.a.
At2g03000.1	AGL24	MADS	873296	+	-1936	n.a.	n.a.	n.a.
At2g03320.1	AGL24	MADS	1008598	-	1219	n.a.	n.a.	n.a.
At2g03330.1	AGL24	MADS	1008598	-	141	n.a.	n.a.	n.a.
At2g03600.1	AGL24	MADS	1098243	+	1144	n.a.	n.a.	n.a.
At2g03610.1	AGL24	MADS	1098243	+	-824	n.a.	n.a.	n.a.
At2g05300.1	AGL24	MADS	1930843	-	-396	n.a.	n.a.	n.a.
At2g05310.1	AGL24	MADS	1930843	+	3366	n.a.	n.a.	n.a.
At2g05620.1	AGL24	MADS	2082269	-	-414	n.a.	n.a.	n.a.
At2g05630.1	AGL24	MADS	2082269	-	2610	n.a.	n.a.	n.a.
At2g06020.1	AGL24	MADS	2341346	-	-1186	n.a.	n.a.	n.a.
At2g06285.1	AGL24	MADS	2477322	+	3313	n.a.	n.a.	n.a.
At2g06290.1	AGL24	MADS	2477322	+	1573	n.a.	n.a.	n.a.
At2g06780.1	AGL24	MADS	2710467	-	2402	n.a.	n.a.	n.a.
At2g07240.1	AGL24	MADS	3013601	+	-1271	n.a.	n.a.	n.a.
At2g09830.1	AGL24	MADS	3699825	+	-995	n.a.	n.a.	n.a.
At2g12325.1	AGL24	MADS	4953963	-	646	n.a.	n.a.	n.a.
At2g12385.1	AGL24	MADS	5004133	+	-1830	n.a.	n.a.	n.a.
At2g12390.1	AGL24	MADS	5004133	-	-402	n.a.	n.a.	n.a.
At2g13760.1	AGL24	MADS	5742513	+	213	n.a.	n.a.	n.a.
At2g13770.1	AGL24	MADS	5742513	-	-1139	n.a.	n.a.	n.a.
At2g14870.1	AGL24	MADS	6400162	-	1908	n.a.	n.a.	n.a.
At2g14880.1	AGL24	MADS	6400162	+	1858	n.a.	n.a.	n.a.
At2g15240.1	AGL24	MADS	6627557	+	-1501	n.a.	n.a.	n.a.
At2g15260.1	AGL24	MADS	6638858	+	1248	n.a.	n.a.	n.a.
At2g16550.1	AGL24	MADS	7180208	-	873	n.a.	n.a.	n.a.
At2g16560.1	AGL24	MADS	7180208	-	123	n.a.	n.a.	n.a.
At2g17900.1	AGL24	MADS	7783148	+	617	n.a.	n.a.	n.a.
At2g18060.1	AGL24	MADS	7858932	-	-1547	n.a.	n.a.	n.a.
At2g18070.1	AGL24	MADS	7858932	+	-679	n.a.	n.a.	n.a.
At2g18700.1	AGL24	MADS	8114268	+	-1857	n.a.	n.a.	n.a.
At2g19300.1	AGL24	MADS	8376167	-	-866	n.a.	n.a.	n.a.
At2g19310.1	AGL24	MADS	8376167	-	1321	n.a.	n.a.	n.a.
At2g19390.1	AGL24	MADS	8401132	-	3812	n.a.	n.a.	n.a.
At2g20805.1	AGL24	MADS	8964554	+	1304	n.a.	n.a.	n.a.
At2g20810.1	AGL24	MADS	8964554	+	-320	n.a.	n.a.	n.a.
At2g21150.1	AGL24	MADS	9072334	-	-85	n.a.	n.a.	n.a.
At2g21410.1	AGL24	MADS	9169513	+	-187	n.a.	n.a.	n.a.
At2g21630.1	AGL24	MADS	9261372	-	3969	n.a.	n.a.	n.a.
At2g21640.1	AGL24	MADS	9261372	-	-167	n.a.	n.a.	n.a.
At2g22350.1	AGL24	MADS	9505236	+	2080	n.a.	n.a.	n.a.
At2g22360.1	AGL24	MADS	9505236	+	561	n.a.	n.a.	n.a.
At2g22680.1	AGL24	MADS	9654590	-	2197	n.a.	n.a.	n.a.
At2g22690.1	AGL24	MADS	9654590	+	3929	n.a.	n.a.	n.a.
At2g22940.1	AGL24	MADS	9768766	+	1776	n.a.	n.a.	n.a.
At2g22941.1	AGL24	MADS	9768766	-	-419	n.a.	n.a.	n.a.
At2g22942.1	AGL24	MADS	9768766	+	2877	n.a.	n.a.	n.a.
At2g23210.1	AGL24	MADS	9891669	-	-1192	n.a.	n.a.	n.a.
At2g23220.1	AGL24	MADS	9891669	+	39	n.a.	n.a.	n.a.
At2g24150.1	AGL24	MADS	10276134	-	-1649	n.a.	n.a.	n.a.
At2g24160.1	AGL24	MADS	10276134	-	1558	n.a.	n.a.	n.a.
At2g24160.1	AGL24	MADS	10277449	+	243	n.a.	n.a.	n.a.
At2g24165.1	AGL24	MADS	10277449	+	3226	n.a.	n.a.	n.a.
At2g24762.1	AGL24	MADS	10565956	-	-507	n.a.	n.a.	n.a.
At2g25200.1	AGL24	MADS	10745950	+	-1217	n.a.	n.a.	n.a.
At2g25210.1	AGL24	MADS	10745950	-	-984	n.a.	n.a.	n.a.
At2g25430.1	AGL24	MADS	10833178	-	3729	n.a.	n.a.	n.a.
At2g25440.1	AGL24	MADS	10833178	-	-636	n.a.	n.a.	n.a.
At2g25510.1	AGL24	MADS	10864935	+	1458	n.a.	n.a.	n.a.
At2g25590.1	AGL24	MADS	10901268	-	2895	n.a.	n.a.	n.a.
At2g25600.1	AGL24	MADS	10901268	-	-296	n.a.	n.a.	n.a.
At2g25810.1	AGL24	MADS	11021151	-	1567	n.a.	n.a.	n.a.
At2g25820.1	AGL24	MADS	11021151	-	-817	n.a.	n.a.	n.a.
At2g26455.1	AGL24	MADS	11262911	-	-903	n.a.	n.a.	n.a.
At2g26460.1	AGL24	MADS	11262911	-	3140	n.a.	n.a.	n.a.
At2g26780.1	AGL24	MADS	11418194	+	1040	n.a.	n.a.	n.a.
At2g26890.1	AGL24	MADS	11479551	-	1368	n.a.	n.a.	n.a.
At2g27060.1	AGL24	MADS	11557579	+	-540	n.a.	n.a.	n.a.
At2g27690.1	AGL24	MADS	11818015	-	1632	n.a.	n.a.	n.a.
At2g28085.1	AGL24	MADS	11974392	+	1305	n.a.	n.a.	n.a.
At2g28200.1	AGL24	MADS	12029314	-	-1912	n.a.	n.a.	n.a.
At2g28220.1	AGL24	MADS	12043960	+	2930	n.a.	n.a.	n.a.
At2g28220.1	AGL24	MADS	12041639	+	609	n.a.	n.a.	n.a.
At2g28230.1	AGL24	MADS	12043960	-	2163	n.a.	n.a.	n.a.
At2g28850.1	AGL24	MADS	12393488	+	-1450	n.a.	n.a.	n.a.
At2g28860.1	AGL24	MADS	12393488	+	3461	n.a.	n.a.	n.a.
At2g29100.1	AGL24	MADS	12509894	-	2095	n.a.	n.a.	n.a.
At2g29900.1	AGL24	MADS	12756702	+	-121	n.a.	n.a.	n.a.
At2g29910.1	AGL24	MADS	12756702	-	3492	n.a.	n.a.	n.a.
At2g30080.1	AGL24	MADS	12848777	-	-1588	n.a.	n.a.	n.a.
At2g30090.1	AGL24	MADS	12848777	-	3897	n.a.	n.a.	n.a.
At2g30130.1	AGL24	MADS	12878987	+	3280	n.a.	n.a.	n.a.
At2g30140.1	AGL24	MADS	12878987	+	-224	n.a.	n.a.	n.a.
At2g30300.1	AGL24	MADS	12927367	+	889	n.a.	n.a.	n.a.
At2g30800.1	AGL24	MADS	13135055	+	-1208	n.a.	n.a.	n.a.
At2g30810.1	AGL24	MADS	13135055	+	688	n.a.	n.a.	n.a.
At2g30820.1	AGL24	MADS	13135055	-	-1599	n.a.	n.a.	n.a.
At2g31540.1	AGL24	MADS	13440452	-	-1310	n.a.	n.a.	n.a.
At2g31550.1	AGL24	MADS	13440452	-	1832	n.a.	n.a.	n.a.
At2g31910.1	AGL24	MADS	13579177	+	383	n.a.	n.a.	n.a.
