Gene	Factor	Family	Position	Relative orientation	Relative distance	Max. Score	Threshold Score	Score
At1g05010.1	E2Fa	E2F/DP	1430701	+	2156	n.a.	n.a.	n.a.
At1g05020.1	E2Fa	E2F/DP	1436980	+	686	n.a.	n.a.	n.a.
At1g05055.1	E2Fa	E2F/DP	1452822	-	-1936	n.a.	n.a.	n.a.
At1g05060.1	E2Fa	E2F/DP	1452822	-	49	n.a.	n.a.	n.a.
At1g05065.1	E2Fa	E2F/DP	1452822	-	2397	n.a.	n.a.	n.a.
At1g05135.1	E2Fa	E2F/DP	1479025	-	-205	n.a.	n.a.	n.a.
At1g05136.1	E2Fa	E2F/DP	1479025	+	103	n.a.	n.a.	n.a.
At1g06390.1	E2Fa	E2F/DP	1949378	-	2591	n.a.	n.a.	n.a.
At1g06400.1	E2Fa	E2F/DP	1949378	+	3406	n.a.	n.a.	n.a.
At1g06570.1	E2Fa	E2F/DP	2014820	+	-1276	n.a.	n.a.	n.a.
At1g06580.1	E2Fa	E2F/DP	2014820	+	1233	n.a.	n.a.	n.a.
At1g07230.1	E2Fa	E2F/DP	2224456	+	-1475	n.a.	n.a.	n.a.
At1g07240.1	E2Fa	E2F/DP	2224456	-	766	n.a.	n.a.	n.a.
At1g07250.1	E2Fa	E2F/DP	2224456	-	-1443	n.a.	n.a.	n.a.
At1g07360.1	E2Fa	E2F/DP	2263049	-	-186	n.a.	n.a.	n.a.
At1g07370.1	E2Fa	E2F/DP	2263049	+	-89	n.a.	n.a.	n.a.
At1g07702.1	E2Fa	E2F/DP	2382451	-	-123	n.a.	n.a.	n.a.
At1g07705.1	E2Fa	E2F/DP	2382451	+	839	n.a.	n.a.	n.a.
At1g08250.1	E2Fa	E2F/DP	2590752	+	-454	n.a.	n.a.	n.a.
At1g08250.1	E2Fa	E2F/DP	2590747	+	-449	n.a.	n.a.	n.a.
At1g08260.1	E2Fa	E2F/DP	2590747	-	-194	n.a.	n.a.	n.a.
At1g08260.1	E2Fa	E2F/DP	2590752	-	-189	n.a.	n.a.	n.a.
At1g08360.1	E2Fa	E2F/DP	2639399	-	3391	n.a.	n.a.	n.a.
At1g08370.1	E2Fa	E2F/DP	2639399	-	1221	n.a.	n.a.	n.a.
At1g08380.1	E2Fa	E2F/DP	2639399	+	2426	n.a.	n.a.	n.a.
At1g09420.1	E2Fa	E2F/DP	3042588	+	-767	n.a.	n.a.	n.a.
At1g09430.1	E2Fa	E2F/DP	3042588	-	590	n.a.	n.a.	n.a.
At1g09750.1	E2Fa	E2F/DP	3158732	+	1229	n.a.	n.a.	n.a.
At1g09750.1	E2Fa	E2F/DP	3159951	-	2448	n.a.	n.a.	n.a.
At1g09760.1	E2Fa	E2F/DP	3159951	+	1743	n.a.	n.a.	n.a.
At1g09760.1	E2Fa	E2F/DP	3158732	-	2962	n.a.	n.a.	n.a.
At1g09770.1	E2Fa	E2F/DP	3159951	-	-1892	n.a.	n.a.	n.a.
At1g10370.1	E2Fa	E2F/DP	3398984	-	-625	n.a.	n.a.	n.a.
At1g10380.1	E2Fa	E2F/DP	3398984	+	-1623	n.a.	n.a.	n.a.
At1g10390.1	E2Fa	E2F/DP	3411140	-	1704	n.a.	n.a.	n.a.
At1g10390.1	E2Fa	E2F/DP	3411236	-	1608	n.a.	n.a.	n.a.
At1g11362.1	E2Fa	E2F/DP	3825944	+	-748	n.a.	n.a.	n.a.
At1g11362.1	E2Fa	E2F/DP	3825979	+	-783	n.a.	n.a.	n.a.
At1g11370.1	E2Fa	E2F/DP	3827505	-	3440	n.a.	n.a.	n.a.
At1g11370.1	E2Fa	E2F/DP	3827423	+	3522	n.a.	n.a.	n.a.
At1g11590.1	E2Fa	E2F/DP	3896401	-	3821	n.a.	n.a.	n.a.
At1g11592.1	E2Fa	E2F/DP	3896401	+	533	n.a.	n.a.	n.a.
At1g11595.1	E2Fa	E2F/DP	3896401	-	-1862	n.a.	n.a.	n.a.
At1g12100.1	E2Fa	E2F/DP	4093765	+	-1479	n.a.	n.a.	n.a.
At1g12100.1	E2Fa	E2F/DP	4093794	+	-1450	n.a.	n.a.	n.a.
At1g12100.1	E2Fa	E2F/DP	4093878	+	-1366	n.a.	n.a.	n.a.
At1g12100.1	E2Fa	E2F/DP	4093907	+	-1337	n.a.	n.a.	n.a.
At1g12100.1	E2Fa	E2F/DP	4093737	+	-1507	n.a.	n.a.	n.a.
At1g12100.1	E2Fa	E2F/DP	4093991	+	-1253	n.a.	n.a.	n.a.
At1g12100.1	E2Fa	E2F/DP	4093850	+	-1394	n.a.	n.a.	n.a.
At1g12100.1	E2Fa	E2F/DP	4093681	+	-1563	n.a.	n.a.	n.a.
At1g12100.1	E2Fa	E2F/DP	4093822	+	-1422	n.a.	n.a.	n.a.
At1g12420.1	E2Fa	E2F/DP	4231070	-	-1934	n.a.	n.a.	n.a.
At1g12423.1	E2Fa	E2F/DP	4231070	-	74	n.a.	n.a.	n.a.
At1g13060.1	E2Fa	E2F/DP	4455840	+	3571	n.a.	n.a.	n.a.
At1g13070.1	E2Fa	E2F/DP	4455840	+	365	n.a.	n.a.	n.a.
At1g13090.1	E2Fa	E2F/DP	4465217	-	3413	n.a.	n.a.	n.a.
At1g13100.1	E2Fa	E2F/DP	4465217	-	1295	n.a.	n.a.	n.a.
At1g13120.1	E2Fa	E2F/DP	4472241	+	970	n.a.	n.a.	n.a.
At1g13320.1	E2Fa	E2F/DP	4567981	+	-234	n.a.	n.a.	n.a.
At1g13330.1	E2Fa	E2F/DP	4567981	-	49	n.a.	n.a.	n.a.
At1g13340.1	E2Fa	E2F/DP	4572852	+	-1737	n.a.	n.a.	n.a.
At1g13340.1	E2Fa	E2F/DP	4567981	+	3134	n.a.	n.a.	n.a.
At1g13350.1	E2Fa	E2F/DP	4572852	+	3777	n.a.	n.a.	n.a.
At1g15520.1	E2Fa	E2F/DP	5337259	+	1062	n.a.	n.a.	n.a.
At1g15820.1	E2Fa	E2F/DP	5448494	-	-640	n.a.	n.a.	n.a.
At1g15820.1	E2Fa	E2F/DP	5448560	-	-706	n.a.	n.a.	n.a.
At1g15825.1	E2Fa	E2F/DP	5448494	-	30	n.a.	n.a.	n.a.
At1g15825.1	E2Fa	E2F/DP	5448560	-	-36	n.a.	n.a.	n.a.
At1g15830.1	E2Fa	E2F/DP	5448560	+	-161	n.a.	n.a.	n.a.
At1g15830.1	E2Fa	E2F/DP	5448494	+	-227	n.a.	n.a.	n.a.
At1g16120.1	E2Fa	E2F/DP	5522793	+	160	n.a.	n.a.	n.a.
At1g16650.1	E2Fa	E2F/DP	5690737	-	2801	n.a.	n.a.	n.a.
At1g16660.1	E2Fa	E2F/DP	5690737	-	-1280	n.a.	n.a.	n.a.
At1g17250.1	E2Fa	E2F/DP	5902322	-	1110	n.a.	n.a.	n.a.
At1g17255.1	E2Fa	E2F/DP	5902322	+	832	n.a.	n.a.	n.a.
At1g17260.1	E2Fa	E2F/DP	5902322	+	-1729	n.a.	n.a.	n.a.
At1g17410.1	E2Fa	E2F/DP	5965982	-	3986	n.a.	n.a.	n.a.
At1g17410.1	E2Fa	E2F/DP	5966009	-	3959	n.a.	n.a.	n.a.
At1g17410.1	E2Fa	E2F/DP	5966093	-	3875	n.a.	n.a.	n.a.
At1g17410.1	E2Fa	E2F/DP	5966122	-	3846	n.a.	n.a.	n.a.
At1g17410.1	E2Fa	E2F/DP	5966150	-	3818	n.a.	n.a.	n.a.
At1g17410.1	E2Fa	E2F/DP	5966177	-	3791	n.a.	n.a.	n.a.
At1g17410.1	E2Fa	E2F/DP	5966261	-	3707	n.a.	n.a.	n.a.
At1g17410.1	E2Fa	E2F/DP	5966288	-	3680	n.a.	n.a.	n.a.
At1g17410.1	E2Fa	E2F/DP	5966316	-	3652	n.a.	n.a.	n.a.
At1g17410.1	E2Fa	E2F/DP	5966344	-	3624	n.a.	n.a.	n.a.
At1g17410.1	E2Fa	E2F/DP	5966569	-	3399	n.a.	n.a.	n.a.
At1g17410.1	E2Fa	E2F/DP	5966625	-	3343	n.a.	n.a.	n.a.
At1g18130.1	E2Fa	E2F/DP	6236818	+	930	n.a.	n.a.	n.a.
At1g18130.1	E2Fa	E2F/DP	6236770	-	882	n.a.	n.a.	n.a.
At1g18130.1	E2Fa	E2F/DP	6237485	+	1597	n.a.	n.a.	n.a.
At1g18130.1	E2Fa	E2F/DP	6236728	-	840	n.a.	n.a.	n.a.
At1g18140.1	E2Fa	E2F/DP	6237485	-	3944	n.a.	n.a.	n.a.
At1g18190.1	E2Fa	E2F/DP	6263100	+	-1650	n.a.	n.a.	n.a.
At1g18200.1	E2Fa	E2F/DP	6263100	+	3830	n.a.	n.a.	n.a.
At1g18270.1	E2Fa	E2F/DP	6294706	-	-842	n.a.	n.a.	n.a.
At1g18280.1	E2Fa	E2F/DP	6294706	+	380	n.a.	n.a.	n.a.
At1g18430.1	E2Fa	E2F/DP	6346001	-	244	n.a.	n.a.	n.a.
At1g18440.1	E2Fa	E2F/DP	6346001	-	34	n.a.	n.a.	n.a.
At1g18470.1	E2Fa	E2F/DP	6359410	-	775	n.a.	n.a.	n.a.
At1g18490.1	E2Fa	E2F/DP	6368954	+	2441	n.a.	n.a.	n.a.
At1g18500.1	E2Fa	E2F/DP	6368954	+	-386	n.a.	n.a.	n.a.
At1g19060.1	E2Fa	E2F/DP	6582083	+	1509	n.a.	n.a.	n.a.
At1g19330.1	E2Fa	E2F/DP	6683420	-	100	n.a.	n.a.	n.a.
At1g19340.1	E2Fa	E2F/DP	6683420	+	-1322	n.a.	n.a.	n.a.
At1g19470.1	E2Fa	E2F/DP	6743228	-	1941	n.a.	n.a.	n.a.
At1g19470.1	E2Fa	E2F/DP	6743334	-	2047	n.a.	n.a.	n.a.
At1g19470.1	E2Fa	E2F/DP	6743440	-	2153	n.a.	n.a.	n.a.
At1g19470.1	E2Fa	E2F/DP	6743812	-	2525	n.a.	n.a.	n.a.
At1g19470.1	E2Fa	E2F/DP	6743732	-	2445	n.a.	n.a.	n.a.
At1g19470.1	E2Fa	E2F/DP	6743759	-	2472	n.a.	n.a.	n.a.
At1g19470.1	E2Fa	E2F/DP	6743255	-	1968	n.a.	n.a.	n.a.
At1g19470.1	E2Fa	E2F/DP	6743281	-	1994	n.a.	n.a.	n.a.
At1g19470.1	E2Fa	E2F/DP	6743361	-	2074	n.a.	n.a.	n.a.
At1g19470.1	E2Fa	E2F/DP	6743570	-	2283	n.a.	n.a.	n.a.
At1g19470.1	E2Fa	E2F/DP	6743705	-	2418	n.a.	n.a.	n.a.
At1g19480.1	E2Fa	E2F/DP	6743281	-	-1063	n.a.	n.a.	n.a.
At1g19480.1	E2Fa	E2F/DP	6743732	-	-612	n.a.	n.a.	n.a.
At1g19480.1	E2Fa	E2F/DP	6743812	-	-532	n.a.	n.a.	n.a.
At1g19480.1	E2Fa	E2F/DP	6743440	-	-904	n.a.	n.a.	n.a.
At1g19480.1	E2Fa	E2F/DP	6743255	-	-1089	n.a.	n.a.	n.a.
At1g19480.1	E2Fa	E2F/DP	6743361	-	-983	n.a.	n.a.	n.a.
At1g19480.1	E2Fa	E2F/DP	6743570	-	-774	n.a.	n.a.	n.a.
At1g19480.1	E2Fa	E2F/DP	6743705	-	-639	n.a.	n.a.	n.a.
At1g19480.1	E2Fa	E2F/DP	6743759	-	-585	n.a.	n.a.	n.a.
At1g19480.1	E2Fa	E2F/DP	6743228	-	-1116	n.a.	n.a.	n.a.
At1g19480.1	E2Fa	E2F/DP	6743334	-	-1010	n.a.	n.a.	n.a.
At1g19650.1	E2Fa	E2F/DP	6799826	-	-76	n.a.	n.a.	n.a.
At1g19660.1	E2Fa	E2F/DP	6799826	-	2850	n.a.	n.a.	n.a.
At1g20015.1	E2Fa	E2F/DP	6942895	-	1619	n.a.	n.a.	n.a.
At1g20020.1	E2Fa	E2F/DP	6942895	-	187	n.a.	n.a.	n.a.
At1g20225.1	E2Fa	E2F/DP	7009531	-	-207	n.a.	n.a.	n.a.
At1g20230.1	E2Fa	E2F/DP	7009531	+	-30	n.a.	n.a.	n.a.
At1g20500.1	E2Fa	E2F/DP	7101958	-	947	n.a.	n.a.	n.a.
At1g20510.1	E2Fa	E2F/DP	7101958	-	3913	n.a.	n.a.	n.a.
At1g20950.1	E2Fa	E2F/DP	7303295	+	-1891	n.a.	n.a.	n.a.
At1g21525.1	E2Fa	E2F/DP	7538019	+	-381	n.a.	n.a.	n.a.
At1g21670.1	E2Fa	E2F/DP	7614091	+	3704	n.a.	n.a.	n.a.
At1g21680.1	E2Fa	E2F/DP	7614091	+	1097	n.a.	n.a.	n.a.
At1g21690.1	E2Fa	E2F/DP	7614091	+	-1520	n.a.	n.a.	n.a.
At1g21950.1	E2Fa	E2F/DP	7725661	+	-1809	n.a.	n.a.	n.a.
At1g21950.1	E2Fa	E2F/DP	7725689	+	-1837	n.a.	n.a.	n.a.
At1g21950.1	E2Fa	E2F/DP	7725775	+	-1923	n.a.	n.a.	n.a.
At1g21960.1	E2Fa	E2F/DP	7725661	-	-300	n.a.	n.a.	n.a.
At1g21960.1	E2Fa	E2F/DP	7725689	-	-272	n.a.	n.a.	n.a.
At1g21960.1	E2Fa	E2F/DP	7725775	-	-186	n.a.	n.a.	n.a.
At1g21970.1	E2Fa	E2F/DP	7725661	+	3945	n.a.	n.a.	n.a.
At1g21970.1	E2Fa	E2F/DP	7725689	+	3917	n.a.	n.a.	n.a.
At1g21970.1	E2Fa	E2F/DP	7725775	+	3831	n.a.	n.a.	n.a.
At1g22400.1	E2Fa	E2F/DP	7904334	+	2328	n.a.	n.a.	n.a.
At1g22540.1	E2Fa	E2F/DP	7964340	-	309	n.a.	n.a.	n.a.
At1g22590.1	E2Fa	E2F/DP	7985519	-	3790	n.a.	n.a.	n.a.
At1g22590.1	E2Fa	E2F/DP	7985659	-	3930	n.a.	n.a.	n.a.
At1g22590.1	E2Fa	E2F/DP	7985547	-	3818	n.a.	n.a.	n.a.
At1g22590.1	E2Fa	E2F/DP	7985575	-	3846	n.a.	n.a.	n.a.
At1g22590.1	E2Fa	E2F/DP	7985491	-	3762	n.a.	n.a.	n.a.
At1g22600.1	E2Fa	E2F/DP	7985491	+	3715	n.a.	n.a.	n.a.
At1g22600.1	E2Fa	E2F/DP	7985519	+	3687	n.a.	n.a.	n.a.
At1g22600.1	E2Fa	E2F/DP	7985547	+	3659	n.a.	n.a.	n.a.
At1g22600.1	E2Fa	E2F/DP	7985575	+	3631	n.a.	n.a.	n.a.
At1g22600.1	E2Fa	E2F/DP	7985659	+	3547	n.a.	n.a.	n.a.
At1g22600.1	E2Fa	E2F/DP	7985827	+	3379	n.a.	n.a.	n.a.
At1g22600.1	E2Fa	E2F/DP	7985855	+	3351	n.a.	n.a.	n.a.
At1g22600.1	E2Fa	E2F/DP	7985938	+	3268	n.a.	n.a.	n.a.
At1g22600.1	E2Fa	E2F/DP	7986080	+	3126	n.a.	n.a.	n.a.
At1g22651.1	E2Fa	E2F/DP	8017199	-	1084	n.a.	n.a.	n.a.
At1g22660.1	E2Fa	E2F/DP	8017199	-	-187	n.a.	n.a.	n.a.
At1g23210.1	E2Fa	E2F/DP	8239572	+	-591	n.a.	n.a.	n.a.
At1g23210.1	E2Fa	E2F/DP	8239600	+	-563	n.a.	n.a.	n.a.
At1g23210.1	E2Fa	E2F/DP	8238802	-	-1361	n.a.	n.a.	n.a.
At1g23210.1	E2Fa	E2F/DP	8239541	+	-622	n.a.	n.a.	n.a.
At1g23290.1	E2Fa	E2F/DP	8266678	+	3705	n.a.	n.a.	n.a.
At1g23290.1	E2Fa	E2F/DP	8266874	+	3901	n.a.	n.a.	n.a.
At1g23290.1	E2Fa	E2F/DP	8266761	+	3788	n.a.	n.a.	n.a.
At1g23290.1	E2Fa	E2F/DP	8266902	+	3929	n.a.	n.a.	n.a.
At1g23290.1	E2Fa	E2F/DP	8266930	+	3957	n.a.	n.a.	n.a.
At1g23290.1	E2Fa	E2F/DP	8266789	+	3816	n.a.	n.a.	n.a.
At1g23290.1	E2Fa	E2F/DP	8266818	+	3845	n.a.	n.a.	n.a.
At1g23290.1	E2Fa	E2F/DP	8266846	+	3873	n.a.	n.a.	n.a.
At1g23300.1	E2Fa	E2F/DP	8266678	-	-641	n.a.	n.a.	n.a.
At1g23300.1	E2Fa	E2F/DP	8266761	-	-724	n.a.	n.a.	n.a.
At1g23300.1	E2Fa	E2F/DP	8266789	-	-752	n.a.	n.a.	n.a.
At1g23300.1	E2Fa	E2F/DP	8266818	-	-781	n.a.	n.a.	n.a.
At1g23300.1	E2Fa	E2F/DP	8266846	-	-809	n.a.	n.a.	n.a.
At1g23300.1	E2Fa	E2F/DP	8266874	-	-837	n.a.	n.a.	n.a.
At1g23300.1	E2Fa	E2F/DP	8266902	-	-865	n.a.	n.a.	n.a.
At1g23300.1	E2Fa	E2F/DP	8266930	-	-893	n.a.	n.a.	n.a.
At1g23300.1	E2Fa	E2F/DP	8266986	-	-949	n.a.	n.a.	n.a.
At1g23300.1	E2Fa	E2F/DP	8267014	-	-977	n.a.	n.a.	n.a.
At1g23300.1	E2Fa	E2F/DP	8267070	-	-1033	n.a.	n.a.	n.a.
At1g23300.1	E2Fa	E2F/DP	8267098	-	-1061	n.a.	n.a.	n.a.
At1g23320.1	E2Fa	E2F/DP	8276807	-	-1468	n.a.	n.a.	n.a.
At1g23320.1	E2Fa	E2F/DP	8276836	-	-1497	n.a.	n.a.	n.a.
At1g23320.1	E2Fa	E2F/DP	8276864	-	-1525	n.a.	n.a.	n.a.
At1g23320.1	E2Fa	E2F/DP	8276920	-	-1581	n.a.	n.a.	n.a.
At1g23320.1	E2Fa	E2F/DP	8276948	-	-1609	n.a.	n.a.	n.a.
At1g23320.1	E2Fa	E2F/DP	8277004	-	-1665	n.a.	n.a.	n.a.
At1g23330.1	E2Fa	E2F/DP	8278156	+	3724	n.a.	n.a.	n.a.
At1g23330.1	E2Fa	E2F/DP	8278212	+	3668	n.a.	n.a.	n.a.
At1g23330.1	E2Fa	E2F/DP	8278290	+	3590	n.a.	n.a.	n.a.
At1g23330.1	E2Fa	E2F/DP	8278316	+	3564	n.a.	n.a.	n.a.
At1g23330.1	E2Fa	E2F/DP	8278370	+	3510	n.a.	n.a.	n.a.
At1g23330.1	E2Fa	E2F/DP	8278397	+	3483	n.a.	n.a.	n.a.
At1g23330.1	E2Fa	E2F/DP	8278479	+	3401	n.a.	n.a.	n.a.
At1g23330.1	E2Fa	E2F/DP	8278507	+	3373	n.a.	n.a.	n.a.
At1g23330.1	E2Fa	E2F/DP	8278562	+	3318	n.a.	n.a.	n.a.
At1g23330.1	E2Fa	E2F/DP	8278613	+	3267	n.a.	n.a.	n.a.
At1g23330.1	E2Fa	E2F/DP	8278638	+	3242	n.a.	n.a.	n.a.
At1g23330.1	E2Fa	E2F/DP	8278721	+	3159	n.a.	n.a.	n.a.
At1g23330.1	E2Fa	E2F/DP	8278748	+	3132	n.a.	n.a.	n.a.
At1g23330.1	E2Fa	E2F/DP	8278775	+	3105	n.a.	n.a.	n.a.
At1g23330.1	E2Fa	E2F/DP	8278341	-	3539	n.a.	n.a.	n.a.
At1g25360.1	E2Fa	E2F/DP	8897325	-	2910	n.a.	n.a.	n.a.
At1g25370.1	E2Fa	E2F/DP	8897325	+	1764	n.a.	n.a.	n.a.
At1g25490.1	E2Fa	E2F/DP	8953230	+	2041	n.a.	n.a.	n.a.
At1g26520.1	E2Fa	E2F/DP	9165417	-	470	n.a.	n.a.	n.a.
At1g26530.1	E2Fa	E2F/DP	9165417	+	-460	n.a.	n.a.	n.a.
At1g26720.1	E2Fa	E2F/DP	9236056	+	-1257	n.a.	n.a.	n.a.
At1g27050.1	E2Fa	E2F/DP	9393853	-	1976	n.a.	n.a.	n.a.
At1g27060.1	E2Fa	E2F/DP	9393853	-	-1157	n.a.	n.a.	n.a.
At1g27760.1	E2Fa	E2F/DP	9669935	+	1364	n.a.	n.a.	n.a.
At1g29550.1	E2Fa	E2F/DP	10332411	-	1911	n.a.	n.a.	n.a.
At1g29560.1	E2Fa	E2F/DP	10332411	-	54	n.a.	n.a.	n.a.
At1g29590.1	E2Fa	E2F/DP	10342972	-	3049	n.a.	n.a.	n.a.
At1g29600.1	E2Fa	E2F/DP	10342972	-	-1060	n.a.	n.a.	n.a.
At1g29870.1	E2Fa	E2F/DP	10460058	-	-1292	n.a.	n.a.	n.a.
At1g29880.1	E2Fa	E2F/DP	10460058	-	2727	n.a.	n.a.	n.a.
At1g30780.1	E2Fa	E2F/DP	10922656	-	3887	n.a.	n.a.	n.a.
At1g30780.1	E2Fa	E2F/DP	10922814	-	3729	n.a.	n.a.	n.a.
At1g30780.1	E2Fa	E2F/DP	10922865	-	3678	n.a.	n.a.	n.a.
At1g30780.1	E2Fa	E2F/DP	10922948	-	3595	n.a.	n.a.	n.a.
At1g30780.1	E2Fa	E2F/DP	10922995	-	3548	n.a.	n.a.	n.a.
At1g30780.1	E2Fa	E2F/DP	10923047	-	3496	n.a.	n.a.	n.a.
At1g31260.1	E2Fa	E2F/DP	11178312	-	-969	n.a.	n.a.	n.a.
At1g31270.1	E2Fa	E2F/DP	11178312	+	-18	n.a.	n.a.	n.a.
At1g31540.1	E2Fa	E2F/DP	11292839	+	895	n.a.	n.a.	n.a.
At1g31840.1	E2Fa	E2F/DP	11427983	+	3996	n.a.	n.a.	n.a.
At1g31840.1	E2Fa	E2F/DP	11427842	+	3855	n.a.	n.a.	n.a.
At1g31840.1	E2Fa	E2F/DP	11427871	+	3884	n.a.	n.a.	n.a.
At1g31840.1	E2Fa	E2F/DP	11427955	+	3968	n.a.	n.a.	n.a.
At1g32110.1	E2Fa	E2F/DP	11552745	-	-455	n.a.	n.a.	n.a.
At1g32120.1	E2Fa	E2F/DP	11552745	+	-161	n.a.	n.a.	n.a.
At1g32670.1	E2Fa	E2F/DP	11818030	+	2386	n.a.	n.a.	n.a.
At1g32670.1	E2Fa	E2F/DP	11818136	+	2492	n.a.	n.a.	n.a.
At1g32670.1	E2Fa	E2F/DP	11818268	+	2624	n.a.	n.a.	n.a.
At1g32670.1	E2Fa	E2F/DP	11818348	+	2704	n.a.	n.a.	n.a.
At1g32670.1	E2Fa	E2F/DP	11818295	+	2651	n.a.	n.a.	n.a.
At1g32670.1	E2Fa	E2F/DP	11818401	+	2757	n.a.	n.a.	n.a.
At1g32670.1	E2Fa	E2F/DP	11818086	+	2442	n.a.	n.a.	n.a.
At1g32670.1	E2Fa	E2F/DP	11818163	+	2519	n.a.	n.a.	n.a.
At1g32680.1	E2Fa	E2F/DP	11818086	+	72	n.a.	n.a.	n.a.
At1g32680.1	E2Fa	E2F/DP	11818163	+	149	n.a.	n.a.	n.a.
At1g32680.1	E2Fa	E2F/DP	11818295	+	281	n.a.	n.a.	n.a.
At1g32680.1	E2Fa	E2F/DP	11818401	+	387	n.a.	n.a.	n.a.
At1g32680.1	E2Fa	E2F/DP	11818348	+	334	n.a.	n.a.	n.a.
At1g32680.1	E2Fa	E2F/DP	11818030	+	16	n.a.	n.a.	n.a.
At1g32680.1	E2Fa	E2F/DP	11818136	+	122	n.a.	n.a.	n.a.
At1g32680.1	E2Fa	E2F/DP	11818268	+	254	n.a.	n.a.	n.a.
At1g32690.1	E2Fa	E2F/DP	11818030	-	3660	n.a.	n.a.	n.a.
At1g32690.1	E2Fa	E2F/DP	11818086	-	3604	n.a.	n.a.	n.a.
At1g32690.1	E2Fa	E2F/DP	11818136	-	3554	n.a.	n.a.	n.a.
At1g32690.1	E2Fa	E2F/DP	11818163	-	3527	n.a.	n.a.	n.a.
At1g32690.1	E2Fa	E2F/DP	11818268	-	3422	n.a.	n.a.	n.a.
At1g32690.1	E2Fa	E2F/DP	11818295	-	3395	n.a.	n.a.	n.a.
At1g32690.1	E2Fa	E2F/DP	11818348	-	3342	n.a.	n.a.	n.a.
At1g32690.1	E2Fa	E2F/DP	11818401	-	3289	n.a.	n.a.	n.a.
At1g33120.1	E2Fa	E2F/DP	12009972	-	-909	n.a.	n.a.	n.a.
At1g33135.1	E2Fa	E2F/DP	12022346	-	3683	n.a.	n.a.	n.a.
At1g33140.1	E2Fa	E2F/DP	12022346	-	-909	n.a.	n.a.	n.a.
At1g33950.1	E2Fa	E2F/DP	12336993	-	2169	n.a.	n.a.	n.a.
At1g33950.1	E2Fa	E2F/DP	12337598	-	1564	n.a.	n.a.	n.a.
At1g33950.1	E2Fa	E2F/DP	12337617	-	1545	n.a.	n.a.	n.a.
At1g33950.1	E2Fa	E2F/DP	12337650	-	1512	n.a.	n.a.	n.a.
At1g33950.1	E2Fa	E2F/DP	12337684	-	1478	n.a.	n.a.	n.a.
At1g33950.1	E2Fa	E2F/DP	12336889	+	2273	n.a.	n.a.	n.a.
At1g33950.1	E2Fa	E2F/DP	12336944	+	2218	n.a.	n.a.	n.a.
At1g33950.1	E2Fa	E2F/DP	12336975	+	2187	n.a.	n.a.	n.a.
At1g34044.1	E2Fa	E2F/DP	12388060	+	1861	n.a.	n.a.	n.a.
At1g34047.1	E2Fa	E2F/DP	12388060	-	2758	n.a.	n.a.	n.a.
At1g35120.1	E2Fa	E2F/DP	12846182	+	221	n.a.	n.a.	n.a.
At1g35120.1	E2Fa	E2F/DP	12846209	+	194	n.a.	n.a.	n.a.
At1g35120.1	E2Fa	E2F/DP	12846265	+	138	n.a.	n.a.	n.a.
At1g35220.1	E2Fa	E2F/DP	12911992	+	3100	n.a.	n.a.	n.a.
At1g35330.1	E2Fa	E2F/DP	12968757	-	3733	n.a.	n.a.	n.a.
At1g35330.1	E2Fa	E2F/DP	12968773	+	3749	n.a.	n.a.	n.a.
