Gene	Factor	Family	Position	Relative orientation	Relative distance	Max. Score	Threshold Score	Score
At1g08290.1	CAMTA3	CAMTA	2613793	+	-554	n.a.	n.a.	n.a.
At1g08300.1	CAMTA3	CAMTA	2613793	-	-978	n.a.	n.a.	n.a.
At1g08460.1	CAMTA3	CAMTA	2676402	+	3954	n.a.	n.a.	n.a.
At1g08465.1	CAMTA3	CAMTA	2676402	+	592	n.a.	n.a.	n.a.
At1g09195.1	CAMTA3	CAMTA	2970418	-	1041	n.a.	n.a.	n.a.
At1g09200.1	CAMTA3	CAMTA	2970418	-	1783	n.a.	n.a.	n.a.
At1g09980.1	CAMTA3	CAMTA	3263592	-	-1976	n.a.	n.a.	n.a.
At1g09995.1	CAMTA3	CAMTA	3263592	-	22	n.a.	n.a.	n.a.
At1g10000.1	CAMTA3	CAMTA	3263592	-	1198	n.a.	n.a.	n.a.
At1g10538.1	CAMTA3	CAMTA	3475796	+	1280	n.a.	n.a.	n.a.
At1g10540.1	CAMTA3	CAMTA	3475796	-	2132	n.a.	n.a.	n.a.
At1g10610.1	CAMTA3	CAMTA	3509850	-	3663	n.a.	n.a.	n.a.
At1g10620.1	CAMTA3	CAMTA	3509850	+	2126	n.a.	n.a.	n.a.
At1g10700.1	CAMTA3	CAMTA	3553050	+	-1055	n.a.	n.a.	n.a.
At1g10865.1	CAMTA3	CAMTA	3616189	-	-34	n.a.	n.a.	n.a.
At1g11020.1	CAMTA3	CAMTA	3677934	-	1243	n.a.	n.a.	n.a.
At1g11030.1	CAMTA3	CAMTA	3677934	+	914	n.a.	n.a.	n.a.
At1g11040.1	CAMTA3	CAMTA	3677934	+	2990	n.a.	n.a.	n.a.
At1g11090.1	CAMTA3	CAMTA	3702232	-	-376	n.a.	n.a.	n.a.
At1g11320.1	CAMTA3	CAMTA	3809967	-	2839	n.a.	n.a.	n.a.
At1g11330.1	CAMTA3	CAMTA	3809967	-	-254	n.a.	n.a.	n.a.
At1g12540.1	CAMTA3	CAMTA	4273041	+	-94	n.a.	n.a.	n.a.
At1g12550.1	CAMTA3	CAMTA	4273041	+	-1551	n.a.	n.a.	n.a.
At1g13195.1	CAMTA3	CAMTA	4503865	-	-277	n.a.	n.a.	n.a.
At1g13350.1	CAMTA3	CAMTA	4577966	-	-1337	n.a.	n.a.	n.a.
At1g13360.1	CAMTA3	CAMTA	4577966	-	-76	n.a.	n.a.	n.a.
At1g14790.1	CAMTA3	CAMTA	5096932	+	1095	n.a.	n.a.	n.a.
At1g14800.1	CAMTA3	CAMTA	5101024	+	1457	n.a.	n.a.	n.a.
At1g14810.1	CAMTA3	CAMTA	5101024	-	3666	n.a.	n.a.	n.a.
At1g15300.1	CAMTA3	CAMTA	5268460	-	137	n.a.	n.a.	n.a.
At1g15310.1	CAMTA3	CAMTA	5268460	-	3593	n.a.	n.a.	n.a.
At1g17615.1	CAMTA3	CAMTA	6062067	+	2633	n.a.	n.a.	n.a.
At1g17620.1	CAMTA3	CAMTA	6062067	+	-142	n.a.	n.a.	n.a.
At1g17920.1	CAMTA3	CAMTA	6163579	+	1796	n.a.	n.a.	n.a.
At1g17930.1	CAMTA3	CAMTA	6168433	-	399	n.a.	n.a.	n.a.
At1g18240.1	CAMTA3	CAMTA	6276280	-	-693	n.a.	n.a.	n.a.
At1g18250.1	CAMTA3	CAMTA	6276280	-	1758	n.a.	n.a.	n.a.
At1g19040.1	CAMTA3	CAMTA	6575730	-	-1156	n.a.	n.a.	n.a.
At1g19050.1	CAMTA3	CAMTA	6575730	+	3439	n.a.	n.a.	n.a.
At1g19180.1	CAMTA3	CAMTA	6621487	-	-598	n.a.	n.a.	n.a.
At1g19270.1	CAMTA3	CAMTA	6666259	-	3767	n.a.	n.a.	n.a.
At1g19290.1	CAMTA3	CAMTA	6666259	-	19	n.a.	n.a.	n.a.
At1g19560.1	CAMTA3	CAMTA	6770668	+	75	n.a.	n.a.	n.a.
At1g19570.1	CAMTA3	CAMTA	6770668	+	3851	n.a.	n.a.	n.a.
At1g20100.1	CAMTA3	CAMTA	6971326	+	-379	n.a.	n.a.	n.a.
At1g20110.1	CAMTA3	CAMTA	6971326	-	-150	n.a.	n.a.	n.a.
At1g20620.1	CAMTA3	CAMTA	7144894	-	1837	n.a.	n.a.	n.a.
At1g20630.1	CAMTA3	CAMTA	7144894	-	-1732	n.a.	n.a.	n.a.
At1g20720.1	CAMTA3	CAMTA	7192585	-	199	n.a.	n.a.	n.a.
At1g20730.1	CAMTA3	CAMTA	7192585	+	-1681	n.a.	n.a.	n.a.
At1g21080.1	CAMTA3	CAMTA	7382542	+	-91	n.a.	n.a.	n.a.
At1g21620.1	CAMTA3	CAMTA	7579796	+	678	n.a.	n.a.	n.a.
At1g21630.1	CAMTA3	CAMTA	7579796	+	-1345	n.a.	n.a.	n.a.
At1g21973.1	CAMTA3	CAMTA	7732219	+	-1086	n.a.	n.a.	n.a.
At1g21975.1	CAMTA3	CAMTA	7732219	-	-50	n.a.	n.a.	n.a.
At1g22080.1	CAMTA3	CAMTA	7796207	+	-1381	n.a.	n.a.	n.a.
At1g22090.1	CAMTA3	CAMTA	7796207	-	510	n.a.	n.a.	n.a.
At1g22100.1	CAMTA3	CAMTA	7796207	+	3812	n.a.	n.a.	n.a.
At1g22260.1	CAMTA3	CAMTA	7865795	+	-557	n.a.	n.a.	n.a.
At1g22270.1	CAMTA3	CAMTA	7865795	-	325	n.a.	n.a.	n.a.
At1g22275.1	CAMTA3	CAMTA	7865795	-	-1327	n.a.	n.a.	n.a.
At1g22830.1	CAMTA3	CAMTA	8078032	-	1470	n.a.	n.a.	n.a.
At1g22840.1	CAMTA3	CAMTA	8078032	-	-1244	n.a.	n.a.	n.a.
At1g22990.1	CAMTA3	CAMTA	8141870	+	2716	n.a.	n.a.	n.a.
At1g23000.1	CAMTA3	CAMTA	8143563	+	170	n.a.	n.a.	n.a.
At1g23000.1	CAMTA3	CAMTA	8141870	+	-1523	n.a.	n.a.	n.a.
At1g23010.1	CAMTA3	CAMTA	8148899	-	1646	n.a.	n.a.	n.a.
At1g23730.1	CAMTA3	CAMTA	8398303	+	2757	n.a.	n.a.	n.a.
At1g23740.1	CAMTA3	CAMTA	8398303	-	1435	n.a.	n.a.	n.a.
At1g23750.1	CAMTA3	CAMTA	8398303	+	-1837	n.a.	n.a.	n.a.
At1g23930.1	CAMTA3	CAMTA	8459815	-	1634	n.a.	n.a.	n.a.
At1g24170.1	CAMTA3	CAMTA	8558907	-	-86	n.a.	n.a.	n.a.
At1g24540.1	CAMTA3	CAMTA	8700515	-	777	n.a.	n.a.	n.a.
At1g24560.1	CAMTA3	CAMTA	8700515	-	-1857	n.a.	n.a.	n.a.
At1g25400.1	CAMTA3	CAMTA	8911672	-	713	n.a.	n.a.	n.a.
At1g25400.1	CAMTA3	CAMTA	8911951	-	434	n.a.	n.a.	n.a.
At1g25410.1	CAMTA3	CAMTA	8911672	-	3534	n.a.	n.a.	n.a.
At1g25410.1	CAMTA3	CAMTA	8911951	-	3255	n.a.	n.a.	n.a.
At1g25580.1	CAMTA3	CAMTA	9001157	-	-1310	n.a.	n.a.	n.a.
At1g25682.1	CAMTA3	CAMTA	9001157	-	3476	n.a.	n.a.	n.a.
At1g26150.1	CAMTA3	CAMTA	9044409	+	-1134	n.a.	n.a.	n.a.
At1g26160.1	CAMTA3	CAMTA	9044409	+	2557	n.a.	n.a.	n.a.
At1g26400.1	CAMTA3	CAMTA	9133791	-	1070	n.a.	n.a.	n.a.
At1g27160.1	CAMTA3	CAMTA	9434855	-	2450	n.a.	n.a.	n.a.
At1g27170.1	CAMTA3	CAMTA	9434855	-	309	n.a.	n.a.	n.a.
At1g27220.1	CAMTA3	CAMTA	9465727	-	1934	n.a.	n.a.	n.a.
At1g27240.1	CAMTA3	CAMTA	9465727	-	-497	n.a.	n.a.	n.a.
At1g27385.1	CAMTA3	CAMTA	9514253	-	-1406	n.a.	n.a.	n.a.
At1g27390.1	CAMTA3	CAMTA	9514253	-	735	n.a.	n.a.	n.a.
At1g27400.1	CAMTA3	CAMTA	9514253	+	-869	n.a.	n.a.	n.a.
At1g27461.1	CAMTA3	CAMTA	9539277	-	-277	n.a.	n.a.	n.a.
At1g27530.1	CAMTA3	CAMTA	9563673	-	277	n.a.	n.a.	n.a.
At1g28080.1	CAMTA3	CAMTA	9791854	+	2041	n.a.	n.a.	n.a.
At1g28120.1	CAMTA3	CAMTA	9813893	+	1638	n.a.	n.a.	n.a.
At1g30135.1	CAMTA3	CAMTA	10595413	+	-1063	n.a.	n.a.	n.a.
At1g30720.1	CAMTA3	CAMTA	10900441	+	2287	n.a.	n.a.	n.a.
At1g30730.1	CAMTA3	CAMTA	10900441	+	-395	n.a.	n.a.	n.a.
At1g31812.1	CAMTA3	CAMTA	11412150	-	35	n.a.	n.a.	n.a.
At1g31814.1	CAMTA3	CAMTA	11412150	-	2333	n.a.	n.a.	n.a.
At1g32130.1	CAMTA3	CAMTA	11562869	+	-1024	n.a.	n.a.	n.a.
At1g32140.1	CAMTA3	CAMTA	11562869	+	1944	n.a.	n.a.	n.a.
At1g32361.1	CAMTA3	CAMTA	11677149	+	1638	n.a.	n.a.	n.a.
At1g32370.1	CAMTA3	CAMTA	11677149	+	207	n.a.	n.a.	n.a.
At1g32820.1	CAMTA3	CAMTA	11887715	-	-654	n.a.	n.a.	n.a.
At1g33750.1	CAMTA3	CAMTA	12235951	+	2202	n.a.	n.a.	n.a.
At1g33760.1	CAMTA3	CAMTA	12235951	+	-1907	n.a.	n.a.	n.a.
At1g33785.1	CAMTA3	CAMTA	12252341	-	3895	n.a.	n.a.	n.a.
At1g34050.1	CAMTA3	CAMTA	12396922	+	3448	n.a.	n.a.	n.a.
At1g34060.1	CAMTA3	CAMTA	12396922	-	1426	n.a.	n.a.	n.a.
At1g34065.1	CAMTA3	CAMTA	12396922	-	3939	n.a.	n.a.	n.a.
At1g34290.1	CAMTA3	CAMTA	12498381	-	403	n.a.	n.a.	n.a.
At1g34590.1	CAMTA3	CAMTA	12666238	-	1093	n.a.	n.a.	n.a.
At1g35970.1	CAMTA3	CAMTA	13399942	-	1066	n.a.	n.a.	n.a.
At1g36080.1	CAMTA3	CAMTA	13486039	-	1684	n.a.	n.a.	n.a.
At1g36210.1	CAMTA3	CAMTA	13595581	-	-145	n.a.	n.a.	n.a.
At1g37120.1	CAMTA3	CAMTA	14144831	-	3611	n.a.	n.a.	n.a.
At1g38230.1	CAMTA3	CAMTA	14363502	-	-33	n.a.	n.a.	n.a.
At1g38300.1	CAMTA3	CAMTA	14409155	-	-138	n.a.	n.a.	n.a.
At1g38423.1	CAMTA3	CAMTA	14474000	-	-138	n.a.	n.a.	n.a.
At1g38950.1	CAMTA3	CAMTA	14590680	+	387	n.a.	n.a.	n.a.
At1g39030.1	CAMTA3	CAMTA	14590680	-	1799	n.a.	n.a.	n.a.
At1g39510.1	CAMTA3	CAMTA	14666552	-	6	n.a.	n.a.	n.a.
At1g39511.1	CAMTA3	CAMTA	14666552	-	3594	n.a.	n.a.	n.a.
At1g39513.1	CAMTA3	CAMTA	14717901	-	-2	n.a.	n.a.	n.a.
At1g39515.1	CAMTA3	CAMTA	14751481	-	6	n.a.	n.a.	n.a.
At1g40130.1	CAMTA3	CAMTA	15388397	-	1054	n.a.	n.a.	n.a.
At1g40133.1	CAMTA3	CAMTA	15290293	-	903	n.a.	n.a.	n.a.
At1g40150.1	CAMTA3	CAMTA	15417421	-	2260	n.a.	n.a.	n.a.
At1g40230.1	CAMTA3	CAMTA	15417421	-	85	n.a.	n.a.	n.a.
At1g40310.1	CAMTA3	CAMTA	15417421	-	-968	n.a.	n.a.	n.a.
At1g42140.1	CAMTA3	CAMTA	15743536	-	6	n.a.	n.a.	n.a.
At1g42150.1	CAMTA3	CAMTA	15743536	+	-1304	n.a.	n.a.	n.a.
At1g42540.1	CAMTA3	CAMTA	15978786	-	2857	n.a.	n.a.	n.a.
At1g42550.1	CAMTA3	CAMTA	15978786	-	-1069	n.a.	n.a.	n.a.
At1g42680.1	CAMTA3	CAMTA	16046879	-	2783	n.a.	n.a.	n.a.
At1g42690.1	CAMTA3	CAMTA	16048709	-	2514	n.a.	n.a.	n.a.
At1g42690.1	CAMTA3	CAMTA	16046879	-	684	n.a.	n.a.	n.a.
At1g42695.1	CAMTA3	CAMTA	16046879	-	-1831	n.a.	n.a.	n.a.
At1g42695.1	CAMTA3	CAMTA	16048709	-	-1	n.a.	n.a.	n.a.
At1g43000.1	CAMTA3	CAMTA	16142070	-	-1186	n.a.	n.a.	n.a.
At1g43205.1	CAMTA3	CAMTA	16290341	+	-1525	n.a.	n.a.	n.a.
At1g43210.1	CAMTA3	CAMTA	16290341	+	2438	n.a.	n.a.	n.a.
At1g43220.2	CAMTA3	CAMTA	16302310	-	3510	n.a.	n.a.	n.a.
At1g43230.1	CAMTA3	CAMTA	16302310	+	-1512	n.a.	n.a.	n.a.
At1g43240.1	CAMTA3	CAMTA	16302310	+	2407	n.a.	n.a.	n.a.
At1g43845.1	CAMTA3	CAMTA	16616266	-	285	n.a.	n.a.	n.a.
At1g43860.1	CAMTA3	CAMTA	16624028	-	2881	n.a.	n.a.	n.a.
At1g43886.1	CAMTA3	CAMTA	16645926	+	1779	n.a.	n.a.	n.a.
At1g47460.1	CAMTA3	CAMTA	17410223	+	3889	n.a.	n.a.	n.a.
At1g47465.1	CAMTA3	CAMTA	17410223	-	-191	n.a.	n.a.	n.a.
At1g47630.1	CAMTA3	CAMTA	17517402	+	2888	n.a.	n.a.	n.a.
At1g48480.1	CAMTA3	CAMTA	17924071	+	2012	n.a.	n.a.	n.a.
At1g48500.1	CAMTA3	CAMTA	17936736	+	1592	n.a.	n.a.	n.a.
At1g48510.1	CAMTA3	CAMTA	17936736	+	-1821	n.a.	n.a.	n.a.
At1g48650.1	CAMTA3	CAMTA	17999505	+	-511	n.a.	n.a.	n.a.
At1g48660.1	CAMTA3	CAMTA	17999505	+	2135	n.a.	n.a.	n.a.
At1g48680.1	CAMTA3	CAMTA	18012494	-	-1981	n.a.	n.a.	n.a.
At1g48690.1	CAMTA3	CAMTA	18012494	-	1163	n.a.	n.a.	n.a.
At1g49830.1	CAMTA3	CAMTA	18451360	+	-1033	n.a.	n.a.	n.a.
At1g49990.1	CAMTA3	CAMTA	18517878	-	582	n.a.	n.a.	n.a.
At1g50000.1	CAMTA3	CAMTA	18517878	+	3039	n.a.	n.a.	n.a.
At1g50735.1	CAMTA3	CAMTA	18811410	+	-348	n.a.	n.a.	n.a.
At1g50740.1	CAMTA3	CAMTA	18811410	-	70	n.a.	n.a.	n.a.
At1g51913.1	CAMTA3	CAMTA	19296429	+	-149	n.a.	n.a.	n.a.
At1g51915.1	CAMTA3	CAMTA	19296429	+	-718	n.a.	n.a.	n.a.
At1g53480.1	CAMTA3	CAMTA	19968823	-	-443	n.a.	n.a.	n.a.
At1g53490.1	CAMTA3	CAMTA	19968823	+	1888	n.a.	n.a.	n.a.
At1g53543.1	CAMTA3	CAMTA	19988005	-	2368	n.a.	n.a.	n.a.
At1g53550.1	CAMTA3	CAMTA	19988005	-	926	n.a.	n.a.	n.a.
At1g53560.1	CAMTA3	CAMTA	19988005	+	1646	n.a.	n.a.	n.a.
At1g54450.1	CAMTA3	CAMTA	20340486	+	2716	n.a.	n.a.	n.a.
At1g55120.1	CAMTA3	CAMTA	20569135	+	-1130	n.a.	n.a.	n.a.
At1g55265.1	CAMTA3	CAMTA	20623457	+	2477	n.a.	n.a.	n.a.
At1g55270.1	CAMTA3	CAMTA	20623457	-	346	n.a.	n.a.	n.a.
At1g56000.1	CAMTA3	CAMTA	20951783	+	3977	n.a.	n.a.	n.a.
At1g56010.1	CAMTA3	CAMTA	20951783	-	-78	n.a.	n.a.	n.a.
At1g58037.1	CAMTA3	CAMTA	21477738	+	529	n.a.	n.a.	n.a.
At1g58040.1	CAMTA3	CAMTA	21477738	-	-1949	n.a.	n.a.	n.a.
At1g58470.1	CAMTA3	CAMTA	21731684	+	995	n.a.	n.a.	n.a.
At1g58480.1	CAMTA3	CAMTA	21731684	+	-1894	n.a.	n.a.	n.a.
At1g59630.1	CAMTA3	CAMTA	21911421	+	199	n.a.	n.a.	n.a.
At1g59640.1	CAMTA3	CAMTA	21911421	+	3445	n.a.	n.a.	n.a.
At1g59640.1	CAMTA3	CAMTA	21914508	-	358	n.a.	n.a.	n.a.
At1g59960.1	CAMTA3	CAMTA	22077786	-	-974	n.a.	n.a.	n.a.
At1g59960.1	CAMTA3	CAMTA	22077808	+	-996	n.a.	n.a.	n.a.
At1g59970.1	CAMTA3	CAMTA	22077786	+	587	n.a.	n.a.	n.a.
At1g59970.1	CAMTA3	CAMTA	22077808	-	609	n.a.	n.a.	n.a.
At1g60030.1	CAMTA3	CAMTA	22118359	-	2151	n.a.	n.a.	n.a.
At1g60380.1	CAMTA3	CAMTA	22252916	-	-1840	n.a.	n.a.	n.a.
At1g60390.1	CAMTA3	CAMTA	22252916	-	385	n.a.	n.a.	n.a.
At1g60480.1	CAMTA3	CAMTA	22287238	+	1503	n.a.	n.a.	n.a.
At1g60625.1	CAMTA3	CAMTA	22339569	-	1988	n.a.	n.a.	n.a.
At1g60630.1	CAMTA3	CAMTA	22339569	+	1004	n.a.	n.a.	n.a.
At1g60640.1	CAMTA3	CAMTA	22339569	+	3768	n.a.	n.a.	n.a.
At1g60780.1	CAMTA3	CAMTA	22377777	+	-1953	n.a.	n.a.	n.a.
At1g60783.1	CAMTA3	CAMTA	22377777	-	-797	n.a.	n.a.	n.a.
At1g61460.1	CAMTA3	CAMTA	22681588	+	-210	n.a.	n.a.	n.a.
At1g61470.1	CAMTA3	CAMTA	22681588	-	-262	n.a.	n.a.	n.a.
At1g61810.1	CAMTA3	CAMTA	22836995	-	3313	n.a.	n.a.	n.a.
At1g61820.1	CAMTA3	CAMTA	22836995	-	-1748	n.a.	n.a.	n.a.
At1g62030.1	CAMTA3	CAMTA	22930098	-	165	n.a.	n.a.	n.a.
At1g62035.1	CAMTA3	CAMTA	22930098	-	3771	n.a.	n.a.	n.a.
At1g62035.1	CAMTA3	CAMTA	22933756	-	113	n.a.	n.a.	n.a.
At1g62181.1	CAMTA3	CAMTA	22984709	+	3332	n.a.	n.a.	n.a.
At1g62190.1	CAMTA3	CAMTA	22984709	+	68	n.a.	n.a.	n.a.
At1g62200.1	CAMTA3	CAMTA	22984709	-	3315	n.a.	n.a.	n.a.
At1g63090.1	CAMTA3	CAMTA	23397779	-	-1263	n.a.	n.a.	n.a.
At1g63310.1	CAMTA3	CAMTA	23492339	+	-1589	n.a.	n.a.	n.a.
At1g63320.1	CAMTA3	CAMTA	23492339	+	856	n.a.	n.a.	n.a.
At1g63330.1	CAMTA3	CAMTA	23492339	-	-954	n.a.	n.a.	n.a.
At1g63600.1	CAMTA3	CAMTA	23587389	-	2014	n.a.	n.a.	n.a.
At1g63610.1	CAMTA3	CAMTA	23587389	+	2001	n.a.	n.a.	n.a.
At1g64760.1	CAMTA3	CAMTA	24060021	-	56	n.a.	n.a.	n.a.
At1g64770.1	CAMTA3	CAMTA	24060021	+	-1081	n.a.	n.a.	n.a.
At1g64970.1	CAMTA3	CAMTA	24139521	+	251	n.a.	n.a.	n.a.
At1g64980.1	CAMTA3	CAMTA	24139521	+	3418	n.a.	n.a.	n.a.
At1g65410.1	CAMTA3	CAMTA	24302008	+	3176	n.a.	n.a.	n.a.
At1g65420.1	CAMTA3	CAMTA	24302008	-	225	n.a.	n.a.	n.a.
At1g66160.1	CAMTA3	CAMTA	24641616	-	757	n.a.	n.a.	n.a.
At1g66170.1	CAMTA3	CAMTA	24641616	+	3541	n.a.	n.a.	n.a.
At1g66620.1	CAMTA3	CAMTA	24859524	+	-1708	n.a.	n.a.	n.a.
At1g66630.1	CAMTA3	CAMTA	24859524	+	853	n.a.	n.a.	n.a.
At1g66640.1	CAMTA3	CAMTA	24859524	-	-1577	n.a.	n.a.	n.a.
At1g67635.1	CAMTA3	CAMTA	25357164	+	3681	n.a.	n.a.	n.a.
At1g67640.1	CAMTA3	CAMTA	25357164	-	407	n.a.	n.a.	n.a.
At1g67645.1	CAMTA3	CAMTA	25357164	+	-1409	n.a.	n.a.	n.a.
At1g67855.1	CAMTA3	CAMTA	25446000	+	539	n.a.	n.a.	n.a.
At1g67856.1	CAMTA3	CAMTA	25446000	-	-67	n.a.	n.a.	n.a.
At1g67860.1	CAMTA3	CAMTA	25446000	+	2926	n.a.	n.a.	n.a.
At1g67875.1	CAMTA3	CAMTA	25459456	-	3094	n.a.	n.a.	n.a.
At1g67875.1	CAMTA3	CAMTA	25457792	+	1430	n.a.	n.a.	n.a.
At1g67880.1	CAMTA3	CAMTA	25459456	+	-58	n.a.	n.a.	n.a.
At1g67880.1	CAMTA3	CAMTA	25457792	-	1606	n.a.	n.a.	n.a.
At1g67890.1	CAMTA3	CAMTA	25459456	-	-1386	n.a.	n.a.	n.a.
At1g68550.1	CAMTA3	CAMTA	25731947	-	-583	n.a.	n.a.	n.a.
At1g68552.1	CAMTA3	CAMTA	25731947	-	-583	n.a.	n.a.	n.a.
At1g68580.1	CAMTA3	CAMTA	25756148	-	-250	n.a.	n.a.	n.a.
At1g68610.1	CAMTA3	CAMTA	25770587	-	3301	n.a.	n.a.	n.a.
At1g68620.1	CAMTA3	CAMTA	25770587	-	977	n.a.	n.a.	n.a.
At1g69480.1	CAMTA3	CAMTA	26121665	-	-523	n.a.	n.a.	n.a.
At1g69485.1	CAMTA3	CAMTA	26121665	-	1574	n.a.	n.a.	n.a.
At1g70090.1	CAMTA3	CAMTA	26404969	-	516	n.a.	n.a.	n.a.
At1g70100.1	CAMTA3	CAMTA	26404969	-	-1818	n.a.	n.a.	n.a.
At1g70220.1	CAMTA3	CAMTA	26448125	+	3547	n.a.	n.a.	n.a.
At1g70380.1	CAMTA3	CAMTA	26529863	-	1145	n.a.	n.a.	n.a.
At1g70750.1	CAMTA3	CAMTA	26685351	-	1515	n.a.	n.a.	n.a.
At1g71110.1	CAMTA3	CAMTA	26824945	-	3200	n.a.	n.a.	n.a.
At1g71120.1	CAMTA3	CAMTA	26824945	+	1137	n.a.	n.a.	n.a.
At1g71130.1	CAMTA3	CAMTA	26824945	-	-1505	n.a.	n.a.	n.a.
At1g71470.1	CAMTA3	CAMTA	26937352	-	2982	n.a.	n.a.	n.a.
At1g71480.1	CAMTA3	CAMTA	26937352	-	1750	n.a.	n.a.	n.a.
At1g71490.1	CAMTA3	CAMTA	26937352	+	2135	n.a.	n.a.	n.a.
At1g71700.1	CAMTA3	CAMTA	26980022	+	2971	n.a.	n.a.	n.a.
At1g71700.1	CAMTA3	CAMTA	26980589	+	3538	n.a.	n.a.	n.a.
At1g71710.1	CAMTA3	CAMTA	26980022	-	471	n.a.	n.a.	n.a.
At1g71710.1	CAMTA3	CAMTA	26980589	-	-96	n.a.	n.a.	n.a.
At1g71890.1	CAMTA3	CAMTA	27062697	+	596	n.a.	n.a.	n.a.
At1g71940.1	CAMTA3	CAMTA	27085273	+	3080	n.a.	n.a.	n.a.
At1g71950.1	CAMTA3	CAMTA	27085273	-	2	n.a.	n.a.	n.a.
At1g72100.1	CAMTA3	CAMTA	27131761	+	887	n.a.	n.a.	n.a.
At1g72110.1	CAMTA3	CAMTA	27131761	-	3311	n.a.	n.a.	n.a.
At1g72110.1	CAMTA3	CAMTA	27136096	-	-1024	n.a.	n.a.	n.a.
At1g72120.1	CAMTA3	CAMTA	27136096	+	337	n.a.	n.a.	n.a.
At1g72125.1	CAMTA3	CAMTA	27136096	+	-1734	n.a.	n.a.	n.a.
At1g72670.1	CAMTA3	CAMTA	27363389	-	-874	n.a.	n.a.	n.a.
At1g72680.1	CAMTA3	CAMTA	27363389	-	1289	n.a.	n.a.	n.a.
At1g73050.1	CAMTA3	CAMTA	27482100	-	95	n.a.	n.a.	n.a.
At1g73060.1	CAMTA3	CAMTA	27482100	+	-531	n.a.	n.a.	n.a.
At1g73340.1	CAMTA3	CAMTA	27576371	+	-406	n.a.	n.a.	n.a.
At1g73570.1	CAMTA3	CAMTA	27658532	+	3879	n.a.	n.a.	n.a.
At1g73580.1	CAMTA3	CAMTA	27658532	+	30	n.a.	n.a.	n.a.
At1g73980.1	CAMTA3	CAMTA	27828429	-	-732	n.a.	n.a.	n.a.
At1g73990.1	CAMTA3	CAMTA	27828429	+	335	n.a.	n.a.	n.a.
At1g74720.1	CAMTA3	CAMTA	28080288	-	1474	n.a.	n.a.	n.a.
At1g75400.1	CAMTA3	CAMTA	28302147	-	1567	n.a.	n.a.	n.a.
At1g75610.1	CAMTA3	CAMTA	28399024	+	2634	n.a.	n.a.	n.a.
