Gene	Factor	Family	Position	Relative orientation	Relative distance	Max. Score	Threshold Score	Score
At4g00026.1	BZIP12	bZIP	11009	+	2350	n.a.	n.a.	n.a.
At4g04830.1	BZIP12	bZIP	2449508	+	3651	n.a.	n.a.	n.a.
At4g04840.1	BZIP12	bZIP	2449508	+	-50	n.a.	n.a.	n.a.
At4g05440.1	BZIP12	bZIP	2760239	+	3028	n.a.	n.a.	n.a.
At4g05450.1	BZIP12	bZIP	2760239	+	1589	n.a.	n.a.	n.a.
At4g05460.1	BZIP12	bZIP	2760239	-	2203	n.a.	n.a.	n.a.
At4g06654.1	BZIP12	bZIP	3835612	-	3327	n.a.	n.a.	n.a.
At4g08091.1	BZIP12	bZIP	4980194	-	3312	n.a.	n.a.	n.a.
At4g08895.1	BZIP12	bZIP	5701076	-	3183	n.a.	n.a.	n.a.
At4g10520.1	BZIP12	bZIP	6503450	+	3660	n.a.	n.a.	n.a.
At4g13390.1	BZIP12	bZIP	7786174	-	2360	n.a.	n.a.	n.a.
At4g13395.1	BZIP12	bZIP	7786174	+	-65	n.a.	n.a.	n.a.
At4g14620.1	BZIP12	bZIP	8391286	-	-458	n.a.	n.a.	n.a.
At4g14622.1	BZIP12	bZIP	8391286	-	-458	n.a.	n.a.	n.a.
At4g16050.1	BZIP12	bZIP	9094526	+	2288	n.a.	n.a.	n.a.
At4g16060.1	BZIP12	bZIP	9094526	+	111	n.a.	n.a.	n.a.
At4g16180.1	BZIP12	bZIP	9171362	-	-913	n.a.	n.a.	n.a.
At4g16190.1	BZIP12	bZIP	9171362	+	-120	n.a.	n.a.	n.a.
At4g16195.1	BZIP12	bZIP	9171362	-	2303	n.a.	n.a.	n.a.
At4g19760.1	BZIP12	bZIP	10751681	-	1290	n.a.	n.a.	n.a.
At4g19770.1	BZIP12	bZIP	10751681	+	2510	n.a.	n.a.	n.a.
At4g20940.1	BZIP12	bZIP	11204523	+	1784	n.a.	n.a.	n.a.
At4g23915.1	BZIP12	bZIP	12431232	+	1623	n.a.	n.a.	n.a.
At4g23920.1	BZIP12	bZIP	12431232	+	-55	n.a.	n.a.	n.a.
At4g24190.1	BZIP12	bZIP	12556032	-	-113	n.a.	n.a.	n.a.
At4g25386.1	BZIP12	bZIP	12979084	-	-1936	n.a.	n.a.	n.a.
At4g25390.1	BZIP12	bZIP	12979084	+	1733	n.a.	n.a.	n.a.
At4g26750.1	BZIP12	bZIP	13479343	-	-814	n.a.	n.a.	n.a.
At4g26760.1	BZIP12	bZIP	13479343	-	2471	n.a.	n.a.	n.a.
At4g29590.1	BZIP12	bZIP	14516469	+	-1971	n.a.	n.a.	n.a.
At4g29600.1	BZIP12	bZIP	14516469	-	885	n.a.	n.a.	n.a.
At4g29610.1	BZIP12	bZIP	14516469	-	-985	n.a.	n.a.	n.a.
At4g31170.1	BZIP12	bZIP	15153644	-	2039	n.a.	n.a.	n.a.
At4g33080.1	BZIP12	bZIP	15958107	-	-1858	n.a.	n.a.	n.a.
At4g37060.1	BZIP12	bZIP	17462913	+	815	n.a.	n.a.	n.a.
At5g03190.1	BZIP12	bZIP	760034	-	1661	n.a.	n.a.	n.a.
At5g03200.1	BZIP12	bZIP	760034	+	1768	n.a.	n.a.	n.a.
At5g08200.1	BZIP12	bZIP	2641497	+	3460	n.a.	n.a.	n.a.
At5g08210.1	BZIP12	bZIP	2641497	-	178	n.a.	n.a.	n.a.
At5g08220.1	BZIP12	bZIP	2641497	-	1495	n.a.	n.a.	n.a.
At5g13170.1	BZIP12	bZIP	4181360	-	1949	n.a.	n.a.	n.a.
At5g13330.1	BZIP12	bZIP	4273832	+	1769	n.a.	n.a.	n.a.
At5g13350.1	BZIP12	bZIP	4283463	+	3576	n.a.	n.a.	n.a.
At5g13360.1	BZIP12	bZIP	4286724	+	3255	n.a.	n.a.	n.a.
At5g13360.1	BZIP12	bZIP	4283463	+	-6	n.a.	n.a.	n.a.
At5g13370.1	BZIP12	bZIP	4286724	+	-98	n.a.	n.a.	n.a.
At5g15230.1	BZIP12	bZIP	4948712	+	3809	n.a.	n.a.	n.a.
At5g15240.1	BZIP12	bZIP	4948712	+	1042	n.a.	n.a.	n.a.
At5g15430.1	BZIP12	bZIP	5011955	+	2076	n.a.	n.a.	n.a.
At5g15440.1	BZIP12	bZIP	5011955	+	-109	n.a.	n.a.	n.a.
At5g16470.1	BZIP12	bZIP	5382987	-	3568	n.a.	n.a.	n.a.
At5g16480.1	BZIP12	bZIP	5382987	+	-87	n.a.	n.a.	n.a.
At5g16486.1	BZIP12	bZIP	5382987	+	1242	n.a.	n.a.	n.a.
At5g19550.1	BZIP12	bZIP	6600995	-	2976	n.a.	n.a.	n.a.
At5g20070.1	BZIP12	bZIP	6780776	+	920	n.a.	n.a.	n.a.
At5g20080.1	BZIP12	bZIP	6780776	+	-1792	n.a.	n.a.	n.a.
At5g20856.1	BZIP12	bZIP	7075390	-	-961	n.a.	n.a.	n.a.
At5g20858.1	BZIP12	bZIP	7075390	-	-545	n.a.	n.a.	n.a.
At5g20860.1	BZIP12	bZIP	7075390	-	3689	n.a.	n.a.	n.a.
At5g22545.1	BZIP12	bZIP	7486025	-	2769	n.a.	n.a.	n.a.
At5g22550.1	BZIP12	bZIP	7486025	+	-540	n.a.	n.a.	n.a.
At5g23010.1	BZIP12	bZIP	7702046	+	-1049	n.a.	n.a.	n.a.
At5g24590.2	BZIP12	bZIP	8419192	+	-256	n.a.	n.a.	n.a.
At5g24593.1	BZIP12	bZIP	8419192	-	-578	n.a.	n.a.	n.a.
At5g28173.1	BZIP12	bZIP	10156487	-	2518	n.a.	n.a.	n.a.
At5g28644.1	BZIP12	bZIP	10672969	-	2127	n.a.	n.a.	n.a.
At5g32525.1	BZIP12	bZIP	12212353	-	-1349	n.a.	n.a.	n.a.
At5g32540.1	BZIP12	bZIP	12212353	+	-608	n.a.	n.a.	n.a.
At5g32596.1	BZIP12	bZIP	12262235	-	-533	n.a.	n.a.	n.a.
At5g32598.1	BZIP12	bZIP	12262235	+	-1	n.a.	n.a.	n.a.
At5g32702.1	BZIP12	bZIP	12351003	+	1784	n.a.	n.a.	n.a.
At5g35775.1	BZIP12	bZIP	13961416	-	-828	n.a.	n.a.	n.a.
At5g36075.1	BZIP12	bZIP	14195148	-	2484	n.a.	n.a.	n.a.
At5g36910.1	BZIP12	bZIP	14579128	+	852	n.a.	n.a.	n.a.
At5g36920.1	BZIP12	bZIP	14579128	+	3073	n.a.	n.a.	n.a.
At5g43840.1	BZIP12	bZIP	17643961	+	-370	n.a.	n.a.	n.a.
At5g43850.1	BZIP12	bZIP	17643961	+	2425	n.a.	n.a.	n.a.
At5g44875.1	BZIP12	bZIP	18137555	-	-1003	n.a.	n.a.	n.a.
At5g44875.1	BZIP12	bZIP	18138031	-	-527	n.a.	n.a.	n.a.
At5g44875.1	BZIP12	bZIP	18137797	-	-761	n.a.	n.a.	n.a.
At5g48730.1	BZIP12	bZIP	19783420	-	3042	n.a.	n.a.	n.a.
At5g48740.1	BZIP12	bZIP	19783420	+	3175	n.a.	n.a.	n.a.
At5g48920.1	BZIP12	bZIP	19855713	+	3150	n.a.	n.a.	n.a.
At5g48930.1	BZIP12	bZIP	19855713	-	-325	n.a.	n.a.	n.a.
At5g48940.1	BZIP12	bZIP	19855713	+	-1223	n.a.	n.a.	n.a.
At5g48945.1	BZIP12	bZIP	19864323	-	2319	n.a.	n.a.	n.a.
At5g48950.1	BZIP12	bZIP	19864323	-	917	n.a.	n.a.	n.a.
At5g48953.1	BZIP12	bZIP	19864323	+	1153	n.a.	n.a.	n.a.
At5g54280.1	BZIP12	bZIP	22064138	+	-1670	n.a.	n.a.	n.a.
At5g56290.1	BZIP12	bZIP	22804886	-	1154	n.a.	n.a.	n.a.
At5g57887.1	BZIP12	bZIP	23467277	-	3330	n.a.	n.a.	n.a.
At5g57890.1	BZIP12	bZIP	23467277	+	-372	n.a.	n.a.	n.a.
At5g57900.1	BZIP12	bZIP	23467277	+	882	n.a.	n.a.	n.a.
At5g58510.1	BZIP12	bZIP	23672750	-	-972	n.a.	n.a.	n.a.
At5g58520.1	BZIP12	bZIP	23672750	+	290	n.a.	n.a.	n.a.
At5g61997.1	BZIP12	bZIP	24926835	-	-1225	n.a.	n.a.	n.a.
At5g62000.1	BZIP12	bZIP	24926835	+	-749	n.a.	n.a.	n.a.
At5g62210.1	BZIP12	bZIP	25005216	-	-501	n.a.	n.a.	n.a.
At5g62220.1	BZIP12	bZIP	25005216	-	2019	n.a.	n.a.	n.a.
At5g62350.1	BZIP12	bZIP	25058278	-	3626	n.a.	n.a.	n.a.
At5g62360.1	BZIP12	bZIP	25058278	-	403	n.a.	n.a.	n.a.
At5g62370.1	BZIP12	bZIP	25058278	+	3797	n.a.	n.a.	n.a.
At5g65274.1	BZIP12	bZIP	26104313	-	1787	n.a.	n.a.	n.a.
At5g65280.1	BZIP12	bZIP	26104313	+	1066	n.a.	n.a.	n.a.
At5g66110.1	BZIP12	bZIP	26449680	+	2252	n.a.	n.a.	n.a.
At5g66120.1	BZIP12	bZIP	26449680	-	644	n.a.	n.a.	n.a.
At5g66130.1	BZIP12	bZIP	26449680	+	-1610	n.a.	n.a.	n.a.
