Gene	Factor	Family	Position	Relative orientation	Relative distance	Max. Score	Threshold Score	Score
At1g04920.1	RAP2.2	AP2/EREBP	1397600	-	-1737	n.a.	n.a.	n.a.
At1g04920.1	RAP2.2	AP2/EREBP	1393958	-	1905	n.a.	n.a.	n.a.
At1g04930.1	RAP2.2	AP2/EREBP	1397600	-	1452	n.a.	n.a.	n.a.
At1g04940.1	RAP2.2	AP2/EREBP	1397600	+	-1581	n.a.	n.a.	n.a.
At1g04980.1	RAP2.2	AP2/EREBP	1416541	+	-398	n.a.	n.a.	n.a.
At1g04985.1	RAP2.2	AP2/EREBP	1416541	+	1940	n.a.	n.a.	n.a.
At1g05080.1	RAP2.2	AP2/EREBP	1461209	-	2119	n.a.	n.a.	n.a.
At1g05085.1	RAP2.2	AP2/EREBP	1461209	-	222	n.a.	n.a.	n.a.
At1g05090.1	RAP2.2	AP2/EREBP	1461209	-	-1992	n.a.	n.a.	n.a.
At1g05180.1	RAP2.2	AP2/EREBP	1502164	+	-341	n.a.	n.a.	n.a.
At1g05180.1	RAP2.2	AP2/EREBP	1503333	-	-1510	n.a.	n.a.	n.a.
At1g05190.1	RAP2.2	AP2/EREBP	1502164	+	1665	n.a.	n.a.	n.a.
At1g05190.1	RAP2.2	AP2/EREBP	1503333	-	496	n.a.	n.a.	n.a.
At1g05200.1	RAP2.2	AP2/EREBP	1503333	+	-1983	n.a.	n.a.	n.a.
At1g05280.1	RAP2.2	AP2/EREBP	1537267	+	257	n.a.	n.a.	n.a.
At1g05290.1	RAP2.2	AP2/EREBP	1537267	+	3294	n.a.	n.a.	n.a.
At1g05291.1	RAP2.2	AP2/EREBP	1542850	-	-419	n.a.	n.a.	n.a.
At1g05430.1	RAP2.2	AP2/EREBP	1596888	+	-1071	n.a.	n.a.	n.a.
At1g05440.1	RAP2.2	AP2/EREBP	1596888	+	959	n.a.	n.a.	n.a.
At1g05530.1	RAP2.2	AP2/EREBP	1638202	-	-340	n.a.	n.a.	n.a.
At1g05540.1	RAP2.2	AP2/EREBP	1638202	+	-1083	n.a.	n.a.	n.a.
At1g05550.1	RAP2.2	AP2/EREBP	1643893	+	-146	n.a.	n.a.	n.a.
At1g05560.1	RAP2.2	AP2/EREBP	1643893	+	3253	n.a.	n.a.	n.a.
At1g05690.1	RAP2.2	AP2/EREBP	1709042	+	2032	n.a.	n.a.	n.a.
At1g05700.1	RAP2.2	AP2/EREBP	1709042	+	-753	n.a.	n.a.	n.a.
At1g05700.1	RAP2.2	AP2/EREBP	1713367	+	3572	n.a.	n.a.	n.a.
At1g05800.1	RAP2.2	AP2/EREBP	1740387	-	-816	n.a.	n.a.	n.a.
At1g05810.1	RAP2.2	AP2/EREBP	1748970	-	657	n.a.	n.a.	n.a.
At1g05820.1	RAP2.2	AP2/EREBP	1748970	-	-711	n.a.	n.a.	n.a.
At1g05880.1	RAP2.2	AP2/EREBP	1778686	-	3044	n.a.	n.a.	n.a.
At1g05890.1	RAP2.2	AP2/EREBP	1778686	-	-670	n.a.	n.a.	n.a.
At1g05910.1	RAP2.2	AP2/EREBP	1793717	-	3494	n.a.	n.a.	n.a.
At1g06030.1	RAP2.2	AP2/EREBP	1830023	-	3144	n.a.	n.a.	n.a.
At1g06040.1	RAP2.2	AP2/EREBP	1830023	+	-134	n.a.	n.a.	n.a.
At1g06050.1	RAP2.2	AP2/EREBP	1830023	+	2531	n.a.	n.a.	n.a.
At1g06080.1	RAP2.2	AP2/EREBP	1846921	+	3354	n.a.	n.a.	n.a.
At1g06090.1	RAP2.2	AP2/EREBP	1846921	+	-961	n.a.	n.a.	n.a.
At1g06210.1	RAP2.2	AP2/EREBP	1899691	+	2489	n.a.	n.a.	n.a.
At1g06220.1	RAP2.2	AP2/EREBP	1899691	+	-272	n.a.	n.a.	n.a.
At1g06225.1	RAP2.2	AP2/EREBP	1906541	+	567	n.a.	n.a.	n.a.
At1g06225.1	RAP2.2	AP2/EREBP	1905324	-	-650	n.a.	n.a.	n.a.
At1g06230.1	RAP2.2	AP2/EREBP	1906541	+	-547	n.a.	n.a.	n.a.
At1g06230.1	RAP2.2	AP2/EREBP	1905324	-	-1764	n.a.	n.a.	n.a.
At1g06330.1	RAP2.2	AP2/EREBP	1933831	+	-1566	n.a.	n.a.	n.a.
At1g06340.1	RAP2.2	AP2/EREBP	1933831	+	182	n.a.	n.a.	n.a.
At1g06350.1	RAP2.2	AP2/EREBP	1933831	+	2987	n.a.	n.a.	n.a.
At1g06380.1	RAP2.2	AP2/EREBP	1946541	+	1418	n.a.	n.a.	n.a.
At1g06390.1	RAP2.2	AP2/EREBP	1946541	+	-246	n.a.	n.a.	n.a.
At1g06620.1	RAP2.2	AP2/EREBP	2027619	+	2019	n.a.	n.a.	n.a.
At1g06630.1	RAP2.2	AP2/EREBP	2027619	+	-119	n.a.	n.a.	n.a.
At1g06660.1	RAP2.2	AP2/EREBP	2041716	+	-1471	n.a.	n.a.	n.a.
At1g06670.1	RAP2.2	AP2/EREBP	2041716	-	1284	n.a.	n.a.	n.a.
At1g06760.1	RAP2.2	AP2/EREBP	2078896	-	-1199	n.a.	n.a.	n.a.
At1g06770.1	RAP2.2	AP2/EREBP	2078896	-	3030	n.a.	n.a.	n.a.
At1g06770.1	RAP2.2	AP2/EREBP	2083878	+	-1952	n.a.	n.a.	n.a.
At1g06780.1	RAP2.2	AP2/EREBP	2083878	-	455	n.a.	n.a.	n.a.
At1g06800.1	RAP2.2	AP2/EREBP	2093646	+	-1961	n.a.	n.a.	n.a.
At1g06810.1	RAP2.2	AP2/EREBP	2093646	+	-1119	n.a.	n.a.	n.a.
At1g06820.1	RAP2.2	AP2/EREBP	2093646	+	2585	n.a.	n.a.	n.a.
At1g06950.1	RAP2.2	AP2/EREBP	2136297	+	-633	n.a.	n.a.	n.a.
At1g06950.1	RAP2.2	AP2/EREBP	2134577	-	1087	n.a.	n.a.	n.a.
At1g06960.1	RAP2.2	AP2/EREBP	2136297	-	446	n.a.	n.a.	n.a.
At1g06960.1	RAP2.2	AP2/EREBP	2134577	+	-1274	n.a.	n.a.	n.a.
At1g06970.1	RAP2.2	AP2/EREBP	2136297	-	-1811	n.a.	n.a.	n.a.
At1g06990.1	RAP2.2	AP2/EREBP	2148925	+	539	n.a.	n.a.	n.a.
At1g07000.1	RAP2.2	AP2/EREBP	2148925	-	3399	n.a.	n.a.	n.a.
At1g07030.1	RAP2.2	AP2/EREBP	2162382	-	-1574	n.a.	n.a.	n.a.
At1g07040.1	RAP2.2	AP2/EREBP	2162382	-	925	n.a.	n.a.	n.a.
At1g07050.1	RAP2.2	AP2/EREBP	2162382	-	2856	n.a.	n.a.	n.a.
At1g07140.1	RAP2.2	AP2/EREBP	2193289	+	503	n.a.	n.a.	n.a.
At1g07150.1	RAP2.2	AP2/EREBP	2193289	+	2506	n.a.	n.a.	n.a.
At1g07270.1	RAP2.2	AP2/EREBP	2234374	-	-1478	n.a.	n.a.	n.a.
At1g07280.1	RAP2.2	AP2/EREBP	2240513	-	2427	n.a.	n.a.	n.a.
At1g07290.1	RAP2.2	AP2/EREBP	2240513	+	3914	n.a.	n.a.	n.a.
At1g07300.1	RAP2.2	AP2/EREBP	2246764	-	-273	n.a.	n.a.	n.a.
At1g07310.1	RAP2.2	AP2/EREBP	2246764	-	2196	n.a.	n.a.	n.a.
At1g07400.1	RAP2.2	AP2/EREBP	2275852	-	912	n.a.	n.a.	n.a.
At1g07410.1	RAP2.2	AP2/EREBP	2275852	-	-415	n.a.	n.a.	n.a.
At1g07420.1	RAP2.2	AP2/EREBP	2275852	-	-1952	n.a.	n.a.	n.a.
At1g07473.1	RAP2.2	AP2/EREBP	2297279	-	-1793	n.a.	n.a.	n.a.
At1g07476.1	RAP2.2	AP2/EREBP	2297279	+	1531	n.a.	n.a.	n.a.
At1g07480.1	RAP2.2	AP2/EREBP	2297279	-	2188	n.a.	n.a.	n.a.
At1g07720.1	RAP2.2	AP2/EREBP	2393433	+	-983	n.a.	n.a.	n.a.
At1g07725.1	RAP2.2	AP2/EREBP	2393433	+	3836	n.a.	n.a.	n.a.
At1g07750.1	RAP2.2	AP2/EREBP	2407681	-	-1741	n.a.	n.a.	n.a.
At1g07760.1	RAP2.2	AP2/EREBP	2407681	-	-779	n.a.	n.a.	n.a.
At1g07770.1	RAP2.2	AP2/EREBP	2407681	-	1893	n.a.	n.a.	n.a.
At1g07830.1	RAP2.2	AP2/EREBP	2424780	-	2542	n.a.	n.a.	n.a.
At1g07840.1	RAP2.2	AP2/EREBP	2424780	-	729	n.a.	n.a.	n.a.
At1g07850.1	RAP2.2	AP2/EREBP	2424780	-	-1962	n.a.	n.a.	n.a.
At1g07901.1	RAP2.2	AP2/EREBP	2445760	-	-1640	n.a.	n.a.	n.a.
At1g07910.1	RAP2.2	AP2/EREBP	2445760	+	293	n.a.	n.a.	n.a.
At1g07970.1	RAP2.2	AP2/EREBP	2471964	+	661	n.a.	n.a.	n.a.
At1g07980.1	RAP2.2	AP2/EREBP	2471964	+	2960	n.a.	n.a.	n.a.
At1g08120.1	RAP2.2	AP2/EREBP	2541570	+	2883	n.a.	n.a.	n.a.
At1g08125.1	RAP2.2	AP2/EREBP	2541570	-	761	n.a.	n.a.	n.a.
At1g08130.1	RAP2.2	AP2/EREBP	2545004	+	2939	n.a.	n.a.	n.a.
At1g08140.1	RAP2.2	AP2/EREBP	2554449	-	709	n.a.	n.a.	n.a.
At1g08420.1	RAP2.2	AP2/EREBP	2653203	-	3433	n.a.	n.a.	n.a.
At1g08450.1	RAP2.2	AP2/EREBP	2672288	-	-459	n.a.	n.a.	n.a.
At1g08460.1	RAP2.2	AP2/EREBP	2672288	+	-160	n.a.	n.a.	n.a.
At1g08460.1	RAP2.2	AP2/EREBP	2675130	+	2682	n.a.	n.a.	n.a.
At1g08465.1	RAP2.2	AP2/EREBP	2675130	+	-680	n.a.	n.a.	n.a.
At1g08570.1	RAP2.2	AP2/EREBP	2716491	-	3596	n.a.	n.a.	n.a.
At1g08580.1	RAP2.2	AP2/EREBP	2716491	+	-84	n.a.	n.a.	n.a.
At1g08610.1	RAP2.2	AP2/EREBP	2736166	+	-696	n.a.	n.a.	n.a.
At1g08610.1	RAP2.2	AP2/EREBP	2735364	-	106	n.a.	n.a.	n.a.
At1g08620.1	RAP2.2	AP2/EREBP	2736166	-	-1391	n.a.	n.a.	n.a.
At1g08640.1	RAP2.2	AP2/EREBP	2751999	-	-718	n.a.	n.a.	n.a.
At1g08650.1	RAP2.2	AP2/EREBP	2751999	+	-160	n.a.	n.a.	n.a.
At1g08695.1	RAP2.2	AP2/EREBP	2769143	-	343	n.a.	n.a.	n.a.
At1g08700.1	RAP2.2	AP2/EREBP	2769143	-	2337	n.a.	n.a.	n.a.
At1g08740.1	RAP2.2	AP2/EREBP	2801212	-	-1128	n.a.	n.a.	n.a.
At1g08750.1	RAP2.2	AP2/EREBP	2801212	+	142	n.a.	n.a.	n.a.
At1g08760.1	RAP2.2	AP2/EREBP	2806389	-	1015	n.a.	n.a.	n.a.
At1g08780.1	RAP2.2	AP2/EREBP	2812893	+	-1699	n.a.	n.a.	n.a.
At1g08780.1	RAP2.2	AP2/EREBP	2812927	+	-1733	n.a.	n.a.	n.a.
At1g08790.1	RAP2.2	AP2/EREBP	2812893	-	901	n.a.	n.a.	n.a.
At1g08790.1	RAP2.2	AP2/EREBP	2812927	-	935	n.a.	n.a.	n.a.
At1g08845.1	RAP2.2	AP2/EREBP	2841503	+	2356	n.a.	n.a.	n.a.
At1g08860.1	RAP2.2	AP2/EREBP	2841503	+	-653	n.a.	n.a.	n.a.
At1g08920.1	RAP2.2	AP2/EREBP	2870494	-	3232	n.a.	n.a.	n.a.
At1g09026.1	RAP2.2	AP2/EREBP	2909393	+	2266	n.a.	n.a.	n.a.
At1g09026.1	RAP2.2	AP2/EREBP	2909776	-	2649	n.a.	n.a.	n.a.
At1g09030.1	RAP2.2	AP2/EREBP	2909776	+	-743	n.a.	n.a.	n.a.
At1g09030.1	RAP2.2	AP2/EREBP	2909393	-	-360	n.a.	n.a.	n.a.
At1g09040.1	RAP2.2	AP2/EREBP	2909776	-	-1544	n.a.	n.a.	n.a.
At1g09040.1	RAP2.2	AP2/EREBP	2909393	+	-1927	n.a.	n.a.	n.a.
At1g09245.1	RAP2.2	AP2/EREBP	2988734	+	-1339	n.a.	n.a.	n.a.
At1g09250.1	RAP2.2	AP2/EREBP	2988734	-	-646	n.a.	n.a.	n.a.
At1g09280.1	RAP2.2	AP2/EREBP	3001597	-	-280	n.a.	n.a.	n.a.
At1g09290.1	RAP2.2	AP2/EREBP	3001597	-	2167	n.a.	n.a.	n.a.
At1g09360.1	RAP2.2	AP2/EREBP	3023739	-	1935	n.a.	n.a.	n.a.
At1g09370.1	RAP2.2	AP2/EREBP	3023739	-	-1159	n.a.	n.a.	n.a.
At1g09430.1	RAP2.2	AP2/EREBP	3044795	+	2797	n.a.	n.a.	n.a.
At1g09440.1	RAP2.2	AP2/EREBP	3044795	-	2600	n.a.	n.a.	n.a.
At1g09530.1	RAP2.2	AP2/EREBP	3074714	-	-1870	n.a.	n.a.	n.a.
At1g09620.1	RAP2.2	AP2/EREBP	3116498	+	203	n.a.	n.a.	n.a.
At1g09625.1	RAP2.2	AP2/EREBP	3116498	+	1071	n.a.	n.a.	n.a.
At1g09710.1	RAP2.2	AP2/EREBP	3144118	+	3244	n.a.	n.a.	n.a.
At1g09720.1	RAP2.2	AP2/EREBP	3144118	-	3187	n.a.	n.a.	n.a.
At1g09750.1	RAP2.2	AP2/EREBP	3160137	-	2634	n.a.	n.a.	n.a.
At1g09760.1	RAP2.2	AP2/EREBP	3160137	+	1557	n.a.	n.a.	n.a.
At1g09770.1	RAP2.2	AP2/EREBP	3160137	-	-1706	n.a.	n.a.	n.a.
At1g09795.1	RAP2.2	AP2/EREBP	3175554	-	2018	n.a.	n.a.	n.a.
At1g09920.1	RAP2.2	AP2/EREBP	3227240	+	-168	n.a.	n.a.	n.a.
At1g09930.1	RAP2.2	AP2/EREBP	3227240	+	2805	n.a.	n.a.	n.a.
At1g09995.1	RAP2.2	AP2/EREBP	3265038	+	-1424	n.a.	n.a.	n.a.
At1g10000.1	RAP2.2	AP2/EREBP	3265038	+	-248	n.a.	n.a.	n.a.
At1g10010.1	RAP2.2	AP2/EREBP	3265038	-	-940	n.a.	n.a.	n.a.
At1g10010.1	RAP2.2	AP2/EREBP	3267821	-	1843	n.a.	n.a.	n.a.
At1g10040.1	RAP2.2	AP2/EREBP	3277912	-	787	n.a.	n.a.	n.a.
At1g10050.1	RAP2.2	AP2/EREBP	3277912	+	-1360	n.a.	n.a.	n.a.
At1g10140.1	RAP2.2	AP2/EREBP	3323662	+	-112	n.a.	n.a.	n.a.
At1g10160.1	RAP2.2	AP2/EREBP	3331335	+	2362	n.a.	n.a.	n.a.
At1g10170.1	RAP2.2	AP2/EREBP	3338274	-	-781	n.a.	n.a.	n.a.
At1g10180.1	RAP2.2	AP2/EREBP	3343561	+	-1951	n.a.	n.a.	n.a.
At1g10180.1	RAP2.2	AP2/EREBP	3338274	-	3336	n.a.	n.a.	n.a.
At1g10190.1	RAP2.2	AP2/EREBP	3343561	+	2073	n.a.	n.a.	n.a.
At1g10190.1	RAP2.2	AP2/EREBP	3343766	+	1868	n.a.	n.a.	n.a.
At1g10210.1	RAP2.2	AP2/EREBP	3353220	-	3999	n.a.	n.a.	n.a.
At1g10220.1	RAP2.2	AP2/EREBP	3353220	-	1059	n.a.	n.a.	n.a.
At1g10390.1	RAP2.2	AP2/EREBP	3408968	-	3876	n.a.	n.a.	n.a.
At1g10522.1	RAP2.2	AP2/EREBP	3473044	-	3407	n.a.	n.a.	n.a.
At1g10530.1	RAP2.2	AP2/EREBP	3473044	+	-371	n.a.	n.a.	n.a.
At1g10538.1	RAP2.2	AP2/EREBP	3473044	-	-1472	n.a.	n.a.	n.a.
At1g10580.1	RAP2.2	AP2/EREBP	3493915	-	-177	n.a.	n.a.	n.a.
At1g10585.1	RAP2.2	AP2/EREBP	3493915	-	1230	n.a.	n.a.	n.a.
At1g10630.1	RAP2.2	AP2/EREBP	3515386	-	-656	n.a.	n.a.	n.a.
At1g10640.1	RAP2.2	AP2/EREBP	3515386	-	1589	n.a.	n.a.	n.a.
At1g10652.1	RAP2.2	AP2/EREBP	3529287	+	1577	n.a.	n.a.	n.a.
At1g10657.1	RAP2.2	AP2/EREBP	3529287	+	-1181	n.a.	n.a.	n.a.
At1g10680.1	RAP2.2	AP2/EREBP	3543339	+	444	n.a.	n.a.	n.a.
At1g10682.1	RAP2.2	AP2/EREBP	3543339	+	2133	n.a.	n.a.	n.a.
At1g10705.1	RAP2.2	AP2/EREBP	3559515	-	2400	n.a.	n.a.	n.a.
At1g10710.1	RAP2.2	AP2/EREBP	3559515	-	1156	n.a.	n.a.	n.a.
At1g10870.1	RAP2.2	AP2/EREBP	3625359	+	-1601	n.a.	n.a.	n.a.
At1g10880.1	RAP2.2	AP2/EREBP	3625359	+	1723	n.a.	n.a.	n.a.
At1g11080.1	RAP2.2	AP2/EREBP	3699127	-	-1114	n.a.	n.a.	n.a.
At1g11150.1	RAP2.2	AP2/EREBP	3731778	+	2807	n.a.	n.a.	n.a.
At1g11150.1	RAP2.2	AP2/EREBP	3731633	+	2662	n.a.	n.a.	n.a.
At1g11160.1	RAP2.2	AP2/EREBP	3731778	+	-1361	n.a.	n.a.	n.a.
At1g11160.1	RAP2.2	AP2/EREBP	3731633	+	-1506	n.a.	n.a.	n.a.
At1g11200.1	RAP2.2	AP2/EREBP	3756317	+	2952	n.a.	n.a.	n.a.
At1g11200.1	RAP2.2	AP2/EREBP	3756353	+	2988	n.a.	n.a.	n.a.
At1g11210.1	RAP2.2	AP2/EREBP	3758294	-	-1296	n.a.	n.a.	n.a.
