Gene	Factor	Family	Position	Relative orientation	Relative distance	Max. Score	Threshold Score	Score
At1g74710.1	E2Ff	E2F/DP	28075168	+	1212	n.a.	n.a.	n.a.
At1g75640.1	E2Ff	E2F/DP	28409688	+	1024	n.a.	n.a.	n.a.
At1g75650.1	E2Ff	E2F/DP	28409688	-	-1957	n.a.	n.a.	n.a.
At1g80470.1	E2Ff	E2F/DP	30261089	-	131	n.a.	n.a.	n.a.
At2g03955.1	E2Ff	E2F/DP	1241636	-	2962	n.a.	n.a.	n.a.
At2g05360.1	E2Ff	E2F/DP	1956577	+	2723	n.a.	n.a.	n.a.
At2g07570.1	E2Ff	E2F/DP	3176025	+	534	n.a.	n.a.	n.a.
At2g14770.1	E2Ff	E2F/DP	6337300	+	76	n.a.	n.a.	n.a.
At2g25735.1	E2Ff	E2F/DP	10984382	+	-1545	n.a.	n.a.	n.a.
At2g25737.1	E2Ff	E2F/DP	10984382	-	368	n.a.	n.a.	n.a.
At2g26110.1	E2Ff	E2F/DP	11130617	+	2670	n.a.	n.a.	n.a.
At2g26120.1	E2Ff	E2F/DP	11130617	+	109	n.a.	n.a.	n.a.
At2g28090.1	E2Ff	E2F/DP	11982162	-	-1078	n.a.	n.a.	n.a.
At2g28100.1	E2Ff	E2F/DP	11982162	+	422	n.a.	n.a.	n.a.
At2g28105.1	E2Ff	E2F/DP	11982162	+	-1679	n.a.	n.a.	n.a.
At2g28350.1	E2Ff	E2F/DP	12121826	+	418	n.a.	n.a.	n.a.
At2g30362.1	E2Ff	E2F/DP	12948239	-	3811	n.a.	n.a.	n.a.
At2g30368.1	E2Ff	E2F/DP	12948239	+	-639	n.a.	n.a.	n.a.
At2g30370.1	E2Ff	E2F/DP	12948239	+	1005	n.a.	n.a.	n.a.
At2g34500.1	E2Ff	E2F/DP	14547535	-	950	n.a.	n.a.	n.a.
At2g36420.1	E2Ff	E2F/DP	15296037	+	2460	n.a.	n.a.	n.a.
At2g36430.1	E2Ff	E2F/DP	15296037	+	-1246	n.a.	n.a.	n.a.
At2g37555.1	E2Ff	E2F/DP	15765669	-	1869	n.a.	n.a.	n.a.
At2g37560.1	E2Ff	E2F/DP	15765669	-	-54	n.a.	n.a.	n.a.
At2g43580.1	E2Ff	E2F/DP	18086815	-	290	n.a.	n.a.	n.a.
At2g43590.1	E2Ff	E2F/DP	18086815	-	3029	n.a.	n.a.	n.a.
At2g43780.1	E2Ff	E2F/DP	18145613	-	-1889	n.a.	n.a.	n.a.
At2g43790.1	E2Ff	E2F/DP	18145613	+	229	n.a.	n.a.	n.a.
At2g43795.1	E2Ff	E2F/DP	18145613	-	3395	n.a.	n.a.	n.a.
At2g45460.1	E2Ff	E2F/DP	18749250	+	-486	n.a.	n.a.	n.a.
At2g45470.1	E2Ff	E2F/DP	18749250	+	1935	n.a.	n.a.	n.a.
At2g47350.1	E2Ff	E2F/DP	19443988	-	3127	n.a.	n.a.	n.a.
At2g47360.1	E2Ff	E2F/DP	19443988	-	-882	n.a.	n.a.	n.a.
At2g47370.1	E2Ff	E2F/DP	19443988	+	3427	n.a.	n.a.	n.a.
At3g02920.1	E2Ff	E2F/DP	654427	-	-70	n.a.	n.a.	n.a.
At3g02930.1	E2Ff	E2F/DP	654427	+	-886	n.a.	n.a.	n.a.
At3g06250.1	E2Ff	E2F/DP	1893076	-	-295	n.a.	n.a.	n.a.
At3g06260.1	E2Ff	E2F/DP	1893076	-	1789	n.a.	n.a.	n.a.
At3g07320.1	E2Ff	E2F/DP	2332141	+	1939	n.a.	n.a.	n.a.
At3g10550.1	E2Ff	E2F/DP	3295563	+	1311	n.a.	n.a.	n.a.
At3g11080.1	E2Ff	E2F/DP	3473617	+	3171	n.a.	n.a.	n.a.
At3g11090.1	E2Ff	E2F/DP	3473617	+	-1425	n.a.	n.a.	n.a.
At3g11100.1	E2Ff	E2F/DP	3473617	-	3794	n.a.	n.a.	n.a.
At3g11440.1	E2Ff	E2F/DP	3602182	+	83	n.a.	n.a.	n.a.
At3g12280.1	E2Ff	E2F/DP	3919148	+	-8	n.a.	n.a.	n.a.
At3g12290.1	E2Ff	E2F/DP	3919148	-	-361	n.a.	n.a.	n.a.
At3g15909.1	E2Ff	E2F/DP	5381237	+	-372	n.a.	n.a.	n.a.
At3g15910.1	E2Ff	E2F/DP	5381237	+	-830	n.a.	n.a.	n.a.
At3g17740.1	E2Ff	E2F/DP	6070015	+	2830	n.a.	n.a.	n.a.
At3g20885.1	E2Ff	E2F/DP	7319607	+	57	n.a.	n.a.	n.a.
At3g20890.1	E2Ff	E2F/DP	7319607	-	-247	n.a.	n.a.	n.a.
At3g27630.1	E2Ff	E2F/DP	10233530	-	-875	n.a.	n.a.	n.a.
At3g27640.1	E2Ff	E2F/DP	10233530	+	45	n.a.	n.a.	n.a.
At3g29153.1	E2Ff	E2F/DP	11118261	-	3553	n.a.	n.a.	n.a.
At3g29805.1	E2Ff	E2F/DP	11729460	-	280	n.a.	n.a.	n.a.
At3g29810.1	E2Ff	E2F/DP	11729460	+	-1132	n.a.	n.a.	n.a.
At3g45710.1	E2Ff	E2F/DP	16795293	+	1665	n.a.	n.a.	n.a.
At3g45720.1	E2Ff	E2F/DP	16795293	+	-738	n.a.	n.a.	n.a.
At3g45720.1	E2Ff	E2F/DP	16799308	-	3277	n.a.	n.a.	n.a.
At3g45730.1	E2Ff	E2F/DP	16799308	-	-1657	n.a.	n.a.	n.a.
At3g49010.1	E2Ff	E2F/DP	18178295	+	1270	n.a.	n.a.	n.a.
At3g49020.1	E2Ff	E2F/DP	18178295	-	-1769	n.a.	n.a.	n.a.
At3g50240.1	E2Ff	E2F/DP	18640278	+	-408	n.a.	n.a.	n.a.
At3g50250.1	E2Ff	E2F/DP	18640278	+	1182	n.a.	n.a.	n.a.
At3g59140.1	E2Ff	E2F/DP	21877185	-	2493	n.a.	n.a.	n.a.
At4g00955.1	E2Ff	E2F/DP	410765	-	-1353	n.a.	n.a.	n.a.
At4g01525.1	E2Ff	E2F/DP	661446	-	636	n.a.	n.a.	n.a.
At4g01530.1	E2Ff	E2F/DP	661446	-	-1962	n.a.	n.a.	n.a.
At4g02680.1	E2Ff	E2F/DP	1185975	-	-1045	n.a.	n.a.	n.a.
At4g02690.1	E2Ff	E2F/DP	1185975	+	224	n.a.	n.a.	n.a.
At4g06534.1	E2Ff	E2F/DP	3359883	-	3016	n.a.	n.a.	n.a.
At4g06535.1	E2Ff	E2F/DP	3359883	-	438	n.a.	n.a.	n.a.
At4g06536.1	E2Ff	E2F/DP	3359883	-	-860	n.a.	n.a.	n.a.
At4g08510.1	E2Ff	E2F/DP	5409455	+	-838	n.a.	n.a.	n.a.
At4g10950.1	E2Ff	E2F/DP	6713519	+	-11	n.a.	n.a.	n.a.
At4g14580.1	E2Ff	E2F/DP	8367396	+	1767	n.a.	n.a.	n.a.
At4g18740.1	E2Ff	E2F/DP	10304814	-	-231	n.a.	n.a.	n.a.
At4g18740.1	E2Ff	E2F/DP	10304814	-	-231	n.a.	n.a.	n.a.
At4g18750.1	E2Ff	E2F/DP	10304814	+	-47	n.a.	n.a.	n.a.
At4g18750.1	E2Ff	E2F/DP	10304814	+	-47	n.a.	n.a.	n.a.
At4g20890.1	E2Ff	E2F/DP	11185623	-	3520	n.a.	n.a.	n.a.
At4g20900.1	E2Ff	E2F/DP	11185623	+	232	n.a.	n.a.	n.a.
At4g26550.1	E2Ff	E2F/DP	13406023	-	-1672	n.a.	n.a.	n.a.
At4g26555.1	E2Ff	E2F/DP	13406023	-	228	n.a.	n.a.	n.a.
At4g26560.1	E2Ff	E2F/DP	13406023	-	1956	n.a.	n.a.	n.a.
At4g27950.1	E2Ff	E2F/DP	13908882	+	1983	n.a.	n.a.	n.a.
At4g30520.1	E2Ff	E2F/DP	14912130	-	-817	n.a.	n.a.	n.a.
At4g32150.1	E2Ff	E2F/DP	15527719	-	166	n.a.	n.a.	n.a.
At4g32160.1	E2Ff	E2F/DP	15527719	+	-1092	n.a.	n.a.	n.a.
At4g35130.1	E2Ff	E2F/DP	16723582	-	-79	n.a.	n.a.	n.a.
At4g35140.1	E2Ff	E2F/DP	16723582	-	3059	n.a.	n.a.	n.a.
At4g35440.1	E2Ff	E2F/DP	16839196	+	184	n.a.	n.a.	n.a.
At4g35450.1	E2Ff	E2F/DP	16839196	-	-354	n.a.	n.a.	n.a.
At4g35985.1	E2Ff	E2F/DP	17034142	-	-277	n.a.	n.a.	n.a.
At4g35987.1	E2Ff	E2F/DP	17034142	+	-982	n.a.	n.a.	n.a.
At4g36800.1	E2Ff	E2F/DP	17341252	+	1484	n.a.	n.a.	n.a.
At4g37580.1	E2Ff	E2F/DP	17659960	+	1354	n.a.	n.a.	n.a.
At4g37950.1	E2Ff	E2F/DP	17847101	-	2677	n.a.	n.a.	n.a.
At5g04620.1	E2Ff	E2F/DP	1330148	-	3032	n.a.	n.a.	n.a.
At5g04630.1	E2Ff	E2F/DP	1330148	-	-431	n.a.	n.a.	n.a.
At5g07080.1	E2Ff	E2F/DP	2200917	-	584	n.a.	n.a.	n.a.
At5g07090.1	E2Ff	E2F/DP	2200917	-	-1464	n.a.	n.a.	n.a.
At5g08640.1	E2Ff	E2F/DP	2805244	+	1285	n.a.	n.a.	n.a.
At5g10030.1	E2Ff	E2F/DP	3140054	-	199	n.a.	n.a.	n.a.
At5g12440.1	E2Ff	E2F/DP	4039706	-	-908	n.a.	n.a.	n.a.
At5g12450.1	E2Ff	E2F/DP	4039706	+	-1234	n.a.	n.a.	n.a.
At5g14870.1	E2Ff	E2F/DP	4811062	+	-162	n.a.	n.a.	n.a.
At5g16740.1	E2Ff	E2F/DP	5502038	+	821	n.a.	n.a.	n.a.
At5g22660.1	E2Ff	E2F/DP	7539897	-	-1904	n.a.	n.a.	n.a.
At5g22670.1	E2Ff	E2F/DP	7539897	-	-209	n.a.	n.a.	n.a.
At5g22680.1	E2Ff	E2F/DP	7539897	-	854	n.a.	n.a.	n.a.
At5g22970.1	E2Ff	E2F/DP	7687370	+	-588	n.a.	n.a.	n.a.
At5g22980.1	E2Ff	E2F/DP	7687370	-	-717	n.a.	n.a.	n.a.
At5g24610.1	E2Ff	E2F/DP	8431181	-	3100	n.a.	n.a.	n.a.
At5g24620.1	E2Ff	E2F/DP	8431181	-	410	n.a.	n.a.	n.a.
At5g27220.1	E2Ff	E2F/DP	9582463	-	3703	n.a.	n.a.	n.a.
At5g27230.1	E2Ff	E2F/DP	9582463	-	-1632	n.a.	n.a.	n.a.
At5g27530.1	E2Ff	E2F/DP	9719323	+	1817	n.a.	n.a.	n.a.
At5g47510.1	E2Ff	E2F/DP	19292124	+	-151	n.a.	n.a.	n.a.
At5g50510.1	E2Ff	E2F/DP	20585727	-	-426	n.a.	n.a.	n.a.
At5g50520.1	E2Ff	E2F/DP	20585727	-	3114	n.a.	n.a.	n.a.
At5g50620.1	E2Ff	E2F/DP	20619068	-	-426	n.a.	n.a.	n.a.
At5g50630.1	E2Ff	E2F/DP	20619068	-	3114	n.a.	n.a.	n.a.
At5g50930.1	E2Ff	E2F/DP	20739863	+	568	n.a.	n.a.	n.a.
At5g50940.1	E2Ff	E2F/DP	20739863	+	-1942	n.a.	n.a.	n.a.
At5g55900.1	E2Ff	E2F/DP	22653806	-	-951	n.a.	n.a.	n.a.
At5g60050.1	E2Ff	E2F/DP	24202564	+	291	n.a.	n.a.	n.a.
At5g65445.1	E2Ff	E2F/DP	26174439	+	57	n.a.	n.a.	n.a.
At5g65450.1	E2Ff	E2F/DP	26174439	-	-650	n.a.	n.a.	n.a.
At5g65630.1	E2Ff	E2F/DP	26245563	+	112	n.a.	n.a.	n.a.
At5g67030.1	E2Ff	E2F/DP	26771212	+	3250	n.a.	n.a.	n.a.
At5g67510.1	E2Ff	E2F/DP	26956721	+	-1044	n.a.	n.a.	n.a.
At5g67520.1	E2Ff	E2F/DP	26956721	-	336	n.a.	n.a.	n.a.
At5g67530.1	E2Ff	E2F/DP	26956721	-	-1687	n.a.	n.a.	n.a.
