Gene	Factor	Family	Position	Relative orientation	Relative distance	Max. Score	Threshold Score	Score
At1g15410.1	AtMYB44	MYB	5302047	-	3728	n.a.	n.a.	n.a.
At1g15415.1	AtMYB44	MYB	5302047	+	-640	n.a.	n.a.	n.a.
At1g15420.1	AtMYB44	MYB	5302047	+	1338	n.a.	n.a.	n.a.
At1g15530.1	AtMYB44	MYB	5343917	-	-1991	n.a.	n.a.	n.a.
At1g15540.1	AtMYB44	MYB	5343917	+	1335	n.a.	n.a.	n.a.
At1g15550.1	AtMYB44	MYB	5343917	-	2244	n.a.	n.a.	n.a.
At1g16310.1	AtMYB44	MYB	5580154	-	1729	n.a.	n.a.	n.a.
At1g16320.1	AtMYB44	MYB	5580154	-	-695	n.a.	n.a.	n.a.
At1g16670.1	AtMYB44	MYB	5697757	+	440	n.a.	n.a.	n.a.
At1g17150.1	AtMYB44	MYB	5868355	+	2655	n.a.	n.a.	n.a.
At1g17160.1	AtMYB44	MYB	5868355	+	727	n.a.	n.a.	n.a.
At1g17170.1	AtMYB44	MYB	5868355	+	-1484	n.a.	n.a.	n.a.
At1g17410.1	AtMYB44	MYB	5970641	-	-673	n.a.	n.a.	n.a.
At1g17820.1	AtMYB44	MYB	6136261	+	-923	n.a.	n.a.	n.a.
At1g17830.1	AtMYB44	MYB	6136261	+	2164	n.a.	n.a.	n.a.
At1g18940.1	AtMYB44	MYB	6547028	-	3185	n.a.	n.a.	n.a.
At1g18950.1	AtMYB44	MYB	6547028	-	638	n.a.	n.a.	n.a.
At1g19650.1	AtMYB44	MYB	6798829	+	921	n.a.	n.a.	n.a.
At1g19660.1	AtMYB44	MYB	6798829	+	3847	n.a.	n.a.	n.a.
At1g19690.1	AtMYB44	MYB	6811092	-	-1532	n.a.	n.a.	n.a.
At1g19700.1	AtMYB44	MYB	6811092	-	1556	n.a.	n.a.	n.a.
At1g19715.1	AtMYB44	MYB	6819724	-	-191	n.a.	n.a.	n.a.
At1g19720.1	AtMYB44	MYB	6819724	-	2978	n.a.	n.a.	n.a.
At1g19870.1	AtMYB44	MYB	6900263	+	-1547	n.a.	n.a.	n.a.
At1g19880.1	AtMYB44	MYB	6900263	+	3797	n.a.	n.a.	n.a.
At1g20700.1	AtMYB44	MYB	7185450	-	2902	n.a.	n.a.	n.a.
At1g20710.1	AtMYB44	MYB	7185450	-	975	n.a.	n.a.	n.a.
At1g21528.1	AtMYB44	MYB	7543448	+	-382	n.a.	n.a.	n.a.
At1g21530.1	AtMYB44	MYB	7543448	+	3477	n.a.	n.a.	n.a.
At1g21550.1	AtMYB44	MYB	7554772	+	-907	n.a.	n.a.	n.a.
At1g21560.1	AtMYB44	MYB	7554772	-	-57	n.a.	n.a.	n.a.
At1g21620.1	AtMYB44	MYB	7578806	+	-312	n.a.	n.a.	n.a.
At1g21660.1	AtMYB44	MYB	7609651	+	3963	n.a.	n.a.	n.a.
At1g21670.1	AtMYB44	MYB	7609651	+	-736	n.a.	n.a.	n.a.
At1g21860.1	AtMYB44	MYB	7675418	-	-1214	n.a.	n.a.	n.a.
At1g21864.1	AtMYB44	MYB	7675418	+	-73	n.a.	n.a.	n.a.
At1g21864.1	AtMYB44	MYB	7677333	+	1842	n.a.	n.a.	n.a.
At1g21866.1	AtMYB44	MYB	7677333	+	-155	n.a.	n.a.	n.a.
At1g21870.1	AtMYB44	MYB	7677333	+	-864	n.a.	n.a.	n.a.
At1g22240.1	AtMYB44	MYB	7855621	+	2548	n.a.	n.a.	n.a.
At1g23050.1	AtMYB44	MYB	8171574	+	3142	n.a.	n.a.	n.a.
At1g23060.1	AtMYB44	MYB	8171574	-	1407	n.a.	n.a.	n.a.
At1g23935.1	AtMYB44	MYB	8465044	+	3116	n.a.	n.a.	n.a.
At1g23940.1	AtMYB44	MYB	8465044	+	-1039	n.a.	n.a.	n.a.
At1g24540.1	AtMYB44	MYB	8699160	+	-578	n.a.	n.a.	n.a.
At1g24577.1	AtMYB44	MYB	8714289	-	-1271	n.a.	n.a.	n.a.
At1g24590.1	AtMYB44	MYB	8714289	-	1006	n.a.	n.a.	n.a.
At1g25340.1	AtMYB44	MYB	8885611	+	543	n.a.	n.a.	n.a.
At1g25440.1	AtMYB44	MYB	8935499	-	-52	n.a.	n.a.	n.a.
At1g26410.1	AtMYB44	MYB	9138475	+	1951	n.a.	n.a.	n.a.
At1g26810.1	AtMYB44	MYB	9291054	+	-1098	n.a.	n.a.	n.a.
At1g26820.1	AtMYB44	MYB	9291054	+	2717	n.a.	n.a.	n.a.
At1g27030.1	AtMYB44	MYB	9382791	-	1001	n.a.	n.a.	n.a.
At1g27400.1	AtMYB44	MYB	9516265	+	1143	n.a.	n.a.	n.a.
At1g27410.1	AtMYB44	MYB	9516265	+	-923	n.a.	n.a.	n.a.
At1g28490.1	AtMYB44	MYB	10016330	-	425	n.a.	n.a.	n.a.
At1g30040.1	AtMYB44	MYB	10541316	-	3684	n.a.	n.a.	n.a.
At1g30050.1	AtMYB44	MYB	10541316	-	-1690	n.a.	n.a.	n.a.
At1g30135.1	AtMYB44	MYB	10595759	-	-717	n.a.	n.a.	n.a.
At1g30290.1	AtMYB44	MYB	10671673	+	1049	n.a.	n.a.	n.a.
At1g30300.1	AtMYB44	MYB	10671673	-	-1307	n.a.	n.a.	n.a.
At1g31780.1	AtMYB44	MYB	11394719	+	3511	n.a.	n.a.	n.a.
At1g31790.1	AtMYB44	MYB	11394719	-	1280	n.a.	n.a.	n.a.
At1g31800.1	AtMYB44	MYB	11394719	+	-1664	n.a.	n.a.	n.a.
At1g32190.1	AtMYB44	MYB	11595718	-	244	n.a.	n.a.	n.a.
At1g32620.1	AtMYB44	MYB	11798797	+	-1532	n.a.	n.a.	n.a.
At1g32630.1	AtMYB44	MYB	11798797	-	1482	n.a.	n.a.	n.a.
At1g32640.1	AtMYB44	MYB	11798797	+	2171	n.a.	n.a.	n.a.
At1g32790.1	AtMYB44	MYB	11878614	-	-1247	n.a.	n.a.	n.a.
At1g33260.1	AtMYB44	MYB	12062606	-	-1883	n.a.	n.a.	n.a.
At1g33770.1	AtMYB44	MYB	12244187	-	2081	n.a.	n.a.	n.a.
At1g33780.1	AtMYB44	MYB	12244187	+	1981	n.a.	n.a.	n.a.
At1g34041.1	AtMYB44	MYB	12381908	-	3895	n.a.	n.a.	n.a.
At1g35242.1	AtMYB44	MYB	12934048	+	2826	n.a.	n.a.	n.a.
At1g35250.1	AtMYB44	MYB	12934048	-	409	n.a.	n.a.	n.a.
At1g35255.1	AtMYB44	MYB	12934048	-	2483	n.a.	n.a.	n.a.
At1g37030.1	AtMYB44	MYB	14056523	+	3627	n.a.	n.a.	n.a.
At1g37057.1	AtMYB44	MYB	14096735	+	-12	n.a.	n.a.	n.a.
At1g40103.1	AtMYB44	MYB	15083427	+	370	n.a.	n.a.	n.a.
At1g41825.1	AtMYB44	MYB	15592062	-	-1308	n.a.	n.a.	n.a.
At1g41827.1	AtMYB44	MYB	15600756	-	2240	n.a.	n.a.	n.a.
At1g41870.1	AtMYB44	MYB	15650252	+	320	n.a.	n.a.	n.a.
At1g42650.1	AtMYB44	MYB	16034469	+	1993	n.a.	n.a.	n.a.
At1g43140.1	AtMYB44	MYB	16236518	-	1144	n.a.	n.a.	n.a.
At1g43171.1	AtMYB44	MYB	16274972	-	3457	n.a.	n.a.	n.a.
At1g43180.1	AtMYB44	MYB	16274972	+	266	n.a.	n.a.	n.a.
At1g44090.1	AtMYB44	MYB	16766568	+	-1642	n.a.	n.a.	n.a.
At1g44094.1	AtMYB44	MYB	16766568	-	843	n.a.	n.a.	n.a.
At1g44100.1	AtMYB44	MYB	16766568	+	3557	n.a.	n.a.	n.a.
At1g44641.1	AtMYB44	MYB	16881845	+	-44	n.a.	n.a.	n.a.
At1g45090.1	AtMYB44	MYB	17051438	+	563	n.a.	n.a.	n.a.
At1g45100.1	AtMYB44	MYB	17051438	-	-1633	n.a.	n.a.	n.a.
At1g47370.1	AtMYB44	MYB	17372846	+	-1703	n.a.	n.a.	n.a.
At1g49110.1	AtMYB44	MYB	18178169	-	2906	n.a.	n.a.	n.a.
At1g49120.1	AtMYB44	MYB	18178169	-	1074	n.a.	n.a.	n.a.
At1g49130.1	AtMYB44	MYB	18178169	+	1463	n.a.	n.a.	n.a.
At1g49160.1	AtMYB44	MYB	18187205	-	-1146	n.a.	n.a.	n.a.
At1g49170.1	AtMYB44	MYB	18187205	-	906	n.a.	n.a.	n.a.
At1g49180.1	AtMYB44	MYB	18187205	-	3992	n.a.	n.a.	n.a.
At1g49320.1	AtMYB44	MYB	18252382	-	2409	n.a.	n.a.	n.a.
At1g49330.1	AtMYB44	MYB	18252382	-	-1329	n.a.	n.a.	n.a.
At1g49470.1	AtMYB44	MYB	18316186	-	2024	n.a.	n.a.	n.a.
At1g49475.1	AtMYB44	MYB	18316186	-	-402	n.a.	n.a.	n.a.
At1g49550.1	AtMYB44	MYB	18344030	-	1521	n.a.	n.a.	n.a.
At1g50780.1	AtMYB44	MYB	18826780	+	1845	n.a.	n.a.	n.a.
At1g50790.1	AtMYB44	MYB	18826780	-	3376	n.a.	n.a.	n.a.
At1g51670.1	AtMYB44	MYB	19163752	+	3580	n.a.	n.a.	n.a.
At1g51680.1	AtMYB44	MYB	19163752	-	1468	n.a.	n.a.	n.a.
At1g51950.1	AtMYB44	MYB	19312382	-	3398	n.a.	n.a.	n.a.
At1g51960.1	AtMYB44	MYB	19312382	-	-1642	n.a.	n.a.	n.a.
At1g52342.1	AtMYB44	MYB	19497546	+	-1108	n.a.	n.a.	n.a.
At1g52343.1	AtMYB44	MYB	19497546	+	564	n.a.	n.a.	n.a.
At1g52410.1	AtMYB44	MYB	19524340	+	-57	n.a.	n.a.	n.a.
At1g52618.1	AtMYB44	MYB	19607427	-	612	n.a.	n.a.	n.a.
At1g52620.1	AtMYB44	MYB	19607427	-	-52	n.a.	n.a.	n.a.
At1g52640.1	AtMYB44	MYB	19615440	-	-1320	n.a.	n.a.	n.a.
At1g52650.1	AtMYB44	MYB	19615440	+	1130	n.a.	n.a.	n.a.
At1g52660.1	AtMYB44	MYB	19615440	+	-1703	n.a.	n.a.	n.a.
At1g52830.1	AtMYB44	MYB	19678053	-	-741	n.a.	n.a.	n.a.
At1g52840.1	AtMYB44	MYB	19678053	+	-155	n.a.	n.a.	n.a.
At1g53550.1	AtMYB44	MYB	19989411	+	2332	n.a.	n.a.	n.a.
At1g53560.1	AtMYB44	MYB	19989411	-	240	n.a.	n.a.	n.a.
At1g53570.1	AtMYB44	MYB	19989411	+	-1523	n.a.	n.a.	n.a.
At1g54180.1	AtMYB44	MYB	20235271	+	3907	n.a.	n.a.	n.a.
At1g54230.1	AtMYB44	MYB	20256410	+	2225	n.a.	n.a.	n.a.
At1g54240.1	AtMYB44	MYB	20256410	+	-39	n.a.	n.a.	n.a.
At1g54385.1	AtMYB44	MYB	20308135	+	-583	n.a.	n.a.	n.a.
At1g54390.1	AtMYB44	MYB	20308135	+	2556	n.a.	n.a.	n.a.
At1g54490.1	AtMYB44	MYB	20353276	-	-582	n.a.	n.a.	n.a.
At1g54820.1	AtMYB44	MYB	20451960	+	977	n.a.	n.a.	n.a.
At1g56680.1	AtMYB44	MYB	21254631	+	451	n.a.	n.a.	n.a.
At1g57780.1	AtMYB44	MYB	21409148	-	2483	n.a.	n.a.	n.a.
At1g57790.1	AtMYB44	MYB	21409148	+	473	n.a.	n.a.	n.a.
At1g59453.1	AtMYB44	MYB	21856659	+	390	n.a.	n.a.	n.a.
At1g59500.1	AtMYB44	MYB	21856659	+	3620	n.a.	n.a.	n.a.
At1g59830.1	AtMYB44	MYB	22023601	-	2548	n.a.	n.a.	n.a.
At1g59980.1	AtMYB44	MYB	22086088	-	1634	n.a.	n.a.	n.a.
At1g60510.1	AtMYB44	MYB	22301322	-	2935	n.a.	n.a.	n.a.
At1g60520.1	AtMYB44	MYB	22301322	-	-316	n.a.	n.a.	n.a.
At1g60525.1	AtMYB44	MYB	22301322	+	3648	n.a.	n.a.	n.a.
At1g61070.1	AtMYB44	MYB	22497138	-	-931	n.a.	n.a.	n.a.
At1g61080.1	AtMYB44	MYB	22497138	-	3546	n.a.	n.a.	n.a.
At1g61910.1	AtMYB44	MYB	22893202	+	2447	n.a.	n.a.	n.a.
At1g61920.1	AtMYB44	MYB	22893202	+	1080	n.a.	n.a.	n.a.
At1g62170.1	AtMYB44	MYB	22979570	-	2029	n.a.	n.a.	n.a.
At1g62180.1	AtMYB44	MYB	22979570	+	1697	n.a.	n.a.	n.a.
At1g62181.1	AtMYB44	MYB	22979570	-	-1807	n.a.	n.a.	n.a.
At1g62240.1	AtMYB44	MYB	22999976	-	1728	n.a.	n.a.	n.a.
At1g62250.1	AtMYB44	MYB	22999976	+	1302	n.a.	n.a.	n.a.
At1g62260.1	AtMYB44	MYB	22999976	+	3485	n.a.	n.a.	n.a.
At1g62380.1	AtMYB44	MYB	23084547	-	-1288	n.a.	n.a.	n.a.
At1g64390.1	AtMYB44	MYB	23916541	-	1759	n.a.	n.a.	n.a.
At1g65470.1	AtMYB44	MYB	24327150	+	553	n.a.	n.a.	n.a.
At1g65820.1	AtMYB44	MYB	24490812	-	2048	n.a.	n.a.	n.a.
At1g65830.1	AtMYB44	MYB	24490812	+	-76	n.a.	n.a.	n.a.
At1g65840.1	AtMYB44	MYB	24493250	-	-193	n.a.	n.a.	n.a.
At1g66130.1	AtMYB44	MYB	24620474	-	1849	n.a.	n.a.	n.a.
At1g67340.1	AtMYB44	MYB	25233655	+	-273	n.a.	n.a.	n.a.
At1g68370.1	AtMYB44	MYB	25637472	+	929	n.a.	n.a.	n.a.
At1g68380.1	AtMYB44	MYB	25637472	+	3653	n.a.	n.a.	n.a.
At1g70320.1	AtMYB44	MYB	26503600	+	1344	n.a.	n.a.	n.a.
At1g71260.1	AtMYB44	MYB	26868143	+	-1059	n.a.	n.a.	n.a.
At1g71270.1	AtMYB44	MYB	26868143	-	894	n.a.	n.a.	n.a.
At1g72260.1	AtMYB44	MYB	27203157	-	-51	n.a.	n.a.	n.a.
At1g72510.1	AtMYB44	MYB	27309230	+	2179	n.a.	n.a.	n.a.
At1g73080.1	AtMYB44	MYB	27491230	+	3056	n.a.	n.a.	n.a.
At1g73090.1	AtMYB44	MYB	27491230	+	-648	n.a.	n.a.	n.a.
At1g73220.1	AtMYB44	MYB	27545775	+	3838	n.a.	n.a.	n.a.
At1g73230.1	AtMYB44	MYB	27545775	-	-170	n.a.	n.a.	n.a.
At1g73240.1	AtMYB44	MYB	27545775	-	2806	n.a.	n.a.	n.a.
At1g74720.1	AtMYB44	MYB	28082809	-	3995	n.a.	n.a.	n.a.
At1g74730.1	AtMYB44	MYB	28082809	-	291	n.a.	n.a.	n.a.
At1g74740.1	AtMYB44	MYB	28082809	+	3496	n.a.	n.a.	n.a.
At1g74770.1	AtMYB44	MYB	28098790	+	-295	n.a.	n.a.	n.a.
At1g74780.1	AtMYB44	MYB	28098790	-	-686	n.a.	n.a.	n.a.
At1g75010.1	AtMYB44	MYB	28172274	+	1441	n.a.	n.a.	n.a.
At1g76280.1	AtMYB44	MYB	28629428	-	-1803	n.a.	n.a.	n.a.
At1g76290.1	AtMYB44	MYB	28629428	-	874	n.a.	n.a.	n.a.
At1g76300.1	AtMYB44	MYB	28629428	+	-1350	n.a.	n.a.	n.a.
At1g77380.1	AtMYB44	MYB	29083076	+	-792	n.a.	n.a.	n.a.
At1g77760.1	AtMYB44	MYB	29240478	+	3861	n.a.	n.a.	n.a.
At1g78750.1	AtMYB44	MYB	29620232	+	-644	n.a.	n.a.	n.a.
At1g78760.1	AtMYB44	MYB	29620232	+	1399	n.a.	n.a.	n.a.
At1g79010.1	AtMYB44	MYB	29732075	-	-154	n.a.	n.a.	n.a.
At1g79020.1	AtMYB44	MYB	29732075	-	3249	n.a.	n.a.	n.a.
At1g79190.1	AtMYB44	MYB	29796421	+	2889	n.a.	n.a.	n.a.
At1g80400.1	AtMYB44	MYB	30230787	-	719	n.a.	n.a.	n.a.
At1g80630.1	AtMYB44	MYB	30315563	+	-15	n.a.	n.a.	n.a.
At1g80640.1	AtMYB44	MYB	30315563	-	-995	n.a.	n.a.	n.a.
At1g80930.1	AtMYB44	MYB	30412852	+	1750	n.a.	n.a.	n.a.
At2g01040.1	AtMYB44	MYB	68080	+	-941	n.a.	n.a.	n.a.
At2g01050.1	AtMYB44	MYB	68080	+	1804	n.a.	n.a.	n.a.
At2g01480.1	AtMYB44	MYB	218795	+	2074	n.a.	n.a.	n.a.
At2g01880.1	AtMYB44	MYB	392969	+	1062	n.a.	n.a.	n.a.
At2g04800.1	AtMYB44	MYB	1688060	+	-246	n.a.	n.a.	n.a.
At2g04810.1	AtMYB44	MYB	1688060	-	-710	n.a.	n.a.	n.a.
At2g04810.1	AtMYB44	MYB	1692247	-	3477	n.a.	n.a.	n.a.
At2g04820.1	AtMYB44	MYB	1692247	+	3060	n.a.	n.a.	n.a.
At2g05210.1	AtMYB44	MYB	1894700	-	3762	n.a.	n.a.	n.a.
At2g05220.1	AtMYB44	MYB	1894700	+	1333	n.a.	n.a.	n.a.
At2g05441.1	AtMYB44	MYB	1996755	+	2396	n.a.	n.a.	n.a.
At2g05450.1	AtMYB44	MYB	1996755	+	556	n.a.	n.a.	n.a.
At2g05950.1	AtMYB44	MYB	2301044	+	3231	n.a.	n.a.	n.a.
At2g05960.1	AtMYB44	MYB	2301044	+	-1756	n.a.	n.a.	n.a.
At2g06750.1	AtMYB44	MYB	2687401	+	327	n.a.	n.a.	n.a.
At2g07200.1	AtMYB44	MYB	2990744	-	1542	n.a.	n.a.	n.a.
At2g07210.1	AtMYB44	MYB	2990744	+	1355	n.a.	n.a.	n.a.
At2g07680.1	AtMYB44	MYB	3515848	-	-111	n.a.	n.a.	n.a.
At2g07685.1	AtMYB44	MYB	3306809	-	-1130	n.a.	n.a.	n.a.
At2g07700.1	AtMYB44	MYB	3539533	+	2935	n.a.	n.a.	n.a.
At2g11000.1	AtMYB44	MYB	4354835	+	103	n.a.	n.a.	n.a.
At2g11005.1	AtMYB44	MYB	4354835	-	-758	n.a.	n.a.	n.a.
At2g12100.1	AtMYB44	MYB	4881223	+	554	n.a.	n.a.	n.a.
At2g12950.1	AtMYB44	MYB	5334732	+	-582	n.a.	n.a.	n.a.
At2g12960.1	AtMYB44	MYB	5334732	-	-644	n.a.	n.a.	n.a.
At2g14415.1	AtMYB44	MYB	6135027	-	-253	n.a.	n.a.	n.a.
At2g14420.1	AtMYB44	MYB	6135027	+	-1732	n.a.	n.a.	n.a.
At2g15210.1	AtMYB44	MYB	6615507	-	-1670	n.a.	n.a.	n.a.
At2g15220.1	AtMYB44	MYB	6615507	+	-234	n.a.	n.a.	n.a.
At2g15900.1	AtMYB44	MYB	6935199	+	727	n.a.	n.a.	n.a.
At2g16180.1	AtMYB44	MYB	7025957	+	565	n.a.	n.a.	n.a.
At2g16190.1	AtMYB44	MYB	7025957	+	2726	n.a.	n.a.	n.a.
At2g18110.1	AtMYB44	MYB	7880755	-	1422	n.a.	n.a.	n.a.
At2g18115.1	AtMYB44	MYB	7880755	-	-464	n.a.	n.a.	n.a.
At2g19000.1	AtMYB44	MYB	8251227	+	3041	n.a.	n.a.	n.a.
At2g19010.1	AtMYB44	MYB	8251227	+	1056	n.a.	n.a.	n.a.
At2g19520.1	AtMYB44	MYB	8466452	+	3434	n.a.	n.a.	n.a.
At2g19530.1	AtMYB44	MYB	8466452	+	-577	n.a.	n.a.	n.a.
At2g20100.1	AtMYB44	MYB	8686297	-	1138	n.a.	n.a.	n.a.
At2g20290.1	AtMYB44	MYB	8756806	-	2153	n.a.	n.a.	n.a.
At2g20585.1	AtMYB44	MYB	8871022	-	-1157	n.a.	n.a.	n.a.
At2g22230.1	AtMYB44	MYB	9459222	-	2158	n.a.	n.a.	n.a.
At2g22240.1	AtMYB44	MYB	9459222	+	1952	n.a.	n.a.	n.a.
At2g22800.1	AtMYB44	MYB	9709492	-	3738	n.a.	n.a.	n.a.
At2g22955.1	AtMYB44	MYB	9777915	+	718	n.a.	n.a.	n.a.
At2g22955.1	AtMYB44	MYB	9778998	-	-365	n.a.	n.a.	n.a.
At2g22960.1	AtMYB44	MYB	9777915	-	-59	n.a.	n.a.	n.a.
At2g22960.1	AtMYB44	MYB	9778998	+	1024	n.a.	n.a.	n.a.
At2g23430.1	AtMYB44	MYB	9985317	+	-216	n.a.	n.a.	n.a.
At2g23440.1	AtMYB44	MYB	9985317	-	-1168	n.a.	n.a.	n.a.
At2g24700.1	AtMYB44	MYB	10522883	-	-393	n.a.	n.a.	n.a.
At2g24930.1	AtMYB44	MYB	10613010	+	2099	n.a.	n.a.	n.a.
At2g26170.1	AtMYB44	MYB	11151192	+	3305	n.a.	n.a.	n.a.
At2g26180.1	AtMYB44	MYB	11151192	-	989	n.a.	n.a.	n.a.
At2g26210.1	AtMYB44	MYB	11165957	+	1761	n.a.	n.a.	n.a.
At2g26211.1	AtMYB44	MYB	11165957	+	-823	n.a.	n.a.	n.a.
At2g26840.1	AtMYB44	MYB	11455456	+	526	n.a.	n.a.	n.a.
At2g26850.1	AtMYB44	MYB	11455456	+	2861	n.a.	n.a.	n.a.
At2g26980.1	AtMYB44	MYB	11524766	+	635	n.a.	n.a.	n.a.
At2g27180.1	AtMYB44	MYB	11628743	+	1432	n.a.	n.a.	n.a.
At2g27190.1	AtMYB44	MYB	11628743	-	1953	n.a.	n.a.	n.a.
At2g27360.1	AtMYB44	MYB	11715391	+	2115	n.a.	n.a.	n.a.
At2g27370.1	AtMYB44	MYB	11715391	-	1691	n.a.	n.a.	n.a.
At2g28350.1	AtMYB44	MYB	12122491	+	1083	n.a.	n.a.	n.a.
At2g28550.1	AtMYB44	MYB	12233709	-	1911	n.a.	n.a.	n.a.
At2g30680.1	AtMYB44	MYB	13080206	-	-519	n.a.	n.a.	n.a.
At2g31280.1	AtMYB44	MYB	13346606	+	442	n.a.	n.a.	n.a.
At2g31390.1	AtMYB44	MYB	13395222	-	-1936	n.a.	n.a.	n.a.
At2g31400.1	AtMYB44	MYB	13395222	-	2561	n.a.	n.a.	n.a.
At2g31780.1	AtMYB44	MYB	13523911	+	1635	n.a.	n.a.	n.a.
At2g31780.1	AtMYB44	MYB	13523978	+	1702	n.a.	n.a.	n.a.
At2g31790.1	AtMYB44	MYB	13523911	+	-1377	n.a.	n.a.	n.a.
At2g31790.1	AtMYB44	MYB	13523978	+	-1310	n.a.	n.a.	n.a.
At2g33240.1	AtMYB44	MYB	14102159	+	1832	n.a.	n.a.	n.a.
At2g33860.1	AtMYB44	MYB	14335352	-	702	n.a.	n.a.	n.a.
At2g36580.1	AtMYB44	MYB	15347504	-	1303	n.a.	n.a.	n.a.
At2g36780.1	AtMYB44	MYB	15426516	-	-283	n.a.	n.a.	n.a.
At2g36790.1	AtMYB44	MYB	15426516	-	2429	n.a.	n.a.	n.a.
At2g38270.1	AtMYB44	MYB	16042031	-	-1877	n.a.	n.a.	n.a.
At2g38280.1	AtMYB44	MYB	16042031	-	3923	n.a.	n.a.	n.a.
At2g38760.1	AtMYB44	MYB	16211742	-	3670	n.a.	n.a.	n.a.
