Gene	Factor	Family	Position	Relative orientation	Relative distance	Max. Score	Threshold Score	Score
At1g56510.1	AtSR1	CAMTA	21171240	-	-14	n.a.	n.a.	n.a.
At1g56530.1	AtSR1	CAMTA	21185189	-	2287	n.a.	n.a.	n.a.
At1g56540.1	AtSR1	CAMTA	21185189	-	-140	n.a.	n.a.	n.a.
At1g58480.1	AtSR1	CAMTA	21736670	-	3092	n.a.	n.a.	n.a.
At1g58520.1	AtSR1	CAMTA	21736670	-	-538	n.a.	n.a.	n.a.
At1g59900.1	AtSR1	CAMTA	22058786	+	3826	n.a.	n.a.	n.a.
At1g59910.1	AtSR1	CAMTA	22058786	-	1931	n.a.	n.a.	n.a.
At1g60030.1	AtSR1	CAMTA	22120590	+	-80	n.a.	n.a.	n.a.
At1g60040.1	AtSR1	CAMTA	22123886	-	-292	n.a.	n.a.	n.a.
At1g60040.1	AtSR1	CAMTA	22120590	+	3004	n.a.	n.a.	n.a.
At1g60050.1	AtSR1	CAMTA	22123886	-	3481	n.a.	n.a.	n.a.
At1g61750.1	AtSR1	CAMTA	22810799	-	-816	n.a.	n.a.	n.a.
At1g61760.1	AtSR1	CAMTA	22810799	-	980	n.a.	n.a.	n.a.
At1g62240.1	AtSR1	CAMTA	22999758	+	1510	n.a.	n.a.	n.a.
At1g62250.1	AtSR1	CAMTA	22999758	-	1520	n.a.	n.a.	n.a.
At1g62260.1	AtSR1	CAMTA	22999758	-	3703	n.a.	n.a.	n.a.
At1g62880.1	AtSR1	CAMTA	23297543	+	1949	n.a.	n.a.	n.a.
At1g62886.1	AtSR1	CAMTA	23297543	+	-535	n.a.	n.a.	n.a.
At1g62890.1	AtSR1	CAMTA	23297543	+	-1099	n.a.	n.a.	n.a.
At1g62970.1	AtSR1	CAMTA	23329565	-	2583	n.a.	n.a.	n.a.
At1g64160.1	AtSR1	CAMTA	23820583	+	2910	n.a.	n.a.	n.a.
At1g64170.1	AtSR1	CAMTA	23820583	-	1373	n.a.	n.a.	n.a.
At1g64280.1	AtSR1	CAMTA	23860228	+	-999	n.a.	n.a.	n.a.
At1g64290.1	AtSR1	CAMTA	23860228	+	1923	n.a.	n.a.	n.a.
At1g65347.1	AtSR1	CAMTA	24281061	-	2501	n.a.	n.a.	n.a.
At1g65350.1	AtSR1	CAMTA	24281061	+	-123	n.a.	n.a.	n.a.
At1g65352.1	AtSR1	CAMTA	24281061	-	-374	n.a.	n.a.	n.a.
At1g66080.1	AtSR1	CAMTA	24605645	+	-825	n.a.	n.a.	n.a.
At1g66090.1	AtSR1	CAMTA	24605645	-	-164	n.a.	n.a.	n.a.
At1g66260.1	AtSR1	CAMTA	24702248	+	-151	n.a.	n.a.	n.a.
At1g66400.1	AtSR1	CAMTA	24773500	+	1534	n.a.	n.a.	n.a.
At1g67020.1	AtSR1	CAMTA	25017277	-	-627	n.a.	n.a.	n.a.
At1g67025.1	AtSR1	CAMTA	25017277	-	821	n.a.	n.a.	n.a.
At1g67060.1	AtSR1	CAMTA	25040134	+	-145	n.a.	n.a.	n.a.
At1g67520.1	AtSR1	CAMTA	25306661	+	2859	n.a.	n.a.	n.a.
At1g68130.1	AtSR1	CAMTA	25537389	+	1482	n.a.	n.a.	n.a.
At1g68410.1	AtSR1	CAMTA	25656270	-	186	n.a.	n.a.	n.a.
At1g68420.1	AtSR1	CAMTA	25656270	+	-1286	n.a.	n.a.	n.a.
At1g70410.1	AtSR1	CAMTA	26539855	-	479	n.a.	n.a.	n.a.
At1g70410.1	AtSR1	CAMTA	26539958	-	376	n.a.	n.a.	n.a.
At1g71360.1	AtSR1	CAMTA	26898398	-	-1143	n.a.	n.a.	n.a.
At1g71370.1	AtSR1	CAMTA	26903447	-	-351	n.a.	n.a.	n.a.
At1g71380.1	AtSR1	CAMTA	26903447	-	2004	n.a.	n.a.	n.a.
At1g71390.1	AtSR1	CAMTA	26909864	+	-251	n.a.	n.a.	n.a.
At1g71865.1	AtSR1	CAMTA	27036592	+	3725	n.a.	n.a.	n.a.
At1g71870.1	AtSR1	CAMTA	27036592	-	1965	n.a.	n.a.	n.a.
At1g73200.1	AtSR1	CAMTA	27530311	-	68	n.a.	n.a.	n.a.
At1g73480.1	AtSR1	CAMTA	27635683	-	3083	n.a.	n.a.	n.a.
At1g73490.1	AtSR1	CAMTA	27635683	+	2910	n.a.	n.a.	n.a.
At1g74055.1	AtSR1	CAMTA	27855241	+	2350	n.a.	n.a.	n.a.
At1g74060.1	AtSR1	CAMTA	27855241	-	-206	n.a.	n.a.	n.a.
At1g74070.1	AtSR1	CAMTA	27855241	-	1396	n.a.	n.a.	n.a.
At1g76620.1	AtSR1	CAMTA	28763194	+	1779	n.a.	n.a.	n.a.
At1g76630.1	AtSR1	CAMTA	28763194	+	-1399	n.a.	n.a.	n.a.
At1g77270.1	AtSR1	CAMTA	29034017	+	1345	n.a.	n.a.	n.a.
At1g77350.1	AtSR1	CAMTA	29077858	+	2675	n.a.	n.a.	n.a.
At1g77360.1	AtSR1	CAMTA	29077858	-	464	n.a.	n.a.	n.a.
At1g77370.1	AtSR1	CAMTA	29077858	+	-879	n.a.	n.a.	n.a.
At1g77390.1	AtSR1	CAMTA	29089163	-	16	n.a.	n.a.	n.a.
At1g77400.1	AtSR1	CAMTA	29089163	+	-1542	n.a.	n.a.	n.a.
At1g78450.1	AtSR1	CAMTA	29521759	-	1067	n.a.	n.a.	n.a.
At1g78460.1	AtSR1	CAMTA	29521759	-	2457	n.a.	n.a.	n.a.
At2g01464.1	AtSR1	CAMTA	215286	-	3828	n.a.	n.a.	n.a.
At2g01470.1	AtSR1	CAMTA	215286	+	-815	n.a.	n.a.	n.a.
At2g01480.1	AtSR1	CAMTA	215286	-	-1435	n.a.	n.a.	n.a.
At2g01850.1	AtSR1	CAMTA	386794	-	1596	n.a.	n.a.	n.a.
At2g01860.1	AtSR1	CAMTA	386794	-	-1260	n.a.	n.a.	n.a.
At2g01870.1	AtSR1	CAMTA	386794	+	3610	n.a.	n.a.	n.a.
At2g02100.1	AtSR1	CAMTA	528267	+	-82	n.a.	n.a.	n.a.
At2g02103.1	AtSR1	CAMTA	528267	-	3368	n.a.	n.a.	n.a.
At2g02500.1	AtSR1	CAMTA	671675	-	1479	n.a.	n.a.	n.a.
At2g02510.1	AtSR1	CAMTA	671675	+	-1629	n.a.	n.a.	n.a.
At2g03560.1	AtSR1	CAMTA	1083370	-	3759	n.a.	n.a.	n.a.
At2g03570.1	AtSR1	CAMTA	1083370	+	2615	n.a.	n.a.	n.a.
At2g04050.1	AtSR1	CAMTA	1338571	-	696	n.a.	n.a.	n.a.
At2g04090.1	AtSR1	CAMTA	1363998	-	689	n.a.	n.a.	n.a.
At2g04100.1	AtSR1	CAMTA	1378356	-	771	n.a.	n.a.	n.a.
At2g04675.1	AtSR1	CAMTA	1640632	+	-1988	n.a.	n.a.	n.a.
At2g04680.1	AtSR1	CAMTA	1640632	-	495	n.a.	n.a.	n.a.
At2g06110.1	AtSR1	CAMTA	2381266	-	-139	n.a.	n.a.	n.a.
At2g06120.1	AtSR1	CAMTA	2381266	+	-1791	n.a.	n.a.	n.a.
At2g06450.1	AtSR1	CAMTA	2557406	-	113	n.a.	n.a.	n.a.
At2g06530.1	AtSR1	CAMTA	2590435	-	15	n.a.	n.a.	n.a.
At2g07150.1	AtSR1	CAMTA	2963288	+	338	n.a.	n.a.	n.a.
At2g07270.1	AtSR1	CAMTA	3026170	+	-537	n.a.	n.a.	n.a.
At2g07280.1	AtSR1	CAMTA	3026170	-	-225	n.a.	n.a.	n.a.
At2g07753.1	AtSR1	CAMTA	3303655	-	-230	n.a.	n.a.	n.a.
At2g07754.1	AtSR1	CAMTA	3303655	-	164	n.a.	n.a.	n.a.
At2g07759.1	AtSR1	CAMTA	3494534	-	155	n.a.	n.a.	n.a.
At2g07761.1	AtSR1	CAMTA	3494534	-	-239	n.a.	n.a.	n.a.
At2g07774.1	AtSR1	CAMTA	3303655	-	915	n.a.	n.a.	n.a.
At2g07787.1	AtSR1	CAMTA	3476003	-	-922	n.a.	n.a.	n.a.
At2g07795.1	AtSR1	CAMTA	3494534	-	1245	n.a.	n.a.	n.a.
At2g07825.1	AtSR1	CAMTA	3476003	+	-1408	n.a.	n.a.	n.a.
At2g07830.1	AtSR1	CAMTA	3476003	+	272	n.a.	n.a.	n.a.
At2g11720.1	AtSR1	CAMTA	4711093	+	-37	n.a.	n.a.	n.a.
At2g11730.1	AtSR1	CAMTA	4711093	-	-274	n.a.	n.a.	n.a.
At2g13590.1	AtSR1	CAMTA	5673152	-	2323	n.a.	n.a.	n.a.
At2g14030.1	AtSR1	CAMTA	5903531	-	2188	n.a.	n.a.	n.a.
At2g14247.1	AtSR1	CAMTA	6041703	-	273	n.a.	n.a.	n.a.
At2g15530.1	AtSR1	CAMTA	6781640	-	1612	n.a.	n.a.	n.a.
At2g15910.1	AtSR1	CAMTA	6940188	-	2227	n.a.	n.a.	n.a.
At2g16550.1	AtSR1	CAMTA	7182911	+	3576	n.a.	n.a.	n.a.
At2g16560.1	AtSR1	CAMTA	7182911	+	2826	n.a.	n.a.	n.a.
At2g16730.1	AtSR1	CAMTA	7271707	-	1542	n.a.	n.a.	n.a.
At2g18160.1	AtSR1	CAMTA	7907636	+	-1312	n.a.	n.a.	n.a.
At2g18162.1	AtSR1	CAMTA	7907636	+	-1312	n.a.	n.a.	n.a.
At2g19910.1	AtSR1	CAMTA	8608153	-	-314	n.a.	n.a.	n.a.
At2g21230.1	AtSR1	CAMTA	9105212	+	-1784	n.a.	n.a.	n.a.
At2g21235.1	AtSR1	CAMTA	9105212	+	636	n.a.	n.a.	n.a.
At2g21237.1	AtSR1	CAMTA	9105212	+	3084	n.a.	n.a.	n.a.
At2g22040.1	AtSR1	CAMTA	9384171	+	-831	n.a.	n.a.	n.a.
At2g22050.1	AtSR1	CAMTA	9384171	-	407	n.a.	n.a.	n.a.
At2g22970.1	AtSR1	CAMTA	9784843	-	2910	n.a.	n.a.	n.a.
At2g22980.1	AtSR1	CAMTA	9784843	-	-1114	n.a.	n.a.	n.a.
At2g23780.1	AtSR1	CAMTA	10132955	-	-1239	n.a.	n.a.	n.a.
At2g23790.1	AtSR1	CAMTA	10132955	-	1646	n.a.	n.a.	n.a.
At2g23930.1	AtSR1	CAMTA	10191547	-	2216	n.a.	n.a.	n.a.
At2g23940.1	AtSR1	CAMTA	10191547	-	501	n.a.	n.a.	n.a.
At2g23945.1	AtSR1	CAMTA	10191547	+	2138	n.a.	n.a.	n.a.
At2g23970.1	AtSR1	CAMTA	10210173	+	3395	n.a.	n.a.	n.a.
At2g23970.1	AtSR1	CAMTA	10208086	+	1308	n.a.	n.a.	n.a.
At2g23980.1	AtSR1	CAMTA	10208086	-	3461	n.a.	n.a.	n.a.
At2g23980.1	AtSR1	CAMTA	10210173	-	1374	n.a.	n.a.	n.a.
At2g23985.1	AtSR1	CAMTA	10210173	+	-1899	n.a.	n.a.	n.a.
At2g24060.1	AtSR1	CAMTA	10239963	-	3498	n.a.	n.a.	n.a.
At2g24070.1	AtSR1	CAMTA	10239963	+	1413	n.a.	n.a.	n.a.
At2g24165.1	AtSR1	CAMTA	10281576	-	-901	n.a.	n.a.	n.a.
At2g24170.1	AtSR1	CAMTA	10281576	-	2490	n.a.	n.a.	n.a.
At2g24660.1	AtSR1	CAMTA	10499286	+	36	n.a.	n.a.	n.a.
At2g24670.1	AtSR1	CAMTA	10499286	-	-462	n.a.	n.a.	n.a.
At2g26190.1	AtSR1	CAMTA	11156678	-	910	n.a.	n.a.	n.a.
At2g26230.1	AtSR1	CAMTA	11174905	-	3252	n.a.	n.a.	n.a.
At2g26240.1	AtSR1	CAMTA	11174905	+	646	n.a.	n.a.	n.a.
At2g26470.1	AtSR1	CAMTA	11269978	+	-406	n.a.	n.a.	n.a.
At2g26480.1	AtSR1	CAMTA	11269978	-	-1063	n.a.	n.a.	n.a.
At2g28100.1	AtSR1	CAMTA	11984655	+	2915	n.a.	n.a.	n.a.
At2g28105.1	AtSR1	CAMTA	11984655	+	814	n.a.	n.a.	n.a.
At2g28110.1	AtSR1	CAMTA	11984655	-	2259	n.a.	n.a.	n.a.
At2g28500.1	AtSR1	CAMTA	12192960	-	2259	n.a.	n.a.	n.a.
At2g28570.1	AtSR1	CAMTA	12251703	-	2856	n.a.	n.a.	n.a.
At2g28580.1	AtSR1	CAMTA	12251703	-	-233	n.a.	n.a.	n.a.
At2g28690.1	AtSR1	CAMTA	12316614	+	-909	n.a.	n.a.	n.a.
At2g29400.1	AtSR1	CAMTA	12623991	+	-1515	n.a.	n.a.	n.a.
At2g29410.1	AtSR1	CAMTA	12623991	-	350	n.a.	n.a.	n.a.
At2g29420.1	AtSR1	CAMTA	12623991	+	1985	n.a.	n.a.	n.a.
At2g30032.1	AtSR1	CAMTA	12828147	-	-1416	n.a.	n.a.	n.a.
At2g30040.1	AtSR1	CAMTA	12828147	+	-640	n.a.	n.a.	n.a.
At2g30380.1	AtSR1	CAMTA	12956224	-	863	n.a.	n.a.	n.a.
At2g31081.1	AtSR1	CAMTA	13244082	-	-1042	n.a.	n.a.	n.a.
At2g31680.1	AtSR1	CAMTA	13483027	+	-898	n.a.	n.a.	n.a.
At2g31690.1	AtSR1	CAMTA	13483027	+	1597	n.a.	n.a.	n.a.
At2g33340.1	AtSR1	CAMTA	14138190	-	39	n.a.	n.a.	n.a.
At2g36770.1	AtSR1	CAMTA	15424064	-	-219	n.a.	n.a.	n.a.
At2g36780.1	AtSR1	CAMTA	15424064	-	2169	n.a.	n.a.	n.a.
At2g36810.1	AtSR1	CAMTA	15444287	-	-327	n.a.	n.a.	n.a.
At2g36817.1	AtSR1	CAMTA	15444287	-	867	n.a.	n.a.	n.a.
At2g38000.1	AtSR1	CAMTA	15912638	+	-169	n.a.	n.a.	n.a.
At2g38010.1	AtSR1	CAMTA	15912638	-	-1302	n.a.	n.a.	n.a.
At2g38950.1	AtSR1	CAMTA	16271654	-	3723	n.a.	n.a.	n.a.
At2g38960.1	AtSR1	CAMTA	16271654	-	-833	n.a.	n.a.	n.a.
At2g39430.1	AtSR1	CAMTA	16474325	-	3900	n.a.	n.a.	n.a.
At2g39435.1	AtSR1	CAMTA	16474325	+	-376	n.a.	n.a.	n.a.
At2g39440.1	AtSR1	CAMTA	16474325	+	2381	n.a.	n.a.	n.a.
At2g40113.1	AtSR1	CAMTA	16759672	-	2559	n.a.	n.a.	n.a.
At2g40116.1	AtSR1	CAMTA	16759672	-	880	n.a.	n.a.	n.a.
At2g40180.1	AtSR1	CAMTA	16790358	+	758	n.a.	n.a.	n.a.
At2g40190.1	AtSR1	CAMTA	16790358	+	-1914	n.a.	n.a.	n.a.
At2g40935.1	AtSR1	CAMTA	17093610	+	3557	n.a.	n.a.	n.a.
At2g40940.1	AtSR1	CAMTA	17093610	-	765	n.a.	n.a.	n.a.
At2g40950.1	AtSR1	CAMTA	17093610	-	3892	n.a.	n.a.	n.a.
At2g41905.1	AtSR1	CAMTA	17502578	+	-180	n.a.	n.a.	n.a.
At2g41910.1	AtSR1	CAMTA	17502578	+	-1456	n.a.	n.a.	n.a.
At2g44380.1	AtSR1	CAMTA	18333082	-	-1578	n.a.	n.a.	n.a.
At2g44390.1	AtSR1	CAMTA	18333082	-	545	n.a.	n.a.	n.a.
At2g44400.1	AtSR1	CAMTA	18333082	+	-1090	n.a.	n.a.	n.a.
At2g44430.1	AtSR1	CAMTA	18341862	-	1239	n.a.	n.a.	n.a.
At2g44840.1	AtSR1	CAMTA	18501675	-	-741	n.a.	n.a.	n.a.
At2g46730.1	AtSR1	CAMTA	19211492	+	3562	n.a.	n.a.	n.a.
At2g46735.1	AtSR1	CAMTA	19211492	+	237	n.a.	n.a.	n.a.
At2g46740.1	AtSR1	CAMTA	19211492	-	3033	n.a.	n.a.	n.a.
At2g47320.1	AtSR1	CAMTA	19435180	-	738	n.a.	n.a.	n.a.
At2g47330.1	AtSR1	CAMTA	19435180	+	3610	n.a.	n.a.	n.a.
At3g01830.1	AtSR1	CAMTA	297549	+	1488	n.a.	n.a.	n.a.
At3g01840.1	AtSR1	CAMTA	297549	-	1106	n.a.	n.a.	n.a.
At3g01860.1	AtSR1	CAMTA	304251	-	1599	n.a.	n.a.	n.a.
At3g01870.1	AtSR1	CAMTA	304251	-	-887	n.a.	n.a.	n.a.
At3g02920.1	AtSR1	CAMTA	654034	-	323	n.a.	n.a.	n.a.
At3g02930.1	AtSR1	CAMTA	654034	+	-1279	n.a.	n.a.	n.a.
At3g03040.1	AtSR1	CAMTA	688266	-	3574	n.a.	n.a.	n.a.
At3g03040.1	AtSR1	CAMTA	686871	-	2179	n.a.	n.a.	n.a.
At3g03050.1	AtSR1	CAMTA	686871	-	-188	n.a.	n.a.	n.a.
At3g03050.1	AtSR1	CAMTA	688266	-	1207	n.a.	n.a.	n.a.
At3g03380.1	AtSR1	CAMTA	800931	-	1309	n.a.	n.a.	n.a.
At3g03410.1	AtSR1	CAMTA	813381	+	-1655	n.a.	n.a.	n.a.
At3g03420.1	AtSR1	CAMTA	813381	-	926	n.a.	n.a.	n.a.
At3g03430.1	AtSR1	CAMTA	813381	-	-1099	n.a.	n.a.	n.a.
At3g03990.1	AtSR1	CAMTA	1037093	+	3318	n.a.	n.a.	n.a.
At3g04000.1	AtSR1	CAMTA	1037492	-	1985	n.a.	n.a.	n.a.
At3g04000.1	AtSR1	CAMTA	1037463	+	1956	n.a.	n.a.	n.a.
At3g04000.1	AtSR1	CAMTA	1037093	+	1586	n.a.	n.a.	n.a.
At3g04010.1	AtSR1	CAMTA	1037093	-	2396	n.a.	n.a.	n.a.
At3g04010.1	AtSR1	CAMTA	1037463	-	2026	n.a.	n.a.	n.a.
At3g04010.1	AtSR1	CAMTA	1037492	+	1997	n.a.	n.a.	n.a.
At3g04110.1	AtSR1	CAMTA	1080124	-	2789	n.a.	n.a.	n.a.
At3g04120.1	AtSR1	CAMTA	1080124	-	-833	n.a.	n.a.	n.a.
At3g04520.1	AtSR1	CAMTA	1219482	+	283	n.a.	n.a.	n.a.
At3g04525.1	AtSR1	CAMTA	1219482	-	-753	n.a.	n.a.	n.a.
At3g05120.1	AtSR1	CAMTA	1432278	+	1801	n.a.	n.a.	n.a.
At3g05130.1	AtSR1	CAMTA	1432278	-	3107	n.a.	n.a.	n.a.
At3g05610.1	AtSR1	CAMTA	1630036	+	-1857	n.a.	n.a.	n.a.
At3g05620.1	AtSR1	CAMTA	1630036	+	1736	n.a.	n.a.	n.a.
At3g05720.1	AtSR1	CAMTA	1689538	-	2204	n.a.	n.a.	n.a.
At3g06019.1	AtSR1	CAMTA	1810561	+	2669	n.a.	n.a.	n.a.
At3g07730.1	AtSR1	CAMTA	2470776	+	2585	n.a.	n.a.	n.a.
