Gene	Factor	Family	Position	Relative orientation	Relative distance	Max. Score	Threshold Score	Score
At1g45015.1	SPL7	SBP	17026567	+	2517	n.a.	n.a.	n.a.
At1g45020.1	SPL7	SBP	17031408	-	-248	n.a.	n.a.	n.a.
At1g45030.1	SPL7	SBP	17031408	-	627	n.a.	n.a.	n.a.
At1g47920.1	SPL7	SBP	17668448	-	3684	n.a.	n.a.	n.a.
At1g47930.1	SPL7	SBP	17668448	-	1879	n.a.	n.a.	n.a.
At1g49110.1	SPL7	SBP	18176064	-	801	n.a.	n.a.	n.a.
At1g49120.1	SPL7	SBP	18176064	-	-1031	n.a.	n.a.	n.a.
At1g49960.1	SPL7	SBP	18506234	-	3927	n.a.	n.a.	n.a.
At1g49970.1	SPL7	SBP	18506234	+	2043	n.a.	n.a.	n.a.
At1g50330.1	SPL7	SBP	18648000	+	822	n.a.	n.a.	n.a.
At1g50340.1	SPL7	SBP	18648000	+	3517	n.a.	n.a.	n.a.
At1g52030.1	SPL7	SBP	19353308	-	-551	n.a.	n.a.	n.a.
At1g52040.1	SPL7	SBP	19353308	-	3143	n.a.	n.a.	n.a.
At1g52220.1	SPL7	SBP	19458596	-	-230	n.a.	n.a.	n.a.
At1g52230.1	SPL7	SBP	19458596	+	91	n.a.	n.a.	n.a.
At1g52240.1	SPL7	SBP	19458596	-	2939	n.a.	n.a.	n.a.
At1g52800.1	SPL7	SBP	19670539	+	2827	n.a.	n.a.	n.a.
At1g52810.1	SPL7	SBP	19670539	+	-256	n.a.	n.a.	n.a.
At1g55300.1	SPL7	SBP	20633928	-	-569	n.a.	n.a.	n.a.
At1g55310.1	SPL7	SBP	20633928	+	196	n.a.	n.a.	n.a.
At1g56490.1	SPL7	SBP	21163148	+	-1916	n.a.	n.a.	n.a.
At1g56500.1	SPL7	SBP	21163148	-	-261	n.a.	n.a.	n.a.
At1g59890.1	SPL7	SBP	22051128	-	3633	n.a.	n.a.	n.a.
At1g61820.1	SPL7	SBP	22841971	-	3228	n.a.	n.a.	n.a.
At1g61830.1	SPL7	SBP	22841971	-	-1686	n.a.	n.a.	n.a.
At1g62950.1	SPL7	SBP	23319097	+	138	n.a.	n.a.	n.a.
At1g63260.1	SPL7	SBP	23472437	+	432	n.a.	n.a.	n.a.
At1g63270.1	SPL7	SBP	23472437	+	2465	n.a.	n.a.	n.a.
At1g64090.1	SPL7	SBP	23796827	-	3855	n.a.	n.a.	n.a.
At1g64100.1	SPL7	SBP	23796827	-	1579	n.a.	n.a.	n.a.
At1g64105.1	SPL7	SBP	23796827	-	-1886	n.a.	n.a.	n.a.
At1g65330.1	SPL7	SBP	24270831	+	152	n.a.	n.a.	n.a.
At1g65340.1	SPL7	SBP	24270831	+	2478	n.a.	n.a.	n.a.
At1g68830.1	SPL7	SBP	25879663	-	-450	n.a.	n.a.	n.a.
At1g69100.1	SPL7	SBP	25986401	+	2739	n.a.	n.a.	n.a.
At1g69110.1	SPL7	SBP	25986401	-	-682	n.a.	n.a.	n.a.
At1g69120.1	SPL7	SBP	25986401	-	3575	n.a.	n.a.	n.a.
At1g70220.1	SPL7	SBP	26453045	-	-1373	n.a.	n.a.	n.a.
At1g70230.1	SPL7	SBP	26453045	+	-863	n.a.	n.a.	n.a.
At1g70550.1	SPL7	SBP	26602601	-	1625	n.a.	n.a.	n.a.
At1g72520.1	SPL7	SBP	27314510	+	2333	n.a.	n.a.	n.a.
At1g72780.1	SPL7	SBP	27398602	+	1555	n.a.	n.a.	n.a.
At1g72790.1	SPL7	SBP	27398602	+	193	n.a.	n.a.	n.a.
At1g73460.1	SPL7	SBP	27624955	+	1172	n.a.	n.a.	n.a.
At1g73860.1	SPL7	SBP	27780652	+	-134	n.a.	n.a.	n.a.
At1g74410.1	SPL7	SBP	27971630	+	2418	n.a.	n.a.	n.a.
At1g74420.1	SPL7	SBP	27971630	-	1910	n.a.	n.a.	n.a.
At1g76000.1	SPL7	SBP	28534387	-	2959	n.a.	n.a.	n.a.
At1g76010.1	SPL7	SBP	28534387	+	64	n.a.	n.a.	n.a.
At1g76020.1	SPL7	SBP	28534387	+	2841	n.a.	n.a.	n.a.
At1g76590.1	SPL7	SBP	28744683	+	-902	n.a.	n.a.	n.a.
At1g79130.1	SPL7	SBP	29777166	-	995	n.a.	n.a.	n.a.
At2g03210.1	SPL7	SBP	970555	+	-540	n.a.	n.a.	n.a.
At2g03220.1	SPL7	SBP	970555	+	1849	n.a.	n.a.	n.a.
At2g04670.1	SPL7	SBP	1632304	-	3777	n.a.	n.a.	n.a.
At2g05500.1	SPL7	SBP	2013188	-	2215	n.a.	n.a.	n.a.
At2g05620.1	SPL7	SBP	2083476	-	-1621	n.a.	n.a.	n.a.
At2g05630.1	SPL7	SBP	2083476	-	1403	n.a.	n.a.	n.a.
At2g05752.1	SPL7	SBP	2169602	-	923	n.a.	n.a.	n.a.
At2g05755.1	SPL7	SBP	2169602	+	-1278	n.a.	n.a.	n.a.
At2g06580.1	SPL7	SBP	2627934	-	2894	n.a.	n.a.	n.a.
At2g07270.1	SPL7	SBP	3026588	+	-955	n.a.	n.a.	n.a.
At2g07280.1	SPL7	SBP	3026588	-	193	n.a.	n.a.	n.a.
At2g07410.1	SPL7	SBP	3084324	+	-425	n.a.	n.a.	n.a.
At2g07420.1	SPL7	SBP	3089386	+	-557	n.a.	n.a.	n.a.
At2g07430.1	SPL7	SBP	3089386	+	1342	n.a.	n.a.	n.a.
At2g10610.1	SPL7	SBP	4125496	-	2022	n.a.	n.a.	n.a.
At2g11330.1	SPL7	SBP	4519979	-	3655	n.a.	n.a.	n.a.
At2g11420.1	SPL7	SBP	4567618	+	3541	n.a.	n.a.	n.a.
At2g12083.1	SPL7	SBP	4875947	-	-150	n.a.	n.a.	n.a.
At2g12510.1	SPL7	SBP	5109426	+	2239	n.a.	n.a.	n.a.
At2g12520.1	SPL7	SBP	5109426	-	3472	n.a.	n.a.	n.a.
At2g12970.1	SPL7	SBP	5342218	-	3226	n.a.	n.a.	n.a.
At2g13110.1	SPL7	SBP	5402444	+	-691	n.a.	n.a.	n.a.
At2g13830.1	SPL7	SBP	5789866	-	3962	n.a.	n.a.	n.a.
At2g13860.1	SPL7	SBP	5816836	-	3728	n.a.	n.a.	n.a.
At2g14605.1	SPL7	SBP	6248276	+	3330	n.a.	n.a.	n.a.
At2g14610.1	SPL7	SBP	6248276	-	1269	n.a.	n.a.	n.a.
At2g15000.1	SPL7	SBP	6489486	+	16	n.a.	n.a.	n.a.
At2g15010.1	SPL7	SBP	6489486	-	-1975	n.a.	n.a.	n.a.
At2g15750.1	SPL7	SBP	6870801	-	797	n.a.	n.a.	n.a.
At2g15760.1	SPL7	SBP	6870801	+	3158	n.a.	n.a.	n.a.
At2g17120.1	SPL7	SBP	7464718	+	-1411	n.a.	n.a.	n.a.
At2g17820.1	SPL7	SBP	7755584	+	-282	n.a.	n.a.	n.a.
At2g19000.1	SPL7	SBP	8251644	+	3458	n.a.	n.a.	n.a.
At2g19010.1	SPL7	SBP	8251644	+	1473	n.a.	n.a.	n.a.
At2g19020.1	SPL7	SBP	8251644	+	-1658	n.a.	n.a.	n.a.
At2g19050.1	SPL7	SBP	8262432	-	1934	n.a.	n.a.	n.a.
At2g19060.1	SPL7	SBP	8262432	-	-1650	n.a.	n.a.	n.a.
At2g19060.1	SPL7	SBP	8266716	-	2634	n.a.	n.a.	n.a.
At2g19070.1	SPL7	SBP	8266716	+	2351	n.a.	n.a.	n.a.
At2g19840.1	SPL7	SBP	8575383	-	-1779	n.a.	n.a.	n.a.
At2g19850.1	SPL7	SBP	8575383	+	-402	n.a.	n.a.	n.a.
At2g20740.1	SPL7	SBP	8945710	+	3022	n.a.	n.a.	n.a.
At2g20770.1	SPL7	SBP	8955264	+	2865	n.a.	n.a.	n.a.
At2g20780.1	SPL7	SBP	8955264	-	1230	n.a.	n.a.	n.a.
At2g20784.1	SPL7	SBP	8955264	+	-1438	n.a.	n.a.	n.a.
At2g21500.1	SPL7	SBP	9216688	-	623	n.a.	n.a.	n.a.
At2g21510.1	SPL7	SBP	9216688	-	3450	n.a.	n.a.	n.a.
At2g22730.1	SPL7	SBP	9671969	-	3925	n.a.	n.a.	n.a.
At2g22740.1	SPL7	SBP	9671969	+	2092	n.a.	n.a.	n.a.
At2g23096.1	SPL7	SBP	9844775	-	-1460	n.a.	n.a.	n.a.
At2g23100.1	SPL7	SBP	9844775	-	2041	n.a.	n.a.	n.a.
At2g23160.1	SPL7	SBP	9872420	-	2870	n.a.	n.a.	n.a.
At2g23170.1	SPL7	SBP	9872420	+	1222	n.a.	n.a.	n.a.
At2g23171.1	SPL7	SBP	9872420	+	1452	n.a.	n.a.	n.a.
At2g24500.1	SPL7	SBP	10411233	-	-1219	n.a.	n.a.	n.a.
At2g24510.1	SPL7	SBP	10411233	+	-220	n.a.	n.a.	n.a.
At2g26640.1	SPL7	SBP	11340500	-	3552	n.a.	n.a.	n.a.
At2g26650.1	SPL7	SBP	11340500	+	3185	n.a.	n.a.	n.a.
At2g27240.1	SPL7	SBP	11664897	-	-1760	n.a.	n.a.	n.a.
At2g29880.1	SPL7	SBP	12752203	-	2590	n.a.	n.a.	n.a.
At2g29890.1	SPL7	SBP	12752203	-	976	n.a.	n.a.	n.a.
At2g32990.1	SPL7	SBP	14010615	+	288	n.a.	n.a.	n.a.
At2g33540.1	SPL7	SBP	14213367	+	2506	n.a.	n.a.	n.a.
At2g33580.1	SPL7	SBP	14228706	+	231	n.a.	n.a.	n.a.
At2g33585.1	SPL7	SBP	14228706	+	2537	n.a.	n.a.	n.a.
At2g35620.1	SPL7	SBP	14971881	-	557	n.a.	n.a.	n.a.
At2g35630.1	SPL7	SBP	14971881	+	-1876	n.a.	n.a.	n.a.
At2g36730.1	SPL7	SBP	15415529	-	-1877	n.a.	n.a.	n.a.
At2g36740.1	SPL7	SBP	15415529	-	1385	n.a.	n.a.	n.a.
At2g36740.1	SPL7	SBP	15416463	+	451	n.a.	n.a.	n.a.
At2g36750.1	SPL7	SBP	15415529	-	3588	n.a.	n.a.	n.a.
At2g36750.1	SPL7	SBP	15416463	+	2654	n.a.	n.a.	n.a.
At2g37030.1	SPL7	SBP	15563798	-	2987	n.a.	n.a.	n.a.
At2g37035.1	SPL7	SBP	15563798	+	112	n.a.	n.a.	n.a.
At2g37040.1	SPL7	SBP	15563798	+	3644	n.a.	n.a.	n.a.
At2g38170.1	SPL7	SBP	16000925	-	-569	n.a.	n.a.	n.a.
At2g38325.1	SPL7	SBP	16067904	+	-1128	n.a.	n.a.	n.a.
At2g39415.1	SPL7	SBP	16467424	-	-1380	n.a.	n.a.	n.a.
At2g39420.1	SPL7	SBP	16467424	+	-18	n.a.	n.a.	n.a.
At2g40260.1	SPL7	SBP	16825318	+	233	n.a.	n.a.	n.a.
At2g41210.1	SPL7	SBP	17182788	+	2297	n.a.	n.a.	n.a.
At2g41220.1	SPL7	SBP	17182788	+	-1954	n.a.	n.a.	n.a.
At2g44170.1	SPL7	SBP	18273675	+	827	n.a.	n.a.	n.a.
At2g44670.1	SPL7	SBP	18433621	+	1366	n.a.	n.a.	n.a.
At2g44680.1	SPL7	SBP	18433621	-	1811	n.a.	n.a.	n.a.
At2g45540.1	SPL7	SBP	18775623	+	3680	n.a.	n.a.	n.a.
At3g02130.1	SPL7	SBP	382439	-	1213	n.a.	n.a.	n.a.
At3g02960.1	SPL7	SBP	669449	+	-816	n.a.	n.a.	n.a.
At3g02970.1	SPL7	SBP	669449	+	1099	n.a.	n.a.	n.a.
At3g03050.1	SPL7	SBP	690334	-	3275	n.a.	n.a.	n.a.
At3g03060.1	SPL7	SBP	690334	-	-1729	n.a.	n.a.	n.a.
At3g03780.1	SPL7	SBP	959431	+	2189	n.a.	n.a.	n.a.
At3g05650.1	SPL7	SBP	1649106	-	-527	n.a.	n.a.	n.a.
At3g05660.1	SPL7	SBP	1649106	-	2901	n.a.	n.a.	n.a.
At3g07025.1	SPL7	SBP	2225013	+	2761	n.a.	n.a.	n.a.
At3g07030.1	SPL7	SBP	2225013	-	247	n.a.	n.a.	n.a.
At3g07260.1	SPL7	SBP	2311579	+	1869	n.a.	n.a.	n.a.
At3g08850.1	SPL7	SBP	2695897	-	-591	n.a.	n.a.	n.a.
At3g08860.1	SPL7	SBP	2695897	-	3267	n.a.	n.a.	n.a.
At3g09170.1	SPL7	SBP	2818395	-	-621	n.a.	n.a.	n.a.
At3g09180.1	SPL7	SBP	2818395	+	-728	n.a.	n.a.	n.a.
At3g10140.1	SPL7	SBP	3138798	-	3920	n.a.	n.a.	n.a.
At3g10150.1	SPL7	SBP	3138798	+	263	n.a.	n.a.	n.a.
At3g10370.1	SPL7	SBP	3220331	-	3958	n.a.	n.a.	n.a.
At3g11370.1	SPL7	SBP	3564631	+	3526	n.a.	n.a.	n.a.
At3g11380.1	SPL7	SBP	3564631	+	546	n.a.	n.a.	n.a.
At3g11385.1	SPL7	SBP	3564631	+	-1953	n.a.	n.a.	n.a.
At3g12200.1	SPL7	SBP	3890321	-	512	n.a.	n.a.	n.a.
At3g12203.1	SPL7	SBP	3890321	-	3667	n.a.	n.a.	n.a.
At3g13460.1	SPL7	SBP	4387237	-	1295	n.a.	n.a.	n.a.
At3g14517.1	SPL7	SBP	4873947	-	-1801	n.a.	n.a.	n.a.
At3g15700.1	SPL7	SBP	5321884	-	499	n.a.	n.a.	n.a.
At3g15710.1	SPL7	SBP	5321884	-	3031	n.a.	n.a.	n.a.
At3g17155.1	SPL7	SBP	5853307	+	2557	n.a.	n.a.	n.a.
At3g17160.1	SPL7	SBP	5853307	+	1149	n.a.	n.a.	n.a.
At3g17170.1	SPL7	SBP	5853307	-	1605	n.a.	n.a.	n.a.
At3g18440.1	SPL7	SBP	6331635	+	3514	n.a.	n.a.	n.a.
At3g18450.1	SPL7	SBP	6331635	-	589	n.a.	n.a.	n.a.
At3g18460.1	SPL7	SBP	6331635	-	2319	n.a.	n.a.	n.a.
At3g20470.1	SPL7	SBP	7140136	+	1050	n.a.	n.a.	n.a.
At3g21280.1	SPL7	SBP	7481028	-	1048	n.a.	n.a.	n.a.
At3g21290.1	SPL7	SBP	7481028	+	-1109	n.a.	n.a.	n.a.
At3g21610.1	SPL7	SBP	7610544	-	174	n.a.	n.a.	n.a.
At3g21620.1	SPL7	SBP	7610544	-	3924	n.a.	n.a.	n.a.
At3g21900.1	SPL7	SBP	7716155	-	755	n.a.	n.a.	n.a.
At3g21910.1	SPL7	SBP	7716155	-	-1224	n.a.	n.a.	n.a.
At3g21937.1	SPL7	SBP	7731007	-	3457	n.a.	n.a.	n.a.
At3g21940.1	SPL7	SBP	7731007	-	1194	n.a.	n.a.	n.a.
At3g21945.1	SPL7	SBP	7731007	-	-1260	n.a.	n.a.	n.a.
At3g22510.1	SPL7	SBP	7974621	+	1185	n.a.	n.a.	n.a.
At3g22520.1	SPL7	SBP	7974621	+	-148	n.a.	n.a.	n.a.
At3g23760.1	SPL7	SBP	8563418	-	1259	n.a.	n.a.	n.a.
At3g24515.1	SPL7	SBP	8937696	-	-1410	n.a.	n.a.	n.a.
At3g24516.1	SPL7	SBP	8937696	-	87	n.a.	n.a.	n.a.
At3g24517.1	SPL7	SBP	8937696	-	952	n.a.	n.a.	n.a.
At3g25815.1	SPL7	SBP	9440245	+	-579	n.a.	n.a.	n.a.
At3g25820.1	SPL7	SBP	9440245	-	-238	n.a.	n.a.	n.a.
At3g25826.1	SPL7	SBP	9448508	+	-460	n.a.	n.a.	n.a.
At3g25830.1	SPL7	SBP	9448508	-	-237	n.a.	n.a.	n.a.
At3g28360.1	SPL7	SBP	10614061	+	2175	n.a.	n.a.	n.a.
At3g28390.1	SPL7	SBP	10632412	+	2792	n.a.	n.a.	n.a.
At3g29480.1	SPL7	SBP	11334152	-	3186	n.a.	n.a.	n.a.
At3g29510.1	SPL7	SBP	11337331	+	-651	n.a.	n.a.	n.a.
At3g29797.1	SPL7	SBP	11720968	-	876	n.a.	n.a.	n.a.
At3g29798.1	SPL7	SBP	11720968	+	1023	n.a.	n.a.	n.a.
At3g30803.1	SPL7	SBP	12486121	+	3810	n.a.	n.a.	n.a.
At3g30841.1	SPL7	SBP	12596634	+	2763	n.a.	n.a.	n.a.
At3g30846.1	SPL7	SBP	12618366	-	3132	n.a.	n.a.	n.a.
At3g31367.1	SPL7	SBP	12739937	-	490	n.a.	n.a.	n.a.
At3g31370.1	SPL7	SBP	12739937	+	-1954	n.a.	n.a.	n.a.
At3g31970.1	SPL7	SBP	12965580	-	3960	n.a.	n.a.	n.a.
At3g32164.1	SPL7	SBP	13155559	+	500	n.a.	n.a.	n.a.
At3g32168.1	SPL7	SBP	13161435	+	500	n.a.	n.a.	n.a.
At3g33570.1	SPL7	SBP	14067619	+	3311	n.a.	n.a.	n.a.
At3g33572.1	SPL7	SBP	14067619	+	-534	n.a.	n.a.	n.a.
At3g42052.1	SPL7	SBP	14247136	+	655	n.a.	n.a.	n.a.
At3g42054.1	SPL7	SBP	14257788	+	3567	n.a.	n.a.	n.a.
At3g42057.1	SPL7	SBP	14257788	+	135	n.a.	n.a.	n.a.
At3g42057.1	SPL7	SBP	14259671	+	2018	n.a.	n.a.	n.a.
At3g42313.1	SPL7	SBP	14478807	-	3590	n.a.	n.a.	n.a.
At3g42316.1	SPL7	SBP	14478807	+	2886	n.a.	n.a.	n.a.
At3g42714.1	SPL7	SBP	14805111	+	1573	n.a.	n.a.	n.a.
At3g42715.1	SPL7	SBP	14805111	+	-1686	n.a.	n.a.	n.a.
At3g44350.1	SPL7	SBP	16036196	+	-722	n.a.	n.a.	n.a.
At3g45285.1	SPL7	SBP	16627162	-	1611	n.a.	n.a.	n.a.
At3g45290.1	SPL7	SBP	16627162	-	-1367	n.a.	n.a.	n.a.
At3g45840.1	SPL7	SBP	16858704	-	2168	n.a.	n.a.	n.a.
At3g45990.1	SPL7	SBP	16916842	+	-1721	n.a.	n.a.	n.a.
At3g46000.1	SPL7	SBP	16916842	+	3142	n.a.	n.a.	n.a.
At3g46000.1	SPL7	SBP	16917601	+	2383	n.a.	n.a.	n.a.
At3g46070.1	SPL7	SBP	16932792	+	-850	n.a.	n.a.	n.a.
At3g46080.1	SPL7	SBP	16932792	+	1440	n.a.	n.a.	n.a.
At3g46090.1	SPL7	SBP	16938947	+	-1112	n.a.	n.a.	n.a.
At3g46100.1	SPL7	SBP	16938947	+	3071	n.a.	n.a.	n.a.
At3g46180.1	SPL7	SBP	16966897	+	921	n.a.	n.a.	n.a.
At3g46460.1	SPL7	SBP	17110014	-	-1577	n.a.	n.a.	n.a.
At3g46470.1	SPL7	SBP	17110014	-	1944	n.a.	n.a.	n.a.
At3g47620.1	SPL7	SBP	17569277	-	-557	n.a.	n.a.	n.a.
At3g48231.1	SPL7	SBP	17871188	+	-1329	n.a.	n.a.	n.a.
At3g48460.1	SPL7	SBP	17961870	+	1440	n.a.	n.a.	n.a.
At3g48470.1	SPL7	SBP	17961870	+	-804	n.a.	n.a.	n.a.
At3g53110.1	SPL7	SBP	19702049	-	3331	n.a.	n.a.	n.a.
At3g53120.1	SPL7	SBP	19702049	+	1507	n.a.	n.a.	n.a.
At3g53130.1	SPL7	SBP	19702049	-	-1700	n.a.	n.a.	n.a.
At3g54220.1	SPL7	SBP	20081898	+	762	n.a.	n.a.	n.a.
At3g55770.1	SPL7	SBP	20716736	+	2518	n.a.	n.a.	n.a.
At3g55780.1	SPL7	SBP	20716736	+	130	n.a.	n.a.	n.a.
At3g55960.1	SPL7	SBP	20770300	-	3712	n.a.	n.a.	n.a.
At3g56960.1	SPL7	SBP	21094013	+	2077	n.a.	n.a.	n.a.
At3g56970.1	SPL7	SBP	21094013	-	2116	n.a.	n.a.	n.a.
At3g57200.1	SPL7	SBP	21183938	+	3694	n.a.	n.a.	n.a.
At3g57210.1	SPL7	SBP	21183938	-	732	n.a.	n.a.	n.a.
At3g57220.1	SPL7	SBP	21183938	+	-1496	n.a.	n.a.	n.a.
At3g57840.1	SPL7	SBP	21434957	-	1157	n.a.	n.a.	n.a.
At3g57850.1	SPL7	SBP	21434957	-	-397	n.a.	n.a.	n.a.
At3g57854.1	SPL7	SBP	21434957	-	-1499	n.a.	n.a.	n.a.
At3g57940.1	SPL7	SBP	21462551	-	2276	n.a.	n.a.	n.a.
At3g61150.1	SPL7	SBP	22641804	+	221	n.a.	n.a.	n.a.
At3g62280.1	SPL7	SBP	23062334	-	-207	n.a.	n.a.	n.a.
At3g62285.1	SPL7	SBP	23062334	-	183	n.a.	n.a.	n.a.
At3g62290.1	SPL7	SBP	23062334	+	-291	n.a.	n.a.	n.a.
At3g62680.1	SPL7	SBP	23194690	-	992	n.a.	n.a.	n.a.
At3g62690.1	SPL7	SBP	23194690	+	2987	n.a.	n.a.	n.a.
At3g62700.1	SPL7	SBP	23205760	+	978	n.a.	n.a.	n.a.
At4g02830.1	SPL7	SBP	1262970	+	655	n.a.	n.a.	n.a.
At4g02840.1	SPL7	SBP	1262970	+	-1657	n.a.	n.a.	n.a.
At4g02960.1	SPL7	SBP	1316683	+	300	n.a.	n.a.	n.a.
At4g02970.1	SPL7	SBP	1316683	-	-816	n.a.	n.a.	n.a.
At4g03823.1	SPL7	SBP	1779870	-	-54	n.a.	n.a.	n.a.
At4g03830.1	SPL7	SBP	1793763	-	3325	n.a.	n.a.	n.a.
At4g03835.1	SPL7	SBP	1793763	+	1524	n.a.	n.a.	n.a.
At4g03837.1	SPL7	SBP	1793763	-	-1953	n.a.	n.a.	n.a.
At4g04020.1	SPL7	SBP	1932461	-	319	n.a.	n.a.	n.a.
At4g04290.1	SPL7	SBP	2070707	+	1719	n.a.	n.a.	n.a.
At4g05091.1	SPL7	SBP	2614691	-	2912	n.a.	n.a.	n.a.
At4g05095.1	SPL7	SBP	2614691	+	-479	n.a.	n.a.	n.a.
At4g05100.1	SPL7	SBP	2620601	-	2149	n.a.	n.a.	n.a.
At4g06488.1	SPL7	SBP	3107631	+	3678	n.a.	n.a.	n.a.
At4g06591.1	SPL7	SBP	3624937	+	3001	n.a.	n.a.	n.a.
At4g06609.1	SPL7	SBP	3715583	+	556	n.a.	n.a.	n.a.
At4g06610.1	SPL7	SBP	3715583	+	1981	n.a.	n.a.	n.a.
At4g06640.1	SPL7	SBP	3788384	+	3884	n.a.	n.a.	n.a.
At4g07528.1	SPL7	SBP	4363173	+	2823	n.a.	n.a.	n.a.
At4g07725.1	SPL7	SBP	4512976	+	307	n.a.	n.a.	n.a.
At4g07825.1	SPL7	SBP	4646872	+	3035	n.a.	n.a.	n.a.
At4g07830.1	SPL7	SBP	4646872	-	1261	n.a.	n.a.	n.a.
At4g08114.1	SPL7	SBP	5069690	+	3945	n.a.	n.a.	n.a.
At4g08138.1	SPL7	SBP	5129731	-	3925	n.a.	n.a.	n.a.
At4g08820.1	SPL7	SBP	5623558	-	1797	n.a.	n.a.	n.a.
