Gene	Factor	Family	Position	Relative orientation	Relative distance	Max. Score	Threshold Score	Score
At1g52800.1	NAP	NAC	19671581	+	3869	n.a.	n.a.	n.a.
At1g52810.1	NAP	NAC	19671581	+	786	n.a.	n.a.	n.a.
At1g52820.1	NAP	NAC	19671581	+	-1270	n.a.	n.a.	n.a.
At1g52990.1	NAP	NAC	19746161	+	956	n.a.	n.a.	n.a.
At1g52990.1	NAP	NAC	19747004	-	113	n.a.	n.a.	n.a.
At1g53000.1	NAP	NAC	19747004	-	3909	n.a.	n.a.	n.a.
At1g53180.1	NAP	NAC	19838124	-	3015	n.a.	n.a.	n.a.
At1g54860.1	NAP	NAC	20463231	+	-933	n.a.	n.a.	n.a.
At1g54870.1	NAP	NAC	20463231	-	558	n.a.	n.a.	n.a.
At1g54880.1	NAP	NAC	20463231	+	1994	n.a.	n.a.	n.a.
At1g55750.1	NAP	NAC	20845036	+	3812	n.a.	n.a.	n.a.
At1g56330.1	NAP	NAC	21093448	+	-1234	n.a.	n.a.	n.a.
At1g56340.1	NAP	NAC	21093448	+	2877	n.a.	n.a.	n.a.
At1g56490.1	NAP	NAC	21162795	+	-1563	n.a.	n.a.	n.a.
At1g56500.1	NAP	NAC	21162795	-	-614	n.a.	n.a.	n.a.
At1g56520.1	NAP	NAC	21180180	-	2405	n.a.	n.a.	n.a.
At1g58766.1	NAP	NAC	21781077	-	-647	n.a.	n.a.	n.a.
At1g59077.1	NAP	NAC	21817335	-	-647	n.a.	n.a.	n.a.
At1g59740.1	NAP	NAC	21972616	+	880	n.a.	n.a.	n.a.
At1g59790.1	NAP	NAC	22005315	+	146	n.a.	n.a.	n.a.
At1g59840.1	NAP	NAC	22031339	+	1128	n.a.	n.a.	n.a.
At1g59850.1	NAP	NAC	22031339	-	2533	n.a.	n.a.	n.a.
At1g60835.1	NAP	NAC	22402015	-	1684	n.a.	n.a.	n.a.
At1g60840.1	NAP	NAC	22402015	+	-688	n.a.	n.a.	n.a.
At1g60850.1	NAP	NAC	22402015	+	2012	n.a.	n.a.	n.a.
At1g61732.1	NAP	NAC	22803043	+	3760	n.a.	n.a.	n.a.
At1g61740.1	NAP	NAC	22803043	-	1695	n.a.	n.a.	n.a.
At1g63057.1	NAP	NAC	23388329	+	2492	n.a.	n.a.	n.a.
At1g63060.1	NAP	NAC	23388329	+	621	n.a.	n.a.	n.a.
At1g63070.1	NAP	NAC	23388329	-	2503	n.a.	n.a.	n.a.
At1g63690.1	NAP	NAC	23625472	-	3431	n.a.	n.a.	n.a.
At1g64000.1	NAP	NAC	23754512	+	3545	n.a.	n.a.	n.a.
At1g64010.1	NAP	NAC	23754512	-	592	n.a.	n.a.	n.a.
At1g64020.1	NAP	NAC	23754512	-	1272	n.a.	n.a.	n.a.
At1g67030.1	NAP	NAC	25020419	+	213	n.a.	n.a.	n.a.
At1g67035.1	NAP	NAC	25020419	+	-1417	n.a.	n.a.	n.a.
At1g67070.1	NAP	NAC	25045619	+	-179	n.a.	n.a.	n.a.
At1g67070.1	NAP	NAC	25045662	+	-136	n.a.	n.a.	n.a.
At1g67510.1	NAP	NAC	25304560	-	-713	n.a.	n.a.	n.a.
At1g67770.1	NAP	NAC	25412828	+	1122	n.a.	n.a.	n.a.
At1g67775.1	NAP	NAC	25412828	-	2531	n.a.	n.a.	n.a.
At1g67780.1	NAP	NAC	25418328	-	1849	n.a.	n.a.	n.a.
At1g67785.1	NAP	NAC	25418328	+	2319	n.a.	n.a.	n.a.
At1g68330.1	NAP	NAC	25614015	+	-571	n.a.	n.a.	n.a.
At1g68400.1	NAP	NAC	25653329	+	-720	n.a.	n.a.	n.a.
At1g68410.1	NAP	NAC	25653329	+	3127	n.a.	n.a.	n.a.
At1g68580.1	NAP	NAC	25759812	+	3414	n.a.	n.a.	n.a.
At1g68585.1	NAP	NAC	25759812	+	-451	n.a.	n.a.	n.a.
At1g68590.1	NAP	NAC	25759812	-	2083	n.a.	n.a.	n.a.
At1g69930.1	NAP	NAC	26342009	+	449	n.a.	n.a.	n.a.
At1g70090.1	NAP	NAC	26404864	-	411	n.a.	n.a.	n.a.
At1g70100.1	NAP	NAC	26404864	-	-1923	n.a.	n.a.	n.a.
At1g71030.1	NAP	NAC	26800992	+	-966	n.a.	n.a.	n.a.
At1g71040.1	NAP	NAC	26800992	+	2992	n.a.	n.a.	n.a.
At1g72210.1	NAP	NAC	27181991	+	-1461	n.a.	n.a.	n.a.
At1g72470.1	NAP	NAC	27289868	-	2513	n.a.	n.a.	n.a.
At1g72480.1	NAP	NAC	27289868	+	2162	n.a.	n.a.	n.a.
At1g73250.1	NAP	NAC	27551783	-	-1687	n.a.	n.a.	n.a.
At1g73260.1	NAP	NAC	27551783	-	68	n.a.	n.a.	n.a.
At1g73805.1	NAP	NAC	27754756	-	-1917	n.a.	n.a.	n.a.
At1g74170.1	NAP	NAC	27896365	+	3651	n.a.	n.a.	n.a.
At1g74650.1	NAP	NAC	28044468	+	-384	n.a.	n.a.	n.a.
At1g74880.1	NAP	NAC	28134799	-	-61	n.a.	n.a.	n.a.
At1g74890.1	NAP	NAC	28134799	-	1572	n.a.	n.a.	n.a.
At1g74910.1	NAP	NAC	28144349	+	-1920	n.a.	n.a.	n.a.
At1g74920.1	NAP	NAC	28144349	+	2056	n.a.	n.a.	n.a.
At1g74929.1	NAP	NAC	28144349	+	3410	n.a.	n.a.	n.a.
At1g75360.1	NAP	NAC	28280358	+	2109	n.a.	n.a.	n.a.
At1g75370.1	NAP	NAC	28280358	-	3201	n.a.	n.a.	n.a.
At1g75510.1	NAP	NAC	28350355	+	2041	n.a.	n.a.	n.a.
At1g78000.1	NAP	NAC	29337343	+	2714	n.a.	n.a.	n.a.
At1g78010.1	NAP	NAC	29337343	+	-1051	n.a.	n.a.	n.a.
At1g78355.1	NAP	NAC	29485442	-	-1441	n.a.	n.a.	n.a.
At1g78360.1	NAP	NAC	29485442	-	2417	n.a.	n.a.	n.a.
At1g78400.1	NAP	NAC	29502273	-	2302	n.a.	n.a.	n.a.
At1g79110.1	NAP	NAC	29764813	+	762	n.a.	n.a.	n.a.
At1g80030.1	NAP	NAC	30111173	-	2686	n.a.	n.a.	n.a.
At2g01450.1	NAP	NAC	204233	+	-1928	n.a.	n.a.	n.a.
At2g01460.1	NAP	NAC	204233	-	-1902	n.a.	n.a.	n.a.
At2g01760.1	NAP	NAC	335969	-	3003	n.a.	n.a.	n.a.
At2g01770.1	NAP	NAC	335969	+	468	n.a.	n.a.	n.a.
At2g01780.1	NAP	NAC	335969	+	3901	n.a.	n.a.	n.a.
At2g01840.1	NAP	NAC	379717	-	-1271	n.a.	n.a.	n.a.
At2g01890.1	NAP	NAC	398541	-	666	n.a.	n.a.	n.a.
At2g01913.1	NAP	NAC	422234	+	391	n.a.	n.a.	n.a.
At2g01918.1	NAP	NAC	422234	+	3478	n.a.	n.a.	n.a.
At2g02795.1	NAP	NAC	798013	+	2118	n.a.	n.a.	n.a.
At2g02800.1	NAP	NAC	798013	-	1429	n.a.	n.a.	n.a.
At2g03560.1	NAP	NAC	1083572	-	3961	n.a.	n.a.	n.a.
At2g03570.1	NAP	NAC	1083572	+	2413	n.a.	n.a.	n.a.
At2g04020.1	NAP	NAC	1275313	-	889	n.a.	n.a.	n.a.
At2g04025.1	NAP	NAC	1275313	+	2418	n.a.	n.a.	n.a.
At2g04034.1	NAP	NAC	1296116	+	-1042	n.a.	n.a.	n.a.
At2g04035.1	NAP	NAC	1296116	-	-1586	n.a.	n.a.	n.a.
At2g04590.1	NAP	NAC	1605059	+	2621	n.a.	n.a.	n.a.
At2g04890.1	NAP	NAC	1723028	-	-427	n.a.	n.a.	n.a.
At2g04900.1	NAP	NAC	1723028	+	550	n.a.	n.a.	n.a.
At2g05050.1	NAP	NAC	1797034	-	3002	n.a.	n.a.	n.a.
At2g05060.1	NAP	NAC	1797034	-	-1118	n.a.	n.a.	n.a.
At2g05070.1	NAP	NAC	1797034	+	3355	n.a.	n.a.	n.a.
At2g05380.1	NAP	NAC	1967869	-	1056	n.a.	n.a.	n.a.
At2g05390.1	NAP	NAC	1972616	-	1910	n.a.	n.a.	n.a.
At2g05530.1	NAP	NAC	2030369	-	660	n.a.	n.a.	n.a.
At2g05980.1	NAP	NAC	2319788	+	-1858	n.a.	n.a.	n.a.
At2g05985.1	NAP	NAC	2319788	-	1519	n.a.	n.a.	n.a.
At2g06912.1	NAP	NAC	2824845	-	-1394	n.a.	n.a.	n.a.
At2g07280.1	NAP	NAC	3029749	+	3354	n.a.	n.a.	n.a.
At2g07290.1	NAP	NAC	3029749	+	191	n.a.	n.a.	n.a.
At2g07300.1	NAP	NAC	3029749	+	-1046	n.a.	n.a.	n.a.
At2g10226.1	NAP	NAC	3911532	+	1651	n.a.	n.a.	n.a.
At2g10230.1	NAP	NAC	3911532	+	351	n.a.	n.a.	n.a.
At2g10232.1	NAP	NAC	3918249	+	2577	n.a.	n.a.	n.a.
At2g10234.1	NAP	NAC	3918249	+	693	n.a.	n.a.	n.a.
At2g10237.1	NAP	NAC	3918249	+	-1272	n.a.	n.a.	n.a.
At2g12680.1	NAP	NAC	5196980	-	-1877	n.a.	n.a.	n.a.
At2g13865.1	NAP	NAC	5825533	-	1221	n.a.	n.a.	n.a.
At2g13870.1	NAP	NAC	5825533	-	-925	n.a.	n.a.	n.a.
At2g14770.1	NAP	NAC	6338783	+	1559	n.a.	n.a.	n.a.
At2g15010.1	NAP	NAC	6491681	-	220	n.a.	n.a.	n.a.
At2g15240.1	NAP	NAC	6624497	+	1559	n.a.	n.a.	n.a.
At2g15325.1	NAP	NAC	6677080	+	383	n.a.	n.a.	n.a.
At2g15327.1	NAP	NAC	6677080	+	2777	n.a.	n.a.	n.a.
At2g15480.1	NAP	NAC	6768607	+	2844	n.a.	n.a.	n.a.
At2g15490.1	NAP	NAC	6768607	+	-110	n.a.	n.a.	n.a.
At2g16955.1	NAP	NAC	7369116	-	1278	n.a.	n.a.	n.a.
At2g18330.1	NAP	NAC	7976628	+	3911	n.a.	n.a.	n.a.
At2g18340.1	NAP	NAC	7976628	+	226	n.a.	n.a.	n.a.
At2g18350.1	NAP	NAC	7976628	-	2535	n.a.	n.a.	n.a.
At2g18740.1	NAP	NAC	8131677	+	1374	n.a.	n.a.	n.a.
At2g18750.1	NAP	NAC	8131677	+	-923	n.a.	n.a.	n.a.
At2g19480.1	NAP	NAC	8446548	-	1010	n.a.	n.a.	n.a.
At2g19500.1	NAP	NAC	8453695	+	742	n.a.	n.a.	n.a.
At2g19825.1	NAP	NAC	8565954	+	3918	n.a.	n.a.	n.a.
At2g19830.1	NAP	NAC	8565954	-	869	n.a.	n.a.	n.a.
At2g21170.1	NAP	NAC	9082154	-	-1840	n.a.	n.a.	n.a.
At2g21180.1	NAP	NAC	9082154	-	307	n.a.	n.a.	n.a.
At2g21187.1	NAP	NAC	9082154	+	-1460	n.a.	n.a.	n.a.
At2g21725.1	NAP	NAC	9284815	+	76	n.a.	n.a.	n.a.
At2g21727.1	NAP	NAC	9284815	-	1317	n.a.	n.a.	n.a.
At2g22440.1	NAP	NAC	9539439	-	3449	n.a.	n.a.	n.a.
At2g22450.1	NAP	NAC	9539439	-	1812	n.a.	n.a.	n.a.
At2g22460.1	NAP	NAC	9539439	+	1760	n.a.	n.a.	n.a.
At2g23320.1	NAP	NAC	9934124	-	2111	n.a.	n.a.	n.a.
At2g23321.1	NAP	NAC	9934124	-	666	n.a.	n.a.	n.a.
At2g24410.1	NAP	NAC	10387836	-	-1349	n.a.	n.a.	n.a.
At2g24420.1	NAP	NAC	10387836	+	730	n.a.	n.a.	n.a.
At2g25080.1	NAP	NAC	10678983	-	3855	n.a.	n.a.	n.a.
At2g25090.1	NAP	NAC	10678983	+	749	n.a.	n.a.	n.a.
At2g25810.1	NAP	NAC	11018943	-	-641	n.a.	n.a.	n.a.
At2g26150.1	NAP	NAC	11146635	-	3875	n.a.	n.a.	n.a.
At2g26160.1	NAP	NAC	11146635	+	-106	n.a.	n.a.	n.a.
At2g26170.1	NAP	NAC	11146635	-	-1252	n.a.	n.a.	n.a.
At2g27430.1	NAP	NAC	11739788	+	500	n.a.	n.a.	n.a.
At2g28490.1	NAP	NAC	12189746	+	-1657	n.a.	n.a.	n.a.
At2g28625.1	NAP	NAC	12279286	+	-72	n.a.	n.a.	n.a.
At2g28700.1	NAP	NAC	12326788	-	-965	n.a.	n.a.	n.a.
At2g29380.1	NAP	NAC	12617205	+	1426	n.a.	n.a.	n.a.
At2g29390.1	NAP	NAC	12617205	-	2766	n.a.	n.a.	n.a.
At2g30942.1	NAP	NAC	13181339	+	3391	n.a.	n.a.	n.a.
At2g30950.1	NAP	NAC	13181339	+	-59	n.a.	n.a.	n.a.
At2g31370.1	NAP	NAC	13388167	+	2057	n.a.	n.a.	n.a.
At2g31380.1	NAP	NAC	13388167	+	-820	n.a.	n.a.	n.a.
At2g32860.1	NAP	NAC	13949520	-	2256	n.a.	n.a.	n.a.
At2g33000.1	NAP	NAC	14016172	-	2960	n.a.	n.a.	n.a.
At2g33006.1	NAP	NAC	14016172	+	1106	n.a.	n.a.	n.a.
At2g33010.1	NAP	NAC	14016172	-	-1743	n.a.	n.a.	n.a.
At2g34670.1	NAP	NAC	14624280	+	-1468	n.a.	n.a.	n.a.
At2g34740.1	NAP	NAC	14666224	-	-176	n.a.	n.a.	n.a.
At2g35690.1	NAP	NAC	15009558	-	2725	n.a.	n.a.	n.a.
At2g36420.1	NAP	NAC	15296911	-	3334	n.a.	n.a.	n.a.
At2g36430.1	NAP	NAC	15296911	-	-372	n.a.	n.a.	n.a.
At2g36590.1	NAP	NAC	15350636	+	1780	n.a.	n.a.	n.a.
At2g36900.1	NAP	NAC	15500684	+	-783	n.a.	n.a.	n.a.
At2g38490.1	NAP	NAC	16122394	-	-31	n.a.	n.a.	n.a.
At2g38500.1	NAP	NAC	16122394	-	3792	n.a.	n.a.	n.a.
At2g38750.1	NAP	NAC	16207068	+	-1499	n.a.	n.a.	n.a.
At2g38760.1	NAP	NAC	16207068	-	-1004	n.a.	n.a.	n.a.
At2g39890.1	NAP	NAC	16664816	+	2059	n.a.	n.a.	n.a.
At2g39900.1	NAP	NAC	16664816	+	-918	n.a.	n.a.	n.a.
At2g40640.1	NAP	NAC	16969544	+	739	n.a.	n.a.	n.a.
At2g40650.1	NAP	NAC	16969544	+	3286	n.a.	n.a.	n.a.
At2g41170.1	NAP	NAC	17169639	+	-1425	n.a.	n.a.	n.a.
At2g41178.1	NAP	NAC	17169639	+	2888	n.a.	n.a.	n.a.
At2g41710.1	NAP	NAC	17411655	+	-1527	n.a.	n.a.	n.a.
At2g41720.1	NAP	NAC	17411655	+	2558	n.a.	n.a.	n.a.
At2g41850.1	NAP	NAC	17472181	-	-942	n.a.	n.a.	n.a.
At2g42530.1	NAP	NAC	17718845	+	-1822	n.a.	n.a.	n.a.
At2g42540.1	NAP	NAC	17718845	+	563	n.a.	n.a.	n.a.
At2g42550.1	NAP	NAC	17718845	-	-1429	n.a.	n.a.	n.a.
At2g43140.1	NAP	NAC	17943812	-	-1053	n.a.	n.a.	n.a.
At2g43140.1	NAP	NAC	17942064	+	695	n.a.	n.a.	n.a.
At2g44870.1	NAP	NAC	18512399	+	2186	n.a.	n.a.	n.a.
At2g44880.1	NAP	NAC	18512399	+	85	n.a.	n.a.	n.a.
At2g45040.1	NAP	NAC	18586492	+	1767	n.a.	n.a.	n.a.
At2g45200.1	NAP	NAC	18645864	+	1018	n.a.	n.a.	n.a.
At2g46500.1	NAP	NAC	19096741	-	-705	n.a.	n.a.	n.a.
At2g46505.1	NAP	NAC	19096741	-	880	n.a.	n.a.	n.a.
At2g47160.1	NAP	NAC	19369854	+	-1641	n.a.	n.a.	n.a.
At2g47940.1	NAP	NAC	19630080	+	-778	n.a.	n.a.	n.a.
At2g47950.1	NAP	NAC	19630080	-	-1200	n.a.	n.a.	n.a.
At2g48030.1	NAP	NAC	19659077	+	-1859	n.a.	n.a.	n.a.
At2g48040.1	NAP	NAC	19659077	+	758	n.a.	n.a.	n.a.
At3g02540.1	NAP	NAC	538326	-	-1977	n.a.	n.a.	n.a.
At3g02550.1	NAP	NAC	538326	-	-321	n.a.	n.a.	n.a.
At3g02555.1	NAP	NAC	538326	-	3184	n.a.	n.a.	n.a.
At3g06420.1	NAP	NAC	1954927	+	1476	n.a.	n.a.	n.a.
At3g06430.1	NAP	NAC	1954927	+	3378	n.a.	n.a.	n.a.
At3g07100.1	NAP	NAC	2251784	-	-1079	n.a.	n.a.	n.a.
At3g07110.1	NAP	NAC	2251784	+	-241	n.a.	n.a.	n.a.
At3g07115.1	NAP	NAC	2251784	-	1978	n.a.	n.a.	n.a.
At3g07250.1	NAP	NAC	2304617	-	3694	n.a.	n.a.	n.a.
At3g07250.1	NAP	NAC	2305317	-	2994	n.a.	n.a.	n.a.
At3g07290.1	NAP	NAC	2325147	+	-759	n.a.	n.a.	n.a.
At3g07300.1	NAP	NAC	2325147	+	2473	n.a.	n.a.	n.a.
At3g08943.1	NAP	NAC	2722399	+	-483	n.a.	n.a.	n.a.
At3g08947.1	NAP	NAC	2722399	-	-895	n.a.	n.a.	n.a.
At3g10700.1	NAP	NAC	3352139	-	-1111	n.a.	n.a.	n.a.
At3g10710.1	NAP	NAC	3352139	+	-155	n.a.	n.a.	n.a.
At3g10720.1	NAP	NAC	3352139	-	3916	n.a.	n.a.	n.a.
At3g11200.1	NAP	NAC	3511459	+	-826	n.a.	n.a.	n.a.
At3g11210.1	NAP	NAC	3511459	+	1607	n.a.	n.a.	n.a.
At3g11470.1	NAP	NAC	3613925	-	-1549	n.a.	n.a.	n.a.
At3g11480.1	NAP	NAC	3613925	+	-518	n.a.	n.a.	n.a.
At3g12510.1	NAP	NAC	3970208	+	3106	n.a.	n.a.	n.a.
At3g12520.1	NAP	NAC	3970208	-	1726	n.a.	n.a.	n.a.
At3g12530.1	NAP	NAC	3970208	-	3994	n.a.	n.a.	n.a.
At3g12550.1	NAP	NAC	3982578	+	3902	n.a.	n.a.	n.a.
At3g12560.1	NAP	NAC	3982578	-	2979	n.a.	n.a.	n.a.
At3g12920.1	NAP	NAC	4122784	+	731	n.a.	n.a.	n.a.
At3g13430.1	NAP	NAC	4369191	+	1903	n.a.	n.a.	n.a.
At3g13432.1	NAP	NAC	4372070	-	593	n.a.	n.a.	n.a.
At3g14070.1	NAP	NAC	4664966	-	-1885	n.a.	n.a.	n.a.
At3g14075.1	NAP	NAC	4664966	-	2009	n.a.	n.a.	n.a.
At3g14370.1	NAP	NAC	4800148	+	-637	n.a.	n.a.	n.a.
At3g14380.1	NAP	NAC	4800148	+	3670	n.a.	n.a.	n.a.
At3g14570.1	NAP	NAC	4894524	+	1874	n.a.	n.a.	n.a.
At3g16220.1	NAP	NAC	5501446	-	3843	n.a.	n.a.	n.a.
At3g16230.1	NAP	NAC	5501446	-	887	n.a.	n.a.	n.a.
At3g16540.1	NAP	NAC	5630072	-	-1209	n.a.	n.a.	n.a.
At3g16550.1	NAP	NAC	5630072	-	2351	n.a.	n.a.	n.a.
At3g17110.1	NAP	NAC	5837774	-	-74	n.a.	n.a.	n.a.
At3g17650.1	NAP	NAC	6037251	-	3047	n.a.	n.a.	n.a.
At3g17660.1	NAP	NAC	6037251	-	-353	n.a.	n.a.	n.a.
At3g18210.1	NAP	NAC	6242056	-	-1445	n.a.	n.a.	n.a.
At3g18215.1	NAP	NAC	6242056	+	1200	n.a.	n.a.	n.a.
At3g18217.1	NAP	NAC	6242056	-	2643	n.a.	n.a.	n.a.
At3g18360.1	NAP	NAC	6301921	-	-231	n.a.	n.a.	n.a.
At3g18362.1	NAP	NAC	6301921	+	-197	n.a.	n.a.	n.a.
At3g18560.1	NAP	NAC	6394638	+	722	n.a.	n.a.	n.a.
At3g18570.1	NAP	NAC	6394638	-	1974	n.a.	n.a.	n.a.
At3g18700.1	NAP	NAC	6433312	+	-401	n.a.	n.a.	n.a.
At3g18710.1	NAP	NAC	6433312	+	2255	n.a.	n.a.	n.a.
At3g19000.1	NAP	NAC	6555092	-	61	n.a.	n.a.	n.a.
At3g19002.1	NAP	NAC	6555092	+	555	n.a.	n.a.	n.a.
At3g19510.1	NAP	NAC	6766290	+	304	n.a.	n.a.	n.a.
At3g19680.1	NAP	NAC	6839290	-	-997	n.a.	n.a.	n.a.
At3g19690.1	NAP	NAC	6839290	+	3572	n.a.	n.a.	n.a.
At3g19850.1	NAP	NAC	6898592	+	2669	n.a.	n.a.	n.a.
At3g19920.1	NAP	NAC	6931277	+	535	n.a.	n.a.	n.a.
At3g20350.1	NAP	NAC	7100221	-	3867	n.a.	n.a.	n.a.
