Gene	Factor	Family	Position	Relative orientation	Relative distance	Max. Score	Threshold Score	Score
At1g10070.1	AtbZIP1	bZIP	3287487	+	-602	n.a.	n.a.	n.a.
At1g12490.1	AtbZIP1	bZIP	4264605	+	3824	n.a.	n.a.	n.a.
At1g12500.1	AtbZIP1	bZIP	4264605	-	437	n.a.	n.a.	n.a.
At1g12510.1	AtbZIP1	bZIP	4264605	-	2454	n.a.	n.a.	n.a.
At1g12600.1	AtbZIP1	bZIP	4289524	+	-648	n.a.	n.a.	n.a.
At1g12610.1	AtbZIP1	bZIP	4289524	+	1491	n.a.	n.a.	n.a.
At1g14340.1	AtbZIP1	bZIP	4899072	-	1731	n.a.	n.a.	n.a.
At1g14345.1	AtbZIP1	bZIP	4899072	-	-68	n.a.	n.a.	n.a.
At1g14790.1	AtbZIP1	bZIP	5098158	-	-131	n.a.	n.a.	n.a.
At1g14800.1	AtbZIP1	bZIP	5098158	+	-1409	n.a.	n.a.	n.a.
At1g15360.1	AtbZIP1	bZIP	5285247	+	1714	n.a.	n.a.	n.a.
At1g15370.1	AtbZIP1	bZIP	5285247	+	-1795	n.a.	n.a.	n.a.
At1g16500.1	AtbZIP1	bZIP	5639077	+	52	n.a.	n.a.	n.a.
At1g17455.1	AtbZIP1	bZIP	5998670	+	1497	n.a.	n.a.	n.a.
At1g17460.1	AtbZIP1	bZIP	5998670	+	-137	n.a.	n.a.	n.a.
At1g17920.1	AtbZIP1	bZIP	6165875	-	-500	n.a.	n.a.	n.a.
At1g17930.1	AtbZIP1	bZIP	6165875	-	2957	n.a.	n.a.	n.a.
At1g18250.1	AtbZIP1	bZIP	6279092	+	-1054	n.a.	n.a.	n.a.
At1g18260.1	AtbZIP1	bZIP	6279092	+	3004	n.a.	n.a.	n.a.
At1g18320.1	AtbZIP1	bZIP	6308053	-	3700	n.a.	n.a.	n.a.
At1g18330.1	AtbZIP1	bZIP	6308053	+	-50	n.a.	n.a.	n.a.
At1g18335.1	AtbZIP1	bZIP	6308053	+	3266	n.a.	n.a.	n.a.
At1g19220.1	AtbZIP1	bZIP	6633153	-	-75	n.a.	n.a.	n.a.
At1g21323.1	AtbZIP1	bZIP	7470332	-	3650	n.a.	n.a.	n.a.
At1g21326.1	AtbZIP1	bZIP	7470332	+	-623	n.a.	n.a.	n.a.
At1g21327.1	AtbZIP1	bZIP	7470332	+	1866	n.a.	n.a.	n.a.
At1g21528.1	AtbZIP1	bZIP	7540604	-	2462	n.a.	n.a.	n.a.
At1g24010.1	AtbZIP1	bZIP	8499147	-	341	n.a.	n.a.	n.a.
At1g24020.1	AtbZIP1	bZIP	8499147	-	2362	n.a.	n.a.	n.a.
At1g24350.1	AtbZIP1	bZIP	8642186	-	-1710	n.a.	n.a.	n.a.
At1g24360.1	AtbZIP1	bZIP	8642186	+	1615	n.a.	n.a.	n.a.
At1g24370.1	AtbZIP1	bZIP	8642186	-	3429	n.a.	n.a.	n.a.
At1g26773.1	AtbZIP1	bZIP	9268373	-	3982	n.a.	n.a.	n.a.
At1g26780.1	AtbZIP1	bZIP	9272277	-	1261	n.a.	n.a.	n.a.
At1g26790.1	AtbZIP1	bZIP	9272277	+	3022	n.a.	n.a.	n.a.
At1g27650.1	AtbZIP1	bZIP	9617244	-	2706	n.a.	n.a.	n.a.
At1g28120.1	AtbZIP1	bZIP	9811931	-	3600	n.a.	n.a.	n.a.
At1g29580.1	AtbZIP1	bZIP	10339837	-	1408	n.a.	n.a.	n.a.
At1g29590.1	AtbZIP1	bZIP	10339837	-	-86	n.a.	n.a.	n.a.
At1g30840.1	AtbZIP1	bZIP	10975399	-	971	n.a.	n.a.	n.a.
At1g33450.1	AtbZIP1	bZIP	12138679	-	-529	n.a.	n.a.	n.a.
At1g36925.1	AtbZIP1	bZIP	13990958	-	3271	n.a.	n.a.	n.a.
At1g36927.1	AtbZIP1	bZIP	13990958	+	3349	n.a.	n.a.	n.a.
At1g37045.1	AtbZIP1	bZIP	14082694	-	-546	n.a.	n.a.	n.a.
At1g37050.1	AtbZIP1	bZIP	14082694	+	412	n.a.	n.a.	n.a.
At1g43690.1	AtbZIP1	bZIP	16479266	+	-1421	n.a.	n.a.	n.a.
At1g44075.1	AtbZIP1	bZIP	16758468	+	3430	n.a.	n.a.	n.a.
At1g44080.1	AtbZIP1	bZIP	16758468	-	-358	n.a.	n.a.	n.a.
At1g44085.1	AtbZIP1	bZIP	16758468	-	2480	n.a.	n.a.	n.a.
At1g47470.1	AtbZIP1	bZIP	17415406	-	2166	n.a.	n.a.	n.a.
At1g48860.1	AtbZIP1	bZIP	18076150	+	-1016	n.a.	n.a.	n.a.
At1g48870.1	AtbZIP1	bZIP	18076150	+	1975	n.a.	n.a.	n.a.
At1g51140.1	AtbZIP1	bZIP	18949555	+	-134	n.a.	n.a.	n.a.
At1g51150.1	AtbZIP1	bZIP	18949555	+	3403	n.a.	n.a.	n.a.
At1g51700.1	AtbZIP1	bZIP	19177944	-	206	n.a.	n.a.	n.a.
At1g52315.1	AtbZIP1	bZIP	19488749	-	3892	n.a.	n.a.	n.a.
At1g52320.1	AtbZIP1	bZIP	19488749	-	-480	n.a.	n.a.	n.a.
At1g52325.1	AtbZIP1	bZIP	19488749	+	3338	n.a.	n.a.	n.a.
At1g53020.1	AtbZIP1	bZIP	19763499	-	-357	n.a.	n.a.	n.a.
At1g53030.1	AtbZIP1	bZIP	19763499	-	1621	n.a.	n.a.	n.a.
At1g54095.1	AtbZIP1	bZIP	20197282	-	652	n.a.	n.a.	n.a.
At1g54120.1	AtbZIP1	bZIP	20213720	-	3032	n.a.	n.a.	n.a.
At1g54130.1	AtbZIP1	bZIP	20213720	-	-821	n.a.	n.a.	n.a.
At1g54500.1	AtbZIP1	bZIP	20361461	-	-6	n.a.	n.a.	n.a.
At1g54955.1	AtbZIP1	bZIP	20497576	-	-211	n.a.	n.a.	n.a.
At1g56553.1	AtbZIP1	bZIP	21195611	+	2224	n.a.	n.a.	n.a.
At1g56555.1	AtbZIP1	bZIP	21195611	-	271	n.a.	n.a.	n.a.
At1g56560.1	AtbZIP1	bZIP	21195611	+	-553	n.a.	n.a.	n.a.
At1g61215.1	AtbZIP1	bZIP	22579697	-	3387	n.a.	n.a.	n.a.
At1g61224.1	AtbZIP1	bZIP	22579697	-	-1081	n.a.	n.a.	n.a.
At1g61226.1	AtbZIP1	bZIP	22579697	-	-1385	n.a.	n.a.	n.a.
At1g61340.1	AtbZIP1	bZIP	22631633	-	-297	n.a.	n.a.	n.a.
At1g64040.1	AtbZIP1	bZIP	23765886	+	-1665	n.a.	n.a.	n.a.
At1g64050.1	AtbZIP1	bZIP	23765886	-	-142	n.a.	n.a.	n.a.
At1g66350.1	AtbZIP1	bZIP	24752132	+	274	n.a.	n.a.	n.a.
At1g67810.1	AtbZIP1	bZIP	25430782	+	631	n.a.	n.a.	n.a.
At1g68000.1	AtbZIP1	bZIP	25496796	-	2119	n.a.	n.a.	n.a.
At1g68010.1	AtbZIP1	bZIP	25496796	-	-85	n.a.	n.a.	n.a.
At1g68610.1	AtbZIP1	bZIP	25769789	-	2503	n.a.	n.a.	n.a.
At1g68620.1	AtbZIP1	bZIP	25769789	-	179	n.a.	n.a.	n.a.
At1g68810.1	AtbZIP1	bZIP	25865318	-	532	n.a.	n.a.	n.a.
At1g68875.1	AtbZIP1	bZIP	25898473	+	2724	n.a.	n.a.	n.a.
At1g68880.1	AtbZIP1	bZIP	25898473	-	105	n.a.	n.a.	n.a.
At1g69030.1	AtbZIP1	bZIP	25954756	-	-1831	n.a.	n.a.	n.a.
At1g69310.1	AtbZIP1	bZIP	26062577	+	-879	n.a.	n.a.	n.a.
At1g69560.1	AtbZIP1	bZIP	26161434	+	16	n.a.	n.a.	n.a.
At1g69830.1	AtbZIP1	bZIP	26296883	+	-167	n.a.	n.a.	n.a.
At1g69840.1	AtbZIP1	bZIP	26296883	+	2614	n.a.	n.a.	n.a.
At1g72310.1	AtbZIP1	bZIP	27231599	+	2040	n.a.	n.a.	n.a.
At1g72510.1	AtbZIP1	bZIP	27306964	+	-87	n.a.	n.a.	n.a.
At1g72645.1	AtbZIP1	bZIP	27353008	+	965	n.a.	n.a.	n.a.
At1g72650.1	AtbZIP1	bZIP	27353008	+	-121	n.a.	n.a.	n.a.
At1g73880.1	AtbZIP1	bZIP	27789947	+	1305	n.a.	n.a.	n.a.
At1g73885.1	AtbZIP1	bZIP	27789947	+	-578	n.a.	n.a.	n.a.
At1g73890.1	AtbZIP1	bZIP	27789947	-	2372	n.a.	n.a.	n.a.
At1g74200.1	AtbZIP1	bZIP	27913385	+	-366	n.a.	n.a.	n.a.
At1g74210.1	AtbZIP1	bZIP	27913385	-	-590	n.a.	n.a.	n.a.
At1g74440.1	AtbZIP1	bZIP	27985884	-	-1819	n.a.	n.a.	n.a.
At1g74448.1	AtbZIP1	bZIP	27985884	-	57	n.a.	n.a.	n.a.
At1g74450.1	AtbZIP1	bZIP	27985884	+	-286	n.a.	n.a.	n.a.
At1g74720.1	AtbZIP1	bZIP	28082540	+	3726	n.a.	n.a.	n.a.
At1g74730.1	AtbZIP1	bZIP	28082540	+	22	n.a.	n.a.	n.a.
At1g74740.1	AtbZIP1	bZIP	28082540	-	3765	n.a.	n.a.	n.a.
At1g76420.1	AtbZIP1	bZIP	28678186	+	642	n.a.	n.a.	n.a.
At1g76600.1	AtbZIP1	bZIP	28751726	+	-56	n.a.	n.a.	n.a.
At1g78910.1	AtbZIP1	bZIP	29670305	-	194	n.a.	n.a.	n.a.
At1g79160.1	AtbZIP1	bZIP	29785534	+	132	n.a.	n.a.	n.a.
At1g79170.1	AtbZIP1	bZIP	29785534	-	-1632	n.a.	n.a.	n.a.
At1g79280.1	AtbZIP1	bZIP	29838047	-	-176	n.a.	n.a.	n.a.
At1g79290.1	AtbZIP1	bZIP	29838648	+	638	n.a.	n.a.	n.a.
At1g79290.1	AtbZIP1	bZIP	29838047	+	37	n.a.	n.a.	n.a.
At1g79300.1	AtbZIP1	bZIP	29838047	+	-564	n.a.	n.a.	n.a.
At1g79300.1	AtbZIP1	bZIP	29838648	+	37	n.a.	n.a.	n.a.
At1g79310.1	AtbZIP1	bZIP	29838648	+	-166	n.a.	n.a.	n.a.
At1g79330.1	AtbZIP1	bZIP	29847540	-	3994	n.a.	n.a.	n.a.
At1g79340.1	AtbZIP1	bZIP	29847540	-	-124	n.a.	n.a.	n.a.
At1g79530.1	AtbZIP1	bZIP	29924625	+	-498	n.a.	n.a.	n.a.
At1g79540.1	AtbZIP1	bZIP	29924625	+	2944	n.a.	n.a.	n.a.
At1g80290.1	AtbZIP1	bZIP	30195133	-	1920	n.a.	n.a.	n.a.
At1g80300.1	AtbZIP1	bZIP	30195133	-	-1615	n.a.	n.a.	n.a.
At1g80340.1	AtbZIP1	bZIP	30206873	+	219	n.a.	n.a.	n.a.
At2g01550.1	AtbZIP1	bZIP	249098	+	-50	n.a.	n.a.	n.a.
At2g01554.1	AtbZIP1	bZIP	249098	-	-588	n.a.	n.a.	n.a.
At2g01580.1	AtbZIP1	bZIP	266564	-	-660	n.a.	n.a.	n.a.
At2g01590.1	AtbZIP1	bZIP	266564	+	-65	n.a.	n.a.	n.a.
At2g03480.1	AtbZIP1	bZIP	1050266	+	-669	n.a.	n.a.	n.a.
At2g05550.1	AtbZIP1	bZIP	2041260	+	-562	n.a.	n.a.	n.a.
At2g05560.1	AtbZIP1	bZIP	2041260	-	-1208	n.a.	n.a.	n.a.
At2g05690.1	AtbZIP1	bZIP	2128926	-	-822	n.a.	n.a.	n.a.
At2g05740.1	AtbZIP1	bZIP	2155715	-	3009	n.a.	n.a.	n.a.
At2g07365.1	AtbZIP1	bZIP	3061346	+	-497	n.a.	n.a.	n.a.
At2g07380.1	AtbZIP1	bZIP	3061346	-	-996	n.a.	n.a.	n.a.
At2g07711.1	AtbZIP1	bZIP	3401054	+	-1623	n.a.	n.a.	n.a.
At2g07712.1	AtbZIP1	bZIP	3401054	+	1700	n.a.	n.a.	n.a.
At2g07786.1	AtbZIP1	bZIP	3401054	+	-1145	n.a.	n.a.	n.a.
At2g10210.1	AtbZIP1	bZIP	3900481	+	1341	n.a.	n.a.	n.a.
At2g10710.1	AtbZIP1	bZIP	4219927	-	-846	n.a.	n.a.	n.a.
At2g11350.1	AtbZIP1	bZIP	4533173	-	-889	n.a.	n.a.	n.a.
At2g12720.1	AtbZIP1	bZIP	5220800	-	-826	n.a.	n.a.	n.a.
At2g13080.1	AtbZIP1	bZIP	5391052	-	561	n.a.	n.a.	n.a.
At2g13080.1	AtbZIP1	bZIP	5391090	-	523	n.a.	n.a.	n.a.
At2g14430.1	AtbZIP1	bZIP	6140994	+	-98	n.a.	n.a.	n.a.
At2g14960.1	AtbZIP1	bZIP	6460953	+	-201	n.a.	n.a.	n.a.
At2g15660.1	AtbZIP1	bZIP	6830816	-	1842	n.a.	n.a.	n.a.
At2g17870.1	AtbZIP1	bZIP	7772390	+	-78	n.a.	n.a.	n.a.
At2g17880.1	AtbZIP1	bZIP	7772390	+	2623	n.a.	n.a.	n.a.
At2g19500.1	AtbZIP1	bZIP	8454007	+	430	n.a.	n.a.	n.a.
At2g20250.1	AtbZIP1	bZIP	8743868	+	-210	n.a.	n.a.	n.a.
At2g20260.1	AtbZIP1	bZIP	8743868	-	53	n.a.	n.a.	n.a.
At2g20270.1	AtbZIP1	bZIP	8743868	+	2890	n.a.	n.a.	n.a.
At2g21950.1	AtbZIP1	bZIP	9361896	-	-171	n.a.	n.a.	n.a.
At2g21960.1	AtbZIP1	bZIP	9361896	+	-26	n.a.	n.a.	n.a.
At2g21970.1	AtbZIP1	bZIP	9361896	-	3100	n.a.	n.a.	n.a.
At2g22440.1	AtbZIP1	bZIP	9537619	-	1629	n.a.	n.a.	n.a.
At2g22450.1	AtbZIP1	bZIP	9537619	-	-8	n.a.	n.a.	n.a.
At2g22460.1	AtbZIP1	bZIP	9537619	+	3580	n.a.	n.a.	n.a.
At2g22496.1	AtbZIP1	bZIP	9571125	-	3284	n.a.	n.a.	n.a.
At2g22500.1	AtbZIP1	bZIP	9571125	+	706	n.a.	n.a.	n.a.
At2g22680.1	AtbZIP1	bZIP	9654311	+	1918	n.a.	n.a.	n.a.
At2g23770.1	AtbZIP1	bZIP	10126749	+	2411	n.a.	n.a.	n.a.
At2g24540.1	AtbZIP1	bZIP	10433883	-	461	n.a.	n.a.	n.a.
At2g24545.1	AtbZIP1	bZIP	10433883	+	460	n.a.	n.a.	n.a.
At2g24550.1	AtbZIP1	bZIP	10433883	+	2418	n.a.	n.a.	n.a.
At2g24880.1	AtbZIP1	bZIP	10599418	+	-1477	n.a.	n.a.	n.a.
At2g24890.1	AtbZIP1	bZIP	10599418	-	-832	n.a.	n.a.	n.a.
At2g24990.1	AtbZIP1	bZIP	10635038	+	2745	n.a.	n.a.	n.a.
At2g25000.1	AtbZIP1	bZIP	10635038	+	-1778	n.a.	n.a.	n.a.
At2g27060.1	AtbZIP1	bZIP	11561254	-	3135	n.a.	n.a.	n.a.
At2g27080.1	AtbZIP1	bZIP	11575027	+	1661	n.a.	n.a.	n.a.
At2g27090.1	AtbZIP1	bZIP	11575027	-	3907	n.a.	n.a.	n.a.
At2g27550.1	AtbZIP1	bZIP	11781954	-	1626	n.a.	n.a.	n.a.
At2g27560.1	AtbZIP1	bZIP	11781954	+	46	n.a.	n.a.	n.a.
At2g27570.1	AtbZIP1	bZIP	11781954	-	-452	n.a.	n.a.	n.a.
At2g28980.1	AtbZIP1	bZIP	12461521	+	-88	n.a.	n.a.	n.a.
At2g28990.1	AtbZIP1	bZIP	12461521	-	-611	n.a.	n.a.	n.a.
At2g29740.1	AtbZIP1	bZIP	12714980	+	1193	n.a.	n.a.	n.a.
At2g29750.1	AtbZIP1	bZIP	12714980	+	-1824	n.a.	n.a.	n.a.
At2g29750.1	AtbZIP1	bZIP	12718135	+	1331	n.a.	n.a.	n.a.
At2g29760.1	AtbZIP1	bZIP	12718135	+	-1826	n.a.	n.a.	n.a.
At2g29760.1	AtbZIP1	bZIP	12723958	-	3997	n.a.	n.a.	n.a.
At2g29770.1	AtbZIP1	bZIP	12723958	+	-6	n.a.	n.a.	n.a.
At2g29780.1	AtbZIP1	bZIP	12723958	+	2447	n.a.	n.a.	n.a.
At2g29780.1	AtbZIP1	bZIP	12726413	+	-8	n.a.	n.a.	n.a.
At2g29790.1	AtbZIP1	bZIP	12726413	+	3119	n.a.	n.a.	n.a.
At2g29800.1	AtbZIP1	bZIP	12731687	+	-8	n.a.	n.a.	n.a.
At2g29810.1	AtbZIP1	bZIP	12731687	+	2643	n.a.	n.a.	n.a.
At2g29810.1	AtbZIP1	bZIP	12734338	+	-8	n.a.	n.a.	n.a.
At2g29820.1	AtbZIP1	bZIP	12734338	+	2267	n.a.	n.a.	n.a.
At2g31035.1	AtbZIP1	bZIP	13217093	+	1349	n.a.	n.a.	n.a.
At2g31040.1	AtbZIP1	bZIP	13217093	-	1069	n.a.	n.a.	n.a.
At2g32885.1	AtbZIP1	bZIP	13960272	-	1509	n.a.	n.a.	n.a.
At2g32890.1	AtbZIP1	bZIP	13960272	+	920	n.a.	n.a.	n.a.
At2g32900.1	AtbZIP1	bZIP	13960272	-	-536	n.a.	n.a.	n.a.
At2g35270.1	AtbZIP1	bZIP	14864335	-	235	n.a.	n.a.	n.a.
At2g35270.1	AtbZIP1	bZIP	14864337	+	237	n.a.	n.a.	n.a.
At2g35280.1	AtbZIP1	bZIP	14864337	-	2942	n.a.	n.a.	n.a.
At2g35280.1	AtbZIP1	bZIP	14864335	+	2944	n.a.	n.a.	n.a.
At2g35850.1	AtbZIP1	bZIP	15067676	+	3844	n.a.	n.a.	n.a.
At2g35860.1	AtbZIP1	bZIP	15067676	+	834	n.a.	n.a.	n.a.
At2g36090.1	AtbZIP1	bZIP	15165900	+	260	n.a.	n.a.	n.a.
At2g36100.1	AtbZIP1	bZIP	15165900	-	1929	n.a.	n.a.	n.a.
At2g37240.1	AtbZIP1	bZIP	15648944	+	-102	n.a.	n.a.	n.a.
At2g37250.1	AtbZIP1	bZIP	15648944	-	-41	n.a.	n.a.	n.a.
At2g37720.1	AtbZIP1	bZIP	15828567	-	3407	n.a.	n.a.	n.a.
At2g37730.1	AtbZIP1	bZIP	15828567	+	3049	n.a.	n.a.	n.a.
At2g39865.1	AtbZIP1	bZIP	16649662	+	-677	n.a.	n.a.	n.a.
At2g39870.1	AtbZIP1	bZIP	16649662	-	-797	n.a.	n.a.	n.a.
At2g39950.1	AtbZIP1	bZIP	16687753	+	-186	n.a.	n.a.	n.a.
At2g39960.1	AtbZIP1	bZIP	16687753	+	2965	n.a.	n.a.	n.a.
At2g40540.1	AtbZIP1	bZIP	16941530	+	3588	n.a.	n.a.	n.a.
At2g40550.1	AtbZIP1	bZIP	16941530	+	-382	n.a.	n.a.	n.a.
At2g40600.1	AtbZIP1	bZIP	16956154	+	-515	n.a.	n.a.	n.a.
At2g40610.1	AtbZIP1	bZIP	16956154	+	1481	n.a.	n.a.	n.a.
At2g40840.1	AtbZIP1	bZIP	17054851	-	2810	n.a.	n.a.	n.a.
At2g42620.1	AtbZIP1	bZIP	17763794	+	577	n.a.	n.a.	n.a.
At2g42740.1	AtbZIP1	bZIP	17800327	-	1521	n.a.	n.a.	n.a.
At2g42750.1	AtbZIP1	bZIP	17800327	-	-57	n.a.	n.a.	n.a.
At2g42760.1	AtbZIP1	bZIP	17800327	+	3981	n.a.	n.a.	n.a.
At2g42930.1	AtbZIP1	bZIP	17870178	-	-1829	n.a.	n.a.	n.a.
At2g42940.1	AtbZIP1	bZIP	17870178	-	355	n.a.	n.a.	n.a.
At2g42950.1	AtbZIP1	bZIP	17870178	+	-718	n.a.	n.a.	n.a.
At2g43340.1	AtbZIP1	bZIP	18013684	+	-1090	n.a.	n.a.	n.a.
At2g43350.1	AtbZIP1	bZIP	18013684	-	3993	n.a.	n.a.	n.a.
At2g43470.1	AtbZIP1	bZIP	18060188	-	-1893	n.a.	n.a.	n.a.
At2g43480.1	AtbZIP1	bZIP	18060188	+	109	n.a.	n.a.	n.a.
At2g44290.1	AtbZIP1	bZIP	18315035	+	-1708	n.a.	n.a.	n.a.
At2g44300.1	AtbZIP1	bZIP	18315035	+	390	n.a.	n.a.	n.a.
At2g44304.1	AtbZIP1	bZIP	18315035	-	-799	n.a.	n.a.	n.a.
At2g44780.1	AtbZIP1	bZIP	18469161	-	-892	n.a.	n.a.	n.a.
At2g44790.1	AtbZIP1	bZIP	18469161	-	1223	n.a.	n.a.	n.a.
At2g44810.1	AtbZIP1	bZIP	18486395	-	267	n.a.	n.a.	n.a.
At2g44980.1	AtbZIP1	bZIP	18564168	+	-424	n.a.	n.a.	n.a.
At2g44990.1	AtbZIP1	bZIP	18564168	-	-1845	n.a.	n.a.	n.a.
At2g45430.1	AtbZIP1	bZIP	18735190	-	555	n.a.	n.a.	n.a.
At2g45434.1	AtbZIP1	bZIP	18735190	-	-1617	n.a.	n.a.	n.a.
At2g45910.1	AtbZIP1	bZIP	18903175	-	2028	n.a.	n.a.	n.a.
At2g46020.1	AtbZIP1	bZIP	18932541	+	2164	n.a.	n.a.	n.a.
At2g46260.1	AtbZIP1	bZIP	19006099	-	3058	n.a.	n.a.	n.a.
At2g46270.1	AtbZIP1	bZIP	19006099	-	-1165	n.a.	n.a.	n.a.
At2g46787.1	AtbZIP1	bZIP	19239593	-	147	n.a.	n.a.	n.a.
At2g46790.1	AtbZIP1	bZIP	19239593	-	-125	n.a.	n.a.	n.a.
At2g46810.1	AtbZIP1	bZIP	19250598	-	3835	n.a.	n.a.	n.a.
At2g46820.1	AtbZIP1	bZIP	19250598	-	-60	n.a.	n.a.	n.a.
At2g47220.1	AtbZIP1	bZIP	19393790	+	2977	n.a.	n.a.	n.a.
At2g47220.1	AtbZIP1	bZIP	19393834	+	3021	n.a.	n.a.	n.a.
At2g47230.1	AtbZIP1	bZIP	19393834	+	-256	n.a.	n.a.	n.a.
At2g47230.1	AtbZIP1	bZIP	19393790	+	-300	n.a.	n.a.	n.a.
At2g47440.1	AtbZIP1	bZIP	19475252	+	-1537	n.a.	n.a.	n.a.
At2g47800.1	AtbZIP1	bZIP	19585158	+	3224	n.a.	n.a.	n.a.
At3g01280.1	AtbZIP1	bZIP	88305	-	2697	n.a.	n.a.	n.a.
At3g01290.1	AtbZIP1	bZIP	88305	+	1124	n.a.	n.a.	n.a.
At3g02420.1	AtbZIP1	bZIP	499500	+	-652	n.a.	n.a.	n.a.
At3g02430.1	AtbZIP1	bZIP	499500	-	148	n.a.	n.a.	n.a.
At3g02440.1	AtbZIP1	bZIP	499500	+	2736	n.a.	n.a.	n.a.
At3g02610.1	AtbZIP1	bZIP	557665	+	2032	n.a.	n.a.	n.a.
At3g03480.1	AtbZIP1	bZIP	829518	+	385	n.a.	n.a.	n.a.
At3g03490.1	AtbZIP1	bZIP	829518	+	2377	n.a.	n.a.	n.a.
At3g03550.1	AtbZIP1	bZIP	851988	+	-391	n.a.	n.a.	n.a.
At3g04360.1	AtbZIP1	bZIP	1159823	+	-1507	n.a.	n.a.	n.a.
At3g04370.1	AtbZIP1	bZIP	1159823	-	394	n.a.	n.a.	n.a.
At3g04380.1	AtbZIP1	bZIP	1159823	-	-1570	n.a.	n.a.	n.a.
At3g04420.1	AtbZIP1	bZIP	1175299	+	2547	n.a.	n.a.	n.a.
At3g04430.1	AtbZIP1	bZIP	1175299	-	1693	n.a.	n.a.	n.a.
At3g05510.1	AtbZIP1	bZIP	1598425	-	3025	n.a.	n.a.	n.a.
At3g05520.1	AtbZIP1	bZIP	1598425	-	-128	n.a.	n.a.	n.a.
