Gene	Factor	Family	Position	Relative orientation	Relative distance	Max. Score	Threshold Score	Score
At3g32223.1	AGL25	MADS	13198550	+	2172	n.a.	n.a.	n.a.
At3g32391.1	AGL25	MADS	13343395	-	-336	n.a.	n.a.	n.a.
At3g33235.1	AGL25	MADS	14114378	-	693	n.a.	n.a.	n.a.
At3g33377.1	AGL25	MADS	14114378	-	2985	n.a.	n.a.	n.a.
At3g35003.1	AGL25	MADS	14114378	+	2884	n.a.	n.a.	n.a.
At3g42883.1	AGL25	MADS	14969587	+	1293	n.a.	n.a.	n.a.
At3g44045.1	AGL25	MADS	15827672	+	-854	n.a.	n.a.	n.a.
At3g44390.1	AGL25	MADS	16051627	+	-1040	n.a.	n.a.	n.a.
At3g47165.1	AGL25	MADS	17375661	+	-843	n.a.	n.a.	n.a.
At3g50290.1	AGL25	MADS	18652308	-	1531	n.a.	n.a.	n.a.
At3g50295.1	AGL25	MADS	18652308	-	-472	n.a.	n.a.	n.a.
At3g50490.1	AGL25	MADS	18748750	+	-861	n.a.	n.a.	n.a.
At3g51850.1	AGL25	MADS	19246649	-	3205	n.a.	n.a.	n.a.
At3g53200.1	AGL25	MADS	19730204	+	236	n.a.	n.a.	n.a.
At3g53210.1	AGL25	MADS	19730204	-	-939	n.a.	n.a.	n.a.
At3g56080.1	AGL25	MADS	20824051	-	-36	n.a.	n.a.	n.a.
At3g56085.1	AGL25	MADS	20824051	-	517	n.a.	n.a.	n.a.
At3g57320.1	AGL25	MADS	21222510	+	1574	n.a.	n.a.	n.a.
At3g57730.1	AGL25	MADS	21403248	-	-709	n.a.	n.a.	n.a.
At3g57740.1	AGL25	MADS	21403248	+	-400	n.a.	n.a.	n.a.
At3g57750.1	AGL25	MADS	21403248	+	-1753	n.a.	n.a.	n.a.
At3g58540.1	AGL25	MADS	21662356	-	2786	n.a.	n.a.	n.a.
At3g58550.1	AGL25	MADS	21662356	+	-1092	n.a.	n.a.	n.a.
At3g58560.1	AGL25	MADS	21662356	+	2821	n.a.	n.a.	n.a.
At3g62860.1	AGL25	MADS	23253311	-	-85	n.a.	n.a.	n.a.
At3g62870.1	AGL25	MADS	23253311	-	2017	n.a.	n.a.	n.a.
At3g63180.1	AGL25	MADS	23350004	-	1207	n.a.	n.a.	n.a.
At3g63270.1	AGL25	MADS	23389127	+	-679	n.a.	n.a.	n.a.
At3g63280.1	AGL25	MADS	23389127	-	173	n.a.	n.a.	n.a.
At4g00540.1	AGL25	MADS	239430	+	-1848	n.a.	n.a.	n.a.
At4g00550.1	AGL25	MADS	239430	+	1070	n.a.	n.a.	n.a.
At4g00560.1	AGL25	MADS	239430	+	2949	n.a.	n.a.	n.a.
At4g01026.1	AGL25	MADS	449516	-	2464	n.a.	n.a.	n.a.
At4g01030.1	AGL25	MADS	449516	+	322	n.a.	n.a.	n.a.
At4g01037.1	AGL25	MADS	449516	+	3727	n.a.	n.a.	n.a.
At4g04830.1	AGL25	MADS	2449747	+	3890	n.a.	n.a.	n.a.
At4g04840.1	AGL25	MADS	2449747	+	189	n.a.	n.a.	n.a.
At4g05130.1	AGL25	MADS	2637282	-	1681	n.a.	n.a.	n.a.
At4g05145.1	AGL25	MADS	2657565	+	3391	n.a.	n.a.	n.a.
At4g06752.1	AGL25	MADS	4099391	+	3694	n.a.	n.a.	n.a.
At4g08220.1	AGL25	MADS	5189941	-	3334	n.a.	n.a.	n.a.
At4g08230.1	AGL25	MADS	5189941	+	-303	n.a.	n.a.	n.a.
At4g08405.1	AGL25	MADS	5329968	+	578	n.a.	n.a.	n.a.
At4g08406.1	AGL25	MADS	5329968	-	1938	n.a.	n.a.	n.a.
At4g10640.1	AGL25	MADS	6573725	-	1830	n.a.	n.a.	n.a.
At4g10650.1	AGL25	MADS	6573725	+	2502	n.a.	n.a.	n.a.
At4g11876.1	AGL25	MADS	7144871	+	2574	n.a.	n.a.	n.a.
At4g11880.1	AGL25	MADS	7144871	+	1762	n.a.	n.a.	n.a.
At4g12030.1	AGL25	MADS	7212842	-	1297	n.a.	n.a.	n.a.
At4g12040.1	AGL25	MADS	7212842	-	-1855	n.a.	n.a.	n.a.
At4g12426.1	AGL25	MADS	7362968	+	1384	n.a.	n.a.	n.a.
At4g13555.1	AGL25	MADS	7880582	-	-1826	n.a.	n.a.	n.a.
At4g13560.1	AGL25	MADS	7880582	-	-203	n.a.	n.a.	n.a.
At4g15396.1	AGL25	MADS	8810572	+	3045	n.a.	n.a.	n.a.
At4g15398.1	AGL25	MADS	8810572	+	-953	n.a.	n.a.	n.a.
At4g15400.1	AGL25	MADS	8810572	-	2906	n.a.	n.a.	n.a.
At4g16380.1	AGL25	MADS	9257716	+	3140	n.a.	n.a.	n.a.
At4g16390.1	AGL25	MADS	9257716	+	-264	n.a.	n.a.	n.a.
At4g17005.1	AGL25	MADS	9574018	+	-930	n.a.	n.a.	n.a.
At4g17010.1	AGL25	MADS	9574018	+	-1813	n.a.	n.a.	n.a.
At4g17330.1	AGL25	MADS	9694966	-	-1091	n.a.	n.a.	n.a.
At4g17331.1	AGL25	MADS	9694966	-	-170	n.a.	n.a.	n.a.
At4g17350.1	AGL25	MADS	9704994	+	3850	n.a.	n.a.	n.a.
At4g17360.1	AGL25	MADS	9704994	-	486	n.a.	n.a.	n.a.
At4g17370.1	AGL25	MADS	9709799	-	3729	n.a.	n.a.	n.a.
At4g17370.1	AGL25	MADS	9704994	+	-1076	n.a.	n.a.	n.a.
At4g17380.1	AGL25	MADS	9709799	-	1103	n.a.	n.a.	n.a.
At4g17810.1	AGL25	MADS	9910637	-	3776	n.a.	n.a.	n.a.
At4g17820.1	AGL25	MADS	9910637	+	1420	n.a.	n.a.	n.a.
At4g18750.1	AGL25	MADS	10307785	-	2924	n.a.	n.a.	n.a.
At4g18760.1	AGL25	MADS	10307785	+	1684	n.a.	n.a.	n.a.
At4g18970.1	AGL25	MADS	10390258	-	670	n.a.	n.a.	n.a.
At4g18975.1	AGL25	MADS	10390258	-	3453	n.a.	n.a.	n.a.
At4g20180.1	AGL25	MADS	10903073	+	1960	n.a.	n.a.	n.a.
At4g20220.1	AGL25	MADS	10921972	-	3286	n.a.	n.a.	n.a.
At4g20860.1	AGL25	MADS	11172719	+	86	n.a.	n.a.	n.a.
At4g21895.1	AGL25	MADS	11616848	+	-1895	n.a.	n.a.	n.a.
At4g21900.1	AGL25	MADS	11616848	+	2514	n.a.	n.a.	n.a.
At4g23060.1	AGL25	MADS	12087892	+	678	n.a.	n.a.	n.a.
At4g23980.1	AGL25	MADS	12451875	-	588	n.a.	n.a.	n.a.
At4g25450.1	AGL25	MADS	13015420	-	-1439	n.a.	n.a.	n.a.
At4g25470.1	AGL25	MADS	13015420	-	810	n.a.	n.a.	n.a.
At4g25480.1	AGL25	MADS	13015420	-	3711	n.a.	n.a.	n.a.
At4g26620.1	AGL25	MADS	13429233	-	737	n.a.	n.a.	n.a.
At4g28760.1	AGL25	MADS	14207000	+	-471	n.a.	n.a.	n.a.
At4g34890.1	AGL25	MADS	16625209	-	-147	n.a.	n.a.	n.a.
At4g36230.1	AGL25	MADS	17144689	+	-900	n.a.	n.a.	n.a.
At4g36240.1	AGL25	MADS	17144689	-	3535	n.a.	n.a.	n.a.
At4g36700.1	AGL25	MADS	17301193	-	-822	n.a.	n.a.	n.a.
At4g37790.1	AGL25	MADS	17769943	+	1907	n.a.	n.a.	n.a.
At4g38160.1	AGL25	MADS	17904206	-	1939	n.a.	n.a.	n.a.
At4g38170.1	AGL25	MADS	17904206	-	-346	n.a.	n.a.	n.a.
At4g38480.1	AGL25	MADS	18003737	+	-173	n.a.	n.a.	n.a.
At5g05830.1	AGL25	MADS	1757186	+	1419	n.a.	n.a.	n.a.
At5g05840.1	AGL25	MADS	1757186	-	3481	n.a.	n.a.	n.a.
At5g07950.1	AGL25	MADS	2540164	+	1973	n.a.	n.a.	n.a.
At5g11850.1	AGL25	MADS	3820395	-	678	n.a.	n.a.	n.a.
At5g11860.1	AGL25	MADS	3820395	-	3449	n.a.	n.a.	n.a.
At5g15020.1	AGL25	MADS	4866087	+	-53	n.a.	n.a.	n.a.
At5g15030.1	AGL25	MADS	4866087	+	3049	n.a.	n.a.	n.a.
At5g15120.1	AGL25	MADS	4900802	+	2062	n.a.	n.a.	n.a.
At5g17000.1	AGL25	MADS	5586593	-	473	n.a.	n.a.	n.a.
At5g19710.1	AGL25	MADS	6664461	+	1648	n.a.	n.a.	n.a.
At5g20360.1	AGL25	MADS	6881488	-	3144	n.a.	n.a.	n.a.
At5g24920.1	AGL25	MADS	8583580	+	-1088	n.a.	n.a.	n.a.
At5g27882.1	AGL25	MADS	9891916	+	-1961	n.a.	n.a.	n.a.
At5g28466.1	AGL25	MADS	10402344	+	-600	n.a.	n.a.	n.a.
At5g28770.1	AGL25	MADS	10795799	+	2412	n.a.	n.a.	n.a.
At5g31496.1	AGL25	MADS	11530474	+	-1235	n.a.	n.a.	n.a.
At5g31637.1	AGL25	MADS	11530474	+	3400	n.a.	n.a.	n.a.
At5g34851.1	AGL25	MADS	13105556	-	1509	n.a.	n.a.	n.a.
At5g34871.1	AGL25	MADS	13105556	-	3289	n.a.	n.a.	n.a.
At5g36685.1	AGL25	MADS	14430080	+	-844	n.a.	n.a.	n.a.
At5g36775.1	AGL25	MADS	14489380	+	-840	n.a.	n.a.	n.a.
At5g38700.1	AGL25	MADS	15509899	-	3075	n.a.	n.a.	n.a.
At5g40250.1	AGL25	MADS	16106744	+	3752	n.a.	n.a.	n.a.
At5g40260.1	AGL25	MADS	16106744	+	-242	n.a.	n.a.	n.a.
At5g42830.1	AGL25	MADS	17194078	-	466	n.a.	n.a.	n.a.
At5g42890.1	AGL25	MADS	17213331	+	-71	n.a.	n.a.	n.a.
At5g42890.1	AGL25	MADS	17214937	+	-1677	n.a.	n.a.	n.a.
At5g42895.1	AGL25	MADS	17213331	-	-692	n.a.	n.a.	n.a.
At5g42895.1	AGL25	MADS	17214937	-	914	n.a.	n.a.	n.a.
At5g42900.1	AGL25	MADS	17214937	+	2084	n.a.	n.a.	n.a.
At5g45090.1	AGL25	MADS	18222848	-	-621	n.a.	n.a.	n.a.
At5g45095.1	AGL25	MADS	18222848	+	-1742	n.a.	n.a.	n.a.
At5g46590.1	AGL25	MADS	18922782	-	230	n.a.	n.a.	n.a.
At5g46595.1	AGL25	MADS	18922782	-	-1968	n.a.	n.a.	n.a.
At5g46795.1	AGL25	MADS	19005633	-	-209	n.a.	n.a.	n.a.
At5g46800.1	AGL25	MADS	19005633	-	2366	n.a.	n.a.	n.a.
At5g47990.1	AGL25	MADS	19454147	+	2094	n.a.	n.a.	n.a.
At5g51812.1	AGL25	MADS	21078780	-	3015	n.a.	n.a.	n.a.
At5g54670.1	AGL25	MADS	22226478	-	-220	n.a.	n.a.	n.a.
At5g56605.1	AGL25	MADS	22931769	+	-748	n.a.	n.a.	n.a.
At5g57360.1	AGL25	MADS	23259121	-	468	n.a.	n.a.	n.a.
At5g57720.1	AGL25	MADS	23409032	-	-186	n.a.	n.a.	n.a.
At5g57730.1	AGL25	MADS	23409032	-	1704	n.a.	n.a.	n.a.
At5g57735.1	AGL25	MADS	23414886	+	3655	n.a.	n.a.	n.a.
At5g57740.1	AGL25	MADS	23414886	-	-10	n.a.	n.a.	n.a.
At5g57747.1	AGL25	MADS	23414886	+	-1443	n.a.	n.a.	n.a.
At5g59510.1	AGL25	MADS	24010473	-	3173	n.a.	n.a.	n.a.
At5g59520.1	AGL25	MADS	24010473	+	-449	n.a.	n.a.	n.a.
At5g59530.1	AGL25	MADS	24010473	+	2487	n.a.	n.a.	n.a.
At5g64690.1	AGL25	MADS	25879460	-	-635	n.a.	n.a.	n.a.
At5g65590.1	AGL25	MADS	26231893	-	-1531	n.a.	n.a.	n.a.
At5g65600.1	AGL25	MADS	26231893	-	3486	n.a.	n.a.	n.a.
At5g66880.1	AGL25	MADS	26728122	-	341	n.a.	n.a.	n.a.
At5g66890.1	AGL25	MADS	26728122	+	3487	n.a.	n.a.	n.a.
At5g67330.1	AGL25	MADS	26879716	-	763	n.a.	n.a.	n.a.
At5g67350.1	AGL25	MADS	26886953	-	-241	n.a.	n.a.	n.a.
