Gene	Factor	Family	Position	Relative orientation	Relative distance	Max. Score	Threshold Score	Score
At1g65150.1	PDF2	HD-ZIP	24206409	+	3029	n.a.	n.a.	n.a.
At1g65170.1	PDF2	HD-ZIP	24214222	-	946	n.a.	n.a.	n.a.
At1g65180.1	PDF2	HD-ZIP	24214222	+	3311	n.a.	n.a.	n.a.
At1g65290.1	PDF2	HD-ZIP	24253128	-	956	n.a.	n.a.	n.a.
At1g68725.1	PDF2	HD-ZIP	25813024	+	63	n.a.	n.a.	n.a.
At1g68730.1	PDF2	HD-ZIP	25813024	-	1767	n.a.	n.a.	n.a.
At1g68860.1	PDF2	HD-ZIP	25891840	+	1641	n.a.	n.a.	n.a.
At1g68862.1	PDF2	HD-ZIP	25891840	-	847	n.a.	n.a.	n.a.
At1g68870.1	PDF2	HD-ZIP	25891840	+	-904	n.a.	n.a.	n.a.
At1g68870.1	PDF2	HD-ZIP	25894308	+	1564	n.a.	n.a.	n.a.
At1g68875.1	PDF2	HD-ZIP	25894308	+	-1441	n.a.	n.a.	n.a.
At1g73680.1	PDF2	HD-ZIP	27710078	+	1097	n.a.	n.a.	n.a.
At1g73980.1	PDF2	HD-ZIP	27826586	-	1111	n.a.	n.a.	n.a.
At1g73990.1	PDF2	HD-ZIP	27826586	+	-1508	n.a.	n.a.	n.a.
At1g76280.1	PDF2	HD-ZIP	28624387	+	3238	n.a.	n.a.	n.a.
At1g77093.1	PDF2	HD-ZIP	28968900	-	1498	n.a.	n.a.	n.a.
At1g77095.1	PDF2	HD-ZIP	28968900	+	1361	n.a.	n.a.	n.a.
At1g77100.1	PDF2	HD-ZIP	28968900	+	3060	n.a.	n.a.	n.a.
At2g02540.1	PDF2	HD-ZIP	686025	-	2379	n.a.	n.a.	n.a.
At2g02550.1	PDF2	HD-ZIP	686025	-	-1358	n.a.	n.a.	n.a.
At2g04220.1	PDF2	HD-ZIP	1445493	-	95	n.a.	n.a.	n.a.
At2g04230.1	PDF2	HD-ZIP	1445493	+	3604	n.a.	n.a.	n.a.
At2g04990.1	PDF2	HD-ZIP	1760277	-	1344	n.a.	n.a.	n.a.
At2g05000.1	PDF2	HD-ZIP	1760277	+	2098	n.a.	n.a.	n.a.
At2g12325.1	PDF2	HD-ZIP	4951569	+	-1748	n.a.	n.a.	n.a.
At2g13040.1	PDF2	HD-ZIP	5371392	+	-1522	n.a.	n.a.	n.a.
At2g18480.1	PDF2	HD-ZIP	8018394	+	-57	n.a.	n.a.	n.a.
At2g18970.1	PDF2	HD-ZIP	8239535	-	3337	n.a.	n.a.	n.a.
At2g18980.1	PDF2	HD-ZIP	8239535	+	2863	n.a.	n.a.	n.a.
At2g19180.1	PDF2	HD-ZIP	8331138	-	-660	n.a.	n.a.	n.a.
At2g20470.1	PDF2	HD-ZIP	8836968	+	-390	n.a.	n.a.	n.a.
At2g20480.1	PDF2	HD-ZIP	8836968	+	1646	n.a.	n.a.	n.a.
At2g20725.1	PDF2	HD-ZIP	8944428	+	-1851	n.a.	n.a.	n.a.
At2g20740.1	PDF2	HD-ZIP	8944428	-	1740	n.a.	n.a.	n.a.
At2g22780.1	PDF2	HD-ZIP	9697671	-	1563	n.a.	n.a.	n.a.
At2g23650.1	PDF2	HD-ZIP	10068208	+	-1611	n.a.	n.a.	n.a.
At2g23660.1	PDF2	HD-ZIP	10068208	+	694	n.a.	n.a.	n.a.
At2g24480.1	PDF2	HD-ZIP	10407971	-	3303	n.a.	n.a.	n.a.
At2g24490.1	PDF2	HD-ZIP	10407971	+	-403	n.a.	n.a.	n.a.
At2g24500.1	PDF2	HD-ZIP	10407971	+	2043	n.a.	n.a.	n.a.
At2g28450.1	PDF2	HD-ZIP	12172307	-	664	n.a.	n.a.	n.a.
At2g28460.1	PDF2	HD-ZIP	12172307	+	-1343	n.a.	n.a.	n.a.
At2g40750.1	PDF2	HD-ZIP	17010241	+	-695	n.a.	n.a.	n.a.
At2g42840.1	PDF2	HD-ZIP	17834677	+	-64	n.a.	n.a.	n.a.
At2g42840.1	PDF2	HD-ZIP	17834687	+	-74	n.a.	n.a.	n.a.
At3g01150.1	PDF2	HD-ZIP	52376	-	786	n.a.	n.a.	n.a.
At3g02660.1	PDF2	HD-ZIP	571901	-	451	n.a.	n.a.	n.a.
At3g02670.1	PDF2	HD-ZIP	571901	-	2732	n.a.	n.a.	n.a.
At3g07840.1	PDF2	HD-ZIP	2505214	+	-1643	n.a.	n.a.	n.a.
At3g07850.1	PDF2	HD-ZIP	2505214	+	2320	n.a.	n.a.	n.a.
At3g07900.1	PDF2	HD-ZIP	2522725	-	1945	n.a.	n.a.	n.a.
At3g07910.1	PDF2	HD-ZIP	2522725	+	1446	n.a.	n.a.	n.a.
At3g07920.1	PDF2	HD-ZIP	2522725	+	3510	n.a.	n.a.	n.a.
At3g11910.1	PDF2	HD-ZIP	3769520	-	899	n.a.	n.a.	n.a.
At3g12585.1	PDF2	HD-ZIP	3997078	+	-1902	n.a.	n.a.	n.a.
At3g12587.1	PDF2	HD-ZIP	3997078	+	-1533	n.a.	n.a.	n.a.
At3g14370.1	PDF2	HD-ZIP	4797826	+	1685	n.a.	n.a.	n.a.
At3g22070.1	PDF2	HD-ZIP	7777780	-	-1664	n.a.	n.a.	n.a.
At3g22072.1	PDF2	HD-ZIP	7777780	+	2444	n.a.	n.a.	n.a.
At3g22080.1	PDF2	HD-ZIP	7777780	-	3945	n.a.	n.a.	n.a.
At3g23175.1	PDF2	HD-ZIP	8276583	-	-1106	n.a.	n.a.	n.a.
At3g23180.1	PDF2	HD-ZIP	8276583	+	-461	n.a.	n.a.	n.a.
At3g23370.1	PDF2	HD-ZIP	8359717	-	2125	n.a.	n.a.	n.a.
At3g23920.1	PDF2	HD-ZIP	8644010	-	2434	n.a.	n.a.	n.a.
At3g24315.1	PDF2	HD-ZIP	8821265	-	1562	n.a.	n.a.	n.a.
At3g25180.1	PDF2	HD-ZIP	9170033	-	-744	n.a.	n.a.	n.a.
At3g27650.1	PDF2	HD-ZIP	10241246	+	1463	n.a.	n.a.	n.a.
At3g45446.1	PDF2	HD-ZIP	16684641	-	-1725	n.a.	n.a.	n.a.
At3g45450.1	PDF2	HD-ZIP	16684641	+	510	n.a.	n.a.	n.a.
At3g45620.1	PDF2	HD-ZIP	16759319	+	2438	n.a.	n.a.	n.a.
At3g46484.1	PDF2	HD-ZIP	17121367	-	3592	n.a.	n.a.	n.a.
At3g46487.1	PDF2	HD-ZIP	17121367	-	-1047	n.a.	n.a.	n.a.
At3g48370.1	PDF2	HD-ZIP	17926024	-	-47	n.a.	n.a.	n.a.
At3g48380.1	PDF2	HD-ZIP	17926024	+	-1377	n.a.	n.a.	n.a.
At3g48870.1	PDF2	HD-ZIP	18136100	+	1523	n.a.	n.a.	n.a.
At3g48880.1	PDF2	HD-ZIP	18136100	-	-1847	n.a.	n.a.	n.a.
At3g51830.1	PDF2	HD-ZIP	19234376	-	3278	n.a.	n.a.	n.a.
At3g54610.1	PDF2	HD-ZIP	20228257	-	3719	n.a.	n.a.	n.a.
At3g54620.1	PDF2	HD-ZIP	20228257	+	3131	n.a.	n.a.	n.a.
At3g54680.1	PDF2	HD-ZIP	20258053	-	2686	n.a.	n.a.	n.a.
At3g54690.1	PDF2	HD-ZIP	20258053	-	536	n.a.	n.a.	n.a.
At3g54700.1	PDF2	HD-ZIP	20258053	+	2995	n.a.	n.a.	n.a.
At3g56240.1	PDF2	HD-ZIP	20875563	+	-40	n.a.	n.a.	n.a.
At3g56250.1	PDF2	HD-ZIP	20875563	-	-1536	n.a.	n.a.	n.a.
At3g58080.1	PDF2	HD-ZIP	21521768	-	-229	n.a.	n.a.	n.a.
At3g58090.1	PDF2	HD-ZIP	21521768	-	3114	n.a.	n.a.	n.a.
At3g59980.1	PDF2	HD-ZIP	22168037	-	-1419	n.a.	n.a.	n.a.
At3g59990.1	PDF2	HD-ZIP	22168037	-	1670	n.a.	n.a.	n.a.
At4g01100.1	PDF2	HD-ZIP	480308	-	3156	n.a.	n.a.	n.a.
At4g01110.1	PDF2	HD-ZIP	480308	+	852	n.a.	n.a.	n.a.
At4g01460.1	PDF2	HD-ZIP	621023	-	264	n.a.	n.a.	n.a.
At4g01710.1	PDF2	HD-ZIP	737219	+	1466	n.a.	n.a.	n.a.
At4g02715.1	PDF2	HD-ZIP	1204283	-	-1496	n.a.	n.a.	n.a.
At4g02720.1	PDF2	HD-ZIP	1204283	-	1583	n.a.	n.a.	n.a.
At4g03873.1	PDF2	HD-ZIP	1823025	-	3691	n.a.	n.a.	n.a.
At4g03876.1	PDF2	HD-ZIP	1823025	+	1943	n.a.	n.a.	n.a.
At4g04175.1	PDF2	HD-ZIP	2022334	-	3548	n.a.	n.a.	n.a.
At4g04180.1	PDF2	HD-ZIP	2022334	-	1900	n.a.	n.a.	n.a.
At4g06650.1	PDF2	HD-ZIP	3824143	-	3674	n.a.	n.a.	n.a.
At4g06652.1	PDF2	HD-ZIP	3824143	-	-1165	n.a.	n.a.	n.a.
At4g13630.1	PDF2	HD-ZIP	7936536	+	-24	n.a.	n.a.	n.a.
At4g13640.1	PDF2	HD-ZIP	7936536	+	2099	n.a.	n.a.	n.a.
At4g18650.1	PDF2	HD-ZIP	10267318	+	-1868	n.a.	n.a.	n.a.
At4g19120.1	PDF2	HD-ZIP	10466079	+	-1894	n.a.	n.a.	n.a.
At4g19130.1	PDF2	HD-ZIP	10466079	+	3024	n.a.	n.a.	n.a.
At4g20095.1	PDF2	HD-ZIP	10872400	+	1225	n.a.	n.a.	n.a.
At4g20100.1	PDF2	HD-ZIP	10872400	+	2475	n.a.	n.a.	n.a.
At4g20920.1	PDF2	HD-ZIP	11196764	-	824	n.a.	n.a.	n.a.
At4g24175.1	PDF2	HD-ZIP	12550304	-	3325	n.a.	n.a.	n.a.
At4g24180.1	PDF2	HD-ZIP	12550304	+	1005	n.a.	n.a.	n.a.
At4g27980.1	PDF2	HD-ZIP	13923815	-	2132	n.a.	n.a.	n.a.
At4g27990.1	PDF2	HD-ZIP	13923815	+	883	n.a.	n.a.	n.a.
At4g28000.1	PDF2	HD-ZIP	13923815	-	-1647	n.a.	n.a.	n.a.
At4g28220.1	PDF2	HD-ZIP	13995528	+	2525	n.a.	n.a.	n.a.
At4g28230.1	PDF2	HD-ZIP	13995528	-	1785	n.a.	n.a.	n.a.
At4g28240.1	PDF2	HD-ZIP	13995528	-	2825	n.a.	n.a.	n.a.
At4g29030.1	PDF2	HD-ZIP	14308525	-	1270	n.a.	n.a.	n.a.
At4g29033.1	PDF2	HD-ZIP	14308525	+	860	n.a.	n.a.	n.a.
At4g29035.1	PDF2	HD-ZIP	14308525	-	-1796	n.a.	n.a.	n.a.
At4g29680.1	PDF2	HD-ZIP	14540177	-	-577	n.a.	n.a.	n.a.
At4g29690.1	PDF2	HD-ZIP	14540177	-	2310	n.a.	n.a.	n.a.
At4g32450.1	PDF2	HD-ZIP	15664509	-	3576	n.a.	n.a.	n.a.
At4g32460.1	PDF2	HD-ZIP	15664509	+	510	n.a.	n.a.	n.a.
At4g39403.1	PDF2	HD-ZIP	18328774	-	919	n.a.	n.a.	n.a.
At4g39404.1	PDF2	HD-ZIP	18328774	-	1232	n.a.	n.a.	n.a.
At5g01130.1	PDF2	HD-ZIP	49822	+	2253	n.a.	n.a.	n.a.
At5g01140.1	PDF2	HD-ZIP	49822	+	-68	n.a.	n.a.	n.a.
At5g05020.1	PDF2	HD-ZIP	1483318	-	-1681	n.a.	n.a.	n.a.
At5g05025.1	PDF2	HD-ZIP	1483318	-	221	n.a.	n.a.	n.a.
At5g05030.1	PDF2	HD-ZIP	1483318	-	2748	n.a.	n.a.	n.a.
At5g05440.1	PDF2	HD-ZIP	1610837	-	1586	n.a.	n.a.	n.a.
At5g05450.1	PDF2	HD-ZIP	1610837	-	-1170	n.a.	n.a.	n.a.
At5g07590.1	PDF2	HD-ZIP	2404084	-	-206	n.a.	n.a.	n.a.
At5g07600.1	PDF2	HD-ZIP	2404084	-	1438	n.a.	n.a.	n.a.
At5g09290.1	PDF2	HD-ZIP	2885825	-	3397	n.a.	n.a.	n.a.
At5g09300.1	PDF2	HD-ZIP	2885825	+	1039	n.a.	n.a.	n.a.
At5g09310.1	PDF2	HD-ZIP	2885825	+	2714	n.a.	n.a.	n.a.
At5g10850.1	PDF2	HD-ZIP	3429548	-	1388	n.a.	n.a.	n.a.
At5g10860.1	PDF2	HD-ZIP	3429548	+	923	n.a.	n.a.	n.a.
At5g10870.1	PDF2	HD-ZIP	3429548	+	2915	n.a.	n.a.	n.a.
At5g14260.1	PDF2	HD-ZIP	4602416	-	1422	n.a.	n.a.	n.a.
At5g17310.1	PDF2	HD-ZIP	5699060	-	648	n.a.	n.a.	n.a.
At5g19520.1	PDF2	HD-ZIP	6585386	+	-37	n.a.	n.a.	n.a.
At5g22580.1	PDF2	HD-ZIP	7505123	-	2446	n.a.	n.a.	n.a.
At5g22590.1	PDF2	HD-ZIP	7505123	-	584	n.a.	n.a.	n.a.
At5g25210.1	PDF2	HD-ZIP	8726238	-	2277	n.a.	n.a.	n.a.
At5g27520.1	PDF2	HD-ZIP	9717819	-	-1462	n.a.	n.a.	n.a.
At5g27520.1	PDF2	HD-ZIP	9718081	-	-1724	n.a.	n.a.	n.a.
At5g27530.1	PDF2	HD-ZIP	9717819	+	313	n.a.	n.a.	n.a.
At5g27530.1	PDF2	HD-ZIP	9718081	+	575	n.a.	n.a.	n.a.
At5g28040.1	PDF2	HD-ZIP	10039786	+	-781	n.a.	n.a.	n.a.
At5g28560.1	PDF2	HD-ZIP	10570769	-	3919	n.a.	n.a.	n.a.
At5g30450.1	PDF2	HD-ZIP	11575289	-	-1144	n.a.	n.a.	n.a.
At5g30470.1	PDF2	HD-ZIP	11605493	-	944	n.a.	n.a.	n.a.
At5g31511.1	PDF2	HD-ZIP	11575289	-	2651	n.a.	n.a.	n.a.
At5g32563.1	PDF2	HD-ZIP	12221035	-	3557	n.a.	n.a.	n.a.
At5g32566.1	PDF2	HD-ZIP	12221035	-	-928	n.a.	n.a.	n.a.
At5g39120.1	PDF2	HD-ZIP	15681104	-	-390	n.a.	n.a.	n.a.
At5g39130.1	PDF2	HD-ZIP	15681104	-	2568	n.a.	n.a.	n.a.
At5g39150.1	PDF2	HD-ZIP	15688439	-	-403	n.a.	n.a.	n.a.
At5g39180.1	PDF2	HD-ZIP	15702003	-	-422	n.a.	n.a.	n.a.
At5g42730.1	PDF2	HD-ZIP	17153623	-	3310	n.a.	n.a.	n.a.
At5g42740.1	PDF2	HD-ZIP	17153623	-	703	n.a.	n.a.	n.a.
At5g43930.1	PDF2	HD-ZIP	17695168	-	1118	n.a.	n.a.	n.a.
At5g45240.1	PDF2	HD-ZIP	18333252	-	2319	n.a.	n.a.	n.a.
At5g46090.1	PDF2	HD-ZIP	18711781	+	1069	n.a.	n.a.	n.a.
At5g46100.1	PDF2	HD-ZIP	18711781	-	1180	n.a.	n.a.	n.a.
At5g46510.1	PDF2	HD-ZIP	18879606	-	1928	n.a.	n.a.	n.a.
At5g46520.1	PDF2	HD-ZIP	18886992	-	1998	n.a.	n.a.	n.a.
At5g49380.1	PDF2	HD-ZIP	20045876	-	3085	n.a.	n.a.	n.a.
At5g49390.1	PDF2	HD-ZIP	20045876	-	1310	n.a.	n.a.	n.a.
At5g49890.1	PDF2	HD-ZIP	20311535	+	-1959	n.a.	n.a.	n.a.
At5g61980.1	PDF2	HD-ZIP	24912359	+	661	n.a.	n.a.	n.a.
At5g62600.1	PDF2	HD-ZIP	25148919	+	983	n.a.	n.a.	n.a.
At5g62610.1	PDF2	HD-ZIP	25148919	+	3095	n.a.	n.a.	n.a.
