Gene	Factor	Family	Position	Relative orientation	Relative distance	Max. Score	Threshold Score	Score
At1g08240.1	ARR1	GARP/ARR-B	2587026	-	-1496	n.a.	n.a.	n.a.
At1g08350.1	ARR1	GARP/ARR-B	2635123	+	716	n.a.	n.a.	n.a.
At1g08360.1	ARR1	GARP/ARR-B	2635123	-	-885	n.a.	n.a.	n.a.
At1g08420.1	ARR1	GARP/ARR-B	2651807	+	2037	n.a.	n.a.	n.a.
At1g08450.1	ARR1	GARP/ARR-B	2671400	+	429	n.a.	n.a.	n.a.
At1g08460.1	ARR1	GARP/ARR-B	2671400	-	-1048	n.a.	n.a.	n.a.
At1g08470.1	ARR1	GARP/ARR-B	2681629	+	2474	n.a.	n.a.	n.a.
At1g08540.1	ARR1	GARP/ARR-B	2706690	-	3351	n.a.	n.a.	n.a.
At1g08550.1	ARR1	GARP/ARR-B	2706690	-	-237	n.a.	n.a.	n.a.
At1g08560.1	ARR1	GARP/ARR-B	2711856	-	-941	n.a.	n.a.	n.a.
At1g08570.1	ARR1	GARP/ARR-B	2711856	+	-1039	n.a.	n.a.	n.a.
At1g08570.1	ARR1	GARP/ARR-B	2713798	+	903	n.a.	n.a.	n.a.
At1g08580.1	ARR1	GARP/ARR-B	2713798	-	2609	n.a.	n.a.	n.a.
At1g08590.1	ARR1	GARP/ARR-B	2722749	-	3968	n.a.	n.a.	n.a.
At1g08600.1	ARR1	GARP/ARR-B	2722749	-	-1816	n.a.	n.a.	n.a.
At1g08600.1	ARR1	GARP/ARR-B	2723447	-	-1118	n.a.	n.a.	n.a.
At1g08600.1	ARR1	GARP/ARR-B	2723576	-	-989	n.a.	n.a.	n.a.
At1g08735.1	ARR1	GARP/ARR-B	2791492	-	1199	n.a.	n.a.	n.a.
At1g08740.1	ARR1	GARP/ARR-B	2798449	+	1635	n.a.	n.a.	n.a.
At1g08780.1	ARR1	GARP/ARR-B	2812528	-	-1334	n.a.	n.a.	n.a.
At1g08790.1	ARR1	GARP/ARR-B	2812528	+	536	n.a.	n.a.	n.a.
At1g08820.1	ARR1	GARP/ARR-B	2824587	+	691	n.a.	n.a.	n.a.
At1g08930.1	ARR1	GARP/ARR-B	2875557	+	2089	n.a.	n.a.	n.a.
At1g08990.1	ARR1	GARP/ARR-B	2890517	+	1761	n.a.	n.a.	n.a.
At1g09000.1	ARR1	GARP/ARR-B	2890517	+	-523	n.a.	n.a.	n.a.
At1g09000.1	ARR1	GARP/ARR-B	2893271	-	2231	n.a.	n.a.	n.a.
At1g09010.1	ARR1	GARP/ARR-B	2899720	-	-333	n.a.	n.a.	n.a.
At1g09180.1	ARR1	GARP/ARR-B	2968412	-	3387	n.a.	n.a.	n.a.
At1g09190.1	ARR1	GARP/ARR-B	2968412	+	-692	n.a.	n.a.	n.a.
At1g09195.1	ARR1	GARP/ARR-B	2968412	+	3047	n.a.	n.a.	n.a.
At1g09195.1	ARR1	GARP/ARR-B	2971674	+	-215	n.a.	n.a.	n.a.
At1g09200.1	ARR1	GARP/ARR-B	2971674	+	527	n.a.	n.a.	n.a.
At1g09360.1	ARR1	GARP/ARR-B	3025265	+	3461	n.a.	n.a.	n.a.
At1g09370.1	ARR1	GARP/ARR-B	3025265	+	367	n.a.	n.a.	n.a.
At1g09370.1	ARR1	GARP/ARR-B	3026845	+	1947	n.a.	n.a.	n.a.
At1g09380.1	ARR1	GARP/ARR-B	3026845	-	2706	n.a.	n.a.	n.a.
At1g09460.1	ARR1	GARP/ARR-B	3056543	-	2640	n.a.	n.a.	n.a.
At1g09470.1	ARR1	GARP/ARR-B	3056543	+	433	n.a.	n.a.	n.a.
At1g09480.1	ARR1	GARP/ARR-B	3056543	-	-1434	n.a.	n.a.	n.a.
At1g09570.1	ARR1	GARP/ARR-B	3098617	-	1742	n.a.	n.a.	n.a.
At1g09575.1	ARR1	GARP/ARR-B	3104201	+	-1274	n.a.	n.a.	n.a.
At1g09580.1	ARR1	GARP/ARR-B	3104201	-	-389	n.a.	n.a.	n.a.
At1g09630.1	ARR1	GARP/ARR-B	3120183	-	-473	n.a.	n.a.	n.a.
At1g09640.1	ARR1	GARP/ARR-B	3120183	+	303	n.a.	n.a.	n.a.
At1g09645.1	ARR1	GARP/ARR-B	3126627	+	3669	n.a.	n.a.	n.a.
At1g09650.1	ARR1	GARP/ARR-B	3126627	+	818	n.a.	n.a.	n.a.
At1g09730.1	ARR1	GARP/ARR-B	3155472	-	-1234	n.a.	n.a.	n.a.
At1g09740.1	ARR1	GARP/ARR-B	3155472	+	938	n.a.	n.a.	n.a.
At1g09750.1	ARR1	GARP/ARR-B	3160917	+	3414	n.a.	n.a.	n.a.
At1g09760.1	ARR1	GARP/ARR-B	3160917	-	777	n.a.	n.a.	n.a.
At1g09770.1	ARR1	GARP/ARR-B	3160917	+	-926	n.a.	n.a.	n.a.
At1g09795.1	ARR1	GARP/ARR-B	3176472	+	2936	n.a.	n.a.	n.a.
At1g09800.1	ARR1	GARP/ARR-B	3176472	-	3951	n.a.	n.a.	n.a.
At1g09810.1	ARR1	GARP/ARR-B	3183116	-	1110	n.a.	n.a.	n.a.
At1g09960.1	ARR1	GARP/ARR-B	3245082	+	867	n.a.	n.a.	n.a.
At1g09960.1	ARR1	GARP/ARR-B	3245361	-	1146	n.a.	n.a.	n.a.
At1g09995.1	ARR1	GARP/ARR-B	3263693	+	-79	n.a.	n.a.	n.a.
At1g10000.1	ARR1	GARP/ARR-B	3263693	+	1097	n.a.	n.a.	n.a.
At1g10090.1	ARR1	GARP/ARR-B	3296377	-	-177	n.a.	n.a.	n.a.
At1g10130.1	ARR1	GARP/ARR-B	3311801	+	869	n.a.	n.a.	n.a.
At1g10180.1	ARR1	GARP/ARR-B	3341240	+	370	n.a.	n.a.	n.a.
At1g10290.1	ARR1	GARP/ARR-B	3371710	-	1150	n.a.	n.a.	n.a.
At1g10350.1	ARR1	GARP/ARR-B	3396346	+	-1289	n.a.	n.a.	n.a.
At1g10360.1	ARR1	GARP/ARR-B	3396346	+	505	n.a.	n.a.	n.a.
At1g10370.1	ARR1	GARP/ARR-B	3396346	+	2013	n.a.	n.a.	n.a.
At1g10385.1	ARR1	GARP/ARR-B	3404733	-	1508	n.a.	n.a.	n.a.
At1g10410.1	ARR1	GARP/ARR-B	3420035	+	-395	n.a.	n.a.	n.a.
At1g10410.1	ARR1	GARP/ARR-B	3420545	+	-905	n.a.	n.a.	n.a.
At1g10430.1	ARR1	GARP/ARR-B	3429750	-	884	n.a.	n.a.	n.a.
At1g10430.1	ARR1	GARP/ARR-B	3430745	-	-111	n.a.	n.a.	n.a.
At1g10440.1	ARR1	GARP/ARR-B	3429750	-	1507	n.a.	n.a.	n.a.
At1g10440.1	ARR1	GARP/ARR-B	3430745	-	512	n.a.	n.a.	n.a.
At1g10450.1	ARR1	GARP/ARR-B	3433771	+	1610	n.a.	n.a.	n.a.
At1g10500.1	ARR1	GARP/ARR-B	3458872	+	2614	n.a.	n.a.	n.a.
At1g10522.1	ARR1	GARP/ARR-B	3470725	+	1088	n.a.	n.a.	n.a.
At1g10530.1	ARR1	GARP/ARR-B	3470725	-	1948	n.a.	n.a.	n.a.
At1g10530.1	ARR1	GARP/ARR-B	3474011	-	-1338	n.a.	n.a.	n.a.
At1g10538.1	ARR1	GARP/ARR-B	3474011	+	-505	n.a.	n.a.	n.a.
At1g10540.1	ARR1	GARP/ARR-B	3474011	-	3917	n.a.	n.a.	n.a.
