Gene	Factor	Family	Position	Relative orientation	Relative distance	Max. Score	Threshold Score	Score
At5g13720.1	CAMTA2	CAMTA	4427874	+	88	n.a.	n.a.	n.a.
At5g13730.1	CAMTA2	CAMTA	4427874	-	2966	n.a.	n.a.	n.a.
At5g28515.1	CAMTA2	CAMTA	10494668	-	2670	n.a.	n.a.	n.a.
At5g28520.1	CAMTA2	CAMTA	10494668	-	1554	n.a.	n.a.	n.a.
At5g43330.1	CAMTA2	CAMTA	17411621	+	3960	n.a.	n.a.	n.a.
At5g43340.1	CAMTA2	CAMTA	17411621	-	755	n.a.	n.a.	n.a.
At5g49665.1	CAMTA2	CAMTA	20184788	+	1912	n.a.	n.a.	n.a.
At5g59100.1	CAMTA2	CAMTA	23879867	-	-512	n.a.	n.a.	n.a.
At5g59100.1	CAMTA2	CAMTA	23880008	-	-653	n.a.	n.a.	n.a.
At5g59105.1	CAMTA2	CAMTA	23879867	-	412	n.a.	n.a.	n.a.
At5g59105.1	CAMTA2	CAMTA	23880008	-	271	n.a.	n.a.	n.a.
At5g59110.1	CAMTA2	CAMTA	23879867	-	1407	n.a.	n.a.	n.a.
At5g59110.1	CAMTA2	CAMTA	23880008	-	1266	n.a.	n.a.	n.a.
At5g65535.1	CAMTA2	CAMTA	26213125	+	440	n.a.	n.a.	n.a.
At5g65540.1	CAMTA2	CAMTA	26213125	+	210	n.a.	n.a.	n.a.
At5g65550.1	CAMTA2	CAMTA	26213125	-	3928	n.a.	n.a.	n.a.
