Gene	Factor	Family	Position	Relative orientation	Relative distance	Max. Score	Threshold Score	Score
At1g28570.1	SPL4	SBP	10044796	+	-663	n.a.	n.a.	n.a.
At1g28580.1	SPL4	SBP	10044796	+	1632	n.a.	n.a.	n.a.
At1g28600.1	SPL4	SBP	10051451	+	1652	n.a.	n.a.	n.a.
At1g28600.1	SPL4	SBP	10054070	+	-967	n.a.	n.a.	n.a.
At1g28610.1	SPL4	SBP	10054070	+	1597	n.a.	n.a.	n.a.
At1g29850.1	SPL4	SBP	10450419	+	2681	n.a.	n.a.	n.a.
At1g30040.1	SPL4	SBP	10540234	+	2602	n.a.	n.a.	n.a.
At1g30480.1	SPL4	SBP	10793052	-	3048	n.a.	n.a.	n.a.
At1g30520.1	SPL4	SBP	10814000	+	3034	n.a.	n.a.	n.a.
At1g30530.1	SPL4	SBP	10814000	+	-641	n.a.	n.a.	n.a.
At1g31030.1	SPL4	SBP	11067053	-	129	n.a.	n.a.	n.a.
At1g31550.1	SPL4	SBP	11295841	+	1425	n.a.	n.a.	n.a.
At1g31670.1	SPL4	SBP	11341194	+	3655	n.a.	n.a.	n.a.
At1g32505.1	SPL4	SBP	11754920	-	1686	n.a.	n.a.	n.a.
At1g32940.1	SPL4	SBP	11939438	+	1862	n.a.	n.a.	n.a.
At1g32950.1	SPL4	SBP	11939438	+	-1980	n.a.	n.a.	n.a.
At1g32950.1	SPL4	SBP	11943232	+	1814	n.a.	n.a.	n.a.
At1g34600.1	SPL4	SBP	12674933	+	-1861	n.a.	n.a.	n.a.
At1g34610.1	SPL4	SBP	12674933	-	-629	n.a.	n.a.	n.a.
At1g35130.1	SPL4	SBP	12851038	-	2238	n.a.	n.a.	n.a.
At1g35140.1	SPL4	SBP	12851038	-	-937	n.a.	n.a.	n.a.
At1g35537.1	SPL4	SBP	13104784	+	764	n.a.	n.a.	n.a.
At1g35545.1	SPL4	SBP	13112440	+	370	n.a.	n.a.	n.a.
At1g35550.1	SPL4	SBP	13112440	-	-44	n.a.	n.a.	n.a.
At1g35660.1	SPL4	SBP	13194911	-	2190	n.a.	n.a.	n.a.
At1g35850.1	SPL4	SBP	13331844	+	122	n.a.	n.a.	n.a.
At1g35860.1	SPL4	SBP	13331844	-	3418	n.a.	n.a.	n.a.
At1g36610.1	SPL4	SBP	13832206	-	2501	n.a.	n.a.	n.a.
At1g36720.1	SPL4	SBP	13889495	-	3800	n.a.	n.a.	n.a.
At1g37090.1	SPL4	SBP	14118281	+	1045	n.a.	n.a.	n.a.
At1g37130.1	SPL4	SBP	14163111	-	2143	n.a.	n.a.	n.a.
At1g41896.1	SPL4	SBP	15671107	+	3626	n.a.	n.a.	n.a.
At1g42602.1	SPL4	SBP	16017589	+	3329	n.a.	n.a.	n.a.
At1g42605.1	SPL4	SBP	16017589	-	3722	n.a.	n.a.	n.a.
At1g43415.1	SPL4	SBP	16385204	+	3790	n.a.	n.a.	n.a.
At1g43444.1	SPL4	SBP	16385204	-	3527	n.a.	n.a.	n.a.
At1g45015.1	SPL4	SBP	17026567	+	2517	n.a.	n.a.	n.a.
At1g45020.1	SPL4	SBP	17031408	-	-248	n.a.	n.a.	n.a.
At1g45030.1	SPL4	SBP	17031408	-	627	n.a.	n.a.	n.a.
At1g45191.2	SPL4	SBP	17118991	-	507	n.a.	n.a.	n.a.
At1g46554.1	SPL4	SBP	17258001	-	2609	n.a.	n.a.	n.a.
At1g46624.1	SPL4	SBP	17258001	-	-199	n.a.	n.a.	n.a.
At1g46696.1	SPL4	SBP	17267592	+	-969	n.a.	n.a.	n.a.
At1g46768.1	SPL4	SBP	17267592	+	1384	n.a.	n.a.	n.a.
At1g47485.1	SPL4	SBP	17426954	+	2066	n.a.	n.a.	n.a.
At1g47490.1	SPL4	SBP	17426954	+	-155	n.a.	n.a.	n.a.
At1g47497.1	SPL4	SBP	17434863	-	-290	n.a.	n.a.	n.a.
At1g47500.1	SPL4	SBP	17434863	+	-95	n.a.	n.a.	n.a.
At1g47920.1	SPL4	SBP	17668448	-	3684	n.a.	n.a.	n.a.
At1g47930.1	SPL4	SBP	17668448	-	1879	n.a.	n.a.	n.a.
At1g48020.1	SPL4	SBP	17718600	-	1877	n.a.	n.a.	n.a.
At1g48490.1	SPL4	SBP	17930585	+	505	n.a.	n.a.	n.a.
At1g48740.1	SPL4	SBP	18028267	+	1361	n.a.	n.a.	n.a.
At1g48742.1	SPL4	SBP	18028267	+	2410	n.a.	n.a.	n.a.
At1g49005.1	SPL4	SBP	18134008	-	-1355	n.a.	n.a.	n.a.
At1g49110.1	SPL4	SBP	18176064	-	801	n.a.	n.a.	n.a.
At1g49120.1	SPL4	SBP	18176064	-	-1031	n.a.	n.a.	n.a.
At1g49190.1	SPL4	SBP	18195649	-	639	n.a.	n.a.	n.a.
At1g49510.1	SPL4	SBP	18332600	-	2062	n.a.	n.a.	n.a.
At1g49520.1	SPL4	SBP	18332600	-	-764	n.a.	n.a.	n.a.
At1g49780.1	SPL4	SBP	18432805	-	1182	n.a.	n.a.	n.a.
At1g49960.1	SPL4	SBP	18506234	-	3927	n.a.	n.a.	n.a.
At1g49970.1	SPL4	SBP	18506234	+	2043	n.a.	n.a.	n.a.
At1g50330.1	SPL4	SBP	18648000	+	822	n.a.	n.a.	n.a.
At1g50340.1	SPL4	SBP	18648000	+	3517	n.a.	n.a.	n.a.
At1g50960.1	SPL4	SBP	18892411	-	-806	n.a.	n.a.	n.a.
At1g52030.1	SPL4	SBP	19353308	-	-551	n.a.	n.a.	n.a.
At1g52040.1	SPL4	SBP	19353308	-	3143	n.a.	n.a.	n.a.
At1g52220.1	SPL4	SBP	19458596	-	-230	n.a.	n.a.	n.a.
At1g52230.1	SPL4	SBP	19458596	+	91	n.a.	n.a.	n.a.
At1g52240.1	SPL4	SBP	19458596	-	2939	n.a.	n.a.	n.a.
At1g52800.1	SPL4	SBP	19670539	+	2827	n.a.	n.a.	n.a.
At1g52810.1	SPL4	SBP	19670539	+	-256	n.a.	n.a.	n.a.
At1g53730.1	SPL4	SBP	20066367	-	998	n.a.	n.a.	n.a.
At1g54120.1	SPL4	SBP	20212572	-	1884	n.a.	n.a.	n.a.
At1g54130.1	SPL4	SBP	20212572	-	-1969	n.a.	n.a.	n.a.
At1g54220.1	SPL4	SBP	20254064	+	-87	n.a.	n.a.	n.a.
At1g54230.1	SPL4	SBP	20254064	-	-121	n.a.	n.a.	n.a.
At1g55120.1	SPL4	SBP	20572849	-	2584	n.a.	n.a.	n.a.
At1g55130.1	SPL4	SBP	20572849	-	-472	n.a.	n.a.	n.a.
At1g55300.1	SPL4	SBP	20633928	-	-569	n.a.	n.a.	n.a.
At1g55310.1	SPL4	SBP	20633928	+	196	n.a.	n.a.	n.a.
At1g55591.1	SPL4	SBP	20778951	-	3067	n.a.	n.a.	n.a.
At1g55600.1	SPL4	SBP	20778951	+	1009	n.a.	n.a.	n.a.
At1g56145.1	SPL4	SBP	21018762	-	-1085	n.a.	n.a.	n.a.
At1g56310.1	SPL4	SBP	21090448	-	3920	n.a.	n.a.	n.a.
At1g56320.1	SPL4	SBP	21090448	+	-289	n.a.	n.a.	n.a.
At1g56330.1	SPL4	SBP	21090448	+	1766	n.a.	n.a.	n.a.
At1g56490.1	SPL4	SBP	21163148	+	-1916	n.a.	n.a.	n.a.
At1g56500.1	SPL4	SBP	21163148	-	-261	n.a.	n.a.	n.a.
At1g58037.1	SPL4	SBP	21475463	-	2804	n.a.	n.a.	n.a.
At1g58210.1	SPL4	SBP	21559159	+	1873	n.a.	n.a.	n.a.
At1g59510.1	SPL4	SBP	21862414	+	-846	n.a.	n.a.	n.a.
At1g59890.1	SPL4	SBP	22051128	-	3633	n.a.	n.a.	n.a.
At1g60890.1	SPL4	SBP	22421014	+	-105	n.a.	n.a.	n.a.
At1g61440.1	SPL4	SBP	22676431	-	-443	n.a.	n.a.	n.a.
At1g61450.1	SPL4	SBP	22676431	+	-493	n.a.	n.a.	n.a.
At1g61500.1	SPL4	SBP	22695340	+	1206	n.a.	n.a.	n.a.
At1g61770.1	SPL4	SBP	22816162	-	2332	n.a.	n.a.	n.a.
At1g61780.1	SPL4	SBP	22816162	+	1656	n.a.	n.a.	n.a.
At1g61790.1	SPL4	SBP	22816162	-	-1893	n.a.	n.a.	n.a.
At1g61820.1	SPL4	SBP	22841971	-	3228	n.a.	n.a.	n.a.
At1g61830.1	SPL4	SBP	22841971	-	-1686	n.a.	n.a.	n.a.
At1g62950.1	SPL4	SBP	23319097	+	138	n.a.	n.a.	n.a.
At1g63260.1	SPL4	SBP	23472437	+	432	n.a.	n.a.	n.a.
At1g63270.1	SPL4	SBP	23472437	+	2465	n.a.	n.a.	n.a.
At1g64080.1	SPL4	SBP	23789941	-	522	n.a.	n.a.	n.a.
At1g64090.1	SPL4	SBP	23796827	-	3855	n.a.	n.a.	n.a.
At1g64100.1	SPL4	SBP	23796827	-	1579	n.a.	n.a.	n.a.
At1g64105.1	SPL4	SBP	23796827	-	-1886	n.a.	n.a.	n.a.
At1g65330.1	SPL4	SBP	24270831	+	152	n.a.	n.a.	n.a.
At1g65340.1	SPL4	SBP	24270831	+	2478	n.a.	n.a.	n.a.
At1g65630.1	SPL4	SBP	24409351	+	3380	n.a.	n.a.	n.a.
At1g65800.1	SPL4	SBP	24477982	-	1198	n.a.	n.a.	n.a.
At1g66200.1	SPL4	SBP	24662155	+	-854	n.a.	n.a.	n.a.
At1g68830.1	SPL4	SBP	25879663	-	-450	n.a.	n.a.	n.a.
At1g69100.1	SPL4	SBP	25986401	+	2739	n.a.	n.a.	n.a.
At1g69110.1	SPL4	SBP	25986401	-	-682	n.a.	n.a.	n.a.
At1g69120.1	SPL4	SBP	25986401	-	3575	n.a.	n.a.	n.a.
At1g69120.1	SPL4	SBP	25990163	+	-187	n.a.	n.a.	n.a.
At1g69120.1	SPL4	SBP	25990168	+	-192	n.a.	n.a.	n.a.
At1g70020.1	SPL4	SBP	26379831	-	-1202	n.a.	n.a.	n.a.
At1g70220.1	SPL4	SBP	26453045	-	-1373	n.a.	n.a.	n.a.
At1g70230.1	SPL4	SBP	26453045	+	-863	n.a.	n.a.	n.a.
At1g70550.1	SPL4	SBP	26602601	-	1625	n.a.	n.a.	n.a.
At1g70960.1	SPL4	SBP	26762339	+	2424	n.a.	n.a.	n.a.
At1g70970.1	SPL4	SBP	26762339	+	-1157	n.a.	n.a.	n.a.
At1g72131.1	SPL4	SBP	27145929	+	2872	n.a.	n.a.	n.a.
At1g72140.1	SPL4	SBP	27145929	+	453	n.a.	n.a.	n.a.
At1g72141.1	SPL4	SBP	27145929	-	3055	n.a.	n.a.	n.a.
At1g72520.1	SPL4	SBP	27314510	+	2333	n.a.	n.a.	n.a.
At1g72780.1	SPL4	SBP	27398602	+	1555	n.a.	n.a.	n.a.
At1g72790.1	SPL4	SBP	27398602	+	193	n.a.	n.a.	n.a.
At1g72860.1	SPL4	SBP	27425943	-	-1504	n.a.	n.a.	n.a.
At1g72870.1	SPL4	SBP	27425943	+	1259	n.a.	n.a.	n.a.
At1g72880.1	SPL4	SBP	27425943	-	3858	n.a.	n.a.	n.a.
At1g73460.1	SPL4	SBP	27624955	+	1172	n.a.	n.a.	n.a.
At1g73860.1	SPL4	SBP	27780652	+	-134	n.a.	n.a.	n.a.
At1g73980.1	SPL4	SBP	27828276	-	-579	n.a.	n.a.	n.a.
At1g73990.1	SPL4	SBP	27828276	+	182	n.a.	n.a.	n.a.
At1g74410.1	SPL4	SBP	27971630	+	2418	n.a.	n.a.	n.a.
At1g74420.1	SPL4	SBP	27971630	-	1910	n.a.	n.a.	n.a.
At1g75490.1	SPL4	SBP	28342094	+	2931	n.a.	n.a.	n.a.
At1g75500.1	SPL4	SBP	28342094	-	1808	n.a.	n.a.	n.a.
At1g75770.1	SPL4	SBP	28455916	-	2265	n.a.	n.a.	n.a.
At1g75780.1	SPL4	SBP	28455916	+	1385	n.a.	n.a.	n.a.
At1g76000.1	SPL4	SBP	28534387	-	2959	n.a.	n.a.	n.a.
At1g76010.1	SPL4	SBP	28534387	+	64	n.a.	n.a.	n.a.
At1g76020.1	SPL4	SBP	28534387	+	2841	n.a.	n.a.	n.a.
At1g76580.1	SPL4	SBP	28738277	+	-1945	n.a.	n.a.	n.a.
At1g76590.1	SPL4	SBP	28744683	+	-902	n.a.	n.a.	n.a.
At1g77090.1	SPL4	SBP	28967952	+	-1136	n.a.	n.a.	n.a.
At1g77093.1	SPL4	SBP	28967952	-	550	n.a.	n.a.	n.a.
At1g77095.1	SPL4	SBP	28967952	+	2309	n.a.	n.a.	n.a.
At1g78290.2	SPL4	SBP	29461789	-	2246	n.a.	n.a.	n.a.
At1g78400.1	SPL4	SBP	29505991	-	-1416	n.a.	n.a.	n.a.
At1g78410.1	SPL4	SBP	29505991	+	-1484	n.a.	n.a.	n.a.
At1g78980.1	SPL4	SBP	29718253	+	-1939	n.a.	n.a.	n.a.
At1g78990.1	SPL4	SBP	29718253	+	1609	n.a.	n.a.	n.a.
At1g78995.1	SPL4	SBP	29718253	+	2751	n.a.	n.a.	n.a.
At1g79130.1	SPL4	SBP	29777166	-	995	n.a.	n.a.	n.a.
At2g01270.1	SPL4	SBP	143023	+	3693	n.a.	n.a.	n.a.
At2g01275.1	SPL4	SBP	143023	-	1500	n.a.	n.a.	n.a.
At2g01330.1	SPL4	SBP	162522	+	-1665	n.a.	n.a.	n.a.
At2g01340.1	SPL4	SBP	162522	-	-1431	n.a.	n.a.	n.a.
At2g02220.1	SPL4	SBP	586184	-	939	n.a.	n.a.	n.a.
At2g02870.1	SPL4	SBP	835961	+	-1850	n.a.	n.a.	n.a.
At2g03080.1	SPL4	SBP	915189	-	3498	n.a.	n.a.	n.a.
At2g03090.1	SPL4	SBP	915189	+	3453	n.a.	n.a.	n.a.
At2g03210.1	SPL4	SBP	970555	+	-540	n.a.	n.a.	n.a.
At2g03220.1	SPL4	SBP	970555	+	1849	n.a.	n.a.	n.a.
At2g03290.1	SPL4	SBP	1002577	+	3158	n.a.	n.a.	n.a.
At2g03300.1	SPL4	SBP	1002577	-	1642	n.a.	n.a.	n.a.
At2g04025.1	SPL4	SBP	1279038	+	-1307	n.a.	n.a.	n.a.
At2g04032.1	SPL4	SBP	1290780	+	951	n.a.	n.a.	n.a.
At2g04670.1	SPL4	SBP	1632304	-	3777	n.a.	n.a.	n.a.
At2g05170.1	SPL4	SBP	1872278	-	2404	n.a.	n.a.	n.a.
At2g05460.1	SPL4	SBP	2002034	+	531	n.a.	n.a.	n.a.
At2g05470.1	SPL4	SBP	2002034	+	-833	n.a.	n.a.	n.a.
At2g05500.1	SPL4	SBP	2013188	-	2215	n.a.	n.a.	n.a.
At2g05620.1	SPL4	SBP	2083476	-	-1621	n.a.	n.a.	n.a.
At2g05630.1	SPL4	SBP	2083476	-	1403	n.a.	n.a.	n.a.
At2g05752.1	SPL4	SBP	2169602	-	923	n.a.	n.a.	n.a.
At2g05755.1	SPL4	SBP	2169602	+	-1278	n.a.	n.a.	n.a.
At2g05770.1	SPL4	SBP	2188251	-	149	n.a.	n.a.	n.a.
At2g06580.1	SPL4	SBP	2627934	-	2894	n.a.	n.a.	n.a.
At2g06630.1	SPL4	SBP	2647227	+	-847	n.a.	n.a.	n.a.
At2g06640.1	SPL4	SBP	2647227	+	539	n.a.	n.a.	n.a.
At2g06645.1	SPL4	SBP	2647227	+	2223	n.a.	n.a.	n.a.
At2g06710.1	SPL4	SBP	2674691	+	536	n.a.	n.a.	n.a.
At2g06715.1	SPL4	SBP	2674691	+	3299	n.a.	n.a.	n.a.
At2g06920.1	SPL4	SBP	2835751	-	3671	n.a.	n.a.	n.a.
At2g06922.1	SPL4	SBP	2835751	-	-1273	n.a.	n.a.	n.a.
At2g07020.1	SPL4	SBP	2912364	-	-1169	n.a.	n.a.	n.a.
At2g07030.1	SPL4	SBP	2912364	+	-1262	n.a.	n.a.	n.a.
At2g07270.1	SPL4	SBP	3026588	+	-955	n.a.	n.a.	n.a.
At2g07280.1	SPL4	SBP	3026588	-	193	n.a.	n.a.	n.a.
At2g07410.1	SPL4	SBP	3084324	+	-425	n.a.	n.a.	n.a.
At2g07420.1	SPL4	SBP	3089386	+	-557	n.a.	n.a.	n.a.
At2g07430.1	SPL4	SBP	3089386	+	1342	n.a.	n.a.	n.a.
At2g07530.1	SPL4	SBP	3142949	+	-1663	n.a.	n.a.	n.a.
At2g07700.1	SPL4	SBP	3536525	+	-73	n.a.	n.a.	n.a.
At2g07706.1	SPL4	SBP	3382371	+	1852	n.a.	n.a.	n.a.
At2g07710.1	SPL4	SBP	3552819	-	-1858	n.a.	n.a.	n.a.
At2g07729.1	SPL4	SBP	3458622	+	1504	n.a.	n.a.	n.a.
At2g07789.1	SPL4	SBP	3552819	+	-1968	n.a.	n.a.	n.a.
At2g07790.1	SPL4	SBP	3552819	+	1672	n.a.	n.a.	n.a.
At2g07794.1	SPL4	SBP	3382371	+	1103	n.a.	n.a.	n.a.
At2g07820.1	SPL4	SBP	3458622	+	-1146	n.a.	n.a.	n.a.
At2g10610.1	SPL4	SBP	4125496	-	2022	n.a.	n.a.	n.a.
At2g11330.1	SPL4	SBP	4519979	-	3655	n.a.	n.a.	n.a.
At2g11420.1	SPL4	SBP	4567618	+	3541	n.a.	n.a.	n.a.
At2g12083.1	SPL4	SBP	4875947	-	-150	n.a.	n.a.	n.a.
At2g12110.1	SPL4	SBP	4886549	+	531	n.a.	n.a.	n.a.
At2g12120.1	SPL4	SBP	4886549	+	-1045	n.a.	n.a.	n.a.
At2g12510.1	SPL4	SBP	5109426	+	2239	n.a.	n.a.	n.a.
At2g12520.1	SPL4	SBP	5109426	-	3472	n.a.	n.a.	n.a.
At2g12650.1	SPL4	SBP	5180396	-	1270	n.a.	n.a.	n.a.
At2g12970.1	SPL4	SBP	5342218	-	3226	n.a.	n.a.	n.a.
At2g13110.1	SPL4	SBP	5402444	+	-691	n.a.	n.a.	n.a.
At2g13700.1	SPL4	SBP	5721263	-	-1114	n.a.	n.a.	n.a.
At2g13705.1	SPL4	SBP	5721263	-	585	n.a.	n.a.	n.a.
At2g13830.1	SPL4	SBP	5789866	-	3962	n.a.	n.a.	n.a.
At2g13860.1	SPL4	SBP	5816836	-	3728	n.a.	n.a.	n.a.
At2g14365.1	SPL4	SBP	6097363	+	1942	n.a.	n.a.	n.a.
At2g14605.1	SPL4	SBP	6248276	+	3330	n.a.	n.a.	n.a.
At2g14610.1	SPL4	SBP	6248276	-	1269	n.a.	n.a.	n.a.
At2g14910.1	SPL4	SBP	6417992	+	-1758	n.a.	n.a.	n.a.
At2g15000.1	SPL4	SBP	6489486	+	16	n.a.	n.a.	n.a.
At2g15010.1	SPL4	SBP	6489486	-	-1975	n.a.	n.a.	n.a.
At2g15750.1	SPL4	SBP	6870801	-	797	n.a.	n.a.	n.a.
At2g15760.1	SPL4	SBP	6870801	+	3158	n.a.	n.a.	n.a.
At2g16980.1	SPL4	SBP	7387359	-	3928	n.a.	n.a.	n.a.
At2g17120.1	SPL4	SBP	7464718	+	-1411	n.a.	n.a.	n.a.
At2g17150.1	SPL4	SBP	7480053	-	-1713	n.a.	n.a.	n.a.
At2g17160.1	SPL4	SBP	7480053	+	217	n.a.	n.a.	n.a.
At2g17170.1	SPL4	SBP	7480053	+	-1765	n.a.	n.a.	n.a.
At2g17230.1	SPL4	SBP	7502128	-	970	n.a.	n.a.	n.a.
At2g17270.1	SPL4	SBP	7520420	+	3238	n.a.	n.a.	n.a.
At2g17280.1	SPL4	SBP	7520420	+	127	n.a.	n.a.	n.a.
At2g17820.1	SPL4	SBP	7755584	+	-282	n.a.	n.a.	n.a.
At2g19000.1	SPL4	SBP	8251644	+	3458	n.a.	n.a.	n.a.
At2g19010.1	SPL4	SBP	8251644	+	1473	n.a.	n.a.	n.a.
At2g19020.1	SPL4	SBP	8251644	+	-1658	n.a.	n.a.	n.a.
At2g19050.1	SPL4	SBP	8262432	-	1934	n.a.	n.a.	n.a.
At2g19060.1	SPL4	SBP	8266716	-	2634	n.a.	n.a.	n.a.
At2g19060.1	SPL4	SBP	8262432	-	-1650	n.a.	n.a.	n.a.
