Gene	Factor	Family	Position	Relative orientation	Relative distance	Max. Score	Threshold Score	Score
At1g32900.1	ABI5	bZIP	11923722	-	24	n.a.	n.a.	n.a.
At1g32910.1	ABI5	bZIP	11923722	+	-1684	n.a.	n.a.	n.a.
At1g33580.1	ABI5	bZIP	12177840	+	-1801	n.a.	n.a.	n.a.
At1g33590.1	ABI5	bZIP	12177840	-	83	n.a.	n.a.	n.a.
At1g33590.1	ABI5	bZIP	12180831	-	3074	n.a.	n.a.	n.a.
At1g33600.1	ABI5	bZIP	12180831	-	75	n.a.	n.a.	n.a.
At1g33607.1	ABI5	bZIP	12188965	+	-1562	n.a.	n.a.	n.a.
At1g33610.1	ABI5	bZIP	12188965	-	75	n.a.	n.a.	n.a.
At1g34670.1	ABI5	bZIP	12708798	+	-308	n.a.	n.a.	n.a.
At1g35060.1	ABI5	bZIP	12822287	-	2275	n.a.	n.a.	n.a.
At1g35640.1	ABI5	bZIP	13173762	-	-768	n.a.	n.a.	n.a.
At1g35980.1	ABI5	bZIP	13408689	+	-149	n.a.	n.a.	n.a.
At1g37095.1	ABI5	bZIP	14122310	-	-554	n.a.	n.a.	n.a.
At1g38131.1	ABI5	bZIP	14300131	-	-1499	n.a.	n.a.	n.a.
At1g38230.1	ABI5	bZIP	14362235	-	1234	n.a.	n.a.	n.a.
At1g38300.1	ABI5	bZIP	14407888	-	1129	n.a.	n.a.	n.a.
At1g38423.1	ABI5	bZIP	14472733	-	1129	n.a.	n.a.	n.a.
At1g41760.1	ABI5	bZIP	15535337	+	-1933	n.a.	n.a.	n.a.
At1g41790.1	ABI5	bZIP	15552550	-	2792	n.a.	n.a.	n.a.
At1g43160.1	ABI5	bZIP	16266101	+	-152	n.a.	n.a.	n.a.
At1g43310.1	ABI5	bZIP	16345351	-	3564	n.a.	n.a.	n.a.
At1g43670.1	ABI5	bZIP	16470428	-	-56	n.a.	n.a.	n.a.
At1g45180.1	ABI5	bZIP	17104757	-	3826	n.a.	n.a.	n.a.
At1g47400.1	ABI5	bZIP	17389993	-	1836	n.a.	n.a.	n.a.
At1g47460.1	ABI5	bZIP	17408138	+	1804	n.a.	n.a.	n.a.
At1g47465.1	ABI5	bZIP	17408138	-	1894	n.a.	n.a.	n.a.
At1g47655.1	ABI5	bZIP	17528408	+	603	n.a.	n.a.	n.a.
At1g48120.1	ABI5	bZIP	17784048	-	-755	n.a.	n.a.	n.a.
At1g48130.1	ABI5	bZIP	17784048	+	-123	n.a.	n.a.	n.a.
At1g48140.1	ABI5	bZIP	17784048	+	-1663	n.a.	n.a.	n.a.
At1g48267.1	ABI5	bZIP	17827818	+	-1580	n.a.	n.a.	n.a.
At1g48268.1	ABI5	bZIP	17827818	-	3674	n.a.	n.a.	n.a.
At1g48300.1	ABI5	bZIP	17850459	-	-565	n.a.	n.a.	n.a.
At1g48315.1	ABI5	bZIP	17859491	-	1706	n.a.	n.a.	n.a.
At1g48320.1	ABI5	bZIP	17859491	+	-108	n.a.	n.a.	n.a.
At1g48325.1	ABI5	bZIP	17859491	-	-1448	n.a.	n.a.	n.a.
At1g48930.1	ABI5	bZIP	18108087	+	242	n.a.	n.a.	n.a.
At1g48940.1	ABI5	bZIP	18108087	+	2003	n.a.	n.a.	n.a.
At1g48960.1	ABI5	bZIP	18120113	-	3987	n.a.	n.a.	n.a.
At1g48970.1	ABI5	bZIP	18120113	+	1388	n.a.	n.a.	n.a.
At1g48980.1	ABI5	bZIP	18120113	-	-1572	n.a.	n.a.	n.a.
At1g49860.1	ABI5	bZIP	18463681	-	1347	n.a.	n.a.	n.a.
At1g49870.1	ABI5	bZIP	18463681	-	-199	n.a.	n.a.	n.a.
At1g49990.1	ABI5	bZIP	18515687	-	-1609	n.a.	n.a.	n.a.
At1g50650.1	ABI5	bZIP	18765774	-	2191	n.a.	n.a.	n.a.
At1g51190.1	ABI5	bZIP	18984333	+	3381	n.a.	n.a.	n.a.
At1g51230.1	ABI5	bZIP	19000345	-	757	n.a.	n.a.	n.a.
At1g51390.1	ABI5	bZIP	19056310	-	2298	n.a.	n.a.	n.a.
At1g51400.1	ABI5	bZIP	19056310	+	-60	n.a.	n.a.	n.a.
At1g51402.1	ABI5	bZIP	19056310	-	449	n.a.	n.a.	n.a.
At1g51810.1	ABI5	bZIP	19234481	+	1547	n.a.	n.a.	n.a.
At1g52130.1	ABI5	bZIP	19407084	-	-1052	n.a.	n.a.	n.a.
At1g52565.1	ABI5	bZIP	19585558	+	-1203	n.a.	n.a.	n.a.
At1g52880.1	ABI5	bZIP	19695638	-	-1428	n.a.	n.a.	n.a.
At1g53180.1	ABI5	bZIP	19836272	-	1163	n.a.	n.a.	n.a.
At1g53370.1	ABI5	bZIP	19917084	+	2900	n.a.	n.a.	n.a.
At1g53380.1	ABI5	bZIP	19917084	-	3101	n.a.	n.a.	n.a.
At1g53550.1	ABI5	bZIP	19989700	+	2621	n.a.	n.a.	n.a.
At1g53560.1	ABI5	bZIP	19989700	-	-49	n.a.	n.a.	n.a.
At1g53570.1	ABI5	bZIP	19989700	+	-1234	n.a.	n.a.	n.a.
At1g54355.1	ABI5	bZIP	20295782	+	-1799	n.a.	n.a.	n.a.
At1g54360.1	ABI5	bZIP	20295782	-	1559	n.a.	n.a.	n.a.
At1g55325.1	ABI5	bZIP	20643467	-	2364	n.a.	n.a.	n.a.
At1g55365.1	ABI5	bZIP	20677972	+	57	n.a.	n.a.	n.a.
At1g55370.1	ABI5	bZIP	20677972	-	-477	n.a.	n.a.	n.a.
At1g55475.1	ABI5	bZIP	20717286	+	2106	n.a.	n.a.	n.a.
At1g55480.1	ABI5	bZIP	20717286	+	-64	n.a.	n.a.	n.a.
At1g55928.1	ABI5	bZIP	20924033	-	3178	n.a.	n.a.	n.a.
At1g55930.1	ABI5	bZIP	20924033	-	1651	n.a.	n.a.	n.a.
At1g56710.1	ABI5	bZIP	21263861	+	-263	n.a.	n.a.	n.a.
At1g58480.1	ABI5	bZIP	21736187	+	2609	n.a.	n.a.	n.a.
At1g58520.1	ABI5	bZIP	21736187	+	-1021	n.a.	n.a.	n.a.
At1g59800.1	ABI5	bZIP	22010321	-	1692	n.a.	n.a.	n.a.
At1g59810.1	ABI5	bZIP	22010321	-	-1948	n.a.	n.a.	n.a.
At1g59850.1	ABI5	bZIP	22035424	-	-1552	n.a.	n.a.	n.a.
At1g59860.1	ABI5	bZIP	22035424	+	346	n.a.	n.a.	n.a.
At1g59865.1	ABI5	bZIP	22035424	-	1538	n.a.	n.a.	n.a.
At1g59900.1	ABI5	bZIP	22057351	-	2391	n.a.	n.a.	n.a.
At1g59910.1	ABI5	bZIP	22057351	+	3366	n.a.	n.a.	n.a.
At1g60060.1	ABI5	bZIP	22144795	+	1946	n.a.	n.a.	n.a.
At1g61500.1	ABI5	bZIP	22696066	-	480	n.a.	n.a.	n.a.
At1g62370.1	ABI5	bZIP	23076542	+	302	n.a.	n.a.	n.a.
At1g64065.1	ABI5	bZIP	23782168	-	152	n.a.	n.a.	n.a.
At1g64070.1	ABI5	bZIP	23782168	-	-1444	n.a.	n.a.	n.a.
At1g64385.1	ABI5	bZIP	23902783	+	-915	n.a.	n.a.	n.a.
At1g67410.1	ABI5	bZIP	25258402	-	-1072	n.a.	n.a.	n.a.
At1g67420.1	ABI5	bZIP	25258402	+	-672	n.a.	n.a.	n.a.
At1g67785.1	ABI5	bZIP	25420822	+	-175	n.a.	n.a.	n.a.
At1g67790.1	ABI5	bZIP	25420822	+	2940	n.a.	n.a.	n.a.
At1g67870.1	ABI5	bZIP	25455136	+	-461	n.a.	n.a.	n.a.
At1g67875.1	ABI5	bZIP	25455136	-	-1226	n.a.	n.a.	n.a.
At1g68010.1	ABI5	bZIP	25500343	+	3462	n.a.	n.a.	n.a.
At1g68020.1	ABI5	bZIP	25500343	+	-610	n.a.	n.a.	n.a.
At1g68250.1	ABI5	bZIP	25582730	-	1127	n.a.	n.a.	n.a.
At1g68440.1	ABI5	bZIP	25662568	+	872	n.a.	n.a.	n.a.
At1g68450.1	ABI5	bZIP	25662568	-	3334	n.a.	n.a.	n.a.
At1g68470.1	ABI5	bZIP	25681247	-	704	n.a.	n.a.	n.a.
At1g69200.1	ABI5	bZIP	26022864	-	3324	n.a.	n.a.	n.a.
At1g69210.1	ABI5	bZIP	26022864	+	857	n.a.	n.a.	n.a.
At1g69570.1	ABI5	bZIP	26168412	-	-1253	n.a.	n.a.	n.a.
At1g69572.1	ABI5	bZIP	26168412	+	3150	n.a.	n.a.	n.a.
At1g69960.1	ABI5	bZIP	26354407	-	-47	n.a.	n.a.	n.a.
At1g69970.1	ABI5	bZIP	26354407	-	3512	n.a.	n.a.	n.a.
At1g70470.1	ABI5	bZIP	26565486	-	-1700	n.a.	n.a.	n.a.
At1g70480.1	ABI5	bZIP	26565486	+	-1	n.a.	n.a.	n.a.
At1g70490.1	ABI5	bZIP	26565486	-	3987	n.a.	n.a.	n.a.
At1g71350.1	ABI5	bZIP	26894985	+	-92	n.a.	n.a.	n.a.
At1g71360.1	ABI5	bZIP	26894985	+	2270	n.a.	n.a.	n.a.
At1g71695.1	ABI5	bZIP	26970018	+	2107	n.a.	n.a.	n.a.
At1g71696.1	ABI5	bZIP	26970018	+	-531	n.a.	n.a.	n.a.
At1g71890.1	ABI5	bZIP	27061953	-	-148	n.a.	n.a.	n.a.
At1g72120.1	ABI5	bZIP	27137330	-	1571	n.a.	n.a.	n.a.
At1g72125.1	ABI5	bZIP	27137330	-	-500	n.a.	n.a.	n.a.
At1g73050.1	ABI5	bZIP	27482604	+	-409	n.a.	n.a.	n.a.
At1g73060.1	ABI5	bZIP	27482604	-	-27	n.a.	n.a.	n.a.
At1g73600.1	ABI5	bZIP	27673692	+	-595	n.a.	n.a.	n.a.
At1g73602.1	ABI5	bZIP	27673692	+	-595	n.a.	n.a.	n.a.
At1g74920.1	ABI5	bZIP	28147689	+	-1284	n.a.	n.a.	n.a.
At1g74929.1	ABI5	bZIP	28147689	+	70	n.a.	n.a.	n.a.
At1g74930.1	ABI5	bZIP	28147689	-	-104	n.a.	n.a.	n.a.
At1g75590.1	ABI5	bZIP	28387233	+	196	n.a.	n.a.	n.a.
At1g76240.1	ABI5	bZIP	28608689	-	134	n.a.	n.a.	n.a.
At1g76400.1	ABI5	bZIP	28664429	+	2175	n.a.	n.a.	n.a.
At1g76410.1	ABI5	bZIP	28674205	+	463	n.a.	n.a.	n.a.
At1g76994.1	ABI5	bZIP	28945096	+	2565	n.a.	n.a.	n.a.
At1g77000.1	ABI5	bZIP	28945096	+	-548	n.a.	n.a.	n.a.
At1g77360.1	ABI5	bZIP	29078663	+	-341	n.a.	n.a.	n.a.
At1g77370.1	ABI5	bZIP	29078663	-	-74	n.a.	n.a.	n.a.
At1g77380.1	ABI5	bZIP	29078663	+	3621	n.a.	n.a.	n.a.
At1g77440.1	ABI5	bZIP	29104681	-	3552	n.a.	n.a.	n.a.
At1g77450.1	ABI5	bZIP	29104681	-	-167	n.a.	n.a.	n.a.
At1g77520.1	ABI5	bZIP	29135640	+	343	n.a.	n.a.	n.a.
At1g77525.1	ABI5	bZIP	29135640	-	3785	n.a.	n.a.	n.a.
At1g77770.1	ABI5	bZIP	29253803	-	-887	n.a.	n.a.	n.a.
At1g77780.1	ABI5	bZIP	29253803	-	619	n.a.	n.a.	n.a.
At1g77790.1	ABI5	bZIP	29253803	-	3067	n.a.	n.a.	n.a.
At1g79040.1	ABI5	bZIP	29740852	-	-57	n.a.	n.a.	n.a.
At1g79630.1	ABI5	bZIP	29970747	+	-394	n.a.	n.a.	n.a.
At1g80120.1	ABI5	bZIP	30147642	-	3649	n.a.	n.a.	n.a.
At1g80130.1	ABI5	bZIP	30147642	+	-104	n.a.	n.a.	n.a.
At1g80133.1	ABI5	bZIP	30147642	+	1505	n.a.	n.a.	n.a.
At2g01420.1	ABI5	bZIP	183468	-	-141	n.a.	n.a.	n.a.
At2g01530.1	ABI5	bZIP	240895	-	1191	n.a.	n.a.	n.a.
At2g01540.1	ABI5	bZIP	240895	+	2597	n.a.	n.a.	n.a.
At2g02990.1	ABI5	bZIP	876546	-	3041	n.a.	n.a.	n.a.
At2g03000.1	ABI5	bZIP	876546	-	1314	n.a.	n.a.	n.a.
At2g03070.1	ABI5	bZIP	909024	+	3406	n.a.	n.a.	n.a.
At2g03330.1	ABI5	bZIP	1012264	+	3807	n.a.	n.a.	n.a.
At2g03730.1	ABI5	bZIP	1137375	-	2808	n.a.	n.a.	n.a.
At2g05030.1	ABI5	bZIP	1785270	+	3387	n.a.	n.a.	n.a.
At2g05040.1	ABI5	bZIP	1785270	+	2154	n.a.	n.a.	n.a.
At2g05770.1	ABI5	bZIP	2188934	+	-534	n.a.	n.a.	n.a.
At2g05890.1	ABI5	bZIP	2256527	+	-452	n.a.	n.a.	n.a.
At2g05900.1	ABI5	bZIP	2256527	-	-440	n.a.	n.a.	n.a.
At2g05910.1	ABI5	bZIP	2256527	+	2861	n.a.	n.a.	n.a.
At2g06460.1	ABI5	bZIP	2561578	+	-1686	n.a.	n.a.	n.a.
At2g06908.1	ABI5	bZIP	2815405	+	10	n.a.	n.a.	n.a.
At2g07000.1	ABI5	bZIP	2901952	+	335	n.a.	n.a.	n.a.
At2g07010.1	ABI5	bZIP	2901952	-	-647	n.a.	n.a.	n.a.
At2g07741.1	ABI5	bZIP	3501453	+	-863	n.a.	n.a.	n.a.
At2g07743.1	ABI5	bZIP	3254875	+	1027	n.a.	n.a.	n.a.
At2g07779.1	ABI5	bZIP	3254875	+	492	n.a.	n.a.	n.a.
At2g07835.1	ABI5	bZIP	3501453	-	516	n.a.	n.a.	n.a.
At2g10210.1	ABI5	bZIP	3903452	-	-1630	n.a.	n.a.	n.a.
At2g10220.1	ABI5	bZIP	3903452	+	-1641	n.a.	n.a.	n.a.
At2g11190.1	ABI5	bZIP	4456402	+	-363	n.a.	n.a.	n.a.
At2g13115.1	ABI5	bZIP	5411953	-	3783	n.a.	n.a.	n.a.
At2g14390.1	ABI5	bZIP	6120335	-	2341	n.a.	n.a.	n.a.
At2g14400.1	ABI5	bZIP	6120335	-	-588	n.a.	n.a.	n.a.
At2g14410.1	ABI5	bZIP	6131371	+	40	n.a.	n.a.	n.a.
At2g14415.1	ABI5	bZIP	6131371	+	3403	n.a.	n.a.	n.a.
At2g14710.1	ABI5	bZIP	6305011	+	-750	n.a.	n.a.	n.a.
At2g14840.1	ABI5	bZIP	6381498	+	2514	n.a.	n.a.	n.a.
At2g14890.1	ABI5	bZIP	6406537	+	-166	n.a.	n.a.	n.a.
At2g15740.1	ABI5	bZIP	6864430	+	387	n.a.	n.a.	n.a.
At2g16490.1	ABI5	bZIP	7154879	-	184	n.a.	n.a.	n.a.
At2g18340.1	ABI5	bZIP	7978526	+	2124	n.a.	n.a.	n.a.
At2g18350.1	ABI5	bZIP	7978526	-	637	n.a.	n.a.	n.a.
