Gene	Factor	Family	Position	Relative orientation	Relative distance	Max. Score	Threshold Score	Score
At1g32320.1	AtMYC2	bHLH	11655069	-	-67	n.a.	n.a.	n.a.
At1g32320.1	AtMYC2	bHLH	11655068	-	-68	n.a.	n.a.	n.a.
At1g32550.1	AtMYC2	bHLH	11774358	-	-191	n.a.	n.a.	n.a.
At1g32560.1	AtMYC2	bHLH	11774358	+	-106	n.a.	n.a.	n.a.
At1g32870.1	AtMYC2	bHLH	11912708	-	1049	n.a.	n.a.	n.a.
At1g32880.1	AtMYC2	bHLH	11912708	+	2007	n.a.	n.a.	n.a.
At1g32900.1	AtMYC2	bHLH	11923722	-	24	n.a.	n.a.	n.a.
At1g32910.1	AtMYC2	bHLH	11923722	+	-1684	n.a.	n.a.	n.a.
At1g33580.1	AtMYC2	bHLH	12177839	+	-1800	n.a.	n.a.	n.a.
At1g33580.1	AtMYC2	bHLH	12177840	+	-1801	n.a.	n.a.	n.a.
At1g33590.1	AtMYC2	bHLH	12177840	-	83	n.a.	n.a.	n.a.
At1g33590.1	AtMYC2	bHLH	12180830	-	3073	n.a.	n.a.	n.a.
At1g33590.1	AtMYC2	bHLH	12177839	-	82	n.a.	n.a.	n.a.
At1g33590.1	AtMYC2	bHLH	12180831	-	3074	n.a.	n.a.	n.a.
At1g33600.1	AtMYC2	bHLH	12180831	-	75	n.a.	n.a.	n.a.
At1g33600.1	AtMYC2	bHLH	12180830	-	74	n.a.	n.a.	n.a.
At1g33607.1	AtMYC2	bHLH	12188964	+	-1561	n.a.	n.a.	n.a.
At1g33607.1	AtMYC2	bHLH	12188965	+	-1562	n.a.	n.a.	n.a.
At1g33610.1	AtMYC2	bHLH	12188964	-	74	n.a.	n.a.	n.a.
At1g33610.1	AtMYC2	bHLH	12188965	-	75	n.a.	n.a.	n.a.
At1g35980.1	AtMYC2	bHLH	13408689	+	-149	n.a.	n.a.	n.a.
At1g35980.1	AtMYC2	bHLH	13408688	+	-148	n.a.	n.a.	n.a.
At1g38131.1	AtMYC2	bHLH	14300130	-	-1498	n.a.	n.a.	n.a.
At1g38131.1	AtMYC2	bHLH	14300131	-	-1499	n.a.	n.a.	n.a.
At1g38230.1	AtMYC2	bHLH	14362235	-	1234	n.a.	n.a.	n.a.
At1g38300.1	AtMYC2	bHLH	14407888	-	1129	n.a.	n.a.	n.a.
At1g38423.1	AtMYC2	bHLH	14472733	-	1129	n.a.	n.a.	n.a.
At1g41760.1	AtMYC2	bHLH	15535337	+	-1933	n.a.	n.a.	n.a.
At1g41790.1	AtMYC2	bHLH	15552550	-	2792	n.a.	n.a.	n.a.
At1g43310.1	AtMYC2	bHLH	16345350	-	3565	n.a.	n.a.	n.a.
At1g43310.1	AtMYC2	bHLH	16345351	-	3564	n.a.	n.a.	n.a.
At1g43670.1	AtMYC2	bHLH	16470427	-	-57	n.a.	n.a.	n.a.
At1g43670.1	AtMYC2	bHLH	16470428	-	-56	n.a.	n.a.	n.a.
At1g45180.1	AtMYC2	bHLH	17104756	-	3825	n.a.	n.a.	n.a.
At1g45180.1	AtMYC2	bHLH	17104757	-	3826	n.a.	n.a.	n.a.
At1g47460.1	AtMYC2	bHLH	17408137	+	1803	n.a.	n.a.	n.a.
At1g47460.1	AtMYC2	bHLH	17408138	+	1804	n.a.	n.a.	n.a.
At1g47465.1	AtMYC2	bHLH	17408138	-	1894	n.a.	n.a.	n.a.
At1g47465.1	AtMYC2	bHLH	17408137	-	1895	n.a.	n.a.	n.a.
At1g47655.1	AtMYC2	bHLH	17528407	+	602	n.a.	n.a.	n.a.
At1g47655.1	AtMYC2	bHLH	17528408	+	603	n.a.	n.a.	n.a.
At1g48120.1	AtMYC2	bHLH	17784048	-	-755	n.a.	n.a.	n.a.
At1g48130.1	AtMYC2	bHLH	17784048	+	-123	n.a.	n.a.	n.a.
At1g48140.1	AtMYC2	bHLH	17784048	+	-1663	n.a.	n.a.	n.a.
At1g48720.1	AtMYC2	bHLH	18022438	+	622	n.a.	n.a.	n.a.
At1g48730.1	AtMYC2	bHLH	18022438	-	3507	n.a.	n.a.	n.a.
At1g49860.1	AtMYC2	bHLH	18463681	-	1347	n.a.	n.a.	n.a.
At1g49870.1	AtMYC2	bHLH	18463681	-	-199	n.a.	n.a.	n.a.
At1g49990.1	AtMYC2	bHLH	18515687	-	-1609	n.a.	n.a.	n.a.
At1g49990.1	AtMYC2	bHLH	18515686	-	-1610	n.a.	n.a.	n.a.
At1g51390.1	AtMYC2	bHLH	19056310	-	2298	n.a.	n.a.	n.a.
At1g51400.1	AtMYC2	bHLH	19056310	+	-60	n.a.	n.a.	n.a.
At1g51402.1	AtMYC2	bHLH	19056310	-	449	n.a.	n.a.	n.a.
At1g52130.1	AtMYC2	bHLH	19407084	-	-1052	n.a.	n.a.	n.a.
At1g52130.1	AtMYC2	bHLH	19407083	-	-1051	n.a.	n.a.	n.a.
At1g52565.1	AtMYC2	bHLH	19585558	+	-1203	n.a.	n.a.	n.a.
At1g52880.1	AtMYC2	bHLH	19695638	-	-1428	n.a.	n.a.	n.a.
At1g53180.1	AtMYC2	bHLH	19836272	-	1163	n.a.	n.a.	n.a.
At1g53370.1	AtMYC2	bHLH	19917084	+	2900	n.a.	n.a.	n.a.
At1g53380.1	AtMYC2	bHLH	19917084	-	3101	n.a.	n.a.	n.a.
At1g53550.1	AtMYC2	bHLH	19989700	+	2621	n.a.	n.a.	n.a.
At1g53560.1	AtMYC2	bHLH	19989700	-	-49	n.a.	n.a.	n.a.
At1g53570.1	AtMYC2	bHLH	19989700	+	-1234	n.a.	n.a.	n.a.
At1g54355.1	AtMYC2	bHLH	20295781	+	-1798	n.a.	n.a.	n.a.
At1g54355.1	AtMYC2	bHLH	20295782	+	-1799	n.a.	n.a.	n.a.
At1g54360.1	AtMYC2	bHLH	20295782	-	1559	n.a.	n.a.	n.a.
At1g54360.1	AtMYC2	bHLH	20295781	-	1558	n.a.	n.a.	n.a.
At1g55365.1	AtMYC2	bHLH	20677972	+	57	n.a.	n.a.	n.a.
At1g55370.1	AtMYC2	bHLH	20677972	-	-477	n.a.	n.a.	n.a.
At1g55475.1	AtMYC2	bHLH	20717286	+	2106	n.a.	n.a.	n.a.
At1g55480.1	AtMYC2	bHLH	20717286	+	-64	n.a.	n.a.	n.a.
At1g56710.1	AtMYC2	bHLH	21263860	+	-262	n.a.	n.a.	n.a.
At1g56710.1	AtMYC2	bHLH	21263861	+	-263	n.a.	n.a.	n.a.
At1g58265.1	AtMYC2	bHLH	21617987	+	3413	n.a.	n.a.	n.a.
At1g58270.1	AtMYC2	bHLH	21617987	-	-205	n.a.	n.a.	n.a.
At1g58480.1	AtMYC2	bHLH	21736187	+	2609	n.a.	n.a.	n.a.
At1g58520.1	AtMYC2	bHLH	21736187	+	-1021	n.a.	n.a.	n.a.
At1g59850.1	AtMYC2	bHLH	22035424	-	-1552	n.a.	n.a.	n.a.
At1g59860.1	AtMYC2	bHLH	22035424	+	346	n.a.	n.a.	n.a.
At1g59865.1	AtMYC2	bHLH	22035424	-	1538	n.a.	n.a.	n.a.
At1g59900.1	AtMYC2	bHLH	22057350	-	2390	n.a.	n.a.	n.a.
At1g59900.1	AtMYC2	bHLH	22057351	-	2391	n.a.	n.a.	n.a.
At1g59910.1	AtMYC2	bHLH	22057350	+	3367	n.a.	n.a.	n.a.
At1g59910.1	AtMYC2	bHLH	22057351	+	3366	n.a.	n.a.	n.a.
At1g60060.1	AtMYC2	bHLH	22144794	+	1945	n.a.	n.a.	n.a.
At1g60060.1	AtMYC2	bHLH	22144795	+	1946	n.a.	n.a.	n.a.
At1g61820.1	AtMYC2	bHLH	22839051	-	308	n.a.	n.a.	n.a.
At1g62370.1	AtMYC2	bHLH	23076542	+	302	n.a.	n.a.	n.a.
At1g62640.1	AtMYC2	bHLH	23199525	+	3632	n.a.	n.a.	n.a.
At1g62650.1	AtMYC2	bHLH	23199525	+	507	n.a.	n.a.	n.a.
At1g64065.1	AtMYC2	bHLH	23782168	-	152	n.a.	n.a.	n.a.
At1g64070.1	AtMYC2	bHLH	23782168	-	-1444	n.a.	n.a.	n.a.
At1g64385.1	AtMYC2	bHLH	23902783	+	-915	n.a.	n.a.	n.a.
At1g64790.1	AtMYC2	bHLH	24086416	-	-726	n.a.	n.a.	n.a.
At1g65780.1	AtMYC2	bHLH	24468051	-	2500	n.a.	n.a.	n.a.
At1g66920.1	AtMYC2	bHLH	24971879	+	-784	n.a.	n.a.	n.a.
At1g67785.1	AtMYC2	bHLH	25420822	+	-175	n.a.	n.a.	n.a.
At1g67790.1	AtMYC2	bHLH	25420822	+	2940	n.a.	n.a.	n.a.
At1g68470.1	AtMYC2	bHLH	25681247	-	704	n.a.	n.a.	n.a.
At1g68470.1	AtMYC2	bHLH	25681246	-	705	n.a.	n.a.	n.a.
At1g68840.1	AtMYC2	bHLH	25882050	+	-1940	n.a.	n.a.	n.a.
At1g69530.1	AtMYC2	bHLH	26144838	+	-661	n.a.	n.a.	n.a.
At1g69570.1	AtMYC2	bHLH	26168412	-	-1253	n.a.	n.a.	n.a.
At1g69570.1	AtMYC2	bHLH	26168411	-	-1252	n.a.	n.a.	n.a.
At1g69572.1	AtMYC2	bHLH	26168411	+	3149	n.a.	n.a.	n.a.
At1g69572.1	AtMYC2	bHLH	26168412	+	3150	n.a.	n.a.	n.a.
At1g69960.1	AtMYC2	bHLH	26354407	-	-47	n.a.	n.a.	n.a.
At1g69970.1	AtMYC2	bHLH	26354407	-	3512	n.a.	n.a.	n.a.
At1g70470.1	AtMYC2	bHLH	26565486	-	-1700	n.a.	n.a.	n.a.
At1g70480.1	AtMYC2	bHLH	26565486	+	-1	n.a.	n.a.	n.a.
At1g70490.1	AtMYC2	bHLH	26565486	-	3987	n.a.	n.a.	n.a.
At1g71350.1	AtMYC2	bHLH	26894985	+	-92	n.a.	n.a.	n.a.
At1g71360.1	AtMYC2	bHLH	26894985	+	2270	n.a.	n.a.	n.a.
At1g71695.1	AtMYC2	bHLH	26970018	+	2107	n.a.	n.a.	n.a.
At1g71696.1	AtMYC2	bHLH	26970018	+	-531	n.a.	n.a.	n.a.
At1g71890.1	AtMYC2	bHLH	27061953	-	-148	n.a.	n.a.	n.a.
At1g73050.1	AtMYC2	bHLH	27482604	+	-409	n.a.	n.a.	n.a.
At1g73060.1	AtMYC2	bHLH	27482604	-	-27	n.a.	n.a.	n.a.
At1g74370.1	AtMYC2	bHLH	27964926	+	-1899	n.a.	n.a.	n.a.
At1g74380.1	AtMYC2	bHLH	27964926	-	1687	n.a.	n.a.	n.a.
At1g74390.1	AtMYC2	bHLH	27964926	+	2582	n.a.	n.a.	n.a.
At1g74920.1	AtMYC2	bHLH	28147689	+	-1284	n.a.	n.a.	n.a.
At1g74929.1	AtMYC2	bHLH	28147689	+	70	n.a.	n.a.	n.a.
At1g74930.1	AtMYC2	bHLH	28147689	-	-104	n.a.	n.a.	n.a.
At1g75590.1	AtMYC2	bHLH	28387233	+	196	n.a.	n.a.	n.a.
At1g76240.1	AtMYC2	bHLH	28608689	-	134	n.a.	n.a.	n.a.
At1g76410.1	AtMYC2	bHLH	28674205	+	463	n.a.	n.a.	n.a.
At1g76994.1	AtMYC2	bHLH	28945096	+	2565	n.a.	n.a.	n.a.
At1g77000.1	AtMYC2	bHLH	28945096	+	-548	n.a.	n.a.	n.a.
At1g77360.1	AtMYC2	bHLH	29078663	+	-341	n.a.	n.a.	n.a.
At1g77360.1	AtMYC2	bHLH	29078662	+	-340	n.a.	n.a.	n.a.
At1g77370.1	AtMYC2	bHLH	29078662	-	-75	n.a.	n.a.	n.a.
At1g77370.1	AtMYC2	bHLH	29078663	-	-74	n.a.	n.a.	n.a.
At1g77380.1	AtMYC2	bHLH	29078663	+	3621	n.a.	n.a.	n.a.
At1g77380.1	AtMYC2	bHLH	29078662	+	3622	n.a.	n.a.	n.a.
At1g77440.1	AtMYC2	bHLH	29104681	-	3552	n.a.	n.a.	n.a.
At1g77450.1	AtMYC2	bHLH	29104681	-	-167	n.a.	n.a.	n.a.
At1g77520.1	AtMYC2	bHLH	29135640	+	343	n.a.	n.a.	n.a.
At1g77525.1	AtMYC2	bHLH	29135640	-	3785	n.a.	n.a.	n.a.
At1g77770.1	AtMYC2	bHLH	29253803	-	-887	n.a.	n.a.	n.a.
At1g77780.1	AtMYC2	bHLH	29253803	-	619	n.a.	n.a.	n.a.
At1g77790.1	AtMYC2	bHLH	29253803	-	3067	n.a.	n.a.	n.a.
At1g78220.1	AtMYC2	bHLH	29433705	+	-1631	n.a.	n.a.	n.a.
At1g78230.1	AtMYC2	bHLH	29433705	-	-1413	n.a.	n.a.	n.a.
At1g79040.1	AtMYC2	bHLH	29740852	-	-57	n.a.	n.a.	n.a.
At1g79630.1	AtMYC2	bHLH	29970746	+	-393	n.a.	n.a.	n.a.
At1g79630.1	AtMYC2	bHLH	29970747	+	-394	n.a.	n.a.	n.a.
At2g01420.1	AtMYC2	bHLH	183468	-	-141	n.a.	n.a.	n.a.
At2g01530.1	AtMYC2	bHLH	240894	-	1190	n.a.	n.a.	n.a.
At2g01530.1	AtMYC2	bHLH	240895	-	1191	n.a.	n.a.	n.a.
At2g01540.1	AtMYC2	bHLH	240894	+	2598	n.a.	n.a.	n.a.
At2g01540.1	AtMYC2	bHLH	240895	+	2597	n.a.	n.a.	n.a.
At2g02990.1	AtMYC2	bHLH	876546	-	3041	n.a.	n.a.	n.a.
At2g03000.1	AtMYC2	bHLH	876546	-	1314	n.a.	n.a.	n.a.
At2g03070.1	AtMYC2	bHLH	909024	+	3406	n.a.	n.a.	n.a.
At2g03730.1	AtMYC2	bHLH	1137374	-	2809	n.a.	n.a.	n.a.
At2g03730.1	AtMYC2	bHLH	1137375	-	2808	n.a.	n.a.	n.a.
At2g05770.1	AtMYC2	bHLH	2188934	+	-534	n.a.	n.a.	n.a.
At2g05890.1	AtMYC2	bHLH	2256526	+	-451	n.a.	n.a.	n.a.
At2g05890.1	AtMYC2	bHLH	2256527	+	-452	n.a.	n.a.	n.a.
At2g05900.1	AtMYC2	bHLH	2256526	-	-441	n.a.	n.a.	n.a.
At2g05900.1	AtMYC2	bHLH	2256527	-	-440	n.a.	n.a.	n.a.
At2g05910.1	AtMYC2	bHLH	2256527	+	2861	n.a.	n.a.	n.a.
At2g05910.1	AtMYC2	bHLH	2256526	+	2862	n.a.	n.a.	n.a.
At2g06908.1	AtMYC2	bHLH	2815405	+	10	n.a.	n.a.	n.a.
At2g07000.1	AtMYC2	bHLH	2901952	+	335	n.a.	n.a.	n.a.
At2g07010.1	AtMYC2	bHLH	2901952	-	-647	n.a.	n.a.	n.a.
At2g07743.1	AtMYC2	bHLH	3254875	+	1027	n.a.	n.a.	n.a.
At2g07779.1	AtMYC2	bHLH	3254875	+	492	n.a.	n.a.	n.a.
At2g10210.1	AtMYC2	bHLH	3903452	-	-1630	n.a.	n.a.	n.a.
At2g10220.1	AtMYC2	bHLH	3903452	+	-1641	n.a.	n.a.	n.a.
At2g10850.1	AtMYC2	bHLH	4283972	-	561	n.a.	n.a.	n.a.
At2g11190.1	AtMYC2	bHLH	4456402	+	-363	n.a.	n.a.	n.a.
At2g11190.1	AtMYC2	bHLH	4456401	+	-362	n.a.	n.a.	n.a.
At2g12450.1	AtMYC2	bHLH	5049280	-	613	n.a.	n.a.	n.a.
At2g13115.1	AtMYC2	bHLH	5411952	-	3782	n.a.	n.a.	n.a.
At2g13115.1	AtMYC2	bHLH	5411953	-	3783	n.a.	n.a.	n.a.
At2g13463.1	AtMYC2	bHLH	5616161	+	1093	n.a.	n.a.	n.a.
At2g14710.1	AtMYC2	bHLH	6305010	+	-751	n.a.	n.a.	n.a.
At2g14710.1	AtMYC2	bHLH	6305011	+	-750	n.a.	n.a.	n.a.
At2g14840.1	AtMYC2	bHLH	6381497	+	2513	n.a.	n.a.	n.a.
At2g14840.1	AtMYC2	bHLH	6381498	+	2514	n.a.	n.a.	n.a.
At2g15535.1	AtMYC2	bHLH	6784859	-	-418	n.a.	n.a.	n.a.
At2g18340.1	AtMYC2	bHLH	7978526	+	2124	n.a.	n.a.	n.a.
At2g18350.1	AtMYC2	bHLH	7978526	-	637	n.a.	n.a.	n.a.
At2g18650.1	AtMYC2	bHLH	8094742	+	471	n.a.	n.a.	n.a.
