Gene	Factor	Family	Position	Relative orientation	Relative distance	Max. Score	Threshold Score	Score
At1g02205.1	MYB98	MYB	421157	-	2390	n.a.	n.a.	n.a.
At1g02230.1	MYB98	MYB	437591	+	-815	n.a.	n.a.	n.a.
At1g02250.1	MYB98	MYB	437591	+	1968	n.a.	n.a.	n.a.
At1g02270.1	MYB98	MYB	445545	-	690	n.a.	n.a.	n.a.
At1g02280.1	MYB98	MYB	450217	-	208	n.a.	n.a.	n.a.
At1g02280.1	MYB98	MYB	452152	+	-1727	n.a.	n.a.	n.a.
At1g02290.1	MYB98	MYB	450217	-	2520	n.a.	n.a.	n.a.
At1g02290.1	MYB98	MYB	452152	+	585	n.a.	n.a.	n.a.
At1g02300.1	MYB98	MYB	452152	-	-1136	n.a.	n.a.	n.a.
At1g02350.1	MYB98	MYB	471872	+	2054	n.a.	n.a.	n.a.
At1g02360.1	MYB98	MYB	471872	-	1288	n.a.	n.a.	n.a.
At1g02370.1	MYB98	MYB	476687	-	2187	n.a.	n.a.	n.a.
At1g02380.1	MYB98	MYB	476687	-	-313	n.a.	n.a.	n.a.
At1g02390.1	MYB98	MYB	481777	-	925	n.a.	n.a.	n.a.
At1g02390.1	MYB98	MYB	482021	-	1169	n.a.	n.a.	n.a.
At1g02391.1	MYB98	MYB	481777	+	2142	n.a.	n.a.	n.a.
At1g02391.1	MYB98	MYB	482021	+	1898	n.a.	n.a.	n.a.
At1g02410.1	MYB98	MYB	494549	-	3624	n.a.	n.a.	n.a.
At1g02420.1	MYB98	MYB	494549	-	866	n.a.	n.a.	n.a.
At1g02430.1	MYB98	MYB	494549	+	1513	n.a.	n.a.	n.a.
At1g02490.1	MYB98	MYB	518756	+	2138	n.a.	n.a.	n.a.
At1g02500.1	MYB98	MYB	518756	+	505	n.a.	n.a.	n.a.
At1g02510.1	MYB98	MYB	518756	-	2912	n.a.	n.a.	n.a.
At1g02520.1	MYB98	MYB	523841	+	-293	n.a.	n.a.	n.a.
At1g02540.1	MYB98	MYB	536674	-	-975	n.a.	n.a.	n.a.
At1g02550.1	MYB98	MYB	536674	+	191	n.a.	n.a.	n.a.
At1g02560.1	MYB98	MYB	536674	+	-1186	n.a.	n.a.	n.a.
At1g02580.1	MYB98	MYB	547412	-	2629	n.a.	n.a.	n.a.
At1g02630.1	MYB98	MYB	562643	+	-219	n.a.	n.a.	n.a.
At1g02640.1	MYB98	MYB	562643	-	-1562	n.a.	n.a.	n.a.
At1g02760.1	MYB98	MYB	607583	-	3181	n.a.	n.a.	n.a.
At1g02770.1	MYB98	MYB	607583	+	-890	n.a.	n.a.	n.a.
At1g02780.1	MYB98	MYB	607583	+	1882	n.a.	n.a.	n.a.
At1g02860.1	MYB98	MYB	638930	+	3786	n.a.	n.a.	n.a.
At1g02870.1	MYB98	MYB	638930	-	-253	n.a.	n.a.	n.a.
At1g02880.1	MYB98	MYB	641660	+	2861	n.a.	n.a.	n.a.
At1g02880.1	MYB98	MYB	645134	-	-613	n.a.	n.a.	n.a.
At1g02890.1	MYB98	MYB	649482	+	2424	n.a.	n.a.	n.a.
At1g03060.1	MYB98	MYB	728547	+	-1656	n.a.	n.a.	n.a.
At1g03070.1	MYB98	MYB	728547	-	-1388	n.a.	n.a.	n.a.
At1g03070.1	MYB98	MYB	729070	-	-865	n.a.	n.a.	n.a.
At1g03080.1	MYB98	MYB	737433	-	-101	n.a.	n.a.	n.a.
At1g03080.1	MYB98	MYB	739213	-	-1881	n.a.	n.a.	n.a.
At1g03090.1	MYB98	MYB	739213	+	-466	n.a.	n.a.	n.a.
At1g03120.1	MYB98	MYB	753678	-	1407	n.a.	n.a.	n.a.
At1g03130.1	MYB98	MYB	753678	+	520	n.a.	n.a.	n.a.
At1g03140.1	MYB98	MYB	753678	+	2625	n.a.	n.a.	n.a.
At1g03180.1	MYB98	MYB	776242	-	2831	n.a.	n.a.	n.a.
At1g03190.1	MYB98	MYB	776242	-	715	n.a.	n.a.	n.a.
At1g03200.1	MYB98	MYB	784350	+	3748	n.a.	n.a.	n.a.
At1g03210.1	MYB98	MYB	784350	+	1402	n.a.	n.a.	n.a.
At1g03290.1	MYB98	MYB	810977	+	3581	n.a.	n.a.	n.a.
At1g03300.1	MYB98	MYB	810977	-	2109	n.a.	n.a.	n.a.
At1g03310.1	MYB98	MYB	816646	-	3175	n.a.	n.a.	n.a.
At1g03320.1	MYB98	MYB	816646	-	-381	n.a.	n.a.	n.a.
At1g03330.1	MYB98	MYB	816646	+	2917	n.a.	n.a.	n.a.
At1g03350.1	MYB98	MYB	825194	-	-801	n.a.	n.a.	n.a.
At1g03360.1	MYB98	MYB	825194	+	657	n.a.	n.a.	n.a.
At1g03370.1	MYB98	MYB	825194	+	-1375	n.a.	n.a.	n.a.
At1g03380.1	MYB98	MYB	834987	+	-838	n.a.	n.a.	n.a.
At1g03410.1	MYB98	MYB	847410	+	272	n.a.	n.a.	n.a.
At1g03420.1	MYB98	MYB	847410	-	747	n.a.	n.a.	n.a.
At1g03430.1	MYB98	MYB	850753	+	2881	n.a.	n.a.	n.a.
At1g03440.1	MYB98	MYB	850753	+	-1612	n.a.	n.a.	n.a.
At1g03440.1	MYB98	MYB	852106	-	-259	n.a.	n.a.	n.a.
At1g03440.1	MYB98	MYB	855627	-	3262	n.a.	n.a.	n.a.
At1g03445.1	MYB98	MYB	861544	-	-1843	n.a.	n.a.	n.a.
At1g03457.1	MYB98	MYB	861544	-	2581	n.a.	n.a.	n.a.
At1g03570.1	MYB98	MYB	892785	-	271	n.a.	n.a.	n.a.
At1g03580.1	MYB98	MYB	892785	-	-62	n.a.	n.a.	n.a.
At1g03590.1	MYB98	MYB	892785	+	3654	n.a.	n.a.	n.a.
At1g03687.1	MYB98	MYB	920623	-	2324	n.a.	n.a.	n.a.
At1g03687.1	MYB98	MYB	922019	-	3720	n.a.	n.a.	n.a.
At1g03700.1	MYB98	MYB	920623	-	-327	n.a.	n.a.	n.a.
At1g03700.1	MYB98	MYB	922019	-	1069	n.a.	n.a.	n.a.
At1g03700.1	MYB98	MYB	923031	+	2081	n.a.	n.a.	n.a.
At1g03710.1	MYB98	MYB	922019	-	-1407	n.a.	n.a.	n.a.
At1g03710.1	MYB98	MYB	923031	+	-395	n.a.	n.a.	n.a.
At1g03710.1	MYB98	MYB	926184	+	2758	n.a.	n.a.	n.a.
At1g03710.1	MYB98	MYB	927241	+	3815	n.a.	n.a.	n.a.
At1g03720.1	MYB98	MYB	923031	-	3342	n.a.	n.a.	n.a.
At1g03720.1	MYB98	MYB	926184	-	189	n.a.	n.a.	n.a.
At1g03720.1	MYB98	MYB	927241	-	-868	n.a.	n.a.	n.a.
At1g03720.1	MYB98	MYB	927730	+	-1357	n.a.	n.a.	n.a.
At1g03750.1	MYB98	MYB	940117	-	2198	n.a.	n.a.	n.a.
At1g03760.1	MYB98	MYB	940117	+	3259	n.a.	n.a.	n.a.
At1g03760.1	MYB98	MYB	942222	+	1154	n.a.	n.a.	n.a.
At1g03790.1	MYB98	MYB	953999	+	-525	n.a.	n.a.	n.a.
At1g03800.1	MYB98	MYB	953999	-	3998	n.a.	n.a.	n.a.
At1g03880.1	MYB98	MYB	985598	-	-152	n.a.	n.a.	n.a.
At1g04010.1	MYB98	MYB	1037722	+	-1486	n.a.	n.a.	n.a.
At1g04020.1	MYB98	MYB	1037722	-	1186	n.a.	n.a.	n.a.
At1g04020.1	MYB98	MYB	1038267	-	1731	n.a.	n.a.	n.a.
At1g04160.1	MYB98	MYB	1089577	+	3083	n.a.	n.a.	n.a.
At1g04220.1	MYB98	MYB	1122378	-	147	n.a.	n.a.	n.a.
At1g04230.1	MYB98	MYB	1125133	-	-384	n.a.	n.a.	n.a.
At1g04250.1	MYB98	MYB	1139843	-	3586	n.a.	n.a.	n.a.
At1g04260.1	MYB98	MYB	1139843	+	1521	n.a.	n.a.	n.a.
At1g04270.1	MYB98	MYB	1139843	+	3209	n.a.	n.a.	n.a.
At1g04270.1	MYB98	MYB	1144841	+	-1789	n.a.	n.a.	n.a.
At1g04280.1	MYB98	MYB	1144841	+	1812	n.a.	n.a.	n.a.
At1g04280.1	MYB98	MYB	1145727	-	926	n.a.	n.a.	n.a.
At1g04290.1	MYB98	MYB	1144841	+	3691	n.a.	n.a.	n.a.
At1g04290.1	MYB98	MYB	1145727	-	2805	n.a.	n.a.	n.a.
At1g04390.1	MYB98	MYB	1184099	-	-396	n.a.	n.a.	n.a.
At1g04420.1	MYB98	MYB	1194095	-	2488	n.a.	n.a.	n.a.
At1g04425.1	MYB98	MYB	1194095	-	-91	n.a.	n.a.	n.a.
At1g04440.1	MYB98	MYB	1204569	+	2315	n.a.	n.a.	n.a.
At1g04501.1	MYB98	MYB	1227435	+	2884	n.a.	n.a.	n.a.
At1g04510.1	MYB98	MYB	1227435	+	861	n.a.	n.a.	n.a.
At1g04555.1	MYB98	MYB	1244085	-	1528	n.a.	n.a.	n.a.
At1g04560.1	MYB98	MYB	1244085	-	-861	n.a.	n.a.	n.a.
At1g04610.1	MYB98	MYB	1278400	+	-987	n.a.	n.a.	n.a.
At1g04635.1	MYB98	MYB	1292954	-	1641	n.a.	n.a.	n.a.
At1g04640.1	MYB98	MYB	1292954	-	875	n.a.	n.a.	n.a.
At1g04645.1	MYB98	MYB	1292954	+	1308	n.a.	n.a.	n.a.
At1g04660.1	MYB98	MYB	1302906	-	-1134	n.a.	n.a.	n.a.
At1g04670.1	MYB98	MYB	1302906	+	1046	n.a.	n.a.	n.a.
At1g04680.1	MYB98	MYB	1306878	+	1005	n.a.	n.a.	n.a.
At1g04680.1	MYB98	MYB	1308276	-	-393	n.a.	n.a.	n.a.
At1g04684.1	MYB98	MYB	1306878	+	3700	n.a.	n.a.	n.a.
At1g04684.1	MYB98	MYB	1308276	-	2302	n.a.	n.a.	n.a.
At1g04710.1	MYB98	MYB	1320901	+	-1002	n.a.	n.a.	n.a.
At1g04750.1	MYB98	MYB	1334226	-	-660	n.a.	n.a.	n.a.
At1g04760.1	MYB98	MYB	1334226	+	-533	n.a.	n.a.	n.a.
At1g04770.1	MYB98	MYB	1334226	-	3622	n.a.	n.a.	n.a.
At1g04778.1	MYB98	MYB	1341808	-	1917	n.a.	n.a.	n.a.
At1g04780.1	MYB98	MYB	1341808	+	1775	n.a.	n.a.	n.a.
At1g04820.1	MYB98	MYB	1354897	+	3488	n.a.	n.a.	n.a.
At1g04920.1	MYB98	MYB	1396505	-	-642	n.a.	n.a.	n.a.
At1g04930.1	MYB98	MYB	1396505	-	2547	n.a.	n.a.	n.a.
At1g04930.1	MYB98	MYB	1398476	-	576	n.a.	n.a.	n.a.
At1g04940.1	MYB98	MYB	1398476	+	-705	n.a.	n.a.	n.a.
At1g04980.1	MYB98	MYB	1416767	-	-624	n.a.	n.a.	n.a.
At1g04985.1	MYB98	MYB	1416767	-	1714	n.a.	n.a.	n.a.
At1g04990.1	MYB98	MYB	1423242	-	-1454	n.a.	n.a.	n.a.
At1g05060.1	MYB98	MYB	1454088	-	-1217	n.a.	n.a.	n.a.
At1g05065.1	MYB98	MYB	1454088	-	1131	n.a.	n.a.	n.a.
At1g05090.1	MYB98	MYB	1466092	-	2891	n.a.	n.a.	n.a.
At1g05140.1	MYB98	MYB	1485333	+	2786	n.a.	n.a.	n.a.
At1g05150.1	MYB98	MYB	1485333	-	1626	n.a.	n.a.	n.a.
At1g05160.1	MYB98	MYB	1491631	-	-685	n.a.	n.a.	n.a.
At1g05170.1	MYB98	MYB	1491631	-	2616	n.a.	n.a.	n.a.
At1g05250.1	MYB98	MYB	1529136	+	-1903	n.a.	n.a.	n.a.
At1g05260.1	MYB98	MYB	1529136	-	-630	n.a.	n.a.	n.a.
At1g05260.1	MYB98	MYB	1529292	-	-474	n.a.	n.a.	n.a.
At1g05260.1	MYB98	MYB	1531431	+	1665	n.a.	n.a.	n.a.
At1g05260.1	MYB98	MYB	1532412	-	2646	n.a.	n.a.	n.a.
At1g05270.1	MYB98	MYB	1531431	-	2978	n.a.	n.a.	n.a.
At1g05270.1	MYB98	MYB	1532412	+	1997	n.a.	n.a.	n.a.
At1g05290.1	MYB98	MYB	1541350	+	-789	n.a.	n.a.	n.a.
At1g05291.1	MYB98	MYB	1541350	+	1081	n.a.	n.a.	n.a.
At1g05300.1	MYB98	MYB	1547503	-	345	n.a.	n.a.	n.a.
At1g05320.1	MYB98	MYB	1555202	-	1595	n.a.	n.a.	n.a.
At1g05360.1	MYB98	MYB	1566614	+	2017	n.a.	n.a.	n.a.
At1g05360.1	MYB98	MYB	1568201	+	3604	n.a.	n.a.	n.a.
At1g05370.1	MYB98	MYB	1572136	-	143	n.a.	n.a.	n.a.
At1g05370.1	MYB98	MYB	1574101	+	-1822	n.a.	n.a.	n.a.
At1g05400.1	MYB98	MYB	1587235	-	2894	n.a.	n.a.	n.a.
At1g05410.1	MYB98	MYB	1587235	+	542	n.a.	n.a.	n.a.
At1g05410.1	MYB98	MYB	1589653	+	-1876	n.a.	n.a.	n.a.
At1g05420.1	MYB98	MYB	1589653	-	-419	n.a.	n.a.	n.a.
At1g05420.1	MYB98	MYB	1591056	+	984	n.a.	n.a.	n.a.
At1g05450.1	MYB98	MYB	1600894	+	441	n.a.	n.a.	n.a.
At1g05490.1	MYB98	MYB	1620998	-	2453	n.a.	n.a.	n.a.
At1g05530.1	MYB98	MYB	1638854	-	-992	n.a.	n.a.	n.a.
At1g05540.1	MYB98	MYB	1638854	+	-431	n.a.	n.a.	n.a.
At1g05640.1	MYB98	MYB	1687044	-	2456	n.a.	n.a.	n.a.
At1g05660.1	MYB98	MYB	1694724	+	1333	n.a.	n.a.	n.a.
At1g05785.1	MYB98	MYB	1731297	-	1049	n.a.	n.a.	n.a.
At1g05785.1	MYB98	MYB	1732761	+	2513	n.a.	n.a.	n.a.
At1g05790.1	MYB98	MYB	1731297	-	-1741	n.a.	n.a.	n.a.
At1g05790.1	MYB98	MYB	1732761	+	-277	n.a.	n.a.	n.a.
At1g05790.1	MYB98	MYB	1736309	+	3271	n.a.	n.a.	n.a.
At1g05800.1	MYB98	MYB	1740485	-	-718	n.a.	n.a.	n.a.
At1g05880.1	MYB98	MYB	1778714	-	3072	n.a.	n.a.	n.a.
At1g05890.1	MYB98	MYB	1778714	-	-642	n.a.	n.a.	n.a.
At1g05900.1	MYB98	MYB	1789264	+	2409	n.a.	n.a.	n.a.
At1g05910.1	MYB98	MYB	1789264	+	-959	n.a.	n.a.	n.a.
At1g05960.1	MYB98	MYB	1817332	+	-1859	n.a.	n.a.	n.a.
At1g05970.1	MYB98	MYB	1817332	+	-51	n.a.	n.a.	n.a.
At1g05980.1	MYB98	MYB	1817332	-	-67	n.a.	n.a.	n.a.
At1g05990.1	MYB98	MYB	1820796	+	2350	n.a.	n.a.	n.a.
At1g06000.1	MYB98	MYB	1820796	-	1097	n.a.	n.a.	n.a.
At1g06010.1	MYB98	MYB	1820796	+	-1821	n.a.	n.a.	n.a.
At1g06070.1	MYB98	MYB	1838588	+	-941	n.a.	n.a.	n.a.
At1g06080.1	MYB98	MYB	1844310	-	743	n.a.	n.a.	n.a.
At1g06080.1	MYB98	MYB	1845623	+	2056	n.a.	n.a.	n.a.
At1g06120.1	MYB98	MYB	1857715	+	1773	n.a.	n.a.	n.a.
At1g06130.1	MYB98	MYB	1857715	-	3014	n.a.	n.a.	n.a.
At1g06270.1	MYB98	MYB	1920958	-	-1199	n.a.	n.a.	n.a.
At1g06280.1	MYB98	MYB	1920958	-	-12	n.a.	n.a.	n.a.
At1g06290.1	MYB98	MYB	1920958	+	-1393	n.a.	n.a.	n.a.
At1g06475.1	MYB98	MYB	1975361	-	-976	n.a.	n.a.	n.a.
At1g06480.1	MYB98	MYB	1979076	-	993	n.a.	n.a.	n.a.
At1g06480.1	MYB98	MYB	1982027	-	3944	n.a.	n.a.	n.a.
At1g06490.1	MYB98	MYB	1979076	-	315	n.a.	n.a.	n.a.
At1g06490.1	MYB98	MYB	1982027	-	3266	n.a.	n.a.	n.a.
At1g06530.1	MYB98	MYB	1999994	-	-1599	n.a.	n.a.	n.a.
At1g06540.1	MYB98	MYB	1999994	+	3398	n.a.	n.a.	n.a.
At1g06590.1	MYB98	MYB	2022103	-	2558	n.a.	n.a.	n.a.
At1g06620.1	MYB98	MYB	2027522	-	1922	n.a.	n.a.	n.a.
At1g06630.1	MYB98	MYB	2027522	-	-216	n.a.	n.a.	n.a.
At1g06640.1	MYB98	MYB	2032281	-	-56	n.a.	n.a.	n.a.
At1g06645.1	MYB98	MYB	2032281	-	-1947	n.a.	n.a.	n.a.
At1g06710.1	MYB98	MYB	2057794	-	2324	n.a.	n.a.	n.a.
At1g06760.1	MYB98	MYB	2078324	+	-627	n.a.	n.a.	n.a.
At1g06760.1	MYB98	MYB	2078645	+	-948	n.a.	n.a.	n.a.
At1g06770.1	MYB98	MYB	2078324	+	3602	n.a.	n.a.	n.a.
At1g06770.1	MYB98	MYB	2078645	+	3281	n.a.	n.a.	n.a.
At1g06800.1	MYB98	MYB	2093277	-	-1592	n.a.	n.a.	n.a.
At1g06810.1	MYB98	MYB	2093277	-	-750	n.a.	n.a.	n.a.
At1g06820.1	MYB98	MYB	2093277	-	2954	n.a.	n.a.	n.a.
At1g06820.1	MYB98	MYB	2097480	+	-1249	n.a.	n.a.	n.a.
At1g06830.1	MYB98	MYB	2097480	-	330	n.a.	n.a.	n.a.
At1g06900.1	MYB98	MYB	2118016	-	2728	n.a.	n.a.	n.a.
At1g06920.1	MYB98	MYB	2127181	+	-1381	n.a.	n.a.	n.a.
At1g06923.1	MYB98	MYB	2127181	-	433	n.a.	n.a.	n.a.
At1g06925.1	MYB98	MYB	2127181	+	1429	n.a.	n.a.	n.a.
At1g06950.1	MYB98	MYB	2133550	+	2114	n.a.	n.a.	n.a.
At1g06950.1	MYB98	MYB	2135689	-	-25	n.a.	n.a.	n.a.
At1g06950.1	MYB98	MYB	2136900	+	-1236	n.a.	n.a.	n.a.
At1g06960.1	MYB98	MYB	2135689	+	-162	n.a.	n.a.	n.a.
At1g06960.1	MYB98	MYB	2136900	-	1049	n.a.	n.a.	n.a.
At1g06970.1	MYB98	MYB	2136900	-	-1208	n.a.	n.a.	n.a.
At1g06980.1	MYB98	MYB	2142776	-	1044	n.a.	n.a.	n.a.
At1g07090.1	MYB98	MYB	2174921	+	-28	n.a.	n.a.	n.a.
At1g07170.1	MYB98	MYB	2202624	-	2491	n.a.	n.a.	n.a.
At1g07175.1	MYB98	MYB	2202624	-	295	n.a.	n.a.	n.a.
At1g07180.1	MYB98	MYB	2202624	-	-1695	n.a.	n.a.	n.a.
At1g07180.1	MYB98	MYB	2207822	+	3503	n.a.	n.a.	n.a.
At1g07190.1	MYB98	MYB	2207822	+	-190	n.a.	n.a.	n.a.
At1g07190.1	MYB98	MYB	2210221	+	2209	n.a.	n.a.	n.a.
At1g07200.1	MYB98	MYB	2207822	-	3021	n.a.	n.a.	n.a.
At1g07200.1	MYB98	MYB	2210221	-	622	n.a.	n.a.	n.a.
At1g07270.1	MYB98	MYB	2234107	-	-1211	n.a.	n.a.	n.a.
At1g07280.1	MYB98	MYB	2241137	+	3051	n.a.	n.a.	n.a.
At1g07290.1	MYB98	MYB	2241137	-	3290	n.a.	n.a.	n.a.
At1g07330.1	MYB98	MYB	2255028	-	3898	n.a.	n.a.	n.a.
At1g07340.1	MYB98	MYB	2255028	-	207	n.a.	n.a.	n.a.
At1g07440.1	MYB98	MYB	2289450	+	-1723	n.a.	n.a.	n.a.
At1g07450.1	MYB98	MYB	2289450	+	-117	n.a.	n.a.	n.a.
At1g07460.1	MYB98	MYB	2289450	-	-748	n.a.	n.a.	n.a.
At1g07480.1	MYB98	MYB	2300550	-	-1083	n.a.	n.a.	n.a.
At1g07480.1	MYB98	MYB	2301223	-	-1756	n.a.	n.a.	n.a.
At1g07485.1	MYB98	MYB	2300550	+	-822	n.a.	n.a.	n.a.
At1g07485.1	MYB98	MYB	2301223	+	-149	n.a.	n.a.	n.a.
At1g07490.1	MYB98	MYB	2300550	-	1468	n.a.	n.a.	n.a.
At1g07490.1	MYB98	MYB	2301223	-	795	n.a.	n.a.	n.a.
At1g07520.1	MYB98	MYB	2312764	+	-962	n.a.	n.a.	n.a.
At1g07530.1	MYB98	MYB	2312764	+	3702	n.a.	n.a.	n.a.
At1g07550.1	MYB98	MYB	2323419	+	3139	n.a.	n.a.	n.a.
At1g07645.1	MYB98	MYB	2368948	-	-566	n.a.	n.a.	n.a.
At1g07660.1	MYB98	MYB	2368948	+	114	n.a.	n.a.	n.a.
At1g07747.1	MYB98	MYB	2405992	-	2437	n.a.	n.a.	n.a.
At1g07750.1	MYB98	MYB	2405992	+	-52	n.a.	n.a.	n.a.
At1g07760.1	MYB98	MYB	2405992	+	910	n.a.	n.a.	n.a.
At1g07800.1	MYB98	MYB	2416321	-	1283	n.a.	n.a.	n.a.
At1g07810.1	MYB98	MYB	2416321	-	59	n.a.	n.a.	n.a.
At1g07920.1	MYB98	MYB	2454813	-	-30	n.a.	n.a.	n.a.
At1g07940.1	MYB98	MYB	2465518	+	-17	n.a.	n.a.	n.a.
At1g07940.1	MYB98	MYB	2465528	-	-27	n.a.	n.a.	n.a.
At1g07950.1	MYB98	MYB	2465518	+	1501	n.a.	n.a.	n.a.
At1g07950.1	MYB98	MYB	2465528	-	1491	n.a.	n.a.	n.a.
At1g07970.1	MYB98	MYB	2471187	+	1438	n.a.	n.a.	n.a.
At1g07980.1	MYB98	MYB	2471187	+	3737	n.a.	n.a.	n.a.
At1g07985.1	MYB98	MYB	2476944	-	1542	n.a.	n.a.	n.a.
At1g07990.1	MYB98	MYB	2476944	-	-210	n.a.	n.a.	n.a.
At1g08000.1	MYB98	MYB	2485143	+	-37	n.a.	n.a.	n.a.
At1g08005.1	MYB98	MYB	2485143	-	-198	n.a.	n.a.	n.a.
At1g08005.1	MYB98	MYB	2488745	+	3404	n.a.	n.a.	n.a.
At1g08010.1	MYB98	MYB	2488745	-	-721	n.a.	n.a.	n.a.
At1g08130.1	MYB98	MYB	2549470	+	-1527	n.a.	n.a.	n.a.
At1g08135.1	MYB98	MYB	2549470	+	2000	n.a.	n.a.	n.a.
At1g08135.1	MYB98	MYB	2551914	+	-444	n.a.	n.a.	n.a.
At1g08140.1	MYB98	MYB	2551914	+	3244	n.a.	n.a.	n.a.
At1g08200.1	MYB98	MYB	2578537	-	-1826	n.a.	n.a.	n.a.
At1g08210.1	MYB98	MYB	2578537	-	2129	n.a.	n.a.	n.a.
At1g08210.1	MYB98	MYB	2579021	-	1645	n.a.	n.a.	n.a.
At1g08270.1	MYB98	MYB	2605811	-	1523	n.a.	n.a.	n.a.
At1g08280.1	MYB98	MYB	2611167	+	2762	n.a.	n.a.	n.a.
At1g08290.1	MYB98	MYB	2611167	-	2072	n.a.	n.a.	n.a.
At1g08315.1	MYB98	MYB	2622707	-	-1165	n.a.	n.a.	n.a.
At1g08320.1	MYB98	MYB	2625375	+	2470	n.a.	n.a.	n.a.
At1g08340.1	MYB98	MYB	2631693	-	628	n.a.	n.a.	n.a.
At1g08370.1	MYB98	MYB	2641393	+	3215	n.a.	n.a.	n.a.
At1g08380.1	MYB98	MYB	2641393	-	432	n.a.	n.a.	n.a.
At1g08390.1	MYB98	MYB	2641393	+	-818	n.a.	n.a.	n.a.
At1g08430.1	MYB98	MYB	2660138	-	1425	n.a.	n.a.	n.a.
At1g08430.1	MYB98	MYB	2662202	+	3489	n.a.	n.a.	n.a.
At1g08440.1	MYB98	MYB	2662202	+	-822	n.a.	n.a.	n.a.
At1g08450.1	MYB98	MYB	2668945	+	2884	n.a.	n.a.	n.a.
At1g08465.1	MYB98	MYB	2677805	-	1995	n.a.	n.a.	n.a.
At1g08470.1	MYB98	MYB	2682928	+	1175	n.a.	n.a.	n.a.
At1g08480.1	MYB98	MYB	2682928	-	-1309	n.a.	n.a.	n.a.
At1g08520.1	MYB98	MYB	2698259	+	1844	n.a.	n.a.	n.a.
