Gene	Factor	Family	Position	Relative orientation	Relative distance	Max. Score	Threshold Score	Score
At3g53670.1	DREB1B	AP2/EREBP	19902576	-	1177	n.a.	n.a.	n.a.
At3g62690.1	DREB1B	AP2/EREBP	23199535	+	-1858	n.a.	n.a.	n.a.
At4g06477.1	DREB1B	AP2/EREBP	3065578	-	-287	n.a.	n.a.	n.a.
At4g06479.1	DREB1B	AP2/EREBP	3065578	+	-1922	n.a.	n.a.	n.a.
At4g06525.1	DREB1B	AP2/EREBP	3318527	+	-1986	n.a.	n.a.	n.a.
At4g06526.1	DREB1B	AP2/EREBP	3318527	+	2415	n.a.	n.a.	n.a.
At4g06526.1	DREB1B	AP2/EREBP	3322363	+	-1421	n.a.	n.a.	n.a.
At4g08800.1	DREB1B	AP2/EREBP	5615042	+	911	n.a.	n.a.	n.a.
At4g08810.1	DREB1B	AP2/EREBP	5615042	-	2894	n.a.	n.a.	n.a.
At4g15120.1	DREB1B	AP2/EREBP	8637527	+	2805	n.a.	n.a.	n.a.
At4g15130.1	DREB1B	AP2/EREBP	8637527	+	-136	n.a.	n.a.	n.a.
At4g15140.1	DREB1B	AP2/EREBP	8637527	-	2765	n.a.	n.a.	n.a.
At4g15440.1	DREB1B	AP2/EREBP	8839188	-	3694	n.a.	n.a.	n.a.
At4g15450.1	DREB1B	AP2/EREBP	8839188	-	-225	n.a.	n.a.	n.a.
At4g15460.1	DREB1B	AP2/EREBP	8839188	+	2676	n.a.	n.a.	n.a.
At4g18670.1	DREB1B	AP2/EREBP	10280295	-	-1793	n.a.	n.a.	n.a.
At4g18680.1	DREB1B	AP2/EREBP	10280295	+	-749	n.a.	n.a.	n.a.
At4g19670.1	DREB1B	AP2/EREBP	10703016	+	-1554	n.a.	n.a.	n.a.
At4g19680.1	DREB1B	AP2/EREBP	10703016	-	-356	n.a.	n.a.	n.a.
At4g20520.1	DREB1B	AP2/EREBP	11047160	+	1237	n.a.	n.a.	n.a.
At4g20530.1	DREB1B	AP2/EREBP	11047160	+	-1478	n.a.	n.a.	n.a.
At4g20530.1	DREB1B	AP2/EREBP	11050419	+	1781	n.a.	n.a.	n.a.
At4g20540.1	DREB1B	AP2/EREBP	11050419	+	-1478	n.a.	n.a.	n.a.
At4g20540.1	DREB1B	AP2/EREBP	11053678	+	1781	n.a.	n.a.	n.a.
At4g20550.1	DREB1B	AP2/EREBP	11053678	+	-1478	n.a.	n.a.	n.a.
At4g20550.1	DREB1B	AP2/EREBP	11056937	+	1781	n.a.	n.a.	n.a.
At4g20560.1	DREB1B	AP2/EREBP	11056937	+	-1478	n.a.	n.a.	n.a.
At4g20560.1	DREB1B	AP2/EREBP	11060196	+	1781	n.a.	n.a.	n.a.
At4g20570.1	DREB1B	AP2/EREBP	11060196	+	-1478	n.a.	n.a.	n.a.
At4g20570.1	DREB1B	AP2/EREBP	11063455	+	1781	n.a.	n.a.	n.a.
At4g20580.1	DREB1B	AP2/EREBP	11063455	+	-1478	n.a.	n.a.	n.a.
At4g20580.1	DREB1B	AP2/EREBP	11066714	+	1781	n.a.	n.a.	n.a.
At4g20590.1	DREB1B	AP2/EREBP	11066714	+	-1478	n.a.	n.a.	n.a.
At4g20590.1	DREB1B	AP2/EREBP	11069973	+	1781	n.a.	n.a.	n.a.
At4g20600.1	DREB1B	AP2/EREBP	11069973	+	-1478	n.a.	n.a.	n.a.
At4g20600.1	DREB1B	AP2/EREBP	11073232	+	1781	n.a.	n.a.	n.a.
At4g20610.1	DREB1B	AP2/EREBP	11073232	+	-1478	n.a.	n.a.	n.a.
At4g20610.1	DREB1B	AP2/EREBP	11076491	+	1781	n.a.	n.a.	n.a.
At4g20620.1	DREB1B	AP2/EREBP	11076491	+	-1478	n.a.	n.a.	n.a.
At4g20620.1	DREB1B	AP2/EREBP	11079750	+	1781	n.a.	n.a.	n.a.
At4g20630.1	DREB1B	AP2/EREBP	11084596	+	1781	n.a.	n.a.	n.a.
At4g20640.1	DREB1B	AP2/EREBP	11084596	+	-1478	n.a.	n.a.	n.a.
At4g20640.1	DREB1B	AP2/EREBP	11087855	+	1781	n.a.	n.a.	n.a.
At4g20650.1	DREB1B	AP2/EREBP	11087855	+	-1478	n.a.	n.a.	n.a.
At4g20650.1	DREB1B	AP2/EREBP	11091114	+	1781	n.a.	n.a.	n.a.
At4g20670.1	DREB1B	AP2/EREBP	11091114	+	-1436	n.a.	n.a.	n.a.
At4g20690.1	DREB1B	AP2/EREBP	11099498	-	-1463	n.a.	n.a.	n.a.
At4g20700.1	DREB1B	AP2/EREBP	11099498	+	1217	n.a.	n.a.	n.a.
At4g20710.1	DREB1B	AP2/EREBP	11099498	+	-1737	n.a.	n.a.	n.a.
At4g20710.1	DREB1B	AP2/EREBP	11102758	+	1523	n.a.	n.a.	n.a.
At4g20715.1	DREB1B	AP2/EREBP	11102758	-	1423	n.a.	n.a.	n.a.
At4g21540.1	DREB1B	AP2/EREBP	11456646	-	1859	n.a.	n.a.	n.a.
At4g25110.1	DREB1B	AP2/EREBP	12890776	+	-504	n.a.	n.a.	n.a.
At4g25120.1	DREB1B	AP2/EREBP	12890776	-	72	n.a.	n.a.	n.a.
At4g27400.1	DREB1B	AP2/EREBP	13709285	+	3938	n.a.	n.a.	n.a.
At4g27410.1	DREB1B	AP2/EREBP	13709285	-	-418	n.a.	n.a.	n.a.
At4g27415.1	DREB1B	AP2/EREBP	13709285	+	-1269	n.a.	n.a.	n.a.
At4g34990.1	DREB1B	AP2/EREBP	16664182	-	-1810	n.a.	n.a.	n.a.
At4g35000.1	DREB1B	AP2/EREBP	16664182	-	3541	n.a.	n.a.	n.a.
At4g36150.1	DREB1B	AP2/EREBP	17107365	+	2643	n.a.	n.a.	n.a.
At5g02800.1	DREB1B	AP2/EREBP	639006	-	-1505	n.a.	n.a.	n.a.
At5g02810.1	DREB1B	AP2/EREBP	639006	-	2969	n.a.	n.a.	n.a.
At5g07940.1	DREB1B	AP2/EREBP	2536939	-	3181	n.a.	n.a.	n.a.
At5g10110.1	DREB1B	AP2/EREBP	3165602	-	2696	n.a.	n.a.	n.a.
At5g11020.1	DREB1B	AP2/EREBP	3488437	-	798	n.a.	n.a.	n.a.
At5g11027.1	DREB1B	AP2/EREBP	3488437	-	2106	n.a.	n.a.	n.a.
At5g11100.1	DREB1B	AP2/EREBP	3535697	+	3294	n.a.	n.a.	n.a.
At5g11110.1	DREB1B	AP2/EREBP	3535697	+	-530	n.a.	n.a.	n.a.
At5g13810.1	DREB1B	AP2/EREBP	4457044	+	1708	n.a.	n.a.	n.a.
At5g15160.1	DREB1B	AP2/EREBP	4918932	+	3719	n.a.	n.a.	n.a.
At5g15950.1	DREB1B	AP2/EREBP	5209814	+	3942	n.a.	n.a.	n.a.
At5g15960.1	DREB1B	AP2/EREBP	5209814	+	-87	n.a.	n.a.	n.a.
At5g15960.1	DREB1B	AP2/EREBP	5211781	+	1880	n.a.	n.a.	n.a.
At5g15970.1	DREB1B	AP2/EREBP	5211781	+	-133	n.a.	n.a.	n.a.
At5g15980.1	DREB1B	AP2/EREBP	5211781	+	-1303	n.a.	n.a.	n.a.
At5g17030.1	DREB1B	AP2/EREBP	5605174	-	-433	n.a.	n.a.	n.a.
At5g17040.1	DREB1B	AP2/EREBP	5605174	-	1799	n.a.	n.a.	n.a.
At5g20165.1	DREB1B	AP2/EREBP	6807976	+	-774	n.a.	n.a.	n.a.
At5g20170.1	DREB1B	AP2/EREBP	6807976	+	2824	n.a.	n.a.	n.a.
At5g23950.1	DREB1B	AP2/EREBP	8083154	+	407	n.a.	n.a.	n.a.
At5g23955.1	DREB1B	AP2/EREBP	8083154	+	-1931	n.a.	n.a.	n.a.
At5g24450.1	DREB1B	AP2/EREBP	8350183	-	1938	n.a.	n.a.	n.a.
At5g24980.1	DREB1B	AP2/EREBP	8611738	-	2654	n.a.	n.a.	n.a.
At5g24990.1	DREB1B	AP2/EREBP	8611738	-	1198	n.a.	n.a.	n.a.
At5g25000.1	DREB1B	AP2/EREBP	8611738	+	2596	n.a.	n.a.	n.a.
At5g28655.1	DREB1B	AP2/EREBP	10682948	+	-887	n.a.	n.a.	n.a.
At5g28660.1	DREB1B	AP2/EREBP	10682948	-	-274	n.a.	n.a.	n.a.
At5g28660.1	DREB1B	AP2/EREBP	10684090	+	868	n.a.	n.a.	n.a.
At5g28860.1	DREB1B	AP2/EREBP	10884669	-	-382	n.a.	n.a.	n.a.
At5g28865.1	DREB1B	AP2/EREBP	10884669	+	182	n.a.	n.a.	n.a.
At5g29060.2	DREB1B	AP2/EREBP	11130854	+	-1313	n.a.	n.a.	n.a.
At5g29070.1	DREB1B	AP2/EREBP	11130854	+	2666	n.a.	n.a.	n.a.
At5g34790.1	DREB1B	AP2/EREBP	12986765	-	3455	n.a.	n.a.	n.a.
At5g34795.1	DREB1B	AP2/EREBP	12986765	-	129	n.a.	n.a.	n.a.
At5g34800.1	DREB1B	AP2/EREBP	12986765	-	-1609	n.a.	n.a.	n.a.
At5g34860.1	DREB1B	AP2/EREBP	13202069	-	-68	n.a.	n.a.	n.a.
At5g34870.1	DREB1B	AP2/EREBP	13202069	+	-682	n.a.	n.a.	n.a.
At5g34870.1	DREB1B	AP2/EREBP	13205288	+	2537	n.a.	n.a.	n.a.
At5g35410.1	DREB1B	AP2/EREBP	13654385	-	2701	n.a.	n.a.	n.a.
At5g42330.1	DREB1B	AP2/EREBP	16946559	-	2723	n.a.	n.a.	n.a.
At5g42340.1	DREB1B	AP2/EREBP	16946559	+	1141	n.a.	n.a.	n.a.
At5g44710.1	DREB1B	AP2/EREBP	18059943	-	1806	n.a.	n.a.	n.a.
At5g44720.1	DREB1B	AP2/EREBP	18059943	-	-255	n.a.	n.a.	n.a.
At5g45660.1	DREB1B	AP2/EREBP	18544278	+	1980	n.a.	n.a.	n.a.
At5g45670.1	DREB1B	AP2/EREBP	18544278	+	-1443	n.a.	n.a.	n.a.
At5g45930.1	DREB1B	AP2/EREBP	18647292	+	2058	n.a.	n.a.	n.a.
At5g45940.1	DREB1B	AP2/EREBP	18647292	-	626	n.a.	n.a.	n.a.
At5g46720.1	DREB1B	AP2/EREBP	18975836	+	-560	n.a.	n.a.	n.a.
At5g52300.1	DREB1B	AP2/EREBP	21257902	+	3620	n.a.	n.a.	n.a.
At5g52300.1	DREB1B	AP2/EREBP	21257907	+	3625	n.a.	n.a.	n.a.
At5g52310.1	DREB1B	AP2/EREBP	21257902	+	-173	n.a.	n.a.	n.a.
At5g52310.1	DREB1B	AP2/EREBP	21257907	+	-168	n.a.	n.a.	n.a.
At5g58410.1	DREB1B	AP2/EREBP	23627115	-	226	n.a.	n.a.	n.a.
At5g62162.1	DREB1B	AP2/EREBP	24982156	+	2445	n.a.	n.a.	n.a.
At5g62165.1	DREB1B	AP2/EREBP	24982156	+	230	n.a.	n.a.	n.a.
At5g62340.1	DREB1B	AP2/EREBP	25053325	-	2581	n.a.	n.a.	n.a.
At5g62350.1	DREB1B	AP2/EREBP	25053325	-	-1327	n.a.	n.a.	n.a.
At5g63050.1	DREB1B	AP2/EREBP	25313003	+	3342	n.a.	n.a.	n.a.
At5g63060.1	DREB1B	AP2/EREBP	25313003	-	1072	n.a.	n.a.	n.a.
At5g63063.1	DREB1B	AP2/EREBP	25313003	+	-1643	n.a.	n.a.	n.a.
At5g64940.1	DREB1B	AP2/EREBP	25969000	+	2801	n.a.	n.a.	n.a.
At5g64960.1	DREB1B	AP2/EREBP	25975120	+	2513	n.a.	n.a.	n.a.
At5g64970.1	DREB1B	AP2/EREBP	25975120	-	2750	n.a.	n.a.	n.a.
At5g66010.1	DREB1B	AP2/EREBP	26419295	+	2541	n.a.	n.a.	n.a.
At5g66020.1	DREB1B	AP2/EREBP	26419295	-	2622	n.a.	n.a.	n.a.
