Gene	Factor	Family	Position	Relative orientation	Relative distance	Max. Score	Threshold Score	Score
At1g06730.1	E2Fc	E2F/DP	2070790	+	3262	n.a.	n.a.	n.a.
At1g06740.1	E2Fc	E2F/DP	2070790	+	54	n.a.	n.a.	n.a.
At1g06850.1	E2Fc	E2F/DP	2105682	+	635	n.a.	n.a.	n.a.
At1g06860.1	E2Fc	E2F/DP	2105682	-	1785	n.a.	n.a.	n.a.
At1g07910.1	E2Fc	E2F/DP	2446775	-	1308	n.a.	n.a.	n.a.
At1g08165.1	E2Fc	E2F/DP	2563227	-	-1082	n.a.	n.a.	n.a.
At1g08170.1	E2Fc	E2F/DP	2563227	-	442	n.a.	n.a.	n.a.
At1g08180.1	E2Fc	E2F/DP	2563227	-	1891	n.a.	n.a.	n.a.
At1g08250.1	E2Fc	E2F/DP	2590747	+	-449	n.a.	n.a.	n.a.
At1g08250.1	E2Fc	E2F/DP	2590752	+	-454	n.a.	n.a.	n.a.
At1g08260.1	E2Fc	E2F/DP	2590747	-	-194	n.a.	n.a.	n.a.
At1g08260.1	E2Fc	E2F/DP	2590752	-	-189	n.a.	n.a.	n.a.
At1g08360.1	E2Fc	E2F/DP	2639399	-	3391	n.a.	n.a.	n.a.
At1g08370.1	E2Fc	E2F/DP	2639399	-	1221	n.a.	n.a.	n.a.
At1g08380.1	E2Fc	E2F/DP	2639399	+	2426	n.a.	n.a.	n.a.
At1g09100.1	E2Fc	E2F/DP	2940142	-	-814	n.a.	n.a.	n.a.
At1g09110.1	E2Fc	E2F/DP	2942085	-	2666	n.a.	n.a.	n.a.
At1g09110.1	E2Fc	E2F/DP	2940142	+	723	n.a.	n.a.	n.a.
At1g09130.1	E2Fc	E2F/DP	2940142	-	2127	n.a.	n.a.	n.a.
At1g09130.1	E2Fc	E2F/DP	2942085	+	184	n.a.	n.a.	n.a.
At1g09140.1	E2Fc	E2F/DP	2942085	+	3878	n.a.	n.a.	n.a.
At1g09420.1	E2Fc	E2F/DP	3042588	+	-767	n.a.	n.a.	n.a.
At1g09430.1	E2Fc	E2F/DP	3042588	-	590	n.a.	n.a.	n.a.
At1g09530.1	E2Fc	E2F/DP	3077989	+	1405	n.a.	n.a.	n.a.
At1g10370.1	E2Fc	E2F/DP	3398984	-	-625	n.a.	n.a.	n.a.
At1g10380.1	E2Fc	E2F/DP	3398984	+	-1623	n.a.	n.a.	n.a.
At1g10390.1	E2Fc	E2F/DP	3411118	-	1726	n.a.	n.a.	n.a.
At1g10560.1	E2Fc	E2F/DP	3485696	-	1115	n.a.	n.a.	n.a.
At1g10570.1	E2Fc	E2F/DP	3485696	-	-1899	n.a.	n.a.	n.a.
At1g10586.1	E2Fc	E2F/DP	3497897	-	1543	n.a.	n.a.	n.a.
At1g10650.1	E2Fc	E2F/DP	3527798	+	-1451	n.a.	n.a.	n.a.
At1g10652.1	E2Fc	E2F/DP	3527798	-	88	n.a.	n.a.	n.a.
At1g11220.1	E2Fc	E2F/DP	3762836	+	-1671	n.a.	n.a.	n.a.
At1g11230.1	E2Fc	E2F/DP	3762836	+	1647	n.a.	n.a.	n.a.
At1g11362.1	E2Fc	E2F/DP	3825946	-	-750	n.a.	n.a.	n.a.
At1g11362.1	E2Fc	E2F/DP	3825981	-	-785	n.a.	n.a.	n.a.
At1g11370.1	E2Fc	E2F/DP	3832541	-	-1596	n.a.	n.a.	n.a.
At1g11370.1	E2Fc	E2F/DP	3827425	-	3520	n.a.	n.a.	n.a.
At1g11380.1	E2Fc	E2F/DP	3832541	+	-82	n.a.	n.a.	n.a.
At1g11590.1	E2Fc	E2F/DP	3896401	-	3821	n.a.	n.a.	n.a.
At1g11592.1	E2Fc	E2F/DP	3896401	+	533	n.a.	n.a.	n.a.
At1g11595.1	E2Fc	E2F/DP	3896401	-	-1862	n.a.	n.a.	n.a.
At1g12080.1	E2Fc	E2F/DP	4083688	-	-472	n.a.	n.a.	n.a.
At1g12100.1	E2Fc	E2F/DP	4093849	-	-1395	n.a.	n.a.	n.a.
At1g12100.1	E2Fc	E2F/DP	4093990	-	-1254	n.a.	n.a.	n.a.
At1g12100.1	E2Fc	E2F/DP	4093821	-	-1423	n.a.	n.a.	n.a.
At1g12100.1	E2Fc	E2F/DP	4093877	-	-1367	n.a.	n.a.	n.a.
At1g12100.1	E2Fc	E2F/DP	4093736	-	-1508	n.a.	n.a.	n.a.
At1g12100.1	E2Fc	E2F/DP	4093906	-	-1338	n.a.	n.a.	n.a.
At1g12100.1	E2Fc	E2F/DP	4093680	-	-1564	n.a.	n.a.	n.a.
At1g12100.1	E2Fc	E2F/DP	4093764	-	-1480	n.a.	n.a.	n.a.
At1g12100.1	E2Fc	E2F/DP	4093793	-	-1451	n.a.	n.a.	n.a.
At1g12420.1	E2Fc	E2F/DP	4231070	-	-1934	n.a.	n.a.	n.a.
At1g12423.1	E2Fc	E2F/DP	4231070	-	74	n.a.	n.a.	n.a.
At1g12480.1	E2Fc	E2F/DP	4258981	-	317	n.a.	n.a.	n.a.
At1g12490.1	E2Fc	E2F/DP	4258981	+	-1800	n.a.	n.a.	n.a.
At1g13090.1	E2Fc	E2F/DP	4465219	+	3415	n.a.	n.a.	n.a.
At1g13100.1	E2Fc	E2F/DP	4465219	+	1297	n.a.	n.a.	n.a.
At1g13110.1	E2Fc	E2F/DP	4465219	+	-1999	n.a.	n.a.	n.a.
At1g13120.1	E2Fc	E2F/DP	4472241	+	970	n.a.	n.a.	n.a.
At1g13340.1	E2Fc	E2F/DP	4572852	+	-1737	n.a.	n.a.	n.a.
At1g13350.1	E2Fc	E2F/DP	4572852	+	3777	n.a.	n.a.	n.a.
At1g13680.1	E2Fc	E2F/DP	4693204	+	2798	n.a.	n.a.	n.a.
At1g13690.1	E2Fc	E2F/DP	4693204	+	-82	n.a.	n.a.	n.a.
At1g13700.1	E2Fc	E2F/DP	4693204	-	2816	n.a.	n.a.	n.a.
At1g13940.1	E2Fc	E2F/DP	4767944	-	-1198	n.a.	n.a.	n.a.
At1g14130.1	E2Fc	E2F/DP	4837701	-	-88	n.a.	n.a.	n.a.
At1g14140.1	E2Fc	E2F/DP	4837701	-	1929	n.a.	n.a.	n.a.
At1g14780.1	E2Fc	E2F/DP	5092966	-	1981	n.a.	n.a.	n.a.
At1g14880.1	E2Fc	E2F/DP	5133241	-	470	n.a.	n.a.	n.a.
At1g15015.1	E2Fc	E2F/DP	5175918	-	3842	n.a.	n.a.	n.a.
At1g15020.1	E2Fc	E2F/DP	5175918	+	297	n.a.	n.a.	n.a.
At1g15030.1	E2Fc	E2F/DP	5175918	-	-1606	n.a.	n.a.	n.a.
At1g15680.1	E2Fc	E2F/DP	5396281	-	2879	n.a.	n.a.	n.a.
At1g15820.1	E2Fc	E2F/DP	5448559	+	-705	n.a.	n.a.	n.a.
At1g15825.1	E2Fc	E2F/DP	5448559	+	-35	n.a.	n.a.	n.a.
At1g15830.1	E2Fc	E2F/DP	5448559	-	-162	n.a.	n.a.	n.a.
At1g16650.1	E2Fc	E2F/DP	5690737	-	2801	n.a.	n.a.	n.a.
At1g16660.1	E2Fc	E2F/DP	5690737	-	-1280	n.a.	n.a.	n.a.
At1g16770.1	E2Fc	E2F/DP	5741303	+	3432	n.a.	n.a.	n.a.
At1g16780.1	E2Fc	E2F/DP	5741303	-	2259	n.a.	n.a.	n.a.
At1g16880.1	E2Fc	E2F/DP	5775390	-	1805	n.a.	n.a.	n.a.
At1g16890.1	E2Fc	E2F/DP	5775390	+	2866	n.a.	n.a.	n.a.
At1g17250.1	E2Fc	E2F/DP	5900982	+	2450	n.a.	n.a.	n.a.
At1g17250.1	E2Fc	E2F/DP	5902322	-	1110	n.a.	n.a.	n.a.
At1g17255.1	E2Fc	E2F/DP	5902322	+	832	n.a.	n.a.	n.a.
At1g17255.1	E2Fc	E2F/DP	5900982	-	-508	n.a.	n.a.	n.a.
At1g17260.1	E2Fc	E2F/DP	5902322	+	-1729	n.a.	n.a.	n.a.
At1g17410.1	E2Fc	E2F/DP	5965981	+	3987	n.a.	n.a.	n.a.
At1g17410.1	E2Fc	E2F/DP	5966008	+	3960	n.a.	n.a.	n.a.
At1g17410.1	E2Fc	E2F/DP	5966092	+	3876	n.a.	n.a.	n.a.
At1g17410.1	E2Fc	E2F/DP	5966121	+	3847	n.a.	n.a.	n.a.
At1g17410.1	E2Fc	E2F/DP	5966149	+	3819	n.a.	n.a.	n.a.
At1g17410.1	E2Fc	E2F/DP	5966176	+	3792	n.a.	n.a.	n.a.
At1g17410.1	E2Fc	E2F/DP	5966260	+	3708	n.a.	n.a.	n.a.
At1g17410.1	E2Fc	E2F/DP	5966287	+	3681	n.a.	n.a.	n.a.
At1g17410.1	E2Fc	E2F/DP	5966315	+	3653	n.a.	n.a.	n.a.
At1g17410.1	E2Fc	E2F/DP	5966343	+	3625	n.a.	n.a.	n.a.
At1g17410.1	E2Fc	E2F/DP	5966568	+	3400	n.a.	n.a.	n.a.
At1g17410.1	E2Fc	E2F/DP	5966624	+	3344	n.a.	n.a.	n.a.
At1g17760.1	E2Fc	E2F/DP	6116838	+	-228	n.a.	n.a.	n.a.
At1g17860.1	E2Fc	E2F/DP	6151050	+	1756	n.a.	n.a.	n.a.
At1g17870.1	E2Fc	E2F/DP	6151050	-	1165	n.a.	n.a.	n.a.
At1g17880.1	E2Fc	E2F/DP	6151050	-	2925	n.a.	n.a.	n.a.
At1g17980.1	E2Fc	E2F/DP	6190962	+	739	n.a.	n.a.	n.a.
At1g17990.1	E2Fc	E2F/DP	6190962	+	3124	n.a.	n.a.	n.a.
At1g18130.1	E2Fc	E2F/DP	6236817	-	929	n.a.	n.a.	n.a.
At1g18130.1	E2Fc	E2F/DP	6236772	+	884	n.a.	n.a.	n.a.
At1g18130.1	E2Fc	E2F/DP	6237485	+	1597	n.a.	n.a.	n.a.
At1g18130.1	E2Fc	E2F/DP	6236730	+	842	n.a.	n.a.	n.a.
At1g18140.1	E2Fc	E2F/DP	6237485	-	3944	n.a.	n.a.	n.a.
At1g18190.1	E2Fc	E2F/DP	6263100	+	-1650	n.a.	n.a.	n.a.
At1g18200.1	E2Fc	E2F/DP	6263100	+	3830	n.a.	n.a.	n.a.
At1g18430.1	E2Fc	E2F/DP	6346001	-	244	n.a.	n.a.	n.a.
At1g18440.1	E2Fc	E2F/DP	6346001	-	34	n.a.	n.a.	n.a.
At1g18470.1	E2Fc	E2F/DP	6359410	-	775	n.a.	n.a.	n.a.
At1g18490.1	E2Fc	E2F/DP	6368954	+	2441	n.a.	n.a.	n.a.
At1g18500.1	E2Fc	E2F/DP	6368954	+	-386	n.a.	n.a.	n.a.
At1g18530.1	E2Fc	E2F/DP	6379942	-	3166	n.a.	n.a.	n.a.
At1g18540.1	E2Fc	E2F/DP	6379942	+	-1369	n.a.	n.a.	n.a.
At1g19060.1	E2Fc	E2F/DP	6582085	-	1507	n.a.	n.a.	n.a.
At1g19110.1	E2Fc	E2F/DP	6602021	+	-96	n.a.	n.a.	n.a.
At1g19330.1	E2Fc	E2F/DP	6683420	-	100	n.a.	n.a.	n.a.
At1g19340.1	E2Fc	E2F/DP	6683420	+	-1322	n.a.	n.a.	n.a.
At1g19470.1	E2Fc	E2F/DP	6743734	+	2447	n.a.	n.a.	n.a.
At1g19470.1	E2Fc	E2F/DP	6743814	+	2527	n.a.	n.a.	n.a.
At1g19470.1	E2Fc	E2F/DP	6743230	+	1943	n.a.	n.a.	n.a.
At1g19470.1	E2Fc	E2F/DP	6743336	+	2049	n.a.	n.a.	n.a.
At1g19470.1	E2Fc	E2F/DP	6743442	+	2155	n.a.	n.a.	n.a.
At1g19470.1	E2Fc	E2F/DP	6743257	+	1970	n.a.	n.a.	n.a.
At1g19470.1	E2Fc	E2F/DP	6743363	+	2076	n.a.	n.a.	n.a.
At1g19470.1	E2Fc	E2F/DP	6743572	+	2285	n.a.	n.a.	n.a.
At1g19470.1	E2Fc	E2F/DP	6743707	+	2420	n.a.	n.a.	n.a.
At1g19470.1	E2Fc	E2F/DP	6743283	+	1996	n.a.	n.a.	n.a.
At1g19470.1	E2Fc	E2F/DP	6743761	+	2474	n.a.	n.a.	n.a.
At1g19480.1	E2Fc	E2F/DP	6743257	+	-1087	n.a.	n.a.	n.a.
At1g19480.1	E2Fc	E2F/DP	6743363	+	-981	n.a.	n.a.	n.a.
At1g19480.1	E2Fc	E2F/DP	6743572	+	-772	n.a.	n.a.	n.a.
At1g19480.1	E2Fc	E2F/DP	6743707	+	-637	n.a.	n.a.	n.a.
At1g19480.1	E2Fc	E2F/DP	6743761	+	-583	n.a.	n.a.	n.a.
At1g19480.1	E2Fc	E2F/DP	6743230	+	-1114	n.a.	n.a.	n.a.
At1g19480.1	E2Fc	E2F/DP	6743336	+	-1008	n.a.	n.a.	n.a.
At1g19480.1	E2Fc	E2F/DP	6743442	+	-902	n.a.	n.a.	n.a.
At1g19480.1	E2Fc	E2F/DP	6743283	+	-1061	n.a.	n.a.	n.a.
At1g19480.1	E2Fc	E2F/DP	6743734	+	-610	n.a.	n.a.	n.a.
At1g19480.1	E2Fc	E2F/DP	6743814	+	-530	n.a.	n.a.	n.a.
At1g20015.1	E2Fc	E2F/DP	6942895	-	1619	n.a.	n.a.	n.a.
At1g20020.1	E2Fc	E2F/DP	6942895	-	187	n.a.	n.a.	n.a.
At1g20225.1	E2Fc	E2F/DP	7009531	-	-207	n.a.	n.a.	n.a.
At1g20230.1	E2Fc	E2F/DP	7009531	+	-30	n.a.	n.a.	n.a.
At1g20470.1	E2Fc	E2F/DP	7096927	-	2677	n.a.	n.a.	n.a.
At1g20480.1	E2Fc	E2F/DP	7096927	+	177	n.a.	n.a.	n.a.
At1g20490.1	E2Fc	E2F/DP	7096927	+	2758	n.a.	n.a.	n.a.
At1g20490.1	E2Fc	E2F/DP	7099559	+	126	n.a.	n.a.	n.a.
At1g20500.1	E2Fc	E2F/DP	7099559	+	3346	n.a.	n.a.	n.a.
At1g20500.1	E2Fc	E2F/DP	7102734	+	171	n.a.	n.a.	n.a.
At1g20510.1	E2Fc	E2F/DP	7102734	+	3137	n.a.	n.a.	n.a.
At1g20510.1	E2Fc	E2F/DP	7105761	+	110	n.a.	n.a.	n.a.
At1g20515.1	E2Fc	E2F/DP	7105761	-	-394	n.a.	n.a.	n.a.
At1g21650.1	E2Fc	E2F/DP	7598171	-	1982	n.a.	n.a.	n.a.
At1g21950.1	E2Fc	E2F/DP	7725663	-	-1811	n.a.	n.a.	n.a.
At1g21950.1	E2Fc	E2F/DP	7725691	-	-1839	n.a.	n.a.	n.a.
At1g21950.1	E2Fc	E2F/DP	7725777	-	-1925	n.a.	n.a.	n.a.
At1g21960.1	E2Fc	E2F/DP	7725777	+	-184	n.a.	n.a.	n.a.
At1g21960.1	E2Fc	E2F/DP	7725691	+	-270	n.a.	n.a.	n.a.
At1g21960.1	E2Fc	E2F/DP	7725663	+	-298	n.a.	n.a.	n.a.
At1g21970.1	E2Fc	E2F/DP	7725663	-	3943	n.a.	n.a.	n.a.
At1g21970.1	E2Fc	E2F/DP	7725691	-	3915	n.a.	n.a.	n.a.
At1g21970.1	E2Fc	E2F/DP	7725777	-	3829	n.a.	n.a.	n.a.
At1g22060.1	E2Fc	E2F/DP	7781562	-	-987	n.a.	n.a.	n.a.
At1g22400.1	E2Fc	E2F/DP	7904336	-	2326	n.a.	n.a.	n.a.
At1g22590.1	E2Fc	E2F/DP	7985521	+	3792	n.a.	n.a.	n.a.
At1g22590.1	E2Fc	E2F/DP	7985661	+	3932	n.a.	n.a.	n.a.
At1g22590.1	E2Fc	E2F/DP	7985549	+	3820	n.a.	n.a.	n.a.
At1g22590.1	E2Fc	E2F/DP	7985577	+	3848	n.a.	n.a.	n.a.
At1g22590.1	E2Fc	E2F/DP	7985493	+	3764	n.a.	n.a.	n.a.
At1g22600.1	E2Fc	E2F/DP	7985493	-	3713	n.a.	n.a.	n.a.
At1g22600.1	E2Fc	E2F/DP	7985521	-	3685	n.a.	n.a.	n.a.
At1g22600.1	E2Fc	E2F/DP	7985549	-	3657	n.a.	n.a.	n.a.
At1g22600.1	E2Fc	E2F/DP	7985577	-	3629	n.a.	n.a.	n.a.
At1g22600.1	E2Fc	E2F/DP	7985661	-	3545	n.a.	n.a.	n.a.
At1g22600.1	E2Fc	E2F/DP	7985829	-	3377	n.a.	n.a.	n.a.
At1g22600.1	E2Fc	E2F/DP	7985857	-	3349	n.a.	n.a.	n.a.
At1g22600.1	E2Fc	E2F/DP	7985940	-	3266	n.a.	n.a.	n.a.
At1g22600.1	E2Fc	E2F/DP	7986082	-	3124	n.a.	n.a.	n.a.
At1g22651.1	E2Fc	E2F/DP	8017199	-	1084	n.a.	n.a.	n.a.
At1g22660.1	E2Fc	E2F/DP	8017199	-	-187	n.a.	n.a.	n.a.
At1g23210.1	E2Fc	E2F/DP	8238804	+	-1359	n.a.	n.a.	n.a.
At1g23210.1	E2Fc	E2F/DP	8239599	-	-564	n.a.	n.a.	n.a.
At1g23210.1	E2Fc	E2F/DP	8239571	-	-592	n.a.	n.a.	n.a.
At1g23290.1	E2Fc	E2F/DP	8266760	-	3787	n.a.	n.a.	n.a.
At1g23290.1	E2Fc	E2F/DP	8266901	-	3928	n.a.	n.a.	n.a.
At1g23290.1	E2Fc	E2F/DP	8266788	-	3815	n.a.	n.a.	n.a.
At1g23290.1	E2Fc	E2F/DP	8266817	-	3844	n.a.	n.a.	n.a.
At1g23290.1	E2Fc	E2F/DP	8266929	-	3956	n.a.	n.a.	n.a.
At1g23290.1	E2Fc	E2F/DP	8266845	-	3872	n.a.	n.a.	n.a.
At1g23290.1	E2Fc	E2F/DP	8266677	-	3704	n.a.	n.a.	n.a.
At1g23290.1	E2Fc	E2F/DP	8266873	-	3900	n.a.	n.a.	n.a.
At1g23300.1	E2Fc	E2F/DP	8266677	+	-640	n.a.	n.a.	n.a.
At1g23300.1	E2Fc	E2F/DP	8266760	+	-723	n.a.	n.a.	n.a.
At1g23300.1	E2Fc	E2F/DP	8266788	+	-751	n.a.	n.a.	n.a.
At1g23300.1	E2Fc	E2F/DP	8266817	+	-780	n.a.	n.a.	n.a.
At1g23300.1	E2Fc	E2F/DP	8266845	+	-808	n.a.	n.a.	n.a.
At1g23300.1	E2Fc	E2F/DP	8266873	+	-836	n.a.	n.a.	n.a.
At1g23300.1	E2Fc	E2F/DP	8266901	+	-864	n.a.	n.a.	n.a.
At1g23300.1	E2Fc	E2F/DP	8266929	+	-892	n.a.	n.a.	n.a.
At1g23300.1	E2Fc	E2F/DP	8267013	+	-976	n.a.	n.a.	n.a.
At1g23300.1	E2Fc	E2F/DP	8267069	+	-1032	n.a.	n.a.	n.a.
At1g23300.1	E2Fc	E2F/DP	8267097	+	-1060	n.a.	n.a.	n.a.
At1g23320.1	E2Fc	E2F/DP	8276806	+	-1467	n.a.	n.a.	n.a.
At1g23320.1	E2Fc	E2F/DP	8276835	+	-1496	n.a.	n.a.	n.a.
At1g23320.1	E2Fc	E2F/DP	8276863	+	-1524	n.a.	n.a.	n.a.
At1g23320.1	E2Fc	E2F/DP	8276919	+	-1580	n.a.	n.a.	n.a.
At1g23320.1	E2Fc	E2F/DP	8276947	+	-1608	n.a.	n.a.	n.a.
At1g23320.1	E2Fc	E2F/DP	8277003	+	-1664	n.a.	n.a.	n.a.
At1g23330.1	E2Fc	E2F/DP	8278158	-	3722	n.a.	n.a.	n.a.
At1g23330.1	E2Fc	E2F/DP	8278214	-	3666	n.a.	n.a.	n.a.
At1g23330.1	E2Fc	E2F/DP	8278292	-	3588	n.a.	n.a.	n.a.
At1g23330.1	E2Fc	E2F/DP	8278318	-	3562	n.a.	n.a.	n.a.
At1g23330.1	E2Fc	E2F/DP	8278372	-	3508	n.a.	n.a.	n.a.
At1g23330.1	E2Fc	E2F/DP	8278399	-	3481	n.a.	n.a.	n.a.
At1g23330.1	E2Fc	E2F/DP	8278426	-	3454	n.a.	n.a.	n.a.
At1g23330.1	E2Fc	E2F/DP	8278481	-	3399	n.a.	n.a.	n.a.
At1g23330.1	E2Fc	E2F/DP	8278509	-	3371	n.a.	n.a.	n.a.
At1g23330.1	E2Fc	E2F/DP	8278564	-	3316	n.a.	n.a.	n.a.
At1g23330.1	E2Fc	E2F/DP	8278615	-	3265	n.a.	n.a.	n.a.
At1g23330.1	E2Fc	E2F/DP	8278723	-	3157	n.a.	n.a.	n.a.
At1g23330.1	E2Fc	E2F/DP	8278750	-	3130	n.a.	n.a.	n.a.
At1g23330.1	E2Fc	E2F/DP	8278638	+	3242	n.a.	n.a.	n.a.
At1g23330.1	E2Fc	E2F/DP	8278341	-	3539	n.a.	n.a.	n.a.
At1g25300.1	E2Fc	E2F/DP	8871989	+	434	n.a.	n.a.	n.a.
At1g25310.1	E2Fc	E2F/DP	8871989	-	2832	n.a.	n.a.	n.a.
At1g25360.1	E2Fc	E2F/DP	8897325	-	2910	n.a.	n.a.	n.a.
At1g25370.1	E2Fc	E2F/DP	8897325	+	1764	n.a.	n.a.	n.a.
At1g25375.1	E2Fc	E2F/DP	8905087	+	-1843	n.a.	n.a.	n.a.
At1g25380.1	E2Fc	E2F/DP	8905087	-	1630	n.a.	n.a.	n.a.
At1g25390.1	E2Fc	E2F/DP	8905087	+	3754	n.a.	n.a.	n.a.
At1g25490.1	E2Fc	E2F/DP	8953230	+	2041	n.a.	n.a.	n.a.
At1g26218.1	E2Fc	E2F/DP	9070873	-	1387	n.a.	n.a.	n.a.
At1g26220.1	E2Fc	E2F/DP	9070873	+	-254	n.a.	n.a.	n.a.
At1g26520.1	E2Fc	E2F/DP	9165417	-	470	n.a.	n.a.	n.a.
At1g26530.1	E2Fc	E2F/DP	9165417	+	-460	n.a.	n.a.	n.a.
At1g26540.1	E2Fc	E2F/DP	9170976	+	-55	n.a.	n.a.	n.a.
At1g26550.1	E2Fc	E2F/DP	9170976	-	-141	n.a.	n.a.	n.a.
At1g26720.1	E2Fc	E2F/DP	9236056	+	-1257	n.a.	n.a.	n.a.
At1g26720.1	E2Fc	E2F/DP	9236162	+	-1363	n.a.	n.a.	n.a.
At1g26770.1	E2Fc	E2F/DP	9260176	+	584	n.a.	n.a.	n.a.
At1g26771.1	E2Fc	E2F/DP	9260176	-	3084	n.a.	n.a.	n.a.
At1g26830.1	E2Fc	E2F/DP	9298670	+	2947	n.a.	n.a.	n.a.
At1g26840.1	E2Fc	E2F/DP	9298670	+	-68	n.a.	n.a.	n.a.
At1g27110.1	E2Fc	E2F/DP	9418196	-	-705	n.a.	n.a.	n.a.
At1g27410.1	E2Fc	E2F/DP	9520008	-	2820	n.a.	n.a.	n.a.
At1g27420.1	E2Fc	E2F/DP	9520008	-	913	n.a.	n.a.	n.a.
At1g29120.1	E2Fc	E2F/DP	10176016	-	1749	n.a.	n.a.	n.a.
At1g29520.1	E2Fc	E2F/DP	10326002	-	2361	n.a.	n.a.	n.a.
At1g29530.1	E2Fc	E2F/DP	10326002	+	719	n.a.	n.a.	n.a.
At1g29540.1	E2Fc	E2F/DP	10326002	-	-1253	n.a.	n.a.	n.a.
At1g29590.1	E2Fc	E2F/DP	10342974	+	3051	n.a.	n.a.	n.a.
At1g29600.1	E2Fc	E2F/DP	10342974	+	-1058	n.a.	n.a.	n.a.
At1g29740.1	E2Fc	E2F/DP	10410951	+	2031	n.a.	n.a.	n.a.
