Gene	Factor	Family	Position	Relative orientation	Relative distance	Max. Score	Threshold Score	Score
At1g17220.1	AtWER	MYB	5885071	-	-5	n.a.	n.a.	n.a.
At1g17380.1	AtWER	MYB	5958981	-	-1776	n.a.	n.a.	n.a.
At1g17390.1	AtWER	MYB	5958981	-	663	n.a.	n.a.	n.a.
At1g17400.1	AtWER	MYB	5958981	-	3493	n.a.	n.a.	n.a.
At1g17495.1	AtWER	MYB	6013626	+	109	n.a.	n.a.	n.a.
At1g19220.1	AtWER	MYB	6634966	-	-1888	n.a.	n.a.	n.a.
At1g19860.1	AtWER	MYB	6891241	-	3486	n.a.	n.a.	n.a.
At1g20220.1	AtWER	MYB	7009050	-	-1408	n.a.	n.a.	n.a.
At1g20225.1	AtWER	MYB	7009050	-	274	n.a.	n.a.	n.a.
At1g20225.1	AtWER	MYB	7010342	+	-1018	n.a.	n.a.	n.a.
At1g20230.1	AtWER	MYB	7009050	+	-511	n.a.	n.a.	n.a.
At1g20230.1	AtWER	MYB	7010342	-	781	n.a.	n.a.	n.a.
At1g20370.1	AtWER	MYB	7054777	-	-1146	n.a.	n.a.	n.a.
At1g20967.1	AtWER	MYB	7315092	+	2022	n.a.	n.a.	n.a.
At1g20970.1	AtWER	MYB	7315092	+	1157	n.a.	n.a.	n.a.
At1g20980.1	AtWER	MYB	7324955	+	378	n.a.	n.a.	n.a.
At1g21060.1	AtWER	MYB	7372203	-	415	n.a.	n.a.	n.a.
At1g21065.1	AtWER	MYB	7372203	-	-1996	n.a.	n.a.	n.a.
At1g21750.1	AtWER	MYB	7648445	-	2756	n.a.	n.a.	n.a.
At1g21760.1	AtWER	MYB	7648445	-	-738	n.a.	n.a.	n.a.
At1g21770.1	AtWER	MYB	7648445	+	3832	n.a.	n.a.	n.a.
At1g21975.1	AtWER	MYB	7733662	-	1393	n.a.	n.a.	n.a.
At1g21980.1	AtWER	MYB	7733662	-	-1066	n.a.	n.a.	n.a.
At1g22090.1	AtWER	MYB	7796864	-	1167	n.a.	n.a.	n.a.
At1g22100.1	AtWER	MYB	7796864	+	3155	n.a.	n.a.	n.a.
At1g22420.1	AtWER	MYB	7916540	-	967	n.a.	n.a.	n.a.
At1g22520.1	AtWER	MYB	7955350	+	-943	n.a.	n.a.	n.a.
At1g22530.1	AtWER	MYB	7955350	+	3081	n.a.	n.a.	n.a.
At1g23390.1	AtWER	MYB	8309740	+	898	n.a.	n.a.	n.a.
At1g24530.1	AtWER	MYB	8695495	+	2281	n.a.	n.a.	n.a.
At1g25410.1	AtWER	MYB	8916920	+	-1714	n.a.	n.a.	n.a.
At1g25420.1	AtWER	MYB	8916920	-	874	n.a.	n.a.	n.a.
At1g26460.1	AtWER	MYB	9153690	-	1971	n.a.	n.a.	n.a.
At1g26470.1	AtWER	MYB	9153690	-	-1388	n.a.	n.a.	n.a.
At1g27350.1	AtWER	MYB	9500309	-	-897	n.a.	n.a.	n.a.
At1g27360.1	AtWER	MYB	9500309	+	-1649	n.a.	n.a.	n.a.
At1g27950.1	AtWER	MYB	9742976	-	2285	n.a.	n.a.	n.a.
At1g27960.1	AtWER	MYB	9742976	+	2798	n.a.	n.a.	n.a.
At1g27970.1	AtWER	MYB	9748251	-	1453	n.a.	n.a.	n.a.
At1g27980.1	AtWER	MYB	9748251	-	-473	n.a.	n.a.	n.a.
At1g27980.1	AtWER	MYB	9752653	-	3929	n.a.	n.a.	n.a.
At1g27990.1	AtWER	MYB	9752653	+	1286	n.a.	n.a.	n.a.
At1g28100.1	AtWER	MYB	9803776	-	2707	n.a.	n.a.	n.a.
At1g28110.1	AtWER	MYB	9803776	+	3107	n.a.	n.a.	n.a.
At1g28580.1	AtWER	MYB	10046992	+	-564	n.a.	n.a.	n.a.
At1g28590.1	AtWER	MYB	10046992	+	2294	n.a.	n.a.	n.a.
At1g29930.1	AtWER	MYB	10479781	-	1792	n.a.	n.a.	n.a.
At1g30430.1	AtWER	MYB	10757538	-	834	n.a.	n.a.	n.a.
At1g30440.1	AtWER	MYB	10757538	-	-1919	n.a.	n.a.	n.a.
At1g30660.1	AtWER	MYB	10879595	-	2760	n.a.	n.a.	n.a.
At1g30670.1	AtWER	MYB	10879595	+	575	n.a.	n.a.	n.a.
At1g30680.1	AtWER	MYB	10879595	-	-1984	n.a.	n.a.	n.a.
At1g31370.1	AtWER	MYB	11237190	+	2154	n.a.	n.a.	n.a.
At1g31380.1	AtWER	MYB	11237190	+	3890	n.a.	n.a.	n.a.
At1g31550.1	AtWER	MYB	11297338	+	-72	n.a.	n.a.	n.a.
At1g31850.1	AtWER	MYB	11429564	+	-638	n.a.	n.a.	n.a.
At1g32600.1	AtWER	MYB	11796075	-	1293	n.a.	n.a.	n.a.
At1g32610.1	AtWER	MYB	11796075	+	1046	n.a.	n.a.	n.a.
At1g32620.1	AtWER	MYB	11796075	+	1190	n.a.	n.a.	n.a.
At1g33280.1	AtWER	MYB	12075999	+	3278	n.a.	n.a.	n.a.
At1g33290.1	AtWER	MYB	12075999	+	1920	n.a.	n.a.	n.a.
At1g33350.1	AtWER	MYB	12093659	-	-1992	n.a.	n.a.	n.a.
At1g33360.1	AtWER	MYB	12093659	+	1802	n.a.	n.a.	n.a.
At1g33370.1	AtWER	MYB	12093659	-	3668	n.a.	n.a.	n.a.
At1g33410.1	AtWER	MYB	12116165	-	2643	n.a.	n.a.	n.a.
At1g33870.1	AtWER	MYB	12301382	-	1065	n.a.	n.a.	n.a.
At1g33880.1	AtWER	MYB	12301382	-	3509	n.a.	n.a.	n.a.
At1g34140.1	AtWER	MYB	12433945	+	768	n.a.	n.a.	n.a.
At1g34150.1	AtWER	MYB	12433945	-	-1987	n.a.	n.a.	n.a.
At1g35680.1	AtWER	MYB	13211436	-	1488	n.a.	n.a.	n.a.
At1g36160.1	AtWER	MYB	13536863	+	1486	n.a.	n.a.	n.a.
At1g37038.1	AtWER	MYB	14073360	+	1417	n.a.	n.a.	n.a.
At1g37040.1	AtWER	MYB	14073360	+	-469	n.a.	n.a.	n.a.
At1g38140.1	AtWER	MYB	14304235	-	952	n.a.	n.a.	n.a.
At1g38423.1	AtWER	MYB	14472571	-	1291	n.a.	n.a.	n.a.
At1g38790.1	AtWER	MYB	14547590	-	-621	n.a.	n.a.	n.a.
At1g40075.1	AtWER	MYB	14897181	-	2146	n.a.	n.a.	n.a.
At1g42090.1	AtWER	MYB	15724453	+	-1316	n.a.	n.a.	n.a.
At1g42100.1	AtWER	MYB	15724453	-	317	n.a.	n.a.	n.a.
At1g42655.1	AtWER	MYB	16040920	-	2635	n.a.	n.a.	n.a.
At1g43145.1	AtWER	MYB	16242090	-	1102	n.a.	n.a.	n.a.
At1g43150.1	AtWER	MYB	16242090	-	-827	n.a.	n.a.	n.a.
At1g43171.1	AtWER	MYB	16273995	-	2480	n.a.	n.a.	n.a.
At1g43180.1	AtWER	MYB	16273995	+	1243	n.a.	n.a.	n.a.
At1g43820.1	AtWER	MYB	16585266	+	2950	n.a.	n.a.	n.a.
At1g45020.1	AtWER	MYB	17031120	+	40	n.a.	n.a.	n.a.
At1g45030.1	AtWER	MYB	17031120	+	915	n.a.	n.a.	n.a.
At1g45230.1	AtWER	MYB	17174718	+	-806	n.a.	n.a.	n.a.
At1g46480.1	AtWER	MYB	17239925	-	568	n.a.	n.a.	n.a.
At1g46912.1	AtWER	MYB	17276455	-	1324	n.a.	n.a.	n.a.
At1g46984.1	AtWER	MYB	17276455	-	-707	n.a.	n.a.	n.a.
At1g47056.1	AtWER	MYB	17276455	+	3644	n.a.	n.a.	n.a.
At1g47600.1	AtWER	MYB	17495228	-	1056	n.a.	n.a.	n.a.
At1g48410.1	AtWER	MYB	17896523	-	-269	n.a.	n.a.	n.a.
At1g48410.1	AtWER	MYB	17896524	-	-270	n.a.	n.a.	n.a.
At1g48740.1	AtWER	MYB	18028120	-	1508	n.a.	n.a.	n.a.
At1g48742.1	AtWER	MYB	18028120	-	2557	n.a.	n.a.	n.a.
At1g49005.1	AtWER	MYB	18133728	-	-1075	n.a.	n.a.	n.a.
At1g49570.1	AtWER	MYB	18351085	+	381	n.a.	n.a.	n.a.
At1g49760.1	AtWER	MYB	18422581	+	2433	n.a.	n.a.	n.a.
At1g50180.1	AtWER	MYB	18590507	+	2604	n.a.	n.a.	n.a.
At1g50190.1	AtWER	MYB	18590507	-	3960	n.a.	n.a.	n.a.
At1g50460.1	AtWER	MYB	18699877	-	2525	n.a.	n.a.	n.a.
At1g50730.1	AtWER	MYB	18797276	-	-1667	n.a.	n.a.	n.a.
At1g50780.1	AtWER	MYB	18828843	+	3908	n.a.	n.a.	n.a.
At1g50790.1	AtWER	MYB	18828843	-	1313	n.a.	n.a.	n.a.
At1g50800.1	AtWER	MYB	18828843	-	3163	n.a.	n.a.	n.a.
At1g50954.1	AtWER	MYB	18889849	+	447	n.a.	n.a.	n.a.
At1g51260.1	AtWER	MYB	19010338	-	-1029	n.a.	n.a.	n.a.
At1g51270.1	AtWER	MYB	19010338	+	-1318	n.a.	n.a.	n.a.
At1g51470.1	AtWER	MYB	19092098	-	1017	n.a.	n.a.	n.a.
At1g51480.1	AtWER	MYB	19099444	+	-1470	n.a.	n.a.	n.a.
At1g51490.1	AtWER	MYB	19099444	-	888	n.a.	n.a.	n.a.
At1g51700.1	AtWER	MYB	19178337	-	599	n.a.	n.a.	n.a.
At1g52190.1	AtWER	MYB	19439723	+	1545	n.a.	n.a.	n.a.
At1g52770.1	AtWER	MYB	19659075	+	-432	n.a.	n.a.	n.a.
At1g52980.1	AtWER	MYB	19743565	-	2465	n.a.	n.a.	n.a.
At1g52990.1	AtWER	MYB	19743565	+	3552	n.a.	n.a.	n.a.
At1g53170.1	AtWER	MYB	19824319	-	1601	n.a.	n.a.	n.a.
At1g53233.1	AtWER	MYB	19857515	+	3816	n.a.	n.a.	n.a.
At1g53240.1	AtWER	MYB	19857515	-	3090	n.a.	n.a.	n.a.
At1g53480.1	AtWER	MYB	19968522	+	-142	n.a.	n.a.	n.a.
At1g53490.1	AtWER	MYB	19968522	-	1587	n.a.	n.a.	n.a.
At1g53580.1	AtWER	MYB	19995439	-	1563	n.a.	n.a.	n.a.
At1g53650.1	AtWER	MYB	20035592	+	-358	n.a.	n.a.	n.a.
At1g53660.1	AtWER	MYB	20035592	-	-1358	n.a.	n.a.	n.a.
At1g54530.1	AtWER	MYB	20371864	+	1692	n.a.	n.a.	n.a.
At1g54540.1	AtWER	MYB	20371864	-	237	n.a.	n.a.	n.a.
At1g54550.1	AtWER	MYB	20371864	+	-1454	n.a.	n.a.	n.a.
At1g55045.1	AtWER	MYB	20545749	-	1389	n.a.	n.a.	n.a.
At1g55050.1	AtWER	MYB	20545749	-	195	n.a.	n.a.	n.a.
At1g55500.1	AtWER	MYB	20725689	+	2448	n.a.	n.a.	n.a.
At1g55510.1	AtWER	MYB	20725689	+	-1279	n.a.	n.a.	n.a.
At1g55590.1	AtWER	MYB	20774092	+	1445	n.a.	n.a.	n.a.
At1g55591.1	AtWER	MYB	20774092	-	-1792	n.a.	n.a.	n.a.
At1g55680.1	AtWER	MYB	20813374	+	-1768	n.a.	n.a.	n.a.
At1g55690.1	AtWER	MYB	20813374	+	3132	n.a.	n.a.	n.a.
At1g56030.1	AtWER	MYB	20961612	-	603	n.a.	n.a.	n.a.
At1g56040.1	AtWER	MYB	20961612	-	3923	n.a.	n.a.	n.a.
At1g56190.1	AtWER	MYB	21033855	-	1952	n.a.	n.a.	n.a.
At1g56200.1	AtWER	MYB	21033855	-	-604	n.a.	n.a.	n.a.
At1g58110.1	AtWER	MYB	21521682	+	-189	n.a.	n.a.	n.a.
At1g58280.1	AtWER	MYB	21624549	-	1635	n.a.	n.a.	n.a.
At1g58340.1	AtWER	MYB	21660227	+	3554	n.a.	n.a.	n.a.
At1g58430.1	AtWER	MYB	21717775	-	-1007	n.a.	n.a.	n.a.
At1g58440.1	AtWER	MYB	21717775	-	3180	n.a.	n.a.	n.a.
At1g59740.1	AtWER	MYB	21973741	-	2005	n.a.	n.a.	n.a.
At1g60030.1	AtWER	MYB	22121835	+	-1325	n.a.	n.a.	n.a.
At1g60040.1	AtWER	MYB	22121835	+	1759	n.a.	n.a.	n.a.
At1g60570.1	AtWER	MYB	22318248	+	2747	n.a.	n.a.	n.a.
At1g60580.1	AtWER	MYB	22318248	-	-1099	n.a.	n.a.	n.a.
At1g60590.1	AtWER	MYB	22318248	-	2387	n.a.	n.a.	n.a.
At1g61215.1	AtWER	MYB	22579134	-	2824	n.a.	n.a.	n.a.
At1g61224.1	AtWER	MYB	22579134	-	-1644	n.a.	n.a.	n.a.
At1g61226.1	AtWER	MYB	22579134	-	-1948	n.a.	n.a.	n.a.
At1g61370.1	AtWER	MYB	22646948	+	1864	n.a.	n.a.	n.a.
At1g61510.1	AtWER	MYB	22699497	+	1542	n.a.	n.a.	n.a.
At1g61990.1	AtWER	MYB	22917627	-	2757	n.a.	n.a.	n.a.
At1g62000.1	AtWER	MYB	22917627	-	521	n.a.	n.a.	n.a.
At1g62010.1	AtWER	MYB	22917627	-	-1783	n.a.	n.a.	n.a.
At1g62130.1	AtWER	MYB	22969646	-	2939	n.a.	n.a.	n.a.
At1g62130.1	AtWER	MYB	22970941	-	1644	n.a.	n.a.	n.a.
At1g62270.1	AtWER	MYB	23008357	-	193	n.a.	n.a.	n.a.
At1g62280.1	AtWER	MYB	23008357	+	3893	n.a.	n.a.	n.a.
At1g62280.1	AtWER	MYB	23014031	+	-1781	n.a.	n.a.	n.a.
At1g62290.1	AtWER	MYB	23014031	+	3126	n.a.	n.a.	n.a.
At1g62305.1	AtWER	MYB	23031182	+	1822	n.a.	n.a.	n.a.
At1g62920.1	AtWER	MYB	23307967	+	-11	n.a.	n.a.	n.a.
At1g63240.1	AtWER	MYB	23458524	+	3802	n.a.	n.a.	n.a.
At1g63280.1	AtWER	MYB	23477547	-	2539	n.a.	n.a.	n.a.
At1g63290.1	AtWER	MYB	23477547	+	-243	n.a.	n.a.	n.a.
At1g63330.1	AtWER	MYB	23496764	+	3471	n.a.	n.a.	n.a.
At1g63340.1	AtWER	MYB	23496764	-	920	n.a.	n.a.	n.a.
At1g63550.1	AtWER	MYB	23575836	+	2635	n.a.	n.a.	n.a.
At1g63560.1	AtWER	MYB	23575836	+	-921	n.a.	n.a.	n.a.
At1g63580.1	AtWER	MYB	23582459	+	1463	n.a.	n.a.	n.a.
At1g63590.1	AtWER	MYB	23582459	+	-1100	n.a.	n.a.	n.a.
At1g63590.1	AtWER	MYB	23584984	+	1425	n.a.	n.a.	n.a.
At1g63600.1	AtWER	MYB	23584984	+	-391	n.a.	n.a.	n.a.
At1g63730.1	AtWER	MYB	23648383	+	2950	n.a.	n.a.	n.a.
At1g63740.1	AtWER	MYB	23648383	+	-709	n.a.	n.a.	n.a.
At1g63740.1	AtWER	MYB	23651789	+	2697	n.a.	n.a.	n.a.
At1g63990.1	AtWER	MYB	23749269	+	-232	n.a.	n.a.	n.a.
At1g64000.1	AtWER	MYB	23749269	-	-1698	n.a.	n.a.	n.a.
At1g64540.1	AtWER	MYB	23973265	-	2693	n.a.	n.a.	n.a.
At1g64550.1	AtWER	MYB	23973265	-	823	n.a.	n.a.	n.a.
At1g65000.1	AtWER	MYB	24153779	+	3072	n.a.	n.a.	n.a.
At1g65010.1	AtWER	MYB	24153779	+	202	n.a.	n.a.	n.a.
At1g65310.1	AtWER	MYB	24262632	+	1753	n.a.	n.a.	n.a.
At1g65320.1	AtWER	MYB	24262632	-	3982	n.a.	n.a.	n.a.
At1g65390.1	AtWER	MYB	24298102	-	1961	n.a.	n.a.	n.a.
At1g65410.1	AtWER	MYB	24298102	-	-730	n.a.	n.a.	n.a.
At1g66120.1	AtWER	MYB	24618047	-	1764	n.a.	n.a.	n.a.
At1g66130.1	AtWER	MYB	24618047	-	-578	n.a.	n.a.	n.a.
At1g66350.1	AtWER	MYB	24751715	-	-143	n.a.	n.a.	n.a.
At1g66950.1	AtWER	MYB	24985182	-	3314	n.a.	n.a.	n.a.
At1g67190.1	AtWER	MYB	25137740	-	1503	n.a.	n.a.	n.a.
At1g67195.1	AtWER	MYB	25137740	+	3860	n.a.	n.a.	n.a.
At1g67580.1	AtWER	MYB	25333788	+	1254	n.a.	n.a.	n.a.
At1g67580.1	AtWER	MYB	25333956	+	1086	n.a.	n.a.	n.a.
At1g68160.1	AtWER	MYB	25553872	-	-1315	n.a.	n.a.	n.a.
At1g68170.1	AtWER	MYB	25553872	+	-1713	n.a.	n.a.	n.a.
At1g68310.1	AtWER	MYB	25607060	-	3906	n.a.	n.a.	n.a.
At1g68320.1	AtWER	MYB	25607060	-	-445	n.a.	n.a.	n.a.
At1g68420.1	AtWER	MYB	25659468	-	1912	n.a.	n.a.	n.a.
At1g68430.1	AtWER	MYB	25659468	+	-361	n.a.	n.a.	n.a.
At1g68940.1	AtWER	MYB	25929372	-	-335	n.a.	n.a.	n.a.
At1g68945.1	AtWER	MYB	25929372	+	-1254	n.a.	n.a.	n.a.
At1g69370.1	AtWER	MYB	26082930	+	-689	n.a.	n.a.	n.a.
At1g69910.1	AtWER	MYB	26335062	+	1285	n.a.	n.a.	n.a.
At1g70530.1	AtWER	MYB	26595624	-	-582	n.a.	n.a.	n.a.
At1g70540.1	AtWER	MYB	26595624	+	-1969	n.a.	n.a.	n.a.
At1g71340.1	AtWER	MYB	26892411	-	-411	n.a.	n.a.	n.a.
At1g71350.1	AtWER	MYB	26892411	-	2482	n.a.	n.a.	n.a.
At1g71390.1	AtWER	MYB	26908404	-	-1711	n.a.	n.a.	n.a.
At1g72250.1	AtWER	MYB	27199626	+	3062	n.a.	n.a.	n.a.
At1g72260.1	AtWER	MYB	27199626	-	3480	n.a.	n.a.	n.a.
At1g72390.1	AtWER	MYB	27251226	+	2399	n.a.	n.a.	n.a.
At1g72570.1	AtWER	MYB	27336000	-	957	n.a.	n.a.	n.a.
At1g72580.1	AtWER	MYB	27336000	+	2364	n.a.	n.a.	n.a.
At1g72850.1	AtWER	MYB	27421293	+	3661	n.a.	n.a.	n.a.
At1g72855.1	AtWER	MYB	27421293	+	1400	n.a.	n.a.	n.a.
At1g72860.1	AtWER	MYB	27421293	-	3146	n.a.	n.a.	n.a.
At1g72950.1	AtWER	MYB	27450112	-	1866	n.a.	n.a.	n.a.
At1g72960.1	AtWER	MYB	27450112	-	-163	n.a.	n.a.	n.a.
At1g73175.1	AtWER	MYB	27519936	-	1242	n.a.	n.a.	n.a.
At1g73177.1	AtWER	MYB	27519936	+	1579	n.a.	n.a.	n.a.
At1g73180.1	AtWER	MYB	27519936	-	-1641	n.a.	n.a.	n.a.
At1g73250.1	AtWER	MYB	27551626	-	-1530	n.a.	n.a.	n.a.
At1g73260.1	AtWER	MYB	27551626	-	225	n.a.	n.a.	n.a.
At1g73430.1	AtWER	MYB	27609693	+	2377	n.a.	n.a.	n.a.
At1g73600.1	AtWER	MYB	27675315	+	1028	n.a.	n.a.	n.a.
At1g73602.1	AtWER	MYB	27675315	+	1028	n.a.	n.a.	n.a.
At1g74520.1	AtWER	MYB	28013722	+	-761	n.a.	n.a.	n.a.
At1g74530.1	AtWER	MYB	28013722	+	2101	n.a.	n.a.	n.a.
At1g74630.1	AtWER	MYB	28038098	+	3916	n.a.	n.a.	n.a.
At1g74640.1	AtWER	MYB	28038098	+	1674	n.a.	n.a.	n.a.
At1g74850.1	AtWER	MYB	28123215	-	2760	n.a.	n.a.	n.a.
At1g75060.1	AtWER	MYB	28187725	+	-561	n.a.	n.a.	n.a.
At1g75070.1	AtWER	MYB	28187725	-	-468	n.a.	n.a.	n.a.
At1g75080.1	AtWER	MYB	28187725	-	-1440	n.a.	n.a.	n.a.
At1g75130.1	AtWER	MYB	28207223	-	-1612	n.a.	n.a.	n.a.
At1g75140.1	AtWER	MYB	28207223	-	717	n.a.	n.a.	n.a.
At1g75530.1	AtWER	MYB	28361067	+	-1903	n.a.	n.a.	n.a.
At1g75580.1	AtWER	MYB	28379463	-	-1659	n.a.	n.a.	n.a.
At1g75770.1	AtWER	MYB	28455709	+	2058	n.a.	n.a.	n.a.
At1g75780.1	AtWER	MYB	28455709	-	1592	n.a.	n.a.	n.a.
At1g75810.1	AtWER	MYB	28469010	+	3685	n.a.	n.a.	n.a.
